count,lat,lng,time
1.0,30.881963225808995,121.44907289606655,2019-07-18-23-37-25
1.0,30.88273978271864,121.46060497649336,2019-07-18-23-37-25
1.0,30.88298900837583,121.46035420667155,2019-07-18-23-37-25
1.0,30.88298963689235,121.4606049552236,2019-07-18-23-37-25
1.0,30.883013309887957,121.46963315870131,2019-07-18-23-37-25
1.0,30.88301399395376,121.46988397401451,2019-07-18-23-37-25
1.0,30.8830898847718,121.49597462048783,2019-07-18-23-37-25
1.0,30.88325240352241,121.46562031507952,2019-07-18-23-37-25
1.0,30.883255727618685,121.46687427561929,2019-07-18-23-37-25
1.0,30.883256396758245,121.46712507292744,2019-07-18-23-37-25
1.0,30.883431354107284,121.5280850406062,2019-07-18-23-37-25
1.0,30.88363420852194,121.51102815480913,2019-07-18-23-37-25
1.0,30.883765616245903,121.47063636566945,2019-07-18-23-37-25
1.0,30.8839865496416,121.4596018882069,2019-07-18-23-37-25
1.0,30.883988424908264,121.46035412158304,2019-07-18-23-37-25
1.0,30.884006629679803,121.4673758082854,2019-07-18-23-37-25
1.0,30.88401409582718,121.47013470610372,2019-07-18-23-37-25
1.0,30.884014782456923,121.47038552452582,2019-07-18-23-37-25
1.0,30.88402241627164,121.47314462516445,2019-07-18-23-37-25
1.0,30.884238279000957,121.46035410031041,2019-07-18-23-37-25
1.0,30.884238907517076,121.46060484887185,2019-07-18-23-37-25
1.0,30.88423953772955,121.46085559946367,2019-07-18-23-37-25
1.0,30.884335395491195,121.49472001275542,2019-07-18-23-37-25
1.0,30.88433765136629,121.49547271425838,2019-07-18-23-37-25
1.0,30.884582994092597,121.49396729131789,2019-07-18-23-37-25
1.0,30.884699272247346,121.44305795437297,2019-07-18-23-37-25
1.0,30.884856127241985,121.50174517119643,2019-07-18-23-37-25
1.0,30.88495826850647,121.44756882099685,2019-07-18-23-37-25
1.0,30.885069197742038,121.48945109148949,2019-07-18-23-37-25
1.0,30.8850706945156,121.4899528814698,2019-07-18-23-37-25
1.0,30.885081198935627,121.49346544981525,2019-07-18-23-37-25
1.0,30.88508270217544,121.4939672493421,2019-07-18-23-37-25
1.0,30.885431475014315,121.52858644316142,2019-07-18-23-37-25
1.0,30.885456402453507,121.44681690373876,2019-07-18-23-37-25
1.0,30.88567874582316,121.5275832791792,2019-07-18-23-37-25
1.0,30.885792135975382,121.48041922116657,2019-07-18-23-37-25
1.0,30.885796519110166,121.48192445381534,2019-07-18-23-37-25
1.0,30.885802402223664,121.48393147940514,2019-07-18-23-37-25
1.0,30.88603044605089,121.47640542504074,2019-07-18-23-37-25
1.0,30.88621183159591,121.449573826466,2019-07-18-23-37-25
1.0,30.88621237784486,121.44982447693165,2019-07-18-23-37-25
1.0,30.886295494687733,121.48167353722432,2019-07-18-23-37-25
1.0,30.88651332263466,121.47038531258009,2019-07-18-23-37-25
1.0,30.88653230089518,121.47715794399433,2019-07-18-23-37-25
1.0,30.886595357933636,121.49848333410293,2019-07-18-23-37-25
1.0,30.88676317656584,121.47038529138445,2019-07-18-23-37-25
1.0,30.886964145644228,121.45082703973962,2019-07-18-23-37-25
1.0,30.88701371837491,121.47063609016557,2019-07-18-23-37-25
1.0,30.8870590792461,121.48644022380964,2019-07-18-23-37-25
1.0,30.88720229177514,121.44531307612324,2019-07-18-23-37-25
1.0,30.887231561063224,121.45834793088483,2019-07-18-23-37-25
1.0,30.887347172295105,121.49923597197983,2019-07-18-23-37-25
1.0,30.8874882713874,121.46110607558529,2019-07-18-23-37-25
1.0,30.88759477352742,121.4984832503081,2019-07-18-23-37-25
1.0,30.887604520714778,121.50174494109268,2019-07-18-23-37-25
1.0,30.887676276136943,121.5270815313455,2019-07-18-23-37-25
1.0,30.88771764724965,121.45258166730568,2019-07-18-23-37-25
1.0,30.88774259486227,121.46286137826108,2019-07-18-23-37-25
1.0,30.887848380867567,121.49973772983527,2019-07-18-23-37-25
1.0,30.88785063047834,121.50049042801706,2019-07-18-23-37-25
1.0,30.887954421470805,121.44656607043832,2019-07-18-23-37-25
1.0,30.88804593737617,121.48217513923206,2019-07-18-23-37-25
1.0,30.8880982347117,121.49973770889726,2019-07-18-23-37-25
1.0,30.888320293483975,121.4904543997916,2019-07-18-23-37-25
1.0,30.888570147300783,121.49045437876916,2019-07-18-23-37-25
1.0,30.888740725002428,121.46235976230487,2019-07-18-23-37-25
1.0,30.888743949970305,121.46361360399689,2019-07-18-23-37-25
1.0,30.888910160767555,121.52131276007216,2019-07-18-23-37-25
1.0,30.88900708206573,121.46862940425943,2019-07-18-23-37-25
1.0,30.889328715117028,121.49346509291271,2019-07-18-23-37-25
1.0,30.889409182952967,121.52106188860424,2019-07-18-23-37-25
1.0,30.889575563834175,121.49246147513207,2019-07-18-23-37-25
1.0,30.889694419408073,121.4420552264482,2019-07-18-23-37-25
1.0,30.889714776922343,121.4518294713563,2019-07-18-23-37-25
1.0,30.8897420702938,121.46311197656179,2019-07-18-23-37-25
1.0,30.889753269789246,121.46737532021866,2019-07-18-23-37-25
1.0,30.88992102033277,121.52557655701757,2019-07-18-23-37-25
1.0,30.88995119288949,121.44556344734384,2019-07-18-23-37-25
1.0,30.890158744146593,121.52106182634827,2019-07-18-23-37-25
1.0,30.89017087404758,121.52557653630242,2019-07-18-23-37-25
2.0,30.890591516314913,121.49798119778958,2019-07-18-23-37-25
1.0,30.890673868493366,121.52683048916013,2019-07-18-23-37-25
1.0,30.890699738018576,121.44506217312005,2019-07-18-23-37-25
1.0,30.890853367611626,121.50199556672273,2019-07-18-23-37-25
1.0,30.89102184109703,121.4743982255418,2019-07-18-23-37-25
1.0,30.891085961580995,121.49622485022527,2019-07-18-23-37-25
1.0,30.891253737271892,121.46787679608786,2019-07-18-23-37-25
1.0,30.891272401276954,121.47464904701108,2019-07-18-23-37-25
1.0,30.89127737600559,121.47640498096096,2019-07-18-23-37-25
1.0,30.891278090689113,121.47665583357106,2019-07-18-23-37-25
1.0,30.89132904798058,121.49396672457972,2019-07-18-23-37-25
1.0,30.891338070864993,121.49697753182734,2019-07-18-23-37-25
1.0,30.891412782512674,121.52281750199333,2019-07-18-23-37-25
1.0,30.891501575069306,121.46712437257852,2019-07-18-23-37-25
1.0,30.891658551485527,121.52131253181912,2019-07-18-23-37-25
1.0,30.891698145711015,121.44456088824398,2019-07-18-23-37-25
1.0,30.8917770832773,121.47640493866317,2019-07-18-23-37-25
1.0,30.891777797960653,121.47665579127755,2019-07-18-23-37-25
1.0,30.892077105613552,121.49346486194607,2019-07-18-23-37-25
1.0,30.892098893161684,121.50074097115171,2019-07-18-23-37-25
1.0,30.892212750790314,121.45157858769213,2019-07-18-23-37-25
1.0,30.89221387855553,121.45207993067469,2019-07-18-23-37-25
1.0,30.892215014433052,121.45258128331697,2019-07-18-23-37-25
1.0,30.8922237846342,121.45634172739379,2019-07-18-23-37-25
1.0,30.892230485015492,121.45909970725349,2019-07-18-23-37-25
1.0,30.892326207749893,121.49321394140004,2019-07-18-23-37-25
1.0,30.892470077896068,121.45483746614686,2019-07-18-23-37-25
1.0,30.892483455365824,121.46035339820364,2019-07-18-23-37-25
1.0,30.89251050069477,121.47063562385293,2019-07-18-23-37-25
1.0,30.892573056869324,121.49221032442759,2019-07-18-23-37-25
1.0,30.8925888423184,121.4974792286652,2019-07-18-23-37-25
1.0,30.892612772974942,121.50550794638751,2019-07-18-23-37-25
1.0,30.892767300158884,121.47314388407094,2019-07-18-23-37-25
1.0,30.89277507122648,121.47590315242583,2019-07-18-23-37-25
1.0,30.892843203367963,121.49898461105168,2019-07-18-23-37-25
1.0,30.892868543706474,121.50751503924734,2019-07-18-23-37-25
1.0,30.893012278971913,121.4713880505818,2019-07-18-23-37-25
1.0,30.89301645382493,121.47289302831352,2019-07-18-23-37-25
1.0,30.893060782643484,121.48819595101249,2019-07-18-23-37-25
1.0,30.89307276398643,121.49221028240767,2019-07-18-23-37-25
1.0,30.893097558064017,121.50048998842136,2019-07-18-23-37-25
1.0,30.893112480083,121.50550790460807,2019-07-18-23-37-25
1.0,30.893118397252692,121.50751501837547,2019-07-18-23-37-25
1.0,30.893119134265753,121.50776590483109,2019-07-18-23-37-25
1.0,30.893204503838305,121.4480693787418,2019-07-18-23-37-25
1.0,30.893225609957074,121.45734451354424,2019-07-18-23-37-25
1.0,30.893239376260286,121.46286091057165,2019-07-18-23-37-25
1.0,30.89330914433431,121.48769414643832,2019-07-18-23-37-25
1.0,30.893359362318346,121.50450431362022,2019-07-18-23-37-25
1.0,30.89339570992272,121.51704809317005,2019-07-18-23-37-25
1.0,30.89339641428201,121.51729894419337,2019-07-18-23-37-25
1.0,30.893453826123096,121.44781872469264,2019-07-18-23-37-25
1.0,30.89348922979317,121.46286088931078,2019-07-18-23-37-25
1.0,30.89348987479595,121.46311165769833,2019-07-18-23-37-25
1.0,30.89349707240321,121.46587023310553,2019-07-18-23-37-25
1.0,30.893609959385476,121.50475518599121,2019-07-18-23-37-25
1.0,30.893636312272314,121.51378690528988,2019-07-18-23-37-25
1.0,30.893637029814354,121.51403777077114,2019-07-18-23-37-25
1.0,30.89370421089932,121.44806933601181,2019-07-18-23-37-25
1.0,30.893727757309705,121.45834737728053,2019-07-18-23-37-25
1.0,30.893728371880677,121.45859810923848,2019-07-18-23-37-25
1.0,30.893746264022713,121.46561942318678,2019-07-18-23-37-25
1.0,30.89383735832994,121.4972282230242,2019-07-18-23-37-25
1.0,30.893873835623456,121.50952202804591,2019-07-18-23-37-25
1.0,30.893886883315922,121.51403774995622,2019-07-18-23-37-25
1.0,30.89388759991709,121.51428861441268,2019-07-18-23-37-25
1.0,30.89388903024793,121.51479034018759,2019-07-18-23-37-25
1.0,30.89389541693794,121.51704805159234,2019-07-18-23-37-25
1.0,30.893956753013423,121.44932251653306,2019-07-18-23-37-25
2.0,30.893991526326385,121.4638639317508,2019-07-18-23-37-25
1.0,30.894087211823155,121.49722820205884,2019-07-18-23-37-25
1.0,30.894100716201464,121.50174439711871,2019-07-18-23-37-25
1.0,30.89416853150202,121.5255762048343,2019-07-18-23-37-25
1.0,30.8942546871356,121.4688797678101,2019-07-18-23-37-25
1.0,30.894298167068502,121.48418164447382,2019-07-18-23-37-25
1.0,30.894411025095216,121.52281725311566,2019-07-18-23-37-25
1.0,30.89448607989295,121.46185775001099,2019-07-18-23-37-25
1.0,30.894553946520368,121.48618870394542,2019-07-18-23-37-25
1.0,30.89455617715112,121.48694136993554,2019-07-18-23-37-25
1.0,30.894806030606023,121.4869413488767,2019-07-18-23-37-25
1.0,30.894856994754836,121.50400240026163,2019-07-18-23-37-25
1.0,30.894857739212217,121.50425329446978,2019-07-18-23-37-25
1.0,30.89498199049368,121.46035318540173,2019-07-18-23-37-25
1.0,30.89501041531791,121.47113705648411,2019-07-18-23-37-25
1.0,30.895050686120342,121.48518511601344,2019-07-18-23-37-25
1.0,30.89505662850436,121.48719221767325,2019-07-18-23-37-25
1.0,30.895100877940088,121.5019952110582,2019-07-18-23-37-25
1.0,30.89518085769585,121.53059183593525,2019-07-18-23-37-25
1.0,30.895231843929807,121.46035316412046,2019-07-18-23-37-25
1.0,30.895312452180708,121.48919933470414,2019-07-18-23-37-25
1.0,30.895440574968895,121.4418041661388,2019-07-18-23-37-25
1.0,30.895442496469837,121.44280645527071,2019-07-18-23-37-25
1.0,30.895566048209854,121.49045379006243,2019-07-18-23-37-25
1.0,30.895572049610713,121.49246097095212,2019-07-18-23-37-25
1.0,30.89569234988403,121.44280643387233,2019-07-18-23-37-25
2.0,30.895698336327925,121.4458135646892,2019-07-18-23-37-25
1.0,30.895730923955288,121.46010237495213,2019-07-18-23-37-25
1.0,30.895732809482112,121.4608546208837,2019-07-18-23-37-25
1.0,30.895803213658386,121.48618859861564,2019-07-18-23-37-25
1.0,30.89581590160856,121.49045376903439,2019-07-18-23-37-25
1.0,30.89581665098511,121.49070466549782,2019-07-18-23-37-25
1.0,30.895846695549473,121.50074065714847,2019-07-18-23-37-25
1.0,30.895849690254458,121.50174425064199,2019-07-18-23-37-25
1.0,30.89588499328607,121.51378671792901,2019-07-18-23-37-25
1.0,30.89595721931559,121.45007429724454,2019-07-18-23-37-25
1.0,30.895982662877064,121.4608545996056,2019-07-18-23-37-25
1.0,30.8960523244586,121.48593769010975,2019-07-18-23-37-25
1.0,30.896083783817716,121.496475331637,2019-07-18-23-37-25
1.0,30.896095049923947,121.50023883792744,2019-07-18-23-37-25
2.0,30.896226291748434,121.45834716432037,2019-07-18-23-37-25
1.0,30.896230630732113,121.46010233238447,2019-07-18-23-37-25
1.0,30.896345652922683,121.5004897162482,2019-07-18-23-37-25
1.0,30.89640370785204,121.52055964319169,2019-07-18-23-37-25
1.0,30.896546109571723,121.48393057283847,2019-07-18-23-37-25
2.0,30.89669031875734,121.4420546272267,2019-07-18-23-37-25
1.0,30.89670405882624,121.44882099314883,2019-07-18-23-37-25
1.0,30.896712947919216,121.45283157921213,2019-07-18-23-37-25
1.0,30.896854331647347,121.50350044325697,2019-07-18-23-37-25
1.0,30.896901343392255,121.51980709483573,2019-07-18-23-37-25
1.0,30.89697040237122,121.45609061017204,2019-07-18-23-37-25
1.0,30.89702329251306,121.47615364302717,2019-07-18-23-37-25
1.0,30.897051737869987,121.48593760583269,2019-07-18-23-37-25
1.0,30.897097460260163,121.50124234979226,2019-07-18-23-37-25
1.0,30.897206486105016,121.45007419047153,2019-07-18-23-37-25
1.0,30.897223872204925,121.45759489605183,2019-07-18-23-37-25
1.0,30.897228174052497,121.45935001977357,2019-07-18-23-37-25
1.0,30.897255656330007,121.46988276547178,2019-07-18-23-37-25
1.0,30.897272433121614,121.47590277161929,2019-07-18-23-37-25
1.0,30.897452012095766,121.44806901551168,2019-07-18-23-37-25
1.0,30.897469512780674,121.45583985745341,2019-07-18-23-37-25
1.0,30.897478648990166,121.45960073890134,2019-07-18-23-37-25
1.0,30.897479272350708,121.45985148139825,2019-07-18-23-37-25
1.0,30.89758365571286,121.49672610671058,2019-07-18-23-37-25
1.0,30.897596418046433,121.50099140939433,2019-07-18-23-37-25
1.0,30.897638969242223,121.51554260874073,2019-07-18-23-37-25
1.0,30.897839520830548,121.49873329170008,2019-07-18-23-37-25
1.0,30.898003849402475,121.46938107254469,2019-07-18-23-37-25
1.0,30.898006588198488,121.4703843373778,2019-07-18-23-37-25
1.0,30.898017738195616,121.47439763282884,2019-07-18-23-37-25
1.0,30.89827398737856,121.47665524139109,2019-07-18-23-37-25
1.0,30.898338476323318,121.49848234931929,2019-07-18-23-37-25
1.0,30.898495468343818,121.46637139104624,2019-07-18-23-37-25
1.0,30.898504922755247,121.46988265942892,2019-07-18-23-37-25
1.0,30.898521699536847,121.47590266582849,2019-07-18-23-37-25
1.0,30.89855308679205,121.48669014366774,2019-07-18-23-37-25
1.0,30.89855383079978,121.48694103297085,2019-07-18-23-37-25
1.0,30.898565787112723,121.49095533104854,2019-07-18-23-37-25
1.0,30.89856653698363,121.4912062282393,2019-07-18-23-37-25
1.0,30.898697089857894,121.44606391987024,2019-07-18-23-37-25
1.0,30.89869760570777,121.4463145342863,2019-07-18-23-37-25
1.0,30.898718184815205,121.4555890430235,2019-07-18-23-37-25
1.0,30.89873041913033,121.46060361483242,2019-07-18-23-37-25
1.0,30.898745321590724,121.46637136980873,2019-07-18-23-37-25
1.0,30.89899717794112,121.4671237357125,2019-07-18-23-37-25
1.0,30.899210909804637,121.45258068587408,2019-07-18-23-37-25
1.0,30.899211480760595,121.45283136583892,2019-07-18-23-37-25
1.0,30.899216708282843,121.45508759148514,2019-07-18-23-37-25
1.0,30.89921848562471,121.45583970823631,2019-07-18-23-37-25
1.0,30.899220279953447,121.45659184525668,2019-07-18-23-37-25
1.0,30.899251075262345,121.46862853440926,2019-07-18-23-37-25
1.0,30.899251754055367,121.46887934349253,2019-07-18-23-37-25
1.0,30.8994642185785,121.45408477987026,2019-07-18-23-37-25
1.0,30.899467744488707,121.4555889790662,2019-07-18-23-37-25
1.0,30.899468338836247,121.4558396869188,2019-07-18-23-37-25
1.0,30.899977181418432,121.45960052600402,2019-07-18-23-37-25
1.0,30.899981580850106,121.46135576659408,2019-07-18-23-37-25
1.0,30.899982216083792,121.46160652332402,2019-07-18-23-37-25
1.0,30.90012961956898,121.51278289184619,2019-07-18-23-37-25
1.0,30.900190195284566,121.4430566279164,2019-07-18-23-37-25
1.0,30.900190683830818,121.44330720992373,2019-07-18-23-37-25
1.0,30.90022828303724,121.46010199181478,2019-07-18-23-37-25
1.0,30.900233984840032,121.46235878408727,2019-07-18-23-37-25
1.0,30.900276400705955,121.47790935307187,2019-07-18-23-37-25
1.0,30.900307276215898,121.48844623318541,2019-07-18-23-37-25
1.0,30.900320012940373,121.49271147068262,2019-07-18-23-37-25
1.0,30.900437640732527,121.44180373801989,2019-07-18-23-37-25
1.0,30.900442514276616,121.44430954397292,2019-07-18-23-37-25
1.0,30.900502381540473,121.46938086040718,2019-07-18-23-37-25
2.0,30.900599144949773,121.50249654510445,2019-07-18-23-37-25
1.0,30.9006894153795,121.44280600586319,2019-07-18-23-37-25
1.0,30.90071582736235,121.45508746354525,2019-07-18-23-37-25
1.0,30.90079953628835,121.48593728976611,2019-07-18-23-37-25
1.0,30.900800278873056,121.48618817724802,2019-07-18-23-37-25
1.0,30.900852728616147,121.50375100378822,2019-07-18-23-37-25
1.0,30.90094073414966,121.44355773048702,2019-07-18-23-37-25
1.0,30.900942720623934,121.4445600968604,2019-07-18-23-37-25
1.0,30.900943222960045,121.44481069524156,2019-07-18-23-37-25
1.0,30.900955942122057,121.4508258442743,2019-07-18-23-37-25
1.0,30.900999370000115,121.46837757839201,2019-07-18-23-37-25
1.0,30.901023088138214,121.47690586258446,2019-07-18-23-37-25
1.0,30.901027401595524,121.47841100990104,2019-07-18-23-37-25
1.0,30.90106957234773,121.49271140764809,2019-07-18-23-37-25
1.0,30.90108460737704,121.49772941668958,2019-07-18-23-37-25
1.0,30.901191080449195,121.44380829659315,2019-07-18-23-37-25
1.0,30.901192573750393,121.44456007546789,2019-07-18-23-37-25
1.0,30.901195621686497,121.44606370604448,2019-07-18-23-37-25
1.0,30.901217310961215,121.45583953769066,2019-07-18-23-37-25
1.0,30.901299985111443,121.486188135107,2019-07-18-23-37-25
1.0,30.901351689529417,121.50350006683077,2019-07-18-23-37-25
1.0,30.901443940679652,121.44531185731084,2019-07-18-23-37-25
1.0,30.90144755151111,121.44706615821154,2019-07-18-23-37-25
1.0,30.90147505876698,121.4590989194507,2019-07-18-23-37-25
1.0,30.90147567864053,121.45934965780816,2019-07-18-23-37-25
1.0,30.901476300262058,121.45960039825619,2019-07-18-23-37-25
1.0,30.901493706462148,121.46637113618306,2019-07-18-23-37-25
1.0,30.901497725414803,121.46787592591598,2019-07-18-23-37-25
1.0,30.901508678723598,121.47188898355644,2019-07-18-23-37-25
1.0,30.901541699386435,121.4834283895116,2019-07-18-23-37-25
1.0,30.90168738321936,121.44205419911617,2019-07-18-23-37-25
1.0,30.901690786665313,121.44380825379868,2019-07-18-23-37-25
1.0,30.901693286909524,121.44506123215095,2019-07-18-23-37-25
1.0,30.90169532790125,121.44606366327695,2019-07-18-23-37-25
1.0,30.90169898527597,121.44781801948803,2019-07-18-23-37-25
1.0,30.901720017021137,121.45709306795268,2019-07-18-23-37-25
1.0,30.901742894732543,121.46612032267484,2019-07-18-23-37-25
1.0,30.901744225828853,121.46662190895395,2019-07-18-23-37-25
1.0,30.901749606766177,121.46862832220073,2019-07-18-23-37-25
1.0,30.901754385924708,121.47038401928751,2019-07-18-23-37-25
1.0,30.901790816093104,121.48317748882145,2019-07-18-23-37-25
1.0,30.901937715513103,121.4423047486407,2019-07-18-23-37-25
1.0,30.901943139998682,121.44506121076083,2019-07-18-23-37-25
1.0,30.90194778239909,121.44731674040688,2019-07-18-23-37-25
1.0,30.9019553545458,121.45082575886022,2019-07-18-23-37-25
1.0,30.9019564700015,121.45132708732635,2019-07-18-23-37-25
1.0,30.901959865402013,121.45283113110557,2019-07-18-23-37-25
1.0,30.90196746648991,121.45609018385534,2019-07-18-23-37-25
1.0,30.90199878240136,121.46837749349733,2019-07-18-23-37-25
1.0,30.90218950879685,121.44330703872413,2019-07-18-23-37-25
1.0,30.9021919861324,121.44455998989586,2019-07-18-23-37-25
1.0,30.902199222690403,121.44806860948096,2019-07-18-23-37-25
1.0,30.902199756107777,121.44831924479693,2019-07-18-23-37-25
1.0,30.90220465299795,121.45057507696687,2019-07-18-23-37-25
1.0,30.902210866379487,121.45333247687527,2019-07-18-23-37-25
1.0,30.902212603077597,121.45408454522934,2019-07-18-23-37-25
1.0,30.902226482874976,121.45985107691192,2019-07-18-23-37-25
1.0,30.834182722480904,121.5180564094914,2019-07-18-23-37-25
1.0,30.834185515198968,121.51905978422053,2019-07-18-23-37-25
1.0,30.834186210452117,121.5193106246711,2019-07-18-23-37-25
1.0,30.83419172849601,121.52131729960419,2019-07-18-23-37-25
1.0,30.83419241257813,121.52156812768321,2019-07-18-23-37-25
1.0,30.834433280716134,121.51830723435211,2019-07-18-23-37-25
1.0,30.83444158681867,121.52131727889639,2019-07-18-23-37-25
1.0,30.8344429536832,121.52181893361634,2019-07-18-23-37-25
1.0,30.834444315303323,121.52232058251379,2019-07-18-23-37-25
1.0,30.83468523181952,121.51905974276697,2019-07-18-23-37-25
1.0,30.834692129197023,121.52156808627159,2019-07-18-23-37-25
1.0,30.8349371722546,121.51981223943646,2019-07-18-23-37-25
1.0,30.834941303385246,121.52131723748023,2019-07-18-23-37-25
1.0,30.834993733656013,121.54263122685977,2019-07-18-23-37-25
1.0,30.835191161629258,121.52131721677186,2019-07-18-23-37-25
1.0,30.835191845711048,121.52156804485921,2019-07-18-23-37-25
1.0,30.83519252849329,121.5218188715043,2019-07-18-23-37-25
1.0,30.83544033447749,121.5210663665451,2019-07-18-23-37-25
1.0,30.83544101984715,121.52131719606332,2019-07-18-23-37-25
1.0,30.835441703928858,121.52156802415274,2019-07-18-23-37-25
1.0,30.83544238671102,121.5218188507999,2019-07-18-23-37-25
1.0,30.835443748330484,121.52232049971391,2019-07-18-23-37-25
1.0,30.835497153655005,121.54438576408654,2019-07-18-23-37-25
1.0,30.835691562120598,121.52156800344608,2019-07-18-23-37-25
2.0,30.83569292637365,121.52206965528892,2019-07-18-23-37-25
1.0,30.835942784539203,121.52206963458622,2019-07-18-23-37-25
1.0,30.836204671944813,121.5265842034422,2019-07-18-23-37-25
1.0,30.83674748272129,121.54488694718445,2019-07-18-23-37-25
1.0,30.836760149839836,121.55140272096936,2019-07-18-23-37-25
1.0,30.837185895519035,121.5198120529413,2019-07-18-23-37-25
1.0,30.837437135568525,121.52031370381032,2019-07-18-23-37-25
1.0,30.83790693350662,121.50977757494505,2019-07-18-23-37-25
1.0,30.83793616110945,121.52006282725344,2019-07-18-23-37-25
1.0,30.837936851513632,121.52031366237289,2019-07-18-23-37-25
1.0,30.838183940500922,121.5193102930552,2019-07-18-23-37-25
1.0,30.838188773165434,121.52106613871558,2019-07-18-23-37-25
1.0,30.838268746405046,121.5569145069486,2019-07-18-23-37-25
2.0,30.83841174982666,121.51153367237418,2019-07-18-23-37-25
1.0,30.83843379840989,121.5193102723276,2019-07-18-23-37-25
1.0,30.838657238169223,121.51002839198358,2019-07-18-23-37-25
1.0,30.838685043202137,121.51981192860268,2019-07-18-23-37-25
1.0,30.838742673527115,121.5431322390445,2019-07-18-23-37-25
1.0,30.83874320479696,121.54338289558929,2019-07-18-23-37-25
1.0,30.838755758676612,121.54964848616319,2019-07-18-23-37-25
1.0,30.838905633449418,121.5095266114532,2019-07-18-23-37-25
1.0,30.838921542187155,121.51504577425895,2019-07-18-23-37-25
1.0,30.838991997940447,121.54288155950188,2019-07-18-23-37-25
1.0,30.838993062647305,121.54338287504332,2019-07-18-23-37-25
1.0,30.839157684050505,121.5102792290445,2019-07-18-23-37-25
1.0,30.839161323408682,121.51153360998947,2019-07-18-23-37-25
1.0,30.839183371984117,121.51931021014364,2019-07-18-23-37-25
1.0,30.839214502967582,121.53109799369264,2019-07-18-23-37-25
1.0,30.839241855765568,121.54288153895244,2019-07-18-23-37-25
1.0,30.83924344956633,121.54363350858695,2019-07-18-23-37-25
1.0,30.83924502371226,121.54438545601111,2019-07-18-23-37-25
1.0,30.839405349096,121.50952656982747,2019-07-18-23-37-25
1.0,30.839406080750805,121.50977745008345,2019-07-18-23-37-25
1.0,30.839408271290964,121.51053008610772,2019-07-18-23-37-25
1.0,30.83941118121863,121.51153358919419,2019-07-18-23-37-25
2.0,30.839411906689758,121.51178446279528,2019-07-18-23-37-25
1.0,30.83943392384862,121.51956102858999,2019-07-18-23-37-25
1.0,30.83965447451025,121.50927566798983,2019-07-18-23-37-25
1.0,30.839657399645965,121.51027918743168,2019-07-18-23-37-25
1.0,30.839665379141035,121.51303879627221,2019-07-18-23-37-25
1.0,30.839666099449683,121.51328966427616,2019-07-18-23-37-25
1.0,30.839682392322214,121.51905932818967,2019-07-18-23-37-25
1.0,30.839683087573533,121.51931016868673,2019-07-18-23-37-25
2.0,30.839748839250422,121.54639049757064,2019-07-18-23-37-25
1.0,30.83991307067524,121.51228616571353,2019-07-18-23-37-25
1.0,30.839913793620923,121.51253703658418,2019-07-18-23-37-25
1.0,30.839915236899966,121.5130387754897,2019-07-18-23-37-25
1.0,30.839933639387358,121.51956098713691,2019-07-18-23-37-25
1.0,30.839934332238293,121.51981182498193,2019-07-18-23-37-25
1.0,30.839990355747116,121.54238015199277,2019-07-18-23-37-25
1.0,30.840003617066166,121.54889659857758,2019-07-18-23-37-25
1.0,30.840009210846908,121.55190359310453,2019-07-18-23-37-25
1.0,30.8401643734338,121.51278788572947,2019-07-18-23-37-25
1.0,30.840181411377305,121.51880844491996,2019-07-18-23-37-25
1.0,30.84018210781087,121.51905928672777,2019-07-18-23-37-25
1.0,30.840184189969783,121.51981180425722,2019-07-18-23-37-25
1.0,30.840414231142496,121.51278786494439,2019-07-18-23-37-25
1.0,30.840415672650725,121.51328960193462,2019-07-18-23-37-25
1.0,30.840666249738682,121.51354044818288,2019-07-18-23-37-25
1.0,30.84068459699026,121.52006259931095,2019-07-18-23-37-25
1.0,30.840730466493618,121.53811844249923,2019-07-18-23-37-25
1.0,30.84090595801019,121.5100282047034,2019-07-18-23-37-25
1.0,30.840910327549146,121.51153346441846,2019-07-18-23-37-25
