count,lat,lng,time
1.0,30.841008641581826,121.55190351112257,2019-07-18-23-37-25
1.0,30.84115362069469,121.50927554309362,2019-07-18-23-37-25
1.0,30.841158731804125,121.5110316937552,2019-07-18-23-37-25
1.0,30.841253861517306,121.54939768872998,2019-07-18-23-37-25
1.0,30.841258499202976,121.55190349062661,2019-07-18-23-37-25
1.0,30.84140347830454,121.50927552227692,2019-07-18-23-37-25
1.0,30.84140931650498,121.51128254832363,2019-07-18-23-37-25
1.0,30.841491108494044,121.54313201301058,2019-07-18-23-37-25
1.0,30.84150790385224,121.55165290219834,2019-07-18-23-37-25
1.0,30.84166351931074,121.51278776101614,2019-07-18-23-37-25
2.0,30.841757761423636,121.55165288170062,2019-07-18-23-37-25
1.0,30.842257021122393,121.551402270023,2019-07-18-23-37-25
1.0,30.843418979365815,121.51504540046824,2019-07-18-23-37-25
1.0,30.843443250253305,121.52382474834134,2019-07-18-23-37-25
1.0,30.8441599249705,121.5120349404361,2019-07-18-23-37-25
1.0,30.844169264181783,121.51529619793884,2019-07-18-23-37-25
1.0,30.84424424285202,121.54538760688017,2019-07-18-23-37-25
1.0,30.84442619169823,121.5178047122615,2019-07-18-23-37-25
1.0,30.844497632422872,121.54714197144156,2019-07-18-23-37-25
1.0,30.845160800821343,121.51253660001561,2019-07-18-23-37-25
1.0,30.845161522898618,121.51278746999176,2019-07-18-23-37-25
1.0,30.845242124326454,121.54463560720271,2019-07-18-23-37-25
1.0,30.845242642417432,121.54488624889674,2019-07-18-23-37-25
1.0,30.845293357492142,121.58645273644464,2019-07-18-23-37-25
1.0,30.845497061389686,121.54714188933444,2019-07-18-23-37-25
3.0,30.845748886695766,121.54814431768241,2019-07-18-23-37-25
1.0,30.84624811242306,121.547893668343,2019-07-18-23-37-25
1.0,30.846700649522255,121.52733571549157,2019-07-18-23-37-25
1.0,30.846753071759416,121.55065017248444,2019-07-18-23-37-25
1.0,30.847006116303707,121.5524041468275,2019-07-18-23-37-25
1.0,30.84789976757166,121.5092749809757,2019-07-18-23-37-25
1.0,30.847902692696202,121.51027850071003,2019-07-18-23-37-25
1.0,30.84790487866511,121.51103113205548,2019-07-18-23-37-25
1.0,30.847909228886984,121.51253637130331,2019-07-18-23-37-25
1.0,30.847912111868578,121.51353984551743,2019-07-18-23-37-25
1.0,30.848154735619968,121.51103111124911,2019-07-18-23-37-25
1.0,30.84815763910133,121.51203460769804,2019-07-18-23-37-25
1.0,30.848258897410876,121.55440844370347,2019-07-18-23-37-25
1.0,30.848403864670246,121.5107802141574,2019-07-18-23-37-25
1.0,30.848408942772153,121.51253632971678,2019-07-18-23-37-25
1.0,30.848505258166547,121.55240402383885,2019-07-18-23-37-25
1.0,30.84864933836745,121.50927491850956,2019-07-18-23-37-25
1.0,30.84865879967948,121.51253630892323,2019-07-18-23-37-25
1.0,30.848907209823874,121.51203454530422,2019-07-18-23-37-25
1.0,30.84890793362073,121.51228541717992,2019-07-18-23-37-25
1.0,30.848908656563374,121.5125362881295,2019-07-18-23-37-25
1.0,30.848972861483674,121.536864211267,2019-07-18-23-37-25
1.0,30.84915851342388,121.51253626733556,2019-07-18-23-37-25
1.0,30.849159235499805,121.51278713734678,2019-07-18-23-37-25
1.0,30.849276451739726,121.56693163214666,2019-07-18-23-37-25
1.0,30.84940474713111,121.51128188265463,2019-07-18-23-37-25
1.0,30.84966111005417,121.51353970002248,2019-07-18-23-37-25
1.0,30.85070159276458,121.52858931692911,2019-07-18-23-37-25
1.0,30.850744552707397,121.54739207438902,2019-07-18-23-37-25
1.0,30.8508980494947,121.50927473110086,2019-07-18-23-37-25
1.0,30.850968178123605,121.53535971194965,2019-07-18-23-37-25
1.0,30.85102827198645,121.56943523194455,2019-07-18-23-37-25
1.0,30.851399957764034,121.51002733052499,2019-07-18-23-37-25
1.0,30.851443338494406,121.52557974489052,2019-07-18-23-37-25
1.0,30.8519226010196,121.51805493682282,2019-07-18-23-37-25
1.0,30.851952157984076,121.52909077395557,2019-07-18-23-37-25
1.0,30.852225037249287,121.53861890064326,2019-07-18-23-37-25
1.0,30.852275607746325,121.5676825425393,2019-07-18-23-37-25
1.0,30.852699802252058,121.52833836874423,2019-07-18-23-37-25
1.0,30.852949013746446,121.52808756339778,2019-07-18-23-37-25
1.0,30.853526019476227,121.56868393759713,2019-07-18-23-37-25
1.0,30.85352629491739,121.56893430409487,2019-07-18-23-37-25
1.0,30.85352656760564,121.56918466746362,2019-07-18-23-37-25
1.0,30.85377235698402,121.56567927639912,2019-07-18-23-37-25
1.0,30.853775875907136,121.56868391716903,2019-07-18-23-37-25
1.0,30.854228383682912,121.54062426519931,2019-07-18-23-37-25
1.0,30.854975158902825,121.53937076493949,2019-07-18-23-37-25
1.0,30.8552272543993,121.54037349984463,2019-07-18-23-37-25
1.0,30.855523451903487,121.56743189482552,2019-07-18-23-37-25
1.0,30.85593474511916,121.52332208225818,2019-07-18-23-37-25
1.0,30.856260430277853,121.55816554710754,2019-07-18-23-37-25
1.0,30.8564846326547,121.54413339155263,2019-07-18-23-37-25
1.0,30.856522876784535,121.56743181308786,2019-07-18-23-37-25
1.0,30.856945420089804,121.52758565794717,2019-07-18-23-37-25
1.0,30.85698946976198,121.54663970469691,2019-07-18-23-37-25
1.0,30.8570220025705,121.56693099868801,2019-07-18-23-37-25
1.0,30.857022297197922,121.56718138700518,2019-07-18-23-37-25
1.0,30.85714445963927,121.50927421044001,2019-07-18-23-37-25
1.0,30.857195276223624,121.527585637273,2019-07-18-23-37-25
1.0,30.857195924408416,121.52783642553513,2019-07-18-23-37-25
1.0,30.857272153319865,121.567181366569,2019-07-18-23-37-25
1.0,30.85744835735537,121.52883954012061,2019-07-18-23-37-25
1.0,30.8575217147928,121.56693095781357,2019-07-18-23-37-25
1.0,30.85752200942009,121.56718134613263,2019-07-18-23-37-25
1.0,30.857771865498652,121.56718132569608,2019-07-18-23-37-25
1.0,30.858013545708577,121.56092067676141,2019-07-18-23-37-25
1.0,30.858021426928442,121.56693091693839,2019-07-18-23-37-25
1.0,30.858226082988924,121.5406239359617,2019-07-18-23-37-25
1.0,30.858226635544167,121.54087461668227,2019-07-18-23-37-25
1.0,30.8582706855277,121.56643011055854,2019-07-18-23-37-25
1.0,30.85851179517213,121.55991875984083,2019-07-18-23-37-25
1.0,30.85851216475221,121.56016923330468,2019-07-18-23-37-25
1.0,30.858521725500154,121.56743164960365,2019-07-18-23-37-25
1.0,30.858714318748234,121.53560980078805,2019-07-18-23-37-25
1.0,30.85877158149249,121.56743162916729,2019-07-18-23-37-25
1.0,30.85893570338358,121.52432508988974,2019-07-18-23-37-25
1.0,30.859012969728123,121.56092059490885,2019-07-18-23-37-25
1.0,30.85901644126772,121.56342507491401,2019-07-18-23-37-25
1.0,30.859021437463415,121.56743160873073,2019-07-18-23-37-25
1.0,30.859144771993535,121.5097758054321,2019-07-18-23-37-25
1.0,30.859189543911484,121.52582990549881,2019-07-18-23-37-25
1.0,30.859262463969976,121.56067010991389,2019-07-18-23-37-25
1.0,30.859399728360142,121.51153192495389,2019-07-18-23-37-25
1.0,30.85940262519201,121.51253541462039,2019-07-18-23-37-25
1.0,30.85944137214135,121.52658228065471,2019-07-18-23-37-25
1.0,30.85946624499951,121.53661262891094,2019-07-18-23-37-25
1.0,30.859512319900098,121.56067008944895,2019-07-18-23-37-25
1.0,30.85951966258188,121.56617961073974,2019-07-18-23-37-25
1.0,30.859652481115937,121.51253539381845,2019-07-18-23-37-25
1.0,30.85969577617809,121.528337790052,2019-07-18-23-37-25
1.0,30.85976890473378,121.56567878579891,2019-07-18-23-37-25
1.0,30.859769518489216,121.56617959029789,2019-07-18-23-37-25
1.0,30.859903780284217,121.51303711227217,2019-07-18-23-37-25
1.0,30.85990521998408,121.51353884765042,2019-07-18-23-37-25
1.0,30.860009426411157,121.55891671353041,2019-07-18-23-37-25
1.0,30.86015146996137,121.51228448116572,2019-07-18-23-37-25
1.0,30.860266710266963,121.56417625760054,2019-07-18-23-37-25
1.0,30.860268305538906,121.56542833803606,2019-07-18-23-37-25
1.0,30.860270130477293,121.5669307329909,2019-07-18-23-37-25
1.0,30.860270425103835,121.56718112132032,2019-07-18-23-37-25
1.0,30.860468572887303,121.53786610984076,2019-07-18-23-37-25
1.0,30.860517212313198,121.56467707852143,2019-07-18-23-37-25
1.0,30.86076924470874,121.56642990615056,2019-07-18-23-37-25
1.0,30.861514999821566,121.56342487037925,2019-07-18-23-37-25
1.0,30.861515662143336,121.56392573007257,2019-07-18-23-37-25
1.0,30.861516954538132,121.56492741282263,2019-07-18-23-37-25
1.0,30.861517270895693,121.56517782585118,2019-07-18-23-37-25
1.0,30.861517584549265,121.56542823580739,2019-07-18-23-37-25
1.0,30.861518509249663,121.56617944719967,2019-07-18-23-37-25
1.0,30.861518812051184,121.56642984482453,2019-07-18-23-37-25
1.0,30.861757649253015,121.55841559075463,2019-07-18-23-37-25
1.0,30.861763152988047,121.56217264756017,2019-07-18-23-37-25
1.0,30.86201570073757,121.5641761144436,2019-07-18-23-37-25
1.0,30.862214072204726,121.53636168294452,2019-07-18-23-37-25
1.0,30.862254995483163,121.55691254123875,2019-07-18-23-37-25
1.0,30.862257360673226,121.55841554979965,2019-07-18-23-37-25
1.0,30.86245551608279,121.53285136988515,2019-07-18-23-37-25
1.0,30.862502394135955,121.55540940797886,2019-07-18-23-37-25
1.0,30.862506045311424,121.55766403814987,2019-07-18-23-37-25
1.0,30.862512720084126,121.5621725861794,2019-07-18-23-37-25
1.0,30.862513749628455,121.56292391669584,2019-07-18-23-37-25
1.0,30.862533116318367,121.5854507371763,2019-07-18-23-37-25
1.0,30.862751831447817,121.55515885865691,2019-07-18-23-37-25
1.0,30.86275550548086,121.55741351477367,2019-07-18-23-37-25
1.0,30.86275590097003,121.55766401766824,2019-07-18-23-37-25
1.0,30.86276461081439,121.5636751994795,2019-07-18-23-37-25
1.0,30.86276559221651,121.56442647531233,2019-07-18-23-37-25
1.0,30.862782971969672,121.58545071678262,2019-07-18-23-37-25
1.0,30.86301702961976,121.56567852001241,2019-07-18-23-37-25
1.0,30.863032025165644,121.58344935758471,2019-07-18-23-37-25
1.0,30.86325237688233,121.55565987247557,2019-07-18-23-37-25
1.0,30.863252790189883,121.5559103955902,2019-07-18-23-37-25
1.0,30.863253200968877,121.55616091583627,2019-07-18-23-37-25
1.0,30.863253609213572,121.55641143320713,2019-07-18-23-37-25
1.0,30.863254014918283,121.5566619476962,2019-07-18-23-37-25
1.0,30.863254418077382,121.55691245929688,2019-07-18-23-37-25
2.0,30.863259055454197,121.55991837092003,2019-07-18-23-37-25
1.0,30.86326657428956,121.56542809267944,2019-07-18-23-37-25
1.0,30.86326719346917,121.56592890337167,2019-07-18-23-37-25
1.0,30.86349344464244,121.55064879807848,2019-07-18-23-37-25
1.0,30.863500554080986,121.55465773096945,2019-07-18-23-37-25
1.0,30.863500977444257,121.55490826549172,2019-07-18-23-37-25
2.0,30.863505072333552,121.55741345332395,2019-07-18-23-37-25
1.0,30.863506251092314,121.55816495327089,2019-07-18-23-37-25
1.0,30.863510373634043,121.56092022653543,2019-07-18-23-37-25
1.0,30.863512142590125,121.56217250433575,2019-07-18-23-37-25
1.0,30.863532711286755,121.58595095831171,2019-07-18-23-37-25
1.0,30.86367552658183,121.52156568310109,2019-07-18-23-37-25
1.0,30.863782566855882,121.58595093791794,2019-07-18-23-37-25
1.0,30.86400358164884,121.55666188623405,2019-07-18-23-37-25
1.0,30.864003984807724,121.55691239783852,2019-07-18-23-37-25
1.0,30.86401676019194,121.56592884203424,2019-07-18-23-37-25
1.0,30.86403273369217,121.58695148462937,2019-07-18-23-37-25
1.0,30.864251799150153,121.55565979050517,2019-07-18-23-37-25
1.0,30.86425503449105,121.55766389477452,2019-07-18-23-37-25
1.0,30.86425581776042,121.55816489183056,2019-07-18-23-37-25
1.0,30.864256205530392,121.55841538597224,2019-07-18-23-37-25
1.0,30.86425884729561,121.56016876252399,2019-07-18-23-37-25
1.0,30.864266307491558,121.56567841777846,2019-07-18-23-37-25
1.0,30.864266615725455,121.56592882158806,2019-07-18-23-37-25
1.0,30.864507961039866,121.5596677921019,2019-07-18-23-37-25
1.0,30.864509434106402,121.56066968011118,2019-07-18-23-37-25
1.0,30.86450979581443,121.56092014466647,2019-07-18-23-37-25
1.0,30.8647543500133,121.55741335090399,2019-07-18-23-37-25
1.0,30.864757816534606,121.55966777162843,2019-07-18-23-37-25
1.0,30.864758925264688,121.56041919210152,2019-07-18-23-37-25
1.0,30.8647624498056,121.56292373257276,2019-07-18-23-37-25
1.0,30.864762787655277,121.56317417003247,2019-07-18-23-37-25
1.0,30.86476378515234,121.56392546417685,2019-07-18-23-37-25
1.0,30.86500094980804,121.55540920303989,2019-07-18-23-37-25
1.0,30.865001778944908,121.5559102521491,2019-07-18-23-37-25
1.0,30.86500538424597,121.55816483038855,2019-07-18-23-37-25
1.0,30.865006157201993,121.55866581574679,2019-07-18-23-37-25
1.0,30.865007297208216,121.55941727173112,2019-07-18-23-37-25
1.0,30.865012305279244,121.56292371211372,2019-07-18-23-37-25
1.0,30.86501364062571,121.56392544372203,2019-07-18-23-37-25
1.0,30.865015249373247,121.56517753957219,2019-07-18-23-37-25
1.0,30.86501556302586,121.56542794954238,2019-07-18-23-37-25
1.0,30.865157910281454,121.5155453117605,2019-07-18-23-37-25
1.0,30.86521868492566,121.53911922608346,2019-07-18-23-37-25
1.0,30.86524954269656,121.5546575874813,2019-07-18-23-37-25
1.0,30.865251634400412,121.55591023165678,2019-07-18-23-37-25
1.0,30.865252453422944,121.5564112692942,2019-07-18-23-37-25
1.0,30.86525639525422,121.55891628354387,2019-07-18-23-37-25
1.0,30.86525752746359,121.5596677306809,2019-07-18-23-37-25
1.0,30.865258269233742,121.56016868063902,2019-07-18-23-37-25
1.0,30.8652593622371,121.5609200832628,2019-07-18-23-37-25
1.0,30.86526316625949,121.56367499492735,2019-07-18-23-37-25
1.0,30.865264469412814,121.56467668996684,2019-07-18-23-37-25
1.0,30.865282924721196,121.59245359346016,2019-07-18-23-37-25
1.0,30.865441164944198,121.52783574324704,2019-07-18-23-37-25
1.0,30.86546568557811,121.53786569781026,2019-07-18-23-37-25
1.0,30.865496364962784,121.55290374628854,2019-07-18-23-37-25
1.0,30.865497243954923,121.55340485194425,2019-07-18-23-37-25
1.0,30.86551432484577,121.56467666951475,2019-07-18-23-37-25
1.0,30.865740269867988,121.54964627030692,2019-07-18-23-37-25
1.0,30.865750516114797,121.55540914155455,2019-07-18-23-37-25
1.0,30.86575134525123,121.55591019067155,2019-07-18-23-37-25
1.0,30.865752164273474,121.5564112283141,2019-07-18-23-37-25
1.0,30.865752569977463,121.55666174281585,2019-07-18-23-37-25
1.0,30.86576544026891,121.56567829509159,2019-07-18-23-37-25
1.0,30.86577931753356,121.5811973818632,2019-07-18-23-37-25
1.0,30.865927626594434,121.52281961635066,2019-07-18-23-37-25
1.0,30.86596881609666,121.5393698590175,2019-07-18-23-37-25
1.0,30.866012064822375,121.5631740677407,2019-07-18-23-37-25
1.0,30.86625146680028,121.55616066994708,2019-07-18-23-37-25
1.0,30.86625268390619,121.55691221345337,2019-07-18-23-37-25
1.0,30.866261920195818,121.56317404728179,2019-07-18-23-37-25
1.0,30.866263891024676,121.56467660815733,2019-07-18-23-37-25
1.0,30.866264210081198,121.56492702427317,2019-07-18-23-37-25
1.0,30.866447609909425,121.53059421283064,2019-07-18-23-37-25
1.0,30.866500498071158,121.55565960606089,2019-07-18-23-37-25
1.0,30.866512773045,121.5639253209892,2019-07-18-23-37-25
1.0,30.866697465252987,121.53059419217274,2019-07-18-23-37-25
1.0,30.866763601711167,121.56467656725145,2019-07-18-23-37-25
1.0,30.866764237123675,121.56517739641902,2019-07-18-23-37-25
1.0,30.866918139405946,121.51955874754397,2019-07-18-23-37-25
1.0,30.86692637056031,121.5225687124674,2019-07-18-23-37-25
1.0,30.867012810826502,121.56417570537356,2019-07-18-23-37-25
1.0,30.867013457024736,121.56467654679824,2019-07-18-23-37-25
1.0,30.867014092437103,121.56517737596782,2019-07-18-23-37-25
1.0,30.867446400947173,121.53034336197923,2019-07-18-23-37-25
1.0,30.86747775955728,121.54388183765451,2019-07-18-23-37-25
1.0,30.86747828426665,121.54413248698194,2019-07-18-23-37-25
1.0,30.867513486648946,121.56492692201216,2019-07-18-23-37-25
1.0,30.86753004176498,121.58495001375778,2019-07-18-23-37-25
1.0,30.86766561955589,121.51880616311342,2019-07-18-23-37-25
1.0,30.867671843818204,121.52106369328374,2019-07-18-23-37-25
1.0,30.867676613879404,121.52281947131075,2019-07-18-23-37-25
1.0,30.86767931002655,121.52382274012649,2019-07-18-23-37-25
1.0,30.86768529321253,121.52608000230252,2019-07-18-23-37-25
1.0,30.867762701094748,121.56442606625173,2019-07-18-23-37-25
1.0,30.867926469127163,121.52281945059,2019-07-18-23-37-25
1.0,30.867939070110626,121.52758474810518,2019-07-18-23-37-25
1.0,30.867980071521153,121.54513501820895,2019-07-18-23-37-25
1.0,30.867991764757654,121.55114958400631,2019-07-18-23-37-25
1.0,30.868014446322967,121.56592851487305,2019-07-18-23-37-25
1.0,30.868231460893846,121.54588690044176,2019-07-18-23-37-25
1.0,30.86826273329784,121.56467644452935,2019-07-18-23-37-25
1.0,30.868263368709524,121.56517727370904,2019-07-18-23-37-25
1.0,30.868415881668827,121.51905694289734,2019-07-18-23-37-25
1.0,30.868483827787898,121.5471400000443,2019-07-18-23-37-25
1.0,30.868512266741497,121.56442600488622,2019-07-18-23-37-25
1.0,30.868512588493882,121.56467642407502,2019-07-18-23-37-25
1.0,30.86869441159378,121.52984171655731,2019-07-18-23-37-25
1.0,30.868735651066558,121.54814242893546,2019-07-18-23-37-25
1.0,30.868736137298,121.54839303473628,2019-07-18-23-37-25
1.0,30.868763079081916,121.56517723280423,2019-07-18-23-37-25
1.0,30.868923172065557,121.52181607469741,2019-07-18-23-37-25
1.0,30.868975834842637,121.5433804081669,2019-07-18-23-37-25
1.0,30.869013558834435,121.56567802924704,2019-07-18-23-37-25
1.0,30.869172344445627,121.52156522703963,2019-07-18-23-37-25
1.0,30.86921917368088,121.54037234716506,2019-07-18-23-37-25
1.0,30.86942424394539,121.52231768271517,2019-07-18-23-37-25
1.0,30.869466224725155,121.53911887595076,2019-07-18-23-37-25
1.0,30.869718883913375,121.54037230598705,2019-07-18-23-37-25
1.0,30.869887827468737,121.50952402921494,2019-07-18-23-37-25
1.0,30.86992463295398,121.52256846378799,2019-07-18-23-37-25
1.0,30.869935303080407,121.52658141176319,2019-07-18-23-37-25
1.0,30.86998921820857,121.5503976827565,2019-07-18-23-37-25
1.0,30.869991519109497,121.5516505642536,2019-07-18-23-37-25
1.0,30.87023953825925,121.55064824397617,2019-07-18-23-37-25
1.0,30.870252344650094,121.55816440024753,2019-07-18-23-37-25
1.0,30.8704508874408,121.53285070938365,2019-07-18-23-37-25
1.0,30.870458710576024,121.53611028115877,2019-07-18-23-37-25
1.0,30.870467892412726,121.5401215587249,2019-07-18-23-37-25
1.0,30.870470106764174,121.54112428662016,2019-07-18-23-37-25
1.0,30.870685522632034,121.52683214500034,2019-07-18-23-37-25
1.0,30.870710325730524,121.53686241851905,2019-07-18-23-37-25
1.0,30.870713220246966,121.53811597118207,2019-07-18-23-37-25
1.0,30.870932750979723,121.52582893287152,2019-07-18-23-37-25
1.0,30.870933409912507,121.52607973326229,2019-07-18-23-37-25
1.0,30.870936681808924,121.52733370977684,2019-07-18-23-37-25
1.0,30.870946258445436,121.5310953717299,2019-07-18-23-37-25
1.0,30.870948748426517,121.53209841004944,2019-07-18-23-37-25
1.0,30.870949366551876,121.53234916472209,2019-07-18-23-37-25
1.0,30.870957830067567,121.53585951625931,2019-07-18-23-37-25
1.0,30.870961344449686,121.53736382562333,2019-07-18-23-37-25
1.0,30.870986277736776,121.54914465146271,2019-07-18-23-37-25
1.0,30.87121177835563,121.53761451555914,2019-07-18-23-37-25
1.0,30.871212355295118,121.53786522388219,2019-07-18-23-37-25
1.0,30.871453957016538,121.53435508833832,2019-07-18-23-37-25
1.0,30.871461054417804,121.53736378440077,2019-07-18-23-37-25
1.0,30.8714622102696,121.53786520327436,2019-07-18-23-37-25
1.0,30.871698931480612,121.53234910277773,2019-07-18-23-37-25
1.0,30.871700775205206,121.5331013548462,2019-07-18-23-37-25
1.0,30.871701386196154,121.53335210150779,2019-07-18-23-37-25
1.0,30.871702602741976,121.53385358871931,2019-07-18-23-37-25
1.0,30.871706208176963,121.53535800063236,2019-07-18-23-37-25
1.0,30.871951850316716,121.53360282549691,2019-07-18-23-37-25
1.0,30.871953063215074,121.53410430861072,2019-07-18-23-37-25
1.0,30.87195546687077,121.53510724993139,2019-07-18-23-37-25
1.0,30.8719566574712,121.53560870795619,2019-07-18-23-37-25
1.0,30.871959015829777,121.53661159828526,2019-07-18-23-37-25
1.0,30.8719601834349,121.53711303041199,2019-07-18-23-37-25
1.0,30.871973564053857,121.54312950456814,2019-07-18-23-37-25
1.0,30.871990812036973,121.55190096820003,2019-07-18-23-37-25
1.0,30.872202312599754,121.53385354744464,2019-07-18-23-37-25
1.0,30.872204123678657,121.5346057628208,2019-07-18-23-37-25
1.0,30.872204723668293,121.53485649711308,2019-07-18-23-37-25
1.0,30.87220532178992,121.53510722930318,2019-07-18-23-37-25
1.0,30.872209455523357,121.53686229482878,2019-07-18-23-37-25
1.0,30.87221061922921,121.53736372256552,2019-07-18-23-37-25
1.0,30.872218541118677,121.54087346406737,2019-07-18-23-37-25
1.0,30.872423182844297,121.52256825653429,2019-07-18-23-37-25
1.0,30.872452167500676,121.53385352680701,2019-07-18-23-37-25
1.0,30.87245813893828,121.53636083770748,2019-07-18-23-37-25
1.0,30.87246047412902,121.53736370195338,2019-07-18-23-37-25
1.0,30.87268696432023,121.52783514349063,2019-07-18-23-37-25
1.0,30.872687610920355,121.52808593010788,2019-07-18-23-37-25
1.0,30.872702627917647,121.53410424670342,2019-07-18-23-37-25
1.0,30.872703231613745,121.53435498516967,2019-07-18-23-37-25
1.0,30.872708580529967,121.53661153643277,2019-07-18-23-37-25
1.0,30.872711484861263,121.53786510023242,2019-07-18-23-37-25
1.0,30.872937465786023,121.52808590942577,2019-07-18-23-37-25
1.0,30.8729530864774,121.53435496453538,2019-07-18-23-37-25
1.0,30.8729596029974,121.53711294795596,2019-07-18-23-37-25
1.0,30.872960762784874,121.537614371288,2019-07-18-23-37-25
1.0,30.87297971795049,121.54638776575933,2019-07-18-23-37-25
1.0,30.873201732092177,121.53385346489301,2019-07-18-23-37-25
1.0,30.87320829023738,121.53661149519682,2019-07-18-23-37-25
1.0,30.87324405275265,121.55415585377463,2019-07-18-23-37-25
1.0,30.873461624350053,121.53811574450923,2019-07-18-23-37-25
1.0,30.873462197315042,121.53836644836795,2019-07-18-23-37-25
1.0,30.8734627682793,121.53861714997049,2019-07-18-23-37-25
1.0,30.873476881971463,121.54513456592034,2019-07-18-23-37-25
1.0,30.873480430024955,121.54688897021647,2019-07-18-23-37-25
1.0,30.873505296774372,121.56142032792877,2019-07-18-23-37-25
1.0,30.873711479157258,121.53811572390147,2019-07-18-23-37-25
1.0,30.873732262144088,121.54789140966572,2019-07-18-23-37-25
1.0,30.87396190691098,121.53836640715579,2019-07-18-23-37-25
1.0,30.87400016834025,121.55816409295359,2019-07-18-23-37-25
1.0,30.8742106137605,121.53786497657588,2019-07-18-23-37-25
1.0,30.874215157135502,121.53987056198265,2019-07-18-23-37-25
1.0,30.874215715904214,121.54012124983164,2019-07-18-23-37-25
1.0,30.87446046851299,121.5378649559658,2019-07-18-23-37-25
1.0,30.874465011887366,121.53987054138655,2019-07-18-23-37-25
1.0,30.874707418919176,121.53661137148448,2019-07-18-23-37-25
1.0,30.874708586522566,121.53711280365066,2019-07-18-23-37-25
1.0,30.874717639735785,121.54112393665385,2019-07-18-23-37-25
1.0,30.87475631304527,121.56267247353158,2019-07-18-23-37-25
1.0,30.874956098291065,121.53610990997373,2019-07-18-23-37-25
1.0,30.874962465801786,121.53886772568846,2019-07-18-23-37-25
1.0,30.874990413994865,121.55265240976702,2019-07-18-23-37-25
1.0,30.87524542340308,121.55565888863379,2019-07-18-23-37-25
1.0,30.87525736847851,121.56367417653261,2019-07-18-23-37-25
1.0,30.875257698295204,121.56392460491412,2019-07-18-23-37-25
1.0,30.875394085778215,121.51278495315378,2019-07-18-23-37-25
1.0,30.87542615355587,121.52432372316406,2019-07-18-23-37-25
1.0,30.8754301380892,121.52582856026525,2019-07-18-23-37-25
1.0,30.875455807670495,121.53610986872718,2019-07-18-23-37-25
1.0,30.87545815061782,121.5371127418027,2019-07-18-23-37-25
1.0,30.87546274211421,121.53911838155331,2019-07-18-23-37-25
1.0,30.875464430713738,121.53987045900024,2019-07-18-23-37-25
1.0,30.875493173834062,121.55440620944664,2019-07-18-23-37-25
1.0,30.875496102157335,121.5561599116195,2019-07-18-23-37-25
1.0,30.875708005280266,121.53711272118635,2019-07-18-23-37-25
1.0,30.875708586154957,121.53736343397858,2019-07-18-23-37-25
1.0,30.875714844143566,121.54012112626249,2019-07-18-23-37-25
1.0,30.87592719686865,121.52482530060323,2019-07-18-23-37-25
1.0,30.87596357919577,121.53961972762563,2019-07-18-23-37-25
1.0,30.8759680077443,121.54162518355291,2019-07-18-23-37-25
1.0,30.87615578033025,121.51704952713496,2019-07-18-23-37-25
1.0,30.876203594240742,121.53535762933217,2019-07-18-23-37-25
1.0,30.876208874336935,121.53761410333144,2019-07-18-23-37-25
1.0,30.876210599194618,121.53836622169173,2019-07-18-23-37-25
1.0,30.87621230604601,121.53911831974602,2019-07-18-23-37-25
1.0,30.876216767757217,121.54112381312336,2019-07-18-23-37-25
1.0,30.876468261112834,121.54187581372459,2019-07-18-23-37-25
1.0,30.876468803123537,121.54212648266696,2019-07-18-23-37-25
1.0,30.87646934300065,121.5423771491989,2019-07-18-23-37-25
1.0,30.876708004625947,121.5373633515184,2019-07-18-23-37-25
1.0,30.876709160474437,121.53786477046658,2019-07-18-23-37-25
1.0,30.876710308393893,121.53836618047544,2019-07-18-23-37-25
1.0,30.87671481931507,121.54037172941585,2019-07-18-23-37-25
1.0,30.87671811570251,121.54187579314038,2019-07-18-23-37-25
1.0,30.87676144902178,121.56768053943817,2019-07-18-23-37-25
