count,lat,lng,time
1.0,30.87695493537961,121.53610974498301,2019-07-18-23-37-25
1.0,30.87695669549648,121.53686190309821,2019-07-18-23-37-25
1.0,30.877141623097273,121.51228306601189,2019-07-18-23-37-25
1.0,30.877171100015794,121.52281868378917,2019-07-18-23-37-25
1.0,30.87717245084285,121.52332032142537,2019-07-18-23-37-25
1.0,30.877234540189548,121.55014650292813,2019-07-18-23-37-25
1.0,30.87742095455864,121.52281866306122,2019-07-18-23-37-25
1.0,30.877522500101655,121.58119642272216,2019-07-18-23-37-25
1.0,30.87771143343056,121.53911819612635,2019-07-18-23-37-25
1.0,30.877733307357733,121.54964528478175,2019-07-18-23-37-25
1.0,30.878247306553018,121.55791324749983,2019-07-18-23-37-25
1.0,30.87827370438409,121.58469897390462,2019-07-18-23-37-25
1.0,30.878273893728128,121.58519929584241,2019-07-18-23-37-25
1.0,30.878419016300754,121.52231693645226,2019-07-18-23-37-25
1.0,30.87845049074233,121.53460524696254,2019-07-18-23-37-25
1.0,30.878460996886126,121.53911813431398,2019-07-18-23-37-25
1.0,30.87846268548284,121.53987021182327,2019-07-18-23-37-25
1.0,30.878501673854295,121.56091899818804,2019-07-18-23-37-25
1.0,30.87867022701094,121.52281855941862,2019-07-18-23-37-25
1.0,30.87872434272381,121.54538477097275,2019-07-18-23-37-25
1.0,30.878924117277823,121.52432343314648,2019-07-18-23-37-25
1.0,30.87897002610626,121.54337958527468,2019-07-18-23-37-25
1.0,30.878971082086057,121.54388089150427,2019-07-18-23-37-25
1.0,30.879175305693973,121.52482503135043,2019-07-18-23-37-25
1.0,30.879494588485784,121.55666061564041,2019-07-18-23-37-25
1.0,30.879681595825538,121.52733298562862,2019-07-18-23-37-25
1.0,30.879931450193936,121.52733296493527,2019-07-18-23-37-25
1.0,30.88042985472479,121.52683133792955,2019-07-18-23-37-25
1.0,30.88043439181383,121.52858685687806,2019-07-18-23-37-25
1.0,30.880491533705744,121.5551574030799,2019-07-18-23-37-25
1.0,30.880650332533627,121.51604573766603,2019-07-18-23-37-25
1.0,30.88065104117224,121.51629659328106,2019-07-18-23-37-25
1.0,30.88074180635685,121.5554079114951,2019-07-18-23-37-25
1.0,30.880773082516555,121.58720025171459,2019-07-18-23-37-25
1.0,30.881174140444823,121.52482486564048,2019-07-18-23-37-25
1.0,30.881901726638688,121.5167981971264,2019-07-18-23-37-25
1.0,30.882203052775463,121.53661075282112,2019-07-18-23-37-25
1.0,30.882743097217066,121.5569108608338,2019-07-18-23-37-25
1.0,30.8827727796451,121.59370245554581,2019-07-18-23-37-25
1.0,30.88326901111961,121.58094574253997,2019-07-18-23-37-25
1.0,30.883431354107284,121.5280850406062,2019-07-18-23-37-25
1.0,30.883451148260267,121.53610920867996,2019-07-18-23-37-25
1.0,30.88363420852194,121.51102815480913,2019-07-18-23-37-25
1.0,30.884517699985185,121.5799447656933,2019-07-18-23-37-25
1.0,30.88472033080615,121.54513364050189,2019-07-18-23-37-25
1.0,30.885431475014315,121.52858644316142,2019-07-18-23-37-25
1.0,30.88567874582316,121.5275832791792,2019-07-18-23-37-25
1.0,30.886949693058423,121.53635964146581,2019-07-18-23-37-25
1.0,30.88695027976405,121.53661036091331,2019-07-18-23-37-25
1.0,30.886951447359703,121.53711179325529,2019-07-18-23-37-25
1.0,30.887011361447094,121.57343762615001,2019-07-18-23-37-25
1.0,30.887676276136943,121.5270815313455,2019-07-18-23-37-25
1.0,30.887760923049346,121.57343756483675,2019-07-18-23-37-25
1.0,30.88776158277757,121.57418847526178,2019-07-18-23-37-25
1.0,30.888761838472274,121.57518956284186,2019-07-18-23-37-25
1.0,30.888910160767555,121.52131276007216,2019-07-18-23-37-25
1.0,30.88899142377254,121.55816286335798,2019-07-18-23-37-25
1.0,30.888991811535448,121.5584133576202,2019-07-18-23-37-25
1.0,30.888994453251488,121.5601667349945,2019-07-18-23-37-25
1.0,30.889266414768162,121.58269665985163,2019-07-18-23-37-25
1.0,30.889409182952967,121.52106188860424,2019-07-18-23-37-25
1.0,30.88976041304278,121.57418831176894,2019-07-18-23-37-25
1.0,30.88992102033277,121.52557655701757,2019-07-18-23-37-25
1.0,30.88998723350478,121.5559082019918,2019-07-18-23-37-25
1.0,30.890007477171977,121.5711844781627,2019-07-18-23-37-25
1.0,30.890158744146593,121.52106182634827,2019-07-18-23-37-25
1.0,30.89017087404758,121.52557653630242,2019-07-18-23-37-25
1.0,30.890232841401357,121.55340282094798,2019-07-18-23-37-25
1.0,30.89024184797797,121.5589142348607,2019-07-18-23-37-25
1.0,30.89024260537226,121.5594152028111,2019-07-18-23-37-25
1.0,30.89048313088223,121.5536533491931,2019-07-18-23-37-25
1.0,30.890673868493366,121.52683048916013,2019-07-18-23-37-25
1.0,30.890987467245306,121.55640915784811,2019-07-18-23-37-25
1.0,30.891412782512674,121.52281750199333,2019-07-18-23-37-25
1.0,30.891658551485527,121.52131253181912,2019-07-18-23-37-25
1.0,30.891740969895526,121.55891411188037,2019-07-18-23-37-25
2.0,30.892498282894977,121.56442404030493,2019-07-18-23-37-25
1.0,30.89250393152733,121.56918147870776,2019-07-18-23-37-25
1.0,30.892740001626354,121.5586635414818,2019-07-18-23-37-25
2.0,30.893003908546405,121.56943179817078,2019-07-18-23-37-25
1.0,30.89326650406105,121.59095085737403,2019-07-18-23-37-25
1.0,30.89339570992272,121.51704809317005,2019-07-18-23-37-25
1.0,30.89339641428201,121.51729894419337,2019-07-18-23-37-25
1.0,30.893636312272314,121.51378690528988,2019-07-18-23-37-25
1.0,30.893637029814354,121.51403777077114,2019-07-18-23-37-25
1.0,30.89376626121052,121.59545183251281,2019-07-18-23-37-25
1.0,30.893766212054754,121.59595188313824,2019-07-18-23-37-25
1.0,30.893765954756134,121.59770196335673,2019-07-18-23-37-25
1.0,30.893873835623456,121.50952202804591,2019-07-18-23-37-25
1.0,30.893886883315922,121.51403774995622,2019-07-18-23-37-25
1.0,30.89388759991709,121.51428861441268,2019-07-18-23-37-25
1.0,30.89388903024793,121.51479034018759,2019-07-18-23-37-25
1.0,30.89389541693794,121.51704805159234,2019-07-18-23-37-25
1.0,30.893950235311618,121.53836475805205,2019-07-18-23-37-25
1.0,30.89399189268524,121.56041679582557,2019-07-18-23-37-25
1.0,30.89416853150202,121.5255762048343,2019-07-18-23-37-25
1.0,30.894411025095216,121.52281725311566,2019-07-18-23-37-25
1.0,30.894515907809936,121.59320138990061,2019-07-18-23-37-25
1.0,30.894752340340673,121.56893093108935,2019-07-18-23-37-25
1.0,30.89500219376956,121.56893091063145,2019-07-18-23-37-25
1.0,30.895015603676786,121.59270123002642,2019-07-18-23-37-25
1.0,30.89518085769585,121.53059183593525,2019-07-18-23-37-25
1.0,30.89525231986169,121.56918125368874,2019-07-18-23-37-25
1.0,30.895252589783077,121.56943161407048,2019-07-18-23-37-25
1.0,30.895502443184213,121.56943159361396,2019-07-18-23-37-25
2.0,30.895502974748897,121.5699323049656,2019-07-18-23-37-25
1.0,30.895503236386965,121.57018265592846,2019-07-18-23-37-25
1.0,30.895515185123735,121.5909506736675,2019-07-18-23-37-25
1.0,30.895751753973435,121.56893084925665,2019-07-18-23-37-25
1.0,30.895752026650378,121.56918121277377,2019-07-18-23-37-25
1.0,30.895752296571633,121.56943157315725,2019-07-18-23-37-25
1.0,30.895752563734458,121.56968193040392,2019-07-18-23-37-25
1.0,30.89588499328607,121.51378671792901,2019-07-18-23-37-25
1.0,30.895956869984307,121.54187420759222,2019-07-18-23-37-25
1.0,30.896001053737738,121.56843009237414,2019-07-18-23-37-25
1.0,30.89601453103434,121.58869974281977,2019-07-18-23-37-25
1.0,30.89625406315358,121.57143430214512,2019-07-18-23-37-25
1.0,30.896262432680594,121.58294627631591,2019-07-18-23-37-25
1.0,30.89640370785204,121.52055964319169,2019-07-18-23-37-25
1.0,30.896488943297218,121.55941469040832,2019-07-18-23-37-25
1.0,30.896695738215733,121.53711098873994,2019-07-18-23-37-25
1.0,30.896901343392255,121.51980709483573,2019-07-18-23-37-25
1.0,30.897254203124152,121.5721852070022,2019-07-18-23-37-25
1.0,30.89725443978009,121.57243552955741,2019-07-18-23-37-25
1.0,30.897638969242223,121.51554260874073,2019-07-18-23-37-25
1.0,30.897957316155072,121.54262604281178,2019-07-18-23-37-25
1.0,30.897959445479472,121.54362867542541,2019-07-18-23-37-25
1.0,30.897959972371595,121.5438793274295,2019-07-18-23-37-25
1.0,30.898459151987392,121.54362863424765,2019-07-18-23-37-25
1.0,30.89873570992533,121.55816206376046,2019-07-18-23-37-25
1.0,30.89873686545008,121.55891353788333,2019-07-18-23-37-25
1.0,30.90012961956898,121.51278289184619,2019-07-18-23-37-25
1.0,30.900262522466345,121.59420112102177,2019-07-18-23-37-25
1.0,30.901724328939476,121.55239965338356,2019-07-18-23-37-25
1.0,30.902257740395342,121.58069397644779,2019-07-18-23-37-25
1.0,30.845293357492142,121.58645273644464,2019-07-18-23-37-25
1.0,30.85676670713559,121.6256873794766,2019-07-18-23-37-25
1.0,30.86101696960511,121.62343962965072,2019-07-18-23-37-25
1.0,30.861265939374682,121.6241887633795,2019-07-18-23-37-25
1.0,30.862533116318367,121.5854507371763,2019-07-18-23-37-25
1.0,30.86251308174388,121.6259366097736,2019-07-18-23-37-25
1.0,30.862782971969672,121.58545071678262,2019-07-18-23-37-25
1.0,30.863032025165644,121.58344935758471,2019-07-18-23-37-25
1.0,30.863532711286755,121.58595095831171,2019-07-18-23-37-25
1.0,30.863782566855882,121.58595093791794,2019-07-18-23-37-25
1.0,30.86403273369217,121.58695148462937,2019-07-18-23-37-25
1.0,30.865282924721196,121.59245359346016,2019-07-18-23-37-25
1.0,30.86577931753356,121.5811973818632,2019-07-18-23-37-25
1.0,30.865753187882138,121.63192852969327,2019-07-18-23-37-25
1.0,30.865740619443006,121.640166044723,2019-07-18-23-37-25
1.0,30.866996575544764,121.63592260371765,2019-07-18-23-37-25
1.0,30.86753004176498,121.58495001375778,2019-07-18-23-37-25
1.0,30.868248107758674,121.63442473873256,2019-07-18-23-37-25
1.0,30.868498333496227,121.63417508504398,2019-07-18-23-37-25
1.0,30.86849608676148,121.63567285803495,2019-07-18-23-37-25
1.0,30.868495706921426,121.63592248082129,2019-07-18-23-37-25
1.0,30.86924489099704,121.63617204045947,2019-07-18-23-37-25
1.0,30.869494746100305,121.6361720199745,2019-07-18-23-37-25
1.0,30.86974574069442,121.63542313113358,2019-07-18-23-37-25
1.0,30.86994493268998,121.6641219904404,2019-07-18-23-37-25
1.0,30.870520631792722,121.61444733502672,2019-07-18-23-37-25
1.0,30.870767259985925,121.61794439477025,2019-07-18-23-37-25
1.0,30.87074591287542,121.63492379506646,2019-07-18-23-37-25
1.0,30.870996141558553,121.6346741449085,2019-07-18-23-37-25
1.0,30.871245996528756,121.63467412442844,2019-07-18-23-37-25
1.0,30.8717457064127,121.63467408346776,2019-07-18-23-37-25
1.0,30.872021007580944,121.61294830867439,2019-07-18-23-37-25
1.0,30.87224541622171,121.63467404250632,2019-07-18-23-37-25
1.0,30.872745125956204,121.63467400154414,2019-07-18-23-37-25
1.0,30.87399477210054,121.63442426771456,2019-07-18-23-37-25
1.0,30.87500128927313,121.62943117007906,2019-07-18-23-37-25
1.0,30.876966519352905,121.65039742295302,2019-07-18-23-37-25
1.0,30.87722170076471,121.64740278589414,2019-07-18-23-37-25
1.0,30.877522500101655,121.58119642272216,2019-07-18-23-37-25
1.0,30.877747282118683,121.63117858687038,2019-07-18-23-37-25
1.0,30.87827370438409,121.58469897390462,2019-07-18-23-37-25
1.0,30.878273893728128,121.58519929584241,2019-07-18-23-37-25
1.0,30.87899759663267,121.63042950692406,2019-07-18-23-37-25
1.0,30.880773082516555,121.58720025171459,2019-07-18-23-37-25
1.0,30.88147009965746,121.64690331929683,2019-07-18-23-37-25
1.0,30.8827727796451,121.59370245554581,2019-07-18-23-37-25
1.0,30.882737040388324,121.63617093400347,2019-07-18-23-37-25
1.0,30.88326901111961,121.58094574253997,2019-07-18-23-37-25
1.0,30.883452199034362,121.65613621706134,2019-07-18-23-37-25
1.0,30.884517699985185,121.5799447656933,2019-07-18-23-37-25
1.0,30.884766327032942,121.60919958516165,2019-07-18-23-37-25
1.0,30.88551211421956,121.61419629913537,2019-07-18-23-37-25
1.0,30.886256459721462,121.61969148374433,2019-07-18-23-37-25
1.0,30.887223166024487,121.64315931682776,2019-07-18-23-37-25
1.0,30.8872000086882,121.65613590817924,2019-07-18-23-37-25
1.0,30.8871981421609,121.65713401478814,2019-07-18-23-37-25
1.0,30.889266414768162,121.58269665985163,2019-07-18-23-37-25
1.0,30.890758615052672,121.61469548894586,2019-07-18-23-37-25
1.0,30.890744745437203,121.62743245538391,2019-07-18-23-37-25
1.0,30.89174790259756,121.62443598250279,2019-07-18-23-37-25
1.0,30.89326650406105,121.59095085737403,2019-07-18-23-37-25
1.0,30.89323573760334,121.63292486448904,2019-07-18-23-37-25
1.0,30.893232792380772,121.6349219510385,2019-07-18-23-37-25
1.0,30.89376626121052,121.59545183251281,2019-07-18-23-37-25
1.0,30.893766212054754,121.59595188313824,2019-07-18-23-37-25
1.0,30.893765954756134,121.59770196335673,2019-07-18-23-37-25
1.0,30.894231831041104,121.635171496884,2019-07-18-23-37-25
1.0,30.894515907809936,121.59320138990061,2019-07-18-23-37-25
1.0,30.895015603676786,121.59270123002642,2019-07-18-23-37-25
1.0,30.89525417033049,121.6166934927702,2019-07-18-23-37-25
1.0,30.895234565203978,121.63292470056709,2019-07-18-23-37-25
1.0,30.89520764728927,121.64939773267967,2019-07-18-23-37-25
1.0,30.895515185123735,121.5909506736675,2019-07-18-23-37-25
1.0,30.895483326119237,121.63367360098329,2019-07-18-23-37-25
1.0,30.895461037395556,121.6474012858237,2019-07-18-23-37-25
1.0,30.8954605986422,121.64765084278837,2019-07-18-23-37-25
1.0,30.895705114156588,121.65064542560799,2019-07-18-23-37-25
1.0,30.89601453103434,121.58869974281977,2019-07-18-23-37-25
1.0,30.896003015330102,121.61744277877109,2019-07-18-23-37-25
1.0,30.895966777490642,121.64390732638655,2019-07-18-23-37-25
1.0,30.896262432680594,121.58294627631591,2019-07-18-23-37-25
1.0,30.896251632703553,121.61869162055096,2019-07-18-23-37-25
1.0,30.89621747504864,121.64340815501905,2019-07-18-23-37-25
1.0,30.896699069572428,121.65363981521278,2019-07-18-23-37-25
1.0,30.89749078884395,121.62743190270669,2019-07-18-23-37-25
1.0,30.89745228037755,121.65164345229815,2019-07-18-23-37-25
1.0,30.897679692006808,121.66362066839949,2019-07-18-23-37-25
1.0,30.89825702695119,121.6111973223577,2019-07-18-23-37-25
1.0,30.898438265036635,121.65887975329866,2019-07-18-23-37-25
1.0,30.89843732213804,121.6593787963845,2019-07-18-23-37-25
1.0,30.899260397499326,121.6047003552393,2019-07-18-23-37-25
1.0,30.899678994525278,121.66337098712876,2019-07-18-23-37-25
1.0,30.90000722880891,121.60944820415615,2019-07-18-23-37-25
1.0,30.900007060434913,121.60969806601241,2019-07-18-23-37-25
1.0,30.900006889626134,121.60994792510394,2019-07-18-23-37-25
1.0,30.900001616374304,121.61644331693536,2019-07-18-23-37-25
1.0,30.900262522466345,121.59420112102177,2019-07-18-23-37-25
1.0,30.90025943967577,121.60545001210076,2019-07-18-23-37-25
1.0,30.900258910218717,121.60644962314228,2019-07-18-23-37-25
1.0,30.900247463224968,121.62043959749705,2019-07-18-23-37-25
1.0,30.90021845567736,121.64141116985387,2019-07-18-23-37-25
1.0,30.900217630820887,121.64191034220933,2019-07-18-23-37-25
1.0,30.90017679205669,121.66436900939115,2019-07-18-23-37-25
1.0,30.900497047659538,121.62068932512959,2019-07-18-23-37-25
1.0,30.901006970711993,121.60894839041603,2019-07-18-23-37-25
1.0,30.900963418026606,121.64415648902414,2019-07-18-23-37-25
1.0,30.90096299304378,121.64440606121914,2019-07-18-23-37-25
1.0,30.901255806303997,121.61044753288037,2019-07-18-23-37-25
1.0,30.901254891917542,121.61169675981807,2019-07-18-23-37-25
1.0,30.901250648021136,121.61669300220649,2019-07-18-23-37-25
1.0,30.901178113198004,121.66337086327982,2019-07-18-23-37-25
1.0,30.901676388034634,121.66411936986569,2019-07-18-23-37-25
1.0,30.902257740395342,121.58069397644779,2019-07-18-23-37-25
1.0,30.90225539419688,121.6101975975823,2019-07-18-23-37-25
1.0,30.902250755281216,121.61594355037703,2019-07-18-23-37-25
1.0,30.902508946013345,121.60370039772631,2019-07-18-23-37-25
1.0,30.902503579916463,121.61244616131764,2019-07-18-23-37-25
1.0,30.902500147197625,121.6164431125177,2019-07-18-23-37-25
1.0,30.902491293139633,121.62468481386017,2019-07-18-23-37-25
1.0,30.902470381175586,121.63941423813378,2019-07-18-23-37-25
1.0,30.902455607620634,121.64814937775961,2019-07-18-23-37-25
1.0,30.84763732081896,121.70405392631208,2019-07-18-23-37-25
1.0,30.84867038779193,121.68358666081879,2019-07-18-23-37-25
1.0,30.850138781285597,121.70205645426172,2019-07-18-23-37-25
1.0,30.851638659694295,121.70155703193387,2019-07-18-23-37-25
1.0,30.857112535839935,121.72028584290119,2019-07-18-23-37-25
1.0,30.857608967508977,121.72403320601401,2019-07-18-23-37-25
1.0,30.857608765883114,121.72428305313709,2019-07-18-23-37-25
1.0,30.85911648120507,121.7152899903368,2019-07-18-23-37-25
1.0,30.860371951979072,121.71004540822,2019-07-18-23-37-25
1.0,30.861670264501175,121.67959293859056,2019-07-18-23-37-25
1.0,30.862140322417,121.69656356565783,2019-07-18-23-37-25
1.0,30.863176897337265,121.67560035414375,2019-07-18-23-37-25
1.0,30.863426752910684,121.67560033346565,2019-07-18-23-37-25
1.0,30.86438783101706,121.69731222504188,2019-07-18-23-37-25
1.0,30.864387436530503,121.69756184372245,2019-07-18-23-37-25
2.0,30.864931102265302,121.67285547109516,2019-07-18-23-37-25
1.0,30.864850112134146,121.7307793832251,2019-07-18-23-37-25
1.0,30.865101843974813,121.7277805569346,2019-07-18-23-37-25
1.0,30.865101675271948,121.72803044285392,2019-07-18-23-37-25
1.0,30.865100710016563,121.72952981370086,2019-07-18-23-37-25
1.0,30.865351870305737,121.72753065276422,2019-07-18-23-37-25
1.0,30.865351364201075,121.72828031052582,2019-07-18-23-37-25
1.0,30.86535041240593,121.72977969722884,2019-07-18-23-37-25
1.0,30.865349822957874,121.73077934146964,2019-07-18-23-37-25
1.0,30.865674508328173,121.6760991966646,2019-07-18-23-37-25
1.0,30.86560455374273,121.7237826937721,2019-07-18-23-37-25
1.0,30.865603948865378,121.7245322351026,2019-07-18-23-37-25
1.0,30.86559996853606,121.73027949313884,2019-07-18-23-37-25
1.0,30.865849972393818,121.7300295625369,2019-07-18-23-37-25
1.0,30.866109033149055,121.71853649339113,2019-07-18-23-37-25
1.0,30.866106647047367,121.72103452811811,2019-07-18-23-37-25
1.0,30.866100766048383,121.72853013907766,2019-07-18-23-37-25
1.0,30.86610060404632,121.72878003289108,2019-07-18-23-37-25
1.0,30.866099389043395,121.730779278835,2019-07-18-23-37-25
1.0,30.86637582175702,121.70455170070656,2019-07-18-23-37-25
1.0,30.866355387517363,121.72228361690894,2019-07-18-23-37-25
1.0,30.86635474402569,121.72303311269236,2019-07-18-23-37-25
1.0,30.866353317597525,121.72478202470802,2019-07-18-23-37-25
1.0,30.866634959772053,121.69831052247174,2019-07-18-23-37-25
1.0,30.866601852905966,121.72653104134478,2019-07-18-23-37-25
1.0,30.866600476673526,121.72853009732593,2019-07-18-23-37-25
1.0,30.86660031467136,121.72877999113867,2019-07-18-23-37-25
1.0,30.866600154910763,121.7290298875923,2019-07-18-23-37-25
1.0,30.86659938986442,121.73027940962717,2019-07-18-23-37-25
1.0,30.86685488147903,121.7225334045935,2019-07-18-23-37-25
1.0,30.866849852678335,121.72927976581414,2019-07-18-23-37-25
1.0,30.866848813256194,121.73102913393343,2019-07-18-23-37-25
1.0,30.867181705840082,121.67185720994873,2019-07-18-23-37-25
1.0,30.86709881021278,121.7307791953195,2019-07-18-23-37-25
1.0,30.86742585797863,121.67485143238706,2019-07-18-23-37-25
1.0,30.867401995085512,121.68782755598139,2019-07-18-23-37-25
1.0,30.867354591988065,121.72253336286104,2019-07-18-23-37-25
1.0,30.867353135455318,121.72428223936015,2019-07-18-23-37-25
1.0,30.867352935990255,121.7245320890155,2019-07-18-23-37-25
1.0,30.867349407918624,121.72952962580702,2019-07-18-23-37-25
1.0,30.867349254905513,121.72977953020882,2019-07-18-23-37-25
1.0,30.867348665455836,121.73077917444014,2019-07-18-23-37-25
1.0,30.867604447213136,121.72253334199452,2019-07-18-23-37-25
1.0,30.86760423271393,121.72278317391782,2019-07-18-23-37-25
1.0,30.86760279121494,121.72453206814515,2019-07-18-23-37-25
1.0,30.867600568033023,121.72753046489343,2019-07-18-23-37-25
1.0,30.867902145157306,121.68757795004858,2019-07-18-23-37-25
1.0,30.86785345723721,121.7235326639361,2019-07-18-23-37-25
1.0,30.867853047513076,121.72403235051604,2019-07-18-23-37-25
1.0,30.867852646420058,121.72453204727461,2019-07-18-23-37-25
1.0,30.86785077175567,121.72703068528118,2019-07-18-23-37-25
1.0,30.86810310648448,121.72378248508723,2019-07-18-23-37-25
1.0,30.868398365857963,121.68957445722484,2019-07-18-23-37-25
1.0,30.868397073961788,121.69032318317157,2019-07-18-23-37-25
1.0,30.868353585904977,121.72303294575298,2019-07-18-23-37-25
1.0,30.868616869041958,121.71029443583524,2019-07-18-23-37-25
1.0,30.868897644465882,121.68982398977253,2019-07-18-23-37-25
1.0,30.869192500580144,121.66561914548048,2019-07-18-23-37-25
1.0,30.869138285256316,121.69531493802347,2019-07-18-23-37-25
1.0,30.86942754579753,121.67335413868732,2019-07-18-23-37-25
1.0,30.869387331579734,121.69581413089833,2019-07-18-23-37-25
1.0,30.86994493268998,121.6641219904404,2019-07-18-23-37-25
1.0,30.86992251868004,121.67584932014357,2019-07-18-23-37-25
1.0,30.870143082944484,121.6920701104932,2019-07-18-23-37-25
1.0,30.870138519377974,121.69481564735425,2019-07-18-23-37-25
1.0,30.870385948163243,121.69631326760391,2019-07-18-23-37-25
1.0,30.870382398069136,121.69855983584054,2019-07-18-23-37-25
1.0,30.870673974497652,121.67485116356606,2019-07-18-23-37-25
1.0,30.870892647941734,121.69207004819857,2019-07-18-23-37-25
1.0,30.870892227170913,121.6923196353727,2019-07-18-23-37-25
1.0,30.87117605575486,121.67360351433142,2019-07-18-23-37-25
1.0,30.871146339804604,121.68982380298554,2019-07-18-23-37-25
1.0,30.871143772004512,121.69132127407582,2019-07-18-23-37-25
1.0,30.871143347849713,121.69157085718027,2019-07-18-23-37-25
1.0,30.87114124404787,121.69281879310579,2019-07-18-23-37-25
2.0,30.871395764111238,121.69007335752791,2019-07-18-23-37-25
2.0,30.871394052208725,121.69107167154228,2019-07-18-23-37-25
1.0,30.871393626947032,121.6913212533138,2019-07-18-23-37-25
12.0,30.871393202792195,121.69157083641711,2019-07-18-23-37-25
2.0,30.87139277975479,121.69182042086439,2019-07-18-23-37-25
1.0,30.871392357845373,121.69207000666788,2019-07-18-23-37-25
1.0,30.87139193707447,121.69231959383971,2019-07-18-23-37-25
1.0,30.871387794276647,121.6948155434674,2019-07-18-23-37-25
1.0,30.871646049671334,121.68982376147524,2019-07-18-23-37-25
1.0,30.87164561903517,121.69007333677149,2019-07-18-23-37-25
2.0,30.871645189452487,121.69032291333782,2019-07-18-23-37-25
2.0,30.871644760934014,121.69057249118666,2019-07-18-23-37-25
4.0,30.871643907132494,121.69107165078123,2019-07-18-23-37-25
1.0,30.871643057715886,121.69157081565376,2019-07-18-23-37-25
1.0,30.87164263467844,121.6918204000999,2019-07-18-23-37-25
3.0,30.871642212768986,121.69206998590224,2019-07-18-23-37-25
4.0,30.87164179199804,121.69231957307295,2019-07-18-23-37-25
1.0,30.871895044357647,121.69032289258004,2019-07-18-23-37-25
1.0,30.87189418839554,121.69082204957024,2019-07-18-23-37-25
1.0,30.871893336775766,121.6913212117892,2019-07-18-23-37-25
3.0,30.871892912620847,121.69157079489021,2019-07-18-23-37-25
1.0,30.871892489583363,121.69182037933521,2019-07-18-23-37-25
3.0,30.871892067673866,121.69206996513641,2019-07-18-23-37-25
4.0,30.871891646902885,121.69231955230599,2019-07-18-23-37-25
1.0,30.872144899244123,121.69032287182209,2019-07-18-23-37-25
1.0,30.872144470725573,121.69057244966861,2019-07-18-23-37-25
1.0,30.87214404328194,121.69082202880996,2019-07-18-23-37-25
1.0,30.872143616923893,121.69107160925854,2019-07-18-23-37-25
1.0,30.872143191662083,121.69132119102662,2019-07-18-23-37-25
2.0,30.872142767507125,121.69157077412649,2019-07-18-23-37-25
2.0,30.872142344469598,121.69182035857034,2019-07-18-23-37-25
3.0,30.87214192256006,121.69206994437039,2019-07-18-23-37-25
1.0,30.87214024641183,121.69306830137539,2019-07-18-23-37-25
1.0,30.872394754111976,121.69032285106394,2019-07-18-23-37-25
1.0,30.87239389814971,121.6908220080495,2019-07-18-23-37-25
3.0,30.872393471791625,121.69107158849692,2019-07-18-23-37-25
4.0,30.872393046529776,121.69132117026385,2019-07-18-23-37-25
2.0,30.872392622374775,121.69157075336257,2019-07-18-23-37-25
3.0,30.87239219933721,121.69182033780527,2019-07-18-23-37-25
2.0,30.872391777427634,121.6920699236042,2019-07-18-23-37-25
2.0,30.87239135665657,121.69231951077148,2019-07-18-23-37-25
1.0,30.872390937034517,121.69256909931927,2019-07-18-23-37-25
1.0,30.87266529241954,121.6788434291676,2019-07-18-23-37-25
1.0,30.87264418044262,121.69057240814979,2019-07-18-23-37-25
1.0,30.872643752998904,121.69082198728884,2019-07-18-23-37-25
3.0,30.87264332664078,121.69107156773512,2019-07-18-23-37-25
1.0,30.87264290137889,121.6913211495009,2019-07-18-23-37-25
2.0,30.87264247722385,121.69157073259845,2019-07-18-23-37-25
1.0,30.872642054186244,121.69182031704001,2019-07-18-23-37-25
1.0,30.87264163227663,121.6920699028378,2019-07-18-23-37-25
2.0,30.872641211505524,121.69231949000395,2019-07-18-23-37-25
1.0,30.87264079188343,121.6925690785506,2019-07-18-23-37-25
1.0,30.87263829886367,121.69406663949555,2019-07-18-23-37-25
1.0,30.872894463791994,121.69032280954707,2019-07-18-23-37-25
1.0,30.872894035273323,121.6905723873901,2019-07-18-23-37-25
1.0,30.872893607829567,121.69082196652799,2019-07-18-23-37-25
