count,lat,lng,time
6.0,30.872893181471404,121.69107154697312,2019-07-18-23-37-25
6.0,30.872892756209474,121.69132112873774,2019-07-18-23-37-25
1.0,30.872892332054395,121.69157071183416,2019-07-18-23-37-25
1.0,30.87289106633595,121.69231946923624,2019-07-18-23-37-25
1.0,30.872890646713813,121.69256905778175,2019-07-18-23-37-25
1.0,30.872890228251148,121.69281864771988,2019-07-18-23-37-25
1.0,30.87314604321375,121.68932449012178,2019-07-18-23-37-25
1.0,30.87314517882359,121.68982363693976,2019-07-18-23-37-25
1.0,30.873144318604268,121.69032278878835,2019-07-18-23-37-25
2.0,30.873143890085558,121.69057236663022,2019-07-18-23-37-25
2.0,30.873143462641764,121.69082194576696,2019-07-18-23-37-25
4.0,30.873143036283558,121.69107152621092,2019-07-18-23-37-25
2.0,30.87314261102159,121.69132110797439,2019-07-18-23-37-25
1.0,30.87314218686647,121.69157069106966,2019-07-18-23-37-25
1.0,30.873141763828784,121.69182027550895,2019-07-18-23-37-25
1.0,30.873403850800372,121.68483235775274,2019-07-18-23-37-25
1.0,30.873396766482404,121.68882532748265,2019-07-18-23-37-25
4.0,30.873394173398122,121.69032276802945,2019-07-18-23-37-25
4.0,30.873393744879372,121.69057234587015,2019-07-18-23-37-25
1.0,30.87339331743554,121.69082192500574,2019-07-18-23-37-25
1.0,30.873392891077295,121.69107150544853,2019-07-18-23-37-25
4.0,30.873392465815282,121.69132108721087,2019-07-18-23-37-25
5.0,30.873392041660125,121.69157067030498,2019-07-18-23-37-25
1.0,30.8733916186224,121.69182025474312,2019-07-18-23-37-25
1.0,30.873676983011634,121.67235570955528,2019-07-18-23-37-25
1.0,30.87364532007228,121.68957402139716,2019-07-18-23-37-25
1.0,30.873644457756605,121.69007317071333,2019-07-18-23-37-25
10.0,30.873644028173604,121.69032274727034,2019-07-18-23-37-25
4.0,30.873643599654812,121.6905723251099,2019-07-18-23-37-25
3.0,30.87364317221094,121.69082190424432,2019-07-18-23-37-25
3.0,30.873642745852656,121.69107148468596,2019-07-18-23-37-25
3.0,30.873642320590605,121.69132106644713,2019-07-18-23-37-25
1.0,30.873641896435405,121.69157064954011,2019-07-18-23-37-25
1.0,30.873641051487866,121.69206981977032,2019-07-18-23-37-25
1.0,30.8736406307166,121.69231940693193,2019-07-18-23-37-25
2.0,30.873925409790647,121.67310424662524,2019-07-18-23-37-25
1.0,30.873909473299868,121.68158821971367,2019-07-18-23-37-25
1.0,30.87389474315033,121.68982357466946,2019-07-18-23-37-25
2.0,30.873894312513812,121.6900731499552,2019-07-18-23-37-25
4.0,30.87389388293077,121.69032272651106,2019-07-18-23-37-25
6.0,30.87389345441194,121.69057230434944,2019-07-18-23-37-25
6.0,30.873893026968027,121.6908218834827,2019-07-18-23-37-25
4.0,30.873892600609704,121.69107146392321,2019-07-18-23-37-25
4.0,30.873892175347613,121.69132104568322,2019-07-18-23-37-25
1.0,30.873891751192374,121.69157062877505,2019-07-18-23-37-25
1.0,30.87389048547345,121.69231938616345,2019-07-18-23-37-25
1.0,30.873872179774814,121.70405174152945,2019-07-18-23-37-25
1.0,30.874179554426966,121.67085856103489,2019-07-18-23-37-25
1.0,30.874179076971455,121.67110807822505,2019-07-18-23-37-25
1.0,30.874176692513277,121.67235566821704,2019-07-18-23-37-25
1.0,30.874145896012102,121.68907483555472,2019-07-18-23-37-25
1.0,30.874144597889313,121.68982355391232,2019-07-18-23-37-25
4.0,30.874143737669673,121.69032270575158,2019-07-18-23-37-25
5.0,30.874143309150803,121.6905722835888,2019-07-18-23-37-25
4.0,30.87414288170685,121.69082186272091,2019-07-18-23-37-25
3.0,30.874142455348487,121.69107144316025,2019-07-18-23-37-25
12.0,30.874142030086357,121.69132102491912,2019-07-18-23-37-25
2.0,30.874141605931076,121.69157060800981,2019-07-18-23-37-25
1.0,30.874141182893233,121.69182019244451,2019-07-18-23-37-25
2.0,30.874140760983376,121.69206977823544,2019-07-18-23-37-25
1.0,30.874408723558265,121.68183771881286,2019-07-18-23-37-25
5.0,30.874397057948066,121.68832610742814,2019-07-18-23-37-25
1.0,30.874395317000637,121.68932438634873,2019-07-18-23-37-25
1.0,30.87439445261008,121.68982353315498,2019-07-18-23-37-25
1.0,30.87439402197348,121.69007310843838,2019-07-18-23-37-25
4.0,30.87439359239036,121.69032268499191,2019-07-18-23-37-25
7.0,30.87439316387145,121.69057226282797,2019-07-18-23-37-25
4.0,30.874392736427456,121.69082184195892,2019-07-18-23-37-25
3.0,30.87439231006905,121.69107142239712,2019-07-18-23-37-25
2.0,30.874391884806883,121.69132100415483,2019-07-18-23-37-25
2.0,30.874391460651562,121.69157058724437,2019-07-18-23-37-25
1.0,30.874391037613677,121.69182017167792,2019-07-18-23-37-25
1.0,30.87438605212973,121.6948152941196,2019-07-18-23-37-25
1.0,30.874670233343867,121.67559940275567,2019-07-18-23-37-25
1.0,30.874650885894916,121.68608002704285,2019-07-18-23-37-25
1.0,30.874649996520493,121.68657914360533,2019-07-18-23-37-25
4.0,30.87464691265091,121.68832608667769,2019-07-18-23-37-25
1.0,30.874646475920397,121.68857565460158,2019-07-18-23-37-25
1.0,30.874646040178362,121.68882522372044,2019-07-18-23-37-25
1.0,30.874644738992043,121.68957393837289,2019-07-18-23-37-25
1.0,30.87464387667605,121.69007308767969,2019-07-18-23-37-25
1.0,30.87464344709289,121.69032266423206,2019-07-18-23-37-25
3.0,30.874643018573938,121.69057224206696,2019-07-18-23-37-25
1.0,30.874642591129906,121.69082182119675,2019-07-18-23-37-25
1.0,30.87464173950925,121.69132098339036,2019-07-18-23-37-25
2.0,30.874640892315966,121.69182015091116,2019-07-18-23-37-25
1.0,30.874622816724198,121.70330269132324,2019-07-18-23-37-25
1.0,30.874899407863126,121.68682868277627,2019-07-18-23-37-25
1.0,30.87489852392368,121.68732780593317,2019-07-18-23-37-25
1.0,30.87489676733565,121.68832606592706,2019-07-18-23-37-25
1.0,30.874896330605093,121.68857563384975,2019-07-18-23-37-25
1.0,30.874894593676583,121.68957391761634,2019-07-18-23-37-25
1.0,30.874894161997187,121.68982349163974,2019-07-18-23-37-25
1.0,30.874892445814247,121.69082180043438,2019-07-18-23-37-25
1.0,30.87488990431871,121.69231930308763,2019-07-18-23-37-25
1.0,30.875176111298412,121.6723555855383,2019-07-18-23-37-25
1.0,30.87514926253004,121.68682866203262,2019-07-18-23-37-25
1.0,30.875148820099028,121.6870782230505,2019-07-18-23-37-25
1.0,30.875147938015566,121.68757734845526,2019-07-18-23-37-25
2.0,30.87514705971047,121.6880764784371,2019-07-18-23-37-25
2.0,30.875142300480526,121.69082177967182,2019-07-18-23-37-25
7.0,30.875139339362253,121.69256887085352,2019-07-18-23-37-25
1.0,30.875138920899225,121.69281846078147,2019-07-18-23-37-25
1.0,30.87513439729119,121.69556404532331,2019-07-18-23-37-25
1.0,30.87512434547625,121.70205437413586,2019-07-18-23-37-25
1.0,30.875398674747903,121.68707820230546,2019-07-18-23-37-25
1.0,30.875398233239352,121.68732776444087,2019-07-18-23-37-25
1.0,30.87539691435919,121.68807645768727,2019-07-18-23-37-25
2.0,30.875389194010253,121.69256885008276,2019-07-18-23-37-25
1.0,30.875388775547183,121.69281844000959,2019-07-18-23-37-25
1.0,30.87538547082851,121.6948152109976,2019-07-18-23-37-25
1.0,30.875370953519102,121.70430128299994,2019-07-18-23-37-25
1.0,30.875647647295203,121.6875773069602,2019-07-18-23-37-25
1.0,30.875647207664773,121.6878268713702,2019-07-18-23-37-25
1.0,30.875646768989952,121.68807643693725,2019-07-18-23-37-25
1.0,30.875641583400533,121.69107131857857,2019-07-18-23-37-25
1.0,30.87562223534521,121.70330260806095,2019-07-18-23-37-25
1.0,30.875924247216187,121.67310408123473,2019-07-18-23-37-25
1.0,30.875897501908145,121.68757728621237,2019-07-18-23-37-25
1.0,30.875897062277673,121.68782685062119,2019-07-18-23-37-25
1.0,30.87589618589455,121.68832598292259,2019-07-18-23-37-25
1.0,30.875895313421605,121.68882511995349,2019-07-18-23-37-25
1.0,30.875894012234692,121.68957383458827,2019-07-18-23-37-25
1.0,30.87589058859495,121.69157046264775,2019-07-18-23-37-25
1.0,30.87588682273952,121.6938167723304,2019-07-18-23-37-25
1.0,30.87588641022954,121.69406636939823,2019-07-18-23-37-25
1.0,30.875885998941136,121.69431596793046,2019-07-18-23-37-25
1.0,30.875885588884547,121.69456556793895,2019-07-18-23-37-25
1.0,30.875885180069975,121.69481516943546,2019-07-18-23-37-25
3.0,30.87587354238081,121.7023039631238,2019-07-18-23-37-25
1.0,30.875859921900954,121.71254136421966,2019-07-18-23-37-25
1.0,30.876180303006937,121.66986032924268,2019-07-18-23-37-25
1.0,30.876160934262256,121.68009080707265,2019-07-18-23-37-25
1.0,30.87614779707835,121.687327702201,2019-07-18-23-37-25
1.0,30.876645749626146,121.68832592066727,2019-07-18-23-37-25
1.0,30.876966519352905,121.65039742295302,2019-07-18-23-37-25
1.0,30.87722170076471,121.64740278589414,2019-07-18-23-37-25
1.0,30.877185462583476,121.66686606082779,2019-07-18-23-37-25
1.0,30.877179243200217,121.67010976292383,2019-07-18-23-37-25
1.0,30.877178765302443,121.67035927943108,2019-07-18-23-37-25
1.0,30.877929284696364,121.66986018463462,2019-07-18-23-37-25
2.0,30.878394731049806,121.68832577539818,2019-07-18-23-37-25
4.0,30.878894003140104,121.68857530179473,2019-07-18-23-37-25
1.0,30.879098871570637,121.72128325995232,2019-07-18-23-37-25
1.0,30.8793572965199,121.71304054822822,2019-07-18-23-37-25
1.0,30.8796435662432,121.688575239529,2019-07-18-23-37-25
1.0,30.880605414720666,121.71403942265523,2019-07-18-23-37-25
1.0,30.8805926743074,121.72802914828563,2019-07-18-23-37-25
1.0,30.88113753141123,121.69157002650577,2019-07-18-23-37-25
1.0,30.88147009965746,121.64690331929683,2019-07-18-23-37-25
1.0,30.882141673075903,121.68882460104761,2019-07-18-23-37-25
1.0,30.882657611343937,121.67984073356108,2019-07-18-23-37-25
1.0,30.88264051291332,121.68932370132767,2019-07-18-23-37-25
1.0,30.883452199034362,121.65613621706134,2019-07-18-23-37-25
1.0,30.883372150867334,121.7003061779816,2019-07-18-23-37-25
1.0,30.88359987264296,121.71753588697106,2019-07-18-23-37-25
1.0,30.884338497570575,121.73127759230488,2019-07-18-23-37-25
1.0,30.884663463409886,121.67609762424976,2019-07-18-23-37-25
1.0,30.884662521228847,121.67659667548438,2019-07-18-23-37-25
1.0,30.884590173984982,121.72827870260306,2019-07-18-23-37-25
1.0,30.884912846111778,121.6763471288967,2019-07-18-23-37-25
1.0,30.885348594757886,121.71778552380422,2019-07-18-23-37-25
1.0,30.88534390678959,121.72278169187084,2019-07-18-23-37-25
1.0,30.88560453508528,121.71229081642097,2019-07-18-23-37-25
1.0,30.885601374157865,121.71503802045311,2019-07-18-23-37-25
1.0,30.885891232717537,121.68782602050509,2019-07-18-23-37-25
1.0,30.8872000086882,121.65613590817924,2019-07-18-23-37-25
1.0,30.8871981421609,121.65713401478814,2019-07-18-23-37-25
1.0,30.887095124220235,121.720283339071,2019-07-18-23-37-25
1.0,30.887094202927898,121.7212825919249,2019-07-18-23-37-25
1.0,30.887086890827536,121.73127736247024,2019-07-18-23-37-25
1.0,30.88734360870206,121.72178221232063,2019-07-18-23-37-25
1.0,30.88734338783312,121.72203203669237,2019-07-18-23-37-25
1.0,30.88733792354102,121.72927805323683,2019-07-18-23-37-25
1.0,30.887875355324212,121.6965614244747,2019-07-18-23-37-25
1.0,30.887835917410417,121.73227700821201,2019-07-18-23-37-25
1.0,30.888371912625185,121.69855833824502,2019-07-18-23-37-25
1.0,30.88833866155108,121.72727885093347,2019-07-18-23-37-25
3.0,30.88939006645714,121.68732660234876,2019-07-18-23-37-25
1.0,30.891641411989845,121.68582905971192,2019-07-18-23-37-25
1.0,30.891879983225724,121.69231789033387,2019-07-18-23-37-25
1.0,30.89309069094906,121.7212820907759,2019-07-18-23-37-25
1.0,30.89333441116898,121.72927755175141,2019-07-18-23-37-25
1.0,30.89333380361619,121.73027717455454,2019-07-18-23-37-25
1.0,30.893332827688248,121.73202661729925,2019-07-18-23-37-25
1.0,30.8935833668774,121.73077698104365,2019-07-18-23-37-25
1.0,30.893583225178087,121.73102689874857,2019-07-18-23-37-25
1.0,30.89383351054003,121.73027713275664,2019-07-18-23-37-25
1.0,30.89383280206026,121.73152672129946,2019-07-18-23-37-25
1.0,30.89408794933441,121.72378031363182,2019-07-18-23-37-25
1.0,30.894083663244263,121.7297772951397,2019-07-18-23-37-25
1.0,30.894083073772897,121.7307769392442,2019-07-18-23-37-25
1.0,30.89408225775679,121.73227648573464,2019-07-18-23-37-25
1.0,30.8943335166712,121.72977727424087,2019-07-18-23-37-25
1.0,30.8943319831786,121.7325263986689,2019-07-18-23-37-25
1.0,30.89488076653853,121.69082013883018,2019-07-18-23-37-25
1.0,30.894832352886475,121.7312767146299,2019-07-18-23-37-25
1.0,30.89520764728927,121.64939773267967,2019-07-18-23-37-25
1.0,30.895461037395556,121.6474012858237,2019-07-18-23-37-25
1.0,30.8954605986422,121.64765084278837,2019-07-18-23-37-25
1.0,30.89533308325886,121.72952728627699,2019-07-18-23-37-25
1.0,30.895705114156588,121.65064542560799,2019-07-18-23-37-25
1.0,30.895582632835726,121.73002707676929,2019-07-18-23-37-25
2.0,30.89558233809588,121.73052689881389,2019-07-18-23-37-25
1.0,30.895966777490642,121.64390732638655,2019-07-18-23-37-25
1.0,30.896080956775954,121.73252625235081,2019-07-18-23-37-25
1.0,30.896331335842778,121.73152651228447,2019-07-18-23-37-25
1.0,30.896699069572428,121.65363981521278,2019-07-18-23-37-25
1.0,30.89745228037755,121.65164345229815,2019-07-18-23-37-25
1.0,30.8973313112195,121.73052675250376,2019-07-18-23-37-25
1.0,30.89733022322323,121.73252614783213,2019-07-18-23-37-25
1.0,30.897679692006808,121.66362066839949,2019-07-18-23-37-25
1.0,30.897656323415617,121.67584702301109,2019-07-18-23-37-25
1.0,30.897582561806498,121.72827761609175,2019-07-18-23-37-25
1.0,30.897581762991685,121.72952709817487,2019-07-18-23-37-25
1.0,30.89758007647258,121.73252612692782,2019-07-18-23-37-25
1.0,30.89788730118262,121.68607809742834,2019-07-18-23-37-25
1.0,30.897832415043467,121.72827759519222,2019-07-18-23-37-25
1.0,30.89783116394422,121.73027679834581,2019-07-18-23-37-25
1.0,30.898140294317226,121.68433120244592,2019-07-18-23-37-25
1.0,30.898085808486112,121.72353013741528,2019-07-18-23-37-25
1.0,30.898085602541766,121.72377997937821,2019-07-18-23-37-25
1.0,30.898082603456494,121.7277777999212,2019-07-18-23-37-25
1.0,30.89808146945194,121.72952705637229,2019-07-18-23-37-25
1.0,30.898438265036635,121.65887975329866,2019-07-18-23-37-25
1.0,30.89843732213804,121.6593787963845,2019-07-18-23-37-25
1.0,30.89834308430271,121.71578624147348,2019-07-18-23-37-25
1.0,30.898334458422028,121.72502920650778,2019-07-18-23-37-25
1.0,30.898331169642965,121.72977693983363,2019-07-18-23-37-25
1.0,30.898592399599885,121.71628575571101,2019-07-18-23-37-25
1.0,30.89858300691712,121.72677824082568,2019-07-18-23-37-25
1.0,30.89858029166488,121.73102648071404,2019-07-18-23-37-25
1.0,30.898580015090396,121.73152632415461,2019-07-18-23-37-25
1.0,30.898905589514047,121.67584691948184,2019-07-18-23-37-25
1.0,30.898843336459233,121.71528667391554,2019-07-18-23-37-25
1.0,30.89883378107856,121.72552888185979,2019-07-18-23-37-25
1.0,30.898832333984704,121.727527853976,2019-07-18-23-37-25
1.0,30.89883028654925,121.73077654211124,2019-07-18-23-37-25
1.0,30.898830144848866,121.7310264598103,2019-07-18-23-37-25
1.0,30.898829733406725,121.73177622899895,2019-07-18-23-37-25
1.0,30.898829600823344,121.73202615743823,2019-07-18-23-37-25
1.0,30.89909430455842,121.71428762908282,2019-07-18-23-37-25
1.0,30.899085015309613,121.72377989580716,2019-07-18-23-37-25
1.0,30.899083075069296,121.72627845602632,2019-07-18-23-37-25
1.0,30.899080139720304,121.73077652120759,2019-07-18-23-37-25
1.0,30.89907919569247,121.73252600149796,2019-07-18-23-37-25
1.0,30.899337023948743,121.72128156862858,2019-07-18-23-37-25
1.0,30.899331869379942,121.72777769542336,2019-07-18-23-37-25
1.0,30.899330431591153,121.73002676324498,2019-07-18-23-37-25
1.0,30.89932943973551,121.73177618718931,2019-07-18-23-37-25
1.0,30.899678994525278,121.66337098712876,2019-07-18-23-37-25
1.0,30.89958999231225,121.71803411919534,2019-07-18-23-37-25
1.0,30.899587564941214,121.72053210448574,2019-07-18-23-37-25
1.0,30.899586429024883,121.72178118896286,2019-07-18-23-37-25
1.0,30.899585989398982,121.72228084015342,2019-07-18-23-37-25
1.0,30.89958492756044,121.72353001206041,2019-07-18-23-37-25
1.0,30.899584517823996,121.72402969852037,2019-07-18-23-37-25
1.0,30.899584316189973,121.72427954556576,2019-07-18-23-37-25
1.0,30.899580901313552,121.72902713019778,2019-07-18-23-37-25
1.0,30.899580435499537,121.72977683532132,2019-07-18-23-37-25
1.0,30.899580284736576,121.73002674234182,2019-07-18-23-37-25
1.0,30.899579704323177,121.73102639709795,2019-07-18-23-37-25
1.0,30.899579427748282,121.73152624053637,2019-07-18-23-37-25
1.0,30.899579292880578,121.7317761662842,2019-07-18-23-37-25
1.0,30.89984113542103,121.71678519579734,2019-07-18-23-37-25
1.0,30.899833969852327,121.7245293742673,2019-07-18-23-37-25
1.0,30.899832452507805,121.72652826353364,2019-07-18-23-37-25
1.0,30.899832272712086,121.7267781363335,2019-07-18-23-37-25
1.0,30.899831240468934,121.72827742798917,2019-07-18-23-37-25
1.0,30.89983075444636,121.72902710929571,2019-07-18-23-37-25
1.0,30.89983028863219,121.72977681441827,2019-07-18-23-37-25
1.0,30.899829699156165,121.7307764584955,2019-07-18-23-37-25
1.0,30.90017679205669,121.66436900939115,2019-07-18-23-37-25
1.0,30.90009125254222,121.71653540151235,2019-07-18-23-37-25
1.0,30.900090988543443,121.7167851749193,2019-07-18-23-37-25
1.0,30.900090208529654,121.71753450930248,2019-07-18-23-37-25
1.0,30.900084841908022,121.72328013084886,2019-07-18-23-37-25
1.0,30.900082671828493,121.72602850482824,2019-07-18-23-37-25
1.0,30.900082305628352,121.72652824263503,2019-07-18-23-37-25
1.0,30.900082125832583,121.72677811543448,2019-07-18-23-37-25
1.0,30.900079552275862,121.73077643759108,2019-07-18-23-37-25
2.0,30.90034110565197,121.71653538063477,2019-07-18-23-37-25
1.0,30.90033929973209,121.7182838442005,2019-07-18-23-37-25
1.0,30.90033904981586,121.71853363424829,2019-07-18-23-37-25
1.0,30.900334486923896,121.72352994938039,2019-07-18-23-37-25
1.0,30.9003336760815,121.7245293324767,2019-07-18-23-37-25
1.0,30.90033180135325,121.72702796993846,2019-07-18-23-37-25
1.0,30.900331113176875,121.72802749768998,2019-07-18-23-37-25
1.0,30.900328719655416,121.7320260320055,2019-07-18-23-37-25
1.0,30.900593992381065,121.71378800558698,2019-07-18-23-37-25
1.0,30.900590694750196,121.71678513316262,2019-07-18-23-37-25
1.0,30.900589658746817,121.71778425041363,2019-07-18-23-37-25
1.0,30.900585841485455,121.72178110540318,2019-07-18-23-37-25
1.0,30.90058372864862,121.7242794619864,2019-07-18-23-37-25
1.0,30.900583331873072,121.7247791637326,2019-07-18-23-37-25
1.0,30.90058313674138,121.72502901844635,2019-07-18-23-37-25
1.0,30.900963418026606,121.64415648902414,2019-07-18-23-37-25
1.0,30.90096299304378,121.64440606121914,2019-07-18-23-37-25
1.0,30.9008717900637,121.69406429065306,2019-07-18-23-37-25
1.0,30.900837776757896,121.71953277679808,2019-07-18-23-37-25
1.0,30.9008375370847,121.71978257894378,2019-07-18-23-37-25
1.0,30.900834193102845,121.72352990759275,2019-07-18-23-37-25
1.0,30.9008313321566,121.72727780615014,2019-07-18-23-37-25
1.0,30.90083115899961,121.72752768677552,2019-07-18-23-37-25
1.0,30.900829401769627,121.73027654750553,2019-07-18-23-37-25
1.0,30.900828969858136,121.73102629257352,2019-07-18-23-37-25
1.0,30.90082842583098,121.73202599019307,2019-07-18-23-37-25
1.0,30.901178113198004,121.66337086327982,2019-07-18-23-37-25
1.0,30.901088858984664,121.71828378155324,2019-07-18-23-37-25
1.0,30.901083636436454,121.72402957315293,2019-07-18-23-37-25
1.0,30.901081012069458,121.72752766587459,2019-07-18-23-37-25
1.0,30.90108001992008,121.72902700478247,2019-07-18-23-37-25
1.0,30.901079707125085,121.72952680554077,2019-07-18-23-37-25
1.0,30.90133846212738,121.71853355071578,2019-07-18-23-37-25
1.0,30.901334317559975,121.72303018948733,2019-07-18-23-37-25
1.0,30.90133086512681,121.72752764497348,2019-07-18-23-37-25
1.0,30.901329560182038,121.72952678463689,2019-07-18-23-37-25
1.0,30.901329256398746,121.7300265960144,2019-07-18-23-37-25
1.0,30.901676388034634,121.66411936986569,2019-07-18-23-37-25
1.0,30.901589845006722,121.71703482540549,2019-07-18-23-37-25
1.0,30.90158958499973,121.71728460352692,2019-07-18-23-37-25
1.0,30.901585032872788,121.72203084618245,2019-07-18-23-37-25
2.0,30.901583960370164,121.7232800054877,2019-07-18-23-37-25
1.0,30.901579413226557,121.72952676373284,2019-07-18-23-37-25
1.0,30.901838418124818,121.71828371890426,2019-07-18-23-37-25
1.0,30.901832018302866,121.72552863109279,2019-07-18-23-37-25
1.0,30.90215841717264,121.67335142917004,2019-07-18-23-37-25
1.0,30.90209007706896,121.71653523448629,2019-07-18-23-37-25
1.0,30.90208903305491,121.71753434225577,2019-07-18-23-37-25
1.0,30.902088523093877,121.71803391037635,2019-07-18-23-37-25
1.0,30.902083252386504,121.72377964507562,2019-07-18-23-37-25
1.0,30.902080772756182,121.72702782363598,2019-07-18-23-37-25
1.0,30.902079274551582,121.72927682022092,2019-07-18-23-37-25
1.0,30.9020788154949,121.73002653329976,2019-07-18-23-37-25
1.0,30.902077823635338,121.7317759572226,2019-07-18-23-37-25
1.0,30.902455607620634,121.64814937775961,2019-07-18-23-37-25
1.0,30.902339930078995,121.71653521360717,2019-07-18-23-37-25
1.0,30.90233888606476,121.71753432137407,2019-07-18-23-37-25
1.0,30.902337626359923,121.71878325962916,2019-07-18-23-37-25
1.0,30.90232912755916,121.72927679931661,2019-07-18-23-37-25
2.0,30.902580656347588,121.72677790643387,2019-07-18-23-37-25
1.0,30.90257808278284,121.7307762285364,2019-07-18-23-37-25
1.0,30.842655700212934,121.798354357641,2019-07-18-23-37-25
1.0,30.842656521450735,121.79885549260865,2019-07-18-23-37-25
1.0,30.851901641471777,121.79910529670485,2019-07-18-23-37-25
1.0,30.852402598421428,121.79985697224629,2019-07-18-23-37-25
1.0,30.853386738281046,121.79008561581924,2019-07-18-23-37-25
1.0,30.853636960457923,121.79033610967495,2019-07-18-23-37-25
1.0,30.856124294812282,121.78206991345084,2019-07-18-23-37-25
1.0,30.856130542236706,121.78682886304135,2019-07-18-23-37-25
1.0,30.85614314030008,121.79534655015536,2019-07-18-23-37-25
1.0,30.85662216492948,121.78056719960682,2019-07-18-23-37-25
1.0,30.856871421494397,121.78006630513858,2019-07-18-23-37-25
1.0,30.857112535839935,121.72028584290119,2019-07-18-23-37-25
1.0,30.857608967508977,121.72403320601401,2019-07-18-23-37-25
1.0,30.857608765883114,121.72428305313709,2019-07-18-23-37-25
1.0,30.85911648120507,121.7152899903368,2019-07-18-23-37-25
1.0,30.859388925011956,121.79384301756681,2019-07-18-23-37-25
1.0,30.86064054753249,121.79534617724768,2019-07-18-23-37-25
1.0,30.86088576545697,121.79233968778368,2019-07-18-23-37-25
1.0,30.861135243704695,121.79208913861032,2019-07-18-23-37-25
1.0,30.861137145243422,121.79334179744916,2019-07-18-23-37-25
1.0,30.86138472336103,121.79183859112118,2019-07-18-23-37-25
1.0,30.861385099418854,121.79208911787376,2019-07-18-23-37-25
1.0,30.861385476906047,121.79233964631334,2019-07-18-23-37-25
1.0,30.86163762700213,121.79384283102586,2019-07-18-23-37-25
1.0,30.861641159858145,121.7960977469804,2019-07-18-23-37-25
1.0,30.861643167556096,121.79735053125705,2019-07-18-23-37-25
1.0,30.86164769016439,121.80010678170389,2019-07-18-23-37-25
1.0,30.861891414564678,121.79634828016019,2019-07-18-23-37-25
1.0,30.86213733832541,121.79384278957022,2019-07-18-23-37-25
1.0,30.862147401484076,121.80010674031737,2019-07-18-23-37-25
1.0,30.862647112720985,121.80010669893012,2019-07-18-23-37-25
1.0,30.862892850949024,121.79760098895687,2019-07-18-23-37-25
1.0,30.863137536522455,121.7943437881431,2019-07-18-23-37-25
1.0,30.863383568328626,121.7918384252114,2019-07-18-23-37-25
1.0,30.863385081095686,121.7928405423412,2019-07-18-23-37-25
1.0,30.8633881732377,121.79484485524814,2019-07-18-23-37-25
1.0,30.863389751361577,121.79584704956828,2019-07-18-23-37-25
1.0,30.86339460625041,121.79885377503543,2019-07-18-23-37-25
1.0,30.86363304923875,121.79158787940568,2019-07-18-23-37-25
1.0,30.863636859023266,121.79409320514617,2019-07-18-23-37-25
1.0,30.863639606888874,121.79584702885005,2019-07-18-23-37-25
1.0,30.86364201234617,121.7973503655825,2019-07-18-23-37-25
1.0,30.86364241759077,121.79760092683168,2019-07-18-23-37-25
1.0,30.8636461180579,121.79985604111725,2019-07-18-23-37-25
1.0,30.863882159864808,121.79108681366816,2019-07-18-23-37-25
1.0,30.86388327936512,121.79183838373206,2019-07-18-23-37-25
1.0,30.86388365542223,121.79208891049765,2019-07-18-23-37-25
1.0,30.863884411815036,121.79258996907892,2019-07-18-23-37-25
1.0,30.86388555695705,121.79334156940878,2019-07-18-23-37-25
1.0,30.863885941446586,121.79359210612928,2019-07-18-23-37-25
1.0,30.863887493022908,121.79459426909526,2019-07-18-23-37-25
1.0,30.86389106103856,121.79684922671838,2019-07-18-23-37-25
1.0,30.8638914638297,121.79709978506685,2019-07-18-23-37-25
1.0,30.864140114678953,121.79634809372405,2019-07-18-23-37-25
1.0,30.864140916524846,121.79684920600525,2019-07-18-23-37-25
1.0,30.864380764524554,121.79033521768807,2019-07-18-23-37-25
1.0,30.864388776869156,121.79559641580548,2019-07-18-23-37-25
1.0,30.864391578804653,121.79735030345144,2019-07-18-23-37-25
1.0,30.86439198404904,121.79760086470478,2019-07-18-23-37-25
1.0,30.864392390504733,121.79785142739125,2019-07-18-23-37-25
