count,lat,lng,time
1.0,30.864597313446993,121.7547840484262,2019-07-18-23-37-25
1.0,30.864850112134146,121.7307793832251,2019-07-18-23-37-25
1.0,30.865101843974813,121.7277805569346,2019-07-18-23-37-25
1.0,30.865101675271948,121.72803044285392,2019-07-18-23-37-25
1.0,30.865100710016563,121.72952981370086,2019-07-18-23-37-25
1.0,30.865351870305737,121.72753065276422,2019-07-18-23-37-25
1.0,30.865351364201075,121.72828031052582,2019-07-18-23-37-25
1.0,30.86535041240593,121.72977969722884,2019-07-18-23-37-25
1.0,30.865349822957874,121.73077934146964,2019-07-18-23-37-25
1.0,30.865387803346128,121.79534578355647,2019-07-18-23-37-25
1.0,30.86538819853279,121.7955963329229,2019-07-18-23-37-25
1.0,30.86560455374273,121.7237826937721,2019-07-18-23-37-25
1.0,30.865603948865378,121.7245322351026,2019-07-18-23-37-25
1.0,30.86559996853606,121.73027949313884,2019-07-18-23-37-25
1.0,30.865638053898504,121.79559631220177,2019-07-18-23-37-25
1.0,30.865849972393818,121.7300295625369,2019-07-18-23-37-25
1.0,30.866109033149055,121.71853649339113,2019-07-18-23-37-25
1.0,30.866106647047367,121.72103452811811,2019-07-18-23-37-25
1.0,30.866100766048383,121.72853013907766,2019-07-18-23-37-25
1.0,30.86610060404632,121.72878003289108,2019-07-18-23-37-25
1.0,30.866099389043395,121.730779278835,2019-07-18-23-37-25
1.0,30.866130119517994,121.79058558887156,2019-07-18-23-37-25
1.0,30.866355387517363,121.72228361690894,2019-07-18-23-37-25
1.0,30.86635474402569,121.72303311269236,2019-07-18-23-37-25
1.0,30.866353317597525,121.72478202470802,2019-07-18-23-37-25
1.0,30.86637924175641,121.79008453703695,2019-07-18-23-37-25
1.0,30.866601852905966,121.72653104134478,2019-07-18-23-37-25
1.0,30.866600476673526,121.72853009732593,2019-07-18-23-37-25
1.0,30.86660031467136,121.72877999113867,2019-07-18-23-37-25
1.0,30.866600154910763,121.7290298875923,2019-07-18-23-37-25
1.0,30.86659938986442,121.73027940962717,2019-07-18-23-37-25
1.0,30.86685488147903,121.7225334045935,2019-07-18-23-37-25
1.0,30.866849852678335,121.72927976581414,2019-07-18-23-37-25
1.0,30.866848813256194,121.73102913393343,2019-07-18-23-37-25
1.0,30.866848126230167,121.75978803531346,2019-07-18-23-37-25
1.0,30.86709881021278,121.7307791953195,2019-07-18-23-37-25
1.0,30.86709456252288,121.74878027936144,2019-07-18-23-37-25
1.0,30.86709458972931,121.74903039580197,2019-07-18-23-37-25
1.0,30.867094619304275,121.74928051502695,2019-07-18-23-37-25
1.0,30.86709465124696,121.74953063703535,2019-07-18-23-37-25
1.0,30.867354591988065,121.72253336286104,2019-07-18-23-37-25
1.0,30.867353135455318,121.72428223936015,2019-07-18-23-37-25
1.0,30.867352935990255,121.7245320890155,2019-07-18-23-37-25
1.0,30.867349407918624,121.72952962580702,2019-07-18-23-37-25
1.0,30.867349254905513,121.72977953020882,2019-07-18-23-37-25
1.0,30.867348665455836,121.73077917444014,2019-07-18-23-37-25
1.0,30.867604447213136,121.72253334199452,2019-07-18-23-37-25
1.0,30.86760423271393,121.72278317391782,2019-07-18-23-37-25
1.0,30.86760279121494,121.72453206814515,2019-07-18-23-37-25
1.0,30.867600568033023,121.72753046489343,2019-07-18-23-37-25
1.0,30.867597206472613,121.73327845187931,2019-07-18-23-37-25
1.0,30.867594172502624,121.74752969719053,2019-07-18-23-37-25
1.0,30.867594205581167,121.74802990499134,2019-07-18-23-37-25
1.0,30.867619561743727,121.78357170525017,2019-07-18-23-37-25
1.0,30.86785345723721,121.7235326639361,2019-07-18-23-37-25
1.0,30.867853047513076,121.72403235051604,2019-07-18-23-37-25
1.0,30.867852646420058,121.72453204727461,2019-07-18-23-37-25
1.0,30.86785077175567,121.72703068528118,2019-07-18-23-37-25
1.0,30.86810310648448,121.72378248508723,2019-07-18-23-37-25
1.0,30.868353585904977,121.72303294575298,2019-07-18-23-37-25
1.0,30.868346310638444,121.73427818426181,2019-07-18-23-37-25
1.0,30.86834620106893,121.7345281398199,2019-07-18-23-37-25
1.0,30.868344267905602,121.75153160877117,2019-07-18-23-37-25
1.0,30.86837076335357,121.78482398897091,2019-07-18-23-37-25
1.0,30.868371095672295,121.78507446419215,2019-07-18-23-37-25
1.0,30.86859616578322,121.73427816337824,2019-07-18-23-37-25
1.0,30.868619958923617,121.78432302372634,2019-07-18-23-37-25
1.0,30.86884602090865,121.73427814249446,2019-07-18-23-37-25
1.0,30.869095876014768,121.7342781216105,2019-07-18-23-37-25
1.0,30.869095766445103,121.73452807716805,2019-07-18-23-37-25
1.0,30.86934584298483,121.73402814789235,2019-07-18-23-37-25
1.0,30.8698775797898,121.79033476118731,2019-07-18-23-37-25
1.0,30.869877947070826,121.79058527763023,2019-07-18-23-37-25
2.0,30.86987831583765,121.79083579582608,2019-07-18-23-37-25
1.0,30.870127069019475,121.7900842257546,2019-07-18-23-37-25
1.0,30.870127434805354,121.79033474043509,2019-07-18-23-37-25
1.0,30.87013003664665,121.79208839197459,2019-07-18-23-37-25
1.0,30.870131555066145,121.79309051592753,2019-07-18-23-37-25
1.0,30.8701366403866,121.7963475964862,2019-07-18-23-37-25
1.0,30.87134332195304,121.75453330470681,2019-07-18-23-37-25
1.0,30.87163339516484,121.79484417126702,2019-07-18-23-37-25
1.0,30.872114116943415,121.7813172371899,2019-07-18-23-37-25
1.0,30.872347963573777,121.76479282273307,2019-07-18-23-37-25
1.0,30.87236458944913,121.78181811154782,2019-07-18-23-37-25
1.0,30.872390218584744,121.79935417045368,2019-07-18-23-37-25
1.0,30.872390633226985,121.79960474287952,2019-07-18-23-37-25
1.0,30.872615069079494,121.78231899432055,2019-07-18-23-37-25
1.0,30.87262345533656,121.78858096768829,2019-07-18-23-37-25
1.0,30.872640488051783,121.79960472217539,2019-07-18-23-37-25
1.0,30.872847673223816,121.76479278102138,2019-07-18-23-37-25
1.0,30.872847847950986,121.76504307087382,2019-07-18-23-37-25
1.0,30.872848024878092,121.76529336331231,2019-07-18-23-37-25
1.0,30.872862768477777,121.78056584798966,2019-07-18-23-37-25
1.0,30.872889102357792,121.79885298824271,2019-07-18-23-37-25
1.0,30.87288951471237,121.7991035579622,2019-07-18-23-37-25
1.0,30.873364948516816,121.78256938686046,2019-07-18-23-37-25
1.0,30.873389224269836,121.79910351654732,2019-07-18-23-37-25
1.0,30.87409189003283,121.75503343803489,2019-07-18-23-37-25
1.0,30.874139616613355,121.79960459794668,2019-07-18-23-37-25
1.0,30.874591515725516,121.75478321341049,2019-07-18-23-37-25
1.0,30.87536222854003,121.78131696681977,2019-07-18-23-37-25
1.0,30.875859921900954,121.71254136421966,2019-07-18-23-37-25
1.0,30.875862866909934,121.78206827115793,2019-07-18-23-37-25
1.0,30.876113034773404,121.78231870320778,2019-07-18-23-37-25
1.0,30.876113349831904,121.78256915813813,2019-07-18-23-37-25
1.0,30.876589426775297,121.751280775413,2019-07-18-23-37-25
1.0,30.87683933215065,121.7515308987711,2019-07-18-23-37-25
1.0,30.876841590414713,121.758285834198,2019-07-18-23-37-25
1.0,30.877338527727094,121.74427780388811,2019-07-18-23-37-25
1.0,30.877339094360334,121.75178100401575,2019-07-18-23-37-25
1.0,30.878338152626203,121.7497798220253,2019-07-18-23-37-25
1.0,30.87833996877182,121.75653423780592,2019-07-18-23-37-25
1.0,30.8783400687573,121.75678443981725,2019-07-18-23-37-25
1.0,30.87858993187652,121.73527716645239,2019-07-18-23-37-25
1.0,30.878839492373707,121.73602705319968,2019-07-18-23-37-25
1.0,30.878839399066337,121.73627702789565,2019-07-18-23-37-25
1.0,30.878839126431707,121.75503304131037,2019-07-18-23-37-25
1.0,30.879098871570637,121.72128325995232,2019-07-18-23-37-25
1.0,30.879087651549845,121.74277731883514,2019-07-18-23-37-25
1.0,30.87908747933061,121.74727863666207,2019-07-18-23-37-25
1.0,30.879092564925838,121.76253976794548,2019-07-18-23-37-25
1.0,30.8793572965199,121.71304054822822,2019-07-18-23-37-25
1.0,30.87983940185142,121.75728472673485,2019-07-18-23-37-25
1.0,30.880338434092135,121.73652687997657,2019-07-18-23-37-25
1.0,30.880338345452188,121.73677686016569,2019-07-18-23-37-25
1.0,30.880605414720666,121.71403942265523,2019-07-18-23-37-25
1.0,30.8805926743074,121.72802914828563,2019-07-18-23-37-25
1.0,30.881086483923838,121.74927934540959,2019-07-18-23-37-25
1.0,30.88134797171958,121.77130043459287,2019-07-18-23-37-25
1.0,30.881608282439593,121.78106600234611,2019-07-18-23-37-25
1.0,30.88184549168426,121.76879697542968,2019-07-18-23-37-25
1.0,30.882088428108037,121.73402708255657,2019-07-18-23-37-25
1.0,30.88359987264296,121.71753588697106,2019-07-18-23-37-25
1.0,30.88408463079309,121.7437771156367,2019-07-18-23-37-25
1.0,30.884338497570575,121.73127759230488,2019-07-18-23-37-25
1.0,30.884590173984982,121.72827870260306,2019-07-18-23-37-25
1.0,30.885120928522742,121.79183662016017,2019-07-18-23-37-25
1.0,30.885348594757886,121.71778552380422,2019-07-18-23-37-25
1.0,30.88534390678959,121.72278169187084,2019-07-18-23-37-25
1.0,30.88533392338104,121.7435269532839,2019-07-18-23-37-25
1.0,30.88560453508528,121.71229081642097,2019-07-18-23-37-25
1.0,30.885601374157865,121.71503802045311,2019-07-18-23-37-25
2.0,30.88558408758286,121.74127653706842,2019-07-18-23-37-25
1.0,30.885583734453462,121.74402705090287,2019-07-18-23-37-25
1.0,30.88658307461985,121.74627763880541,2019-07-18-23-37-25
1.0,30.886583754326338,121.75203038091333,2019-07-18-23-37-25
1.0,30.887095124220235,121.720283339071,2019-07-18-23-37-25
1.0,30.887094202927898,121.7212825919249,2019-07-18-23-37-25
1.0,30.887086890827536,121.73127736247024,2019-07-18-23-37-25
1.0,30.88734360870206,121.72178221232063,2019-07-18-23-37-25
1.0,30.88734338783312,121.72203203669237,2019-07-18-23-37-25
1.0,30.88733792354102,121.72927805323683,2019-07-18-23-37-25
1.0,30.88758248999207,121.74627755521172,2019-07-18-23-37-25
1.0,30.887582493476312,121.7465276437815,2019-07-18-23-37-25
1.0,30.887835917410417,121.73227700821201,2019-07-18-23-37-25
1.0,30.88833866155108,121.72727885093347,2019-07-18-23-37-25
1.0,30.888332849233784,121.75253054256677,2019-07-18-23-37-25
1.0,30.890582915311366,121.75678341653612,2019-07-18-23-37-25
1.0,30.89309069094906,121.7212820907759,2019-07-18-23-37-25
1.0,30.89333441116898,121.72927755175141,2019-07-18-23-37-25
1.0,30.89333380361619,121.73027717455454,2019-07-18-23-37-25
1.0,30.893332827688248,121.73202661729925,2019-07-18-23-37-25
1.0,30.893332320263795,121.7330263580559,2019-07-18-23-37-25
1.0,30.89333057624166,121.73727574203238,2019-07-18-23-37-25
1.0,30.893330121669877,121.738775714096,2019-07-18-23-37-25
1.0,30.8935833668774,121.73077698104365,2019-07-18-23-37-25
1.0,30.893583225178087,121.73102689874857,2019-07-18-23-37-25
1.0,30.89383351054003,121.73027713275664,2019-07-18-23-37-25
1.0,30.89383280206026,121.73152672129946,2019-07-18-23-37-25
1.0,30.89383202718651,121.7330263162523,2019-07-18-23-37-25
1.0,30.893830201536968,121.73752568866594,2019-07-18-23-37-25
1.0,30.893830122254336,121.73777567986625,2019-07-18-23-37-25
1.0,30.89382989848275,121.73852567003435,2019-07-18-23-37-25
1.0,30.893829828590164,121.73877567228605,2019-07-18-23-37-25
1.0,30.893829761049325,121.73902567730542,2019-07-18-23-37-25
1.0,30.893829514434085,121.74002572509397,2019-07-18-23-37-25
1.0,30.89408794933441,121.72378031363182,2019-07-18-23-37-25
1.0,30.894083663244263,121.7297772951397,2019-07-18-23-37-25
1.0,30.894083073772897,121.7307769392442,2019-07-18-23-37-25
1.0,30.89408225775679,121.73227648573464,2019-07-18-23-37-25
1.0,30.894080395517385,121.73652573051527,2019-07-18-23-37-25
1.0,30.89407968202922,121.73877565138079,2019-07-18-23-37-25
1.0,30.894082374214108,121.76003599720762,2019-07-18-23-37-25
1.0,30.89408580116622,121.76554188505604,2019-07-18-23-37-25
1.0,30.8943335166712,121.72977727424087,2019-07-18-23-37-25
1.0,30.8943319831786,121.7325263986689,2019-07-18-23-37-25
1.0,30.894331734053047,121.73302627444795,2019-07-18-23-37-25
1.0,30.894329677589777,121.73827562873797,2019-07-18-23-37-25
1.0,30.894329402725706,121.7392756432833,2019-07-18-23-37-25
1.0,30.894581587465378,121.73302625354549,2019-07-18-23-37-25
1.0,30.894579074708513,121.74002566237706,2019-07-18-23-37-25
1.0,30.89457901894873,121.74027568126002,2019-07-18-23-37-25
1.0,30.894832352886475,121.7312767146299,2019-07-18-23-37-25
1.0,30.894830433947483,121.73527580806791,2019-07-18-23-37-25
1.0,30.894829867109227,121.73677564798307,2019-07-18-23-37-25
1.0,30.89482904670096,121.73952561203141,2019-07-18-23-37-25
1.0,30.895079237781864,121.73827556602085,2019-07-18-23-37-25
1.0,30.89507878148862,121.74002562056482,2019-07-18-23-37-25
1.0,30.89533308325886,121.72952728627699,2019-07-18-23-37-25
1.0,30.895329942436582,121.73577570192555,2019-07-18-23-37-25
1.0,30.895329662506242,121.73652562599007,2019-07-18-23-37-25
1.0,30.89532948755703,121.73702558910529,2019-07-18-23-37-25
1.0,30.895329321964084,121.73752556323373,2019-07-18-23-37-25
1.0,30.8953290911516,121.73827554511476,2019-07-18-23-37-25
1.0,30.895582632835726,121.73002707676929,2019-07-18-23-37-25
2.0,30.89558233809588,121.73052689881389,2019-07-18-23-37-25
1.0,30.895579096037252,121.7377755335274,2019-07-18-23-37-25
1.0,30.895830054961543,121.73477579972499,2019-07-18-23-37-25
1.0,30.895828399674684,121.73977554173813,2019-07-18-23-37-25
1.0,30.896080956775954,121.73252625235081,2019-07-18-23-37-25
1.0,30.89608083106453,121.73277618888633,2019-07-18-23-37-25
1.0,30.89608046772146,121.73352601473528,2019-07-18-23-37-25
1.0,30.896331335842778,121.73152651228447,2019-07-18-23-37-25
1.0,30.896328166794838,121.73952548659159,2019-07-18-23-37-25
1.0,30.896328106317924,121.73977549992402,2019-07-18-23-37-25
1.0,30.89658017434028,121.73352597292663,2019-07-18-23-37-25
1.0,30.89657802009622,121.73952546568428,2019-07-18-23-37-25
1.0,30.896604949367852,121.785322592552,2019-07-18-23-37-25
1.0,30.896830146442518,121.73327600736259,2019-07-18-23-37-25
1.0,30.89683002762947,121.73352595202202,2019-07-18-23-37-25
1.0,30.89682968503306,121.73427580230181,2019-07-18-23-37-25
1.0,30.89682946819823,121.73477571610393,2019-07-18-23-37-25
1.0,30.896828285675436,121.73802542295306,2019-07-18-23-37-25
1.0,30.89707999971836,121.73327598645798,2019-07-18-23-37-25
1.0,30.89707965019767,121.73402582858327,2019-07-18-23-37-25
1.0,30.8970795383087,121.73427578139642,2019-07-18-23-37-25
1.0,30.89707715680913,121.74252576727146,2019-07-18-23-37-25
1.0,30.897096251704557,121.77856038562417,2019-07-18-23-37-25
1.0,30.89709770886158,121.77981252167521,2019-07-18-23-37-25
1.0,30.897101392612186,121.7828178678728,2019-07-18-23-37-25
1.0,30.8973313112195,121.73052675250376,2019-07-18-23-37-25
1.0,30.89733022322323,121.73252614783213,2019-07-18-23-37-25
1.0,30.897329617659828,121.73377585758605,2019-07-18-23-37-25
1.0,30.89732950346001,121.73402580767788,2019-07-18-23-37-25
1.0,30.897346682219005,121.77906121262725,2019-07-18-23-37-25
1.0,30.897582561806498,121.72827761609175,2019-07-18-23-37-25
1.0,30.897581762991685,121.72952709817487,2019-07-18-23-37-25
1.0,30.89758007647258,121.73252612692782,2019-07-18-23-37-25
1.0,30.897579950760846,121.73277606346197,2019-07-18-23-37-25
1.0,30.89757913524436,121.734525695122,2019-07-18-23-37-25
1.0,30.897576934641624,121.74202564039498,2019-07-18-23-37-25
1.0,30.89757667188855,121.74752718990038,2019-07-18-23-37-25
1.0,30.897832415043467,121.72827759519222,2019-07-18-23-37-25
1.0,30.89783116394422,121.73027679834581,2019-07-18-23-37-25
2.0,30.89782932414477,121.73377581577509,2019-07-18-23-37-25
1.0,30.897828988480057,121.73452567421586,2019-07-18-23-37-25
1.0,30.897870440465816,121.79634529534441,2019-07-18-23-37-25
1.0,30.898085808486112,121.72353013741528,2019-07-18-23-37-25
1.0,30.898085602541766,121.72377997937821,2019-07-18-23-37-25
1.0,30.898082603456494,121.7277777999212,2019-07-18-23-37-25
1.0,30.89808146945194,121.72952705637229,2019-07-18-23-37-25
1.0,30.898077551916696,121.73802531841437,2019-07-18-23-37-25
1.0,30.89834308430271,121.71578624147348,2019-07-18-23-37-25
1.0,30.898334458422028,121.72502920650778,2019-07-18-23-37-25
1.0,30.898331169642965,121.72977693983363,2019-07-18-23-37-25
1.0,30.898329510429505,121.73277600074721,2019-07-18-23-37-25
1.0,30.898329030576956,121.73377577396336,2019-07-18-23-37-25
1.0,30.898327642974234,121.7372753239078,2019-07-18-23-37-25
1.0,30.89832712085423,121.73902530098054,2019-07-18-23-37-25
1.0,30.898375445335674,121.79960258863883,2019-07-18-23-37-25
1.0,30.89837586109837,121.7998531625491,2019-07-18-23-37-25
1.0,30.898592399599885,121.71628575571101,2019-07-18-23-37-25
1.0,30.89858300691712,121.72677824082568,2019-07-18-23-37-25
1.0,30.89858029166488,121.73102648071404,2019-07-18-23-37-25
1.0,30.898580015090396,121.73152632415461,2019-07-18-23-37-25
1.0,30.898579000281536,121.73352580568437,2019-07-18-23-37-25
1.0,30.898577258320874,121.73802527659755,2019-07-18-23-37-25
1.0,30.898577111485032,121.73852527280285,2019-07-18-23-37-25
1.0,30.898576908861024,121.73927528785971,2019-07-18-23-37-25
1.0,30.898843336459233,121.71528667391554,2019-07-18-23-37-25
1.0,30.89883378107856,121.72552888185979,2019-07-18-23-37-25
1.0,30.898832333984704,121.727527853976,2019-07-18-23-37-25
1.0,30.89883028654925,121.73077654211124,2019-07-18-23-37-25
1.0,30.898830144848866,121.7310264598103,2019-07-18-23-37-25
1.0,30.898829733406725,121.73177622899895,2019-07-18-23-37-25
1.0,30.898829600823344,121.73202615743823,2019-07-18-23-37-25
1.0,30.89882862275669,121.73402568224151,2019-07-18-23-37-25
1.0,30.898826964667446,121.738525251894,2019-07-18-23-37-25
1.0,30.898826762043278,121.73927526695073,2019-07-18-23-37-25
1.0,30.898829329408134,121.7595351286792,2019-07-18-23-37-25
1.0,30.898850048273882,121.78256726509876,2019-07-18-23-37-25
3.0,30.898868659968887,121.79559355460755,2019-07-18-23-37-25
1.0,30.89886905643849,121.79584410568464,2019-07-18-23-37-25
1.0,30.898869454190596,121.79609465827832,2019-07-18-23-37-25
1.0,30.898869853215132,121.79634521237686,2019-07-18-23-37-25
1.0,30.898871867069428,121.797598005029,2019-07-18-23-37-25
1.0,30.89887227351517,121.79784856790809,2019-07-18-23-37-25
1.0,30.89909430455842,121.71428762908282,2019-07-18-23-37-25
1.0,30.899085015309613,121.72377989580716,2019-07-18-23-37-25
1.0,30.899083075069296,121.72627845602632,2019-07-18-23-37-25
1.0,30.899080139720304,121.73077652120759,2019-07-18-23-37-25
1.0,30.89907919569247,121.73252600149796,2019-07-18-23-37-25
1.0,30.899079069980427,121.73277593803071,2019-07-18-23-37-25
1.0,30.899078475927077,121.73402566133477,2019-07-18-23-37-25
1.0,30.89907681783688,121.73852523098498,2019-07-18-23-37-25
1.0,30.899075792042293,121.7445260517998,2019-07-18-23-37-25
1.0,30.89911890959339,121.79584408493953,2019-07-18-23-37-25
1.0,30.89912542059859,121.79985310038148,2019-07-18-23-37-25
1.0,30.899337023948743,121.72128156862858,2019-07-18-23-37-25
1.0,30.899331869379942,121.72777769542336,2019-07-18-23-37-25
1.0,30.899330431591153,121.73002676324498,2019-07-18-23-37-25
1.0,30.89932943973551,121.73177618718931,2019-07-18-23-37-25
1.0,30.899328799722632,121.73302585636229,2019-07-18-23-37-25
1.0,30.899348505022118,121.78156541588535,2019-07-18-23-37-25
1.0,30.89936876273537,121.79584406419424,2019-07-18-23-37-25
1.0,30.899369559511726,121.79634517089195,2019-07-18-23-37-25
1.0,30.8993723874575,121.79809909074339,2019-07-18-23-37-25
1.0,30.899373206312312,121.79860022356726,2019-07-18-23-37-25
1.0,30.89937527373942,121.79985307965858,2019-07-18-23-37-25
1.0,30.89958999231225,121.71803411919534,2019-07-18-23-37-25
1.0,30.899587564941214,121.72053210448574,2019-07-18-23-37-25
1.0,30.899586429024883,121.72178118896286,2019-07-18-23-37-25
1.0,30.899585989398982,121.72228084015342,2019-07-18-23-37-25
1.0,30.89958492756044,121.72353001206041,2019-07-18-23-37-25
1.0,30.899584517823996,121.72402969852037,2019-07-18-23-37-25
1.0,30.899584316189973,121.72427954556576,2019-07-18-23-37-25
1.0,30.899580901313552,121.72902713019778,2019-07-18-23-37-25
1.0,30.899580435499537,121.72977683532132,2019-07-18-23-37-25
1.0,30.899580284736576,121.73002674234182,2019-07-18-23-37-25
1.0,30.899579704323177,121.73102639709795,2019-07-18-23-37-25
1.0,30.899579427748282,121.73152624053637,2019-07-18-23-37-25
1.0,30.899579292880578,121.7317761662842,2019-07-18-23-37-25
1.0,30.8995757965319,121.75027830378352,2019-07-18-23-37-25
1.0,30.899622240585966,121.79809907001038,2019-07-18-23-37-25
1.0,30.899622649423154,121.79834963572495,2019-07-18-23-37-25
1.0,30.89984113542103,121.71678519579734,2019-07-18-23-37-25
1.0,30.899833969852327,121.7245293742673,2019-07-18-23-37-25
1.0,30.899832452507805,121.72652826353364,2019-07-18-23-37-25
1.0,30.899832272712086,121.7267781363335,2019-07-18-23-37-25
1.0,30.899831240468934,121.72827742798917,2019-07-18-23-37-25
1.0,30.89983075444636,121.72902710929571,2019-07-18-23-37-25
1.0,30.89983028863219,121.72977681441827,2019-07-18-23-37-25
1.0,30.899829699156165,121.7307764584955,2019-07-18-23-37-25
1.0,30.899825480103697,121.7430256334868,2019-07-18-23-37-25
1.0,30.899825366977296,121.74427592283163,2019-07-18-23-37-25
1.0,30.8998688667326,121.79609457530225,2019-07-18-23-37-25
1.0,30.899869666043426,121.79659568500341,2019-07-18-23-37-25
1.0,30.899870067582185,121.79684624208184,2019-07-18-23-37-25
1.0,30.89987168605516,121.79784848497083,2019-07-18-23-37-25
1.0,30.899873736090214,121.79910132047783,2019-07-18-23-37-25
1.0,30.90009125254222,121.71653540151235,2019-07-18-23-37-25
1.0,30.900090988543443,121.7167851749193,2019-07-18-23-37-25
1.0,30.900090208529654,121.71753450930248,2019-07-18-23-37-25
1.0,30.900084841908022,121.72328013084886,2019-07-18-23-37-25
1.0,30.900082671828493,121.72602850482824,2019-07-18-23-37-25
1.0,30.900082305628352,121.72652824263503,2019-07-18-23-37-25
1.0,30.900082125832583,121.72677811543448,2019-07-18-23-37-25
1.0,30.900079552275862,121.73077643759108,2019-07-18-23-37-25
1.0,30.900076377222447,121.73802515114251,2019-07-18-23-37-25
2.0,30.900119920685437,121.7968462213415,2019-07-18-23-37-25
1.0,30.90012524996453,121.80010359273325,2019-07-18-23-37-25
2.0,30.90034110565197,121.71653538063477,2019-07-18-23-37-25
1.0,30.90033929973209,121.7182838442005,2019-07-18-23-37-25
1.0,30.90033904981586,121.71853363424829,2019-07-18-23-37-25
1.0,30.900334486923896,121.72352994938039,2019-07-18-23-37-25
1.0,30.9003336760815,121.7245293324767,2019-07-18-23-37-25
1.0,30.90033180135325,121.72702796993846,2019-07-18-23-37-25
1.0,30.900331113176875,121.72802749768998,2019-07-18-23-37-25
1.0,30.900328719655416,121.7320260320055,2019-07-18-23-37-25
1.0,30.90032594605512,121.73902513370513,2019-07-18-23-37-25
1.0,30.900369372237368,121.79659564351975,2019-07-18-23-37-25
1.0,30.90037058056906,121.79734731915977,2019-07-18-23-37-25
1.0,30.900373442282714,121.79910127902214,2019-07-18-23-37-25
1.0,30.900375103054138,121.80010357201101,2019-07-18-23-37-25
1.0,30.900593992381065,121.71378800558698,2019-07-18-23-37-25
1.0,30.900590694750196,121.71678513316262,2019-07-18-23-37-25
1.0,30.900589658746817,121.71778425041363,2019-07-18-23-37-25
1.0,30.900585841485455,121.72178110540318,2019-07-18-23-37-25
1.0,30.90058372864862,121.7242794619864,2019-07-18-23-37-25
1.0,30.900583331873072,121.7247791637326,2019-07-18-23-37-25
1.0,30.90058313674138,121.72502901844635,2019-07-18-23-37-25
1.0,30.900577161012333,121.73502536348985,2019-07-18-23-37-25
1.0,30.90057658019066,121.736525186932,2019-07-18-23-37-25
1.0,30.900575799147727,121.73902511279485,2019-07-18-23-37-25
1.0,30.900578175987253,121.75928475062717,2019-07-18-23-37-25
1.0,30.900618028253334,121.79584396046494,2019-07-18-23-37-25
1.0,30.900837776757896,121.71953277679808,2019-07-18-23-37-25
1.0,30.9008375370847,121.71978257894378,2019-07-18-23-37-25
1.0,30.900834193102845,121.72352990759275,2019-07-18-23-37-25
1.0,30.9008313321566,121.72727780615014,2019-07-18-23-37-25
1.0,30.90083115899961,121.72752768677552,2019-07-18-23-37-25
1.0,30.900829401769627,121.73027654750553,2019-07-18-23-37-25
1.0,30.900828969858136,121.73102629257352,2019-07-18-23-37-25
1.0,30.90082842583098,121.73202599019307,2019-07-18-23-37-25
1.0,30.90082791840035,121.73302573092165,2019-07-18-23-37-25
1.0,30.900826713205028,121.7357752419665,2019-07-18-23-37-25
1.0,30.900826617562448,121.73602521390715,2019-07-18-23-37-25
1.0,30.900865911999023,121.79459119967778,2019-07-18-23-37-25
1.0,30.90086867809441,121.79634504643269,2019-07-18-23-37-25
1.0,30.900872324891107,121.79860009918323,2019-07-18-23-37-25
1.0,30.900874809195447,121.80010353056596,2019-07-18-23-37-25
1.0,30.901088858984664,121.71828378155324,2019-07-18-23-37-25
1.0,30.901083636436454,121.72402957315293,2019-07-18-23-37-25
1.0,30.901081012069458,121.72752766587459,2019-07-18-23-37-25
1.0,30.90108001992008,121.72902700478247,2019-07-18-23-37-25
1.0,30.901079707125085,121.72952680554077,2019-07-18-23-37-25
1.0,30.901077531538796,121.73352559661431,2019-07-18-23-37-25
1.0,30.901123414972112,121.79935178807762,2019-07-18-23-37-25
1.0,30.90133846212738,121.71853355071578,2019-07-18-23-37-25
1.0,30.901334317559975,121.72303018948733,2019-07-18-23-37-25
1.0,30.90133086512681,121.72752764497348,2019-07-18-23-37-25
1.0,30.901329560182038,121.72952678463689,2019-07-18-23-37-25
