count,lat,lng,time
1.0,30.880019961841846,121.8977967196728,2019-07-18-23-37-25
1.0,30.880019958682006,121.89804681458132,2019-07-18-23-37-25
8.0,30.88001755770158,121.90804797769556,2019-07-18-23-37-25
1.0,30.880229920220774,121.85198256361876,2019-07-18-23-37-25
1.0,30.880264819788387,121.8822848087444,2019-07-18-23-37-25
1.0,30.880268877427014,121.89104295202415,2019-07-18-23-37-25
1.0,30.880268946962616,121.89129313104138,2019-07-18-23-37-25
1.0,30.88026901385851,121.89154330700538,2019-07-18-23-37-25
1.0,30.88026957423949,121.89429503962764,2019-07-18-23-37-25
1.0,30.880269801386888,121.8967962881398,2019-07-18-23-37-25
1.0,30.88026980916426,121.89704639570614,2019-07-18-23-37-25
1.0,30.880269814212095,121.89729650011371,2019-07-18-23-37-25
1.0,30.880269816527175,121.89754660135873,2019-07-18-23-37-25
1.0,30.880269812946427,121.89804679434612,2019-07-18-23-37-25
1.0,30.880269807044435,121.89829688608121,2019-07-18-23-37-25
8.0,30.880268057383887,121.90654811332533,2019-07-18-23-37-25
1.0,30.880475353306316,121.84922635675474,2019-07-18-23-37-25
1.0,30.880518659505412,121.89079274971516,2019-07-18-23-37-25
1.0,30.880518731676087,121.89104293178062,2019-07-18-23-37-25
2.0,30.88051880121163,121.89129311079824,2019-07-18-23-37-25
1.0,30.880518868107465,121.89154328676264,2019-07-18-23-37-25
1.0,30.880519350655586,121.89379473219412,2019-07-18-23-37-25
1.0,30.88051949555895,121.89479529413289,2019-07-18-23-37-25
1.0,30.880515208877977,121.91179703349891,2019-07-18-23-37-25
1.0,30.880515049163336,121.91204694711472,2019-07-18-23-37-25
1.0,30.880724798069473,121.84897576528469,2019-07-18-23-37-25
1.0,30.880764843141897,121.88278532949795,2019-07-18-23-37-25
1.0,30.880767118240424,121.88703963658341,2019-07-18-23-37-25
2.0,30.880768513737646,121.89079272947104,2019-07-18-23-37-25
1.0,30.880768655443745,121.89129309055492,2019-07-18-23-37-25
1.0,30.880768907143676,121.8922937760421,2019-07-18-23-37-25
1.0,30.880769161945466,121.89354456369942,2019-07-18-23-37-25
1.0,30.88076934979025,121.89479527389433,2019-07-18-23-37-25
1.0,30.880769406069618,121.89529553615286,2019-07-18-23-37-25
1.0,30.88076423633849,121.91304654867024,2019-07-18-23-37-25
1.0,30.880969647449483,121.84596878786199,2019-07-18-23-37-25
1.0,30.880985246616635,121.85574063436782,2019-07-18-23-37-25
1.0,30.881018440123583,121.891042891293,2019-07-18-23-37-25
1.0,30.881018509659008,121.89129307031142,2019-07-18-23-37-25
1.0,30.8810190161602,121.89354454345916,2019-07-18-23-37-25
2.0,30.881019059101792,121.89379469171442,2019-07-18-23-37-25
1.0,30.881019171816305,121.89454511784146,2019-07-18-23-37-25
1.0,30.881019204004694,121.89479525365559,2019-07-18-23-37-25
1.0,30.881014261540496,121.91279662788122,2019-07-18-23-37-25
1.0,30.881013005440586,121.91454586316888,2019-07-18-23-37-25
1.0,30.881267989875884,121.8900421245496,2019-07-18-23-37-25
1.0,30.88126806992378,121.89029231572705,2019-07-18-23-37-25
1.0,30.881268363857465,121.89129305006774,2019-07-18-23-37-25
1.0,30.881268495004555,121.89179339894035,2019-07-18-23-37-25
1.0,30.881268615556927,121.89229373555794,2019-07-18-23-37-25
1.0,30.88126877644396,121.89304421741643,2019-07-18-23-37-25
1.0,30.881268824738203,121.89329437186451,2019-07-18-23-37-25
1.0,30.88126887035813,121.89354452321872,2019-07-18-23-37-25
1.0,30.88126905820234,121.89479523341666,2019-07-18-23-37-25
1.0,30.88126538216852,121.91079728564863,2019-07-18-23-37-25
1.0,30.88126411573427,121.91279660764116,2019-07-18-23-37-25
1.0,30.881514859623838,121.88353608934925,2019-07-18-23-37-25
1.0,30.88151776139377,121.8897919101,2019-07-18-23-37-25
1.0,30.881517844057896,121.89004210430366,2019-07-18-23-37-25
1.0,30.881517924105736,121.89029229548154,2019-07-18-23-37-25
1.0,30.88151807633344,121.89079266873757,2019-07-18-23-37-25
1.0,30.881518218039183,121.89129302982387,2019-07-18-23-37-25
1.0,30.881518349186152,121.89179337869726,2019-07-18-23-37-25
2.0,30.881518410788832,121.89204354854093,2019-07-18-23-37-25
2.0,30.88151846973841,121.8922937153156,2019-07-18-23-37-25
1.0,30.881518678919452,121.89329435162355,2019-07-18-23-37-25
1.0,30.881518724539323,121.89354450297809,2019-07-18-23-37-25
1.0,30.881518807739866,121.8940447963865,2019-07-18-23-37-25
1.0,30.881519048727508,121.89629596236034,2019-07-18-23-37-25
1.0,30.881519087596526,121.89754650017811,2019-07-18-23-37-25
1.0,30.88151362511002,121.91329638523167,2019-07-18-23-37-25
1.0,30.8815129017017,121.91429594171896,2019-07-18-23-37-25
1.0,30.881768323903195,121.89229369507308,2019-07-18-23-37-25
1.0,30.881768433825567,121.89279401939592,2019-07-18-23-37-25
1.0,30.881768484789877,121.89304417693367,2019-07-18-23-37-25
1.0,30.881768533084006,121.89329433138242,2019-07-18-23-37-25
1.0,30.88176869947688,121.89429491819111,2019-07-18-23-37-25
1.0,30.881768734359227,121.89454505712327,2019-07-18-23-37-25
2.0,30.881768766547445,121.89479519293825,2019-07-18-23-37-25
1.0,30.88176886828392,121.89579570493838,2019-07-18-23-37-25
1.0,30.88176892662084,121.8967961667188,2019-07-18-23-37-25
1.0,30.88176893944537,121.89729637869524,2019-07-18-23-37-25
1.0,30.881768941760107,121.89754647994144,2019-07-18-23-37-25
1.0,30.881768941338915,121.89779657802126,2019-07-18-23-37-25
1.0,30.88176294093797,121.91404603725006,2019-07-18-23-37-25
1.0,30.881762567970696,121.91454580244081,2019-07-18-23-37-25
1.0,30.882017469707883,121.8897918696067,2019-07-18-23-37-25
1.0,30.882018057499316,121.89179333821053,2019-07-18-23-37-25
1.0,30.882018553624555,121.89429489795106,2019-07-18-23-37-25
2.0,30.882018588506845,121.8945450368835,2019-07-18-23-37-25
3.0,30.882018620695007,121.89479517269878,2019-07-18-23-37-25
2.0,30.882018650185238,121.89504530539243,2019-07-18-23-37-25
1.0,30.88201874109295,121.89604580486379,2019-07-18-23-37-25
1.0,30.88201878854492,121.89704625404917,2019-07-18-23-37-25
1.0,30.88201879548579,121.89779655778459,2019-07-18-23-37-25
1.0,30.88201494465079,121.91079722493419,2019-07-18-23-37-25
1.0,30.882013507223657,121.91304644746738,2019-07-18-23-37-25
1.0,30.882258469002057,121.87552599073088,2019-07-18-23-37-25
1.0,30.882268370183127,121.8940447356654,2019-07-18-23-37-25
1.0,30.882268407755646,121.8942948777108,2019-07-18-23-37-25
2.0,30.88226844263788,121.89454501664355,2019-07-18-23-37-25
1.0,30.88226847482598,121.89479515245911,2019-07-18-23-37-25
1.0,30.882268504316155,121.89504528515306,2019-07-18-23-37-25
1.0,30.88226853110466,121.89529541472095,2019-07-18-23-37-25
1.0,30.88226861116922,121.89629590164657,2019-07-18-23-37-25
1.0,30.882268646455742,121.89804663245789,2019-07-18-23-37-25
1.0,30.882268640553303,121.89829672419438,2019-07-18-23-37-25
1.0,30.88226863190577,121.8985468127537,2019-07-18-23-37-25
1.0,30.882268620510207,121.89879689813233,2019-07-18-23-37-25
1.0,30.88226575885674,121.90904762642866,2019-07-18-23-37-25
1.0,30.882262276240805,121.91454576195451,2019-07-18-23-37-25
1.0,30.882512328853952,121.88053257341001,2019-07-18-23-37-25
1.0,30.8825182618702,121.89429485747038,2019-07-18-23-37-25
1.0,30.882518385218983,121.89529539448165,2019-07-18-23-37-25
1.0,30.882518409302083,121.89554552091946,2019-07-18-23-37-25
1.0,30.88251843067621,121.89579564422262,2019-07-18-23-37-25
1.0,30.882518504151204,121.89754641923032,2019-07-18-23-37-25
1.0,30.882514199125204,121.911546954705,2019-07-18-23-37-25
1.0,30.882768078395866,121.89404469518377,2019-07-18-23-37-25
1.0,30.88276811596827,121.89429483722978,2019-07-18-23-37-25
2.0,30.88276815085039,121.8945449761631,2019-07-18-23-37-25
1.0,30.882768183038372,121.89479511197925,2019-07-18-23-37-25
2.0,30.88276823931682,121.89529537424218,2019-07-18-23-37-25
1.0,30.882768263399864,121.89554550068024,2019-07-18-23-37-25
1.0,30.88276835782711,121.8977964970735,2019-07-18-23-37-25
1.0,30.882768348764102,121.89829668372084,2019-07-18-23-37-25
1.0,30.882764935365408,121.91004736456308,2019-07-18-23-37-25
1.0,30.882761204749375,121.91554521271748,2019-07-18-23-37-25
1.0,30.883017126275117,121.89054236215367,2019-07-18-23-37-25
1.0,30.88301775536436,121.89304407572355,2019-07-18-23-37-25
1.0,30.88301800493197,121.89454495592261,2019-07-18-23-37-25
1.0,30.883018204967755,121.89704617309832,2019-07-18-23-37-25
1.0,30.883014649469885,121.91029728081017,2019-07-18-23-37-25
1.0,30.883014212627327,121.91104707066215,2019-07-18-23-37-25
1.0,30.88301239375073,121.91379604854917,2019-07-18-23-37-25
1.0,30.883268056909184,121.89829664324658,2019-07-18-23-37-25
1.0,30.883264503531667,121.91029726057141,2019-07-18-23-37-25
1.0,30.88326436073772,121.91054719378934,2019-07-18-23-37-25
1.0,30.88326091288723,121.91554517222654,2019-07-18-23-37-25
1.0,30.88348815609292,121.85874665744602,2019-07-18-23-37-25
1.0,30.883514634704813,121.90979736409551,2019-07-18-23-37-25
1.0,30.883514214783123,121.91054717355016,2019-07-18-23-37-25
1.0,30.88351392073426,121.91104703018296,2019-07-18-23-37-25
1.0,30.883511546627616,121.91454566073557,2019-07-18-23-37-25
1.0,30.88351116240382,121.91504541287647,2019-07-18-23-37-25
2.0,30.88351076693164,121.91554515198081,2019-07-18-23-37-25
1.0,30.883510360219468,121.91604487805785,2019-07-18-23-37-25
1.0,30.883507443351835,121.91929278083627,2019-07-18-23-37-25
1.0,30.883767567078657,121.89454489520003,2019-07-18-23-37-25
1.0,30.8837676555444,121.89529529328246,2019-07-18-23-37-25
1.0,30.883764351580194,121.9100472836086,2019-07-18-23-37-25
2.0,30.883764211606305,121.91029722009334,2019-07-18-23-37-25
1.0,30.88376158854739,121.91429575952988,2019-07-18-23-37-25
1.0,30.883761209950542,121.9147955181914,2019-07-18-23-37-25
1.0,30.88376021424751,121.91604485781109,2019-07-18-23-37-25
1.0,30.88401762806806,121.89779639588468,2019-07-18-23-37-25
3.0,30.884017096435734,121.90254765332867,2019-07-18-23-37-25
1.0,30.8840151064684,121.90829761652445,2019-07-18-23-37-25
1.0,30.88401251077213,121.91279638498835,2019-07-18-23-37-25
1.0,30.88401198934207,121.9135460768268,2019-07-18-23-37-25
1.0,30.884011809897306,121.91379596757658,2019-07-18-23-37-25
1.0,30.884011627636227,121.91404585506262,2019-07-18-23-37-25
1.0,30.884011442559554,121.91429573928573,2019-07-18-23-37-25
1.0,30.884011063962607,121.9147954979465,2019-07-18-23-37-25
1.0,30.8840104749717,121.91554511148878,2019-07-18-23-37-25
1.0,30.884010068259332,121.91604483756413,2019-07-18-23-37-25
1.0,30.884264960465604,121.90829759628657,2019-07-18-23-37-25
1.0,30.88426484022454,121.90854755563075,2019-07-18-23-37-25
1.0,30.884264717165777,121.90879751171092,2019-07-18-23-37-25
1.0,30.88426302054691,121.91179672990236,2019-07-18-23-37-25
1.0,30.88426052810923,121.91529522332056,2019-07-18-23-37-25
1.0,30.884494320085555,121.86375634171806,2019-07-18-23-37-25
1.0,30.884516774920503,121.89254363609813,2019-07-18-23-37-25
1.0,30.884513773596744,121.91029715937486,2019-07-18-23-37-25
1.0,30.88476712986227,121.89929685696517,2019-07-18-23-37-25
1.0,30.884764299234607,121.90904742404899,2019-07-18-23-37-25
1.0,30.88476417053882,121.90929737359878,2019-07-18-23-37-25
1.0,30.884762728491605,121.91179668941972,2019-07-18-23-37-25
1.0,30.88476118957607,121.91404579433019,2019-07-18-23-37-25
1.0,30.885011043523928,121.91404577408568,2019-07-18-23-37-25
1.0,30.88501047984972,121.91479541696506,2019-07-18-23-37-25
1.0,30.885007745095905,121.91804353081052,2019-07-18-23-37-25
1.0,30.885007282342528,121.91854319192201,2019-07-18-23-37-25
1.0,30.88526493525747,121.90704766968362,2019-07-18-23-37-25
1.0,30.88526425605254,121.9085474746767,2019-07-18-23-37-25
1.0,30.885263878420492,121.90929733312026,2019-07-18-23-37-25
1.0,30.885263746905494,121.90954727940378,2019-07-18-23-37-25
1.0,30.885262276656672,121.91204656254662,2019-07-18-23-37-25
1.0,30.885261609600647,121.91304618431855,2019-07-18-23-37-25
1.0,30.885260140262698,121.91504527115684,2019-07-18-23-37-25
1.0,30.885258050596793,121.91754383648363,2019-07-18-23-37-25
1.0,30.88548734159935,121.85899700154948,2019-07-18-23-37-25
1.0,30.885505426927413,121.87427391119132,2019-07-18-23-37-25
1.0,30.885515340797713,121.88954138890215,2019-07-18-23-37-25
1.0,30.88551213057307,121.91204654230437,2019-07-18-23-37-25
1.0,30.885511802682988,121.9125463597229,2019-07-18-23-37-25
1.0,30.885510378403083,121.91454549877575,2019-07-18-23-37-25
1.0,30.88550722296258,121.91829332248157,2019-07-18-23-37-25
1.0,30.88576318323458,121.91004712169087,2019-07-18-23-37-25
1.0,30.885763043260283,121.91029705817377,2019-07-18-23-37-25
1.0,30.885762900465828,121.91054699138931,2019-07-18-23-37-25
1.0,30.88576182193822,121.91229643240437,2019-07-18-23-37-25
1.0,30.88576023230313,121.91454547852994,2019-07-18-23-37-25
1.0,30.885757758411582,121.91754379598191,2019-07-18-23-37-25
1.0,30.885755638369986,121.91979222732009,2019-07-18-23-37-25
1.0,30.8859965470094,121.86626079095355,2019-07-18-23-37-25
1.0,30.88601637980046,121.89954683159232,2019-07-18-23-37-25
1.0,30.886013037119735,121.91004710145033,2019-07-18-23-37-25
1.0,30.886012897145385,121.91029703793299,2019-07-18-23-37-25
1.0,30.886012608736102,121.91079690109603,2019-07-18-23-37-25
1.0,30.886010997491145,121.91329602086414,2019-07-18-23-37-25
1.0,30.886010820862964,121.91354591487563,2019-07-18-23-37-25
1.0,30.886010459156335,121.9140456931058,2019-07-18-23-37-25
1.0,30.88601027407927,121.91429557732599,2019-07-18-23-37-25
1.0,30.886010086187387,121.91454545828397,2019-07-18-23-37-25
1.0,30.88600783388224,121.91729393382808,2019-07-18-23-37-25
1.0,30.886007612295256,121.91754377573078,2019-07-18-23-37-25
1.0,30.886261025170548,121.91304610334346,2019-07-18-23-37-25
1.0,30.8862608513599,121.91329600061975,2019-07-18-23-37-25
1.0,30.886260674731673,121.91354589463091,2019-07-18-23-37-25
2.0,30.886259749349996,121.91479531573414,2019-07-18-23-37-25
1.0,30.88625833570066,121.91654436838382,2019-07-18-23-37-25
1.0,30.88625790653646,121.91704406842832,2019-07-18-23-37-25
1.0,30.886257241776924,121.91779359413674,2019-07-18-23-37-25
1.0,30.886257014593046,121.91804342955086,2019-07-18-23-37-25
1.0,30.886256551839196,121.91854309065731,2019-07-18-23-37-25
1.0,30.886490536052097,121.86175236911673,2019-07-18-23-37-25
1.0,30.88651327654344,121.90904728237236,2019-07-18-23-37-25
1.0,30.886512881997326,121.90979712121937,2019-07-18-23-37-25
1.0,30.886512462073803,121.91054693066573,2019-07-18-23-37-25
1.0,30.886511050016235,121.91279618255754,2019-07-18-23-37-25
1.0,30.88651087902366,121.91304608309923,2019-07-18-23-37-25
1.0,30.886510349139428,121.9137957651323,2019-07-18-23-37-25
1.0,30.886510166877855,121.91404565261477,2019-07-18-23-37-25
1.0,30.886507760388792,121.91704404817776,2019-07-18-23-37-25
1.0,30.886506638465317,121.91829324147075,2019-07-18-23-37-25
1.0,30.88650569062198,121.91929253778751,2019-07-18-23-37-25
1.0,30.886762870170223,121.90954715796262,2019-07-18-23-37-25
1.0,30.88676155963425,121.9117965274818,2019-07-18-23-37-25
1.0,30.886760732861138,121.91304606285482,2019-07-18-23-37-25
1.0,30.886758043389875,121.91654432788434,2019-07-18-23-37-25
1.0,30.88675783020954,121.91679417953067,2019-07-18-23-37-25
1.0,30.886757614225484,121.91704402792702,2019-07-18-23-37-25
1.0,30.886754552029,121.92029176215456,2019-07-18-23-37-25
1.0,30.886997150171958,121.86726247641928,2019-07-18-23-37-25
1.0,30.887014463994788,121.88954126739979,2019-07-18-23-37-25
1.0,30.88701478940384,121.89054203818985,2019-07-18-23-37-25
1.0,30.887015072800924,121.89154276038717,2019-07-18-23-37-25
1.0,30.887012984204425,121.90904724189167,2019-07-18-23-37-25
1.0,30.887012024119194,121.91079682012918,2019-07-18-23-37-25
1.0,30.88700789721108,121.91654430763433,2019-07-18-23-37-25
1.0,30.887007468046594,121.9170440076761,2019-07-18-23-37-25
1.0,30.887004907629308,121.91979212603927,2019-07-18-23-37-25
1.0,30.887264718014684,121.89079220305965,2019-07-18-23-37-25
1.0,30.887261877926,121.91079679988701,2019-07-18-23-37-25
1.0,30.887261578234973,121.91129664997676,2019-07-18-23-37-25
1.0,30.887261107547,121.91204640060347,2019-07-18-23-37-25
1.0,30.887258774817,121.91529498035577,2019-07-18-23-37-25
1.0,30.887258168961008,121.91604457433722,2019-07-18-23-37-25
1.0,30.88725525208407,121.9192924770212,2019-07-18-23-37-25
1.0,30.887254761434356,121.91979210578255,2019-07-18-23-37-25
1.0,30.88725425965445,121.92029172163906,2019-07-18-23-37-25
1.0,30.887497149823933,121.86751287182193,2019-07-18-23-37-25
1.0,30.887511055021616,121.88303505878193,2019-07-18-23-37-25
1.0,30.887514171602316,121.88954122689753,2019-07-18-23-37-25
1.0,30.88751512608955,121.8930437113293,2019-07-18-23-37-25
1.0,30.8875114320262,121.9112966297339,2019-07-18-23-37-25
1.0,30.887510961338076,121.91204638035975,2019-07-18-23-37-25
1.0,30.88751012046936,121.91329589939512,2019-07-18-23-37-25
1.0,30.887505585376882,121.91879281508169,2019-07-18-23-37-25
1.0,30.88750486194116,121.91954227275984,2019-07-18-23-37-25
1.0,30.887504113443935,121.92029170138105,2019-07-18-23-37-25
1.0,30.8874981777137,121.92553689433642,2019-07-18-23-37-25
1.0,30.887763560014537,121.88829017537053,2019-07-18-23-37-25
1.0,30.88776435079125,121.89054197744142,2019-07-18-23-37-25
1.0,30.887764875277504,121.89254337290713,2019-07-18-23-37-25
1.0,30.88776097482982,121.91179644650846,2019-07-18-23-37-25
1.0,30.887759797616233,121.91354577315876,2019-07-18-23-37-25
1.0,30.8877580812875,121.91579467243453,2019-07-18-23-37-25
1.0,30.88801265400679,121.88653858614141,2019-07-18-23-37-25
1.0,30.888010828590144,121.91179642626467,2019-07-18-23-37-25
1.0,30.888010668873996,121.91204633987178,2019-07-18-23-37-25
1.0,30.888010506338155,121.91229625021154,2019-07-18-23-37-25
1.0,30.88801000181578,121.91304596163002,2019-07-18-23-37-25
1.0,30.888007522716574,121.9162943717368,2019-07-18-23-37-25
1.0,30.888263980880744,121.89029174878364,2019-07-18-23-37-25
1.0,30.888260682335147,121.9117964060207,2019-07-18-23-37-25
1.0,30.88826036008306,121.91229622996697,2019-07-18-23-37-25
1.0,30.88826019472777,121.91254613703939,2019-07-18-23-37-25
1.0,30.88825043134595,121.92328906589259,2019-07-18-23-37-25
1.0,30.888248661024317,121.92478760615937,2019-07-18-23-37-25
1.0,30.888246471564514,121.92653575920777,2019-07-18-23-37-25
1.0,30.888512591370244,121.8870390087063,2019-07-18-23-37-25
1.0,30.88851398683958,121.89079210181251,2019-07-18-23-37-25
1.0,30.888514128542017,121.89129246292141,2019-07-18-23-37-25
1.0,30.888514718224695,121.89404422959234,2019-07-18-23-37-25
1.0,30.8885111467289,121.91079669867342,2019-07-18-23-37-25
1.0,30.888510692961187,121.91154646890242,2019-07-18-23-37-25
1.0,30.888510048457356,121.91254611679433,2019-07-18-23-37-25
1.0,30.888495675341844,121.92703518293688,2019-07-18-23-37-25
1.0,30.88876255619987,121.88728921556279,2019-07-18-23-37-25
1.0,30.888763440352093,121.88954112563871,2019-07-18-23-37-25
1.0,30.888763525625922,121.88979132287541,2019-07-18-23-37-25
1.0,30.888764049154904,121.89154261864957,2019-07-18-23-37-25
1.0,30.888760230063106,121.91204627913844,2019-07-18-23-37-25
1.0,30.888755089662258,121.91854288811417,2019-07-18-23-37-25
1.0,30.88898973845373,121.86225313054861,2019-07-18-23-37-25
1.0,30.889012624438443,121.88778964064774,2019-07-18-23-37-25
1.0,30.88901292694579,121.88854028635036,2019-07-18-23-37-25
1.0,30.889013206176045,121.88929090513464,2019-07-18-23-37-25
1.0,30.88901329405635,121.8895411053864,2019-07-18-23-37-25
1.0,30.889013619463498,121.89054187619037,2019-07-18-23-37-25
1.0,30.88901390285869,121.8915425984006,2019-07-18-23-37-25
1.0,30.889013967108294,121.89179277131953,2019-07-18-23-37-25
1.0,30.889246990195396,121.86826402400371,2019-07-18-23-37-25
1.0,30.889261172113596,121.88503702523329,2019-07-18-23-37-25
1.0,30.8892618038512,121.88628824889463,2019-07-18-23-37-25
1.0,30.889263395727486,121.89029166778,2019-07-18-23-37-25
1.0,30.88926354795151,121.89079204106203,2019-07-18-23-37-25
1.0,30.88926382079691,121.89179275107078,2019-07-18-23-37-25
1.0,30.889248075842314,121.92478752507664,2019-07-18-23-37-25
1.0,30.889510891890662,121.88478675150954,2019-07-18-23-37-25
1.0,30.889512823057647,121.88904066136713,2019-07-18-23-37-25
1.0,30.88951332682626,121.89054183568868,2019-07-18-23-37-25
1.0,30.88951354332727,121.89129238192363,2019-07-18-23-37-25
1.0,30.889726714506782,121.85348508581707,2019-07-18-23-37-25
1.0,30.8897431349293,121.86525868363216,2019-07-18-23-37-25
1.0,30.88974612340459,121.86776312271283,2019-07-18-23-37-25
1.0,30.88975717749686,121.87928043586875,2019-07-18-23-37-25
1.0,30.889757365009288,121.87953075128819,2019-07-18-23-37-25
1.0,30.889761629942402,121.88653844433342,2019-07-18-23-37-25
1.0,30.889763255284098,121.89079200056081,2019-07-18-23-37-25
1.0,30.889763327452584,121.89104218264133,2019-07-18-23-37-25
1.0,30.889763463879596,121.89154253765263,2019-07-18-23-37-25
1.0,30.889763528129023,121.8917927105727,2019-07-18-23-37-25
1.0,30.88997656816044,121.8534850654281,2019-07-18-23-37-25
1.0,30.889977721182223,121.85423669230167,2019-07-18-23-37-25
1.0,30.889990136680296,121.86300448112443,2019-07-18-23-37-25
2.0,30.89000625756214,121.87827912672721,2019-07-18-23-37-25
1.0,30.890006841270885,121.87903009744406,2019-07-18-23-37-25
1.0,30.890010993356942,121.88553746266385,2019-07-18-23-37-25
1.0,30.89001111971003,121.88578770740456,2019-07-18-23-37-25
1.0,30.89001214251986,121.88803977784029,2019-07-18-23-37-25
1.0,30.89001318109637,121.89104216239085,2019-07-18-23-37-25
1.0,30.890013317523263,121.89154251740294,2019-07-18-23-37-25
1.0,30.890013558611027,121.89254319067987,2019-07-18-23-37-25
1.0,30.89025630810501,121.8785294327235,2019-07-18-23-37-25
1.0,30.890256502676916,121.87877975629935,2019-07-18-23-37-25
1.0,30.890256694902718,121.87903007716518,2019-07-18-23-37-25
1.0,30.890256884775305,121.87928039531273,2019-07-18-23-37-25
1.0,30.89026097334018,121.88578768714369,2019-07-18-23-37-25
2.0,30.890261097166665,121.88603792896404,2019-07-18-23-37-25
1.0,30.890261337217233,121.88653840381521,2019-07-18-23-37-25
1.0,30.890505564001867,121.87777842553692,2019-07-18-23-37-25
1.0,30.890506548519713,121.87903005688614,2019-07-18-23-37-25
1.0,30.890511072076084,121.8862881475968,2019-07-18-23-37-25
1.0,30.890756779506553,121.87953067017843,2019-07-18-23-37-25
1.0,30.890760293940716,121.88503690365825,2019-07-18-23-37-25
1.0,30.890760680556006,121.88578764662142,2019-07-18-23-37-25
1.0,30.89076080438237,121.88603788844289,2019-07-18-23-37-25
1.0,30.89076092567648,121.8862881273367,2019-07-18-23-37-25
1.0,30.89076104443269,121.88653836329627,2019-07-18-23-37-25
1.0,30.890761274309064,121.88703882638644,2019-07-18-23-37-25
1.0,30.890761385418188,121.88728905350416,2019-07-18-23-37-25
1.0,30.890761493967332,121.88753927766177,2019-07-18-23-37-25
1.0,30.890760258006548,121.91004671684536,2019-07-18-23-37-25
1.0,30.891006063483772,121.87877969545936,2019-07-18-23-37-25
1.0,30.891006255709385,121.87903001632749,2019-07-18-23-37-25
2.0,30.891010534141785,121.88578762636,2019-07-18-23-37-25
1.0,30.891010657968085,121.88603786818203,2019-07-18-23-37-25
1.0,30.891011127894533,121.88703880612776,2019-07-18-23-37-25
1.0,30.8910112390036,121.88728903324602,2019-07-18-23-37-25
1.0,30.891011347552684,121.88753925740414,2019-07-18-23-37-25
1.0,30.891011453536404,121.88778947859585,2019-07-18-23-37-25
1.0,30.89101279619862,121.89179260932434,2019-07-18-23-37-25
1.0,30.891242869763754,121.86575946729381,2019-07-18-23-37-25
1.0,30.891255326332065,121.87802869634555,2019-07-18-23-37-25
1.0,30.89125552557438,121.87827902531942,2019-07-18-23-37-25
1.0,30.891255917056622,121.87877967517899,2019-07-18-23-37-25
1.0,30.891256109282168,121.8790299960479,2019-07-18-23-37-25
1.0,30.89126051153912,121.886037847921,2019-07-18-23-37-25
1.0,30.891260751589197,121.88653832277659,2019-07-18-23-37-25
1.0,30.891260867801783,121.8867885557964,2019-07-18-23-37-25
1.0,30.891504978323752,121.87777834440325,2019-07-18-23-37-25
1.0,30.891505179890473,121.87802867606266,2019-07-18-23-37-25
1.0,30.891505379132724,121.87827900503731,2019-07-18-23-37-25
1.0,30.89150557604325,121.8785293313187,2019-07-18-23-37-25
1.0,30.891505770614838,121.87877965489844,2019-07-18-23-37-25
1.0,30.891505962840323,121.87902997576812,2019-07-18-23-37-25
1.0,30.891506152712587,121.87928029391946,2019-07-18-23-37-25
1.0,30.891510241269348,121.88578758583662,2019-07-18-23-37-25
1.0,30.891510486389453,121.88628806655525,2019-07-18-23-37-25
1.0,30.891510721358006,121.88678853553682,2019-07-18-23-37-25
2.0,30.89151083502149,121.88703876560987,2019-07-18-23-37-25
1.0,30.89151094613043,121.88728899272917,2019-07-18-23-37-25
1.0,30.89151116066299,121.88778943808106,2019-07-18-23-37-25
2.0,30.891511364912812,121.8882898715423,2019-07-18-23-37-25
1.0,30.89151262387086,121.89229290547179,2019-07-18-23-37-25
1.0,30.89174227124756,121.86550897490507,2019-07-18-23-37-25
1.0,30.891754831867644,121.87777832411938,2019-07-18-23-37-25
1.0,30.8917550334343,121.87802865577959,2019-07-18-23-37-25
1.0,30.891755232676488,121.87827898475503,2019-07-18-23-37-25
