count,lat,lng,time
2.0,30.89175542958695,121.8785293110372,2019-07-18-23-37-25
1.0,30.891760218637348,121.88603780739838,2019-07-18-23-37-25
1.0,30.89176045868718,121.88653828225617,2019-07-18-23-37-25
4.0,30.891760574899646,121.88678851527708,2019-07-18-23-37-25
1.0,30.89176079967195,121.88728897247046,2019-07-18-23-37-25
1.0,30.89176111761723,121.88803963604393,2019-07-18-23-37-25
1.0,30.891745061511603,121.92603601879964,2019-07-18-23-37-25
1.0,30.89200488696361,121.87802863549632,2019-07-18-23-37-25
1.0,30.89200508620573,121.87827896447256,2019-07-18-23-37-25
1.0,30.89200528311613,121.87852929075551,2019-07-18-23-37-25
1.0,30.892005669912944,121.87902993520801,2019-07-18-23-37-25
1.0,30.89201042842677,121.88678849501713,2019-07-18-23-37-25
1.0,30.892010542090127,121.88703872509123,2019-07-18-23-37-25
1.0,30.89201065319895,121.88728895221158,2019-07-18-23-37-25
1.0,30.89201076174779,121.88753917637177,2019-07-18-23-37-25
1.0,30.892010867731265,121.88778939756553,2019-07-18-23-37-25
1.0,30.892011358983382,121.88904045882109,2019-07-18-23-37-25
1.0,30.89201144946454,121.88929066208715,2019-07-18-23-37-25
1.0,30.89201221038967,121.89179252832236,2019-07-18-23-37-25
1.0,30.89201289394391,121.8960449951874,2019-07-18-23-37-25
1.0,30.892007309488225,121.91354542895192,2019-07-18-23-37-25
1.0,30.89198460228693,121.93327690532409,2019-07-18-23-37-25
1.0,30.892254939720505,121.8782789441899,2019-07-18-23-37-25
1.0,30.892255136630837,121.87852927047363,2019-07-18-23-37-25
1.0,30.892255331202232,121.87877959405569,2019-07-18-23-37-25
1.0,30.892255900811392,121.87953054850828,2019-07-18-23-37-25
1.0,30.892260281939418,121.88678847475701,2019-07-18-23-37-25
1.0,30.892260506711473,121.88728893195251,2019-07-18-23-37-25
1.0,30.892260824656393,121.88803959552904,2019-07-18-23-37-25
1.0,30.892261119417824,121.88879023229595,2019-07-18-23-37-25
1.0,30.892261302976586,121.88929064183199,2019-07-18-23-37-25
1.0,30.892262741664947,121.89929624974879,2019-07-18-23-37-25
1.0,30.89226246518764,121.90154681689818,2019-07-18-23-37-25
1.0,30.892503773839504,121.87702725225566,2019-07-18-23-37-25
4.0,30.89250459397886,121.87802859492925,2019-07-18-23-37-25
2.0,30.892504793220855,121.87827892390706,2019-07-18-23-37-25
2.0,30.892504990131126,121.87852925019158,2019-07-18-23-37-25
1.0,30.892505754311426,121.87953052822928,2019-07-18-23-37-25
1.0,30.892509900469577,121.88628798551078,2019-07-18-23-37-25
1.0,30.89251024910088,121.88703868457186,2019-07-18-23-37-25
1.0,30.89251036020958,121.88728891169326,2019-07-18-23-37-25
1.0,30.892510468758303,121.88753913585448,2019-07-18-23-37-25
1.0,30.892511329626615,121.88979101907819,2019-07-18-23-37-25
1.0,30.892511599710886,121.90454714721287,2019-07-18-23-37-25
1.0,30.892483516624115,121.9337761430898,2019-07-18-23-37-25
1.0,30.892729490264013,121.85649125785139,2019-07-18-23-37-25
1.0,30.89275341653509,121.87677688965188,2019-07-18-23-37-25
1.0,30.892754245898512,121.87777824298205,2019-07-18-23-37-25
2.0,30.892754447464913,121.87802857464543,2019-07-18-23-37-25
1.0,30.892754646706845,121.87827890362404,2019-07-18-23-37-25
1.0,30.892754843617052,121.87852922990933,2019-07-18-23-37-25
1.0,30.892755038188316,121.87877955349295,2019-07-18-23-37-25
1.0,30.89275523041348,121.87902987436647,2019-07-18-23-37-25
1.0,30.892755607797096,121.87953050795011,2019-07-18-23-37-25
1.0,30.89275735157827,121.88203351049391,2019-07-18-23-37-25
1.0,30.892757981289492,121.88303463316336,2019-07-18-23-37-25
1.0,30.892760213693325,121.88728889143383,2019-07-18-23-37-25
1.0,30.892761345816368,121.89029138424428,2019-07-18-23-37-25
1.0,30.892761921419943,121.90279697902167,2019-07-18-23-37-25
1.0,30.89300409937032,121.87777822269724,2019-07-18-23-37-25
2.0,30.893004300936656,121.87802855436144,2019-07-18-23-37-25
1.0,30.893004500178524,121.87827888334083,2019-07-18-23-37-25
2.0,30.893004697088664,121.87852920962692,2019-07-18-23-37-25
1.0,30.893004891659867,121.8787795332113,2019-07-18-23-37-25
1.0,30.89300508388497,121.87902985408559,2019-07-18-23-37-25
1.0,30.893005273756856,121.8792801722415,2019-07-18-23-37-25
1.0,30.893005461268455,121.87953048767073,2019-07-18-23-37-25
1.0,30.893005646412753,121.87978080036513,2019-07-18-23-37-25
1.0,30.89300704151817,121.88178320250054,2019-07-18-23-37-25
1.0,30.893008425105883,121.8840356900689,2019-07-18-23-37-25
1.0,30.893011351507326,121.89079173728496,2019-07-18-23-37-25
1.0,30.892984408668127,121.93302718043462,2019-07-18-23-37-25
1.0,30.893217079162273,121.84872417217477,2019-07-18-23-37-25
2.0,30.893254154394135,121.87802853407726,2019-07-18-23-37-25
3.0,30.89325435363594,121.87827886305743,2019-07-18-23-37-25
1.0,30.89325455054602,121.8785291893443,2019-07-18-23-37-25
1.0,30.893254745117158,121.87877951292947,2019-07-18-23-37-25
1.0,30.893254937342196,121.87902983380452,2019-07-18-23-37-25
1.0,30.893255127214015,121.87928015196118,2019-07-18-23-37-25
1.0,30.893255314725554,121.87953046739119,2019-07-18-23-37-25
1.0,30.89325621663504,121.88078200335634,2019-07-18-23-37-25
1.0,30.89326002916647,121.88753907507719,2019-07-18-23-37-25
1.0,30.893261628337424,121.90279693853617,2019-07-18-23-37-25
1.0,30.893260741659365,121.90579709488182,2019-07-18-23-37-25
1.0,30.89325906464737,121.90954663164148,2019-07-18-23-37-25
1.0,30.893256927319914,121.91304553643594,2019-07-18-23-37-25
1.0,30.89350318769909,121.8770271711064,2019-07-18-23-37-25
1.0,30.893503396194667,121.87727751077524,2019-07-18-23-37-25
2.0,30.89350380627121,121.87777818212712,2019-07-18-23-37-25
1.0,30.893504007837414,121.8780285137929,2019-07-18-23-37-25
2.0,30.893504207079157,121.87827884277387,2019-07-18-23-37-25
1.0,30.89350440398917,121.87852916906151,2019-07-18-23-37-25
1.0,30.893504598560245,121.87877949264745,2019-07-18-23-37-25
1.0,30.89350479078522,121.87902981352327,2019-07-18-23-37-25
1.0,30.89350854869035,121.88478642728238,2019-07-18-23-37-25
1.0,30.893510502987816,121.90604706656704,2019-07-18-23-37-25
1.0,30.893753455817098,121.8775278274989,2019-07-18-23-37-25
1.0,30.8937536597004,121.87777816184177,2019-07-18-23-37-25
1.0,30.893754060508222,121.8782788224901,2019-07-18-23-37-25
2.0,30.89375425741817,121.87852914877854,2019-07-18-23-37-25
2.0,30.89375445198918,121.87877947236525,2019-07-18-23-37-25
1.0,30.893755021597194,121.87953042683154,2019-07-18-23-37-25
1.0,30.893756096710078,121.8810322617053,2019-07-18-23-37-25
1.0,30.89375769520437,121.88353509639187,2019-07-18-23-37-25
1.0,30.893759516377326,121.88703858327025,2019-07-18-23-37-25
2.0,30.894003913923182,121.87827880220617,2019-07-18-23-37-25
1.0,30.89400411083307,121.87852912849539,2019-07-18-23-37-25
1.0,30.894004875011838,121.87953040655144,2019-07-18-23-37-25
5.0,30.89400677988565,121.88228369404112,2019-07-18-23-37-25
1.0,30.894007980233436,121.88428587113162,2019-07-18-23-37-25
1.0,30.89401115862695,121.89229270296511,2019-07-18-23-37-25
1.0,30.894011130099,121.90304690864868,2019-07-18-23-37-25
1.0,30.89401100470762,121.90354696063469,2019-07-18-23-37-25
1.0,30.894253162633365,121.87752778692605,2019-07-18-23-37-25
1.0,30.894253767324106,121.87827878192205,2019-07-18-23-37-25
1.0,30.89425435102959,121.87902975267843,2019-07-18-23-37-25
2.0,30.89425769224422,121.88403558873101,2019-07-18-23-37-25
1.0,30.894257833632846,121.88428585086429,2019-07-18-23-37-25
1.0,30.89447956356112,121.85724268039593,2019-07-18-23-37-25
1.0,30.89450381762079,121.87852908792851,2019-07-18-23-37-25
1.0,30.89450401219161,121.87877941151756,2019-07-18-23-37-25
1.0,30.894506645325883,121.88253393558618,2019-07-18-23-37-25
1.0,30.894508727943744,121.88628782341304,2019-07-18-23-37-25
1.0,30.894510744861776,121.89179232580457,2019-07-18-23-37-25
1.0,30.894729052082244,121.85699214008966,2019-07-18-23-37-25
1.0,30.894753474084023,121.87827874135324,2019-07-18-23-37-25
1.0,30.894753865564475,121.87877939123462,2019-07-18-23-37-25
1.0,30.894760280518412,121.90454696502331,2019-07-18-23-37-25
1.0,30.894749611783823,121.92054091689647,2019-07-18-23-37-25
1.0,30.894746335250563,121.92353830354976,2019-07-18-23-37-25
1.0,30.894983177561176,121.85999823682684,2019-07-18-23-37-25
1.0,30.89500635205583,121.88253389504168,2019-07-18-23-37-25
1.0,30.89500889440941,121.8872887090907,2019-07-18-23-37-25
1.0,30.895009690669223,121.88929041901328,2019-07-18-23-37-25
1.0,30.895010482296026,121.90329685528347,2019-07-18-23-37-25
1.0,30.89499946513355,121.92054089663237,2019-07-18-23-37-25
1.0,30.89525863664441,121.88703846170226,2019-07-18-23-37-25
1.0,30.8952591665312,121.88828956767289,2019-07-18-23-37-25
1.0,30.89526033563539,121.90329683503919,2019-07-18-23-37-25
1.0,30.895259476651564,121.90604692485748,2019-07-18-23-37-25
1.0,30.895490072741616,121.86550866991904,2019-07-18-23-37-25
1.0,30.89550921378334,121.88878996895023,2019-07-18-23-37-25
1.0,30.89550968156895,121.90504691739251,2019-07-18-23-37-25
1.0,30.895509422085297,121.9057969126846,2019-07-18-23-37-25
1.0,30.89550643451432,121.91179581886588,2019-07-18-23-37-25
1.0,30.895756222005925,121.88303438991649,2019-07-18-23-37-25
1.0,30.895758343289312,121.88703842117815,2019-07-18-23-37-25
1.0,30.89575897143019,121.8885397394183,2019-07-18-23-37-25
1.0,30.895759067098506,121.88878994869158,2019-07-18-23-37-25
1.0,30.895759506467172,121.89004094998262,2019-07-18-23-37-25
1.0,30.896006521778407,121.88378518183997,2019-07-18-23-37-25
1.0,30.896007602844577,121.88578722109328,2019-07-18-23-37-25
1.0,30.896007726669655,121.88603746292657,2019-07-18-23-37-25
1.0,30.89600862564128,121.88803929164398,2019-07-18-23-37-25
1.0,30.896008920400003,121.88878992843276,2019-07-18-23-37-25
1.0,30.896009013476768,121.88904013470935,2019-07-18-23-37-25
1.0,30.896009103956967,121.8892903379828,2019-07-18-23-37-25
1.0,30.8960091918356,121.88954053824729,2019-07-18-23-37-25
1.0,30.896009547145262,121.9045468638005,2019-07-18-23-37-25
1.0,30.89600831310943,121.9077967164373,2019-07-18-23-37-25
1.0,30.896006298018644,121.9115458615011,2019-07-18-23-37-25
1.0,30.896254969402104,121.88153264839993,2019-07-18-23-37-25
1.0,30.896258579765114,121.88828948663408,2019-07-18-23-37-25
1.0,30.89625877368788,121.88878990817375,2019-07-18-23-37-25
1.0,30.896259045123294,121.88954051798966,2019-07-18-23-37-25
1.0,30.896259617875778,121.90379679957557,2019-07-18-23-37-25
1.0,30.896258981978317,121.90579685194889,2019-07-18-23-37-25
1.0,30.89625888986942,121.90604684387657,2019-07-18-23-37-25
1.0,30.896507183056727,121.88553693580704,2019-07-18-23-37-25
1.0,30.896507433233182,121.886037422397,2019-07-18-23-37-25
1.0,30.89650843303955,121.88828946637392,2019-07-18-23-37-25
1.0,30.896508898397432,121.88954049773186,2019-07-18-23-37-25
1.0,30.896509401463078,121.90404679723137,2019-07-18-23-37-25
1.0,30.89675703631832,121.88553691554085,2019-07-18-23-37-25
1.0,30.896758286300475,121.88828944611359,2019-07-18-23-37-25
1.0,30.89675838455493,121.88853965837998,2019-07-18-23-37-25
1.0,30.896758480223003,121.88878986765518,2019-07-18-23-37-25
1.0,30.896758573299586,121.88904007393317,2019-07-18-23-37-25
1.0,30.89675922402198,121.89104161555863,2019-07-18-23-37-25
1.0,30.89675970611472,121.89304296211054,2019-07-18-23-37-25
1.0,30.89676014487835,121.89854563873384,2019-07-18-23-37-25
1.0,30.89675982594013,121.90154645250529,2019-07-18-23-37-25
1.0,30.896759516683957,121.90304668595945,2019-07-18-23-37-25
1.0,30.896759324404073,121.90379675908497,2019-07-18-23-37-25
1.0,30.896759254720415,121.90404677698595,2019-07-18-23-37-25
1.0,30.896759106957532,121.90454680306462,2019-07-18-23-37-25
1.0,30.89675902887517,121.90479681123854,2019-07-18-23-37-25
1.0,30.896758947990204,121.90504681616646,2019-07-18-23-37-25
1.0,30.896758688505756,121.9057968114575,2019-07-18-23-37-25
1.0,30.89675840375027,121.90654677747709,2019-07-18-23-37-25
1.0,30.896758199858624,121.90704673854313,2019-07-18-23-37-25
1.0,30.896757984714004,121.90754668657355,2019-07-18-23-37-25
1.0,30.896756877146018,121.90979629119396,2019-07-18-23-37-25
1.0,30.89675631159927,121.91079603054908,2019-07-18-23-37-25
1.0,30.897008449640204,121.90604678313896,2019-07-18-23-37-25
1.0,30.89700835472203,121.90629677181252,2019-07-18-23-37-25
2.0,30.897008256993615,121.90654675723084,2019-07-18-23-37-25
1.0,30.897008053101864,121.90704671829664,2019-07-18-23-37-25
1.0,30.89700783795714,121.90754666632681,2019-07-18-23-37-25
1.0,30.897007611552578,121.90804660131286,2019-07-18-23-37-25
2.0,30.897259741642372,121.90004606273335,2019-07-18-23-37-25
1.0,30.89725948783212,121.90179645898131,2019-07-18-23-37-25
1.0,30.897259440467707,121.90204650272892,2019-07-18-23-37-25
1.0,30.897259281667697,121.9027966146258,2019-07-18-23-37-25
1.0,30.897258813431673,121.90454676257312,2019-07-18-23-37-25
1.0,30.897258484280542,121.9055467757856,2019-07-18-23-37-25
1.0,30.897258302870256,121.90604676289273,2019-07-18-23-37-25
1.0,30.897258110223564,121.90654673698441,2019-07-18-23-37-25
1.0,30.897257906331706,121.90704669804998,2019-07-18-23-37-25
1.0,30.897506467150528,121.8852866070689,2019-07-18-23-37-25
1.0,30.89750784600272,121.88828938533146,2019-07-18-23-37-25
1.0,30.897509015076064,121.90329665283238,2019-07-18-23-37-25
1.0,30.897508741930086,121.90429673090905,2019-07-18-23-37-25
1.0,30.897508248196118,121.90579675071906,2019-07-18-23-37-25
1.0,30.897508156086957,121.90604674264631,2019-07-18-23-37-25
1.0,30.897507759548198,121.90704667780314,2019-07-18-23-37-25
1.0,30.89750754440326,121.90754662583277,2019-07-18-23-37-25
1.0,30.897500193228165,121.91829235015848,2019-07-18-23-37-25
1.0,30.897759557778482,121.89854555774427,2019-07-18-23-37-25
1.0,30.897758441769838,121.90479673025463,2019-07-18-23-37-25
1.0,30.897758360884655,121.90504673518234,2019-07-18-23-37-25
1.0,30.898009000080545,121.90204644199024,2019-07-18-23-37-25
1.0,30.898008448324397,121.90429669041652,2019-07-18-23-37-25
1.0,30.898007250796198,121.907546585338,2019-07-18-23-37-25
1.0,30.89800586609228,121.91029606616104,2019-07-18-23-37-25
1.0,30.89825841283422,121.89129167306825,2019-07-18-23-37-25
1.0,30.898258694457716,121.9027965336409,2019-07-18-23-37-25
1.0,30.898258510555333,121.90354661646937,2019-07-18-23-37-25
1.0,30.898255719268374,121.91029604591131,2019-07-18-23-37-25
1.0,30.898508001301604,121.90479666951478,2019-07-18-23-37-25
1.0,30.898505284016966,121.91079588880012,2019-07-18-23-37-25
1.0,30.898734351569082,121.86250281641857,2019-07-18-23-37-25
1.0,30.89875777356723,121.90504665419529,2019-07-18-23-37-25
1.0,30.89875768987781,121.90529665587503,2019-07-18-23-37-25
1.0,30.898757128784673,121.90679659766298,2019-07-18-23-37-25
1.0,30.898756698492043,121.90779649371747,2019-07-18-23-37-25
1.0,30.8990075430157,121.90529663562775,2019-07-18-23-37-25
1.0,30.899006772404086,121.90729653196227,2019-07-18-23-37-25
1.0,30.89925517404904,121.88478596112368,2019-07-18-23-37-25
1.0,30.899256516548668,121.90754648409786,2019-07-18-23-37-25
1.0,30.899507960150093,121.90279643240565,2019-07-18-23-37-25
1.0,30.899505782521334,121.90879627683286,2019-07-18-23-37-25
1.0,30.899502546923244,121.91404459959115,2019-07-18-23-37-25
1.0,30.8997568113942,121.88903983081204,2019-07-18-23-37-25
1.0,30.899754695253648,121.91054585761127,2019-07-18-23-37-25
1.0,30.90000584943886,121.90804635833405,2019-07-18-23-37-25
1.0,30.900004968270643,121.90979602795097,2019-07-18-23-37-25
1.0,30.900254025884816,121.88378483722448,2019-07-18-23-37-25
1.0,30.900256026319223,121.88778872895351,2019-07-18-23-37-25
1.0,30.900256144063828,121.90704645507576,2019-07-18-23-37-25
1.0,30.900505997124302,121.90704643482671,2019-07-18-23-37-25
1.0,30.900504674403162,121.90979598744931,2019-07-18-23-37-25
1.0,30.90050439726853,121.91029586365552,2019-07-18-23-37-25
1.0,30.900756428125376,121.90554649232142,2019-07-18-23-37-25
1.0,30.90075552323064,121.9077963317255,2019-07-18-23-37-25
1.0,30.9010063676562,121.90529647364292,2019-07-18-23-37-25
1.0,30.901005376265704,121.90779631147569,2019-07-18-23-37-25
1.0,30.901004103350232,121.91029582315223,2019-07-18-23-37-25
1.0,30.900995423053438,121.92104000671092,2019-07-18-23-37-25
1.0,30.90125583666828,121.8887895029551,2019-07-18-23-37-25
1.0,30.901256020222725,121.88928991252475,2019-07-18-23-37-25
1.0,30.901256385255124,121.9047964467879,2019-07-18-23-37-25
1.0,30.90125613418391,121.90554645182361,2019-07-18-23-37-25
1.0,30.901255229288225,121.90779629122568,2019-07-18-23-37-25
1.0,30.90125511467719,121.90804625708509,2019-07-18-23-37-25
1.0,30.901244746541085,121.92153957005614,2019-07-18-23-37-25
1.0,30.901504965883092,121.88703795509805,2019-07-18-23-37-25
1.0,30.90150518553615,121.88753840641816,2019-07-18-23-37-25
1.0,30.90150620908744,121.890290675248,2019-07-18-23-37-25
1.0,30.901506433471358,121.89104123067082,2019-07-18-23-37-25
1.0,30.901506157379803,121.90504643146582,2019-07-18-23-37-25
1.0,30.901505987194408,121.90554643157444,2019-07-18-23-37-25
1.0,30.901497842884265,121.91829202595709,2019-07-18-23-37-25
1.0,30.90175396992451,121.88528626249638,2019-07-18-23-37-25
1.0,30.901754225145723,121.88578675494598,2019-07-18-23-37-25
1.0,30.90175458901435,121.88653747169413,2019-07-18-23-37-25
2.0,30.901754929991824,121.88728816197231,2019-07-18-23-37-25
1.0,30.90175514451942,121.88778860736628,2019-07-18-23-37-25
1.0,30.901755635759802,121.88903966871662,2019-07-18-23-37-25
1.0,30.90175589938661,121.88979026953562,2019-07-18-23-37-25
1.0,30.901756062088936,121.89029065498767,2019-07-18-23-37-25
2.0,30.901756214307028,121.89079102831164,2019-07-18-23-37-25
1.0,30.90175651777937,121.90329630862358,2019-07-18-23-37-25
1.0,30.90175351958112,121.91054569559616,2019-07-18-23-37-25
2.0,30.90200420195953,121.88603697652331,2019-07-18-23-37-25
2.0,30.902004323250896,121.88628721544211,2019-07-18-23-37-25
2.0,30.902004442004362,121.88653745142632,2019-07-18-23-37-25
1.0,30.902004558214333,121.88678768446937,2019-07-18-23-37-25
1.0,30.90200467187526,121.88703791456476,2019-07-18-23-37-25
1.0,30.902004782981653,121.8872881417061,2019-07-18-23-37-25
1.0,30.902004891528073,121.88753836588697,2019-07-18-23-37-25
1.0,30.90200548874921,121.88903964845387,2019-07-18-23-37-25
1.0,30.902005752375842,121.88979024927423,2019-07-18-23-37-25
1.0,30.902005915078046,121.89029063472715,2019-07-18-23-37-25
2.0,30.90200606729602,121.89079100805196,2019-07-18-23-37-25
1.0,30.902006783135253,121.90129597711878,2019-07-18-23-37-25
1.0,30.902006097615686,121.90429636644996,2019-07-18-23-37-25
1.0,30.902006022333328,121.90454637786736,2019-07-18-23-37-25
1.0,30.902254054937334,121.88603695625422,2019-07-18-23-37-25
3.0,30.90225429498204,121.88653743115833,2019-07-18-23-37-25
2.0,30.90225441119195,121.88678766420192,2019-07-18-23-37-25
1.0,30.902254635959153,121.88728812143971,2019-07-18-23-37-25
1.0,30.902255432204992,121.88928983147596,2019-07-18-23-37-25
1.0,30.90225568801192,121.89004042325277,2019-07-18-23-37-25
1.0,30.90225576805482,121.89029061446645,2019-07-18-23-37-25
1.0,30.902256594303754,121.90154600705576,2019-07-18-23-37-25
1.0,30.90225587530689,121.90454635761786,2019-07-18-23-37-25
1.0,30.90225475304943,121.90754624110288,2019-07-18-23-37-25
1.0,30.902253368335884,121.91029572189078,2019-07-18-23-37-25
1.0,30.902503784079375,121.88578669413702,2019-07-18-23-37-25
1.0,30.90250390790286,121.88603693598495,2019-07-18-23-37-25
2.0,30.902504029194105,121.88628717490485,2019-07-18-23-37-25
4.0,30.90250414794745,121.88653741089016,2019-07-18-23-37-25
1.0,30.902504264157297,121.88678764393428,2019-07-18-23-37-25
1.0,30.902504377818104,121.88703787403075,2019-07-18-23-37-25
1.0,30.902504488924375,121.88728810117313,2019-07-18-23-37-25
1.0,30.902504597470674,121.88753832535504,2019-07-18-23-37-25
1.0,30.902505285169735,121.88928981121332,2019-07-18-23-37-25
1.0,30.90250545831736,121.88979020875091,2019-07-18-23-37-25
1.0,30.90250554097648,121.89004040299145,2019-07-18-23-37-25
1.0,30.90250644726569,121.90154598680594,2019-07-18-23-37-25
1.0,30.902506196512107,121.9027961894224,2019-07-18-23-37-25
1.0,30.90250587603352,121.90404631129095,2019-07-18-23-37-25
1.0,30.86049137312379,121.94001873251871,2019-07-18-23-37-25
1.0,30.862772206608554,121.91629641609431,2019-07-18-23-37-25
1.0,30.865771086212778,121.91554658897392,2019-07-18-23-37-25
1.0,30.865770884264577,121.9157964536698,2019-07-18-23-37-25
1.0,30.866021336991736,121.91504682958008,2019-07-18-23-37-25
1.0,30.866020941526372,121.91554656874098,2019-07-18-23-37-25
1.0,30.866270796820046,121.91554654850785,2019-07-18-23-37-25
1.0,30.86676265987555,121.92354057281783,2019-07-18-23-37-25
1.0,30.86701251510826,121.92354055256666,2019-07-18-23-37-25
1.0,30.879187741071952,121.95947530811351,2019-07-18-23-37-25
1.0,30.879187113920672,121.95972467902754,2019-07-18-23-37-25
1.0,30.881013005440586,121.91454586316888,2019-07-18-23-37-25
1.0,30.88151362511002,121.91329638523167,2019-07-18-23-37-25
1.0,30.8815129017017,121.91429594171896,2019-07-18-23-37-25
1.0,30.88176294093797,121.91404603725006,2019-07-18-23-37-25
1.0,30.881762567970696,121.91454580244081,2019-07-18-23-37-25
1.0,30.882262276240805,121.91454576195451,2019-07-18-23-37-25
1.0,30.882761204749375,121.91554521271748,2019-07-18-23-37-25
1.0,30.882733818271255,121.93702195581682,2019-07-18-23-37-25
1.0,30.88301239375073,121.91379604854917,2019-07-18-23-37-25
1.0,30.88326091288723,121.91554517222654,2019-07-18-23-37-25
1.0,30.88323133588916,121.93826986879458,2019-07-18-23-37-25
1.0,30.883511546627616,121.91454566073557,2019-07-18-23-37-25
1.0,30.88351116240382,121.91504541287647,2019-07-18-23-37-25
2.0,30.88351076693164,121.91554515198081,2019-07-18-23-37-25
1.0,30.883510360219468,121.91604487805785,2019-07-18-23-37-25
1.0,30.883507443351835,121.91929278083627,2019-07-18-23-37-25
1.0,30.88376158854739,121.91429575952988,2019-07-18-23-37-25
1.0,30.883761209950542,121.9147955181914,2019-07-18-23-37-25
1.0,30.88376021424751,121.91604485781109,2019-07-18-23-37-25
1.0,30.883662875213986,121.96795248024779,2019-07-18-23-37-25
1.0,30.88401198934207,121.9135460768268,2019-07-18-23-37-25
1.0,30.884011809897306,121.91379596757658,2019-07-18-23-37-25
1.0,30.884011627636227,121.91404585506262,2019-07-18-23-37-25
1.0,30.884011442559554,121.91429573928573,2019-07-18-23-37-25
1.0,30.884011063962607,121.9147954979465,2019-07-18-23-37-25
1.0,30.8840104749717,121.91554511148878,2019-07-18-23-37-25
1.0,30.884010068259332,121.91604483756413,2019-07-18-23-37-25
1.0,30.88426052810923,121.91529522332056,2019-07-18-23-37-25
1.0,30.88476118957607,121.91404579433019,2019-07-18-23-37-25
1.0,30.885011043523928,121.91404577408568,2019-07-18-23-37-25
1.0,30.88501047984972,121.91479541696506,2019-07-18-23-37-25
1.0,30.885007745095905,121.91804353081052,2019-07-18-23-37-25
1.0,30.885007282342528,121.91854319192201,2019-07-18-23-37-25
1.0,30.885260140262698,121.91504527115684,2019-07-18-23-37-25
1.0,30.885258050596793,121.91754383648363,2019-07-18-23-37-25
1.0,30.885158582211748,121.96919888373411,2019-07-18-23-37-25
1.0,30.885510378403083,121.91454549877575,2019-07-18-23-37-25
1.0,30.88550722296258,121.91829332248157,2019-07-18-23-37-25
1.0,30.88576023230313,121.91454547852994,2019-07-18-23-37-25
1.0,30.885757758411582,121.91754379598191,2019-07-18-23-37-25
1.0,30.885755638369986,121.91979222732009,2019-07-18-23-37-25
1.0,30.886010997491145,121.91329602086414,2019-07-18-23-37-25
1.0,30.886010820862964,121.91354591487563,2019-07-18-23-37-25
1.0,30.886010459156335,121.9140456931058,2019-07-18-23-37-25
1.0,30.88601027407927,121.91429557732599,2019-07-18-23-37-25
1.0,30.886010086187387,121.91454545828397,2019-07-18-23-37-25
1.0,30.88600783388224,121.91729393382808,2019-07-18-23-37-25
1.0,30.886007612295256,121.91754377573078,2019-07-18-23-37-25
1.0,30.8862608513599,121.91329600061975,2019-07-18-23-37-25
1.0,30.886260674731673,121.91354589463091,2019-07-18-23-37-25
2.0,30.886259749349996,121.91479531573414,2019-07-18-23-37-25
1.0,30.88625833570066,121.91654436838382,2019-07-18-23-37-25
1.0,30.88625790653646,121.91704406842832,2019-07-18-23-37-25
1.0,30.886257241776924,121.91779359413674,2019-07-18-23-37-25
1.0,30.886257014593046,121.91804342955086,2019-07-18-23-37-25
1.0,30.886256551839196,121.91854309065731,2019-07-18-23-37-25
1.0,30.886510349139428,121.9137957651323,2019-07-18-23-37-25
1.0,30.886510166877855,121.91404565261477,2019-07-18-23-37-25
1.0,30.886507760388792,121.91704404817776,2019-07-18-23-37-25
1.0,30.886506638465317,121.91829324147075,2019-07-18-23-37-25
1.0,30.88650569062198,121.91929253778751,2019-07-18-23-37-25
1.0,30.886758043389875,121.91654432788434,2019-07-18-23-37-25
1.0,30.88675783020954,121.91679417953067,2019-07-18-23-37-25
1.0,30.886757614225484,121.91704402792702,2019-07-18-23-37-25
1.0,30.886754552029,121.92029176215456,2019-07-18-23-37-25
1.0,30.88700789721108,121.91654430763433,2019-07-18-23-37-25
1.0,30.887007468046594,121.9170440076761,2019-07-18-23-37-25
1.0,30.887004907629308,121.91979212603927,2019-07-18-23-37-25
