count,lat,lng,time
1.0,30.887258774817,121.91529498035577,2019-07-18-23-37-25
1.0,30.887258168961008,121.91604457433722,2019-07-18-23-37-25
1.0,30.88725525208407,121.9192924770212,2019-07-18-23-37-25
1.0,30.887254761434356,121.91979210578255,2019-07-18-23-37-25
1.0,30.88725425965445,121.92029172163906,2019-07-18-23-37-25
1.0,30.88751012046936,121.91329589939512,2019-07-18-23-37-25
1.0,30.887505585376882,121.91879281508169,2019-07-18-23-37-25
1.0,30.88750486194116,121.91954227275984,2019-07-18-23-37-25
1.0,30.887504113443935,121.92029170138105,2019-07-18-23-37-25
1.0,30.8874981777137,121.92553689433642,2019-07-18-23-37-25
1.0,30.887759797616233,121.91354577315876,2019-07-18-23-37-25
1.0,30.8877580812875,121.91579467243453,2019-07-18-23-37-25
1.0,30.888007522716574,121.9162943717368,2019-07-18-23-37-25
1.0,30.88825043134595,121.92328906589259,2019-07-18-23-37-25
1.0,30.888248661024317,121.92478760615937,2019-07-18-23-37-25
1.0,30.888246471564514,121.92653575920777,2019-07-18-23-37-25
1.0,30.888495675341844,121.92703518293688,2019-07-18-23-37-25
1.0,30.888755089662258,121.91854288811417,2019-07-18-23-37-25
1.0,30.889248075842314,121.92478752507664,2019-07-18-23-37-25
1.0,30.890482661741395,121.93502444932687,2019-07-18-23-37-25
1.0,30.891745061511603,121.92603601879964,2019-07-18-23-37-25
1.0,30.892007309488225,121.91354542895192,2019-07-18-23-37-25
1.0,30.89198460228693,121.93327690532409,2019-07-18-23-37-25
1.0,30.892483516624115,121.9337761430898,2019-07-18-23-37-25
1.0,30.892984408668127,121.93302718043462,2019-07-18-23-37-25
1.0,30.894749611783823,121.92054091689647,2019-07-18-23-37-25
1.0,30.894746335250563,121.92353830354976,2019-07-18-23-37-25
1.0,30.89499946513355,121.92054089663237,2019-07-18-23-37-25
1.0,30.897500193228165,121.91829235015848,2019-07-18-23-37-25
1.0,30.899502546923244,121.91404459959115,2019-07-18-23-37-25
1.0,30.900995423053438,121.92104000671092,2019-07-18-23-37-25
1.0,30.901244746541085,121.92153957005614,2019-07-18-23-37-25
1.0,30.901497842884265,121.91829202595709,2019-07-18-23-37-25
1.0,30.892077105613552,121.49346486194607,2019-07-18-23-37-25
1.0,30.892098893161684,121.50074097115171,2019-07-18-23-37-25
1.0,30.892212750790314,121.45157858769213,2019-07-18-23-37-25
1.0,30.89221387855553,121.45207993067469,2019-07-18-23-37-25
1.0,30.892215014433052,121.45258128331697,2019-07-18-23-37-25
1.0,30.8922237846342,121.45634172739379,2019-07-18-23-37-25
1.0,30.892230485015492,121.45909970725349,2019-07-18-23-37-25
1.0,30.892326207749893,121.49321394140004,2019-07-18-23-37-25
1.0,30.892470077896068,121.45483746614686,2019-07-18-23-37-25
1.0,30.892483455365824,121.46035339820364,2019-07-18-23-37-25
1.0,30.89251050069477,121.47063562385293,2019-07-18-23-37-25
1.0,30.892573056869324,121.49221032442759,2019-07-18-23-37-25
1.0,30.8925888423184,121.4974792286652,2019-07-18-23-37-25
1.0,30.892612772974942,121.50550794638751,2019-07-18-23-37-25
1.0,30.892767300158884,121.47314388407094,2019-07-18-23-37-25
1.0,30.89277507122648,121.47590315242583,2019-07-18-23-37-25
1.0,30.892843203367963,121.49898461105168,2019-07-18-23-37-25
1.0,30.892868543706474,121.50751503924734,2019-07-18-23-37-25
1.0,30.893012278971913,121.4713880505818,2019-07-18-23-37-25
1.0,30.89301645382493,121.47289302831352,2019-07-18-23-37-25
1.0,30.893060782643484,121.48819595101249,2019-07-18-23-37-25
1.0,30.89307276398643,121.49221028240767,2019-07-18-23-37-25
1.0,30.893097558064017,121.50048998842136,2019-07-18-23-37-25
1.0,30.893112480083,121.50550790460807,2019-07-18-23-37-25
1.0,30.893118397252692,121.50751501837547,2019-07-18-23-37-25
1.0,30.893119134265753,121.50776590483109,2019-07-18-23-37-25
1.0,30.893204503838305,121.4480693787418,2019-07-18-23-37-25
1.0,30.893225609957074,121.45734451354424,2019-07-18-23-37-25
1.0,30.893239376260286,121.46286091057165,2019-07-18-23-37-25
1.0,30.89330914433431,121.48769414643832,2019-07-18-23-37-25
1.0,30.893359362318346,121.50450431362022,2019-07-18-23-37-25
1.0,30.89339570992272,121.51704809317005,2019-07-18-23-37-25
1.0,30.89339641428201,121.51729894419337,2019-07-18-23-37-25
1.0,30.893453826123096,121.44781872469264,2019-07-18-23-37-25
1.0,30.89348922979317,121.46286088931078,2019-07-18-23-37-25
1.0,30.89348987479595,121.46311165769833,2019-07-18-23-37-25
1.0,30.89349707240321,121.46587023310553,2019-07-18-23-37-25
1.0,30.893609959385476,121.50475518599121,2019-07-18-23-37-25
1.0,30.893636312272314,121.51378690528988,2019-07-18-23-37-25
1.0,30.893637029814354,121.51403777077114,2019-07-18-23-37-25
1.0,30.89370421089932,121.44806933601181,2019-07-18-23-37-25
1.0,30.893727757309705,121.45834737728053,2019-07-18-23-37-25
1.0,30.893728371880677,121.45859810923848,2019-07-18-23-37-25
1.0,30.893746264022713,121.46561942318678,2019-07-18-23-37-25
1.0,30.89383735832994,121.4972282230242,2019-07-18-23-37-25
1.0,30.893873835623456,121.50952202804591,2019-07-18-23-37-25
1.0,30.893886883315922,121.51403774995622,2019-07-18-23-37-25
1.0,30.89388759991709,121.51428861441268,2019-07-18-23-37-25
1.0,30.89388903024793,121.51479034018759,2019-07-18-23-37-25
1.0,30.89389541693794,121.51704805159234,2019-07-18-23-37-25
1.0,30.893956753013423,121.44932251653306,2019-07-18-23-37-25
2.0,30.893991526326385,121.4638639317508,2019-07-18-23-37-25
1.0,30.894087211823155,121.49722820205884,2019-07-18-23-37-25
1.0,30.894100716201464,121.50174439711871,2019-07-18-23-37-25
1.0,30.89416853150202,121.5255762048343,2019-07-18-23-37-25
1.0,30.8942546871356,121.4688797678101,2019-07-18-23-37-25
1.0,30.894298167068502,121.48418164447382,2019-07-18-23-37-25
1.0,30.894411025095216,121.52281725311566,2019-07-18-23-37-25
1.0,30.89448607989295,121.46185775001099,2019-07-18-23-37-25
1.0,30.894553946520368,121.48618870394542,2019-07-18-23-37-25
1.0,30.89455617715112,121.48694136993554,2019-07-18-23-37-25
1.0,30.894806030606023,121.4869413488767,2019-07-18-23-37-25
1.0,30.894856994754836,121.50400240026163,2019-07-18-23-37-25
1.0,30.894857739212217,121.50425329446978,2019-07-18-23-37-25
1.0,30.89498199049368,121.46035318540173,2019-07-18-23-37-25
1.0,30.89501041531791,121.47113705648411,2019-07-18-23-37-25
1.0,30.895050686120342,121.48518511601344,2019-07-18-23-37-25
1.0,30.89505662850436,121.48719221767325,2019-07-18-23-37-25
1.0,30.895100877940088,121.5019952110582,2019-07-18-23-37-25
1.0,30.89518085769585,121.53059183593525,2019-07-18-23-37-25
1.0,30.895231843929807,121.46035316412046,2019-07-18-23-37-25
1.0,30.895312452180708,121.48919933470414,2019-07-18-23-37-25
1.0,30.895440574968895,121.4418041661388,2019-07-18-23-37-25
1.0,30.895442496469837,121.44280645527071,2019-07-18-23-37-25
1.0,30.895566048209854,121.49045379006243,2019-07-18-23-37-25
1.0,30.895572049610713,121.49246097095212,2019-07-18-23-37-25
1.0,30.89569234988403,121.44280643387233,2019-07-18-23-37-25
2.0,30.895698336327925,121.4458135646892,2019-07-18-23-37-25
1.0,30.895730923955288,121.46010237495213,2019-07-18-23-37-25
1.0,30.895732809482112,121.4608546208837,2019-07-18-23-37-25
1.0,30.895803213658386,121.48618859861564,2019-07-18-23-37-25
1.0,30.89581590160856,121.49045376903439,2019-07-18-23-37-25
1.0,30.89581665098511,121.49070466549782,2019-07-18-23-37-25
1.0,30.895846695549473,121.50074065714847,2019-07-18-23-37-25
1.0,30.895849690254458,121.50174425064199,2019-07-18-23-37-25
1.0,30.89588499328607,121.51378671792901,2019-07-18-23-37-25
1.0,30.89595721931559,121.45007429724454,2019-07-18-23-37-25
1.0,30.895982662877064,121.4608545996056,2019-07-18-23-37-25
1.0,30.8960523244586,121.48593769010975,2019-07-18-23-37-25
1.0,30.896083783817716,121.496475331637,2019-07-18-23-37-25
1.0,30.896095049923947,121.50023883792744,2019-07-18-23-37-25
2.0,30.896226291748434,121.45834716432037,2019-07-18-23-37-25
1.0,30.896230630732113,121.46010233238447,2019-07-18-23-37-25
1.0,30.896345652922683,121.5004897162482,2019-07-18-23-37-25
1.0,30.89640370785204,121.52055964319169,2019-07-18-23-37-25
1.0,30.896546109571723,121.48393057283847,2019-07-18-23-37-25
2.0,30.89669031875734,121.4420546272267,2019-07-18-23-37-25
1.0,30.89670405882624,121.44882099314883,2019-07-18-23-37-25
1.0,30.896712947919216,121.45283157921213,2019-07-18-23-37-25
1.0,30.896854331647347,121.50350044325697,2019-07-18-23-37-25
1.0,30.896901343392255,121.51980709483573,2019-07-18-23-37-25
1.0,30.89697040237122,121.45609061017204,2019-07-18-23-37-25
1.0,30.89702329251306,121.47615364302717,2019-07-18-23-37-25
1.0,30.897051737869987,121.48593760583269,2019-07-18-23-37-25
1.0,30.897097460260163,121.50124234979226,2019-07-18-23-37-25
1.0,30.897206486105016,121.45007419047153,2019-07-18-23-37-25
1.0,30.897223872204925,121.45759489605183,2019-07-18-23-37-25
1.0,30.897228174052497,121.45935001977357,2019-07-18-23-37-25
1.0,30.897255656330007,121.46988276547178,2019-07-18-23-37-25
1.0,30.897272433121614,121.47590277161929,2019-07-18-23-37-25
1.0,30.897452012095766,121.44806901551168,2019-07-18-23-37-25
1.0,30.897469512780674,121.45583985745341,2019-07-18-23-37-25
1.0,30.897478648990166,121.45960073890134,2019-07-18-23-37-25
1.0,30.897479272350708,121.45985148139825,2019-07-18-23-37-25
1.0,30.89758365571286,121.49672610671058,2019-07-18-23-37-25
1.0,30.897596418046433,121.50099140939433,2019-07-18-23-37-25
1.0,30.897638969242223,121.51554260874073,2019-07-18-23-37-25
1.0,30.897839520830548,121.49873329170008,2019-07-18-23-37-25
1.0,30.898003849402475,121.46938107254469,2019-07-18-23-37-25
1.0,30.898006588198488,121.4703843373778,2019-07-18-23-37-25
1.0,30.898017738195616,121.47439763282884,2019-07-18-23-37-25
1.0,30.89827398737856,121.47665524139109,2019-07-18-23-37-25
1.0,30.898338476323318,121.49848234931929,2019-07-18-23-37-25
1.0,30.898495468343818,121.46637139104624,2019-07-18-23-37-25
1.0,30.898504922755247,121.46988265942892,2019-07-18-23-37-25
1.0,30.898521699536847,121.47590266582849,2019-07-18-23-37-25
1.0,30.89855308679205,121.48669014366774,2019-07-18-23-37-25
1.0,30.89855383079978,121.48694103297085,2019-07-18-23-37-25
1.0,30.898565787112723,121.49095533104854,2019-07-18-23-37-25
1.0,30.89856653698363,121.4912062282393,2019-07-18-23-37-25
1.0,30.898697089857894,121.44606391987024,2019-07-18-23-37-25
1.0,30.89869760570777,121.4463145342863,2019-07-18-23-37-25
1.0,30.898718184815205,121.4555890430235,2019-07-18-23-37-25
1.0,30.89873041913033,121.46060361483242,2019-07-18-23-37-25
1.0,30.898745321590724,121.46637136980873,2019-07-18-23-37-25
1.0,30.89899717794112,121.4671237357125,2019-07-18-23-37-25
1.0,30.899210909804637,121.45258068587408,2019-07-18-23-37-25
1.0,30.899211480760595,121.45283136583892,2019-07-18-23-37-25
1.0,30.899216708282843,121.45508759148514,2019-07-18-23-37-25
1.0,30.89921848562471,121.45583970823631,2019-07-18-23-37-25
1.0,30.899220279953447,121.45659184525668,2019-07-18-23-37-25
1.0,30.899251075262345,121.46862853440926,2019-07-18-23-37-25
1.0,30.899251754055367,121.46887934349253,2019-07-18-23-37-25
1.0,30.8994642185785,121.45408477987026,2019-07-18-23-37-25
1.0,30.899467744488707,121.4555889790662,2019-07-18-23-37-25
1.0,30.899468338836247,121.4558396869188,2019-07-18-23-37-25
1.0,30.899977181418432,121.45960052600402,2019-07-18-23-37-25
1.0,30.899981580850106,121.46135576659408,2019-07-18-23-37-25
1.0,30.899982216083792,121.46160652332402,2019-07-18-23-37-25
1.0,30.90012961956898,121.51278289184619,2019-07-18-23-37-25
1.0,30.900190195284566,121.4430566279164,2019-07-18-23-37-25
1.0,30.900190683830818,121.44330720992373,2019-07-18-23-37-25
1.0,30.90022828303724,121.46010199181478,2019-07-18-23-37-25
1.0,30.900233984840032,121.46235878408727,2019-07-18-23-37-25
1.0,30.900276400705955,121.47790935307187,2019-07-18-23-37-25
1.0,30.900307276215898,121.48844623318541,2019-07-18-23-37-25
1.0,30.900320012940373,121.49271147068262,2019-07-18-23-37-25
1.0,30.900437640732527,121.44180373801989,2019-07-18-23-37-25
1.0,30.900442514276616,121.44430954397292,2019-07-18-23-37-25
1.0,30.900502381540473,121.46938086040718,2019-07-18-23-37-25
2.0,30.900599144949773,121.50249654510445,2019-07-18-23-37-25
1.0,30.9006894153795,121.44280600586319,2019-07-18-23-37-25
1.0,30.90071582736235,121.45508746354525,2019-07-18-23-37-25
1.0,30.90079953628835,121.48593728976611,2019-07-18-23-37-25
1.0,30.900800278873056,121.48618817724802,2019-07-18-23-37-25
1.0,30.900852728616147,121.50375100378822,2019-07-18-23-37-25
1.0,30.90094073414966,121.44355773048702,2019-07-18-23-37-25
1.0,30.900942720623934,121.4445600968604,2019-07-18-23-37-25
1.0,30.900943222960045,121.44481069524156,2019-07-18-23-37-25
1.0,30.900955942122057,121.4508258442743,2019-07-18-23-37-25
1.0,30.900999370000115,121.46837757839201,2019-07-18-23-37-25
1.0,30.901023088138214,121.47690586258446,2019-07-18-23-37-25
1.0,30.901027401595524,121.47841100990104,2019-07-18-23-37-25
1.0,30.90106957234773,121.49271140764809,2019-07-18-23-37-25
1.0,30.90108460737704,121.49772941668958,2019-07-18-23-37-25
1.0,30.901191080449195,121.44380829659315,2019-07-18-23-37-25
1.0,30.901192573750393,121.44456007546789,2019-07-18-23-37-25
1.0,30.901195621686497,121.44606370604448,2019-07-18-23-37-25
1.0,30.901217310961215,121.45583953769066,2019-07-18-23-37-25
1.0,30.901299985111443,121.486188135107,2019-07-18-23-37-25
1.0,30.901351689529417,121.50350006683077,2019-07-18-23-37-25
1.0,30.901443940679652,121.44531185731084,2019-07-18-23-37-25
1.0,30.90144755151111,121.44706615821154,2019-07-18-23-37-25
1.0,30.90147505876698,121.4590989194507,2019-07-18-23-37-25
1.0,30.90147567864053,121.45934965780816,2019-07-18-23-37-25
1.0,30.901476300262058,121.45960039825619,2019-07-18-23-37-25
1.0,30.901493706462148,121.46637113618306,2019-07-18-23-37-25
1.0,30.901497725414803,121.46787592591598,2019-07-18-23-37-25
1.0,30.901508678723598,121.47188898355644,2019-07-18-23-37-25
1.0,30.901541699386435,121.4834283895116,2019-07-18-23-37-25
1.0,30.90168738321936,121.44205419911617,2019-07-18-23-37-25
1.0,30.901690786665313,121.44380825379868,2019-07-18-23-37-25
1.0,30.901693286909524,121.44506123215095,2019-07-18-23-37-25
1.0,30.90169532790125,121.44606366327695,2019-07-18-23-37-25
1.0,30.90169898527597,121.44781801948803,2019-07-18-23-37-25
1.0,30.901720017021137,121.45709306795268,2019-07-18-23-37-25
1.0,30.901742894732543,121.46612032267484,2019-07-18-23-37-25
1.0,30.901744225828853,121.46662190895395,2019-07-18-23-37-25
1.0,30.901749606766177,121.46862832220073,2019-07-18-23-37-25
1.0,30.901754385924708,121.47038401928751,2019-07-18-23-37-25
1.0,30.901790816093104,121.48317748882145,2019-07-18-23-37-25
1.0,30.901937715513103,121.4423047486407,2019-07-18-23-37-25
1.0,30.901943139998682,121.44506121076083,2019-07-18-23-37-25
1.0,30.90194778239909,121.44731674040688,2019-07-18-23-37-25
1.0,30.9019553545458,121.45082575886022,2019-07-18-23-37-25
1.0,30.9019564700015,121.45132708732635,2019-07-18-23-37-25
1.0,30.901959865402013,121.45283113110557,2019-07-18-23-37-25
1.0,30.90196746648991,121.45609018385534,2019-07-18-23-37-25
1.0,30.90199878240136,121.46837749349733,2019-07-18-23-37-25
1.0,30.90218950879685,121.44330703872413,2019-07-18-23-37-25
1.0,30.9021919861324,121.44455998989586,2019-07-18-23-37-25
1.0,30.902199222690403,121.44806860948096,2019-07-18-23-37-25
1.0,30.902199756107777,121.44831924479693,2019-07-18-23-37-25
1.0,30.90220465299795,121.45057507696687,2019-07-18-23-37-25
1.0,30.902210866379487,121.45333247687527,2019-07-18-23-37-25
1.0,30.902212603077597,121.45408454522934,2019-07-18-23-37-25
1.0,30.902226482874976,121.45985107691192,2019-07-18-23-37-25
1.0,30.902440345897148,121.44380818960549,2019-07-18-23-37-25
1.0,30.90244084137173,121.44405877985004,2019-07-18-23-37-25
1.0,30.90244854450415,121.44781795536784,2019-07-18-23-37-25
1.0,30.90244960917144,121.44831922342651,2019-07-18-23-37-25
1.0,30.90245014474768,121.4485698613109,2019-07-18-23-37-25
1.0,30.90245230847318,121.44957243832087,2019-07-18-23-37-25
1.0,30.90245395351966,121.45032439754728,2019-07-18-23-37-25
1.0,30.90245729981477,121.45182838288329,2019-07-18-23-37-25
1.0,30.90245786471273,121.45207905565626,2019-07-18-23-37-25
1.0,30.90246187527343,121.45383383209995,2019-07-18-23-37-25
1.0,30.902464799051792,121.45508731427309,2019-07-18-23-37-25
1.0,30.902477587824862,121.46035254687798,2019-07-18-23-37-25
1.0,30.902478846541673,121.46085404630601,2019-07-18-23-37-25
1.0,30.90248849602177,121.46461554261633,2019-07-18-23-37-25
1.0,30.902532320134622,121.48041780638073,2019-07-18-23-37-25
1.0,30.90257695933355,121.49547118265212,2019-07-18-23-37-25
1.0,30.90257771131613,121.49572208348255,2019-07-18-23-37-25
1.0,30.902578463292183,121.49597298436944,2019-07-18-23-37-25
1.0,30.902606904828055,121.50550711065281,2019-07-18-23-37-25
1.0,30.90268921491506,121.44330699592224,2019-07-18-23-37-25
1.0,30.902691692249853,121.44455994710867,2019-07-18-23-37-25
1.0,30.902693715191344,121.44556235682371,2019-07-18-23-37-25
1.0,30.90269474018322,121.44606357773951,2019-07-18-23-37-25
1.0,30.902699997799093,121.44856983994185,2019-07-18-23-37-25
1.0,30.90270216152429,121.44957241695828,2019-07-18-23-37-25
1.0,30.90270270776812,121.44982306753116,2019-07-18-23-37-25
1.0,30.90270325611976,121.4500737206116,2019-07-18-23-37-25
1.0,30.902704359111713,121.45057503425495,2019-07-18-23-37-25
1.0,30.902705470430163,121.45107635780725,2019-07-18-23-37-25
1.0,30.902707152865176,121.45182836153555,2019-07-18-23-37-25
1.0,30.90270771776306,121.4520790343102,2019-07-18-23-37-25
1.0,30.90271172832321,121.45383381076584,2019-07-18-23-37-25
1.0,30.90271230918917,121.4540845025648,2019-07-18-23-37-25
1.0,30.902714652101178,121.45508729294771,2019-07-18-23-37-25
1.0,30.902716429439714,121.45583940977315,2019-07-18-23-37-25
1.0,30.90277205969147,121.47690571451564,2019-07-18-23-37-25
1.0,30.90279391638636,121.48443181021692,2019-07-18-23-37-25
1.0,30.90279613624386,121.48518446260111,2019-07-18-23-37-25
1.0,30.902910738642376,121.52457225390869,2019-07-18-23-37-25
1.0,30.902936171697707,121.44180352393067,2019-07-18-23-37-25
1.0,30.902941545290382,121.44455992571477,2019-07-18-23-37-25
1.0,30.902942047625885,121.44481052410785,2019-07-18-23-37-25
1.0,30.90294356823157,121.44556233543582,2019-07-18-23-37-25
1.0,30.9029477215211,121.44756728246195,2019-07-18-23-37-25
1.0,30.902950388565014,121.44882045901727,2019-07-18-23-37-25
1.0,30.9029542121504,121.4505750128987,2019-07-18-23-37-25
1.0,30.902955323468692,121.45107633645429,2019-07-18-23-37-25
1.0,30.90295588222821,121.4513270019224,2019-07-18-23-37-25
1.0,30.902957005903474,121.4518283401876,2019-07-18-23-37-25
1.0,30.902958706672063,121.45258036575171,2019-07-18-23-37-25
1.0,30.90296158136088,121.45383378943154,2019-07-18-23-37-25
1.0,30.90296216222676,121.45408448123221,2019-07-18-23-37-25
1.0,30.902962745046896,121.45433517536254,2019-07-18-23-37-25
1.0,30.90296332981187,121.45458587181163,2019-07-18-23-37-25
1.0,30.90296509568101,121.4553379749615,2019-07-18-23-37-25
1.0,30.90296568813032,121.45558868057545,2019-07-18-23-37-25
1.0,30.90296747682227,121.45634081095321,2019-07-18-23-37-25
1.0,30.903016923907444,121.47514974144795,2019-07-18-23-37-25
1.0,30.903189905019463,121.44380812541053,2019-07-18-23-37-25
1.0,30.90319089826281,121.44430930863248,2019-07-18-23-37-25
1.0,30.903191900654274,121.44481050271524,2019-07-18-23-37-25
1.0,30.9031939326353,121.44581292317805,2019-07-18-23-37-25
1.0,30.9031944462513,121.44606353496961,2019-07-18-23-37-25
1.0,30.903198103622806,121.44781789124586,2019-07-18-23-37-25
1.0,30.90320461979968,121.45082565208816,2019-07-18-23-37-25
1.0,30.9032057352546,121.4513269805709,2019-07-18-23-37-25
1.0,30.903206296069097,121.45157764848715,2019-07-18-23-37-25
1.0,30.90321974087526,121.45734366130962,2019-07-18-23-37-25
1.0,30.903222181160523,121.45834656792718,2019-07-18-23-37-25
1.0,30.903266776926117,121.47514972027928,2019-07-18-23-37-25
1.0,30.90337698754454,121.51253175054323,2019-07-18-23-37-25
1.0,30.903436833797116,121.4423046201994,2019-07-18-23-37-25
1.0,30.903438285456375,121.4430563496918,2019-07-18-23-37-25
1.0,30.903444299267306,121.44606351358436,2019-07-18-23-37-25
1.0,30.903450634475874,121.44907105927653,2019-07-18-23-37-25
1.0,30.903455588268983,121.45132695921922,2019-07-18-23-37-25
1.0,30.90345671194393,121.45182829749113,2019-07-18-23-37-25
1.0,30.903458412712055,121.45258032306538,2019-07-18-23-37-25
1.0,30.90345955662202,121.4530816854364,2019-07-18-23-37-25
1.0,30.903460131568878,121.45333237018652,2019-07-18-23-37-25
1.0,30.903460708497995,121.45358305729876,2019-07-18-23-37-25
1.0,30.903463035850603,121.45458582915286,2019-07-18-23-37-25
1.0,30.903466584748415,121.45609005594494,2019-07-18-23-37-25
1.0,30.903467782839368,121.45659148292316,2019-07-18-23-37-25
1.0,30.903473265086895,121.45884801280971,2019-07-18-23-37-25
1.0,30.90350267061322,121.47013305224746,2019-07-18-23-37-25
1.0,30.903523052882225,121.47740736234563,2019-07-18-23-37-25
1.0,30.903529551027454,121.47966511796189,2019-07-18-23-37-25
1.0,30.903577875362917,121.49597290043431,2019-07-18-23-37-25
1.0,30.903583889367777,121.49798010782,2019-07-18-23-37-25
1.0,30.903688627006535,121.44330691031611,2019-07-18-23-37-25
1.0,30.903689611040885,121.44380808261289,2019-07-18-23-37-25
1.0,30.90369363865551,121.4458128804043,2019-07-18-23-37-25
1.0,30.90369466811971,121.44631410664559,2019-07-18-23-37-25
1.0,30.903708836668642,121.45283098171737,2019-07-18-23-37-25
1.0,30.903709409623907,121.45308166409635,2019-07-18-23-37-25
1.0,30.903712304087275,121.45433511136886,2019-07-18-23-37-25
1.0,30.903712888852013,121.4545858078232,2019-07-18-23-37-25
1.0,30.903714064178118,121.4550872076442,2019-07-18-23-37-25
1.0,30.9037158415157,121.45583932449085,2019-07-18-23-37-25
1.0,30.903717635840145,121.45659146160764,2019-07-18-23-37-25
1.0,30.90372188717291,121.45834652532176,2019-07-18-23-37-25
1.0,30.90372250174068,121.45859725735316,2019-07-18-23-37-25
1.0,30.90372560105375,121.45985094916465,2019-07-18-23-37-25
1.0,30.90378158521942,121.48041770076466,2019-07-18-23-37-25
1.0,30.903835244877232,121.4984818882106,2019-07-18-23-37-25
1.0,30.903842746405083,121.50099088598253,2019-07-18-23-37-25
1.0,30.90384872808417,121.50299806614731,2019-07-18-23-37-25
1.0,30.90387452219815,121.51177909180831,2019-07-18-23-37-25
1.0,30.90389792312805,121.52005735029636,2019-07-18-23-37-25
1.0,30.9039370213451,121.44255515111156,2019-07-18-23-37-25
1.0,30.90393946403372,121.44380806121377,2019-07-18-23-37-25
1.0,30.903942980272394,121.44556224988226,2019-07-18-23-37-25
1.0,30.903956982834075,121.45207892757693,2019-07-18-23-37-25
1.0,30.90395754975965,121.45232960277524,2019-07-18-23-37-25
1.0,30.903960414489546,121.45358301462531,2019-07-18-23-37-25
1.0,30.903963917167466,121.45508718631783,2019-07-18-23-37-25
1.0,30.903971740161225,121.45834650401875,2019-07-18-23-37-25
1.0,30.903972354728914,121.45859723605199,2019-07-18-23-37-25
1.0,30.903972971075106,121.45884797021125,2019-07-18-23-37-25
1.0,30.90397796464631,121.46085391860261,2019-07-18-23-37-25
1.0,30.90398695973982,121.46436463535802,2019-07-18-23-37-25
1.0,30.904086599774384,121.49898366817047,2019-07-18-23-37-25
1.0,30.904088851304653,121.49973636846403,2019-07-18-23-37-25
1.0,30.90408960140184,121.49998726821116,2019-07-18-23-37-25
1.0,30.90419031025745,121.4443092230482,2019-07-18-23-37-25
1.0,30.9041959349515,121.44706592304597,2019-07-18-23-37-25
1.0,30.90420627091511,121.45182823344494,2019-07-18-23-37-25
1.0,30.904207402738024,121.45232958142968,2019-07-18-23-37-25
1.0,30.904209690538647,121.4533323061709,2019-07-18-23-37-25
1.0,30.904212010054607,121.45433506870542,2019-07-18-23-37-25
1.0,30.9042215931377,121.45834648271556,2019-07-18-23-37-25
1.0,30.904222207705306,121.45859721475063,2019-07-18-23-37-25
1.0,30.904224683659205,121.45960016403342,2019-07-18-23-37-25
1.0,30.90435809892758,121.50625963672071,2019-07-18-23-37-25
1.0,30.904358838883873,121.5065105263747,2019-07-18-23-37-25
1.0,30.904437697405037,121.4430562640775,2019-07-18-23-37-25
1.0,30.904440663282156,121.44455979734724,2019-07-18-23-37-25
1.0,30.904441165617207,121.44481039574924,2019-07-18-23-37-25
1.0,30.904442686221522,121.44556220710429,2019-07-18-23-37-25
1.0,30.90444319759671,121.4458128162422,2019-07-18-23-37-25
1.0,30.904444227060452,121.44631404249265,2019-07-18-23-37-25
1.0,30.904445265422194,121.44681527931434,2019-07-18-23-37-25
1.0,30.90444578791971,121.44706590166611,2019-07-18-23-37-25
1.0,30.904447899830537,121.44806841712567,2019-07-18-23-37-25
1.0,30.904451132545866,121.44957226741452,2019-07-18-23-37-25
1.0,30.904451678789155,121.44982291799879,2019-07-18-23-37-25
1.0,30.904452227140254,121.45007357109064,2019-07-18-23-37-25
1.0,30.90445556102163,121.4515775417351,2019-07-18-23-37-25
1.0,30.904457255704607,121.45232956008392,2019-07-18-23-37-25
1.0,30.904457824649032,121.45258023769033,2019-07-18-23-37-25
1.0,30.904458968558373,121.453081600075,2019-07-18-23-37-25
