count,lat,lng,time
1.0,30.904463623110694,121.4550871436645,2019-07-18-23-37-25
1.0,30.904464213652776,121.45533784701443,2019-07-18-23-37-25
1.0,30.904465400447563,121.45583926052707,2019-07-18-23-37-25
1.0,30.90446719477129,121.45659139765992,2019-07-18-23-37-25
1.0,30.904467796608664,121.45684211448945,2019-07-18-23-37-25
1.0,30.904474536623486,121.45960014273925,2019-07-18-23-37-25
2.0,30.90447957127722,121.46160614033035,2019-07-18-23-37-25
1.0,30.904685619501727,121.44205394221179,2019-07-18-23-37-25
1.0,30.904687064142355,121.44280566339877,2019-07-18-23-37-25
1.0,30.90468755036272,121.44305624267342,2019-07-18-23-37-25
1.0,30.904692539178452,121.445562185715,2019-07-18-23-37-25
1.0,30.90469305055356,121.44581279485443,2019-07-18-23-37-25
1.0,30.904693564169108,121.44606340665514,2019-07-18-23-37-25
1.0,30.904701531744774,121.44982289663622,2019-07-18-23-37-25
1.0,30.904703737708697,121.45082552395517,2019-07-18-23-37-25
1.0,30.904707108659448,121.45232953873798,2019-07-18-23-37-25
1.0,30.904707677603795,121.45258021634608,2019-07-18-23-37-25
1.0,30.904724389576025,121.4596001214449,2019-07-18-23-37-25
1.0,30.904728155429755,121.46110460751332,2019-07-18-23-37-25
1.0,30.90472878899697,121.46135536228499,2019-07-18-23-37-25
1.0,30.904729424229117,121.46160611905105,2019-07-18-23-37-25
1.0,30.904794219620854,121.48493340909434,2019-07-18-23-37-25
1.0,30.904837659845196,121.49948540567253,2019-07-18-23-37-25
1.0,30.904856323260425,121.50575781390938,2019-07-18-23-37-25
1.0,30.90486002297707,121.5070122621276,2019-07-18-23-37-25
1.0,30.904936917088435,121.44280564199306,2019-07-18-23-37-25
1.0,30.904937891853546,121.44330680330397,2019-07-18-23-37-25
1.0,30.904938875887144,121.44380797561533,2019-07-18-23-37-25
1.0,30.90494445103465,121.44656461682018,2019-07-18-23-37-25
1.0,30.904948139147706,121.44831900971131,2019-07-18-23-37-25
1.0,30.904955266920105,121.45157749903291,2019-07-18-23-37-25
1.0,30.904955829780167,121.45182816939698,2019-07-18-23-37-25
1.0,30.90495639467735,121.45207884218676,2019-07-18-23-37-25
1.0,30.904958674455905,121.4530815573931,2019-07-18-23-37-25
1.0,30.904976117763248,121.46035233399739,2019-07-18-23-37-25
1.0,30.905044072553316,121.48493338800962,2019-07-18-23-37-25
1.0,30.905086011555436,121.49898358433994,2019-07-18-23-37-25
1.0,30.905106176185807,121.5057577930126,2019-07-18-23-37-25
1.0,30.905106917231205,121.50600868380864,2019-07-18-23-37-25
1.0,30.905107657738323,121.50625957404445,2019-07-18-23-37-25
1.0,30.905186770022887,121.44280562058715,2019-07-18-23-37-25
1.0,30.90519430396796,121.44656459543663,2019-07-18-23-37-25
1.0,30.905195346754127,121.44706583752529,2019-07-18-23-37-25
1.0,30.905197458664034,121.44806835300369,2019-07-18-23-37-25
1.0,30.90520344358433,121.45082548124259,2019-07-18-23-37-25
1.0,30.90520624760896,121.45207882083874,2019-07-18-23-37-25
2.0,30.905207383478334,121.45258017365697,2019-07-18-23-37-25
1.0,30.905208527387202,121.45308153605187,2019-07-18-23-37-25
1.0,30.90521318193763,121.45508707968303,2019-07-18-23-37-25
1.0,30.905219781167503,121.4578449398408,2019-07-18-23-37-25
1.0,30.905225970692236,121.46035231270825,2019-07-18-23-37-25
1.0,30.905227861298876,121.46110456494655,2019-07-18-23-37-25
1.0,30.90522976698429,121.46185683524395,2019-07-18-23-37-25
1.0,30.905232330861633,121.46285988982831,2019-07-18-23-37-25
1.0,30.905242167884076,121.4666216116031,2019-07-18-23-37-25
1.0,30.905242835591256,121.46687240737133,2019-07-18-23-37-25
1.0,30.90529466598115,121.48518425178315,2019-07-18-23-37-25
1.0,30.905295407026426,121.48543513732986,2019-07-18-23-37-25
1.0,30.905335864471493,121.49898356338183,2019-07-18-23-37-25
1.0,30.905336615174594,121.49923446365133,2019-07-18-23-37-25
1.0,30.905437597710566,121.44330676049772,2019-07-18-23-37-25
1.0,30.905440075041202,121.44455971176491,2019-07-18-23-37-25
1.0,30.90544057737595,121.44481031017288,2019-07-18-23-37-25
1.0,30.905441588852792,121.44531151507242,2019-07-18-23-37-25
1.0,30.905445199675707,121.44706581614462,2019-07-18-23-37-25
1.0,30.905445724373187,121.44731644111738,2019-07-18-23-37-25
1.0,30.90544625126277,121.44756706869542,2019-07-18-23-37-25
1.0,30.905447845001678,121.4483189669659,2019-07-18-23-37-25
1.0,30.905450544298784,121.4495721819566,2019-07-18-23-37-25
1.0,30.90545163889255,121.45007348564576,2019-07-18-23-37-25
1.0,30.905452741882794,121.45057479932522,2019-07-18-23-37-25
1.0,30.90545838030692,121.45308151471042,2019-07-18-23-37-25
1.0,30.905463625398482,121.45533776171246,2019-07-18-23-37-25
1.0,30.905464217846998,121.45558846734409,2019-07-18-23-37-25
1.0,30.905465408425727,121.45608988538672,2019-07-18-23-37-25
1.0,30.905467208352466,121.45684202923026,2019-07-18-23-37-25
1.0,30.905469634085716,121.45784491853296,2019-07-18-23-37-25
1.0,30.905486077411208,121.46436450780915,2019-07-18-23-37-25
1.0,30.90549268850655,121.46687238613251,2019-07-18-23-37-25
1.0,30.905493357638786,121.46712318361921,2019-07-18-23-37-25
1.0,30.905543038427577,121.48468246168206,2019-07-18-23-37-25
1.0,30.905609581717105,121.50701219947041,2019-07-18-23-37-25
1.0,30.905610319943015,121.5072630873214,2019-07-18-23-37-25
1.0,30.90563069957026,121.51428763599834,2019-07-18-23-37-25
1.0,30.905644119949905,121.5190538486518,2019-07-18-23-37-25
1.0,30.90568455436846,121.44180328840964,2019-07-18-23-37-25
1.0,30.905688930128512,121.44405850167806,2019-07-18-23-37-25
1.0,30.905691950889874,121.4455621001559,2019-07-18-23-37-25
1.0,30.90569400979991,121.44656455266889,2019-07-18-23-37-25
1.0,30.905697697911357,121.4483189455929,2019-07-18-23-37-25
1.0,30.905701491801686,121.45007346428403,2019-07-18-23-37-25
1.0,30.905705388540557,121.45182810534723,2019-07-18-23-37-25
1.0,30.90571407075441,121.45558844601987,2019-07-18-23-37-25
1.0,30.9057164594225,121.45659129107646,2019-07-18-23-37-25
1.0,30.905717061259477,121.45684200791497,2019-07-18-23-37-25
1.0,30.905718877821233,121.45759417162701,2019-07-18-23-37-25
1.0,30.905721941663554,121.45884782111045,2019-07-18-23-37-25
1.0,30.9057438810885,121.46737396157434,2019-07-18-23-37-25
1.0,30.905746577184825,121.46837717511436,2019-07-18-23-37-25
1.0,30.905748613545963,121.46912960250981,2019-07-18-23-37-25
1.0,30.90577533077353,121.47866147002706,2019-07-18-23-37-25
1.0,30.905778227542406,121.47966492778332,2019-07-18-23-37-25
1.0,30.90581302592749,121.49145651606229,2019-07-18-23-37-25
1.0,30.90586017283316,121.50726306643753,2019-07-18-23-37-25
1.0,30.905934407268646,121.44180326699745,2019-07-18-23-37-25
1.0,30.905937794383156,121.44355730248142,2019-07-18-23-37-25
1.0,30.905939280796183,121.44430907326806,2019-07-18-23-37-25
1.0,30.905942828778823,121.44606329972098,2019-07-18-23-37-25
1.0,30.905947017393352,121.44806828887992,2019-07-18-23-37-25
1.0,30.905947550809568,121.44831892421969,2019-07-18-23-37-25
1.0,30.905952447689288,121.45057475660815,2019-07-18-23-37-25
1.0,30.905953559005713,121.45107608020346,2019-07-18-23-37-25
1.0,30.90595524143768,121.45182808399692,2019-07-18-23-37-25
1.0,30.905959816887552,121.4538335334045,2019-07-18-23-37-25
1.0,30.90596392365035,121.45558842469545,2019-07-18-23-37-25
1.0,30.905966312318125,121.45659126975917,2019-07-18-23-37-25
2.0,30.905966914155023,121.45684198659949,2019-07-18-23-37-25
1.0,30.90596751784031,121.45709270564686,2019-07-18-23-37-25
1.0,30.905968123364115,121.45734342688984,2019-07-18-23-37-25
1.0,30.90597303254448,121.45934927448867,2019-07-18-23-37-25
1.0,30.905989732137975,121.46586917098631,2019-07-18-23-37-25
1.0,30.9059930634347,121.46712314114501,2019-07-18-23-37-25
1.0,30.90599710752181,121.46862796140127,2019-07-18-23-37-25
1.0,30.906071893024574,121.49446728622047,2019-07-18-23-37-25
1.0,30.906072644901553,121.49471818670541,2019-07-18-23-37-25
1.0,30.906184260157413,121.44180324558506,2019-07-18-23-37-25
1.0,30.906194235874565,121.44681512963881,2019-07-18-23-37-25
1.0,30.906195809958145,121.4475670045616,2019-07-18-23-37-25
1.0,30.906199558866003,121.44932146978313,2019-07-18-23-37-25
1.0,30.906202300575387,121.45057473524932,2019-07-18-23-37-25
1.0,30.90620285519711,121.45082539581506,2019-07-18-23-37-25
1.0,30.906203970650157,121.45132672433768,2019-07-18-23-37-25
1.0,30.906205659220177,121.45207873544462,2019-07-18-23-37-25
1.0,30.906209669772633,121.45383351206763,2019-07-18-23-37-25
1.0,30.906211418220547,121.45458559451554,2019-07-18-23-37-25
1.0,30.90621496711313,121.45608982142413,2019-07-18-23-37-25
1.0,30.906218583600428,121.4575941290067,2019-07-18-23-37-25
1.0,30.906222885427805,121.45934925319128,2019-07-18-23-37-25
1.0,30.906227272898636,121.46110447981064,2019-07-18-23-37-25
1.0,30.90622790646536,121.4613552345937,2019-07-18-23-37-25
1.0,30.90623958501919,121.46586914973892,2019-07-18-23-37-25
1.0,30.906240913206187,121.46637073259191,2019-07-18-23-37-25
1.0,30.90624157947666,121.46662152663865,2019-07-18-23-37-25
1.0,30.906242916315502,121.46712311990761,2019-07-18-23-37-25
1.0,30.906243586861365,121.46737391910376,2019-07-18-23-37-25
1.0,30.90624493214946,121.46787552255387,2019-07-18-23-37-25
1.0,30.906245606869,121.46812632678152,2019-07-18-23-37-25
1.0,30.906249000765143,121.46938037241661,2019-07-18-23-37-25
1.0,30.906342024444807,121.5012415751983,2019-07-18-23-37-25
1.0,30.90641067421924,121.52532438541394,2019-07-18-23-37-25
1.0,30.90643458988352,121.4420537923377,2019-07-18-23-37-25
1.0,30.906437993319475,121.44380784721172,2019-07-18-23-37-25
1.0,30.90644100042659,121.44531142950488,2019-07-18-23-37-25
1.0,30.906441509552845,121.4455620359845,2019-07-18-23-37-25
1.0,30.906442534542435,121.44606325694592,2019-07-18-23-37-25
1.0,30.906443050389942,121.44631387140943,2019-07-18-23-37-25
1.0,30.906444611247366,121.44706573061997,2019-07-18-23-37-25
1.0,30.906447792146803,121.44856951938257,2019-07-18-23-37-25
1.0,30.90644995586736,121.44957209649552,2019-07-18-23-37-25
1.0,30.906451050460507,121.4500734001977,2019-07-18-23-37-25
1.0,30.906453264766238,121.45107603749223,2019-07-18-23-37-25
1.0,30.90645494719774,121.4518280412957,2019-07-18-23-37-25
1.0,30.90646185779328,121.45483627196505,2019-07-18-23-37-25
1.0,30.906464223753368,121.45583908994828,2019-07-18-23-37-25
1.0,30.90646722359705,121.4570926630189,2019-07-18-23-37-25
1.0,30.90647398327734,121.45985071494289,2019-07-18-23-37-25
1.0,30.906486799243062,121.46486598410087,2019-07-18-23-37-25
1.0,30.906488775994934,121.46561833970897,2019-07-18-23-37-25
1.0,30.906490101253084,121.4661199190421,2019-07-18-23-37-25
1.0,30.906492769184954,121.46712309867002,2019-07-18-23-37-25
1.0,30.906497492061696,121.4688787280929,2019-07-18-23-37-25
1.0,30.90658738040692,121.49973615895014,2019-07-18-23-37-25
1.0,30.906685403500504,121.44255491562862,2019-07-18-23-37-25
1.0,30.906686862152437,121.44330665347864,2019-07-18-23-37-25
1.0,30.906688341658278,121.44405841607994,2019-07-18-23-37-25
1.0,30.906688839426213,121.44430900907359,2019-07-18-23-37-25
1.0,30.906689339481186,121.44455960478255,2019-07-18-23-37-25
1.0,30.90669085329164,121.4453114081125,2019-07-18-23-37-25
1.0,30.906691873792322,121.44581262374518,2019-07-18-23-37-25
1.0,30.906694464111883,121.44706570923832,2019-07-18-23-37-25
1.0,30.90669498880898,121.44731633421887,2019-07-18-23-37-25
1.0,30.90670256093513,121.45082535310011,2019-07-18-23-37-25
1.0,30.906706500825855,121.45258004558492,2019-07-18-23-37-25
1.0,30.90671647277339,121.45684192265185,2019-07-18-23-37-25
1.0,30.906723212780285,121.45959995108295,2019-07-18-23-37-25
1.0,30.906754204294337,121.47138688470645,2019-07-18-23-37-25
1.0,30.906759079007088,121.47314269782348,2019-07-18-23-37-25
1.0,30.9068364829427,121.49948523804015,2019-07-18-23-37-25
1.0,30.90683798335032,121.49998703776981,2019-07-18-23-37-25
1.0,30.906846962994766,121.5029978150846,2019-07-18-23-37-25
1.0,30.906849200144663,121.50375050185333,2019-07-18-23-37-25
1.0,30.906849945033407,121.50400139661085,2019-07-18-23-37-25
1.0,30.906868392381092,121.51027358355094,2019-07-18-23-37-25
1.0,30.906869850428876,121.51077533966036,2019-07-18-23-37-25
1.0,30.906933818755782,121.4418031813467,2019-07-18-23-37-25
1.0,30.906934774806512,121.44230432047524,2019-07-18-23-37-25
1.0,30.906938194512453,121.44405839467991,2019-07-18-23-37-25
1.0,30.90694275610818,121.44631382863665,2019-07-18-23-37-25
1.0,30.906943794468397,121.44681506548918,2019-07-18-23-37-25
2.0,30.90694431696514,121.44706568785647,2019-07-18-23-37-25
1.0,30.906944841662163,121.44731631283857,2019-07-18-23-37-25
1.0,30.906945897624286,121.44781757060927,2019-07-18-23-37-25
1.0,30.90694857545649,121.4490707601258,2019-07-18-23-37-25
1.0,30.906949117457525,121.44932140568098,2019-07-18-23-37-25
1.0,30.906949661583596,121.44957205376379,2019-07-18-23-37-25
1.0,30.906953529239814,121.45132666027492,2019-07-18-23-37-25
1.0,30.90695521780913,121.45207867139695,2019-07-18-23-37-25
1.0,30.90695635367741,121.45258002423888,2019-07-18-23-37-25
1.0,30.906965723787025,121.45659118448806,2019-07-18-23-37-25
1.0,30.906970589679247,121.4585969804226,2019-07-18-23-37-25
1.0,30.906975569382823,121.46060291241123,2019-07-18-23-37-25
1.0,30.90697619958795,121.46085366317456,2019-07-18-23-37-25
1.0,30.906989143594906,121.46586908599558,2019-07-18-23-37-25
1.0,30.9069931454356,121.46737385539643,2019-07-18-23-37-25
1.0,30.906993817383782,121.46762465628893,2019-07-18-23-37-25
1.0,30.906997877890173,121.46912949640293,2019-07-18-23-37-25
1.0,30.9069985593374,121.46938030875802,2019-07-18-23-37-25
1.0,30.907004749968305,121.4716376896317,2019-07-18-23-37-25
1.0,30.90700893185199,121.47314267663491,2019-07-18-23-37-25
1.0,30.90709382765057,121.50199420652922,2019-07-18-23-37-25
1.0,30.90710128632593,121.50450316387843,2019-07-18-23-37-25
1.0,30.9071860793059,121.4430560286218,2019-07-18-23-37-25
1.0,30.90719364731054,121.44681504410558,2019-07-18-23-37-25
1.0,30.907194694504156,121.44731629145808,2019-07-18-23-37-25
1.0,30.907197888430563,121.44882009573719,2019-07-18-23-37-25
1.0,30.907198428297942,121.44907073875642,2019-07-18-23-37-25
1.0,30.907199514424892,121.44957203239763,2019-07-18-23-37-25
1.0,30.90720115946695,121.45032399171706,2019-07-18-23-37-25
1.0,30.907202266628143,121.45082531038437,2019-07-18-23-37-25
2.0,30.90720507064965,121.45207865004734,2019-07-18-23-37-25
1.0,30.907208502299,121.4535827372287,2019-07-18-23-37-25
1.0,30.907213782305018,121.455839025978,2019-07-18-23-37-25
1.0,30.907214378537553,121.45608973613791,2019-07-18-23-37-25
1.0,30.907218604193634,121.45784476937251,2019-07-18-23-37-25
1.0,30.907219215173015,121.4580954971424,2019-07-18-23-37-25
1.0,30.907221058862856,121.45884769330209,2019-07-18-23-37-25
1.0,30.90722416690999,121.46010139569661,2019-07-18-23-37-25
1.0,30.907226684316644,121.4611043946716,2019-07-18-23-37-25
1.0,30.907239659794797,121.46611985530413,2019-07-18-23-37-25
1.0,30.907241658594018,121.46687223745532,2019-07-18-23-37-25
1.0,30.90724232772568,121.46712303495606,2019-07-18-23-37-25
1.0,30.90724434355865,121.46787543762652,2019-07-18-23-37-25
1.0,30.907247050600695,121.46887866442147,2019-07-18-23-37-25
1.0,30.907247730725206,121.46912947518096,2019-07-18-23-37-25
1.0,30.907337689010756,121.4999869958689,2019-07-18-23-37-25
1.0,30.907351139149014,121.50450314296866,2019-07-18-23-37-25
1.0,30.907351882692577,121.50475403636294,2019-07-18-23-37-25
1.0,30.907353368344573,121.5052558216792,2019-07-18-23-37-25
1.0,30.907367367873317,121.51002266255223,2019-07-18-23-37-25
1.0,30.907373911121535,121.51228054568863,2019-07-18-23-37-25
1.0,30.907375356100736,121.51278228767453,2019-07-18-23-37-25
1.0,30.907433524431955,121.44180313852013,2019-07-18-23-37-25
1.0,30.907435445918505,121.44280542792504,2019-07-18-23-37-25
1.0,30.90743593213804,121.44305600721553,2019-07-18-23-37-25
1.0,30.907437404714198,121.44380776160534,2019-07-18-23-37-25
1.0,30.907447203535728,121.44856943389257,2019-07-18-23-37-25
1.0,30.90744774126095,121.448820074366,2019-07-18-23-37-25
1.0,30.907452119457908,121.45082528902621,2019-07-18-23-37-25
1.0,30.907455490403503,121.45232930391948,2019-07-18-23-37-25
1.0,30.907457203254445,121.45308134397182,2019-07-18-23-37-25
1.0,30.907458934028732,121.45383340538034,2019-07-18-23-37-25
2.0,30.90746845702119,121.4578447480631,2019-07-18-23-37-25
1.0,30.90746906800049,121.4580954758348,2019-07-18-23-37-25
1.0,30.90747091169009,121.458847672,2019-07-18-23-37-25
1.0,30.907474019736824,121.46010137440382,2019-07-18-23-37-25
1.0,30.90749084371221,121.46662142042868,2019-07-18-23-37-25
1.0,30.90749151141865,121.46687221621492,2019-07-18-23-37-25
1.0,30.907496224634375,121.46862783404676,2019-07-18-23-37-25
1.0,30.907606926314912,121.50651025479435,2019-07-18-23-37-25
1.0,30.907607665706223,121.50676114388762,2019-07-18-23-37-25
1.0,30.90762376393085,121.51228052484785,2019-07-18-23-37-25
1.0,30.907685784959085,121.44305598580908,2019-07-18-23-37-25
1.0,30.907686764364207,121.44355715266074,2019-07-18-23-37-25
2.0,30.90768725753502,121.44380774020325,2019-07-18-23-37-25
1.0,30.907691285139936,121.44581253818582,2019-07-18-23-37-25
1.0,30.907691798754566,121.44606315000482,2019-07-18-23-37-25
1.0,30.907698133947466,121.44907069601703,2019-07-18-23-37-25
1.0,30.90769867594827,121.44932134157705,2019-07-18-23-37-25
1.0,30.907701417655325,121.4505746070922,2019-07-18-23-37-25
1.0,30.90770197227658,121.45082526766785,2019-07-18-23-37-25
1.0,30.907704211400986,121.45182793453921,2019-07-18-23-37-25
1.0,30.90770534322171,121.45232928257116,2019-07-18-23-37-25
1.0,30.907706483118407,121.4528306402223,2019-07-18-23-37-25
1.0,30.907707056072415,121.45308132262859,2019-07-18-23-37-25
1.0,30.907710535292956,121.45458546652146,2019-07-18-23-37-25
1.0,30.907720148161243,121.45859691651081,2019-07-18-23-37-25
1.0,30.907721382619588,121.45909838699896,2019-07-18-23-37-25
1.0,30.907723872552566,121.46010135311083,2019-07-18-23-37-25
1.0,30.90773475314423,121.46436431647258,2019-07-18-23-37-25
1.0,30.907735407522274,121.46461509623028,2019-07-18-23-37-25
1.0,30.907736063425492,121.46486587782046,2019-07-18-23-37-25
1.0,30.90773672084289,121.46511666123034,2019-07-18-23-37-25
1.0,30.907743375856995,121.46762459258589,2019-07-18-23-37-25
1.0,30.9077474363619,121.46912943273644,2019-07-18-23-37-25
1.0,30.907767687743025,121.4764035847217,2019-07-18-23-37-25
1.0,30.907853073956858,121.50525577987261,2019-07-18-23-37-25
1.0,30.907853816039417,121.50550667176927,2019-07-18-23-37-25
1.0,30.90786047017705,121.50776467318413,2019-07-18-23-37-25
1.0,30.907862677384458,121.50851732890469,2019-07-18-23-37-25
1.0,30.90786998955148,121.51102613305585,2019-07-18-23-37-25
1.0,30.907870716620607,121.51127700901272,2019-07-18-23-37-25
1.0,30.90787216833342,121.51177875830541,2019-07-18-23-37-25
1.0,30.907872892952124,121.5120296316123,2019-07-18-23-37-25
1.0,30.907935151549715,121.44280538510905,2019-07-18-23-37-25
1.0,30.90793760581773,121.44405830907783,2019-07-18-23-37-25
1.0,30.907938103585288,121.44430890207887,2019-07-18-23-37-25
1.0,30.90793860363988,121.44455949779524,2019-07-18-23-37-25
1.0,30.90794165156367,121.446063128616,2019-07-18-23-37-25
1.0,30.907942167410724,121.44631374308871,2019-07-18-23-37-25
1.0,30.907942685482283,121.44656436020432,2019-07-18-23-37-25
1.0,30.907943728266766,121.44706560232706,2019-07-18-23-37-25
1.0,30.907947446888507,121.44882003162301,2019-07-18-23-37-25
1.0,30.90794852875638,121.44932132020867,2019-07-18-23-37-25
1.0,30.907950717923498,121.45032392763207,2019-07-18-23-37-25
1.0,30.90795127046304,121.45057458573199,2019-07-18-23-37-25
1.0,30.907955196028883,121.45232926122264,2019-07-18-23-37-25
1.0,30.907960388099422,121.45458544518844,2019-07-18-23-37-25
1.0,30.907960974798193,121.45483614398032,2019-07-18-23-37-25
2.0,30.907961563422838,121.45508684506908,2019-07-18-23-37-25
1.0,30.907962153963812,121.45533754844368,2019-07-18-23-37-25
1.0,30.907983301810926,121.4638627412408,2019-07-18-23-37-25
1.0,30.90798723256646,121.46536742519446,2019-07-18-23-37-25
1.0,30.90798855487268,121.4658690010017,2019-07-18-23-37-25
1.0,30.90798988305853,121.46637058388258,2019-07-18-23-37-25
1.0,30.90799457671731,121.46812617817076,2019-07-18-23-37-25
1.0,30.908000022771535,121.47013267041922,2019-07-18-23-37-25
1.0,30.908069212119084,121.49396531762159,2019-07-18-23-37-25
1.0,30.908082743876477,121.4984815318355,2019-07-18-23-37-25
1.0,30.908103668828893,121.50550665086794,2019-07-18-23-37-25
1.0,30.908105891949205,121.50625932332218,2019-07-18-23-37-25
1.0,30.908115463736248,121.50952083901801,2019-07-18-23-37-25
1.0,30.908116195367775,121.50977171988454,2019-07-18-23-37-25
1.0,30.908116926270328,121.51002259996966,2019-07-18-23-37-25
1.0,30.90811838583814,121.5105243577371,2019-07-18-23-37-25
1.0,30.90812779380495,121.51378569758201,2019-07-18-23-37-25
1.0,30.90812922793849,121.51428742777071,2019-07-18-23-37-25
1.0,30.90812994358179,121.51453829131006,2019-07-18-23-37-25
1.0,30.908132084670648,121.51529087553752,2019-07-18-23-37-25
1.0,30.90814817603246,121.52106033169225,2019-07-18-23-37-25
1.0,30.908184520461397,121.44255478717325,2019-07-18-23-37-25
1.0,30.908185490568137,121.44305594299558,2019-07-18-23-37-25
1.0,30.90818597911198,121.44330652504921,2019-07-18-23-37-25
1.0,30.908188958772374,121.44481007482155,2019-07-18-23-37-25
1.0,30.908192538280257,121.44656433881838,2019-07-18-23-37-25
1.0,30.908193581064584,121.44706558094421,2019-07-18-23-37-25
1.0,30.90819622638633,121.44831873185198,2019-07-18-23-37-25
1.0,30.908196761960795,121.448569369773,2019-07-18-23-37-25
1.0,30.908197839552855,121.44907065327686,2019-07-18-23-37-25
1.0,30.90820002027125,121.45007325065599,2019-07-18-23-37-25
1.0,30.90820112325978,121.45057456437158,2019-07-18-23-37-25
1.0,30.908202793332684,121.45132655349971,2019-07-18-23-37-25
1.0,30.908211416218162,121.45508682373935,2019-07-18-23-37-25
1.0,30.908213789783684,121.45608965084855,2019-07-18-23-37-25
1.0,30.908219853760645,121.45859687390198,2019-07-18-23-37-25
1.0,30.908221088218667,121.4590983443975,2019-07-18-23-37-25
1.0,30.908221708090046,121.459349082805,2019-07-18-23-37-25
1.0,30.908222953066485,121.45985056588027,2019-07-18-23-37-25
1.0,30.908223578151,121.46010131052427,2019-07-18-23-37-25
1.0,30.90823185669867,121.46336117348278,2019-07-18-23-37-25
1.0,30.90823250486666,121.46361194578793,2019-07-18-23-37-25
1.0,30.908238407664538,121.46586897975274,2019-07-18-23-37-25
1.0,30.908256099701642,121.47239007076006,2019-07-18-23-37-25
1.0,30.908260302330895,121.47389508303779,2019-07-18-23-37-25
1.0,30.908354263177145,121.50575752133709,2019-07-18-23-37-25
1.0,30.908357962887838,121.5070119697126,2019-07-18-23-37-25
1.0,30.908368967254965,121.51077521453568,2019-07-18-23-37-25
1.0,30.908371873897156,121.5117787166141,2019-07-18-23-37-25
1.0,30.908372598515694,121.5120295899254,2019-07-18-23-37-25
1.0,30.908373322292473,121.51228046232441,2019-07-18-23-37-25
1.0,30.908374045215048,121.51253133379672,2019-07-18-23-37-25
1.0,30.908379080714024,121.51428740694689,2019-07-18-23-37-25
1.0,30.908382649154273,121.51554171395624,2019-07-18-23-37-25
1.0,30.908435831900007,121.44330650364361,2019-07-18-23-37-25
1.0,30.90843780917167,121.44430885927959,2019-07-18-23-37-25
1.0,30.908439316165484,121.44506065454824,2019-07-18-23-37-25
1.0,30.908442391067297,121.44656431743225,2019-07-18-23-37-25
1.0,30.90844661474722,121.44856934839942,2019-07-18-23-37-25
1.0,30.908447692339127,121.44907063190648,2019-07-18-23-37-25
2.0,30.90844932470735,121.44982257617411,2019-07-18-23-37-25
1.0,30.908453206931114,121.4515772000954,2019-07-18-23-37-25
1.0,30.908456614460334,121.45308125859776,2019-07-18-23-37-25
1.0,30.908457189405617,121.45333194338217,2019-07-18-23-37-25
1.0,30.908458345233676,121.45383332002693,2019-07-18-23-37-25
1.0,30.90845892609782,121.45408401186573,2019-07-18-23-37-25
1.0,30.908460093679455,121.45458540252177,2019-07-18-23-37-25
1.0,30.90846245199094,121.45558821144043,2019-07-18-23-37-25
1.0,30.908464240677645,121.45634034193569,2019-07-18-23-37-25
1.0,30.908466046176123,121.45709249249917,2019-07-18-23-37-25
1.0,30.90847218249236,121.45959980200591,2019-07-18-23-37-25
1.0,30.90848300738502,121.4638626987112,2019-07-18-23-37-25
1.0,30.90848365867965,121.46411347477178,2019-07-18-23-37-25
1.0,30.908484311521324,121.46436425269019,2019-07-18-23-37-25
1.0,30.908485621802097,121.46486581404984,2019-07-18-23-37-25
1.0,30.908487598552004,121.46561816970535,2019-07-18-23-37-25
1.0,30.908488260445466,121.46586895850359,2019-07-18-23-37-25
1.0,30.908604115944627,121.50575750043764,2019-07-18-23-37-25
1.0,30.908618820020752,121.51077519368091,2019-07-18-23-37-25
1.0,30.908623175057752,121.51228044148287,2019-07-18-23-37-25
1.0,30.908623897980245,121.51253131295739,2019-07-18-23-37-25
1.0,30.908634630909567,121.51629426412063,2019-07-18-23-37-25
1.0,30.908683744478942,121.4423041705986,2019-07-18-23-37-25
1.0,30.908685684677167,121.44330648223782,2019-07-18-23-37-25
