count,lat,lng,time
1.0,30.908691725772137,121.44631367892568,2019-07-18-23-37-25
1.0,30.908695931948472,121.44831868910143,2019-07-18-23-37-25
1.0,30.90870249889296,121.45132651078823,2019-07-18-23-37-25
1.0,30.90870305970574,121.45157717874123,2019-07-18-23-37-25
1.0,30.90870362256463,121.45182784913045,2019-07-18-23-37-25
1.0,30.908707042179696,121.45333192203988,2019-07-18-23-37-25
1.0,30.90870761910716,121.45358260918825,2019-07-18-23-37-25
1.0,30.908708198007595,121.4538332986881,2019-07-18-23-37-25
1.0,30.908712304764304,121.45558819011384,2019-07-18-23-37-25
2.0,30.908714093450776,121.45634032061444,2019-07-18-23-37-25
1.0,30.908722658621368,121.45985052328919,2019-07-18-23-37-25
1.0,30.908732210419117,121.46361190325405,2019-07-18-23-37-25
1.0,30.90873286015573,121.4638626774461,2019-07-18-23-37-25
1.0,30.90873351145028,121.46411345350863,2019-07-18-23-37-25
2.0,30.908736131989553,121.46511657621035,2019-07-18-23-37-25
1.0,30.908736790909792,121.4653673614351,2019-07-18-23-37-25
1.0,30.90873877657882,121.46611972782291,2019-07-18-23-37-25
1.0,30.908742115052767,121.46737370673912,2019-07-18-23-37-25
1.0,30.908757901455804,121.47314252830951,2019-07-18-23-37-25
1.0,30.908759304621437,121.47364420186018,2019-07-18-23-37-25
1.0,30.908848022510472,121.50375033451712,2019-07-18-23-37-25
1.0,30.908867214729234,121.51027341668106,2019-07-18-23-37-25
1.0,30.908868672775668,121.51077517282594,2019-07-18-23-37-25
1.0,30.908869400636256,121.51102604964596,2019-07-18-23-37-25
1.0,30.90887447279035,121.51278216265344,2019-07-18-23-37-25
1.0,30.90887806963624,121.51403650071137,2019-07-18-23-37-25
1.0,30.90888306536582,121.51579253045558,2019-07-18-23-37-25
1.0,30.90889428868161,121.51980609775696,2019-07-18-23-37-25
1.0,30.908934562680802,121.44280529947471,2019-07-18-23-37-25
1.0,30.90893652147469,121.44380763318983,2019-07-18-23-37-25
1.0,30.90893851710254,121.44481001063065,2019-07-18-23-37-25
1.0,30.908955176091315,121.45257985346352,2019-07-18-23-37-25
1.0,30.908958631634682,121.45408396919132,2019-07-18-23-37-25
1.0,30.908961565079448,121.45533746313066,2019-07-18-23-37-25
1.0,30.908963946213085,121.456340299293,2019-07-18-23-37-25
1.0,30.908964546190813,121.45659101393638,2019-07-18-23-37-25
1.0,30.908970028422512,121.45884754418336,2019-07-18-23-37-25
1.0,30.90897439177635,121.46060274209503,2019-07-18-23-37-25
1.0,30.908981415011347,121.46336110967583,2019-07-18-23-37-25
1.0,30.908982712915623,121.46386265618081,2019-07-18-23-37-25
1.0,30.908985327332047,121.46486577153512,2019-07-18-23-37-25
1.0,30.908985984749037,121.46511655495486,2019-07-18-23-37-25
1.0,30.908987965974763,121.4658689160047,2019-07-18-23-37-25
1.0,30.908988629337973,121.46611970657536,2019-07-18-23-37-25
1.0,30.90899062813547,121.4668720887685,2019-07-18-23-37-25
1.0,30.90899534134773,121.4686277066852,2019-07-18-23-37-25
1.0,30.909007054326175,121.47289167240497,2019-07-18-23-37-25
2.0,30.90900775421264,121.47314250711938,2019-07-18-23-37-25
2.0,30.90900845523394,121.47339334321379,2019-07-18-23-37-25
1.0,30.909045425711025,121.48618748182182,2019-07-18-23-37-25
1.0,30.90909563810935,121.50299762676941,2019-07-18-23-37-25
1.0,30.90909862014492,121.50400120837709,2019-07-18-23-37-25
1.0,30.909117067473503,121.51027339582147,2019-07-18-23-37-25
1.0,30.909125046710436,121.51303301139816,2019-07-18-23-37-25
1.0,30.90912792237924,121.5140364798848,2019-07-18-23-37-25
1.0,30.9091314957061,121.51529079227592,2019-07-18-23-37-25
1.0,30.90916365672044,121.52707975033293,2019-07-18-23-37-25
1.0,30.909164957751653,121.52758133293639,2019-07-18-23-37-25
1.0,30.9091839315494,121.44255470153239,2019-07-18-23-37-25
1.0,30.909188874462966,121.44506059036125,2019-07-18-23-37-25
1.0,30.909195637467334,121.44831864635007,2019-07-18-23-37-25
1.0,30.90919617304149,121.44856928427747,2019-07-18-23-37-25
1.0,30.90919779263327,121.44932121336383,2019-07-18-23-37-25
1.0,30.9092016456524,121.45107580256628,2019-07-18-23-37-25
1.0,30.909211417831308,121.4553374418019,2019-07-18-23-37-25
1.0,30.909212010278633,121.45558814746008,2019-07-18-23-37-25
1.0,30.909216209985157,121.45734314981752,2019-07-18-23-37-25
1.0,30.90922049928613,121.45909825919222,2019-07-18-23-37-25
1.0,30.90923062117258,121.46311031798913,2019-07-18-23-37-25
1.0,30.909231267760635,121.46336108840644,2019-07-18-23-37-25
1.0,30.909233869800563,121.46436418890603,2019-07-18-23-37-25
1.0,30.909235180080845,121.46486575027747,2019-07-18-23-37-25
1.0,30.909241150014616,121.46712286504355,2019-07-18-23-37-25
1.0,30.909244516651196,121.46837687791714,2019-07-18-23-37-25
2.0,30.909250661122485,121.4706342031356,2019-07-18-23-37-25
1.0,30.90926537796555,121.4759017558261,2019-07-18-23-37-25
1.0,30.909343997473208,121.50249581268977,2019-07-18-23-37-25
1.0,30.909348472880545,121.50400118746127,2019-07-18-23-37-25
1.0,30.909369106113516,121.51102600793988,2019-07-18-23-37-25
1.0,30.909369833182136,121.51127688391001,2019-07-18-23-37-25
1.0,30.909371284893936,121.51177863322921,2019-07-18-23-37-25
1.0,30.909377775111476,121.51403645905805,2019-07-18-23-37-25
1.0,30.909379207350316,121.51453818719999,2019-07-18-23-37-25
1.0,30.909380635727793,121.51503991111935,2019-07-18-23-37-25
1.0,30.909384189136354,121.51629420169954,2019-07-18-23-37-25
1.0,30.909390518071692,121.51855185083255,2019-07-18-23-37-25
1.0,30.909391215652732,121.51880269452143,2019-07-18-23-37-25
1.0,30.90939812513526,121.5213110579965,2019-07-18-23-37-25
1.0,30.909434754400475,121.44305583595836,2019-07-18-23-37-25
1.0,30.909440254575497,121.44581238844928,2019-07-18-23-37-25
1.0,30.909444425547694,121.44781735682682,2019-07-18-23-37-25
1.0,30.909447645376304,121.44932119199427,2019-07-18-23-37-25
1.0,30.909449834541565,121.45032379945677,2019-07-18-23-37-25
1.0,30.909450387080643,121.45057445756655,2019-07-18-23-37-25
1.0,30.909451498394887,121.45107578120819,2019-07-18-23-37-25
1.0,30.90946127057246,121.45533742047296,2019-07-18-23-37-25
1.0,30.909464853518813,121.45684168816196,2019-07-18-23-37-25
1.0,30.909466062725674,121.45734312850288,2019-07-18-23-37-25
1.0,30.90947472747032,121.4608534502962,2019-07-18-23-37-25
1.0,30.909475359360556,121.46110420309721,2019-07-18-23-37-25
1.0,30.909477903570654,121.46210723424608,2019-07-18-23-37-25
1.0,30.909478543732668,121.46235799695829,2019-07-18-23-37-25
1.0,30.909487671460997,121.46586887350502,2019-07-18-23-37-25
1.0,30.909488334824044,121.46611966407964,2019-07-18-23-37-25
1.0,30.90948899964586,121.46637045640979,2019-07-18-23-37-25
1.0,30.909489665915263,121.4666212504825,2019-07-18-23-37-25
1.0,30.90951451899205,121.47565088552746,2019-07-18-23-37-25
1.0,30.909516657109755,121.47640343658587,2019-07-18-23-37-25
1.0,30.909520240027355,121.47765771211363,2019-07-18-23-37-25
1.0,30.909567576990334,121.49371429150811,2019-07-18-23-37-25
1.0,30.90959534357057,121.50299758491948,2019-07-18-23-37-25
1.0,30.909597580717655,121.50375027176287,2019-07-18-23-37-25
1.0,30.909616772929795,121.5102733541017,2019-07-18-23-37-25
1.0,30.90962113761622,121.5117786123825,2019-07-18-23-37-25
1.0,30.90962258601069,121.51228035811484,2019-07-18-23-37-25
1.0,30.909623308932847,121.51253122959815,2019-07-18-23-37-25
1.0,30.909629774749124,121.51478902887418,2019-07-18-23-37-25
1.0,30.909632623560817,121.51579246802095,2019-07-18-23-37-25
1.0,30.90968558653868,121.4435569814252,2019-07-18-23-37-25
1.0,30.90968807533583,121.44480994643797,2019-07-18-23-37-25
1.0,30.909694278280533,121.44781733544748,2019-07-18-23-37-25
1.0,30.9096980422339,121.44957181872513,2019-07-18-23-37-25
1.0,30.90969968727363,121.45032377809352,2019-07-18-23-37-25
1.0,30.90970135112672,121.45107575984991,2019-07-18-23-37-25
1.0,30.90970587822347,121.45308115187576,2019-07-18-23-37-25
1.0,30.909706453168358,121.45333183666875,2019-07-18-23-37-25
1.0,30.90971350443564,121.45634023532749,2019-07-18-23-37-25
1.0,30.90971835573248,121.45834601399524,2019-07-18-23-37-25
1.0,30.909720824626284,121.45934895500703,2019-07-18-23-37-25
1.0,30.909724580199057,121.46085342900729,2019-07-18-23-37-25
1.0,30.909725845654805,121.46135493661978,2019-07-18-23-37-25
1.0,30.909726480885332,121.46160569342388,2019-07-18-23-37-25
1.0,30.90973032663925,121.46311027544591,2019-07-18-23-37-25
1.0,30.90973292242515,121.46411336845408,2019-07-18-23-37-25
1.0,30.90973554296312,121.46511649118722,2019-07-18-23-37-25
1.0,30.909738852372804,121.46637043516364,2019-07-18-23-37-25
1.0,30.90976082863281,121.47439663757358,2019-07-18-23-37-25
1.0,30.90984146020368,121.50174307848918,2019-07-18-23-37-25
1.0,30.90984519628517,121.50299756399423,2019-07-18-23-37-25
1.0,30.909868811547938,121.51102596623302,2019-07-18-23-37-25
1.0,30.909869538616388,121.51127684220758,2019-07-18-23-37-25
1.0,30.909881765577392,121.51554158907456,2019-07-18-23-37-25
1.0,30.909932052156105,121.4418029243754,2019-07-18-23-37-25
1.0,30.909933008205037,121.4423040635379,2019-07-18-23-37-25
1.0,30.90993445985844,121.4430557931421,2019-07-18-23-37-25
1.0,30.909945195665443,121.44831858222156,2019-07-18-23-37-25
1.0,30.909947350830453,121.44932114925456,2019-07-18-23-37-25
1.0,30.90995232341767,121.45157707196746,2019-07-18-23-37-25
1.0,30.90995288627617,121.45182774236507,2019-07-18-23-37-25
1.0,30.909954587038182,121.45257976807109,2019-07-18-23-37-25
1.0,30.90995515799077,121.4528304481091,2019-07-18-23-37-25
1.0,30.909960976022848,121.45533737781447,2019-07-18-23-37-25
1.0,30.909968208451414,121.4583459926875,2019-07-18-23-37-25
1.0,30.909975698372772,121.46135491533445,2019-07-18-23-37-25
1.0,30.909980179356648,121.46311025417401,2019-07-18-23-37-25
1.0,30.909982775142225,121.46411334718995,2019-07-18-23-37-25
1.0,30.909987376904606,121.46586883100454,2019-07-18-23-37-25
1.0,30.909991378739385,121.46737360054945,2019-07-18-23-37-25
1.0,30.90999205068658,121.46762440146615,2019-07-18-23-37-25
1.0,30.90999272402501,121.4678752040601,2019-07-18-23-37-25
1.0,30.909993398743314,121.46812600831814,2019-07-18-23-37-25
1.0,30.91000997590602,121.47414577490937,2019-07-18-23-37-25
1.0,30.910012095439797,121.47489830327821,2019-07-18-23-37-25
1.0,30.91001493613696,121.47590169232409,2019-07-18-23-37-25
1.0,30.9100943024888,121.50274664666763,2019-07-18-23-37-25
1.0,30.910118664249215,121.51102594537932,2019-07-18-23-37-25
1.0,30.910123014344993,121.51253118791739,2019-07-18-23-37-25
1.0,30.91012517786158,121.51328379667608,2019-07-18-23-37-25
1.0,30.910129480159757,121.51478898723278,2019-07-18-23-37-25
1.0,30.91013232897078,121.51579242639691,2019-07-18-23-37-25
1.0,30.910133038638023,121.5160432834071,2019-07-18-23-37-25
1.0,30.91013374726675,121.51629413927672,2019-07-18-23-37-25
1.0,30.910161104446793,121.52632728058458,2019-07-18-23-37-25
1.0,30.910184801114816,121.44330635379886,2019-07-18-23-37-25
1.0,30.91018578514525,121.44380752617147,2019-07-18-23-37-25
1.0,30.91019451496207,121.44806792547827,2019-07-18-23-37-25
1.0,30.9101961216752,121.44881983926977,2019-07-18-23-37-25
1.0,30.910197747666743,121.44957177598826,2019-07-18-23-37-25
1.0,30.91019829390825,121.44982242660991,2019-07-18-23-37-25
1.0,30.910198842257564,121.45007307973931,2019-07-18-23-37-25
1.0,30.910201615315888,121.4513263826491,2019-07-18-23-37-25
1.0,30.91020615859886,121.45333179398199,2019-07-18-23-37-25
1.0,30.910207314425815,121.45383317065088,2019-07-18-23-37-25
1.0,30.910208478107258,121.45433455668255,2019-07-18-23-37-25
1.0,30.910210828732197,121.45533735648493,2019-07-18-23-37-25
1.0,30.910215015361047,121.45709234328407,2019-07-18-23-37-25
1.0,30.910218061159803,121.45834597137957,2019-07-18-23-37-25
2.0,30.91022115167168,121.45959965291922,2019-07-18-23-37-25
1.0,30.910228101885664,121.46235793312522,2019-07-18-23-37-25
1.0,30.910230032063506,121.4631102329019,2019-07-18-23-37-25
1.0,30.910230678651235,121.46336100332697,2019-07-18-23-37-25
1.0,30.91023132681857,121.46361177564765,2019-07-18-23-37-25
1.0,30.910236567717675,121.46561802094187,2019-07-18-23-37-25
1.0,30.91024123144485,121.46737357931093,2019-07-18-23-37-25
1.0,30.91024190339196,121.46762438022965,2019-07-18-23-37-25
1.0,30.910341913508056,121.50199393439307,2019-07-18-23-37-25
1.0,30.910347138828932,121.5037502090069,2019-07-18-23-37-25
1.0,30.910374310266736,121.51303290721869,2019-07-18-23-37-25
1.0,30.910375030551553,121.513283775842,2019-07-18-23-37-25
1.0,30.91037718593386,121.5140363757491,2019-07-18-23-37-25
1.0,30.91043514467768,121.4435569172086,2019-07-18-23-37-25
1.0,30.910438138078625,121.44506048337895,2019-07-18-23-37-25
1.0,30.910439154072545,121.44556169370685,2019-07-18-23-37-25
1.0,30.910439665445907,121.44581230288118,2019-07-18-23-37-25
1.0,30.910440694905983,121.44631352920499,2019-07-18-23-37-25
1.0,30.910442780455682,121.44731601349365,2019-07-18-23-37-25
1.0,30.910444901078023,121.44831853946823,2019-07-18-23-37-25
1.0,30.91044543665179,121.44856917740358,2019-07-18-23-37-25
1.0,30.91044597437609,121.44881981789621,2019-07-18-23-37-25
1.0,30.910452591686575,121.45182769965753,2019-07-18-23-37-25
1.0,30.910456011298347,121.45333177263832,2019-07-18-23-37-25
1.0,30.910458330806428,121.45433453534581,2019-07-18-23-37-25
1.0,30.91045891556903,121.45458523184723,2019-07-18-23-37-25
1.0,30.9104679138577,121.45834595007145,2019-07-18-23-37-25
1.0,30.91046852842331,121.45859668215245,2019-07-18-23-37-25
1.0,30.910470382750542,121.45934889110539,2019-07-18-23-37-25
1.0,30.910474770211778,121.46110411794793,2019-07-18-23-37-25
1.0,30.91047540377713,121.46135487276321,2019-07-18-23-37-25
1.0,30.910479239762616,121.46285944311072,2019-07-18-23-37-25
1.0,30.91047988475987,121.4631102116296,2019-07-18-23-37-25
1.0,30.910480531347517,121.4633609820566,2019-07-18-23-37-25
1.0,30.910482480544793,121.4641133046611,2019-07-18-23-37-25
1.0,30.91048444366528,121.46486564398624,2019-07-18-23-37-25
1.0,30.91048708230603,121.46586878850329,2019-07-18-23-37-25
1.0,30.91049108413982,121.46737355807221,2019-07-18-23-37-25
1.0,30.910507571550305,121.47339321608158,2019-07-18-23-37-25
1.0,30.910517498260283,121.47690505866736,2019-07-18-23-37-25
1.0,30.910596246201617,121.5034992928704,2019-07-18-23-37-25
1.0,30.910621273017114,121.51202940232491,2019-07-18-23-37-25
1.0,30.910688497639022,121.44531106580752,2019-07-18-23-37-25
1.0,30.910695289342314,121.44856915602823,2019-07-18-23-37-25
1.0,30.91070244437609,121.45182767830346,2019-07-18-23-37-25
1.0,30.91071654278997,121.45784447102267,2019-07-18-23-37-25
1.0,30.910723360804603,121.46060259305803,2019-07-18-23-37-25
1.0,30.910725256463618,121.4613548514773,2019-07-18-23-37-25
1.0,30.910729092448616,121.46285942183628,2019-07-18-23-37-25
1.0,30.910729737445788,121.46311019035711,2019-07-18-23-37-25
1.0,30.910731681936493,121.46386250731825,2019-07-18-23-37-25
1.0,30.91073233323039,121.46411328339639,2019-07-18-23-37-25
1.0,30.910735612686633,121.4653671914015,2019-07-18-23-37-25
1.0,30.91073693499105,121.46586876725237,2019-07-18-23-37-25
2.0,30.91073759835369,121.46611955783695,2019-07-18-23-37-25
1.0,30.91074093682435,121.46737353683329,2019-07-18-23-37-25
1.0,30.910760945939515,121.47464739565173,2019-07-18-23-37-25
1.0,30.910816088911474,121.49346328655058,2019-07-18-23-37-25
1.0,30.910849821069156,121.5047537436376,2019-07-18-23-37-25
1.0,30.910852048800308,121.50550642094069,2019-07-18-23-37-25
1.0,30.910875455280923,121.51353460181669,2019-07-18-23-37-25
1.0,30.910877607877325,121.51428719869826,2019-07-18-23-37-25
1.0,30.910934850051397,121.44355687439655,2019-07-18-23-37-25
1.0,30.91093633645989,121.4443086452713,2019-07-18-23-37-25
1.0,30.910939370818255,121.44581226009595,2019-07-18-23-37-25
1.0,30.910945679746597,121.44881977514846,2019-07-18-23-37-25
1.0,30.910947305737444,121.44957171188148,2019-07-18-23-37-25
1.0,30.91096396974098,121.45684156024834,2019-07-18-23-37-25
1.0,30.91096457342467,121.45709227933179,2019-07-18-23-37-25
1.0,30.910966395467206,121.45784444971049,2019-07-18-23-37-25
1.0,30.91096946824393,121.4590981100754,2019-07-18-23-37-25
1.0,30.91097008811443,121.45934884850331,2019-07-18-23-37-25
1.0,30.91098153461179,121.46386248605138,2019-07-18-23-37-25
1.0,30.910986787665692,121.46586874600125,2019-07-18-23-37-25
1.0,30.9109901189542,121.46712271635981,2019-07-18-23-37-25
1.0,30.9109907894985,121.46737351559419,2019-07-18-23-37-25
1.0,30.91100587599857,121.4728915028601,2019-07-18-23-37-25
1.0,30.911099673730693,121.5047537227272,2019-07-18-23-37-25
1.0,30.911131028971273,121.51554148500124,2019-07-18-23-37-25
1.0,30.911132449331472,121.51604320016538,2019-07-18-23-37-25
1.0,30.911134572052635,121.51679576432228,2019-07-18-23-37-25
1.0,30.911139486889937,121.51855170531171,2019-07-18-23-37-25
1.0,30.911183237101312,121.44280510678583,2019-07-18-23-37-25
1.0,30.91118372331972,121.44305568609794,2019-07-18-23-37-25
2.0,30.911185691364427,121.44405803084916,2019-07-18-23-37-25
1.0,30.911186189131,121.44430862386938,2019-07-18-23-37-25
2.0,30.911187696122315,121.44506041918721,2019-07-18-23-37-25
1.0,30.91118973710247,121.44606285054338,2019-07-18-23-37-25
1.0,30.911196614282193,121.4493210424018,2019-07-18-23-37-25
1.0,30.91120046729697,121.45107563169603,2019-07-18-23-37-25
1.0,30.911204994389962,121.45308102380285,2019-07-18-23-37-25
1.0,30.91121142625569,121.4558386847731,2019-07-18-23-37-25
1.0,30.911212022486954,121.45608939496151,2019-07-18-23-37-25
1.0,30.911213822408204,121.45684153892871,2019-07-18-23-37-25
1.0,30.911228797789526,121.46285937928684,2019-07-18-23-37-25
1.0,30.911229442786535,121.46311014781152,2019-07-18-23-37-25
1.0,30.911232038570486,121.46411324086635,2019-07-18-23-37-25
1.0,30.911234001690236,121.46486558020916,2019-07-18-23-37-25
1.0,30.91123465910649,121.46511636364664,2019-07-18-23-37-25
1.0,30.911235978437443,121.46561793592987,2019-07-18-23-37-25
1.0,30.9112399716181,121.46712269511849,2019-07-18-23-37-25
1.0,30.911254332341304,121.47238981639472,2019-07-18-23-37-25
1.0,30.911257129566827,121.47339315251283,2019-07-18-23-37-25
1.0,30.91125783171024,121.47364398999233,2019-07-18-23-37-25
1.0,30.911259239317744,121.47414566899417,2019-07-18-23-37-25
1.0,30.911260651272663,121.47464735329356,2019-07-18-23-37-25
1.0,30.91126135885026,121.47489819739488,2019-07-18-23-37-25
1.0,30.911262067478503,121.47514904277861,2019-07-18-23-37-25
1.0,30.911317297453767,121.49396504452928,2019-07-18-23-37-25
1.0,30.91131804919845,121.49421594478254,2019-07-18-23-37-25
1.0,30.91134803883628,121.50425191448498,2019-07-18-23-37-25
1.0,30.91138794091167,121.51804999328441,2019-07-18-23-37-25
1.0,30.911433575980926,121.4430556646885,2019-07-18-23-37-25
1.0,30.911434064523792,121.44330624676095,2019-07-18-23-37-25
1.0,30.91143604179183,121.44430860246726,2019-07-18-23-37-25
1.0,30.91143805565149,121.44531100161969,2019-07-18-23-37-25
2.0,30.911441143966215,121.446814680554,2019-07-18-23-37-25
1.0,30.911445924941848,121.44907037544647,2019-07-18-23-37-25
1.0,30.911453134200915,121.45232896232264,2019-07-18-23-37-25
1.0,30.911471663494805,121.46010103369244,2019-07-18-23-37-25
1.0,30.911475449690958,121.46160554443577,2019-07-18-23-37-25
1.0,30.911478007048757,121.46260859140583,2019-07-18-23-37-25
1.0,30.911479942028787,121.46336089697319,2019-07-18-23-37-25
1.0,30.91148059019572,121.46361166930357,2019-07-18-23-37-25
1.0,30.911483198442603,121.46461477733007,2019-07-18-23-37-25
1.0,30.911486492984032,121.46586870349843,2019-07-18-23-37-25
1.0,30.911491840100485,121.46787507665026,2019-07-18-23-37-25
1.0,30.911509091969037,121.47414564781054,2019-07-18-23-37-25
1.0,30.91150979740901,121.47439648930714,2019-07-18-23-37-25
1.0,30.91154916363347,121.48794350086291,2019-07-18-23-37-25
1.0,30.911564144098584,121.49296142427424,2019-07-18-23-37-25
1.0,30.91160604802702,121.50701169815073,2019-07-18-23-37-25
1.0,30.911691519111358,121.4470652815636,2019-07-18-23-37-25
1.0,30.911693099766126,121.44781716440568,2019-07-18-23-37-25
2.0,30.911693631013275,121.4480677972052,2019-07-18-23-37-25
1.0,30.911695237725016,121.44881971102538,2019-07-18-23-37-25
1.0,30.91171053721634,121.4555879341794,2019-07-18-23-37-25
1.0,30.911711131559994,121.45583864211893,2019-07-18-23-37-25
1.0,30.911712925876802,121.45659077940721,2019-07-18-23-37-25
1.0,30.91171534426788,121.45759366013118,2019-07-18-23-37-25
1.0,30.911723401651823,121.46085325868886,2019-07-18-23-37-25
1.0,30.911725302336155,121.46160552315096,2019-07-18-23-37-25
1.0,30.911726577748514,121.46210704272433,2019-07-18-23-37-25
1.0,30.911729148086174,121.46311010526516,2019-07-18-23-37-25
1.0,30.911729794673416,121.46336087570184,2019-07-18-23-37-25
1.0,30.911731092575902,121.4638624222496,2019-07-18-23-37-25
1.0,30.91173174386947,121.46411319833555,2019-07-18-23-37-25
1.0,30.91173370698873,121.46486553769012,2019-07-18-23-37-25
1.0,30.911734364404822,121.46511632113153,2019-07-18-23-37-25
1.0,30.911736345627844,121.46586868224672,2019-07-18-23-37-25
1.0,30.911749188011417,121.47063399101287,2019-07-18-23-37-25
1.0,30.911758944610117,121.47414562662672,2019-07-18-23-37-25
1.0,30.911799762385833,121.48819437199249,2019-07-18-23-37-25
1.0,30.911933281272734,121.44305562186905,2019-07-18-23-37-25
1.0,30.911933769815448,121.4433062039444,2019-07-18-23-37-25
1.0,30.911935747082882,121.44430855966243,2019-07-18-23-37-25
1.0,30.911937254073514,121.44506035499367,2019-07-18-23-37-25
1.0,30.911941371750963,121.44706526017778,2019-07-18-23-37-25
1.0,30.911945090364085,121.44881968965062,2019-07-18-23-37-25
1.0,30.911946172229484,121.44932097828779,2019-07-18-23-37-25
2.0,30.911947262594968,121.449822277036,2019-07-18-23-37-25
1.0,30.91194781094374,121.45007293017684,2019-07-18-23-37-25
1.0,30.911948913929944,121.45057424394169,2019-07-18-23-37-25
1.0,30.911949468549878,121.45082490454541,2019-07-18-23-37-25
1.0,30.911953979381067,121.45283027732837,2019-07-18-23-37-25
1.0,30.911955704204367,121.45358233174287,2019-07-18-23-37-25
1.0,30.911956283103777,121.45383302126515,2019-07-18-23-37-25
1.0,30.91196038985329,121.45558791285025,2019-07-18-23-37-25
1.0,30.911961580427892,121.45608933098532,2019-07-18-23-37-25
1.0,30.91196338034842,121.45684147496864,2019-07-18-23-37-25
1.0,30.911964589553687,121.4573429153457,2019-07-18-23-37-25
1.0,30.911967644392877,121.45859655431057,2019-07-18-23-37-25
1.0,30.91196949871867,121.45934876329677,2019-07-18-23-37-25
1.0,30.911975791855376,121.46185626066952,2019-07-18-23-37-25
1.0,30.91197707054458,121.46235778417453,2019-07-18-23-37-25
1.0,30.911979647307877,121.46336085443029,2019-07-18-23-37-25
1.0,30.911981596503686,121.46411317706985,2019-07-18-23-37-25
1.0,30.91198224934422,121.46436395501566,2019-07-18-23-37-25
1.0,30.911982903720876,121.4646147348067,2019-07-18-23-37-25
1.0,30.9119835596227,121.4648655164303,2019-07-18-23-37-25
1.0,30.911986861623713,121.46611945158935,2019-07-18-23-37-25
1.0,30.911987526444708,121.46637024393944,2019-07-18-23-37-25
1.0,30.91198886041825,121.46687183385446,2019-07-18-23-37-25
1.0,30.91199020009232,121.46737343063577,2019-07-18-23-37-25
1.0,30.911992896180397,121.46837664437808,2019-07-18-23-37-25
1.0,30.911994252412395,121.46887826112808,2019-07-18-23-37-25
1.0,30.911997666137907,121.47013233096305,2019-07-18-23-37-25
1.0,30.91200319385684,121.47213892228226,2019-07-18-23-37-25
1.0,30.91200809288808,121.47389476526627,2019-07-18-23-37-25
1.0,30.912008797241025,121.4741456054427,2019-07-18-23-37-25
1.0,30.912009502680828,121.47439644694354,2019-07-18-23-37-25
1.0,30.912015183875358,121.47640322494665,2019-07-18-23-37-25
1.0,30.912020206453295,121.47815921882172,2019-07-18-23-37-25
1.0,30.912038470794837,121.48443102984565,2019-07-18-23-37-25
1.0,30.91207136663914,121.49547038497077,2019-07-18-23-37-25
1.0,30.912096852277458,121.50400095737454,2019-07-18-23-37-25
1.0,30.91209759672896,121.50425185173853,2019-07-18-23-37-25
1.0,30.912180726204475,121.44180273162816,2019-07-18-23-37-25
1.0,30.912184113305848,121.44355676736294,2019-07-18-23-37-25
1.0,30.91218510194694,121.4440579452336,2019-07-18-23-37-25
1.0,30.912185599713208,121.44430853825972,2019-07-18-23-37-25
1.0,30.91218609976652,121.44455913400131,2019-07-18-23-37-25
1.0,30.91218660209922,121.44480973244951,2019-07-18-23-37-25
1.0,30.912187106703612,121.44506033359544,2019-07-18-23-37-25
1.0,30.91218761357196,121.44531093743007,2019-07-18-23-37-25
1.0,30.91219070188531,121.44681461639189,2019-07-18-23-37-25
1.0,30.912192805034756,121.44781712164324,2019-07-18-23-37-25
1.0,30.912194942993032,121.44881966827568,2019-07-18-23-37-25
1.0,30.91219711522361,121.44982225566751,2019-07-18-23-37-25
1.0,30.9122009974392,121.45157687976221,2019-07-18-23-37-25
1.0,30.91220497990547,121.45333162322707,2019-07-18-23-37-25
1.0,30.912205556831836,121.45358231039953,2019-07-18-23-37-25
1.0,30.912207299411346,121.454334385983,2019-07-18-23-37-25
1.0,30.91221024248013,121.4555878915209,2019-07-18-23-37-25
1.0,30.912210836823622,121.45583859946399,2019-07-18-23-37-25
