count,lat,lng,time
1.0,30.912212631139955,121.45659073676298,2019-07-18-23-37-25
1.0,30.912213836658154,121.4570921727407,2019-07-18-23-37-25
1.0,30.912215049530392,121.4575936175014,2019-07-18-23-37-25
2.0,30.912218731474212,121.45909800355749,2019-07-18-23-37-25
1.0,30.91222184820173,121.46035171653237,2019-07-18-23-37-25
1.0,30.91223275634481,121.46461471354472,2019-07-18-23-37-25
1.0,30.91223605088501,121.46586863974272,2019-07-18-23-37-25
1.0,30.91223871304145,121.46687181261034,2019-07-18-23-37-25
1.0,30.912244105034933,121.46887823990015,2019-07-18-23-37-25
1.0,30.912249582403497,121.47088477028859,2019-07-18-23-37-25
1.0,30.912250272782845,121.47113559349467,2019-07-18-23-37-25
1.0,30.912250964391767,121.47138641819059,2019-07-18-23-37-25
1.0,30.912259355301536,121.47439642576146,2019-07-18-23-37-25
1.0,30.912260061816067,121.47464726857487,2019-07-18-23-37-25
1.0,30.91226076939333,121.47489811268471,2019-07-18-23-37-25
1.0,30.912287584599166,121.4841801259838,2019-07-18-23-37-25
1.0,30.912291284302878,121.48543454699887,2019-07-18-23-37-25
1.0,30.912319715326856,121.49496856236706,2019-07-18-23-37-25
1.0,30.912362959498374,121.50952048427528,2019-07-18-23-37-25
1.0,30.912432016419903,121.44255442317763,2019-07-18-23-37-25
1.0,30.912432986524085,121.44305557904882,2019-07-18-23-37-25
1.0,30.91243545233348,121.44430851685681,2019-07-18-23-37-25
1.0,30.912437975316358,121.445561522549,2019-07-18-23-37-25
1.0,30.91244212858265,121.44756647004387,2019-07-18-23-37-25
1.0,30.912446421601384,121.44957158366255,2019-07-18-23-37-25
1.0,30.912453113674623,121.45257955457619,2019-07-18-23-37-25
1.0,30.912456569211383,121.45408367044827,2019-07-18-23-37-25
1.0,30.912463085591245,121.45684143232762,2019-07-18-23-37-25
1.0,30.912464294796187,121.4573428727119,2019-07-18-23-37-25
1.0,30.912465511315553,121.45784432183326,2019-07-18-23-37-25
1.0,30.912466122293253,121.4580950496415,2019-07-18-23-37-25
1.0,30.91246734963458,121.45859651169503,2019-07-18-23-37-25
1.0,30.912468584089872,121.45909798225331,2019-07-18-23-37-25
1.0,30.91246920395989,121.45934872069233,2019-07-18-23-37-25
1.0,30.912474224981313,121.46135470247037,2019-07-18-23-37-25
1.0,30.91248260895869,121.46461469228255,2019-07-18-23-37-25
1.0,30.91248458119521,121.4653670426118,2019-07-18-23-37-25
1.0,30.912491250612305,121.46787499170642,2019-07-18-23-37-25
1.0,30.912495319215598,121.46937984187451,2019-07-18-23-37-25
1.0,30.912507094865887,121.47364388405107,2019-07-18-23-37-25
1.0,30.912510622003815,121.47489809150667,2019-07-18-23-37-25
1.0,30.912544106207356,121.4864380749447,2019-07-18-23-37-25
1.0,30.912682839134728,121.4430555576384,2019-07-18-23-37-25
1.0,30.91268431170614,121.44380731211986,2019-07-18-23-37-25
1.0,30.912686811933693,121.44506029079835,2019-07-18-23-37-25
1.0,30.912689886827735,121.44656395383755,2019-07-18-23-37-25
1.0,30.912690929609308,121.44706519601915,2019-07-18-23-37-25
1.0,30.91269357492414,121.44831834706847,2019-07-18-23-37-25
1.0,30.91269902640475,121.45082484045905,2019-07-18-23-37-25
1.0,30.912699583097265,121.45107550353504,2019-07-18-23-37-25
1.0,30.912701265522912,121.45182750746382,2019-07-18-23-37-25
1.0,30.912702966282342,121.45257953322562,2019-07-18-23-37-25
1.0,30.912705262056654,121.45358226771226,2019-07-18-23-37-25
1.0,30.912706421818633,121.454083649108,2019-07-18-23-37-25
1.0,30.912707004635692,121.45433434330614,2019-07-18-23-37-25
1.0,30.91271173638634,121.45633997944769,2019-07-18-23-37-25
1.0,30.912712336362873,121.45659069411795,2019-07-18-23-37-25
1.0,30.912712938197622,121.4568414110068,2019-07-18-23-37-25
1.0,30.91271536392161,121.45784430051971,2019-07-18-23-37-25
1.0,30.912723444021623,121.46110392635052,2019-07-18-23-37-25
1.0,30.91272598822751,121.46210695759842,2019-07-18-23-37-25
1.0,30.91273509420988,121.46561780840595,2019-07-18-23-37-25
1.0,30.91274042987759,121.4676241678538,2019-07-18-23-37-25
1.0,30.91274110321511,121.46787497046998,2019-07-18-23-37-25
1.0,30.9127527516911,121.47213885867848,2019-07-18-23-37-25
1.0,30.912756947466782,121.47364386286223,2019-07-18-23-37-25
1.0,30.912760474604294,121.47489807032845,2019-07-18-23-37-25
1.0,30.912761183232032,121.47514891572497,2019-07-18-23-37-25
1.0,30.912799919329455,121.48844518045827,2019-07-18-23-37-25
1.0,30.912839691972543,121.50174282723513,2019-07-18-23-37-25
1.0,30.912848642075215,121.50475357634909,2019-07-18-23-37-25
1.0,30.91286339631579,121.50977132344602,2019-07-18-23-37-25
1.0,30.912869222055942,121.51177834135797,2019-07-18-23-37-25
1.0,30.912900146865162,121.52281571776591,2019-07-18-23-37-25
1.0,30.912932691735417,121.44305553622777,2019-07-18-23-37-25
1.0,30.912938191898775,121.44581208894708,2019-07-18-23-37-25
1.0,30.912938705511802,121.44606270079811,2019-07-18-23-37-25
1.0,30.912939221357327,121.44631331530145,2019-07-18-23-37-25
1.0,30.91294887900306,121.45082481909654,2019-07-18-23-37-25
1.0,30.912951683015592,121.45207815895164,2019-07-18-23-37-25
1.0,30.91295224993835,121.45232883421077,2019-07-18-23-37-25
1.0,30.912953962784112,121.45308087437546,2019-07-18-23-37-25
1.0,30.912970154134467,121.45985016123315,2019-07-18-23-37-25
1.0,30.91297841115828,121.46310999889579,2019-07-18-23-37-25
1.0,30.91298362747367,121.46511621484035,2019-07-18-23-37-25
1.0,30.912985608695458,121.46586857598524,2019-07-18-23-37-25
1.0,30.912987603146277,121.4666209530465,2019-07-18-23-37-25
1.0,30.91298961052432,121.46737334567423,2019-07-18-23-37-25
1.0,30.912990282470524,121.46762414661512,2019-07-18-23-37-25
1.0,30.91299707656627,121.47013224609118,2019-07-18-23-37-25
1.0,30.9130046970098,121.47289133330271,2019-07-18-23-37-25
1.0,30.91300820766406,121.47414552070468,2019-07-18-23-37-25
1.0,30.91300891310353,121.47439636221401,2019-07-18-23-37-25
1.0,30.913011745488646,121.47539974121568,2019-07-18-23-37-25
1.0,30.913012456181196,121.475650589137,2019-07-18-23-37-25
1.0,30.913013880596754,121.47615228868604,2019-07-18-23-37-25
1.0,30.913042325742563,121.48593625697764,2019-07-18-23-37-25
1.0,30.9130430683231,121.48618714456939,2019-07-18-23-37-25
1.0,30.913050518785596,121.48869605260602,2019-07-18-23-37-25
1.0,30.913052761491926,121.48944873504267,2019-07-18-23-37-25
1.0,30.913090292459113,121.50199370409864,2019-07-18-23-37-25
1.0,30.91309402674545,121.50324818799564,2019-07-18-23-37-25
1.0,30.91309849465562,121.50475355543716,2019-07-18-23-37-25
1.0,30.913102204995287,121.50600801508263,2019-07-18-23-37-25
1.0,30.913103685453002,121.50650979512302,2019-07-18-23-37-25
1.0,30.913181092675735,121.44230378515687,2019-07-18-23-37-25
1.0,30.91318157422248,121.44255435893716,2019-07-18-23-37-25
1.0,30.913182058108404,121.44280493549334,2019-07-18-23-37-25
1.0,30.91318254432621,121.44305551481696,2019-07-18-23-37-25
1.0,30.913186517123968,121.44506024800049,2019-07-18-23-37-25
1.0,30.913197073986513,121.45007282334056,2019-07-18-23-37-25
1.0,30.91321629285751,121.45834571566903,2019-07-18-23-37-25
1.0,30.913221258602956,121.4603516313518,2019-07-18-23-37-25
1.0,30.913221887109717,121.46060238013129,2019-07-18-23-37-25
1.0,30.91322378276631,121.4613546386073,2019-07-18-23-37-25
2.0,30.91322569340709,121.4621069150343,2019-07-18-23-37-25
1.0,30.91322697535123,121.4626084424617,2019-07-18-23-37-25
1.0,30.9132282637428,121.46310997762133,2019-07-18-23-37-25
1.0,30.91323348005753,121.46511619358152,2019-07-18-23-37-25
1.0,30.913234138976296,121.46536697884184,2019-07-18-23-37-25
1.0,30.913240135053567,121.46762412537626,2019-07-18-23-37-25
1.0,30.91324692914849,121.47013222487273,2019-07-18-23-37-25
1.0,30.91324761576853,121.470383043536,2019-07-18-23-37-25
1.0,30.913260179775452,121.4748980279714,2019-07-18-23-37-25
1.0,30.913291436238826,121.48568534894517,2019-07-18-23-37-25
1.0,30.913293663967327,121.48643801171224,2019-07-18-23-37-25
1.0,30.913294407508815,121.48668890054891,2019-07-18-23-37-25
1.0,30.913295151511523,121.48693978998452,2019-07-18-23-37-25
1.0,30.91329664084907,121.48744157059286,2019-07-18-23-37-25
1.0,30.913301866162612,121.48919781939009,2019-07-18-23-37-25
1.0,30.913302614067646,121.48944871399203,2019-07-18-23-37-25
1.0,30.91334685968188,121.50425174715727,2019-07-18-23-37-25
1.0,30.913349090293565,121.50500442748765,2019-07-18-23-37-25
1.0,30.91335279806969,121.50625888449177,2019-07-18-23-37-25
1.0,30.913431426803584,121.44255433752328,2019-07-18-23-37-25
1.0,30.91343536276798,121.4445590269922,2019-07-18-23-37-25
1.0,30.913438926527107,121.44631327251837,2019-07-18-23-37-25
1.0,30.913439444596985,121.44656388966784,2019-07-18-23-37-25
1.0,30.91344206803126,121.4478170147337,2019-07-18-23-37-25
1.0,30.91344259927787,121.44806764754429,2019-07-18-23-37-25
1.0,30.91344313269178,121.44831828293164,2019-07-18-23-37-25
1.0,30.913454819819385,121.4535822036799,2019-07-18-23-37-25
1.0,30.913455979580892,121.45408358508601,2019-07-18-23-37-25
1.0,30.91345714715937,121.45458497581174,2019-07-18-23-37-25
1.0,30.913457733856404,121.45483567464214,2019-07-18-23-37-25
1.0,30.913463099640158,121.45709206614467,2019-07-18-23-37-25
1.0,30.91347048437859,121.46010086331783,2019-07-18-23-37-25
1.0,30.91347236988823,121.4608531096499,2019-07-18-23-37-25
1.0,30.91347363534155,121.46135461731923,2019-07-18-23-37-25
1.0,30.9134820193147,121.46461460723188,2019-07-18-23-37-25
1.0,30.913482675216034,121.46486538886728,2019-07-18-23-37-25
1.0,30.913483991550237,121.46536695758479,2019-07-18-23-37-25
1.0,30.913485313852853,121.46586853347928,2019-07-18-23-37-25
1.0,30.913485977214588,121.46611932408575,2019-07-18-23-37-25
1.0,30.913496096377223,121.46988138653282,2019-07-18-23-37-25
1.0,30.91349953574202,121.47113548744473,2019-07-18-23-37-25
1.0,30.913503005844806,121.47238962560223,2019-07-18-23-37-25
1.0,30.91350510204753,121.4731421256637,2019-07-18-23-37-25
1.0,30.913506505209988,121.47364379929454,2019-07-18-23-37-25
1.0,30.913512161332115,121.47565054679238,2019-07-18-23-37-25
1.0,30.913512873038712,121.47590139595816,2019-07-18-23-37-25
1.0,30.913513585747342,121.47615224635,2019-07-18-23-37-25
1.0,30.91351429944579,121.47640309795376,2019-07-18-23-37-25
1.0,30.913524388270634,121.47991513967416,2019-07-18-23-37-25
1.0,30.91354128880598,121.48568532786057,2019-07-18-23-37-25
1.0,30.91354351653423,121.48643799063436,2019-07-18-23-37-25
1.0,30.913545004078255,121.48693976891113,2019-07-18-23-37-25
1.0,30.91354574852922,121.48719065893303,2019-07-18-23-37-25
1.0,30.913547238724597,121.48769244066906,2019-07-18-23-37-25
1.0,30.91354873055855,121.48819422456167,2019-07-18-23-37-25
1.0,30.913551718728577,121.48919779833699,2019-07-18-23-37-25
1.0,30.913552466633526,121.4894486929412,2019-07-18-23-37-25
1.0,30.913553214857536,121.48969958797952,2019-07-18-23-37-25
1.0,30.913554712210857,121.49020137929824,2019-07-18-23-37-25
1.0,30.913555461314203,121.49045227554856,2019-07-18-23-37-25
2.0,30.91355696030933,121.49095406915579,2019-07-18-23-37-25
1.0,30.913557710175112,121.49120496648254,2019-07-18-23-37-25
1.0,30.91355846026904,121.49145586413798,2019-07-18-23-37-25
1.0,30.91358850146317,121.50149186630416,2019-07-18-23-37-25
1.0,30.913594477596295,121.50349904179976,2019-07-18-23-37-25
1.0,30.91359596779173,121.5040008318629,2019-07-18-23-37-25
1.0,30.91359894285415,121.5050044065776,2019-07-18-23-37-25
1.0,30.913680318628142,121.44205317132725,2019-07-18-23-37-25
1.0,30.913681279374895,121.44255431610918,2019-07-18-23-37-25
1.0,30.913682738020515,121.44330605408021,2019-07-18-23-37-25
1.0,30.913683228879833,121.44355663891605,2019-07-18-23-37-25
1.0,30.913684715285836,121.4443084098393,2019-07-18-23-37-25
1.0,30.913691920600975,121.4478169933512,2019-07-18-23-37-25
1.0,30.91369245184751,121.44806762616336,2019-07-18-23-37-25
1.0,30.913692985261342,121.4483182615523,2019-07-18-23-37-25
1.0,30.91369843673885,121.4508247550078,2019-07-18-23-37-25
1.0,30.91370352051779,121.45308081033218,2019-07-18-23-37-25
1.0,30.913706414965404,121.45433425795005,2019-07-18-23-37-25
1.0,30.913706999726983,121.45458495447417,2019-07-18-23-37-25
1.0,30.91370817504676,121.4550863544355,2019-07-18-23-37-25
1.0,30.91371174668973,121.45659060882554,2019-07-18-23-37-25
1.0,30.913712952206975,121.45709204482488,2019-07-18-23-37-25
1.0,30.913713557728308,121.45734276612394,2019-07-18-23-37-25
1.0,30.9137228543427,121.461103841191,2019-07-18-23-37-25
1.0,30.91372476001986,121.46185611168238,2019-07-18-23-37-25
1.0,30.91372603870793,121.46235763521419,2019-07-18-23-37-25
1.0,30.913731871879094,121.46461458596873,2019-07-18-23-37-25
1.0,30.91373849770083,121.46712248269449,2019-07-18-23-37-25
1.0,30.91373916824422,121.46737328195101,2019-07-18-23-37-25
1.0,30.91374869792542,121.47088464301564,2019-07-18-23-37-25
1.0,30.913757765377234,121.4741454571491,2019-07-18-23-37-25
1.0,30.91375917733048,121.47464714149098,2019-07-18-23-37-25
1.0,30.913762013892864,121.47565052561978,2019-07-18-23-37-25
1.0,30.91377134072981,121.4789116563709,2019-07-18-23-37-25
1.0,30.91379262602411,121.48618708132902,2019-07-18-23-37-25
1.0,30.913794112632658,121.48668885839746,2019-07-18-23-37-25
1.0,30.913796345972404,121.4874415284549,2019-07-18-23-37-25
1.0,30.91379783699981,121.4879433112887,2019-07-18-23-37-25
2.0,30.913799329614122,121.48844509621917,2019-07-18-23-37-25
1.0,30.91380007648405,121.48869598943317,2019-07-18-23-37-25
1.0,30.91380157128475,121.48919777728369,2019-07-18-23-37-25
1.0,30.913806063240354,121.49070315113306,2019-07-18-23-37-25
1.0,30.913808312824447,121.49145584310506,2019-07-18-23-37-25
1.0,30.913851021633658,121.50575706150468,2019-07-18-23-37-25
1.0,30.913851762676078,121.50600795237949,2019-07-18-23-37-25
1.0,30.913859141386354,121.50851682786593,2019-07-18-23-37-25
1.0,30.91393065038996,121.44230372091033,2019-07-18-23-37-25
1.0,30.91393113193648,121.4425542946949,2019-07-18-23-37-25
1.0,30.913933081441115,121.44355661750754,2019-07-18-23-37-25
1.0,30.913934070081147,121.44405779539873,2019-07-18-23-37-25
1.0,30.91393456784689,121.44430838843519,2019-07-18-23-37-25
1.0,30.91393557023184,121.44480958264579,2019-07-18-23-37-25
1.0,30.9139477346786,121.45057407302755,2019-07-18-23-37-25
1.0,30.913956852284866,121.4545849331364,2019-07-18-23-37-25
1.0,30.913958027604483,121.45508633310124,2019-07-18-23-37-25
1.0,30.913972706898505,121.46110381990063,2019-07-18-23-37-25
1.0,30.913973975691878,121.4616053315789,2019-07-18-23-37-25
1.0,30.91397461257542,121.46185609039772,2019-07-18-23-37-25
1.0,30.913975891263327,121.46235761393335,2019-07-18-23-37-25
3.0,30.91397653304643,121.46260837862556,2019-07-18-23-37-25
1.0,30.913984357079435,121.46561770213061,2019-07-18-23-37-25
1.0,30.913985018971093,121.46586849097253,2019-07-18-23-37-25
1.0,30.913985682332665,121.46611928158298,2019-07-18-23-37-25
1.0,30.91398768112523,121.46687166389606,2019-07-18-23-37-25
1.0,30.913988350254673,121.46712246145103,2019-07-18-23-37-25
1.0,30.913991716883423,121.4683764745166,2019-07-18-23-37-25
1.0,30.913995117437295,121.46963052852301,2019-07-18-23-37-25
1.0,30.914009737458514,121.47489796443438,2019-07-18-23-37-25
1.0,30.914010446085832,121.47514880984157,2019-07-18-23-37-25
1.0,30.914011866443882,121.47565050444699,2019-07-18-23-37-25
1.0,30.91402409337954,121.47991509740241,2019-07-18-23-37-25
1.0,30.914041735991383,121.48593617264781,2019-07-18-23-37-25
1.0,30.914042478571577,121.48618706024851,2019-07-18-23-37-25
1.0,30.91404322163872,121.48643794847803,2019-07-18-23-37-25
2.0,30.914043965179957,121.48668883732144,2019-07-18-23-37-25
1.0,30.914046198519443,121.48744150738563,2019-07-18-23-37-25
1.0,30.91404694382824,121.48769239853522,2019-07-18-23-37-25
1.0,30.91404768954668,121.48794329022394,2019-07-18-23-37-25
1.0,30.914049182160824,121.48844507515891,2019-07-18-23-37-25
1.0,30.91405516641597,121.49045223346441,2019-07-18-23-37-25
1.0,30.914087458027467,121.50124092601148,2019-07-18-23-37-25
1.0,30.914101615216804,121.50600793147805,2019-07-18-23-37-25
1.0,30.91418002374193,121.44205312849279,2019-07-18-23-37-25
1.0,30.914181468374007,121.44280484984233,2019-07-18-23-37-25
1.0,30.914181954591513,121.44305542917172,2019-07-18-23-37-25
1.0,30.91418952256428,121.44681444528425,2019-07-18-23-37-25
1.0,30.914190045058806,121.44706506769654,2019-07-18-23-37-25
1.0,30.91419269037133,121.44831821879303,2019-07-18-23-37-25
1.0,30.91419869853934,121.45107537536693,2019-07-18-23-37-25
1.0,30.914199818106415,121.45157670889968,2019-07-18-23-37-25
1.0,30.914200945857868,121.45207805217787,2019-07-18-23-37-25
1.0,30.914202081721605,121.452579405118,2019-07-18-23-37-25
1.0,30.914207291529863,121.45483561063408,2019-07-18-23-37-25
1.0,30.914209657480125,121.45583842883629,2019-07-18-23-37-25
1.0,30.914220042047017,121.46010079942413,2019-07-18-23-37-25
1.0,30.91422382823784,121.46160531029213,2019-07-18-23-37-25
2.0,30.9142244651213,121.46185606911286,2019-07-18-23-37-25
1.0,30.914225103648576,121.46210682990368,2019-07-18-23-37-25
1.0,30.914234209624095,121.46561768087497,2019-07-18-23-37-25
1.0,30.91423487151567,121.46586846971886,2019-07-18-23-37-25
1.0,30.914236199697417,121.46637005269933,2019-07-18-23-37-25
1.0,30.91423686596526,121.46662084681005,2019-07-18-23-37-25
1.0,30.914237533669482,121.46687164265037,2019-07-18-23-37-25
3.0,30.91424021862489,121.46787484304718,2019-07-18-23-37-25
1.0,30.914245654036087,121.46988132286951,2019-07-18-23-37-25
1.0,30.914246339379474,121.47013213999693,2019-07-18-23-37-25
1.0,30.914247025999185,121.47038295866847,2019-07-18-23-37-25
1.0,30.91425676611841,121.47389457458223,2019-07-18-23-37-25
1.0,30.914263143399943,121.47615218284447,2019-07-18-23-37-25
1.0,30.91426744000775,121.47765731018741,2019-07-18-23-37-25
1.0,30.914270322899483,121.4786607511356,2019-07-18-23-37-25
1.0,30.914273945919447,121.47991507626625,2019-07-18-23-37-25
1.0,30.914274672986327,121.48016594434074,2019-07-18-23-37-25
1.0,30.914275400845003,121.48041681339755,2019-07-18-23-37-25
1.0,30.914291588529256,121.48593615156486,2019-07-18-23-37-25
1.0,30.914292331109365,121.48618703916782,2019-07-18-23-37-25
1.0,30.91429456171994,121.48693970568982,2019-07-18-23-37-25
1.0,30.91430277249641,121.48969952483262,2019-07-18-23-37-25
1.0,30.914304269849215,121.49020131616493,2019-07-18-23-37-25
1.0,30.914305768322542,121.49070310905306,2019-07-18-23-37-25
1.0,30.914340302791178,121.50224449690457,2019-07-18-23-37-25
1.0,30.914346269866737,121.5042516634888,2019-07-18-23-37-25
1.0,30.914429399438053,121.44180253886486,2019-07-18-23-37-25
1.0,30.914430837030658,121.44255425186573,2019-07-18-23-37-25
1.0,30.914433775174427,121.44405775258699,2019-07-18-23-37-25
1.0,30.914440949181255,121.44756629897206,2019-07-18-23-37-25
1.0,30.91444200949826,121.4480675620194,2019-07-18-23-37-25
1.0,30.914445242195054,121.4495714126929,2019-07-18-23-37-25
1.0,30.91446070435651,121.45633983017136,2019-07-18-23-37-25
1.0,30.91447052138345,121.46035152487164,2019-07-18-23-37-25
1.0,30.914471149889806,121.46060227366054,2019-07-18-23-37-25
1.0,30.914474317657557,121.4618560478278,2019-07-18-23-37-25
1.0,30.914476238128078,121.46260833606713,2019-07-18-23-37-25
1.0,30.914476881522884,121.46285910269627,2019-07-18-23-37-25
1.0,30.914478821271135,121.46361141405777,2019-07-18-23-37-25
1.0,30.914484062159126,121.46561765961911,2019-07-18-23-37-25
1.0,30.91448472405062,121.465868448465,2019-07-18-23-37-25
1.0,30.91448538741203,121.46611923907943,2019-07-18-23-37-25
1.0,30.914490071159182,121.46787482180936,2019-07-18-23-37-25
1.0,30.91449825555425,121.47088457937652,2019-07-18-23-37-25
1.0,30.914502416033972,121.47238954080048,2019-07-18-23-37-25
1.0,30.914507323002812,121.47414539359178,2019-07-18-23-37-25
1.0,30.91450944253207,121.47489792207539,2019-07-18-23-37-25
1.0,30.914513709629603,121.47640301328792,2019-07-18-23-37-25
1.0,30.91451442430531,121.47665386609802,2019-07-18-23-37-25
1.0,30.91452379844973,121.4799150551299,2019-07-18-23-37-25
1.0,30.914524525516523,121.48016592320657,2019-07-18-23-37-25
1.0,30.91453551948698,121.48392905406224,2019-07-18-23-37-25
1.0,30.9145414410575,121.48593613048172,2019-07-18-23-37-25
1.0,30.914542183637526,121.48618701808692,2019-07-18-23-37-25
1.0,30.914543670245564,121.48668879516882,2019-07-18-23-37-25
1.0,30.9145511288951,121.48919771412265,2019-07-18-23-37-25
1.0,30.91457590724313,121.49747738325996,2019-07-18-23-37-25
1.0,30.914605754770704,121.50751322267854,2019-07-18-23-37-25
1.0,30.914606491776464,121.50776410932667,2019-07-18-23-37-25
2.0,30.914607228154573,121.50801499531083,2019-07-18-23-37-25
1.0,30.91468068956337,121.44255423045085,2019-07-18-23-37-25
1.0,30.9146816596662,121.44305538634791,2019-07-18-23-37-25
1.0,30.914682148208087,121.44330596843918,2019-07-18-23-37-25
1.0,30.914686648451664,121.44556132998127,2019-07-18-23-37-25
1.0,30.914688189281215,121.4463131655572,2019-07-18-23-37-25
1.0,30.91469346873826,121.44881945451523,2019-07-18-23-37-25
1.0,30.914694008603323,121.44907009758263,2019-07-18-23-37-25
1.0,30.914704082562245,121.45358209695532,2019-07-18-23-37-25
1.0,30.914708175758634,121.45533697251948,2019-07-18-23-37-25
1.0,30.91471479539339,121.4580948578288,2019-07-18-23-37-25
1.0,30.914718498673682,121.45959926950916,2019-07-18-23-37-25
1.0,30.914722898072032,121.46135451087588,2019-07-18-23-37-25
1.0,30.914729323531912,121.4638621670248,2019-07-18-23-37-25
1.0,30.91473193794082,121.46486528255937,2019-07-18-23-37-25
1.0,30.914737907858353,121.46712239771941,2019-07-18-23-37-25
1.0,30.914746044437003,121.47013209755787,2019-07-18-23-37-25
1.0,30.914748798456497,121.47113538138989,2019-07-18-23-37-25
1.0,30.914757880964345,121.4743962139298,2019-07-18-23-37-25
1.0,30.914763562151496,121.47640299212098,2019-07-18-23-37-25
1.0,30.914764276827118,121.47665384493322,2019-07-18-23-37-25
1.0,30.91479129357618,121.4859361093984,2019-07-18-23-37-25
1.0,30.914792036156122,121.48618699700583,2019-07-18-23-37-25
1.0,30.91479277922301,121.48643788524207,2019-07-18-23-37-25
1.0,30.914793522763986,121.48668877409222,2019-07-18-23-37-25
1.0,30.914794266766183,121.4869396635413,2019-07-18-23-37-25
1.0,30.914799486612655,121.48869590519999,2019-07-18-23-37-25
1.0,30.914806222990435,121.49095396396662,2019-07-18-23-37-25
1.0,30.914821248794503,121.49597195595139,2019-07-18-23-37-25
1.0,30.914857080665744,121.50801497442679,2019-07-18-23-37-25
1.0,30.914857816403405,121.5082658597345,2019-07-18-23-37-25
1.0,30.914858551488003,121.50851674434875,2019-07-18-23-37-25
1.0,30.914860752696583,121.50926939388377,2019-07-18-23-37-25
1.0,30.91492910449441,121.44180249602638,2019-07-18-23-37-25
1.0,30.914931025971963,121.442804785602,2019-07-18-23-37-25
2.0,30.892498282894977,121.56442404030493,2019-07-18-23-37-25
1.0,30.89250393152733,121.56918147870776,2019-07-18-23-37-25
1.0,30.892740001626354,121.5586635414818,2019-07-18-23-37-25
2.0,30.893003908546405,121.56943179817078,2019-07-18-23-37-25
1.0,30.89326650406105,121.59095085737403,2019-07-18-23-37-25
1.0,30.89339570992272,121.51704809317005,2019-07-18-23-37-25
1.0,30.89339641428201,121.51729894419337,2019-07-18-23-37-25
1.0,30.893636312272314,121.51378690528988,2019-07-18-23-37-25
1.0,30.893637029814354,121.51403777077114,2019-07-18-23-37-25
1.0,30.89376626121052,121.59545183251281,2019-07-18-23-37-25
1.0,30.893766212054754,121.59595188313824,2019-07-18-23-37-25
1.0,30.893765954756134,121.59770196335673,2019-07-18-23-37-25
1.0,30.893873835623456,121.50952202804591,2019-07-18-23-37-25
1.0,30.893886883315922,121.51403774995622,2019-07-18-23-37-25
1.0,30.89388759991709,121.51428861441268,2019-07-18-23-37-25
1.0,30.914932491589997,121.44355653187154,2019-07-18-23-37-25
1.0,30.91493298475862,121.44380711945645,2019-07-18-23-37-25
1.0,30.914943321259553,121.4488194331381,2019-07-18-23-37-25
1.0,30.914943861124534,121.44907007620711,2019-07-18-23-37-25
1.0,30.914948256129716,121.4510753112802,2019-07-18-23-37-25
1.0,30.91494937569632,121.45157664482296,2019-07-18-23-37-25
1.0,30.914953935082057,121.45358207560982,2019-07-18-23-37-25
1.0,30.914958620723393,121.45558765688504,2019-07-18-23-37-25
1.0,30.914959215066013,121.45583836484765,2019-07-18-23-37-25
1.0,30.914965875251493,121.45859629860553,2019-07-18-23-37-25
1.0,30.914974661228445,121.46210676605365,2019-07-18-23-37-25
1.0,30.914975943171452,121.46260829350794,2019-07-18-23-37-25
1.0,30.914981790457016,121.46486526129719,2019-07-18-23-37-25
1.0,30.91498310679024,121.46536683003839,2019-07-18-23-37-25
1.0,30.91498776037381,121.46712237647515,2019-07-18-23-37-25
1.0,30.91499045091577,121.46812558363166,2019-07-18-23-37-25
1.0,30.91499112700091,121.46837638958115,2019-07-18-23-37-25
1.0,30.914992483230925,121.46887800638001,2019-07-18-23-37-25
1.0,30.914997960592196,121.47088453694946,2019-07-18-23-37-25
1.0,30.91500003540446,121.47163701109223,2019-07-18-23-37-25
1.0,30.9150056204336,121.47364367215388,2019-07-18-23-37-25
1.0,30.915009147567346,121.47489787971561,2019-07-18-23-37-25
