count,lat,lng,time
1.0,30.91501056585983,121.47539957181542,2019-07-18-23-37-25
1.0,30.89388903024793,121.51479034018759,2019-07-18-23-37-25
1.0,30.89389541693794,121.51704805159234,2019-07-18-23-37-25
1.0,30.893950235311618,121.53836475805205,2019-07-18-23-37-25
1.0,30.89399189268524,121.56041679582557,2019-07-18-23-37-25
1.0,30.89416853150202,121.5255762048343,2019-07-18-23-37-25
1.0,30.894411025095216,121.52281725311566,2019-07-18-23-37-25
1.0,30.894515907809936,121.59320138990061,2019-07-18-23-37-25
1.0,30.894752340340673,121.56893093108935,2019-07-18-23-37-25
1.0,30.89500219376956,121.56893091063145,2019-07-18-23-37-25
1.0,30.895015603676786,121.59270123002642,2019-07-18-23-37-25
1.0,30.89518085769585,121.53059183593525,2019-07-18-23-37-25
1.0,30.89525231986169,121.56918125368874,2019-07-18-23-37-25
1.0,30.895252589783077,121.56943161407048,2019-07-18-23-37-25
1.0,30.895502443184213,121.56943159361396,2019-07-18-23-37-25
2.0,30.895502974748897,121.5699323049656,2019-07-18-23-37-25
1.0,30.895503236386965,121.57018265592846,2019-07-18-23-37-25
1.0,30.895515185123735,121.5909506736675,2019-07-18-23-37-25
1.0,30.895751753973435,121.56893084925665,2019-07-18-23-37-25
1.0,30.895752026650378,121.56918121277377,2019-07-18-23-37-25
1.0,30.895752296571633,121.56943157315725,2019-07-18-23-37-25
1.0,30.895752563734458,121.56968193040392,2019-07-18-23-37-25
1.0,30.89588499328607,121.51378671792901,2019-07-18-23-37-25
1.0,30.915012700965928,121.47615211933719,2019-07-18-23-37-25
1.0,30.91502277721933,121.47966414577233,2019-07-18-23-37-25
1.0,30.915031542690265,121.48267461337171,2019-07-18-23-37-25
1.0,30.9150418886652,121.48618697592454,2019-07-18-23-37-25
1.0,30.915044119275006,121.48693964246675,2019-07-18-23-37-25
1.0,30.91504933912088,121.48869588414122,2019-07-18-23-37-25
1.0,30.915053827400957,121.49020125302987,2019-07-18-23-37-25
1.0,30.915076363823847,121.49772824227401,2019-07-18-23-37-25
1.0,30.915086868100598,121.50124084223198,2019-07-18-23-37-25
1.0,30.915109138408244,121.5087676073773,2019-07-18-23-37-25
1.0,30.915109872148573,121.50901849056277,2019-07-18-23-37-25
1.0,30.915129380821533,121.51579201011454,2019-07-18-23-37-25
1.0,30.915181853244558,121.44330592561747,2019-07-18-23-37-25
1.0,30.915182837271974,121.44380709804841,2019-07-18-23-37-25
1.0,30.915186353486774,121.44556128718627,2019-07-18-23-37-25
1.0,30.915193713636285,121.44907005483138,2019-07-18-23-37-25
2.0,30.915196997330185,121.45057396619978,2019-07-18-23-37-25
1.0,30.915206701626655,121.45483552528724,2019-07-18-23-37-25
1.0,30.915207880787683,121.45533692985269,2019-07-18-23-37-25
1.0,30.91521026191338,121.45633976619283,2019-07-18-23-37-25
1.0,30.915214500420685,121.45809481520159,2019-07-18-23-37-25
1.0,30.915222603097234,121.46135446829715,2019-07-18-23-37-25
1.0,30.91522451373607,121.46210674476991,2019-07-18-23-37-25
1.0,30.91522515389622,121.46235750752622,2019-07-18-23-37-25
1.0,30.895956869984307,121.54187420759222,2019-07-18-23-37-25
1.0,30.896001053737738,121.56843009237414,2019-07-18-23-37-25
1.0,30.89601453103434,121.58869974281977,2019-07-18-23-37-25
1.0,30.89625406315358,121.57143430214512,2019-07-18-23-37-25
1.0,30.896262432680594,121.58294627631591,2019-07-18-23-37-25
1.0,30.89640370785204,121.52055964319169,2019-07-18-23-37-25
1.0,30.896488943297218,121.55941469040832,2019-07-18-23-37-25
1.0,30.896695738215733,121.53711098873994,2019-07-18-23-37-25
1.0,30.896901343392255,121.51980709483573,2019-07-18-23-37-25
1.0,30.897254203124152,121.5721852070022,2019-07-18-23-37-25
1.0,30.89725443978009,121.57243552955741,2019-07-18-23-37-25
1.0,30.897638969242223,121.51554260874073,2019-07-18-23-37-25
1.0,30.897957316155072,121.54262604281178,2019-07-18-23-37-25
1.0,30.897959445479472,121.54362867542541,2019-07-18-23-37-25
1.0,30.897959972371595,121.5438793274295,2019-07-18-23-37-25
1.0,30.898459151987392,121.54362863424765,2019-07-18-23-37-25
1.0,30.89873570992533,121.55816206376046,2019-07-18-23-37-25
1.0,30.89873686545008,121.55891353788333,2019-07-18-23-37-25
1.0,30.90012961956898,121.51278289184619,2019-07-18-23-37-25
1.0,30.900262522466345,121.59420112102177,2019-07-18-23-37-25
1.0,30.901724328939476,121.55239965338356,2019-07-18-23-37-25
1.0,30.902257740395342,121.58069397644779,2019-07-18-23-37-25
1.0,30.902910738642376,121.52457225390869,2019-07-18-23-37-25
1.0,30.90321452396875,121.54763837293581,2019-07-18-23-37-25
1.0,30.91522967984792,121.46411290059785,2019-07-18-23-37-25
1.0,30.915230987062984,121.46461445838565,2019-07-18-23-37-25
1.0,30.915231642963747,121.46486524003483,2019-07-18-23-37-25
1.0,30.915258292494503,121.47464701440005,2019-07-18-23-37-25
1.0,30.915262553468924,121.47615209816769,2019-07-18-23-37-25
1.0,30.915272629721148,121.47966412463319,2019-07-18-23-37-25
1.0,30.915273355983373,121.47991499171964,2019-07-18-23-37-25
1.0,30.915289514937733,121.48543429395329,2019-07-18-23-37-25
1.0,30.91529174116481,121.48618695484306,2019-07-18-23-37-25
1.0,30.915292484231532,121.48643784308379,2019-07-18-23-37-25
1.0,30.915293227772338,121.48668873193843,2019-07-18-23-37-25
1.0,30.915298444750224,121.4884449698547,2019-07-18-23-37-25
1.0,30.91531043034885,121.49245931057344,2019-07-18-23-37-25
1.0,30.915359724640428,121.50901846968726,2019-07-18-23-37-25
1.0,30.915363382722713,121.5102728742694,2019-07-18-23-37-25
4.0,30.91537566983162,121.51453768740518,2019-07-18-23-37-25
1.0,30.915431217207,121.4430553221107,2019-07-18-23-37-25
1.0,30.915432689775923,121.44380707664017,2019-07-18-23-37-25
1.0,30.91543774681906,121.44631310137812,2019-07-18-23-37-25
1.0,30.915440359249143,121.4475662134314,2019-07-18-23-37-25
1.0,30.91544356613863,121.44907003345546,2019-07-18-23-37-25
1.0,30.91544574684804,121.4500726310228,2019-07-18-23-37-25
1.0,30.915448519898188,121.45132593410605,2019-07-18-23-37-25
1.0,30.91545248822492,121.45308066089096,2019-07-18-23-37-25
1.0,30.915453640093343,121.4535820329182,2019-07-18-23-37-25
1.0,30.90326032995346,121.59795118683762,2019-07-18-23-37-25
1.0,30.90337698754454,121.51253175054323,2019-07-18-23-37-25
1.0,30.903755952252425,121.57919250297243,2019-07-18-23-37-25
1.0,30.90387452219815,121.51177909180831,2019-07-18-23-37-25
1.0,30.90389792312805,121.52005735029636,2019-07-18-23-37-25
1.0,30.90563069957026,121.51428763599834,2019-07-18-23-37-25
1.0,30.905644119949905,121.5190538486518,2019-07-18-23-37-25
1.0,30.90641067421924,121.52532438541394,2019-07-18-23-37-25
1.0,30.906868392381092,121.51027358355094,2019-07-18-23-37-25
1.0,30.906869850428876,121.51077533966036,2019-07-18-23-37-25
1.0,30.907367367873317,121.51002266255223,2019-07-18-23-37-25
1.0,30.907373911121535,121.51228054568863,2019-07-18-23-37-25
1.0,30.907375356100736,121.51278228767453,2019-07-18-23-37-25
1.0,30.90762376393085,121.51228052484785,2019-07-18-23-37-25
1.0,30.90786998955148,121.51102613305585,2019-07-18-23-37-25
1.0,30.907870716620607,121.51127700901272,2019-07-18-23-37-25
1.0,30.90787216833342,121.51177875830541,2019-07-18-23-37-25
1.0,30.907872892952124,121.5120296316123,2019-07-18-23-37-25
1.0,30.90798981917555,121.56492360623612,2019-07-18-23-37-25
1.0,30.908115463736248,121.50952083901801,2019-07-18-23-37-25
1.0,30.908116195367775,121.50977171988454,2019-07-18-23-37-25
1.0,30.908116926270328,121.51002259996966,2019-07-18-23-37-25
1.0,30.90811838583814,121.5105243577371,2019-07-18-23-37-25
1.0,30.90812779380495,121.51378569758201,2019-07-18-23-37-25
1.0,30.90812922793849,121.51428742777071,2019-07-18-23-37-25
1.0,30.91546011441345,121.45633974486626,2019-07-18-23-37-25
1.0,30.915464352920196,121.45809479388768,2019-07-18-23-37-25
1.0,30.915464965695598,121.4583455238675,2019-07-18-23-37-25
1.0,30.915485462276198,121.46636994644797,2019-07-18-23-37-25
1.0,30.91549015591769,121.4681255411587,2019-07-18-23-37-25
1.0,30.915490832002664,121.46837634711225,2019-07-18-23-37-25
1.0,30.91549491660909,121.46988121676007,2019-07-18-23-37-25
1.0,30.91549697645533,121.47063367279208,2019-07-18-23-37-25
1.0,30.915497665592298,121.47088449452161,2019-07-18-23-37-25
1.0,30.915501826070024,121.4723894559956,2019-07-18-23-37-25
1.0,30.91554085107534,121.48593604614723,2019-07-18-23-37-25
1.0,30.91554159365502,121.48618693376139,2019-07-18-23-37-25
1.0,30.915542336721657,121.48643782200436,2019-07-18-23-37-25
1.0,30.91554382426432,121.48693960031707,2019-07-18-23-37-25
1.0,30.915679138854042,121.44205299998464,2019-07-18-23-37-25
1.0,30.915680099599594,121.44255414478936,2019-07-18-23-37-25
1.0,30.915680583484768,121.44280472135986,2019-07-18-23-37-25
1.0,30.915695050993115,121.44982195648787,2019-07-18-23-37-25
1.0,30.915695599340722,121.45007260965319,2019-07-18-23-37-25
1.0,30.91570119681439,121.45257927700328,2019-07-18-23-37-25
1.0,30.91570407148316,121.45383270112032,2019-07-18-23-37-25
1.0,30.915705819922074,121.45458478376646,2019-07-18-23-37-25
1.0,30.915706406618394,121.45483548261262,2019-07-18-23-37-25
1.0,30.915706995240587,121.45508618375587,2019-07-18-23-37-25
1.0,30.90812994358179,121.51453829131006,2019-07-18-23-37-25
1.0,30.908132084670648,121.51529087553752,2019-07-18-23-37-25
1.0,30.90814817603246,121.52106033169225,2019-07-18-23-37-25
1.0,30.908368967254965,121.51077521453568,2019-07-18-23-37-25
1.0,30.908371873897156,121.5117787166141,2019-07-18-23-37-25
1.0,30.908372598515694,121.5120295899254,2019-07-18-23-37-25
1.0,30.908373322292473,121.51228046232441,2019-07-18-23-37-25
1.0,30.908374045215048,121.51253133379672,2019-07-18-23-37-25
1.0,30.908379080714024,121.51428740694689,2019-07-18-23-37-25
1.0,30.908382649154273,121.51554171395624,2019-07-18-23-37-25
1.0,30.908618820020752,121.51077519368091,2019-07-18-23-37-25
1.0,30.908623175057752,121.51228044148287,2019-07-18-23-37-25
1.0,30.908623897980245,121.51253131295739,2019-07-18-23-37-25
1.0,30.908634630909567,121.51629426412063,2019-07-18-23-37-25
1.0,30.908867214729234,121.51027341668106,2019-07-18-23-37-25
1.0,30.908868672775668,121.51077517282594,2019-07-18-23-37-25
1.0,30.908869400636256,121.51102604964596,2019-07-18-23-37-25
1.0,30.90887447279035,121.51278216265344,2019-07-18-23-37-25
1.0,30.90887806963624,121.51403650071137,2019-07-18-23-37-25
1.0,30.90888306536582,121.51579253045558,2019-07-18-23-37-25
1.0,30.90889428868161,121.51980609775696,2019-07-18-23-37-25
1.0,30.909006055797065,121.58569709377586,2019-07-18-23-37-25
1.0,30.909117067473503,121.51027339582147,2019-07-18-23-37-25
1.0,30.909125046710436,121.51303301139816,2019-07-18-23-37-25
1.0,30.90912792237924,121.5140364798848,2019-07-18-23-37-25
1.0,30.915726144060084,121.46285899630642,2019-07-18-23-37-25
1.0,30.91573933368819,121.46787471561733,2019-07-18-23-37-25
1.0,30.915748900064234,121.47138612126753,2019-07-18-23-37-25
1.0,30.91574959288981,121.47163694746887,2019-07-18-23-37-25
1.0,30.915757290959988,121.47439612919166,2019-07-18-23-37-25
1.0,30.915765119054086,121.47715546945025,2019-07-18-23-37-25
1.0,30.915790703556283,121.48593602506311,2019-07-18-23-37-25
1.0,30.91584240449438,121.50324795780259,2019-07-18-23-37-25
1.0,30.915930435970367,121.44280469994543,2019-07-18-23-37-25
1.0,30.915940593296988,121.44781680089977,2019-07-18-23-37-25
1.0,30.915943813113568,121.44932063631626,2019-07-18-23-37-25
1.0,30.91594435723685,121.44957128445736,2019-07-18-23-37-25
1.0,30.915945451824104,121.45007258828336,2019-07-18-23-37-25
1.0,30.91595567240405,121.45458476242712,2019-07-18-23-37-25
1.0,30.91595625910029,121.45483546127502,2019-07-18-23-37-25
1.0,30.915959819385588,121.45633970221252,2019-07-18-23-37-25
1.0,30.915960419361085,121.45659041690608,2019-07-18-23-37-25
1.0,30.915961624876893,121.45709185293785,2019-07-18-23-37-25
1.0,30.915963446914635,121.45784402342548,2019-07-18-23-37-25
1.0,30.915964057891216,121.4580947512593,2019-07-18-23-37-25
1.0,30.915967139552237,121.45934842243916,2019-07-18-23-37-25
1.0,30.915981200427723,121.46486517624655,2019-07-18-23-37-25
1.0,30.91598450242218,121.46611911156405,2019-07-18-23-37-25
1.0,30.91598583350913,121.46662069807074,2019-07-18-23-37-25
1.0,30.9091314957061,121.51529079227592,2019-07-18-23-37-25
1.0,30.90916365672044,121.52707975033293,2019-07-18-23-37-25
1.0,30.909164957751653,121.52758133293639,2019-07-18-23-37-25
1.0,30.9092424134053,121.56767787950558,2019-07-18-23-37-25
1.0,30.909369106113516,121.51102600793988,2019-07-18-23-37-25
1.0,30.909369833182136,121.51127688391001,2019-07-18-23-37-25
1.0,30.909371284893936,121.51177863322921,2019-07-18-23-37-25
1.0,30.909377775111476,121.51403645905805,2019-07-18-23-37-25
1.0,30.909379207350316,121.51453818719999,2019-07-18-23-37-25
1.0,30.909380635727793,121.51503991111935,2019-07-18-23-37-25
1.0,30.909384189136354,121.51629420169954,2019-07-18-23-37-25
1.0,30.909390518071692,121.51855185083255,2019-07-18-23-37-25
1.0,30.909391215652732,121.51880269452143,2019-07-18-23-37-25
1.0,30.90939812513526,121.5213110579965,2019-07-18-23-37-25
1.0,30.909616772929795,121.5102733541017,2019-07-18-23-37-25
1.0,30.90962113761622,121.5117786123825,2019-07-18-23-37-25
1.0,30.90962258601069,121.51228035811484,2019-07-18-23-37-25
1.0,30.909623308932847,121.51253122959815,2019-07-18-23-37-25
1.0,30.909629774749124,121.51478902887418,2019-07-18-23-37-25
1.0,30.909632623560817,121.51579246802095,2019-07-18-23-37-25
1.0,30.909868811547938,121.51102596623302,2019-07-18-23-37-25
1.0,30.909869538616388,121.51127684220758,2019-07-18-23-37-25
1.0,30.909881765577392,121.51554158907456,2019-07-18-23-37-25
1.0,30.909960550770087,121.54763781754863,2019-07-18-23-37-25
1.0,30.90998958195515,121.56567467281343,2019-07-18-23-37-25
2.0,30.91598918616588,121.46787469437832,2019-07-18-23-37-25
1.0,30.915991893196367,121.46887792145772,2019-07-18-23-37-25
1.0,30.916001531031718,121.47238941359198,2019-07-18-23-37-25
1.0,30.9160043282509,121.47339274986992,2019-07-18-23-37-25
1.0,30.916014254935067,121.47690459311289,2019-07-18-23-37-25
1.0,30.91602218717039,121.47966406121462,2019-07-18-23-37-25
1.0,30.916040556027923,121.48593600397881,2019-07-18-23-37-25
1.0,30.916043529216225,121.48693955816661,2019-07-18-23-37-25
1.0,30.91618077466363,121.4430552578717,2019-07-18-23-37-25
1.0,30.916181263205065,121.44330583997166,2019-07-18-23-37-25
1.0,30.916183740519465,121.4445587915547,2019-07-18-23-37-25
1.0,30.91618424285095,121.44480939002675,2019-07-18-23-37-25
1.0,30.916185254321263,121.44531059505533,2019-07-18-23-37-25
1.0,30.91618834262729,121.44681427416391,2019-07-18-23-37-25
1.0,30.916190977017592,121.44806741234325,2019-07-18-23-37-25
1.0,30.916191510430654,121.44831804774806,2019-07-18-23-37-25
1.0,30.91619204600265,121.44856868572005,2019-07-18-23-37-25
1.0,30.91619312358977,121.4490699693265,2019-07-18-23-37-25
1.0,30.916196407281806,121.45057388073403,2019-07-18-23-37-25
1.0,30.916203776438337,121.45383265843098,2019-07-18-23-37-25
1.0,30.916206700194977,121.45508614108398,2019-07-18-23-37-25
1.0,30.91620729073334,121.45533684451678,2019-07-18-23-37-25
1.0,30.916208477520666,121.45583825819597,2019-07-18-23-37-25
1.0,30.916209073750345,121.45608896841999,2019-07-18-23-37-25
1.0,30.910118664249215,121.51102594537932,2019-07-18-23-37-25
1.0,30.910123014344993,121.51253118791739,2019-07-18-23-37-25
1.0,30.91012517786158,121.51328379667608,2019-07-18-23-37-25
1.0,30.910129480159757,121.51478898723278,2019-07-18-23-37-25
1.0,30.91013232897078,121.51579242639691,2019-07-18-23-37-25
1.0,30.910133038638023,121.5160432834071,2019-07-18-23-37-25
1.0,30.91013374726675,121.51629413927672,2019-07-18-23-37-25
1.0,30.910161104446793,121.52632728058458,2019-07-18-23-37-25
1.0,30.910374310266736,121.51303290721869,2019-07-18-23-37-25
1.0,30.910375030551553,121.513283775842,2019-07-18-23-37-25
1.0,30.91037718593386,121.5140363757491,2019-07-18-23-37-25
1.0,30.910621273017114,121.51202940232491,2019-07-18-23-37-25
1.0,30.910875455280923,121.51353460181669,2019-07-18-23-37-25
1.0,30.910877607877325,121.51428719869826,2019-07-18-23-37-25
1.0,30.91100409744029,121.5836956165947,2019-07-18-23-37-25
1.0,30.911131028971273,121.51554148500124,2019-07-18-23-37-25
1.0,30.911132449331472,121.51604320016538,2019-07-18-23-37-25
1.0,30.911134572052635,121.51679576432228,2019-07-18-23-37-25
1.0,30.911139486889937,121.51855170531171,2019-07-18-23-37-25
1.0,30.91138794091167,121.51804999328441,2019-07-18-23-37-25
1.0,30.911502842640257,121.58169405683675,2019-07-18-23-37-25
1.0,30.911996227950702,121.57293495848381,2019-07-18-23-37-25
1.0,30.912004683830716,121.58694756578795,2019-07-18-23-37-25
1.0,30.912246308836362,121.57318525110995,2019-07-18-23-37-25
1.0,30.912362959498374,121.50952048427528,2019-07-18-23-37-25
1.0,30.916210873666817,121.45684111249474,2019-07-18-23-37-25
1.0,30.91621269021852,121.45759327643479,2019-07-18-23-37-25
1.0,30.916216992023454,121.4593484011339,2019-07-18-23-37-25
1.0,30.91621948887573,121.46035137579115,2019-07-18-23-37-25
1.0,30.916229742621454,121.46436359350196,2019-07-18-23-37-25
1.0,30.91623568597799,121.46662067682149,2019-07-18-23-37-25
1.0,30.916242425786024,121.46912871105967,2019-07-18-23-37-25
1.0,30.916243107230187,121.46937952349049,2019-07-18-23-37-25
1.0,30.916245846002006,121.47038278892397,2019-07-18-23-37-25
1.0,30.916252779814595,121.47289105774526,2019-07-18-23-37-25
1.0,30.916254882859267,121.47364356619796,2019-07-18-23-37-25
1.0,30.916257702414995,121.47464692966885,2019-07-18-23-37-25
1.0,30.91626697937012,121.47790799953472,2019-07-18-23-37-25
1.0,30.916278603893844,121.48192187859622,2019-07-18-23-37-25
1.0,30.916297108153895,121.48819399286545,2019-07-18-23-37-25
1.0,30.91634061680399,121.50274612341238,2019-07-18-23-37-25
1.0,30.916343600442403,121.50374970689684,2019-07-18-23-37-25
1.0,30.916377220778635,121.51529018853803,2019-07-18-23-37-25
1.0,30.916430627130726,121.44305523645832,2019-07-18-23-37-25
1.0,30.916433592986106,121.4445587701501,2019-07-18-23-37-25
1.0,30.91643459992062,121.44505996979501,2019-07-18-23-37-25
1.0,30.916436127282424,121.44581178940605,2019-07-18-23-37-25
1.0,30.916437674807806,121.44656363297118,2019-07-18-23-37-25
1.0,30.916438717587084,121.44706487519926,2019-07-18-23-37-25
1.0,30.916442436190515,121.44881930487114,2019-07-18-23-37-25
1.0,30.91273796091147,121.56567444750743,2019-07-18-23-37-25
1.0,30.91286339631579,121.50977132344602,2019-07-18-23-37-25
1.0,30.912869222055942,121.51177834135797,2019-07-18-23-37-25
1.0,30.912900146865162,121.52281571776591,2019-07-18-23-37-25
1.0,30.91317152683661,121.53109187794006,2019-07-18-23-37-25
1.0,30.913205134660654,121.54588319805167,2019-07-18-23-37-25
1.0,30.913245025906186,121.57243422049766,2019-07-18-23-37-25
1.0,30.91399594484791,121.57393602810276,2019-07-18-23-37-25
1.0,30.914860752696583,121.50926939388377,2019-07-18-23-37-25
1.0,30.914953593231957,121.54563242192951,2019-07-18-23-37-25
1.0,30.915129380821533,121.51579201011454,2019-07-18-23-37-25
1.0,30.91518601160838,121.53761088537068,2019-07-18-23-37-25
1.0,30.9152252136394,121.55765971239035,2019-07-18-23-37-25
1.0,30.91522560654596,121.55791021263006,2019-07-18-23-37-25
1.0,30.915247810977505,121.57718958174833,2019-07-18-23-37-25
1.0,30.915363382722713,121.5102728742694,2019-07-18-23-37-25
4.0,30.91537566983162,121.51453768740518,2019-07-18-23-37-25
1.0,30.91548410540925,121.56392130802894,2019-07-18-23-37-25
1.0,30.915497844059683,121.57743982014411,2019-07-18-23-37-25
1.0,30.915693059364333,121.54086987896767,2019-07-18-23-37-25
1.0,30.91599699870019,121.57668899310524,2019-07-18-23-37-25
1.0,30.91600044516645,121.58219408794945,2019-07-18-23-37-25
1.0,30.91600125562275,121.5839453833517,2019-07-18-23-37-25
1.0,30.91620833058578,121.54838912933249,2019-07-18-23-37-25
1.0,30.916377220778635,121.51529018853803,2019-07-18-23-37-25
1.0,30.916444608415826,121.4498218923729,2019-07-18-23-37-25
1.0,30.916445707209704,121.45032320121122,2019-07-18-23-37-25
1.0,30.916446259746607,121.45057385936708,2019-07-18-23-37-25
1.0,30.91645362890212,121.45383263708601,2019-07-18-23-37-25
1.0,30.916455377340327,121.45458471974783,2019-07-18-23-37-25
1.0,30.916456552658364,121.45508611974775,2019-07-18-23-37-25
1.0,30.91645773564167,121.45558752889178,2019-07-18-23-37-25
1.0,30.916458926213412,121.45608894709085,2019-07-18-23-37-25
1.0,30.91646254268111,121.45759325511645,2019-07-18-23-37-25
1.0,30.91646437560035,121.45834543861724,2019-07-18-23-37-25
1.0,30.916469341337436,121.46035135449316,2019-07-18-23-37-25
1.0,30.91648420735104,121.46611906905736,2019-07-18-23-37-25
1.0,30.91649227824487,121.46912868983046,2019-07-18-23-37-25
1.0,30.916492959688952,121.46937950226331,2019-07-18-23-37-25
1.0,30.916503332156164,121.4731418713247,2019-07-18-23-37-25
1.0,30.916504033174956,121.47339270748235,2019-07-18-23-37-25
1.0,30.916504735316618,121.4736435450062,2019-07-18-23-37-25
1.0,30.916516831826044,121.47790797837936,2019-07-18-23-37-25
1.0,30.916528456348416,121.48192185747591,2019-07-18-23-37-25
1.0,30.91653877729708,121.48543418850937,2019-07-18-23-37-25
1.0,30.9166089869597,121.50901836530689,2019-07-18-23-37-25
1.0,30.91667807189647,121.44180234608548,2019-07-18-23-37-25
1.0,30.9166785487421,121.44205291430859,2019-07-18-23-37-25
1.0,30.916679509487054,121.44255405912467,2019-07-18-23-37-25
1.0,30.916680479588685,121.44305521504472,2019-07-18-23-37-25
1.0,30.916464289041663,121.55164674449456,2019-07-18-23-37-25
1.0,30.91670306958483,121.54588290983313,2019-07-18-23-37-25
1.0,30.916711373281434,121.55014325638197,2019-07-18-23-37-25
1.0,30.91673434093401,121.56467247290117,2019-07-18-23-37-25
1.0,30.916752585908604,121.59670005744371,2019-07-18-23-37-25
1.0,30.916869033456685,121.51253062515224,2019-07-18-23-37-25
1.0,30.91686975550977,121.51278149575813,2019-07-18-23-37-25
1.0,30.91687692565602,121.51529014689503,2019-07-18-23-37-25
1.0,30.916966674870654,121.55315007205563,2019-07-18-23-37-25
1.0,30.916983871613844,121.56442203302326,2019-07-18-23-37-25
1.0,30.916984193352878,121.56467245241068,2019-07-18-23-37-25
1.0,30.917002581569633,121.59544993358877,2019-07-18-23-37-25
1.0,30.917002362082567,121.59720005684294,2019-07-18-23-37-25
2.0,30.917110157216488,121.50952008773265,2019-07-18-23-37-25
1.0,30.91712032910962,121.51303234456701,2019-07-18-23-37-25
1.0,30.91720528604304,121.54713599032769,2019-07-18-23-37-25
1.0,30.91721107811841,121.55014321525647,2019-07-18-23-37-25
1.0,30.91736801538006,121.51227971190887,2019-07-18-23-37-25
1.0,30.9173687382996,121.51253058346039,2019-07-18-23-37-25
1.0,30.917369460352518,121.51278145407068,2019-07-18-23-37-25
1.0,30.917370901808855,121.51328319241009,2019-07-18-23-37-25
1.0,30.917386497674435,121.51880202927525,2019-07-18-23-37-25
1.0,30.91743583548428,121.53811211464627,2019-07-18-23-37-25
1.0,30.917502237198605,121.59594994335957,2019-07-18-23-37-25
1.0,30.91761132457108,121.51002180710795,2019-07-18-23-37-25
1.0,30.91669175092435,121.44856864296001,2019-07-18-23-37-25
1.0,30.91669228864672,121.44881928349263,2019-07-18-23-37-25
1.0,30.916696666820723,121.45082449863507,2019-07-18-23-37-25
1.0,30.916701750591212,121.45308055414131,2019-07-18-23-37-25
1.0,30.916704645034102,121.45433400186282,2019-07-18-23-37-25
1.0,30.91670640511261,121.45508609841131,2019-07-18-23-37-25
1.0,30.91671856699112,121.46010058643225,2019-07-18-23-37-25
1.0,30.916729447533132,121.4643635509672,2019-07-18-23-37-25
1.0,30.916730757808512,121.4648651124565,2019-07-18-23-37-25
1.0,30.916732734550315,121.46561746830761,2019-07-18-23-37-25
1.0,30.91673339644107,121.46586825717137,2019-07-18-23-37-25
1.0,30.91673405980174,121.46611904780372,2019-07-18-23-37-25
1.0,30.91674077178597,121.46862704853802,2019-07-18-23-37-25
1.0,30.91674145057321,121.46887785776394,2019-07-18-23-37-25
1.0,30.916743494893673,121.46963029505532,2019-07-18-23-37-25
1.0,30.916771744536444,121.47966399779429,2019-07-18-23-37-25
1.0,30.91677247079816,121.47991486489387,2019-07-18-23-37-25
1.0,30.916784191823215,121.48392886414437,2019-07-18-23-37-25
1.0,30.916822324322524,121.49672449124,2019-07-18-23-37-25
1.0,30.916869033456685,121.51253062515224,2019-07-18-23-37-25
1.0,30.91686975550977,121.51278149575813,2019-07-18-23-37-25
1.0,30.91687692565602,121.51529014689503,2019-07-18-23-37-25
1.0,30.916929361936088,121.442554037708,2019-07-18-23-37-25
1.0,30.91693430482625,121.44505992699119,2019-07-18-23-37-25
2.0,30.917617867788117,121.51227969106046,2019-07-18-23-37-25
2.0,30.917619312760404,121.51278143322666,2019-07-18-23-37-25
1.0,30.9176200339342,121.51303230288356,2019-07-18-23-37-25
1.0,30.917656680672152,121.52632665876845,2019-07-18-23-37-25
1.0,30.917712637998786,121.55114549676495,2019-07-18-23-37-25
1.0,30.91774902244773,121.5814433415678,2019-07-18-23-37-25
2.0,30.917861907128664,121.51027266561508,2019-07-18-23-37-25
1.0,30.917862636532195,121.51052354417999,2019-07-18-23-37-25
1.0,30.917868443106634,121.51253054176777,2019-07-18-23-37-25
1.0,30.917869165159377,121.51278141238247,2019-07-18-23-37-25
