count,lat,lng,time
1.0,30.91786988633309,121.51303228204155,2019-07-18-23-37-25
1.0,30.91790914747205,121.52732981734415,2019-07-18-23-37-25
1.0,30.917956811271214,121.54813837922188,2019-07-18-23-37-25
3.0,30.91796782263352,121.55415217991896,2019-07-18-23-37-25
1.0,30.91799222271879,121.57243383172376,2019-07-18-23-37-25
1.0,30.91799245658262,121.57268415117264,2019-07-18-23-37-25
1.0,30.917999137392403,121.58194372654282,2019-07-18-23-37-25
1.0,30.918112488923068,121.51052352331573,2019-07-18-23-37-25
3.0,30.918117572577543,121.51227964936307,2019-07-18-23-37-25
2.0,30.918118295496832,121.51253052092117,2019-07-18-23-37-25
1.0,30.918119017549493,121.51278139153807,2019-07-18-23-37-25
1.0,30.91811973872312,121.51303226119936,2019-07-18-23-37-25
1.0,30.918134658550468,121.51830027809164,2019-07-18-23-37-25
1.0,30.91824036013547,121.57068148647573,2019-07-18-23-37-25
1.0,30.9182413567876,121.57168283389765,2019-07-18-23-37-25
1.0,30.916934811693153,121.44531053085441,2019-07-18-23-37-25
1.0,30.916956257557782,121.45508607707468,2019-07-18-23-37-25
1.0,30.916972205620183,121.46160507612468,2019-07-18-23-37-25
1.0,30.916977995844572,121.46386197558763,2019-07-18-23-37-25
1.0,30.91697995435035,121.46461430952981,2019-07-18-23-37-25
1.0,30.916981267664916,121.46511587467556,2019-07-18-23-37-25
1.0,30.916991983135212,121.46912864737143,2019-07-18-23-37-25
1.0,30.91703109752016,121.48292532256656,2019-07-18-23-37-25
1.0,30.917031833257013,121.48317620148993,2019-07-18-23-37-25
1.0,30.917032569634234,121.48342708122001,2019-07-18-23-37-25
1.0,30.917038482176498,121.48543414633045,2019-07-18-23-37-25
1.0,30.917102064809196,121.50676034993691,2019-07-18-23-37-25
2.0,30.917110157216488,121.50952008773265,2019-07-18-23-37-25
1.0,30.91712032910962,121.51303234456701,2019-07-18-23-37-25
1.0,30.91717777678596,121.44180230324343,2019-07-18-23-37-25
1.0,30.917182152514886,121.44405751710819,2019-07-18-23-37-25
1.0,30.91718466413233,121.44531050945372,2019-07-18-23-37-25
1.0,30.917191455809736,121.44856860019918,2019-07-18-23-37-25
1.0,30.917201455473794,121.45308051144006,2019-07-18-23-37-25
1.0,30.917204934676366,121.4545846557274,2019-07-18-23-37-25
1.0,30.917206700531978,121.4553367591777,2019-07-18-23-37-25
1.0,30.917207292976762,121.45558746489249,2019-07-18-23-37-25
1.0,30.917216401816983,121.45934831591082,2019-07-18-23-37-25
1.0,30.917218271869245,121.46010054383152,2019-07-18-23-37-25
1.0,30.918242308954493,121.57268413070975,2019-07-18-23-37-25
1.0,30.918362341305134,121.51052350245128,2019-07-18-23-37-25
1.0,30.918367424959015,121.51227962851408,2019-07-18-23-37-25
1.0,30.91836814787822,121.51253050007439,2019-07-18-23-37-25
1.0,30.918382407887034,121.51754771461614,2019-07-18-23-37-25
1.0,30.918492392392615,121.57293442652426,2019-07-18-23-37-25
1.0,30.91849372017869,121.57443625744014,2019-07-18-23-37-25
1.0,30.91850167199894,121.59119887801693,2019-07-18-23-37-25
1.0,30.91861872230335,121.51278134984871,2019-07-18-23-37-25
1.0,30.918709722672777,121.5498925044412,2019-07-18-23-37-25
1.0,30.918710192414476,121.55014309187546,2019-07-18-23-37-25
1.0,30.91872769138853,121.56066523400149,2019-07-18-23-37-25
1.0,30.91874177980823,121.57243377033225,2019-07-18-23-37-25
1.0,30.918989402237727,121.57018073242514,2019-07-18-23-37-25
1.0,30.91899042107753,121.57118210509871,2019-07-18-23-37-25
1.0,30.91899209709241,121.57293438559907,2019-07-18-23-37-25
1.0,30.9189955970824,121.57718927500166,2019-07-18-23-37-25
1.0,30.919171093741685,121.53234517617403,2019-07-18-23-37-25
1.0,30.919234432891066,121.56592431890229,2019-07-18-23-37-25
1.0,30.919381114067196,121.51729678136505,2019-07-18-23-37-25
1.0,30.919705289198962,121.54788762644769,2019-07-18-23-37-25
1.0,30.919738959224905,121.57018067100964,2019-07-18-23-37-25
1.0,30.919743811058524,121.57543731205863,2019-07-18-23-37-25
1.0,30.919744011345138,121.57568759330621,2019-07-18-23-37-25
1.0,30.91974459535429,121.57643841787265,2019-07-18-23-37-25
1.0,30.917224615404585,121.4626081019818,2019-07-18-23-37-25
1.0,30.917231779015296,121.46536663870553,2019-07-18-23-37-25
1.0,30.917241155445616,121.46887781530044,2019-07-18-23-37-25
1.0,30.917251490853452,121.47264013956175,2019-07-18-23-37-25
1.0,30.91727072395692,121.4794130894205,2019-07-18-23-37-25
1.0,30.917272175663207,121.47991482261706,2019-07-18-23-37-25
1.0,30.917276549684495,121.481420045666,2019-07-18-23-37-25
1.0,30.917278013657544,121.48192179411379,2019-07-18-23-37-25
1.0,30.9172890761693,121.48568501156822,2019-07-18-23-37-25
2.0,30.9173054975103,121.4912046509345,2019-07-18-23-37-25
1.0,30.91733778487226,121.5019933481433,2019-07-18-23-37-25
1.0,30.917339279670617,121.50249514284745,2019-07-18-23-37-25
1.0,30.917340773037264,121.50299693614723,2019-07-18-23-37-25
1.0,30.91736801538006,121.51227971190887,2019-07-18-23-37-25
1.0,30.9173687382996,121.51253058346039,2019-07-18-23-37-25
1.0,30.917369460352518,121.51278145407068,2019-07-18-23-37-25
1.0,30.917370901808855,121.51328319241009,2019-07-18-23-37-25
1.0,30.917386497674435,121.51880202927525,2019-07-18-23-37-25
1.0,30.917427629217215,121.44180228182212,2019-07-18-23-37-25
1.0,30.917428585261657,121.44230342106955,2019-07-18-23-37-25
1.0,30.917429066807124,121.44255399487409,2019-07-18-23-37-25
1.0,30.91743400969578,121.44505988418659,2019-07-18-23-37-25
1.0,30.91743451656253,121.44531048805283,2019-07-18-23-37-25
1.0,30.917435025685442,121.44556109459892,2019-07-18-23-37-25
1.0,30.919989070402206,121.5704309984365,2019-07-18-23-37-25
1.0,30.919993460276228,121.57518700716042,2019-07-18-23-37-25
1.0,30.919995364779236,121.57768970770235,2019-07-18-23-37-25
1.0,30.919998328805686,121.58269414707891,2019-07-18-23-37-25
1.0,30.92016040810351,121.52833278232114,2019-07-18-23-37-25
1.0,30.920413461151124,121.52958666052464,2019-07-18-23-37-25
1.0,30.920414729940678,121.5300882071915,2019-07-18-23-37-25
1.0,30.920477734824562,121.5614164758853,2019-07-18-23-37-25
1.0,30.920492107360545,121.57393549618106,2019-07-18-23-37-25
1.0,30.920669589546524,121.53209429701505,2019-07-18-23-37-25
1.0,30.920724284763388,121.55916221853592,2019-07-18-23-37-25
1.0,30.920918821968925,121.53184351930007,2019-07-18-23-37-25
1.0,30.920954550706995,121.54788752355422,2019-07-18-23-37-25
1.0,30.920957446934352,121.54939113638176,2019-07-18-23-37-25
1.0,30.920995290423974,121.57844037362997,2019-07-18-23-37-25
1.0,30.921163018023258,121.52958659840463,2019-07-18-23-37-25
1.0,30.921169294118094,121.53209425564003,2019-07-18-23-37-25
1.0,30.92122360933077,121.55891169190095,2019-07-18-23-37-25
1.0,30.92122398931855,121.55916217750004,2019-07-18-23-37-25
1.0,30.921243517231694,121.57618802348576,2019-07-18-23-37-25
1.0,30.92135837876595,121.50977061385721,2019-07-18-23-37-25
1.0,30.92140772981729,121.52758031774195,2019-07-18-23-37-25
1.0,30.921418526524295,121.53184347792089,2019-07-18-23-37-25
1.0,30.92146787183184,121.55540456643716,2019-07-18-23-37-25
1.0,30.921474218972705,121.55941263963007,2019-07-18-23-37-25
1.0,30.91743553705667,121.44581170381578,2019-07-18-23-37-25
1.0,30.91743605066833,121.44606231569425,2019-07-18-23-37-25
1.0,30.917440239254656,121.44806730542577,2019-07-18-23-37-25
1.0,30.917454202343308,121.45433393783657,2019-07-18-23-37-25
1.0,30.9174547871037,121.45458463438686,2019-07-18-23-37-25
1.0,30.917458934081907,121.45633957424658,2019-07-18-23-37-25
1.0,30.91746134509192,121.4573424463305,2019-07-18-23-37-25
1.0,30.917463172584185,121.45809462336938,2019-07-18-23-37-25
2.0,30.91746563437439,121.45909755612844,2019-07-18-23-37-25
1.0,30.917467499213284,121.45984977781765,2019-07-18-23-37-25
1.0,30.91747127525132,121.46135427668317,2019-07-18-23-37-25
1.0,30.917476402803526,121.46336038640663,2019-07-18-23-37-25
1.0,30.917479659207554,121.4646142669978,2019-07-18-23-37-25
1.0,30.91748097252179,121.46511583215143,2019-07-18-23-37-25
1.0,30.917481631439163,121.46536661744534,2019-07-18-23-37-25
1.0,30.917487627503867,121.46762376428563,2019-07-18-23-37-25
1.0,30.917488975555656,121.46812537125902,2019-07-18-23-37-25
1.0,30.917491007868332,121.46887779406839,2019-07-18-23-37-25
1.0,30.91750134327492,121.47264011836077,2019-07-18-23-37-25
1.0,30.917506258096502,121.4743959808924,2019-07-18-23-37-25
1.0,30.917515522180416,121.47765703514469,2019-07-18-23-37-25
1.0,30.917521301820777,121.47966393437221,2019-07-18-23-37-25
1.0,30.917522028082242,121.47991480147836,2019-07-18-23-37-25
1.0,30.917530067281554,121.48267440223592,2019-07-18-23-37-25
1.0,30.917533749103228,121.48392880083492,2019-07-18-23-37-25
1.0,30.92147749771193,121.56166684968001,2019-07-18-23-37-25
1.0,30.92148991849475,121.57218322258555,2019-07-18-23-37-25
1.0,30.921490848365256,121.5731844940735,2019-07-18-23-37-25
1.0,30.92149129655372,121.57368511076245,2019-07-18-23-37-25
1.0,30.921493750400664,121.57668854315621,2019-07-18-23-37-25
1.0,30.921497676856077,121.58319439777148,2019-07-18-23-37-25
1.0,30.921667757174596,121.53159269823377,2019-07-18-23-37-25
1.0,30.92173138764847,121.56467206305597,2019-07-18-23-37-25
1.0,30.921740926109933,121.57343478354444,2019-07-18-23-37-25
1.0,30.921747642066304,121.58344455918913,2019-07-18-23-37-25
1.0,30.921747964044418,121.58419508552768,2019-07-18-23-37-25
1.0,30.921748065739525,121.58444525456422,2019-07-18-23-37-25
1.0,30.92190808250673,121.5278310650714,2019-07-18-23-37-25
1.0,30.922141285407506,121.52156082755685,2019-07-18-23-37-25
1.0,30.9221507204765,121.52507227330726,2019-07-18-23-37-25
1.0,30.922157934757507,121.52783104435001,2019-07-18-23-37-25
1.0,30.922233568653574,121.56667526661789,2019-07-18-23-37-25
1.0,30.922360706900314,121.51077404637346,2019-07-18-23-37-25
1.0,30.922366506878525,121.5127810371541,2019-07-18-23-37-25
1.0,30.922375099399517,121.51579140636956,2019-07-18-23-37-25
1.0,30.922381447966007,121.51804907817221,2019-07-18-23-37-25
1.0,30.922408433584284,121.52808181063946,2019-07-18-23-37-25
1.0,30.9224565604711,121.54939101295743,2019-07-18-23-37-25
1.0,30.92249914985145,121.58994810402967,2019-07-18-23-37-25
1.0,30.92260910110381,121.51027226911914,2019-07-18-23-37-25
1.0,30.91753670547587,121.48493233352649,2019-07-18-23-37-25
1.0,30.91753818701981,121.48543410415074,2019-07-18-23-37-25
1.0,30.9175441331865,121.48744121239542,2019-07-18-23-37-25
1.0,30.917589878950658,121.5027460187469,2019-07-18-23-37-25
1.0,30.91761132457108,121.51002180710795,2019-07-18-23-37-25
2.0,30.917617867788117,121.51227969106046,2019-07-18-23-37-25
2.0,30.917619312760404,121.51278143322666,2019-07-18-23-37-25
1.0,30.9176200339342,121.51303230288356,2019-07-18-23-37-25
1.0,30.917656680672152,121.52632665876845,2019-07-18-23-37-25
1.0,30.917678919229246,121.44255397345682,2019-07-18-23-37-25
1.0,30.91767940311382,121.4428045500388,2019-07-18-23-37-25
1.0,30.917686937002042,121.4465635260058,2019-07-18-23-37-25
1.0,30.917687979780556,121.44706476824939,2019-07-18-23-37-25
1.0,30.91768850447428,121.44731539329855,2019-07-18-23-37-25
1.0,30.917689560429796,121.44781665120423,2019-07-18-23-37-25
1.0,30.9176900916751,121.44806728404167,2019-07-18-23-37-25
1.0,30.917691698381294,121.44881919797658,2019-07-18-23-37-25
1.0,30.917705226217805,121.45483531190631,2019-07-18-23-37-25
1.0,30.917709386474712,121.45659026762435,2019-07-18-23-37-25
1.0,30.917717976711483,121.46010050122999,2019-07-18-23-37-25
1.0,30.91771923201535,121.46060199681357,2019-07-18-23-37-25
1.0,30.91772690338403,121.46361113750953,2019-07-18-23-37-25
1.0,30.91773214426352,121.46561738327517,2019-07-18-23-37-25
1.0,30.91774018149523,121.46862696360209,2019-07-18-23-37-25
1.0,30.917741540403178,121.46912858368142,2019-07-18-23-37-25
1.0,30.922630599187332,121.5177982097694,2019-07-18-23-37-25
1.0,30.92263269882152,121.51855074879978,2019-07-18-23-37-25
1.0,30.92270203698303,121.54713553750157,2019-07-18-23-37-25
1.0,30.9227396501951,121.57268376234605,2019-07-18-23-37-25
1.0,30.92274670365894,121.58269392222243,2019-07-18-23-37-25
1.0,30.922859682738615,121.51052312685833,2019-07-18-23-37-25
1.0,30.92298805747534,121.57118177758291,2019-07-18-23-37-25
1.0,30.92298950240898,121.57268374187963,2019-07-18-23-37-25
1.0,30.922993766837468,121.57793971473473,2019-07-18-23-37-25
1.0,30.922993938999884,121.57818996398365,2019-07-18-23-37-25
1.0,30.922996790241914,121.58319427512362,2019-07-18-23-37-25
1.0,30.922997705520004,121.58544579649755,2019-07-18-23-37-25
1.0,30.923105880539357,121.5092687049709,2019-07-18-23-37-25
1.0,30.92312536575581,121.51604220102669,2019-07-18-23-37-25
1.0,30.92312607438018,121.51629305700864,2019-07-18-23-37-25
1.0,30.92313030364046,121.51779816815997,2019-07-18-23-37-25
1.0,30.923173006872222,121.53410007437328,2019-07-18-23-37-25
1.0,30.923214289948834,121.5539012051894,2019-07-18-23-37-25
1.0,30.9232220446493,121.55866103918548,2019-07-18-23-37-25
1.0,30.923235555082496,121.56892859768926,2019-07-18-23-37-25
1.0,30.92324664244538,121.58319425468166,2019-07-18-23-37-25
1.0,30.923248529454025,121.58894762809646,2019-07-18-23-37-25
1.0,30.923368076620545,121.51353355995933,2019-07-18-23-37-25
1.0,30.923382255488864,121.51855068640457,2019-07-18-23-37-25
1.0,30.923384344694494,121.51930321393333,2019-07-18-23-37-25
1.0,30.917744273998128,121.47013184290698,2019-07-18-23-37-25
1.0,30.917747719620728,121.47138595157999,2019-07-18-23-37-25
1.0,30.917749106476588,121.47188760547864,2019-07-18-23-37-25
1.0,30.91774980170177,121.47213843460828,2019-07-18-23-37-25
1.0,30.917758942887225,121.47539933886964,2019-07-18-23-37-25
1.0,30.917766814251966,121.47815873232535,2019-07-18-23-37-25
1.0,30.91777042878642,121.47941304713416,2019-07-18-23-37-25
1.0,30.917771880492367,121.47991478033947,2019-07-18-23-37-25
1.0,30.9177865578843,121.48493231243187,2019-07-18-23-37-25
1.0,30.91778803942807,121.4854340830606,2019-07-18-23-37-25
1.0,30.91778878099456,121.48568496939261,2019-07-18-23-37-25
1.0,30.917791008718467,121.48643763228075,2019-07-18-23-37-25
1.0,30.917791752258424,121.48668852115784,2019-07-18-23-37-25
2.0,30.917861907128664,121.51027266561508,2019-07-18-23-37-25
1.0,30.917862636532195,121.51052354417999,2019-07-18-23-37-25
1.0,30.917868443106634,121.51253054176777,2019-07-18-23-37-25
1.0,30.917869165159377,121.51278141238247,2019-07-18-23-37-25
1.0,30.91786988633309,121.51303228204155,2019-07-18-23-37-25
1.0,30.91790914747205,121.52732981734415,2019-07-18-23-37-25
1.0,30.917931214310045,121.44380686254692,2019-07-18-23-37-25
1.0,30.917935755501585,121.44606227290097,2019-07-18-23-37-25
1.0,30.91793678941409,121.44656350461214,2019-07-18-23-37-25
1.0,30.91794047749921,121.4483178980733,2019-07-18-23-37-25
1.0,30.917942090656705,121.44906981968535,2019-07-18-23-37-25
1.0,30.917943176776998,121.44957111346555,2019-07-18-23-37-25
1.0,30.92338573154685,121.51980489236854,2019-07-18-23-37-25
1.0,30.923386423152195,121.52005572956983,2019-07-18-23-37-25
1.0,30.9234892068135,121.57268370094623,2019-07-18-23-37-25
1.0,30.923489437887255,121.57293401723894,2019-07-18-23-37-25
1.0,30.92349011435789,121.57368494705716,2019-07-18-23-37-25
1.0,30.923495210011872,121.58069223914381,2019-07-18-23-37-25
1.0,30.923630008062734,121.51779812654978,2019-07-18-23-37-25
1.0,30.92373905900424,121.57268368047924,2019-07-18-23-37-25
1.0,30.923743995173478,121.5789406311394,2019-07-18-23-37-25
1.0,30.923748544250362,121.59594943261297,2019-07-18-23-37-25
1.0,30.92387421271691,121.51579128143678,2019-07-18-23-37-25
1.0,30.923879860262442,121.51779810574439,2019-07-18-23-37-25
1.0,30.923917668690645,121.53209402806397,2019-07-18-23-37-25
1.0,30.923958945134466,121.55114498276794,2019-07-18-23-37-25
1.0,30.92396076165708,121.55214726183712,2019-07-18-23-37-25
1.0,30.923989596034765,121.57343459936689,2019-07-18-23-37-25
1.0,30.923991499516642,121.57568724553491,2019-07-18-23-37-25
1.0,30.92399169699451,121.57593752359854,2019-07-18-23-37-25
1.0,30.923996735639548,121.58444507060584,2019-07-18-23-37-25
1.0,30.924121216117516,121.5147878209637,2019-07-18-23-37-25
1.0,30.924129712454597,121.51779808493882,2019-07-18-23-37-25
1.0,30.924132509663405,121.51880146782209,2019-07-18-23-37-25
1.0,30.924133206068984,121.51905231034266,2019-07-18-23-37-25
1.0,30.924210163345368,121.55189667563694,2019-07-18-23-37-25
1.0,30.924235506417293,121.56942923987184,2019-07-18-23-37-25
1.0,30.91794986882966,121.45257908481786,2019-07-18-23-37-25
1.0,30.91795390717144,121.45433389515141,2019-07-18-23-37-25
1.0,30.917955078627283,121.45483529056712,2019-07-18-23-37-25
1.0,30.91795625778657,121.45533669517133,2019-07-18-23-37-25
1.0,30.917963490184537,121.45834531073596,2019-07-18-23-37-25
1.0,30.917964104747735,121.4585960428721,2019-07-18-23-37-25
1.0,30.917964721089437,121.45884677713458,2019-07-18-23-37-25
1.0,30.917965339199498,121.45909751351162,2019-07-18-23-37-25
1.0,30.917968455917766,121.46035122670102,2019-07-18-23-37-25
1.0,30.917969084422992,121.46060197551627,2019-07-18-23-37-25
1.0,30.917978056815826,121.46411266663408,2019-07-18-23-37-25
1.0,30.917980677343007,121.46511578962651,2019-07-18-23-37-25
1.0,30.917990033900256,121.4686269423676,2019-07-18-23-37-25
1.0,30.91799207425162,121.46937937489618,2019-07-18-23-37-25
1.0,30.918005962911586,121.47439593851942,2019-07-18-23-37-25
1.0,30.918008085625505,121.47514847098185,2019-07-18-23-37-25
1.0,30.918015946371675,121.47790785144312,2019-07-18-23-37-25
1.0,30.91802028118785,121.4794130259907,2019-07-18-23-37-25
1.0,30.918036410283868,121.48493229133706,2019-07-18-23-37-25
1.0,30.918042348658485,121.48693938955704,2019-07-18-23-37-25
1.0,30.91804309310791,121.4871902796194,2019-07-18-23-37-25
1.0,30.918047568497197,121.48869563142074,2019-07-18-23-37-25
1.0,30.918112488923068,121.51052352331573,2019-07-18-23-37-25
3.0,30.918117572577543,121.51227964936307,2019-07-18-23-37-25
2.0,30.918118295496832,121.51253052092117,2019-07-18-23-37-25
1.0,30.924241743838206,121.576187778008,2019-07-18-23-37-25
1.0,30.924248363445052,121.59444920270714,2019-07-18-23-37-25
1.0,30.924360979528238,121.51127563250435,2019-07-18-23-37-25
1.0,30.924373206406223,121.51554038153088,2019-07-18-23-37-25
1.0,30.924376749465385,121.51679466142436,2019-07-18-23-37-25
1.0,30.924383058253227,121.51905228954755,2019-07-18-23-37-25
1.0,30.924419834840155,121.53309699502437,2019-07-18-23-37-25
1.0,30.924449502227546,121.54638352798786,2019-07-18-23-37-25
1.0,30.924485625741404,121.56967957673966,2019-07-18-23-37-25
1.0,30.92448589013547,121.56992993094471,2019-07-18-23-37-25
1.0,30.924486920049304,121.570931316296,2019-07-18-23-37-25
1.0,30.92449059458471,121.57493635125653,2019-07-18-23-37-25
1.0,30.92449387065813,121.57944103942484,2019-07-18-23-37-25
1.0,30.92449821560787,121.59444918227439,2019-07-18-23-37-25
1.0,30.92460937678892,121.51077385857714,2019-07-18-23-37-25
1.0,30.92461877358042,121.51403518826467,2019-07-18-23-37-25
1.0,30.92462163417623,121.51503864085757,2019-07-18-23-37-25
1.0,30.92463081771405,121.51829973730987,2019-07-18-23-37-25
1.0,30.924632910430034,121.51905226875226,2019-07-18-23-37-25
1.0,30.924741253496332,121.57593746222352,2019-07-18-23-37-25
1.0,30.924742198729994,121.57718880457543,2019-07-18-23-37-25
1.0,30.92474356474532,121.57919078575937,2019-07-18-23-37-25
1.0,30.92474475036383,121.5811925616099,2019-07-18-23-37-25
1.0,30.924747293261373,121.58744678824773,2019-07-18-23-37-25
1.0,30.924860683879675,121.51127559077898,2019-07-18-23-37-25
1.0,30.918119017549493,121.51278139153807,2019-07-18-23-37-25
1.0,30.91811973872312,121.51303226119936,2019-07-18-23-37-25
1.0,30.918134658550468,121.51830027809164,2019-07-18-23-37-25
1.0,30.918177186457715,121.44180221755697,2019-07-18-23-37-25
1.0,30.918189796489465,121.44806724127291,2019-07-18-23-37-25
1.0,30.91819194305917,121.44906979830725,2019-07-18-23-37-25
1.0,30.918192485056725,121.44932044393501,2019-07-18-23-37-25
1.0,30.918197457620852,121.45157636713662,2019-07-18-23-37-25
1.0,30.918202016998432,121.45358179810025,2019-07-18-23-37-25
1.0,30.91821150966653,121.45759310588255,2019-07-18-23-37-25
1.0,30.91821705643698,121.45984971390887,2019-07-18-23-37-25
1.0,30.918224025050378,121.46260801685395,2019-07-18-23-37-25
1.0,30.91823317431718,121.46611892027774,2019-07-18-23-37-25
1.0,30.918242609402185,121.46963016769931,2019-07-18-23-37-25
1.0,30.918244665416758,121.47038261916695,2019-07-18-23-37-25
1.0,30.91824673281322,121.47113508441032,2019-07-18-23-37-25
1.0,30.918255109868177,121.47414507577874,2019-07-18-23-37-25
1.0,30.918257229393664,121.474897604358,2019-07-18-23-37-25
1.0,30.918263643390755,121.47715525782688,2019-07-18-23-37-25
1.0,30.918266519046863,121.47815869001644,2019-07-18-23-37-25
1.0,30.918275959305337,121.48141996116279,2019-07-18-23-37-25
1.0,30.918285522723128,121.4846813859706,2019-07-18-23-37-25
1.0,30.91828997044207,121.48618670185017,2019-07-18-23-37-25
1.0,30.91829071350777,121.48643759011783,2019-07-18-23-37-25
1.0,30.918291457047555,121.48668847899941,2019-07-18-23-37-25
1.0,30.924866470383858,121.51328256713823,2019-07-18-23-37-25
1.0,30.924868625751518,121.51403516742607,2019-07-18-23-37-25
1.0,30.92487005797993,121.5145368958385,2019-07-18-23-37-25
1.0,30.92487077265226,121.5147877584681,2019-07-18-23-37-25
1.0,30.924880669883724,121.51829971650801,2019-07-18-23-37-25
1.0,30.924882762599456,121.51905224795678,2019-07-18-23-37-25
1.0,30.924883457822386,121.51930308917602,2019-07-18-23-37-25
1.0,30.924972896820055,121.55991330882209,2019-07-18-23-37-25
1.0,30.92499110564877,121.57593744176481,2019-07-18-23-37-25
1.0,30.924992756424615,121.57818980036353,2019-07-18-23-37-25
1.0,30.924993416896935,121.57919076530844,2019-07-18-23-37-25
1.0,30.92499432303116,121.58069211645983,2019-07-18-23-37-25
1.0,30.924995373286094,121.58269373823222,2019-07-18-23-37-25
1.0,30.92499714541098,121.58744676781026,2019-07-18-23-37-25
1.0,30.925122762918058,121.51554031905427,2019-07-18-23-37-25
1.0,30.92512347360665,121.51579117732086,2019-07-18-23-37-25
1.0,30.92512559946563,121.51654374530452,2019-07-18-23-37-25
1.0,30.92512982216486,121.51804884933652,2019-07-18-23-37-25
1.0,30.925130522046064,121.51829969570595,2019-07-18-23-37-25
1.0,30.925131918356303,121.51880138463203,2019-07-18-23-37-25
1.0,30.92514694811158,121.52431959728075,2019-07-18-23-37-25
1.0,30.9251619222582,121.53008781380996,2019-07-18-23-37-25
1.0,30.92516255414354,121.53033858436667,2019-07-18-23-37-25
1.0,30.925222002010607,121.55941233185216,2019-07-18-23-37-25
1.0,30.91829220104856,121.48693936847997,2019-07-18-23-37-25
1.0,30.91829518140704,121.48794293209316,2019-07-18-23-37-25
1.0,30.91832519699838,121.49797887049282,2019-07-18-23-37-25
1.0,30.918328952122103,121.49923337368227,2019-07-18-23-37-25
1.0,30.918362341305134,121.51052350245128,2019-07-18-23-37-25
1.0,30.918367424959015,121.51227962851408,2019-07-18-23-37-25
1.0,30.91836814787822,121.51253050007439,2019-07-18-23-37-25
1.0,30.918382407887034,121.51754771461614,2019-07-18-23-37-25
1.0,30.91842703885364,121.44180219613486,2019-07-18-23-37-25
1.0,30.91842847644265,121.44255390920385,2019-07-18-23-37-25
1.0,30.918430919109436,121.44380681972588,2019-07-18-23-37-25
1.0,30.91843241239498,121.44455859890617,2019-07-18-23-37-25
1.0,30.91844507914074,121.45057368842447,2019-07-18-23-37-25
1.0,30.918446749204058,121.45132567775659,2019-07-18-23-37-25
1.0,30.918451869390747,121.45358177675197,2019-07-18-23-37-25
1.0,30.918454196724422,121.45458454902274,2019-07-18-23-37-25
1.0,30.918461362057574,121.45759308456265,2019-07-18-23-37-25
1.0,30.91847259549908,121.46210646806344,2019-07-18-23-37-25
1.0,30.91847323565817,121.46235723084469,2019-07-18-23-37-25
1.0,30.918473877439812,121.4626079955715,2019-07-18-23-37-25
1.0,30.918481041046036,121.46536653240261,2019-07-18-23-37-25
1.0,30.918489738683938,121.46862689989807,2019-07-18-23-37-25
1.0,30.91850708177905,121.47489758317529,2019-07-18-23-37-25
1.0,30.918519985964345,121.47941298370318,2019-07-18-23-37-25
1.0,30.92522311853068,121.56016376207947,2019-07-18-23-37-25
1.0,30.925225980352867,121.56216744471244,2019-07-18-23-37-25
1.0,30.925247062749943,121.58769687486836,2019-07-18-23-37-25
1.0,30.925247682549767,121.59119832635,2019-07-18-23-37-25
1.0,30.925382466916368,121.51905220636523,2019-07-18-23-37-25
1.0,30.925408590062244,121.52883391235726,2019-07-18-23-37-25
1.0,30.925467155119943,121.55640632581309,2019-07-18-23-37-25
1.0,30.92546796394789,121.55690735253417,2019-07-18-23-37-25
1.0,30.925469550946048,121.55790937116504,2019-07-18-23-37-25
1.0,30.925472970672754,121.56016374156296,2019-07-18-23-37-25
1.0,30.925479805929733,121.56517258526627,2019-07-18-23-37-25
1.0,30.925491196458964,121.5764379473905,2019-07-18-23-37-25
1.0,30.925492630051234,121.5784400055051,2019-07-18-23-37-25
1.0,30.925494704869074,121.58194311324984,2019-07-18-23-37-25
1.0,30.92549733587726,121.58969775990958,2019-07-18-23-37-25
1.0,30.92561746468978,121.51378423914824,2019-07-18-23-37-25
