count,lat,lng,time
1.0,30.92562388757329,121.51604199281746,2019-07-18-23-37-25
1.0,30.925634401137508,121.51980470526811,2019-07-18-23-37-25
1.0,30.925712378342034,121.55365045356255,2019-07-18-23-37-25
1.0,30.92572094891383,121.55891132252279,2019-07-18-23-37-25
1.0,30.92573787626107,121.5726835167367,2019-07-18-23-37-25
1.0,30.92573810733424,121.57293383303623,2019-07-18-23-37-25
1.0,30.92573943510902,121.57443566407882,2019-07-18-23-37-25
1.0,30.925739855311793,121.57493624894863,2019-07-18-23-37-25
1.0,30.925743735468956,121.58044183794674,2019-07-18-23-37-25
1.0,30.91852289259247,121.48041645412748,2019-07-18-23-37-25
1.0,30.918534635717688,121.48443048131752,2019-07-18-23-37-25
1.0,30.918535375105222,121.48468136487317,2019-07-18-23-37-25
1.0,30.918536115056632,121.48493224914685,2019-07-18-23-37-25
1.0,30.918539822823654,121.48618668076617,2019-07-18-23-37-25
1.0,30.918541309428967,121.4866884579199,2019-07-18-23-37-25
1.0,30.918547273267407,121.48869558929795,2019-07-18-23-37-25
1.0,30.918548020493645,121.48894648303404,2019-07-18-23-37-25
1.0,30.91856903541211,121.4959716410369,2019-07-18-23-37-25
1.0,30.91861872230335,121.51278134984871,2019-07-18-23-37-25
1.0,30.918678328829653,121.44255388778579,2019-07-18-23-37-25
1.0,30.918680278328573,121.44355621070822,2019-07-18-23-37-25
1.0,30.91868428770343,121.44556098759901,2019-07-18-23-37-25
1.0,30.91868791406892,121.44731530774133,2019-07-18-23-37-25
1.0,30.91869382854329,121.45007235320222,2019-07-18-23-37-25
1.0,30.91870172177436,121.4535817554035,2019-07-18-23-37-25
1.0,30.918702300671647,121.45383244497245,2019-07-18-23-37-25
1.0,30.918708196083156,121.45633946760287,2019-07-18-23-37-25
1.0,30.91871000157183,121.45709161838757,2019-07-18-23-37-25
1.0,30.918722447879976,121.46210644677696,2019-07-18-23-37-25
2.0,30.918728266821038,121.46436338082032,2019-07-18-23-37-25
1.0,30.918728921195488,121.46461416066433,2019-07-18-23-37-25
1.0,30.91873023450891,121.46511572583766,2019-07-18-23-37-25
1.0,30.918732215725047,121.46586808711923,2019-07-18-23-37-25
1.0,30.91875411028007,121.47389419316669,2019-07-18-23-37-25
1.0,30.925864437545897,121.512780745267,2019-07-18-23-37-25
1.0,30.925874448338174,121.51629282800121,2019-07-18-23-37-25
1.0,30.925968466835347,121.55740832660845,2019-07-18-23-37-25
1.0,30.925985779582653,121.57068085183708,2019-07-18-23-37-25
1.0,30.92598885582718,121.57393504599514,2019-07-18-23-37-25
1.0,30.9259894987353,121.57468593764541,2019-07-18-23-37-25
1.0,30.925991817819696,121.57768921683169,2019-07-18-23-37-25
1.0,30.92599344079893,121.58019159711837,2019-07-18-23-37-25
1.0,30.92622103314916,121.55916176710008,2019-07-18-23-37-25
1.0,30.926235631700358,121.57068083136188,2019-07-18-23-37-25
1.0,30.926237580502534,121.57268347579921,2019-07-18-23-37-25
1.0,30.926240560970527,121.57618761434126,2019-07-18-23-37-25
1.0,30.926241844913484,121.57793944883842,2019-07-18-23-37-25
1.0,30.926242186419724,121.5784399441451,2019-07-18-23-37-25
1.0,30.926242352946797,121.57869018698828,2019-07-18-23-37-25
1.0,30.926242516655766,121.57894042662379,2019-07-18-23-37-25
1.0,30.926243724830243,121.58094222817729,2019-07-18-23-37-25
1.0,30.926425271610167,121.53585493355662,2019-07-18-23-37-25
1.0,30.926425862145496,121.53610565761932,2019-07-18-23-37-25
1.0,30.926484442829327,121.56967941291482,2019-07-18-23-37-25
1.0,30.926485483811007,121.5706808108865,2019-07-18-23-37-25
1.0,30.92648573713457,121.57093115250474,2019-07-18-23-37-25
1.0,30.92648672266987,121.5719324873955,2019-07-18-23-37-25
1.0,30.926490413079748,121.5761875938821,2019-07-18-23-37-25
2.0,30.926490604938127,121.57643786555747,2019-07-18-23-37-25
1.0,30.918756934155738,121.47489756199236,2019-07-18-23-37-25
1.0,30.918757642781465,121.47514840744007,2019-07-18-23-37-25
1.0,30.918761201244717,121.47640265342328,2019-07-18-23-37-25
1.0,30.918767667032423,121.47866037045476,2019-07-18-23-37-25
1.0,30.918769838339518,121.47941296255914,2019-07-18-23-37-25
1.0,30.91878967519654,121.48618665968196,2019-07-18-23-37-25
1.0,30.918796378771216,121.48844467497712,2019-07-18-23-37-25
1.0,30.918820391650886,121.49647342221976,2019-07-18-23-37-25
1.0,30.918824150296285,121.49772792759575,2019-07-18-23-37-25
1.0,30.918857658563514,121.50901817741011,2019-07-18-23-37-25
1.0,30.918934140080882,121.44556096619843,2019-07-18-23-37-25
1.0,30.918936198974745,121.44656341903548,2019-07-18-23-37-25
1.0,30.918940422628864,121.44856845053003,2019-07-18-23-37-25
1.0,30.918940960350536,121.44881909107706,2019-07-18-23-37-25
1.0,30.918944231365078,121.45032298751453,2019-07-18-23-37-25
1.0,30.918972940411155,121.46235718827535,2019-07-18-23-37-25
1.0,30.918974225585977,121.46285871966984,2019-07-18-23-37-25
1.0,30.918976815063104,121.46386180540789,2019-07-18-23-37-25
1.0,30.918978773566927,121.46461413939704,2019-07-18-23-37-25
1.0,30.918980086880183,121.46511570457432,2019-07-18-23-37-25
1.0,30.918980745797064,121.46536648988008,2019-07-18-23-37-25
1.0,30.918982068096074,121.46586806586184,2019-07-18-23-37-25
1.0,30.9190025572559,121.47339249553275,2019-07-18-23-37-25
1.0,30.919003259396728,121.47364333307773,2019-07-18-23-37-25
1.0,30.919003962648443,121.47389417197508,2019-07-18-23-37-25
2.0,30.926490793985433,121.57668813403347,2019-07-18-23-37-25
1.0,30.926490980220645,121.57693839930893,2019-07-18-23-37-25
1.0,30.926491522044422,121.57768917592097,2019-07-18-23-37-25
1.0,30.92649203852837,121.57843992369139,2019-07-18-23-37-25
1.0,30.926493435786593,121.58069199376915,2019-07-18-23-37-25
1.0,30.92671600750209,121.5561557054405,2019-07-18-23-37-25
1.0,30.92673507981994,121.5704304456391,2019-07-18-23-37-25
1.0,30.92673558923815,121.57093113203,2019-07-18-23-37-25
1.0,30.926741890630016,121.5784399032375,2019-07-18-23-37-25
1.0,30.92691589445788,121.53209377977305,2019-07-18-23-37-25
1.0,30.92693696219976,121.541119629687,2019-07-18-23-37-25
1.0,30.926965448842243,121.55590516432916,2019-07-18-23-37-25
1.0,30.92697631251656,121.56316907024078,2019-07-18-23-37-25
1.0,30.926984411423604,121.56992972617034,2019-07-18-23-37-25
1.0,30.92698493191671,121.57043042516253,2019-07-18-23-37-25
1.0,30.926987136811952,121.57268341439158,2019-07-18-23-37-25
1.0,30.926988044352694,121.57368466054422,2019-07-18-23-37-25
1.0,30.92716574655906,121.53209375908091,2019-07-18-23-37-25
1.0,30.927233731965867,121.56942899412198,2019-07-18-23-37-25
1.0,30.927233999120286,121.56967935147743,2019-07-18-23-37-25
1.0,30.927235293424534,121.57093109107994,2019-07-18-23-37-25
1.0,30.927236036743793,121.57168209699789,2019-07-18-23-37-25
1.0,30.92723698890124,121.57268339392198,2019-07-18-23-37-25
1.0,30.927237673746077,121.573434333306,2019-07-18-23-37-25
1.0,30.927238116341435,121.5739349436676,2019-07-18-23-37-25
1.0,30.919007495149422,121.4751483862591,2019-07-18-23-37-25
1.0,30.919023325969835,121.48066728192303,2019-07-18-23-37-25
1.0,30.919024055372894,121.48091815294262,2019-07-18-23-37-25
1.0,30.9190417581665,121.48693930524757,2019-07-18-23-37-25
1.0,30.919043992807218,121.48769197715401,2019-07-18-23-37-25
1.0,30.919044738523954,121.4879428688878,2019-07-18-23-37-25
1.0,30.91904548463742,121.48819376114578,2019-07-18-23-37-25
1.0,30.91904623113469,121.48844465391298,2019-07-18-23-37-25
1.0,30.919062724927386,121.49396439317738,2019-07-18-23-37-25
1.0,30.919066484224807,121.49521889611817,2019-07-18-23-37-25
1.0,30.919070244011625,121.49647340122829,2019-07-18-23-37-25
1.0,30.919070995884162,121.4967243023441,2019-07-18-23-37-25
1.0,30.919075505429564,121.49822970842453,2019-07-18-23-37-25
1.0,30.919076256617096,121.49848060919429,2019-07-18-23-37-25
1.0,30.919077007654614,121.49873150985414,2019-07-18-23-37-25
1.0,30.919090485843814,121.50324768572625,2019-07-18-23-37-25
1.0,30.91909123156058,121.50349858143173,2019-07-18-23-37-25
1.0,30.91919135258207,121.44906971279288,2019-07-18-23-37-25
1.0,30.919195747576698,121.45107494808849,2019-07-18-23-37-25
1.0,30.919200274649654,121.45308034062718,2019-07-18-23-37-25
1.0,30.919203169088604,121.45433378843506,2019-07-18-23-37-25
1.0,30.919204929164742,121.45508588503611,2019-07-18-23-37-25
1.0,30.919205519702153,121.45533658849007,2019-07-18-23-37-25
1.0,30.9192073027163,121.4560887124572,2019-07-18-23-37-25
1.0,30.91922279277474,121.46235716699039,2019-07-18-23-37-25
1.0,30.92742877319367,121.53760987365443,2019-07-18-23-37-25
1.0,30.92748192329421,121.56792676372262,2019-07-18-23-37-25
1.0,30.927482766046637,121.56867788275832,2019-07-18-23-37-25
1.0,30.927484636089634,121.57043038420879,2019-07-18-23-37-25
1.0,30.927484892184147,121.5706807289831,2019-07-18-23-37-25
1.0,30.927487525828333,121.57343431283847,2019-07-18-23-37-25
1.0,30.92773261812337,121.56867786227512,2019-07-18-23-37-25
1.0,30.927733166213002,121.569178592666,2019-07-18-23-37-25
1.0,30.92773396767319,121.5699296647344,2019-07-18-23-37-25
1.0,30.927905826020968,121.52833214003388,2019-07-18-23-37-25
1.0,30.927951870188416,121.54863876573093,2019-07-18-23-37-25
1.0,30.92796318890877,121.5549029712189,2019-07-18-23-37-25
1.0,30.92797736983364,121.56442113121194,2019-07-18-23-37-25
1.0,30.927987004482922,121.57318396194941,2019-07-18-23-37-25
1.0,30.92812804756227,121.51804859967127,2019-07-18-23-37-25
1.0,30.92818062518669,121.53861263315021,2019-07-18-23-37-25
1.0,30.928181194123894,121.53886333286965,2019-07-18-23-37-25
1.0,30.92822722189813,121.56442111071203,2019-07-18-23-37-25
1.0,30.928388272044245,121.52181113560854,2019-07-18-23-37-25
1.0,30.92867803355602,121.5376097703926,2019-07-18-23-37-25
1.0,30.92872819675672,121.565422729042,2019-07-18-23-37-25
1.0,30.928739081754294,121.5761874097411,2019-07-18-23-37-25
1.0,30.928739832315063,121.57718847726433,2019-07-18-23-37-25
1.0,30.928742519443446,121.5814424419817,2019-07-18-23-37-25
1.0,30.928742909055043,121.58219304535058,2019-07-18-23-37-25
1.0,30.919223434556137,121.46260793172296,2019-07-18-23-37-25
1.0,30.91922862592978,121.46461411812956,2019-07-18-23-37-25
1.0,30.91922993924287,121.46511568331077,2019-07-18-23-37-25
1.0,30.91923391490318,121.46662042181511,2019-07-18-23-37-25
1.0,30.919239974580776,121.4688776454386,2019-07-18-23-37-25
1.0,30.919242018898757,121.46963008279138,2019-07-18-23-37-25
1.0,30.919253815008236,121.47389415078327,2019-07-18-23-37-25
1.0,30.919265928532067,121.47815860539629,2019-07-18-23-37-25
1.0,30.919266649705214,121.47840946623288,2019-07-18-23-37-25
1.0,30.91928419281225,121.48443041801735,2019-07-18-23-37-25
1.0,30.91928641265292,121.48518307084369,2019-07-18-23-37-25
1.0,30.91929012298179,121.48643750578962,2019-07-18-23-37-25
1.0,30.919296083489574,121.48844463284865,2019-07-18-23-37-25
1.0,30.91931633657739,121.49521887511511,2019-07-18-23-37-25
1.0,30.91932235179191,121.49722608356366,2019-07-18-23-37-25
1.0,30.919323855008322,121.49772788563537,2019-07-18-23-37-25
1.0,30.91932610896857,121.49848058822083,2019-07-18-23-37-25
1.0,30.919326860006002,121.49873148888295,2019-07-18-23-37-25
1.0,30.919328361578707,121.49923328981693,2019-07-18-23-37-25
1.0,30.919381114067196,121.51729678136505,2019-07-18-23-37-25
1.0,30.919432324219432,121.44480911177087,2019-07-18-23-37-25
1.0,30.919437471173953,121.44731524357134,2019-07-18-23-37-25
1.0,30.919439591785224,121.44831776977294,2019-07-18-23-37-25
1.0,30.919440665077737,121.44881904831585,2019-07-18-23-37-25
1.0,30.919442291060694,121.4495709852134,2019-07-18-23-37-25
1.0,30.92892730671448,121.5373590387812,2019-07-18-23-37-25
1.0,30.929214936431478,121.55640601776854,2019-07-18-23-37-25
1.0,30.929236036446333,121.5729335464687,2019-07-18-23-37-25
1.0,30.92924074150811,121.5789401811805,2019-07-18-23-37-25
1.0,30.92938148969758,121.51955355479895,2019-07-18-23-37-25
1.0,30.929441922012888,121.54412738169702,2019-07-18-23-37-25
1.0,30.929445023666702,121.5456312274737,2019-07-18-23-37-25
1.0,30.929460159563856,121.55365014529767,2019-07-18-23-37-25
1.0,30.92947615769425,121.56417058570968,2019-07-18-23-37-25
1.0,30.92948542354301,121.57243289020323,2019-07-18-23-37-25
1.0,30.92948956902752,121.5774386747665,2019-07-18-23-37-25
1.0,30.92948974682017,121.57768893044096,2019-07-18-23-37-25
1.0,30.92969789641692,121.54713496104594,2019-07-18-23-37-25
1.0,30.929701795272287,121.54913982076104,2019-07-18-23-37-25
1.0,30.92970368844726,121.55014218687504,2019-07-18-23-37-25
1.0,30.92972154897701,121.56091479626751,2019-07-18-23-37-25
1.0,30.929733045675828,121.57017985197594,2019-07-18-23-37-25
1.0,30.92973550942724,121.57268318921587,2019-07-18-23-37-25
1.0,30.929736416965113,121.57368443540129,2019-07-18-23-37-25
1.0,30.929737897454586,121.57543649366092,2019-07-18-23-37-25
1.0,30.929739598842293,121.57768890998308,2019-07-18-23-37-25
1.0,30.92974011532378,121.57843965777626,2019-07-18-23-37-25
1.0,30.92992729375574,121.53760966712608,2019-07-18-23-37-25
1.0,30.929958989590745,121.5531490034227,2019-07-18-23-37-25
1.0,30.929969566315197,121.55966242167032,2019-07-18-23-37-25
1.0,30.919456558844715,121.4558379808785,2019-07-18-23-37-25
1.0,30.91947457529861,121.46310944569588,2019-07-18-23-37-25
1.0,30.919476519780765,121.46386176286099,2019-07-18-23-37-25
1.0,30.919480450513742,121.46536644735676,2019-07-18-23-37-25
1.0,30.919484434959337,121.46687119644572,2019-07-18-23-37-25
1.0,30.919489826933695,121.46887762420498,2019-07-18-23-37-25
1.0,30.919501560949495,121.47314161695755,2019-07-18-23-37-25
1.0,30.919503667359493,121.47389412959126,2019-07-18-23-37-25
1.0,30.919504371709927,121.47414496983127,2019-07-18-23-37-25
1.0,30.919512188635025,121.47690429680178,2019-07-18-23-37-25
1.0,30.91951434122241,121.47765686587123,2019-07-18-23-37-25
1.0,30.919515060600258,121.47790772449987,2019-07-18-23-37-25
1.0,30.919521574183268,121.48016550048227,2019-07-18-23-37-25
1.0,30.91953700604081,121.48543393542415,2019-07-18-23-37-25
1.0,30.9195377476067,121.48568482177184,2019-07-18-23-37-25
1.0,30.91953923226355,121.48618659642821,2019-07-18-23-37-25
1.0,30.91954220731768,121.48719015316755,2019-07-18-23-37-25
1.0,30.91956318136673,121.49421525147665,2019-07-18-23-37-25
1.0,30.91956844483869,121.49597155705237,2019-07-18-23-37-25
1.0,30.919569948707398,121.49647335924475,2019-07-18-23-37-25
1.0,30.919573707351514,121.49772786465489,2019-07-18-23-37-25
2.0,30.91957896443052,121.49948416909402,2019-07-18-23-37-25
1.0,30.919684208532463,121.44581151122604,2019-07-18-23-37-25
1.0,30.919688379479556,121.44781648011174,2019-07-18-23-37-25
1.0,30.929979281739772,121.56692502313985,2019-07-18-23-37-25
1.0,30.929981286517908,121.56867767791798,2019-07-18-23-37-25
1.0,30.93019660265017,121.5466336787685,2019-07-18-23-37-25
1.0,30.930206613576505,121.5518961821873,2019-07-18-23-37-25
1.0,30.93020927985318,121.55339953465361,2019-07-18-23-37-25
1.0,30.93023195653019,121.56942874834526,2019-07-18-23-37-25
1.0,30.930380203790783,121.51930263167388,2019-07-18-23-37-25
1.0,30.930453711855183,121.55039270996004,2019-07-18-23-37-25
1.0,30.93045869361719,121.55314896231133,2019-07-18-23-37-25
1.0,30.930471464075886,121.56116519658262,2019-07-18-23-37-25
1.0,30.93047217427191,121.56166611131539,2019-07-18-23-37-25
1.0,30.930472525402255,121.56191656417265,2019-07-18-23-37-25
1.0,30.930485296531902,121.57293344411431,2019-07-18-23-37-25
1.0,30.93048575030227,121.57343406721364,2019-07-18-23-37-25
1.0,30.93048823776995,121.57643753819553,2019-07-18-23-37-25
1.0,30.93048842681624,121.57668780668168,2019-07-18-23-37-25
1.0,30.930708983867184,121.55339949354457,2019-07-18-23-37-25
1.0,30.930734917458576,121.5726831073282,2019-07-18-23-37-25
1.0,30.930735148530438,121.57293342364288,2019-07-18-23-37-25
1.0,30.930738465047938,121.57693805150669,2019-07-18-23-37-25
1.0,30.930978984360014,121.5671753297692,2019-07-18-23-37-25
1.0,30.9309792762357,121.56742571525889,2019-07-18-23-37-25
1.0,30.93098256456535,121.57043009751177,2019-07-18-23-37-25
1.0,30.93098695438477,121.57518610686868,2019-07-18-23-37-25
1.0,30.919705224408265,121.4553365458162,2019-07-18-23-37-25
1.0,30.919711844025496,121.45809443152119,2019-07-18-23-37-25
1.0,30.919726372126846,121.46386174158724,2019-07-18-23-37-25
1.0,30.919734287304436,121.46687117519572,2019-07-18-23-37-25
1.0,30.919735626973402,121.46737277210168,2019-07-18-23-37-25
1.0,30.91975492948983,121.47439579020784,2019-07-18-23-37-25
1.0,30.91975563600185,121.47464663308503,2019-07-18-23-37-25
1.0,30.919765633223246,121.47815856308503,2019-07-18-23-37-25
1.0,30.919766354396227,121.47840942392597,2019-07-18-23-37-25
1.0,30.919774342576606,121.48116896151312,2019-07-18-23-37-25
1.0,30.91978315868874,121.48417949298234,2019-07-18-23-37-25
1.0,30.919783897499197,121.48443037581627,2019-07-18-23-37-25
1.0,30.9197868583797,121.48543391433245,2019-07-18-23-37-25
1.0,30.919791315207142,121.48693924201345,2019-07-18-23-37-25
1.0,30.9198107787448,121.49346252997468,2019-07-18-23-37-25
1.0,30.919816041257,121.49521883310841,2019-07-18-23-37-25
1.0,30.919820552914814,121.49672423937534,2019-07-18-23-37-25
1.0,30.91982656468322,121.49873144694003,2019-07-18-23-37-25
1.0,30.919829567071567,121.4997350482051,2019-07-18-23-37-25
1.0,30.91993406087581,121.44581148982618,2019-07-18-23-37-25
1.0,30.919935090330092,121.44631271626618,2019-07-18-23-37-25
1.0,30.919940369771012,121.44881900555387,2019-07-18-23-37-25
1.0,30.91994983169829,121.45308027656908,2019-07-18-23-37-25
1.0,30.91995040663996,121.45333096143239,2019-07-18-23-37-25
1.0,30.930989205996834,121.57818930943172,2019-07-18-23-37-25
1.0,30.931231631669352,121.569679023783,2019-07-18-23-37-25
1.0,30.931232157690175,121.57017972909516,2019-07-18-23-37-25
1.0,30.931232416552465,121.57043007703201,2019-07-18-23-37-25
1.0,30.931234621437632,121.57268306638325,2019-07-18-23-37-25
1.0,30.931237209744367,121.57568665215379,2019-07-18-23-37-25
1.0,30.931238885821607,121.57793903970574,2019-07-18-23-37-25
1.0,30.931239057981944,121.5781892889739,2019-07-18-23-37-25
1.0,30.931239876518106,121.57944048720438,2019-07-18-23-37-25
1.0,30.93124018419991,121.57994094403466,2019-07-18-23-37-25
1.0,30.931413849384064,121.53234416241713,2019-07-18-23-37-25
1.0,30.931450759309477,121.54913967670896,2019-07-18-23-37-25
1.0,30.93147868833003,121.56717528878639,2019-07-18-23-37-25
1.0,30.931487453867202,121.5761871846594,2019-07-18-23-37-25
1.0,30.931487645724307,121.5764374563476,2019-07-18-23-37-25
1.0,30.931488737800827,121.57793901924715,2019-07-18-23-37-25
1.0,30.931488909961104,121.5781892685159,2019-07-18-23-37-25
1.0,30.931663701370546,121.53234414172348,2019-07-18-23-37-25
1.0,30.931688478196705,121.54312458238945,2019-07-18-23-37-25
1.0,30.93170013209573,121.54888905789993,2019-07-18-23-37-25
1.0,30.931733854885746,121.57218238328464,2019-07-18-23-37-25
1.0,30.931735232928663,121.57368427164683,2019-07-18-23-37-25
1.0,30.93194705988214,121.54738539239054,2019-07-18-23-37-25
1.0,30.931982228571627,121.5706803603809,2019-07-18-23-37-25
1.0,30.91995156246077,121.45383233823577,2019-07-18-23-37-25
1.0,30.919956263533606,121.45583793821132,2019-07-18-23-37-25
1.0,30.919970434248896,121.46160482064214,2019-07-18-23-37-25
1.0,30.91997557473156,121.4636109460336,2019-07-18-23-37-25
1.0,30.919978182967345,121.46461405432595,2019-07-18-23-37-25
1.0,30.919979496279947,121.46511561951897,2019-07-18-23-37-25
1.0,30.919986151253813,121.4676235518529,2019-07-18-23-37-25
1.0,30.92000407638689,121.47414492745092,2019-07-18-23-37-25
1.0,30.92001548555617,121.47815854192912,2019-07-18-23-37-25
1.0,30.92001620672907,121.47840940277221,2019-07-18-23-37-25
1.0,30.92003227279869,121.48392858979076,2019-07-18-23-37-25
1.0,30.920033011019637,121.48417947187927,2019-07-18-23-37-25
1.0,30.920054623687967,121.49145531721933,2019-07-18-23-37-25
1.0,30.92006363784359,121.49446610993157,2019-07-18-23-37-25
1.0,30.920065141633646,121.49496791127342,2019-07-18-23-37-25
1.0,30.92006589358414,121.49521881210477,2019-07-18-23-37-25
1.0,30.920066645554215,121.4954697130229,2019-07-18-23-37-25
1.0,30.92006890145138,121.49622241614658,2019-07-18-23-37-25
1.0,30.92006965336925,121.49647331726042,2019-07-18-23-37-25
1.0,30.920076417009167,121.49873142596827,2019-07-18-23-37-25
1.0,30.920078669090323,121.49948412716435,2019-07-18-23-37-25
1.0,30.92016040810351,121.52833278232114,2019-07-18-23-37-25
1.0,30.92018755508773,121.44756580707,2019-07-18-23-37-25
1.0,30.920199684031026,121.453080255216,2019-07-18-23-37-25
1.0,30.93198394350153,121.57243268547268,2019-07-18-23-37-25
1.0,30.931984177361695,121.57268300496443,2019-07-18-23-37-25
1.0,30.931985084897224,121.57368425117667,2019-07-18-23-37-25
1.0,30.931985304795706,121.57393455478042,2019-07-18-23-37-25
1.0,30.931987157808887,121.57618714373304,2019-07-18-23-37-25
1.0,30.931987538711766,121.57668768391247,2019-07-18-23-37-25
1.0,30.931988613901773,121.57818922759932,2019-07-18-23-37-25
1.0,30.932232333857232,121.57093068153841,2019-07-18-23-37-25
1.0,30.93223700977102,121.57618712326958,2019-07-18-23-37-25
1.0,30.93223720162793,121.57643739495971,2019-07-18-23-37-25
1.0,30.932237576907525,121.5769379287401,2019-07-18-23-37-25
1.0,30.932241952557916,121.58469456181156,2019-07-18-23-37-25
1.0,30.932484788817042,121.57368421023583,2019-07-18-23-37-25
1.0,30.932489444035063,121.57994084176201,2019-07-18-23-37-25
1.0,30.932729933738774,121.56892781935098,2019-07-18-23-37-25
1.0,30.932732536087777,121.57143131438784,2019-07-18-23-37-25
1.0,30.932736905534917,121.57643735403352,2019-07-18-23-37-25
1.0,30.932895685762496,121.52557299122378,2019-07-18-23-37-25
1.0,30.93295034795157,121.5493901487979,2019-07-18-23-37-25
1.0,30.93297923209604,121.56842706217685,2019-07-18-23-37-25
1.0,30.932981636391695,121.57068027846111,2019-07-18-23-37-25
1.0,30.9329930086938,121.59044743399139,2019-07-18-23-37-25
1.0,30.932993040435218,121.59069752341372,2019-07-18-23-37-25
1.0,30.933228519459618,121.56792629249951,2019-07-18-23-37-25
1.0,30.933238373228512,121.5789398538811,2019-07-18-23-37-25
1.0,30.920204929080683,121.45533650314152,2019-07-18-23-37-25
1.0,30.92020552152452,121.45558720887753,2019-07-18-23-37-25
1.0,30.920206115865472,121.45583791687743,2019-07-18-23-37-25
1.0,30.92022284392536,121.46260784658882,2019-07-18-23-37-25
1.0,30.920223487318292,121.4628586132623,2019-07-18-23-37-25
1.0,30.920224132312374,121.46310938185655,2019-07-18-23-37-25
1.0,30.920226076793792,121.46386169903916,2019-07-18-23-37-25
1.0,30.92022672808459,121.46411247519148,2019-07-18-23-37-25
1.0,30.92022869119552,121.46486481474619,2019-07-18-23-37-25
1.0,30.92023332426717,121.4666203368067,2019-07-18-23-37-25
1.0,30.92023399196942,121.46687113269513,2019-07-18-23-37-25
1.0,30.920234661096803,121.4671219303003,2019-07-18-23-37-25
1.0,30.920236003581874,121.46762353060853,2019-07-18-23-37-25
1.0,30.92023802771525,121.46837594361857,2019-07-18-23-37-25
1.0,30.92025392871279,121.47414490626045,2019-07-18-23-37-25
1.0,30.920254634149835,121.47439574783134,2019-07-18-23-37-25
1.0,30.920255340661683,121.4746465907128,2019-07-18-23-37-25
1.0,30.920263179760294,121.47740594488187,2019-07-18-23-37-25
1.0,30.920263898221744,121.47765680239046,2019-07-18-23-37-25
1.0,30.9202821251213,121.48392856868529,2019-07-18-23-37-25
1.0,30.92031273834924,121.4942151884384,2019-07-18-23-37-25
1.0,30.920320257559705,121.4967241973952,2019-07-18-23-37-25
1.0,30.920324767102546,121.49822960354393,2019-07-18-23-37-25
1.0,30.92032551828965,121.49848050432509,2019-07-18-23-37-25
1.0,30.920413461151124,121.52958666052464,2019-07-18-23-37-25
1.0,30.93339206565116,121.52431891236246,2019-07-18-23-37-25
1.0,30.933476611976555,121.56642394972431,2019-07-18-23-37-25
1.0,30.93348607483018,121.57593674605783,2019-07-18-23-37-25
1.0,30.93349157966303,121.58569509096306,2019-07-18-23-37-25
1.0,30.933705885342636,121.55264758308552,2019-07-18-23-37-25
1.0,30.93372676396781,121.56667432403758,2019-07-18-23-37-25
1.0,30.933727647784412,121.56742548985454,2019-07-18-23-37-25
1.0,30.9339895436991,121.5816922168496,2019-07-18-23-37-25
1.0,30.93442171522956,121.53635571830223,2019-07-18-23-37-25
1.0,30.934450406143448,121.54989120844071,2019-07-18-23-37-25
1.0,30.934452270772194,121.55089354231217,2019-07-18-23-37-25
1.0,30.934491766164122,121.58844648196754,2019-07-18-23-37-25
1.0,30.934491919831384,121.58919681676711,2019-07-18-23-37-25
1.0,30.93470661514293,121.55339916464543,2019-07-18-23-37-25
1.0,30.934741618068394,121.58844646152383,2019-07-18-23-37-25
1.0,30.934991353561887,121.58794620198626,2019-07-18-23-37-25
1.0,30.93499141316199,121.58819632312378,2019-07-18-23-37-25
1.0,30.934991523980155,121.58869655585676,2019-07-18-23-37-25
1.0,30.93524137587406,121.58869653541292,2019-07-18-23-37-25
1.0,30.93549127898445,121.58894662656894,2019-07-18-23-37-25
1.0,30.93574078163852,121.58744588882342,2019-07-18-23-37-25
1.0,30.935740909228972,121.58794614065201,2019-07-18-23-37-25
1.0,30.935741179300607,121.58919671455013,2019-07-18-23-37-25
1.0,30.93599131847668,121.59119744748962,2019-07-18-23-37-25
