count,lat,lng,time
1.0,30.936241083448344,121.59044716824454,2019-07-18-23-37-25
1.0,30.920414729940678,121.5300882071915,2019-07-18-23-37-25
1.0,30.920448392456148,121.45257887125973,2019-07-18-23-37-25
1.0,30.9204714143073,121.46210629776601,2019-07-18-23-37-25
1.0,30.92047333963959,121.4628585919802,2019-07-18-23-37-25
1.0,30.92047398463359,121.4631093605764,2019-07-18-23-37-25
1.0,30.920475279381982,121.46361090348123,2019-07-18-23-37-25
1.0,30.920475929114765,121.46386167776483,2019-07-18-23-37-25
1.0,30.920477233243236,121.46436323193147,2019-07-18-23-37-25
1.0,30.920485855901614,121.46762350936399,2019-07-18-23-37-25
1.0,30.920501671288733,121.47339236835361,2019-07-18-23-37-25
2.0,30.920503781030373,121.47414488506979,2019-07-18-23-37-25
1.0,30.92050448646733,121.4743957266428,2019-07-18-23-37-25
1.0,30.9205059005536,121.47489741370647,2019-07-18-23-37-25
1.0,30.920510882312744,121.47665335808905,2019-07-18-23-37-25
1.0,30.920513032076784,121.47740592371906,2019-07-18-23-37-25
1.0,30.920513750538152,121.47765678122981,2019-07-18-23-37-25
1.0,30.920514469915663,121.47790763986713,2019-07-18-23-37-25
1.0,30.92053271565637,121.48417942967257,2019-07-18-23-37-25
1.0,30.920534933804156,121.48493208037827,2019-07-18-23-37-25
1.0,30.920540128171726,121.4866882892768,2019-07-18-23-37-25
1.0,30.92055883293104,121.49296066751376,2019-07-18-23-37-25
1.0,30.920564094345348,121.494716968527,2019-07-18-23-37-25
1.0,30.920565598213372,121.49521877009691,2019-07-18-23-37-25
1.0,30.920574619411976,121.49822958256725,2019-07-18-23-37-25
1.0,30.920576121636003,121.49873138402418,2019-07-18-23-37-25
1.0,30.936241144155463,121.59094734393561,2019-07-18-23-37-25
1.0,30.93624117035005,121.59119742704691,2019-07-18-23-37-25
1.0,30.93647233664469,121.56442043411018,2019-07-18-23-37-25
1.0,30.936490337261304,121.58744582748594,2019-07-18-23-37-25
1.0,30.93649093531704,121.59044714780117,2019-07-18-23-37-25
1.0,30.93649096705765,121.59069723722585,2019-07-18-23-37-25
1.0,30.93649099602404,121.59094732349257,2019-07-18-23-37-25
1.0,30.936740189125903,121.58744580703973,2019-07-18-23-37-25
1.0,30.93674043312066,121.58844629796754,2019-07-18-23-37-25
1.0,30.936740487132923,121.58869641274599,2019-07-18-23-37-25
1.0,30.93674058678635,121.5891966327732,2019-07-18-23-37-25
1.0,30.936740787180938,121.59044712735762,2019-07-18-23-37-25
1.0,30.936740818921493,121.59069721678247,2019-07-18-23-37-25
1.0,30.936740847887826,121.59094730304935,2019-07-18-23-37-25
2.0,30.9367408740823,121.59119738616094,2019-07-18-23-37-25
1.0,30.93674089750733,121.59144746612009,2019-07-18-23-37-25
1.0,30.936740918165395,121.59169754292958,2019-07-18-23-37-25
1.0,30.936952162954558,121.55164505845649,2019-07-18-23-37-25
1.0,30.93695261587328,121.55189562692736,2019-07-18-23-37-25
1.0,30.93698457692525,121.57668727463333,2019-07-18-23-37-25
1.0,30.936990670780588,121.5906971963389,2019-07-18-23-37-25
5.0,30.936990699746865,121.59094728260594,2019-07-18-23-37-25
1.0,30.936990725941282,121.59119736571769,2019-07-18-23-37-25
1.0,30.936990749366256,121.59144744567696,2019-07-18-23-37-25
1.0,30.937107055389934,121.51252893602057,2019-07-18-23-37-25
1.0,30.92057687250996,121.49898228457262,2019-07-18-23-37-25
1.0,30.92057762320785,121.49923318498091,2019-07-18-23-37-25
1.0,30.920679097115606,121.44355603940288,2019-07-18-23-37-25
1.0,30.920687259731725,121.44756576429096,2019-07-18-23-37-25
2.0,30.9207106423585,121.45784361838169,2019-07-18-23-37-25
1.0,30.920711866107283,121.4583450762685,2019-07-18-23-37-25
1.0,30.920722548559855,121.46260780402058,2019-07-18-23-37-25
1.0,30.92072319195263,121.4628585706979,2019-07-18-23-37-25
1.0,30.920724483530858,121.46336010980248,2019-07-18-23-37-25
1.0,30.920726432718112,121.46411243264653,2019-07-18-23-37-25
1.0,30.920735708213098,121.46762348811924,2019-07-18-23-37-25
1.0,30.920750822580935,121.47314151096292,2019-07-18-23-37-25
1.0,30.92075152359831,121.4733923471564,2019-07-18-23-37-25
1.0,30.920781829741628,121.48392852647373,2019-07-18-23-37-25
1.0,30.92078256796232,121.48417940856892,2019-07-18-23-37-25
1.0,30.920783306772435,121.48443029141178,2019-07-18-23-37-25
1.0,30.920787009217047,121.48568471632261,2019-07-18-23-37-25
1.0,30.920791468925472,121.48719004778567,2019-07-18-23-37-25
1.0,30.920794450944918,121.48819361367559,2019-07-18-23-37-25
1.0,30.920810939564518,121.49371334589493,2019-07-18-23-37-25
1.0,30.920811691221136,121.49396424607222,2019-07-18-23-37-25
1.0,30.920816202485383,121.49546965001765,2019-07-18-23-37-25
1.0,30.920824471713146,121.49822956159035,2019-07-18-23-37-25
1.0,30.920948668029705,121.45282950865867,2019-07-18-23-37-25
1.0,30.92095626903956,121.45608856313245,2019-07-18-23-37-25
1.0,30.937116369897645,121.51579017756535,2019-07-18-23-37-25
1.0,30.937214520263407,121.55916086395688,2019-07-18-23-37-25
2.0,30.937240490894563,121.59044708646995,2019-07-18-23-37-25
2.0,30.937240522635005,121.59069717589514,2019-07-18-23-37-25
2.0,30.937240551601224,121.59094726216235,2019-07-18-23-37-25
1.0,30.93724057779558,121.59119734527424,2019-07-18-23-37-25
1.0,30.9372406012205,121.59144742523367,2019-07-18-23-37-25
1.0,30.93724062187845,121.59169750204342,2019-07-18-23-37-25
1.0,30.937240676861062,121.59419809758647,2019-07-18-23-37-25
1.0,30.937356907262473,121.51252891515925,2019-07-18-23-37-25
2.0,30.93735835047578,121.51303065577595,2019-07-18-23-37-25
1.0,30.937359790123427,121.51353239251192,2019-07-18-23-37-25
1.0,30.937366931427203,121.51604101397847,2019-07-18-23-37-25
1.0,30.937475426129772,121.56742518244857,2019-07-18-23-37-25
1.0,30.937490308227506,121.59019697343983,2019-07-18-23-37-25
1.0,30.937490374484792,121.5906971554512,2019-07-18-23-37-25
1.0,30.93749040345095,121.59094724171855,2019-07-18-23-37-25
1.0,30.937490429645255,121.5911973248306,2019-07-18-23-37-25
1.0,30.93749045307011,121.59144740479017,2019-07-18-23-37-25
1.0,30.93749053560371,121.59294781850937,2019-07-18-23-37-25
1.0,30.937606759130432,121.51252889429774,2019-07-18-23-37-25
1.0,30.93760748117652,121.51277976508618,2019-07-18-23-37-25
1.0,30.937608202343576,121.51303063491883,2019-07-18-23-37-25
1.0,30.937617491913496,121.51629184925484,2019-07-18-23-37-25
1.0,30.93761890598852,121.51679355799062,2019-07-18-23-37-25
1.0,30.920958068951496,121.45684070730941,2019-07-18-23-37-25
1.0,30.92096171841357,121.45834505495209,2019-07-18-23-37-25
1.0,30.920969843519302,121.46160473547498,2019-07-18-23-37-25
1.0,30.92097240086477,121.46260778273616,2019-07-18-23-37-25
1.0,30.920975633731985,121.46386163521557,2019-07-18-23-37-25
1.0,30.92097824813273,121.46486475094612,2019-07-18-23-37-25
1.0,30.920978905545795,121.4651155344605,2019-07-18-23-37-25
1.0,30.920979564462023,121.46536631978206,2019-07-18-23-37-25
1.0,30.920993729085286,121.4706332059885,2019-07-18-23-37-25
1.0,30.920999974999923,121.47289065494796,2019-07-18-23-37-25
1.0,30.921003485640817,121.47414484268788,2019-07-18-23-37-25
1.0,30.921004191077607,121.47439568426513,2019-07-18-23-37-25
1.0,30.921057786341926,121.49270972608566,2019-07-18-23-37-25
1.0,30.921060040300354,121.49346242487488,2019-07-18-23-37-25
1.0,30.921061543515556,121.49396422505642,2019-07-18-23-37-25
1.0,30.92106455085941,121.49496782724782,2019-07-18-23-37-25
1.0,30.921071318019298,121.49722593666438,2019-07-18-23-37-25
1.0,30.921073572682285,121.49797863973048,2019-07-18-23-37-25
1.0,30.9210758262298,121.49873134207931,2019-07-18-23-37-25
1.0,30.921076577103587,121.49898224263231,2019-07-18-23-37-25
1.0,30.921077327801306,121.49923314304516,2019-07-18-23-37-25
1.0,30.92107807830993,121.49948404330272,2019-07-18-23-37-25
1.0,30.92110486131223,121.50851622229689,2019-07-18-23-37-25
1.0,30.921163018023258,121.52958659840463,2019-07-18-23-37-25
1.0,30.937711111775332,121.55715685530427,2019-07-18-23-37-25
1.0,30.937740160072828,121.59019695299536,2019-07-18-23-37-25
1.0,30.937740194589676,121.59044704558156,2019-07-18-23-37-25
1.0,30.93774022633,121.59069713500706,2019-07-18-23-37-25
1.0,30.937740325572985,121.59169746115653,2019-07-18-23-37-25
1.0,30.937740370970328,121.59244767271822,2019-07-18-23-37-25
1.0,30.937740387448407,121.59294779806639,2019-07-18-23-37-25
1.0,30.93774035862417,121.59469813833378,2019-07-18-23-37-25
1.0,30.93785516431443,121.51202712904491,2019-07-18-23-37-25
1.0,30.93785661099388,121.51252887343604,2019-07-18-23-37-25
1.0,30.937868757850534,121.51679353716598,2019-07-18-23-37-25
1.0,30.937925420317054,121.53886252762483,2019-07-18-23-37-25
1.0,30.93792823452195,121.54011599217023,2019-07-18-23-37-25
1.0,30.93796056303828,121.55690632568222,2019-07-18-23-37-25
1.0,30.937990156755667,121.59144736390263,2019-07-18-23-37-25
1.0,30.937990177413447,121.59169744071279,2019-07-18-23-37-25
1.0,30.93810646285286,121.51252885257414,2019-07-18-23-37-25
1.0,30.938107906065667,121.51303059320404,2019-07-18-23-37-25
1.0,30.938113642273066,121.51503751577069,2019-07-18-23-37-25
1.0,30.938115777356202,121.51579009423253,2019-07-18-23-37-25
1.0,30.938235247214738,121.57868920502753,2019-07-18-23-37-25
1.0,30.938364918525533,121.51553921501737,2019-07-18-23-37-25
1.0,30.938442713922395,121.54713424026927,2019-07-18-23-37-25
1.0,30.938489914105663,121.59219754400836,2019-07-18-23-37-25
1.0,30.93887308002691,121.51854939651943,2019-07-18-23-37-25
1.0,30.92118028812841,121.44430776763005,2019-07-18-23-37-25
1.0,30.921186437458147,121.4473150938344,2019-07-18-23-37-25
1.0,30.921190713218373,121.44932018740174,2019-07-18-23-37-25
1.0,30.921204338326167,121.45533641778981,2019-07-18-23-37-25
1.0,30.921204930769687,121.45558712353291,2019-07-18-23-37-25
1.0,30.92121034696324,121.45784357574135,2019-07-18-23-37-25
1.0,30.9212115707117,121.4583450336355,2019-07-18-23-37-25
1.0,30.92121218527386,121.45859576579554,2019-07-18-23-37-25
1.0,30.921212801614516,121.45884650008199,2019-07-18-23-37-25
1.0,30.921214039590737,121.45934797498701,2019-07-18-23-37-25
1.0,30.921228100428756,121.46486472967904,2019-07-18-23-37-25
1.0,30.92123206723257,121.46636945762846,2019-07-18-23-37-25
1.0,30.92125333793378,121.47414482149662,2019-07-18-23-37-25
1.0,30.921280796710786,121.48367760292425,2019-07-18-23-37-25
1.0,30.921281534329133,121.4839284842614,2019-07-18-23-37-25
1.0,30.921283750746202,121.48468113278858,2019-07-18-23-37-25
1.0,30.921288941523695,121.4864373371239,2019-07-18-23-37-25
1.0,30.921302385251217,121.49095341690487,2019-07-18-23-37-25
1.0,30.92130989258679,121.49346240385434,2019-07-18-23-37-25
1.0,30.92132567851444,121.49873132110659,2019-07-18-23-37-25
1.0,30.921326429388145,121.49898222166186,2019-07-18-23-37-25
1.0,30.921327930594316,121.49948402233683,2019-07-18-23-37-25
1.0,30.921328680900736,121.49973492242628,2019-07-18-23-37-25
1.0,30.92135837876595,121.50977061385721,2019-07-18-23-37-25
1.0,30.92140772981729,121.52758031774195,2019-07-18-23-37-25
1.0,30.938988787707583,121.58719549231793,2019-07-18-23-37-25
1.0,30.9389888557006,121.58744562301553,2019-07-18-23-37-25
1.0,30.939103698958498,121.51177615112883,2019-07-18-23-37-25
1.0,30.939125021056455,121.51930190363952,2019-07-18-23-37-25
1.0,30.939239392467957,121.59119718171996,2019-07-18-23-37-25
1.0,30.9398532544594,121.51177608851985,2019-07-18-23-37-25
1.0,30.93995128844377,121.55214594583339,2019-07-18-23-37-25
1.0,30.93998900987399,121.59194735082072,2019-07-18-23-37-25
1.0,30.94019509634538,121.54888835803042,2019-07-18-23-37-25
1.0,30.940196052376702,121.54938955192304,2019-07-18-23-37-25
1.0,30.940484077280434,121.57893926052945,2019-07-18-23-37-25
1.0,30.940654634634676,121.53083883601025,2019-07-18-23-37-25
1.0,30.940734248032385,121.57943970977534,2019-07-18-23-37-25
1.0,30.941101061857548,121.51127423428724,2019-07-18-23-37-25
1.0,30.94111964682218,121.51779666971241,2019-07-18-23-37-25
2.0,30.941233302432796,121.57843871659314,2019-07-18-23-37-25
3.0,30.941483154218982,121.57843869612826,2019-07-18-23-37-25
1.0,30.941612280548636,121.51528808461153,2019-07-18-23-37-25
1.0,30.941737672502725,121.59744803893727,2019-07-18-23-37-25
1.0,30.941847704334617,121.51027066155943,2019-07-18-23-37-25
1.0,30.941849162358718,121.51077241829006,2019-07-18-23-37-25
1.0,30.94211055775249,121.5147863205949,2019-07-18-23-37-25
1.0,30.942232876078695,121.57868887761194,2019-07-18-23-37-25
1.0,30.942345946882458,121.50976885980624,2019-07-18-23-37-25
1.0,30.942346677773415,121.51001974019606,2019-07-18-23-37-25
1.0,30.921439483651724,121.44881887726316,2019-07-18-23-37-25
1.0,30.92144056551125,121.44932016602269,2019-07-18-23-37-25
1.0,30.921441109632827,121.44957081419942,2019-07-18-23-37-25
1.0,30.921454190617162,121.45533639645139,2019-07-18-23-37-25
1.0,30.921454783060604,121.45558710219626,2019-07-18-23-37-25
1.0,30.921456571734918,121.45633923296936,2019-07-18-23-37-25
1.0,30.92145898273983,121.45734210516859,2019-07-18-23-37-25
1.0,30.92146142300174,121.45834501231869,2019-07-18-23-37-25
1.0,30.921465761928612,121.46010018169345,2019-07-18-23-37-25
1.0,30.921469548105378,121.46160469289023,2019-07-18-23-37-25
1.0,30.9214733938364,121.46310927545376,2019-07-18-23-37-25
1.0,30.92147795271669,121.46486470841175,2019-07-18-23-37-25
1.0,30.921482585785473,121.46662023054176,2019-07-18-23-37-25
1.0,30.92151029149767,121.47665327340997,2019-07-18-23-37-25
1.0,30.921532863641012,121.48443022810638,2019-07-18-23-37-25
1.0,30.921533603027527,121.48468111168881,2019-07-18-23-37-25
1.0,30.921538050739837,121.48618642774298,2019-07-18-23-37-25
1.0,30.921539537343104,121.4866882049506,2019-07-18-23-37-25
1.0,30.921565007373143,121.49521868607887,2019-07-18-23-37-25
1.0,30.921566511318787,121.4957204880141,2019-07-18-23-37-25
1.0,30.92156951902737,121.49672409244147,2019-07-18-23-37-25
1.0,30.921574779754323,121.49848039945107,2019-07-18-23-37-25
1.0,30.921577032362155,121.49923310110863,2019-07-18-23-37-25
1.0,30.921577782870607,121.49948400137075,2019-07-18-23-37-25
1.0,30.94234959379583,121.51102325364592,2019-07-18-23-37-25
1.0,30.94235826266022,121.51403370824923,2019-07-18-23-37-25
1.0,30.942360409543305,121.51478629974946,2019-07-18-23-37-25
1.0,30.942361835931198,121.51528802208887,2019-07-18-23-37-25
1.0,30.94236538415265,121.51654230846513,2019-07-18-23-37-25
1.0,30.942482219829362,121.57793811888493,2019-07-18-23-37-25
1.0,30.942487130035527,121.58894605406704,2019-07-18-23-37-25
1.0,30.94259506705166,121.50951795774282,2019-07-18-23-37-25
1.0,30.942595798671498,121.50976883891654,2019-07-18-23-37-25
1.0,30.94259652956237,121.51001971930857,2019-07-18-23-37-25
1.0,30.94260739692227,121.51378282148742,2019-07-18-23-37-25
1.0,30.942608114447822,121.51403368739706,2019-07-18-23-37-25
1.0,30.942609546664293,121.51453541611951,2019-07-18-23-37-25
1.0,30.94285724870654,121.51378280063288,2019-07-18-23-37-25
1.0,30.9428586828167,121.51428453142901,2019-07-18-23-37-25
1.0,30.942862961881634,121.51578969835991,2019-07-18-23-37-25
1.0,30.942864380155648,121.51629141180632,2019-07-18-23-37-25
1.0,30.942970982027155,121.56642317074366,2019-07-18-23-37-25
1.0,30.94311352331806,121.51604053481846,2019-07-18-23-37-25
2.0,30.943118461155855,121.5177965031572,2019-07-18-23-37-25
1.0,30.943236685322624,121.5889459927189,2019-07-18-23-37-25
1.0,30.943236995613805,121.59594783833705,2019-07-18-23-37-25
1.0,30.943343890062838,121.50926701311833,2019-07-18-23-37-25
1.0,30.943351179675997,121.51177579632186,2019-07-18-23-37-25
1.0,30.943351904282714,121.51202666994205,2019-07-18-23-37-25
1.0,30.921578533176945,121.49973490146249,2019-07-18-23-37-25
1.0,30.921677040698498,121.44280420735859,2019-07-18-23-37-25
1.0,30.921709442369536,121.4575928073858,2019-07-18-23-37-25
1.0,30.921710051535594,121.45784353310023,2019-07-18-23-37-25
1.0,30.921710662510336,121.45809426097607,2019-07-18-23-37-25
1.0,30.92172003726736,121.46185543047551,2019-07-18-23-37-25
1.0,30.9217206757922,121.46210619132373,2019-07-18-23-37-25
1.0,30.921724540864442,121.46361079709686,2019-07-18-23-37-25
1.0,30.921726494724474,121.4643631255764,2019-07-18-23-37-25
1.0,30.921727804996582,121.46486468714427,2019-07-18-23-37-25
1.0,30.92173044362259,121.46586783201747,2019-07-18-23-37-25
1.0,30.921748135543588,121.47238892589417,2019-07-18-23-37-25
1.0,30.921748833120386,121.47263975791415,2019-07-18-23-37-25
1.0,30.921770972806797,121.48041617935354,2019-07-18-23-37-25
1.0,30.92178345530081,121.48468109058885,2019-07-18-23-37-25
1.0,30.921827635138857,121.49948398040446,2019-07-18-23-37-25
1.0,30.92190808250673,121.5278310650714,2019-07-18-23-37-25
1.0,30.92193034503791,121.44455829919875,2019-07-18-23-37-25
1.0,30.92193599431455,121.44731502965847,2019-07-18-23-37-25
1.0,30.921958081777774,121.457091341161,2019-07-18-23-37-25
1.0,30.921959903809764,121.45784351177937,2019-07-18-23-37-25
1.0,30.921966093280684,121.46035088588734,2019-07-18-23-37-25
1.0,30.921977001369928,121.46461388417433,2019-07-18-23-37-25
1.0,30.921977657268485,121.4648646658766,2019-07-18-23-37-25
2.0,30.921978314681223,121.46511544939887,2019-07-18-23-37-25
1.0,30.943357669790384,121.5140336248394,2019-07-18-23-37-25
1.0,30.94336195475636,121.51553879826025,2019-07-18-23-37-25
1.0,30.94359374183873,121.5092669922234,2019-07-18-23-37-25
1.0,30.943595205794086,121.50976875535582,2019-07-18-23-37-25
1.0,30.943596666833585,121.51027051536131,2019-07-18-23-37-25
1.0,30.943601031451042,121.51177577544914,2019-07-18-23-37-25
1.0,30.943601756057678,121.51202664907154,2019-07-18-23-37-25
1.0,30.94360247982256,121.51227752178131,2019-07-18-23-37-25
1.0,30.943736801659117,121.59469764765645,2019-07-18-23-37-25
1.0,30.943849431534417,121.51127400464706,2019-07-18-23-37-25
1.0,30.94385233159425,121.51227750091282,2019-07-18-23-37-25
1.0,30.94385377654883,121.51277924354123,2019-07-18-23-37-25
1.0,30.943854497713776,121.51303011342884,2019-07-18-23-37-25
1.0,30.943857373335774,121.51403358313334,2019-07-18-23-37-25
1.0,30.943859520217348,121.51478617467286,2019-07-18-23-37-25
1.0,30.943862368983044,121.51578961500952,2019-07-18-23-37-25
1.0,30.943969161654454,121.56542147841886,2019-07-18-23-37-25
1.0,30.944095640226394,121.51001959397968,2019-07-18-23-37-25
1.0,30.944100734991633,121.51177573370312,2019-07-18-23-37-25
1.0,30.944101459598098,121.51202660732994,2019-07-18-23-37-25
1.0,30.944109371985064,121.5147861538261,2019-07-18-23-37-25
1.0,30.944110798371785,121.51528787619597,2019-07-18-23-37-25
1.0,30.944219013406542,121.56542145791104,2019-07-18-23-37-25
1.0,30.944229305810865,121.57543530645492,2019-07-18-23-37-25
1.0,30.944229506091194,121.57568558776781,2019-07-18-23-37-25
1.0,30.92197897359712,121.46536623472835,2019-07-18-23-37-25
1.0,30.92197963400513,121.46561702185225,2019-07-18-23-37-25
1.0,30.922032568179763,121.48443018590179,2019-07-18-23-37-25
1.0,30.92207598619346,121.49898215874939,2019-07-18-23-37-25
1.0,30.922141285407506,121.52156082755685,2019-07-18-23-37-25
1.0,30.9221507204765,121.52507227330726,2019-07-18-23-37-25
1.0,30.922157934757507,121.52783104435001,2019-07-18-23-37-25
1.0,30.922200233158495,121.45383214609731,2019-07-18-23-37-25
1.0,30.922214693669,121.45984937303207,2019-07-18-23-37-25
1.0,30.922218469697835,121.46135387211241,2019-07-18-23-37-25
1.0,30.922225546423487,121.46411230500692,2019-07-18-23-37-25
2.0,30.922226199260674,121.46436308303299,2019-07-18-23-37-25
1.0,30.922226853633983,121.46461386290449,2019-07-18-23-37-25
1.0,30.922228166945114,121.46511542813296,2019-07-18-23-37-25
1.0,30.922229486268858,121.46561700059031,2019-07-18-23-37-25
1.0,30.922231476334304,121.46636937260577,2019-07-18-23-37-25
1.0,30.92223414996843,121.46737255963112,2019-07-18-23-37-25
1.0,30.92223616996024,121.46812496769694,2019-07-18-23-37-25
2.0,30.922252042675716,121.47389389646634,2019-07-18-23-37-25
1.0,30.922259848301735,121.47665320989859,2019-07-18-23-37-25
1.0,30.92226922241219,121.47991439980605,2019-07-18-23-37-25
1.0,30.92227799667582,121.48292487917278,2019-07-18-23-37-25
1.0,30.922283899773607,121.48493193269555,2019-07-18-23-37-25
1.0,30.922360706900314,121.51077404637346,2019-07-18-23-37-25
1.0,30.944347680163755,121.51077220947715,2019-07-18-23-37-25
1.0,30.94434986132161,121.51152483830265,2019-07-18-23-37-25
1.0,30.94435203512829,121.51227745917525,2019-07-18-23-37-25
1.0,30.944352758038722,121.51252833096461,2019-07-18-23-37-25
1.0,30.94435420124731,121.51303007170448,2019-07-18-23-37-25
1.0,30.94435492152067,121.51328094062622,2019-07-18-23-37-25
1.0,30.94436207251473,121.51578957333318,2019-07-18-23-37-25
1.0,30.944378110598905,121.52155897805784,2019-07-18-23-37-25
1.0,30.944460599869803,121.55941075126313,2019-07-18-23-37-25
1.0,30.94485029027957,121.51177567108265,2019-07-18-23-37-25
1.0,30.944851738650243,121.5122774174369,2019-07-18-23-37-25
1.0,30.944860353656185,121.51528781366757,2019-07-18-23-37-25
1.0,30.944861776034326,121.51578953165608,2019-07-18-23-37-25
1.0,30.944939849108064,121.54763493556861,2019-07-18-23-37-25
1.0,30.945631445943995,121.52306381737587,2019-07-18-23-37-25
1.0,30.945722228819758,121.56892675381997,2019-07-18-23-37-25
1.0,30.945876537066596,121.52130802430655,2019-07-18-23-37-25
1.0,30.94638167587619,121.52331457366934,2019-07-18-23-37-25
1.0,30.946483786255243,121.58544387445708,2019-07-18-23-37-25
1.0,30.94688070464061,121.52306371348432,2019-07-18-23-37-25
1.0,30.946984710155107,121.59044628901182,2019-07-18-23-37-25
1.0,30.94713055637231,121.52306369270543,2019-07-18-23-37-25
1.0,30.947133915991138,121.52431777037208,2019-07-18-23-37-25
1.0,30.947229744395706,121.57843822538464,2019-07-18-23-37-25
1.0,30.947234648761736,121.59119652738384,2019-07-18-23-37-25
1.0,30.922366506878525,121.5127810371541,2019-07-18-23-37-25
1.0,30.922375099399517,121.51579140636956,2019-07-18-23-37-25
1.0,30.922381447966007,121.51804907817221,2019-07-18-23-37-25
1.0,30.922408433584284,121.52808181063946,2019-07-18-23-37-25
1.0,30.92243569884573,121.44731498687352,2019-07-18-23-37-25
1.0,30.92246959406226,121.46185536660204,2019-07-18-23-37-25
1.0,30.9224721579172,121.46285842171633,2019-07-18-23-37-25
1.0,30.922487375737653,121.46862656011352,2019-07-18-23-37-25
1.0,30.92248805452299,121.46887736938633,2019-07-18-23-37-25
1.0,30.922528584660892,121.48317573702887,2019-07-18-23-37-25
2.0,30.922547901130898,121.48969883010169,2019-07-18-23-37-25
1.0,30.922580191777065,121.5004875167347,2019-07-18-23-37-25
1.0,30.9225809411445,121.50073841600313,2019-07-18-23-37-25
1.0,30.922583187592004,121.50149111227336,2019-07-18-23-37-25
1.0,30.92259659619925,121.5060072207153,2019-07-18-23-37-25
1.0,30.922598816036714,121.50675989015465,2019-07-18-23-37-25
1.0,30.92260910110381,121.51027226911914,2019-07-18-23-37-25
1.0,30.922630599187332,121.5177982097694,2019-07-18-23-37-25
1.0,30.92263269882152,121.51855074879978,2019-07-18-23-37-25
1.0,30.92268243611226,121.44581125441475,2019-07-18-23-37-25
1.0,30.922725250928345,121.46411226245881,2019-07-18-23-37-25
1.0,30.92272655813851,121.46461382036422,2019-07-18-23-37-25
1.0,30.922731180837683,121.46636933009324,2019-07-18-23-37-25
1.0,30.92273251480416,121.46687092018041,2019-07-18-23-37-25
1.0,30.947629583754036,121.52281283098499,2019-07-18-23-37-25
1.0,30.94772131525668,121.56917695354754,2019-07-18-23-37-25
1.0,30.947933549206386,121.54537906782318,2019-07-18-23-37-25
1.0,30.94822101867591,121.56917691255428,2019-07-18-23-37-25
1.0,30.94835038591183,121.51252799707173,2019-07-18-23-37-25
1.0,30.948720722086392,121.56917687156027,2019-07-18-23-37-25
1.0,30.948865051287807,121.51779602424294,2019-07-18-23-37-25
1.0,30.94990288418094,121.53234263057617,2019-07-18-23-37-25
1.0,30.950147742430744,121.53033651300444,2019-07-18-23-37-25
1.0,30.950224703539213,121.57418336048148,2019-07-18-23-37-25
1.0,30.95022512933236,121.57468395186552,2019-07-18-23-37-25
1.0,30.95044232257779,121.5506416458558,2019-07-18-23-37-25
1.0,30.950610491617937,121.51654162095976,2019-07-18-23-37-25
1.0,30.95072396992685,121.57368271538446,2019-07-18-23-37-25
1.0,30.950841637016698,121.51001902991428,2019-07-18-23-37-25
1.0,30.950863864961615,121.51779585764041,2019-07-18-23-37-25
1.0,30.950936781166117,121.5478850527023,2019-07-18-23-37-25
1.0,30.95096500973153,121.5654209041296,2019-07-18-23-37-25
1.0,30.951114417670503,121.51804668465876,2019-07-18-23-37-25
1.0,30.95121486141845,121.56542088361655,2019-07-18-23-37-25
1.0,30.951347159775583,121.51202600199065,2019-07-18-23-37-25
1.0,30.951363568363192,121.51779581598787,2019-07-18-23-37-25
1.0,30.951440327302503,121.54988980874695,2019-07-18-23-37-25
1.0,30.951464713103853,121.56542086310333,2019-07-18-23-37-25
1.0,30.95335673444886,121.51578882302834,2019-07-18-23-37-25
1.0,30.922739268331345,121.46937897152034,2019-07-18-23-37-25
1.0,30.92273995108445,121.46962978558895,2019-07-18-23-37-25
1.0,30.922746152944484,121.47188718128835,2019-07-18-23-37-25
1.0,30.922746848168,121.4721380104598,2019-07-18-23-37-25
1.0,30.922747544573916,121.47238884106659,2019-07-18-23-37-25
