count,lat,lng,time
1.0,30.92274824215038,121.47263967309497,2019-07-18-23-37-25
1.0,30.9227489408855,121.47289050653114,2019-07-18-23-37-25
1.0,30.92275104392366,121.47364301514835,2019-07-18-23-37-25
1.0,30.9227574117245,121.47590061252107,2019-07-18-23-37-25
1.0,30.92275812443002,121.4761514629923,2019-07-18-23-37-25
1.0,30.922779173278332,121.48342659569597,2019-07-18-23-37-25
1.0,30.922828544529217,121.49998569655821,2019-07-18-23-37-25
1.0,30.922829294391857,121.5002365962753,2019-07-18-23-37-25
1.0,30.922830044013352,121.50048749577674,2019-07-18-23-37-25
1.0,30.922831542480907,121.50098929407237,2019-07-18-23-37-25
1.0,30.922859682738615,121.51052312685833,2019-07-18-23-37-25
1.0,30.922928260790883,121.4438064343009,2019-07-18-23-37-25
1.0,30.92296929855299,121.46185532401873,2019-07-18-23-37-25
1.0,30.922971219015235,121.46260761245371,2019-07-18-23-37-25
1.0,30.92298303617049,121.46712169655513,2019-07-18-23-37-25
1.0,30.92298708022396,121.46862651763692,2019-07-18-23-37-25
1.0,30.92299048737594,121.46988058000053,2019-07-18-23-37-25
1.0,30.922997396811944,121.4723888198592,2019-07-18-23-37-25
1.0,30.922998094388323,121.47263965188968,2019-07-18-23-37-25
1.0,30.953426115657003,121.54337344526468,2019-07-18-23-37-25
1.0,30.953657339738893,121.53510049445448,2019-07-18-23-37-25
1.0,30.954119583673464,121.52055484227546,2019-07-18-23-37-25
1.0,30.954122327524,121.52155816712802,2019-07-18-23-37-25
1.0,30.954351862159655,121.51428357211421,2019-07-18-23-37-25
1.0,30.954615133914096,121.51904977193337,2019-07-18-23-37-25
1.0,30.954864985598277,121.519049751115,2019-07-18-23-37-25
1.0,30.955467780556486,121.57017774159071,2019-07-18-23-37-25
1.0,30.955591735194236,121.51102214681636,2019-07-18-23-37-25
1.0,30.955592462247225,121.5112730231961,2019-07-18-23-37-25
1.0,30.95561384425187,121.51879884587015,2019-07-18-23-37-25
1.0,30.955840859034012,121.51077124869093,2019-07-18-23-37-25
1.0,30.956340562401795,121.5107712069084,2019-07-18-23-37-25
1.0,30.95634129024632,121.51102208414953,2019-07-18-23-37-25
1.0,30.95685890012463,121.51729365826878,2019-07-18-23-37-25
1.0,30.957465800726432,121.56942651464313,2019-07-18-23-37-25
1.0,30.957851929695327,121.51503586880636,2019-07-18-23-37-25
1.0,30.95810249407007,121.5152867087156,2019-07-18-23-37-25
1.0,30.958103916439313,121.51578842693426,2019-07-18-23-37-25
1.0,30.95834877250693,121.51403237332474,2019-07-18-23-37-25
1.0,30.958350204712808,121.51453410232253,2019-07-18-23-37-25
1.0,30.95839907233265,121.53284343110631,2019-07-18-23-37-25
1.0,30.958400296057665,121.53334492775546,2019-07-18-23-37-25
1.0,30.958464389406373,121.56867534141915,2019-07-18-23-37-25
1.0,30.958588498922992,121.51052014077626,2019-07-18-23-37-25
1.0,30.922998793123362,121.47289048532797,2019-07-18-23-37-25
1.0,30.923079896241873,121.5004874748186,2019-07-18-23-37-25
1.0,30.923105880539357,121.5092687049709,2019-07-18-23-37-25
1.0,30.92312536575581,121.51604220102669,2019-07-18-23-37-25
1.0,30.92312607438018,121.51629305700864,2019-07-18-23-37-25
1.0,30.92313030364046,121.51779816815997,2019-07-18-23-37-25
1.0,30.92322107124876,121.46260759116753,2019-07-18-23-37-25
1.0,30.923234904219697,121.46787407836209,2019-07-18-23-37-25
1.0,30.923236255016043,121.46837568874398,2019-07-18-23-37-25
1.0,30.92323829135983,121.46912811656748,2019-07-18-23-37-25
1.0,30.923245163384042,121.47163631113844,2019-07-18-23-37-25
1.0,30.92325782889585,121.47615142064103,2019-07-18-23-37-25
1.0,30.923265731282555,121.47891085273483,2019-07-18-23-37-25
1.0,30.92326645505422,121.47916171681369,2019-07-18-23-37-25
1.0,30.923368076620545,121.51353355995933,2019-07-18-23-37-25
1.0,30.923382255488864,121.51855068640457,2019-07-18-23-37-25
1.0,30.923384344694494,121.51930321393333,2019-07-18-23-37-25
1.0,30.92338573154685,121.51980489236854,2019-07-18-23-37-25
1.0,30.923386423152195,121.52005572956983,2019-07-18-23-37-25
1.0,30.923482740626934,121.46712165405344,2019-07-18-23-37-25
1.0,30.923483411167116,121.46737245338846,2019-07-18-23-37-25
1.0,30.92348678467942,121.46862647515954,2019-07-18-23-37-25
1.0,30.92349087717089,121.47013135474725,2019-07-18-23-37-25
1.0,30.92351486058565,121.47865996855643,2019-07-18-23-37-25
1.0,30.92352066714412,121.4806669014906,2019-07-18-23-37-25
1.0,30.958598624188394,121.51403235246033,2019-07-18-23-37-25
1.0,30.958709781612132,121.564919444372,2019-07-18-23-37-25
1.0,30.958850622736456,121.51478492352834,2019-07-18-23-37-25
1.0,30.95909038580707,121.51127273076717,2019-07-18-23-37-25
1.0,30.959218019203465,121.57268077227577,2019-07-18-23-37-25
1.0,30.959340963737503,121.51152358542164,2019-07-18-23-37-25
1.0,30.959343860434355,121.51252707861356,2019-07-18-23-37-25
1.0,30.959348179233942,121.51403228986594,2019-07-18-23-37-25
1.0,30.95934889581308,121.51428315489457,2019-07-18-23-37-25
1.0,30.959350326099877,121.51478488181166,2019-07-18-23-37-25
1.0,30.95945704690529,121.56316640310025,2019-07-18-23-37-25
1.0,30.959594434155946,121.5127779287174,2019-07-18-23-37-25
1.0,30.959597313396532,121.51378140294227,2019-07-18-23-37-25
1.0,30.959600177782043,121.51478486095304,2019-07-18-23-37-25
1.0,30.959600891465104,121.51503572281527,2019-07-18-23-37-25
1.0,30.959725741492726,121.58494247426412,2019-07-18-23-37-25
1.0,30.959838485962273,121.51077091440932,2019-07-18-23-37-25
1.0,30.959840667104405,121.51152354364706,2019-07-18-23-37-25
1.0,30.95984788259916,121.5140322481354,2019-07-18-23-37-25
1.0,30.95984931480403,121.51453397715942,2019-07-18-23-37-25
1.0,30.959850743147566,121.51503570195862,2019-07-18-23-37-25
1.0,30.96008979254132,121.51127264720915,2019-07-18-23-37-25
1.0,30.960090518788476,121.51152352275948,2019-07-18-23-37-25
1.0,30.96009196881989,121.51202527119422,2019-07-18-23-37-25
1.0,30.92358035004292,121.50073833217927,2019-07-18-23-37-25
1.0,30.923630008062734,121.51779812654978,2019-07-18-23-37-25
1.0,30.923680824561952,121.44530995296593,2019-07-18-23-37-25
1.0,30.923735959456405,121.46837564626213,2019-07-18-23-37-25
1.0,30.923736636895715,121.46862645392056,2019-07-18-23-37-25
1.0,30.923737315680636,121.46887726320357,2019-07-18-23-37-25
1.0,30.92373935999415,121.46962970066691,2019-07-18-23-37-25
1.0,30.923740044046454,121.46988051631487,2019-07-18-23-37-25
1.0,30.923740729386694,121.47013133352056,2019-07-18-23-37-25
1.0,30.92375682062586,121.47590052780916,2019-07-18-23-37-25
1.0,30.923764712798608,121.47865994740194,2019-07-18-23-37-25
1.0,30.92376760954318,121.47966340578667,2019-07-18-23-37-25
1.0,30.92387421271691,121.51579128143678,2019-07-18-23-37-25
1.0,30.923879860262442,121.51779810574439,2019-07-18-23-37-25
1.0,30.9239252270443,121.44255343796081,2019-07-18-23-37-25
1.0,30.923925710926998,121.44280401457864,2019-07-18-23-37-25
1.0,30.923932726720125,121.44631237389055,2019-07-18-23-37-25
1.0,30.923944060554767,121.45157587576358,2019-07-18-23-37-25
1.0,30.92398648910446,121.46862643268138,2019-07-18-23-37-25
1.0,30.92399126821142,121.47038213104568,2019-07-18-23-37-25
1.0,30.924083049112706,121.50174188478579,2019-07-18-23-37-25
1.0,30.924121216117516,121.5147878209637,2019-07-18-23-37-25
1.0,30.924129712454597,121.51779808493882,2019-07-18-23-37-25
1.0,30.924132509663405,121.51880146782209,2019-07-18-23-37-25
1.0,30.96009773428239,121.51403222726982,2019-07-18-23-37-25
1.0,30.960098450861274,121.51428309230502,2019-07-18-23-37-25
1.0,30.960099166487087,121.51453395629822,2019-07-18-23-37-25
1.0,30.960104148153885,121.51628997388238,2019-07-18-23-37-25
1.0,30.9602270128485,121.59469629774125,2019-07-18-23-37-25
1.0,30.960226936240442,121.59569642376525,2019-07-18-23-37-25
1.0,30.924133206068984,121.51905231034266,2019-07-18-23-37-25
1.0,30.924173641669945,121.44180170337144,2019-07-18-23-37-25
1.0,30.924174597710344,121.44230284269533,2019-07-18-23-37-25
1.0,30.92417653788993,121.44330515469099,2019-07-18-23-37-25
1.0,30.92418625165616,121.44806672798582,2019-07-18-23-37-25
1.0,30.924187858356337,121.44881864204503,2019-07-18-23-37-25
1.0,30.924254392976863,121.47514794141338,2019-07-18-23-37-25
1.0,30.924262973979964,121.47815818224866,2019-07-18-23-37-25
1.0,30.924327657786762,121.49998557077917,2019-07-18-23-37-25
1.0,30.924329906636707,121.50073826930935,2019-07-18-23-37-25
1.0,30.924333649204083,121.50199276174274,2019-07-18-23-37-25
1.0,30.924360979528238,121.51127563250435,2019-07-18-23-37-25
1.0,30.924373206406223,121.51554038153088,2019-07-18-23-37-25
1.0,30.924376749465385,121.51679466142436,2019-07-18-23-37-25
1.0,30.924383058253227,121.51905228954755,2019-07-18-23-37-25
1.0,30.924424449912465,121.44230282127128,2019-07-18-23-37-25
1.0,30.9244259015528,121.44305455112494,2019-07-18-23-37-25
1.0,30.92443825041853,121.44906926379043,2019-07-18-23-37-25
1.0,30.924466506175097,121.46110292552729,2019-07-18-23-37-25
1.0,30.924467774961673,121.46160443736517,2019-07-18-23-37-25
1.0,30.92458200526514,121.50149094467709,2019-07-18-23-37-25
1.0,30.924582753485417,121.50174184289011,2019-07-18-23-37-25
1.0,30.92458424895583,121.50224363838299,2019-07-18-23-37-25
1.0,30.92460937678892,121.51077385857714,2019-07-18-23-37-25
1.0,30.92461877358042,121.51403518826467,2019-07-18-23-37-25
1.0,30.92462163417623,121.51503864085757,2019-07-18-23-37-25
1.0,30.92463081771405,121.51829973730987,2019-07-18-23-37-25
1.0,30.924632910430034,121.51905226875226,2019-07-18-23-37-25
1.0,30.924677226307878,121.44380628439603,2019-07-18-23-37-25
1.0,30.924689188727328,121.4495705362747,2019-07-18-23-37-25
1.0,30.924727348074793,121.46536600081441,2019-07-18-23-37-25
1.0,30.924742201805973,121.47088370946517,2019-07-18-23-37-25
1.0,30.92483185744048,121.50149092372668,2019-07-18-23-37-25
1.0,30.924833353561805,121.50199271985122,2019-07-18-23-37-25
1.0,30.924860683879675,121.51127559077898,2019-07-18-23-37-25
1.0,30.924866470383858,121.51328256713823,2019-07-18-23-37-25
1.0,30.924868625751518,121.51403516742607,2019-07-18-23-37-25
1.0,30.92487005797993,121.5145368958385,2019-07-18-23-37-25
1.0,30.92487077265226,121.5147877584681,2019-07-18-23-37-25
1.0,30.924880669883724,121.51829971650801,2019-07-18-23-37-25
1.0,30.924882762599456,121.51905224795678,2019-07-18-23-37-25
1.0,30.924883457822386,121.51930308917602,2019-07-18-23-37-25
1.0,30.92492415429461,121.4423027784226,2019-07-18-23-37-25
1.0,30.924926585329228,121.44355567533685,2019-07-18-23-37-25
1.0,30.924937414934668,121.44881857789046,2019-07-18-23-37-25
1.0,30.924941238472314,121.45057313277354,2019-07-18-23-37-25
1.0,30.925074212715607,121.49898190708208,2019-07-18-23-37-25
1.0,30.925075713919213,121.49948370782532,2019-07-18-23-37-25
1.0,30.925076464224354,121.49973460794892,2019-07-18-23-37-25
1.0,30.925122762918058,121.51554031905427,2019-07-18-23-37-25
1.0,30.92512347360665,121.51579117732086,2019-07-18-23-37-25
1.0,30.92512559946563,121.51654374530452,2019-07-18-23-37-25
1.0,30.92512982216486,121.51804884933652,2019-07-18-23-37-25
1.0,30.925130522046064,121.51829969570595,2019-07-18-23-37-25
1.0,30.925131918356303,121.51880138463203,2019-07-18-23-37-25
1.0,30.92514694811158,121.52431959728075,2019-07-18-23-37-25
1.0,30.9251619222582,121.53008781380996,2019-07-18-23-37-25
1.0,30.92516255414354,121.53033858436667,2019-07-18-23-37-25
1.0,30.925174006474748,121.44230275699795,2019-07-18-23-37-25
1.0,30.925188348970032,121.44931984531304,2019-07-18-23-37-25
1.0,30.92522837472277,121.465867534363,2019-07-18-23-37-25
1.0,30.925229702897294,121.46636911751884,2019-07-18-23-37-25
1.0,30.925324064877195,121.49898188610855,2019-07-18-23-37-25
1.0,30.92532481557346,121.4992327865601,2019-07-18-23-37-25
1.0,30.925382466916368,121.51905220636523,2019-07-18-23-37-25
1.0,30.925408590062244,121.52883391235726,2019-07-18-23-37-25
1.0,30.925423858647665,121.44230273557311,2019-07-18-23-37-25
1.0,30.92542678284698,121.44380622014812,2019-07-18-23-37-25
1.0,30.925463397503794,121.46009984080561,2019-07-18-23-37-25
1.0,30.92547558826719,121.46486436810854,2019-07-18-23-37-25
1.0,30.925477565000396,121.46561672416722,2019-07-18-23-37-25
1.0,30.92548022132679,121.466619890461,2019-07-18-23-37-25
1.0,30.925482900634577,121.46762308443179,2019-07-18-23-37-25
1.0,30.92551657482321,121.47966325776088,2019-07-18-23-37-25
1.0,30.92551875599992,121.48041586226579,2019-07-18-23-37-25
1.0,30.92561746468978,121.51378423914824,2019-07-18-23-37-25
1.0,30.92562388757329,121.51604199281746,2019-07-18-23-37-25
1.0,30.925634401137508,121.51980470526811,2019-07-18-23-37-25
1.0,30.925673231616848,121.44205214308113,2019-07-18-23-37-25
1.0,30.9256761418469,121.44355561108395,2019-07-18-23-37-25
1.0,30.92570167837838,121.45533603366802,2019-07-18-23-37-25
1.0,30.925728742404345,121.4661182825418,2019-07-18-23-37-25
1.0,30.925735454358932,121.46862628400162,2019-07-18-23-37-25
1.0,30.92582527038186,121.49948364491783,2019-07-18-23-37-25
1.0,30.925826020686745,121.49973454504826,2019-07-18-23-37-25
1.0,30.925828270258588,121.50048724426634,2019-07-18-23-37-25
1.0,30.925864437545897,121.512780745267,2019-07-18-23-37-25
1.0,30.925874448338174,121.51629282800121,2019-07-18-23-37-25
1.0,30.925923083775565,121.44205212165447,2019-07-18-23-37-25
1.0,30.925923562972052,121.44230269272283,2019-07-18-23-37-25
1.0,30.925925994005166,121.44355558966592,2019-07-18-23-37-25
1.0,30.92593000336245,121.44556036690182,2019-07-18-23-37-25
1.0,30.925953313540727,121.45608813643703,2019-07-18-23-37-25
3.0,30.925954511617363,121.4565895637374,2019-07-18-23-37-25
1.0,30.925973329472136,121.46411198587695,2019-07-18-23-37-25
1.0,30.925977269310142,121.46561668163764,2019-07-18-23-37-25
1.0,30.925978594555502,121.46611826128088,2019-07-18-23-37-25
1.0,30.925982604943012,121.46762304193425,2019-07-18-23-37-25
1.0,30.925983952989192,121.46812464904528,2019-07-18-23-37-25
1.0,30.926073621318864,121.49898182318681,2019-07-18-23-37-25
1.0,30.92607437201487,121.49923272364519,2019-07-18-23-37-25
1.0,30.926075122521787,121.49948362394827,2019-07-18-23-37-25
1.0,30.926075872826587,121.49973452408098,2019-07-18-23-37-25
1.0,30.926076622916256,121.49998542402821,2019-07-18-23-37-25
1.0,30.926077372777787,121.50023632377487,2019-07-18-23-37-25
1.0,30.926081118208327,121.5014908189718,2019-07-18-23-37-25
1.0,30.926174380548503,121.44280382178262,2019-07-18-23-37-25
1.0,30.926176339321604,121.44380615589843,2019-07-18-23-37-25
1.0,30.926176834789008,121.44405674628256,2019-07-18-23-37-25
1.0,30.92621170553317,121.45959828939345,2019-07-18-23-37-25
1.0,30.926215471345287,121.46110277643129,2019-07-18-23-37-25
1.0,30.926226461047793,121.46536587321496,2019-07-18-23-37-25
1.0,30.92622712145441,121.46561666037256,2019-07-18-23-37-25
1.0,30.92622778334205,121.46586744931179,2019-07-18-23-37-25
1.0,30.926229777779817,121.46661982669028,2019-07-18-23-37-25
1.0,30.92623245708662,121.4676230206852,2019-07-18-23-37-25
1.0,30.926233130419693,121.46787382341056,2019-07-18-23-37-25
1.0,30.926233805132636,121.46812462780026,2019-07-18-23-37-25
1.0,30.9263234734519,121.49898180221251,2019-07-18-23-37-25
1.0,30.926422311229175,121.44180151052238,2019-07-18-23-37-25
1.0,30.926422788071886,121.44205207880057,2019-07-18-23-37-25
1.0,30.926424232692938,121.44280380035984,2019-07-18-23-37-25
1.0,30.926425207445106,121.4433049619192,2019-07-18-23-37-25
1.0,30.926427684744016,121.44455791380354,2019-07-18-23-37-25
1.0,30.926428691672466,121.44505911356802,2019-07-18-23-37-25
1.0,30.92644371003767,121.45207700553344,2019-07-18-23-37-25
1.0,30.926444276956197,121.45232768088387,2019-07-18-23-37-25
1.0,30.926444845893727,121.45257835863957,2019-07-18-23-37-25
1.0,30.92645785441472,121.45809385588083,2019-07-18-23-37-25
1.0,30.92647238246589,121.46386116712179,2019-07-18-23-37-25
1.0,30.926473686590445,121.4643627213823,2019-07-18-23-37-25
1.0,30.926476313185137,121.46536585194771,2019-07-18-23-37-25
1.0,30.926480297616944,121.46687060137151,2019-07-18-23-37-25
1.0,30.926483657269078,121.46812460655505,2019-07-18-23-37-25
1.0,30.92648433335042,121.46837541259795,2019-07-18-23-37-25
1.0,30.92651308665496,121.47865971468963,2019-07-18-23-37-25
1.0,30.92651816457152,121.48041577770164,2019-07-18-23-37-25
1.0,30.926672640209603,121.44205205737332,2019-07-18-23-37-25
1.0,30.926673119405866,121.44230262844593,2019-07-18-23-37-25
1.0,30.926678543809277,121.44505909215827,2019-07-18-23-37-25
1.0,30.92667905067322,121.4453096960802,2019-07-18-23-37-25
1.0,30.926680071161726,121.44581091195529,2019-07-18-23-37-25
1.0,30.926680584770562,121.44606152389024,2019-07-18-23-37-25
1.0,30.926692997281947,121.45182631123211,2019-07-18-23-37-25
2.0,30.926696993784933,121.45358107214815,2019-07-18-23-37-25
1.0,30.92670893387967,121.45859529682085,2019-07-18-23-37-25
1.0,30.926711409804653,121.45959824677027,2019-07-18-23-37-25
1.0,30.926726825721992,121.4656166178418,2019-07-18-23-37-25
1.0,30.926732161352888,121.46762297818647,2019-07-18-23-37-25
1.0,30.926764385467713,121.47916142069681,2019-07-18-23-37-25
1.0,30.926922015497865,121.44180146766485,2019-07-18-23-37-25
1.0,30.926922492340427,121.44205203594586,2019-07-18-23-37-25
1.0,30.9269283959392,121.44505907074834,2019-07-18-23-37-25
1.0,30.926938952717272,121.45007164781514,2019-07-18-23-37-25
1.0,30.92694116699749,121.45107428565055,2019-07-18-23-37-25
1.0,30.926944550155827,121.45257831591609,2019-07-18-23-37-25
1.0,30.926952722088284,121.45608805108847,2019-07-18-23-37-25
1.0,30.9269563385359,121.45759235956815,2019-07-18-23-37-25
1.0,30.926958786005372,121.45859527550154,2019-07-18-23-37-25
1.0,30.92696251035955,121.46009971295967,2019-07-18-23-37-25
1.0,30.926963137155134,121.46035045979933,2019-07-18-23-37-25
1.0,30.926963765657455,121.46060120868232,2019-07-18-23-37-25
1.0,30.926976017439053,121.46536580941259,2019-07-18-23-37-25
1.0,30.926983361521184,121.46812456406404,2019-07-18-23-37-25
1.0,30.92698403760236,121.468375370111,2019-07-18-23-37-25
1.0,30.926986073942427,121.46912779802629,2019-07-18-23-37-25
1.0,30.927017140961066,121.48016486624967,2019-07-18-23-37-25
1.0,30.92702739725158,121.48367711737532,2019-07-18-23-37-25
1.0,30.927038518905988,121.48744041151599,2019-07-18-23-37-25
1.0,30.927039264210354,121.4876913027827,2019-07-18-23-37-25
1.0,30.927172344464417,121.44205201451821,2019-07-18-23-37-25
1.0,30.927173305203073,121.44255315945385,2019-07-18-23-37-25
1.0,30.927173789084794,121.44280373609034,2019-07-18-23-37-25
1.0,30.927176243323792,121.4440566606194,2019-07-18-23-37-25
1.0,30.92717724113429,121.44455784956475,2019-07-18-23-37-25
1.0,30.927180289022957,121.44606148108228,2019-07-18-23-37-25
1.0,30.92719554617165,121.45307965724918,2019-07-18-23-37-25
1.0,30.927205583309448,121.45734161465987,2019-07-18-23-37-25
1.0,30.92721173739954,121.45984894686514,2019-07-18-23-37-25
1.0,30.927212989273432,121.46035043849285,2019-07-18-23-37-25
1.0,30.927214879858756,121.46110269122926,2019-07-18-23-37-25
1.0,30.92721870598091,121.46260725056172,2019-07-18-23-37-25
1.0,30.927220640945567,121.46335955649444,2019-07-18-23-37-25
1.0,30.92722193883795,121.46386110328345,2019-07-18-23-37-25
1.0,30.927229186286112,121.46661974165987,2019-07-18-23-37-25
1.0,30.92723253892434,121.46787373842044,2019-07-18-23-37-25
1.0,30.927267720927105,121.48041571427649,2019-07-18-23-37-25
1.0,30.927281683837364,121.4851823957476,2019-07-18-23-37-25
1.0,30.927289862033486,121.48794217351355,2019-07-18-23-37-25
1.0,30.927291354638594,121.48844395868761,2019-07-18-23-37-25
1.0,30.9274241274153,121.44305429407254,2019-07-18-23-37-25
1.0,30.92742461595335,121.44330487623768,2019-07-18-23-37-25
1.0,30.927426095440403,121.44405663920311,2019-07-18-23-37-25
1.0,30.92742659320206,121.44430723231932,2019-07-18-23-37-25
1.0,30.9274286070423,121.4453096318543,2019-07-18-23-37-25
1.0,30.92742911616217,121.44556023846089,2019-07-18-23-37-25
1.0,30.92743014113896,121.44606145967802,2019-07-18-23-37-25
1.0,30.92744539828548,121.45307963589035,2019-07-18-23-37-25
1.0,30.927445973224792,121.45333032080512,2019-07-18-23-37-25
1.0,30.92745183009473,121.4558372981088,2019-07-18-23-37-25
1.0,30.927483065745946,121.46812452157225,2019-07-18-23-37-25
1.0,30.92748441926503,121.46862613531223,2019-07-18-23-37-25
1.0,30.927487142358505,121.46962938218134,2019-07-18-23-37-25
1.0,30.92767795228817,121.44505900651733,2019-07-18-23-37-25
1.0,30.927679993248237,121.44606143827355,2019-07-18-23-37-25
1.0,30.92769525039259,121.45307961453132,2019-07-18-23-37-25
1.0,30.92770347650251,121.45658941440041,2019-07-18-23-37-25
1.0,30.9277101966523,121.45934742087823,2019-07-18-23-37-25
1.0,30.927732917848218,121.46812450032606,2019-07-18-23-37-25
1.0,30.927734271367136,121.4686261140701,2019-07-18-23-37-25
1.0,30.927763793902653,121.47916133608497,2019-07-18-23-37-25
1.0,30.92778584188816,121.48668767784142,2019-07-18-23-37-25
1.0,30.927789566231457,121.48794213136286,2019-07-18-23-37-25
1.0,30.927790312341937,121.48819302369976,2019-07-18-23-37-25
1.0,30.927905826020968,121.52833214003388,2019-07-18-23-37-25
1.0,30.92792679746354,121.44455778532418,2019-07-18-23-37-25
1.0,30.927928820374355,121.44556019564565,2019-07-18-23-37-25
1.0,30.927940575441983,121.45107420016085,2019-07-18-23-37-25
1.0,30.927948581675263,121.45458373790603,2019-07-18-23-37-25
1.0,30.927953930431727,121.45684011006436,2019-07-18-23-37-25
1.0,30.927955746972177,121.4575922742597,2019-07-18-23-37-25
1.0,30.927956356136235,121.4578430000197,2019-07-18-23-37-25
1.0,30.927956967108976,121.45809372794122,2019-07-18-23-37-25
1.0,30.92795942888571,121.45909666100965,2019-07-18-23-37-25
1.0,30.92796129371447,121.4598488829333,2019-07-18-23-37-25
1.0,30.927963804288222,121.46085187438463,2019-07-18-23-37-25
2.0,30.927980749957687,121.4673720708743,2019-07-18-23-37-25
1.0,30.928000758906634,121.47464593384302,2019-07-18-23-37-25
1.0,30.928011477259425,121.4784087257494,2019-07-18-23-37-25
1.0,30.92801654936764,121.48016478167206,2019-07-18-23-37-25
1.0,30.928026068652276,121.48342615230155,2019-07-18-23-37-25
1.0,30.92802680565341,121.48367703292152,2019-07-18-23-37-25
1.0,30.928027543269465,121.4839279143188,2019-07-18-23-37-25
1.0,30.928033464803264,121.48593499170381,2019-07-18-23-37-25
1.0,30.92803643797522,121.48693854632275,2019-07-18-23-37-25
1.0,30.92812804756227,121.51804859967127,2019-07-18-23-37-25
1.0,30.928175651750095,121.44405657495307,2019-07-18-23-37-25
1.0,30.928176149511525,121.4443071680737,2019-07-18-23-37-25
1.0,30.928205599064572,121.45759225293209,2019-07-18-23-37-25
1.0,30.92822265136278,121.4643625724508,2019-07-18-23-37-25
1.0,30.92822660024813,121.46586727919994,2019-07-18-23-37-25
2.0,30.928251318565362,121.47489675689668,2019-07-18-23-37-25
1.0,30.928255585635213,121.47640184881587,2019-07-18-23-37-25
1.0,30.92825845006252,121.47740526757514,2019-07-18-23-37-25
1.0,30.928262774309907,121.47891042965537,2019-07-18-23-37-25
1.0,30.928287779385222,121.48744030611626,2019-07-18-23-37-25
1.0,30.928388272044245,121.52181113560854,2019-07-18-23-37-25
1.0,30.92842304960302,121.44280362897051,2019-07-18-23-37-25
1.0,30.928427508577112,121.44505894228455,2019-07-18-23-37-25
1.0,30.928450051700327,121.45533579889543,2019-07-18-23-37-25
1.0,30.928462878266185,121.46060108085186,2019-07-18-23-37-25
1.0,30.928470549593012,121.46361022253633,2019-07-18-23-37-25
1.0,30.92847911446638,121.46687043132204,2019-07-18-23-37-25
1.0,30.92847978359105,121.4671212289935,2019-07-18-23-37-25
1.0,30.928482474115217,121.46812443658631,2019-07-18-23-37-25
1.0,30.928504724021476,121.47615097590547,2019-07-18-23-37-25
1.0,30.928505437714886,121.47640182763818,2019-07-18-23-37-25
1.0,30.92850615238589,121.47665268056882,2019-07-18-23-37-25
1.0,30.928534654600206,121.48643672560648,2019-07-18-23-37-25
1.0,30.928540615082774,121.488443853332,2019-07-18-23-37-25
1.0,30.928676856060953,121.44480831962842,2019-07-18-23-37-25
1.0,30.928683058936006,121.44781571003865,2019-07-18-23-37-25
1.0,30.92871399242666,121.46110256342028,2019-07-18-23-37-25
1.0,30.928723009894764,121.4646133098197,2019-07-18-23-37-25
1.0,30.928723665791114,121.46486409157511,2019-07-18-23-37-25
1.0,30.928725642521126,121.46561644771093,2019-07-18-23-37-25
1.0,30.92872630440795,121.46586723667002,2019-07-18-23-37-25
1.0,30.928730306205747,121.46737200711576,2019-07-18-23-37-25
1.0,30.928730978146763,121.46762280818376,2019-07-18-23-37-25
1.0,30.928748198856926,121.4738933453497,2019-07-18-23-37-25
1.0,30.92875173134158,121.47514756004846,2019-07-18-23-37-25
1.0,30.928754576094725,121.47615095472543,2019-07-18-23-37-25
1.0,30.92875672009523,121.4769035135096,2019-07-18-23-37-25
1.0,30.92876031232653,121.47815780134908,2019-07-18-23-37-25
1.0,30.928780796357284,121.48518226914493,2019-07-18-23-37-25
1.0,30.928923728515052,121.44330474770945,2019-07-18-23-37-25
1.0,30.92894799000952,121.45458365250875,2019-07-18-23-37-25
1.0,30.92894857670165,121.45483435144776,2019-07-18-23-37-25
1.0,30.928949165319647,121.45508505268418,2019-07-18-23-37-25
