count,lat,lng,time
1.0,30.928953942441076,121.45709074394439,2019-07-18-23-37-25
1.0,30.928961953914786,121.46035028934206,2019-07-18-23-37-25
1.0,30.928962582416464,121.46060103824011,2019-07-18-23-37-25
1.0,30.928975494591416,121.46561642644369,2019-07-18-23-37-25
1.0,30.92898015827546,121.46737198586251,2019-07-18-23-37-25
1.0,30.92898693892074,121.46988007046589,2019-07-18-23-37-25
1.0,30.92900087478643,121.47489669332447,2019-07-18-23-37-25
1.0,30.929003715458105,121.47590008302029,2019-07-18-23-37-25
1.0,30.929004428161527,121.4761509335452,2019-07-18-23-37-25
2.0,30.92900514185477,121.47640178528222,2019-07-18-23-37-25
1.0,30.929006572161782,121.47690349233584,2019-07-18-23-37-25
1.0,30.92900728875103,121.47715434762398,2019-07-18-23-37-25
1.0,30.92904106607925,121.48869470454012,2019-07-18-23-37-25
1.0,30.92918223401533,121.447565036926,2019-07-18-23-37-25
1.0,30.92920020036215,121.45558644066215,2019-07-18-23-37-25
1.0,30.929200794700247,121.45583714872598,2019-07-18-23-37-25
1.0,30.929201390925794,121.45608785904267,2019-07-18-23-37-25
1.0,30.92921433012306,121.46135327577332,2019-07-18-23-37-25
1.0,30.929216880903887,121.4623563154304,2019-07-18-23-37-25
1.0,30.929227336713865,121.46636877735895,2019-07-18-23-37-25
1.0,30.929230682279634,121.46762276568111,2019-07-18-23-37-25
1.0,30.929231355611716,121.46787356843076,2019-07-18-23-37-25
1.0,30.9292340626247,121.46887679594111,2019-07-18-23-37-25
1.0,30.929252145130185,121.47539836447655,2019-07-18-23-37-25
1.0,30.929253567518597,121.47590006183772,2019-07-18-23-37-25
1.0,30.929260737622172,121.47840861994653,2019-07-18-23-37-25
1.0,30.929279759979572,121.48493134186943,2019-07-18-23-37-25
1.0,30.92938148969758,121.51955355479895,2019-07-18-23-37-25
1.0,30.929426412272388,121.44480825538876,2019-07-18-23-37-25
1.0,30.929436379055378,121.44957013001687,2019-07-18-23-37-25
1.0,30.929447109381453,121.45433291317478,2019-07-18-23-37-25
1.0,30.929447694138055,121.4545836098089,2019-07-18-23-37-25
1.0,30.929448280830027,121.45483430875143,2019-07-18-23-37-25
1.0,30.929448869447864,121.45508500999136,2019-07-18-23-37-25
1.0,30.929449459982028,121.45533571351767,2019-07-18-23-37-25
1.0,30.92945005242293,121.45558641931918,2019-07-18-23-37-25
1.0,30.929457923233524,121.45884579664502,2019-07-18-23-37-25
1.0,30.929458541339894,121.45909653310716,2019-07-18-23-37-25
1.0,30.929464182181995,121.46135325447264,2019-07-18-23-37-25
1.0,30.929464817406128,121.46160401142706,2019-07-18-23-37-25
1.0,30.92946866312157,121.46310859435945,2019-07-18-23-37-25
1.0,30.929471258881723,121.4641116879824,2019-07-18-23-37-25
1.0,30.92947256608748,121.46461324599368,2019-07-18-23-37-25
1.0,30.92947718877117,121.46636875609728,2019-07-18-23-37-25
1.0,30.929479862395755,121.46737194335545,2019-07-18-23-37-25
1.0,30.929481882380397,121.46812435159723,2019-07-18-23-37-25
1.0,30.929498459387553,121.47414412207563,2019-07-18-23-37-25
1.0,30.929499164821497,121.47439496372509,2019-07-18-23-37-25
1.0,30.929505560639736,121.47665259586472,2019-07-18-23-37-25
1.0,30.929509148227513,121.47790687803196,2019-07-18-23-37-25
1.0,30.929509868505782,121.47815773785968,2019-07-18-23-37-25
1.0,30.929512758409107,121.47916118800673,2019-07-18-23-37-25
1.0,30.92952739389207,121.48417866981883,2019-07-18-23-37-25
1.0,30.929530352529426,121.48518220584096,2019-07-18-23-37-25
1.0,30.929533319778983,121.48618575287774,2019-07-18-23-37-25
1.0,30.929534806376804,121.4866875302291,2019-07-18-23-37-25
1.0,30.929682467201612,121.44781562445912,2019-07-18-23-37-25
1.0,30.929686777347218,121.44982075938142,2019-07-18-23-37-25
1.0,30.929694641952537,121.45333012858225,2019-07-18-23-37-25
1.0,30.92969872150252,121.45508498864467,2019-07-18-23-37-25
1.0,30.929699312036604,121.45533569217272,2019-07-18-23-37-25
1.0,30.929700498815365,121.45583710604339,2019-07-18-23-37-25
1.0,30.929701095040752,121.45608781636365,2019-07-18-23-37-25
1.0,30.929709013257746,121.45934725035642,2019-07-18-23-37-25
1.0,30.929717870182664,121.46285780440427,2019-07-18-23-37-25
1.0,30.929719161755035,121.46335934364825,2019-07-18-23-37-25
1.0,30.92972439035866,121.46536557545542,2019-07-18-23-37-25
1.0,30.929725712650626,121.46586715160781,2019-07-18-23-37-25
1.0,30.92972637600703,121.46611794234369,2019-07-18-23-37-25
1.0,30.929731059719057,121.46787352593138,2019-07-18-23-37-25
1.0,30.929741318851093,121.47163575950951,2019-07-18-23-37-25
1.0,30.929753984323778,121.47615087000334,2019-07-18-23-37-25
1.0,30.929777245937146,121.4841786487082,2019-07-18-23-37-25
1.0,30.92978168717351,121.48568395694475,2019-07-18-23-37-25
1.0,30.929783914885164,121.48643662015593,2019-07-18-23-37-25
1.0,30.92992866193816,121.44606124562439,2019-07-18-23-37-25
1.0,30.929929177778494,121.44631186023197,2019-07-18-23-37-25
1.0,30.92993608316191,121.44957008724873,2019-07-18-23-37-25
1.0,30.929947984933264,121.45483426605432,2019-07-18-23-37-25
1.0,30.92994916408495,121.4553356708276,2019-07-18-23-37-25
1.0,30.929958865304815,121.45934722904029,2019-07-18-23-37-25
1.0,30.929965158383403,121.46185472776985,2019-07-18-23-37-25
1.0,30.929980911763355,121.46787350468139,2019-07-18-23-37-25
1.0,30.929981586475062,121.46812430910151,2019-07-18-23-37-25
1.0,30.930027097975994,121.48417862759736,2019-07-18-23-37-25
1.0,30.930187029784292,121.4500713698762,2019-07-18-23-37-25
1.0,30.930196665527493,121.45433284911832,2019-07-18-23-37-25
1.0,30.93019901612712,121.45533564948227,2019-07-18-23-37-25
1.0,30.930199608567783,121.45558635528909,2019-07-18-23-37-25
1.0,30.93020020290556,121.45583706336002,2019-07-18-23-37-25
1.0,30.930205024735525,121.45784280808051,2019-07-18-23-37-25
1.0,30.93021247287883,121.46085168264615,2019-07-18-23-37-25
1.0,30.930213738321317,121.46135319056943,2019-07-18-23-37-25
1.0,30.93021437354521,121.46160394752954,2019-07-18-23-37-25
1.0,30.930217574268358,121.46285776182492,2019-07-18-23-37-25
1.0,30.93022016373083,121.46386084791237,2019-07-18-23-37-25
1.0,30.93022277811949,121.4648639639331,2019-07-18-23-37-25
1.0,30.930224094442725,121.4653655329152,2019-07-18-23-37-25
1.0,30.930227411168186,121.46661948654982,2019-07-18-23-37-25
1.0,30.930230763801475,121.46787348343122,2019-07-18-23-37-25
1.0,30.930250135027702,121.47489658736687,2019-07-18-23-37-25
1.0,30.930252263996724,121.47564912779613,2019-07-18-23-37-25
1.0,30.93027695000866,121.48417860648631,2019-07-18-23-37-25
1.0,30.930293317204217,121.4896981772834,2019-07-18-23-37-25
1.0,30.930380203790783,121.51930263167388,2019-07-18-23-37-25
1.0,30.930430967387522,121.44731430220654,2019-07-18-23-37-25
1.0,30.930434701131176,121.44906875053788,2019-07-18-23-37-25
1.0,30.930443050195773,121.45282869700719,2019-07-18-23-37-25
1.0,30.930443623142633,121.45307937956903,2019-07-18-23-37-25
1.0,30.930446517563862,121.45433282776575,2019-07-18-23-37-25
1.0,30.930448868163168,121.45533562813672,2019-07-18-23-37-25
1.0,30.930451849240374,121.45658917970847,2019-07-18-23-37-25
1.0,30.930452451069467,121.45683989672507,2019-07-18-23-37-25
1.0,30.93045426760752,121.45759206097473,2019-07-18-23-37-25
1.0,30.93045794951625,121.45909644783488,2019-07-18-23-37-25
1.0,30.930462956796564,121.46110241430085,2019-07-18-23-37-25
1.0,30.930464225579257,121.46160392622998,2019-07-18-23-37-25
1.0,30.930470667051598,121.46411160286259,2019-07-18-23-37-25
1.0,30.93047394647555,121.46536551164479,2019-07-18-23-37-25
2.0,30.9304765969381,121.46636867104867,2019-07-18-23-37-25
1.0,30.93048061583348,121.46787346218083,2019-07-18-23-37-25
1.0,30.930482644062124,121.46862588039379,2019-07-18-23-37-25
1.0,30.93050140533947,121.47539825853933,2019-07-18-23-37-25
1.0,30.93051725581352,121.48091718070211,2019-07-18-23-37-25
1.0,30.930528280225474,121.48468035196778,2019-07-18-23-37-25
1.0,30.930529020172802,121.48493123634873,2019-07-18-23-37-25
1.0,30.93053272791941,121.48618566850561,2019-07-18-23-37-25
1.0,30.93053793885516,121.48794189952021,2019-07-18-23-37-25
1.0,30.930592604618145,121.50625744202472,2019-07-18-23-37-25
1.0,30.930678218055004,121.44606118140445,2019-07-18-23-37-25
1.0,30.9306872842957,121.45032198287498,2019-07-18-23-37-25
1.0,30.930692902226546,121.4528286756441,2019-07-18-23-37-25
1.0,30.93069347517333,121.45307935820765,2019-07-18-23-37-25
1.0,30.93069695435037,121.45458350305586,2019-07-18-23-37-25
1.0,30.93069812965939,121.45508490325588,2019-07-18-23-37-25
1.0,30.930699312633664,121.45558631260137,2019-07-18-23-37-25
1.0,30.930700503196352,121.45608773100324,2019-07-18-23-37-25
1.0,30.930703512292276,121.45734131603825,2019-07-18-23-37-25
1.0,30.93070411963679,121.45759203964515,2019-07-18-23-37-25
1.0,30.930707183439072,121.45884569004494,2019-07-18-23-37-25
2.0,30.930710918242777,121.4603501401816,2019-07-18-23-37-25
1.0,30.930715353007276,121.46210542479399,2019-07-18-23-37-25
1.0,30.930731142570878,121.46812424535646,2019-07-18-23-37-25
2.0,30.930732496087813,121.46862585914931,2019-07-18-23-37-25
1.0,30.93074842500159,121.47439485774424,2019-07-18-23-37-25
1.0,30.93075267975032,121.4758999347382,2019-07-18-23-37-25
1.0,30.93075410614581,121.47640163703021,2019-07-18-23-37-25
1.0,30.93077813224579,121.48468033086083,2019-07-18-23-37-25
1.0,30.930778872193038,121.484931215244,2019-07-18-23-37-25
1.0,30.930784066536187,121.4866874247859,2019-07-18-23-37-25
1.0,30.93094275425131,121.4528286542808,2019-07-18-23-37-25
1.0,30.93094857221713,121.45533558544507,2019-07-18-23-37-25
1.0,30.930952155122473,121.45683985405483,2019-07-18-23-37-25
1.0,30.930952758799783,121.45709057328267,2019-07-18-23-37-25
1.0,30.930955804565365,121.45834420213417,2019-07-18-23-37-25
1.0,30.930965205029086,121.46210540349784,2019-07-18-23-37-25
1.0,30.93096584518412,121.46235616637502,2019-07-18-23-37-25
1.0,30.930967130351142,121.46285769795442,2019-07-18-23-37-25
1.0,30.930971023934255,121.46436233839611,2019-07-18-23-37-25
1.0,30.93097431092812,121.46561625629865,2019-07-18-23-37-25
1.0,30.930975636170196,121.46611783602145,2019-07-18-23-37-25
1.0,30.930976300984952,121.46636862852318,2019-07-18-23-37-25
1.0,30.93099686723932,121.47389315454775,2019-07-18-23-37-25
1.0,30.93100754104434,121.47765589230646,2019-07-18-23-37-25
1.0,30.931014046905176,121.47991365969916,2019-07-18-23-37-25
1.0,30.931032431953014,121.48618562631837,2019-07-18-23-37-25
1.0,30.9311728877837,121.44355513984145,2019-07-18-23-37-25
1.0,30.931173380947417,121.44380572752145,2019-07-18-23-37-25
1.0,30.931193754154876,121.45333000042477,2019-07-18-23-37-25
1.0,30.93119961101296,121.45583697799091,2019-07-18-23-37-25
1.0,30.931206887478833,121.45884564740352,2019-07-18-23-37-25
6.0,30.93121314642166,121.46135310536238,2019-07-18-23-37-25
1.0,30.93121505704494,121.46210538220151,2019-07-18-23-37-25
1.0,30.931216982366752,121.46285767666387,2019-07-18-23-37-25
1.0,30.93122022311513,121.46411153902066,2019-07-18-23-37-25
1.0,30.931221530319746,121.4646130970594,2019-07-18-23-37-25
1.0,30.931224162942836,121.46561623502964,2019-07-18-23-37-25
1.0,30.931232200121222,121.46862581665977,2019-07-18-23-37-25
1.0,30.931246719251302,121.47389313334655,2019-07-18-23-37-25
1.0,30.931247423597807,121.47414397368621,2019-07-18-23-37-25
1.0,30.931248129031168,121.47439481535054,2019-07-18-23-37-25
1.0,30.93125309648156,121.47615074291434,2019-07-18-23-37-25
1.0,30.931274145246597,121.48342587777628,2019-07-18-23-37-25
1.0,30.931278576215526,121.48493117303397,2019-07-18-23-37-25
1.0,30.931283770557485,121.48668738260727,2019-07-18-23-37-25
1.0,30.93128451455406,121.48693827220472,2019-07-18-23-37-25
1.0,30.931444183087937,121.45358066636953,2019-07-18-23-37-25
1.0,30.93145673948984,121.45884562608252,2019-07-18-23-37-25
1.0,30.931457357595566,121.45909636255945,2019-07-18-23-37-25
1.0,30.931461732990183,121.46085157611789,2019-07-18-23-37-25
1.0,30.93146683437647,121.46285765537311,2019-07-18-23-37-25
1.0,30.931475340193398,121.4661177934912,2019-07-18-23-37-25
1.0,30.931478008092398,121.46712097391985,2019-07-18-23-37-25
1.0,30.931478678629944,121.46737177331931,2019-07-18-23-37-25
1.0,30.9314813746923,121.46837498769317,2019-07-18-23-37-25
1.0,30.93148205212905,121.4686257954147,2019-07-18-23-37-25
1.0,30.93150152408375,121.4756490218657,2019-07-18-23-37-25
1.0,30.93150580907303,121.47715413589715,2019-07-18-23-37-25
1.0,30.931528428217895,121.48493115192866,2019-07-18-23-37-25
1.0,30.931529168715965,121.48518203702184,2019-07-18-23-37-25
1.0,30.93153065131412,121.4856838092587,2019-07-18-23-37-25
1.0,30.9315321359628,121.48618558413037,2019-07-18-23-37-25
1.0,30.931533622559257,121.48668736151765,2019-07-18-23-37-25
1.0,30.931685047343127,121.449569937554,2019-07-18-23-37-25
1.0,30.931687244894533,121.45057255560985,2019-07-18-23-37-25
1.0,30.93169872069374,121.45558622722356,2019-07-18-23-37-25
1.0,30.931704747828718,121.45809340806115,2019-07-18-23-37-25
1.0,30.931706591494997,121.45884560476132,2019-07-18-23-37-25
1.0,30.93170782946447,121.45934707982198,2019-07-18-23-37-25
1.0,30.931709074425783,121.45984856324752,2019-07-18-23-37-25
1.0,30.931713485659618,121.4616038197292,2019-07-18-23-37-25
1.0,30.9317154012138,121.4623561024912,2019-07-18-23-37-25
1.0,30.93172057996198,121.46436227455888,2019-07-18-23-37-25
1.0,30.931730550614752,121.4681241603603,2019-07-18-23-37-25
1.0,30.93177754026751,121.48468024643104,2019-07-18-23-37-25
1.0,30.931944465988913,121.45383131331238,2019-07-18-23-37-25
1.0,30.931945046845644,121.45408200531416,2019-07-18-23-37-25
1.0,30.93195521259845,121.45834411683504,2019-07-18-23-37-25
1.0,30.93195582715716,121.45859484907416,2019-07-18-23-37-25
1.0,30.931960178295665,121.46035003363251,2019-07-18-23-37-25
1.0,30.931962702434777,121.46135304145501,2019-07-18-23-37-25
1.0,30.931964613057332,121.46210531831134,2019-07-18-23-37-25
1.0,30.93196525321204,121.46235608119619,2019-07-18-23-37-25
1.0,30.931965894989297,121.46260684602689,2019-07-18-23-37-25
1.0,30.93196847810957,121.4636099245596,2019-07-18-23-37-25
1.0,30.93197043195957,121.46436225327942,2019-07-18-23-37-25
1.0,30.931971086329693,121.46461303322748,2019-07-18-23-37-25
1.0,30.93198040261111,121.46812413911078,2019-07-18-23-37-25
1.0,30.931981078690637,121.46837494519836,2019-07-18-23-37-25
1.0,30.93201636785401,121.48091705385772,2019-07-18-23-37-25
1.0,30.93202517585222,121.48392757650812,2019-07-18-23-37-25
1.0,30.93202887270305,121.48518199481512,2019-07-18-23-37-25
1.0,30.932031839949207,121.48618554194157,2019-07-18-23-37-25
1.0,30.932035559866414,121.48743998988793,2019-07-18-23-37-25
1.0,30.932184207223724,121.44931924653586,2019-07-18-23-37-25
1.0,30.932184751341975,121.4495698947823,2019-07-18-23-37-25
1.0,30.932200813323217,121.45658903034662,2019-07-18-23-37-25
1.0,30.932202624344093,121.45734118804572,2019-07-18-23-37-25
1.0,30.932204451822212,121.45809336540711,2019-07-18-23-37-25
1.0,30.932205064592246,121.45834409550974,2019-07-18-23-37-25
1.0,30.932206913593493,121.45909629860081,2019-07-18-23-37-25
1.0,30.932210658789447,121.46060076124463,2019-07-18-23-37-25
1.0,30.93221255442761,121.46135302015217,2019-07-18-23-37-25
1.0,30.932213826528482,121.46185453608564,2019-07-18-23-37-25
1.0,30.93221446504992,121.46210529701422,2019-07-18-23-37-25
1.0,30.932215746981722,121.46260682473361,2019-07-18-23-37-25
1.0,30.932217681941502,121.46335913078238,2019-07-18-23-37-25
1.0,30.89326650406105,121.59095085737403,2019-07-18-23-37-25
1.0,30.89323573760334,121.63292486448904,2019-07-18-23-37-25
1.0,30.893232792380772,121.6349219510385,2019-07-18-23-37-25
1.0,30.89376626121052,121.59545183251281,2019-07-18-23-37-25
1.0,30.893766212054754,121.59595188313824,2019-07-18-23-37-25
1.0,30.893765954756134,121.59770196335673,2019-07-18-23-37-25
1.0,30.894231831041104,121.635171496884,2019-07-18-23-37-25
1.0,30.894515907809936,121.59320138990061,2019-07-18-23-37-25
1.0,30.895015603676786,121.59270123002642,2019-07-18-23-37-25
1.0,30.89525417033049,121.6166934927702,2019-07-18-23-37-25
1.0,30.895234565203978,121.63292470056709,2019-07-18-23-37-25
1.0,30.89520764728927,121.64939773267967,2019-07-18-23-37-25
1.0,30.895515185123735,121.5909506736675,2019-07-18-23-37-25
1.0,30.932222251626055,121.46511457733588,2019-07-18-23-37-25
1.0,30.932237075083922,121.47063225086767,2019-07-18-23-37-25
1.0,30.93225179176569,121.47589980763162,2019-07-18-23-37-25
1.0,30.93226621984037,121.4809170327163,2019-07-18-23-37-25
1.0,30.932266949993092,121.48116790479136,2019-07-18-23-37-25
1.0,30.932269877893624,121.48217140218769,2019-07-18-23-37-25
1.0,30.932271346040924,121.48267315613857,2019-07-18-23-37-25
1.0,30.932278724687965,121.48518197371146,2019-07-18-23-37-25
1.0,30.932279465724058,121.48543285949982,2019-07-18-23-37-25
1.0,30.93228169193378,121.48618552084689,2019-07-18-23-37-25
1.0,30.93241923758672,121.44205156449168,2019-07-18-23-37-25
1.0,30.93243405921468,121.4493192251481,2019-07-18-23-37-25
1.0,30.932435149567457,121.44982052416258,2019-07-18-23-37-25
1.0,30.9324362483514,121.45032183321041,2019-07-18-23-37-25
1.0,30.932436800883327,121.45057249147165,2019-07-18-23-37-25
1.0,30.932439594590385,121.451825819743,2019-07-18-23-37-25
1.0,30.93244072639561,121.45232716810908,2019-07-18-23-37-25
1.0,30.93244186627678,121.45282852609682,2019-07-18-23-37-25
1.0,30.93244416997369,121.45383127059736,2019-07-18-23-37-25
1.0,30.932444750830264,121.4540819626026,2019-07-18-23-37-25
1.0,30.932456765581367,121.45909627728088,2019-07-18-23-37-25
2.0,30.93246051077684,121.46060073993591,2019-07-18-23-37-25
1.0,30.895483326119237,121.63367360098329,2019-07-18-23-37-25
1.0,30.895461037395556,121.6474012858237,2019-07-18-23-37-25
1.0,30.8954605986422,121.64765084278837,2019-07-18-23-37-25
1.0,30.895705114156588,121.65064542560799,2019-07-18-23-37-25
1.0,30.89601453103434,121.58869974281977,2019-07-18-23-37-25
1.0,30.896003015330102,121.61744277877109,2019-07-18-23-37-25
1.0,30.895966777490642,121.64390732638655,2019-07-18-23-37-25
1.0,30.896262432680594,121.58294627631591,2019-07-18-23-37-25
1.0,30.896251632703553,121.61869162055096,2019-07-18-23-37-25
1.0,30.89621747504864,121.64340815501905,2019-07-18-23-37-25
1.0,30.896699069572428,121.65363981521278,2019-07-18-23-37-25
1.0,30.89749078884395,121.62743190270669,2019-07-18-23-37-25
1.0,30.89745228037755,121.65164345229815,2019-07-18-23-37-25
1.0,30.897679692006808,121.66362066839949,2019-07-18-23-37-25
1.0,30.89825702695119,121.6111973223577,2019-07-18-23-37-25
1.0,30.898438265036635,121.65887975329866,2019-07-18-23-37-25
1.0,30.89843732213804,121.6593787963845,2019-07-18-23-37-25
1.0,30.899260397499326,121.6047003552393,2019-07-18-23-37-25
1.0,30.899678994525278,121.66337098712876,2019-07-18-23-37-25
1.0,30.90000722880891,121.60944820415615,2019-07-18-23-37-25
1.0,30.900007060434913,121.60969806601241,2019-07-18-23-37-25
1.0,30.900006889626134,121.60994792510394,2019-07-18-23-37-25
1.0,30.900001616374304,121.61644331693536,2019-07-18-23-37-25
1.0,30.900262522466345,121.59420112102177,2019-07-18-23-37-25
1.0,30.93246114097373,121.46085149089173,2019-07-18-23-37-25
1.0,30.93246367851547,121.46185451478641,2019-07-18-23-37-25
1.0,30.93246818208809,121.46360988198835,2019-07-18-23-37-25
1.0,30.93247079030756,121.46461299067188,2019-07-18-23-37-25
1.0,30.932474084814604,121.46586691767052,2019-07-18-23-37-25
1.0,30.932475412984367,121.46636850094201,2019-07-18-23-37-25
1.0,30.932476079246214,121.46661929519871,2019-07-18-23-37-25
1.0,30.93248010658668,121.46812409661113,2019-07-18-23-37-25
1.0,30.932516071821045,121.4809170115747,2019-07-18-23-37-25
1.0,30.932517532867895,121.48141875665344,2019-07-18-23-37-25
1.0,30.932518264491073,121.48166963056455,2019-07-18-23-37-25
1.0,30.93252266883113,121.48317489231296,2019-07-18-23-37-25
1.0,30.932681756063108,121.44831663614339,2019-07-18-23-37-25
1.0,30.932685001552635,121.44982050277785,2019-07-18-23-37-25
1.0,30.93268554989497,121.45007115605425,2019-07-18-23-37-25
1.0,30.93268665286827,121.45057247009184,2019-07-18-23-37-25
1.0,30.932690011463436,121.45207647134828,2019-07-18-23-37-25
1.0,30.932692291207175,121.45307918730937,2019-07-18-23-37-25
1.0,30.932696357071375,121.45483403120603,2019-07-18-23-37-25
1.0,30.93269991732478,121.4563382728563,2019-07-18-23-37-25
1.0,30.93270476856286,121.45834405285859,2019-07-18-23-37-25
1.0,30.93271480917258,121.46235601731,2019-07-18-23-37-25
1.0,30.932716739328477,121.46310831760734,2019-07-18-23-37-25
1.0,30.932721298183072,121.46486375118069,2019-07-18-23-37-25
1.0,30.90025943967577,121.60545001210076,2019-07-18-23-37-25
1.0,30.900258910218717,121.60644962314228,2019-07-18-23-37-25
1.0,30.900247463224968,121.62043959749705,2019-07-18-23-37-25
1.0,30.90021845567736,121.64141116985387,2019-07-18-23-37-25
1.0,30.900217630820887,121.64191034220933,2019-07-18-23-37-25
1.0,30.90017679205669,121.66436900939115,2019-07-18-23-37-25
1.0,30.900497047659538,121.62068932512959,2019-07-18-23-37-25
1.0,30.901006970711993,121.60894839041603,2019-07-18-23-37-25
1.0,30.900963418026606,121.64415648902414,2019-07-18-23-37-25
1.0,30.90096299304378,121.64440606121914,2019-07-18-23-37-25
1.0,30.901255806303997,121.61044753288037,2019-07-18-23-37-25
1.0,30.901254891917542,121.61169675981807,2019-07-18-23-37-25
1.0,30.901250648021136,121.61669300220649,2019-07-18-23-37-25
1.0,30.901178113198004,121.66337086327982,2019-07-18-23-37-25
1.0,30.901676388034634,121.66411936986569,2019-07-18-23-37-25
1.0,30.902257740395342,121.58069397644779,2019-07-18-23-37-25
1.0,30.90225539419688,121.6101975975823,2019-07-18-23-37-25
1.0,30.902250755281216,121.61594355037703,2019-07-18-23-37-25
1.0,30.902508946013345,121.60370039772631,2019-07-18-23-37-25
1.0,30.902503579916463,121.61244616131764,2019-07-18-23-37-25
1.0,30.902500147197625,121.6164431125177,2019-07-18-23-37-25
1.0,30.902491293139633,121.62468481386017,2019-07-18-23-37-25
1.0,30.902470381175586,121.63941423813378,2019-07-18-23-37-25
1.0,30.902455607620634,121.64814937775961,2019-07-18-23-37-25
1.0,30.902753627721516,121.61219630902099,2019-07-18-23-37-25
1.0,30.932723274909158,121.46561610741144,2019-07-18-23-37-25
1.0,30.932723936794666,121.46586689640232,2019-07-18-23-37-25
1.0,30.93272659892417,121.46687006992518,2019-07-18-23-37-25
1.0,30.93272726804744,121.46712086763081,2019-07-18-23-37-25
1.0,30.93273063464528,121.4683748814547,2019-07-18-23-37-25
1.0,30.93275722437082,121.47790660286263,2019-07-18-23-37-25
1.0,30.93277768814317,121.48493104639921,2019-07-18-23-37-25
1.0,30.93278362647762,121.48693814567764,2019-07-18-23-37-25
1.0,30.932895685762496,121.52557299122378,2019-07-18-23-37-25
1.0,30.93292535199533,121.44530916080987,2019-07-18-23-37-25
1.0,30.93294445479239,121.45408191989026,2019-07-18-23-37-25
1.0,30.9329485749759,121.45583682858735,2019-07-18-23-37-25
1.0,30.932949171200253,121.45608753893077,2019-07-18-23-37-25
1.0,30.93295771101513,121.45959771391395,2019-07-18-23-37-25
1.0,30.932958334364244,121.45984845667573,2019-07-18-23-37-25
1.0,30.932960214734813,121.46060069731787,2019-07-18-23-37-25
1.0,30.932972466479328,121.46536529892992,2019-07-18-23-37-25
1.0,30.93297378876916,121.46586687513391,2019-07-18-23-37-25
1.0,30.932976450898334,121.46687004866477,2019-07-18-23-37-25
1.0,30.932977120021523,121.46712084637241,2019-07-18-23-37-25
1.0,30.932977790558578,121.46737164578396,2019-07-18-23-37-25
1.0,30.933019433817574,121.48217133879541,2019-07-18-23-37-25
1.0,30.93302532197626,121.4841783742521,2019-07-18-23-37-25
1.0,30.933030505279923,121.48593456979046,2019-07-18-23-37-25
1.0,30.93316879353269,121.44205150019503,2019-07-18-23-37-25
1.0,30.9027502318916,121.61619330205964,2019-07-18-23-37-25
1.0,30.902750000211846,121.6164430920749,2019-07-18-23-37-25
1.0,30.902748808347607,121.61769200421277,2019-07-18-23-37-25
1.0,30.903000766406564,121.6154438962356,2019-07-18-23-37-25
1.0,30.90299961929259,121.61669285910524,2019-07-18-23-37-25
1.0,30.902995846917474,121.62043937251731,2019-07-18-23-37-25
2.0,30.902962666190554,121.64390675120995,2019-07-18-23-37-25
1.0,30.90326032995346,121.59795118683762,2019-07-18-23-37-25
1.0,30.903250619396694,121.61544387579484,2019-07-18-23-37-25
1.0,30.90350465921347,121.6101974954336,2019-07-18-23-37-25
1.0,30.903501133437278,121.61469444678306,2019-07-18-23-37-25
1.0,30.903500915368046,121.61494425223161,2019-07-18-23-37-25
1.0,30.903500695011356,121.61519405508564,2019-07-18-23-37-25
1.0,30.903500472374756,121.6154438553539,2019-07-18-23-37-25
1.0,30.903500247465832,121.61569365304514,2019-07-18-23-37-25
1.0,30.903755952252425,121.57919250297243,2019-07-18-23-37-25
1.0,30.903757752807856,121.60469998766578,2019-07-18-23-37-25
1.0,30.90375323208348,121.6119463927382,2019-07-18-23-37-25
1.0,30.903749873258185,121.61594342772591,2019-07-18-23-37-25
1.0,30.90374376233489,121.62193776409524,2019-07-18-23-37-25
1.0,30.90372957300082,121.63292400376561,2019-07-18-23-37-25
1.0,30.903993050883216,121.62243720919676,2019-07-18-23-37-25
