count,lat,lng,time
1.0,30.942093164362316,121.50876535147475,2019-07-18-23-37-25
1.0,30.94211055775249,121.5147863205949,2019-07-18-23-37-25
1.0,30.94217720117441,121.44881710184356,2019-07-18-23-37-25
2.0,30.942188974578777,121.45408112956929,2019-07-18-23-37-25
1.0,30.942193690963197,121.45608674913147,2019-07-18-23-37-25
1.0,30.94219488902949,121.45658817666474,2019-07-18-23-37-25
1.0,30.94219549085484,121.45683889376595,2019-07-18-23-37-25
1.0,30.942196094528562,121.45708961307506,2019-07-18-23-37-25
1.0,30.942198527509323,121.45809251216077,2019-07-18-23-37-25
1.0,30.942199140276156,121.45834324233678,2019-07-18-23-37-25
1.0,30.94220160912823,121.45934618430917,2019-07-18-23-37-25
1.0,30.912674674043767,121.6616232949218,2019-07-18-23-37-25
1.0,30.912965393618528,121.63866457132494,2019-07-18-23-37-25
1.0,30.91292737101074,121.66012616146502,2019-07-18-23-37-25
1.0,30.912926424221386,121.66062520042273,2019-07-18-23-37-25
1.0,30.912924526595845,121.66162327428023,2019-07-18-23-37-25
1.0,30.912918808456876,121.66461747161947,2019-07-18-23-37-25
1.0,30.91324286742338,121.61744136794277,2019-07-18-23-37-25
1.0,30.913225765160224,121.63167498658014,2019-07-18-23-37-25
1.0,30.913224697383075,121.63242393508057,2019-07-18-23-37-25
1.0,30.913224338129005,121.63267358083331,2019-07-18-23-37-25
1.0,30.913222148381774,121.63417141684121,2019-07-18-23-37-25
1.0,30.91322177781757,121.63442104987054,2019-07-18-23-37-25
1.0,30.91321284220872,121.64016214642326,2019-07-18-23-37-25
1.0,30.913210802424388,121.64141010198725,2019-07-18-23-37-25
1.0,30.91320997756371,121.64190927422405,2019-07-18-23-37-25
1.0,30.913483590264555,121.62568273578114,2019-07-18-23-37-25
1.0,30.91347163035411,121.63442102935997,2019-07-18-23-37-25
1.0,30.913467452621195,121.63716687862275,2019-07-18-23-37-25
1.0,30.913465098700097,121.63866453026799,2019-07-18-23-37-25
1.0,30.913463902827107,121.63941333490826,2019-07-18-23-37-25
1.0,30.91345983009902,121.64190925368091,2019-07-18-23-37-25
1.0,30.89909430455842,121.71428762908282,2019-07-18-23-37-25
1.0,30.899085015309613,121.72377989580716,2019-07-18-23-37-25
1.0,30.899083075069296,121.72627845602632,2019-07-18-23-37-25
1.0,30.899080139720304,121.73077652120759,2019-07-18-23-37-25
1.0,30.89907919569247,121.73252600149796,2019-07-18-23-37-25
1.0,30.899337023948743,121.72128156862858,2019-07-18-23-37-25
1.0,30.899331869379942,121.72777769542336,2019-07-18-23-37-25
1.0,30.899330431591153,121.73002676324498,2019-07-18-23-37-25
1.0,30.89932943973551,121.73177618718931,2019-07-18-23-37-25
1.0,30.899678994525278,121.66337098712876,2019-07-18-23-37-25
1.0,30.89958999231225,121.71803411919534,2019-07-18-23-37-25
1.0,30.899587564941214,121.72053210448574,2019-07-18-23-37-25
1.0,30.899586429024883,121.72178118896286,2019-07-18-23-37-25
1.0,30.899585989398982,121.72228084015342,2019-07-18-23-37-25
1.0,30.89958492756044,121.72353001206041,2019-07-18-23-37-25
1.0,30.899584517823996,121.72402969852037,2019-07-18-23-37-25
1.0,30.899584316189973,121.72427954556576,2019-07-18-23-37-25
1.0,30.899580901313552,121.72902713019778,2019-07-18-23-37-25
1.0,30.899580435499537,121.72977683532132,2019-07-18-23-37-25
1.0,30.899580284736576,121.73002674234182,2019-07-18-23-37-25
1.0,30.899579704323177,121.73102639709795,2019-07-18-23-37-25
1.0,30.899579427748282,121.73152624053637,2019-07-18-23-37-25
1.0,30.942202230736648,121.45959692506047,2019-07-18-23-37-25
1.0,30.94221175756078,121.46335827912212,2019-07-18-23-37-25
1.0,30.942213706727003,121.46411060246906,2019-07-18-23-37-25
1.0,30.94221897176781,121.46611687890035,2019-07-18-23-37-25
1.0,30.942342281745645,121.50851444642446,2019-07-18-23-37-25
1.0,30.94234301615516,121.50876533057631,2019-07-18-23-37-25
1.0,30.94234374988625,121.50901621400511,2019-07-18-23-37-25
1.0,30.942345946882458,121.50976885980624,2019-07-18-23-37-25
1.0,30.942346677773415,121.51001974019606,2019-07-18-23-37-25
1.0,30.94234959379583,121.51102325364592,2019-07-18-23-37-25
1.0,30.94235826266022,121.51403370824923,2019-07-18-23-37-25
1.0,30.942360409543305,121.51478629974946,2019-07-18-23-37-25
1.0,30.942361835931198,121.51528802208887,2019-07-18-23-37-25
1.0,30.94236538415265,121.51654230846513,2019-07-18-23-37-25
1.0,30.94242125777536,121.44606017505882,2019-07-18-23-37-25
1.0,30.942424915062695,121.44781453304223,2019-07-18-23-37-25
1.0,30.94242759284016,121.44906772369049,2019-07-18-23-37-25
1.0,30.942440580634422,121.45483319836947,2019-07-18-23-37-25
1.0,30.94244294654886,121.45583601737061,2019-07-18-23-37-25
1.0,30.942444140869263,121.45633744043491,2019-07-18-23-37-25
1.0,30.94244715918816,121.45759103693223,2019-07-18-23-37-25
1.0,30.942468160219352,121.465866066789,2019-07-18-23-37-25
1.0,30.91345900026167,121.64240842036484,2019-07-18-23-37-25
1.0,30.913458583505243,121.64265800165829,2019-07-18-23-37-25
1.0,30.913456904494737,121.64365631348412,2019-07-18-23-37-25
1.0,30.913453921857915,121.64540330984144,2019-07-18-23-37-25
1.0,30.91375359741297,121.60020018519177,2019-07-18-23-37-25
1.0,30.9137428130934,121.61719154715968,2019-07-18-23-37-25
1.0,30.913733131801866,121.62593241549746,2019-07-18-23-37-25
1.0,30.913727559926137,121.63017699693683,2019-07-18-23-37-25
1.0,30.913725115973058,121.63192459696452,2019-07-18-23-37-25
1.0,30.91372111074275,121.63467064010743,2019-07-18-23-37-25
1.0,30.91372036178766,121.63516989736556,2019-07-18-23-37-25
1.0,30.91371652621337,121.63766608170852,2019-07-18-23-37-25
1.0,30.91371613459,121.63791569109533,2019-07-18-23-37-25
1.0,30.91370843603059,121.64265798111153,2019-07-18-23-37-25
1.0,30.91370548549966,121.64440501315553,2019-07-18-23-37-25
1.0,30.913704203815403,121.64515372208535,2019-07-18-23-37-25
1.0,30.91370291228081,121.64590242008511,2019-07-18-23-37-25
1.0,30.91369180900407,121.6521411943007,2019-07-18-23-37-25
1.0,30.91367550789943,121.66087465745895,2019-07-18-23-37-25
1.0,30.91399242501259,121.61744130658232,2019-07-18-23-37-25
1.0,30.913976722764307,121.63067630041759,2019-07-18-23-37-25
1.0,30.91397280810704,121.63342244549675,2019-07-18-23-37-25
1.0,30.899579292880578,121.7317761662842,2019-07-18-23-37-25
1.0,30.89984113542103,121.71678519579734,2019-07-18-23-37-25
1.0,30.899833969852327,121.7245293742673,2019-07-18-23-37-25
1.0,30.899832452507805,121.72652826353364,2019-07-18-23-37-25
1.0,30.899832272712086,121.7267781363335,2019-07-18-23-37-25
1.0,30.899831240468934,121.72827742798917,2019-07-18-23-37-25
1.0,30.89983075444636,121.72902710929571,2019-07-18-23-37-25
1.0,30.89983028863219,121.72977681441827,2019-07-18-23-37-25
1.0,30.899829699156165,121.7307764584955,2019-07-18-23-37-25
1.0,30.90017679205669,121.66436900939115,2019-07-18-23-37-25
1.0,30.90009125254222,121.71653540151235,2019-07-18-23-37-25
1.0,30.900090988543443,121.7167851749193,2019-07-18-23-37-25
1.0,30.900090208529654,121.71753450930248,2019-07-18-23-37-25
1.0,30.900084841908022,121.72328013084886,2019-07-18-23-37-25
1.0,30.900082671828493,121.72602850482824,2019-07-18-23-37-25
1.0,30.900082305628352,121.72652824263503,2019-07-18-23-37-25
1.0,30.900082125832583,121.72677811543448,2019-07-18-23-37-25
1.0,30.900079552275862,121.73077643759108,2019-07-18-23-37-25
2.0,30.90034110565197,121.71653538063477,2019-07-18-23-37-25
1.0,30.90033929973209,121.7182838442005,2019-07-18-23-37-25
1.0,30.90033904981586,121.71853363424829,2019-07-18-23-37-25
1.0,30.942590662731682,121.50801265510503,2019-07-18-23-37-25
1.0,30.94259506705166,121.50951795774282,2019-07-18-23-37-25
1.0,30.942595798671498,121.50976883891654,2019-07-18-23-37-25
1.0,30.94259652956237,121.51001971930857,2019-07-18-23-37-25
1.0,30.94260739692227,121.51378282148742,2019-07-18-23-37-25
1.0,30.942608114447822,121.51403368739706,2019-07-18-23-37-25
1.0,30.942609546664293,121.51453541611951,2019-07-18-23-37-25
1.0,30.942670084614566,121.44555893223945,2019-07-18-23-37-25
1.0,30.942686366596277,121.45307833262817,2019-07-18-23-37-25
1.0,30.94268694153079,121.45332901764766,2019-07-18-23-37-25
1.0,30.942688097337275,121.45383039476512,2019-07-18-23-37-25
1.0,30.942689260998204,121.45433178124854,2019-07-18-23-37-25
1.0,30.94268984575062,121.45458247797526,2019-07-18-23-37-25
1.0,30.9426904324384,121.45483317701073,2019-07-18-23-37-25
1.0,30.942691021052042,121.45508387834391,2019-07-18-23-37-25
1.0,30.942691611582006,121.45533458196377,2019-07-18-23-37-25
2.0,30.942692798352518,121.45583599601895,2019-07-18-23-37-25
1.0,30.942697620150604,121.45784174146074,2019-07-18-23-37-25
1.0,30.94269945844056,121.4585939319881,2019-07-18-23-37-25
1.0,30.942700692876432,121.45909540299347,2019-07-18-23-37-25
1.0,30.94276586007162,121.48292314700377,2019-07-18-23-37-25
1.0,30.942843453461418,121.50901617221213,2019-07-18-23-37-25
1.0,30.91397096325962,121.63467061959547,2019-07-18-23-37-25
1.0,30.913965987106327,121.63791567056965,2019-07-18-23-37-25
1.0,30.913963607869064,121.63941329384396,2019-07-18-23-37-25
1.0,30.913963206516517,121.63966289233565,2019-07-18-23-37-25
1.0,30.91396280381845,121.63991248932237,2019-07-18-23-37-25
1.0,30.91396036000108,121.64141004036414,2019-07-18-23-37-25
1.0,30.913958288546144,121.64265796056456,2019-07-18-23-37-25
1.0,30.913955762999837,121.64415542046662,2019-07-18-23-37-25
1.0,30.91395405633056,121.64515370152667,2019-07-18-23-37-25
1.0,30.913927726430103,121.65962703847634,2019-07-18-23-37-25
1.0,30.913927253966786,121.65987655889766,2019-07-18-23-37-25
1.0,30.914250803556843,121.60619858078175,2019-07-18-23-37-25
1.0,30.91424104153012,121.61869014811236,2019-07-18-23-37-25
1.0,30.91423060683242,121.62768021594611,2019-07-18-23-37-25
1.0,30.91423028079591,121.6279298991449,2019-07-18-23-37-25
1.0,30.914229291700085,121.62867893634048,2019-07-18-23-37-25
1.0,30.914226575272124,121.63067627992126,2019-07-18-23-37-25
1.0,30.91422446506869,121.63217420545472,2019-07-18-23-37-25
1.0,30.914218167626757,121.63641796937455,2019-07-18-23-37-25
1.0,30.914217397459563,121.63691720281106,2019-07-18-23-37-25
1.0,30.91421623123638,121.63766604065914,2019-07-18-23-37-25
1.0,30.914215839612925,121.6379156500438,2019-07-18-23-37-25
1.0,30.900334486923896,121.72352994938039,2019-07-18-23-37-25
1.0,30.9003336760815,121.7245293324767,2019-07-18-23-37-25
1.0,30.90033180135325,121.72702796993846,2019-07-18-23-37-25
1.0,30.900331113176875,121.72802749768998,2019-07-18-23-37-25
1.0,30.900328719655416,121.7320260320055,2019-07-18-23-37-25
1.0,30.900593992381065,121.71378800558698,2019-07-18-23-37-25
1.0,30.900590694750196,121.71678513316262,2019-07-18-23-37-25
1.0,30.900589658746817,121.71778425041363,2019-07-18-23-37-25
1.0,30.900585841485455,121.72178110540318,2019-07-18-23-37-25
1.0,30.90058372864862,121.7242794619864,2019-07-18-23-37-25
1.0,30.900583331873072,121.7247791637326,2019-07-18-23-37-25
1.0,30.90058313674138,121.72502901844635,2019-07-18-23-37-25
1.0,30.900963418026606,121.64415648902414,2019-07-18-23-37-25
1.0,30.90096299304378,121.64440606121914,2019-07-18-23-37-25
1.0,30.9008717900637,121.69406429065306,2019-07-18-23-37-25
1.0,30.900837776757896,121.71953277679808,2019-07-18-23-37-25
1.0,30.9008375370847,121.71978257894378,2019-07-18-23-37-25
1.0,30.900834193102845,121.72352990759275,2019-07-18-23-37-25
1.0,30.9008313321566,121.72727780615014,2019-07-18-23-37-25
1.0,30.90083115899961,121.72752768677552,2019-07-18-23-37-25
1.0,30.900829401769627,121.73027654750553,2019-07-18-23-37-25
1.0,30.900828969858136,121.73102629257352,2019-07-18-23-37-25
1.0,30.94285724870654,121.51378280063288,2019-07-18-23-37-25
1.0,30.9428586828167,121.51428453142901,2019-07-18-23-37-25
1.0,30.942862961881634,121.51578969835991,2019-07-18-23-37-25
1.0,30.942864380155648,121.51629141180632,2019-07-18-23-37-25
1.0,30.94292783843826,121.44931832668286,2019-07-18-23-37-25
1.0,30.942936218397456,121.45307831125707,2019-07-18-23-37-25
1.0,30.942937370248575,121.4535796836626,2019-07-18-23-37-25
1.0,30.942937949138216,121.45383037339921,2019-07-18-23-37-25
1.0,30.94294087285259,121.45508385698673,2019-07-18-23-37-25
1.0,30.942941463382475,121.45533456060836,2019-07-18-23-37-25
1.0,30.94296196112125,121.46360898781023,2019-07-18-23-37-25
1.0,30.942962610846696,121.46385976226925,2019-07-18-23-37-25
1.0,30.942964569327007,121.46461209682255,2019-07-18-23-37-25
1.0,30.942966541533583,121.46536444787382,2019-07-18-23-37-25
1.0,30.942967863816857,121.46586602423666,2019-07-18-23-37-25
1.0,30.943090366300762,121.50801261329379,2019-07-18-23-37-25
1.0,30.943091102028838,121.50826349885438,2019-07-18-23-37-25
1.0,30.94311352331806,121.51604053481846,2019-07-18-23-37-25
2.0,30.943118461155855,121.5177965031572,2019-07-18-23-37-25
1.0,30.943185497252475,121.4528276072367,2019-07-18-23-37-25
1.0,30.94318607019533,121.4530782898858,2019-07-18-23-37-25
1.0,30.943187222046294,121.45357966229474,2019-07-18-23-37-25
1.0,30.91421465624877,121.63866446868116,2019-07-18-23-37-25
1.0,30.914213460375414,121.63941327331152,2019-07-18-23-37-25
1.0,30.914212252292252,121.6401620642813,2019-07-18-23-37-25
1.0,30.91417710646992,121.65987653826437,2019-07-18-23-37-25
1.0,30.914176160408132,121.66037557794714,2019-07-18-23-37-25
1.0,30.914175686834362,121.66062509723842,2019-07-18-23-37-25
1.0,30.914486579551752,121.62268607897317,2019-07-18-23-37-25
1.0,30.91448571157772,121.62343525304578,2019-07-18-23-37-25
1.0,30.914481105852925,121.62718082279717,2019-07-18-23-37-25
2.0,30.914476427770264,121.63067625942475,2019-07-18-23-37-25
1.0,30.91447573117578,121.63117557560244,2019-07-18-23-37-25
1.0,30.914475380310744,121.63142523079794,2019-07-18-23-37-25
1.0,30.914475027747393,121.63167488408024,2019-07-18-23-37-25
1.0,30.914473959969605,121.632423832566,2019-07-18-23-37-25
1.0,30.9144687843381,121.63591870873984,2019-07-18-23-37-25
1.0,30.914468402980546,121.6361683296387,2019-07-18-23-37-25
1.0,30.914467249956648,121.63691718228931,2019-07-18-23-37-25
1.0,30.914466862667656,121.6371667965326,2019-07-18-23-37-25
1.0,30.914464111496244,121.63891405123348,2019-07-18-23-37-25
1.0,30.914463712868056,121.63916365277154,2019-07-18-23-37-25
1.0,30.914458825839926,121.64215875553111,2019-07-18-23-37-25
1.0,30.914428375156824,121.65912795514622,2019-07-18-23-37-25
1.0,30.90082842583098,121.73202599019307,2019-07-18-23-37-25
1.0,30.901178113198004,121.66337086327982,2019-07-18-23-37-25
1.0,30.901088858984664,121.71828378155324,2019-07-18-23-37-25
1.0,30.901083636436454,121.72402957315293,2019-07-18-23-37-25
1.0,30.901081012069458,121.72752766587459,2019-07-18-23-37-25
1.0,30.90108001992008,121.72902700478247,2019-07-18-23-37-25
1.0,30.901079707125085,121.72952680554077,2019-07-18-23-37-25
1.0,30.90133846212738,121.71853355071578,2019-07-18-23-37-25
1.0,30.901334317559975,121.72303018948733,2019-07-18-23-37-25
1.0,30.90133086512681,121.72752764497348,2019-07-18-23-37-25
1.0,30.901329560182038,121.72952678463689,2019-07-18-23-37-25
1.0,30.901329256398746,121.7300265960144,2019-07-18-23-37-25
1.0,30.901676388034634,121.66411936986569,2019-07-18-23-37-25
1.0,30.901589845006722,121.71703482540549,2019-07-18-23-37-25
1.0,30.90158958499973,121.71728460352692,2019-07-18-23-37-25
1.0,30.901585032872788,121.72203084618245,2019-07-18-23-37-25
2.0,30.901583960370164,121.7232800054877,2019-07-18-23-37-25
1.0,30.901579413226557,121.72952676373284,2019-07-18-23-37-25
1.0,30.901838418124818,121.71828371890426,2019-07-18-23-37-25
1.0,30.901832018302866,121.72552863109279,2019-07-18-23-37-25
1.0,30.90215841717264,121.67335142917004,2019-07-18-23-37-25
1.0,30.90209007706896,121.71653523448629,2019-07-18-23-37-25
1.0,30.943187800935856,121.4538303520331,2019-07-18-23-37-25
1.0,30.943188381789042,121.45408104411297,2019-07-18-23-37-25
1.0,30.943191907616182,121.45558524515168,2019-07-18-23-37-25
1.0,30.943201016331802,121.4593460990041,2019-07-18-23-37-25
1.0,30.943209229810133,121.4626058876346,2019-07-18-23-37-25
1.0,30.943215734418583,121.46511364109578,2019-07-18-23-37-25
1.0,30.943338744715984,121.50751081924025,2019-07-18-23-37-25
1.0,30.943339481711977,121.50776170614614,2019-07-18-23-37-25
1.0,30.94334021808033,121.50801259238787,2019-07-18-23-37-25
1.0,30.94334315702317,121.50901613041839,2019-07-18-23-37-25
1.0,30.943343890062838,121.50926701311833,2019-07-18-23-37-25
1.0,30.943351179675997,121.51177579632186,2019-07-18-23-37-25
1.0,30.943351904282714,121.51202666994205,2019-07-18-23-37-25
1.0,30.943357669790384,121.5140336248394,2019-07-18-23-37-25
1.0,30.94336195475636,121.51553879826025,2019-07-18-23-37-25
1.0,30.94346558620936,121.46511361981317,2019-07-18-23-37-25
1.0,30.943588596492468,121.50751079832966,2019-07-18-23-37-25
1.0,30.94358933348838,121.5077616852378,2019-07-18-23-37-25
1.0,30.94359374183873,121.5092669922234,2019-07-18-23-37-25
1.0,30.943595205794086,121.50976875535582,2019-07-18-23-37-25
1.0,30.943596666833585,121.51027051536131,2019-07-18-23-37-25
1.0,30.943601031451042,121.51177577544914,2019-07-18-23-37-25
1.0,30.914424116582865,121.66137363244195,2019-07-18-23-37-25
1.0,30.914742461498147,121.61694168295828,2019-07-18-23-37-25
1.0,30.9147306360095,121.62743048969243,2019-07-18-23-37-25
1.0,30.914726280258776,121.63067623892805,2019-07-18-23-37-25
1.0,30.91471787261146,121.6364179283351,2019-07-18-23-37-25
1.0,30.914717488266515,121.63666754588007,2019-07-18-23-37-25
1.0,30.914709917490175,121.64140997873933,2019-07-18-23-37-25
1.0,30.91470950568735,121.64165956555128,2019-07-18-23-37-25
1.0,30.914709092629014,121.64190915096243,2019-07-18-23-37-25
1.0,30.914708678326523,121.6421587349859,2019-07-18-23-37-25
1.0,30.91470742806807,121.64290747886216,2019-07-18-23-37-25
1.0,30.91498796534869,121.62118762751905,2019-07-18-23-37-25
1.0,30.91498599721814,121.62293576501057,2019-07-18-23-37-25
1.0,30.914985416547726,121.62343521210275,2019-07-18-23-37-25
1.0,30.91498048848901,121.62743046920744,2019-07-18-23-37-25
1.0,30.91496656763292,121.63716675548639,2019-07-18-23-37-25
1.0,30.914966178888104,121.63741636809499,2019-07-18-23-37-25
1.0,30.914961809753084,121.64016200267287,2019-07-18-23-37-25
1.0,30.915247810977505,121.57718958174833,2019-07-18-23-37-25
1.0,30.915244426580188,121.61444367790534,2019-07-18-23-37-25
1.0,30.91524421080365,121.61469348593053,2019-07-18-23-37-25
1.0,30.915235849688937,121.62293574454034,2019-07-18-23-37-25
1.0,30.91523497566979,121.62368491176731,2019-07-18-23-37-25
1.0,30.915231619052584,121.62643168652168,2019-07-18-23-37-25
1.0,30.90208903305491,121.71753434225577,2019-07-18-23-37-25
1.0,30.902088523093877,121.71803391037635,2019-07-18-23-37-25
1.0,30.902083252386504,121.72377964507562,2019-07-18-23-37-25
1.0,30.902080772756182,121.72702782363598,2019-07-18-23-37-25
1.0,30.902079274551582,121.72927682022092,2019-07-18-23-37-25
1.0,30.9020788154949,121.73002653329976,2019-07-18-23-37-25
1.0,30.902077823635338,121.7317759572226,2019-07-18-23-37-25
1.0,30.902455607620634,121.64814937775961,2019-07-18-23-37-25
1.0,30.902339930078995,121.71653521360717,2019-07-18-23-37-25
1.0,30.90233888606476,121.71753432137407,2019-07-18-23-37-25
1.0,30.902337626359923,121.71878325962916,2019-07-18-23-37-25
1.0,30.90232912755916,121.72927679931661,2019-07-18-23-37-25
2.0,30.902580656347588,121.72677790643387,2019-07-18-23-37-25
1.0,30.90257808278284,121.7307762285364,2019-07-18-23-37-25
2.0,30.902962666190554,121.64390675120995,2019-07-18-23-37-25
1.0,30.902858113313183,121.70205206296725,2019-07-18-23-37-25
1.0,30.902836123701533,121.72003221643034,2019-07-18-23-37-25
1.0,30.90283124172484,121.72577840992686,2019-07-18-23-37-25
1.0,30.902831055328807,121.7260282749398,2019-07-18-23-37-25
1.0,30.90282867826446,121.72952665920964,2019-07-18-23-37-25
1.0,30.90282793576572,121.73077620762987,2019-07-18-23-37-25
1.0,30.902827794064525,121.73102612532448,2019-07-18-23-37-25
1.0,30.902827654637598,121.73127604569855,2019-07-18-23-37-25
1.0,30.943601756057678,121.51202664907154,2019-07-18-23-37-25
1.0,30.94360247982256,121.51227752178131,2019-07-18-23-37-25
1.0,30.943676851836052,121.44906761670097,2019-07-18-23-37-25
1.0,30.943699481952137,121.45884458111173,2019-07-18-23-37-25
1.0,30.9438391852616,121.50776166432925,2019-07-18-23-37-25
1.0,30.943849431534417,121.51127400464706,2019-07-18-23-37-25
1.0,30.94385233159425,121.51227750091282,2019-07-18-23-37-25
1.0,30.94385377654883,121.51277924354123,2019-07-18-23-37-25
1.0,30.943854497713776,121.51303011342884,2019-07-18-23-37-25
1.0,30.943857373335774,121.51403358313334,2019-07-18-23-37-25
1.0,30.943859520217348,121.51478617467286,2019-07-18-23-37-25
1.0,30.943862368983044,121.51578961500952,2019-07-18-23-37-25
1.0,30.943917320708238,121.44455641443322,2019-07-18-23-37-25
1.0,30.943943251641063,121.45633731234342,2019-07-18-23-37-25
1.0,30.943946269957564,121.45759090889493,2019-07-18-23-37-25
1.0,30.943965289781406,121.46511357724737,2019-07-18-23-37-25
1.0,30.944095640226394,121.51001959397968,2019-07-18-23-37-25
1.0,30.944100734991633,121.51177573370312,2019-07-18-23-37-25
1.0,30.944101459598098,121.51202660732994,2019-07-18-23-37-25
1.0,30.944109371985064,121.5147861538261,2019-07-18-23-37-25
1.0,30.944110798371785,121.51528787619597,2019-07-18-23-37-25
1.0,30.944191314772635,121.45558515973437,2019-07-18-23-37-25
1.0,30.944193103425263,121.45633729099414,2019-07-18-23-37-25
1.0,30.915217577557897,121.63641788729491,2019-07-18-23-37-25
1.0,30.915216031356394,121.63741634757054,2019-07-18-23-37-25
1.0,30.915214856496497,121.63816517572423,2019-07-18-23-37-25
1.0,30.91521327030067,121.63916359117589,2019-07-18-23-37-25
1.0,30.915212066253556,121.63991238664723,2019-07-18-23-37-25
1.0,30.915211662220926,121.64016198213635,2019-07-18-23-37-25
1.0,30.915207967735732,121.64240827654159,2019-07-18-23-37-25
1.0,30.915202458812953,121.64565273190793,2019-07-18-23-37-25
1.0,30.915497844059683,121.57743982014411,2019-07-18-23-37-25
1.0,30.915499211442327,121.60769782651117,2019-07-18-23-37-25
1.0,30.915496686692382,121.61144575500856,2019-07-18-23-37-25
1.0,30.91547479020708,121.63142514879853,2019-07-18-23-37-25
1.0,30.915464314496607,121.6384147613991,2019-07-18-23-37-25
1.0,30.915463122759206,121.63916357064362,2019-07-18-23-37-25
1.0,30.915460702655682,121.64066114815125,2019-07-18-23-37-25
1.0,30.91545614595293,121.64340657309602,2019-07-18-23-37-25
1.0,30.915447507482988,121.64839786181732,2019-07-18-23-37-25
1.0,30.915750183170534,121.60569865271147,2019-07-18-23-37-25
1.0,30.91574991842992,121.60619845818616,2019-07-18-23-37-25
1.0,30.91574978227556,121.60644835662322,2019-07-18-23-37-25
1.0,30.915748759107636,121.6081975660443,2019-07-18-23-37-25
1.0,30.915743477289368,121.61519305328035,2019-07-18-23-37-25
1.0,30.915741871366944,121.6169416011446,2019-07-18-23-37-25
1.0,30.915740904558557,121.61794071563757,2019-07-18-23-37-25
1.0,30.903157353973032,121.67360086656342,2019-07-18-23-37-25
1.0,30.903156404474753,121.6740999081067,2019-07-18-23-37-25
1.0,30.903155456246186,121.67459895132704,2019-07-18-23-37-25
1.0,30.903080908300524,121.72602825403969,2019-07-18-23-37-25
1.0,30.9030807240999,121.72627812164116,2019-07-18-23-37-25
1.0,30.903080542099204,121.72652799183673,2019-07-18-23-37-25
1.0,30.903078686508774,121.7292767366025,2019-07-18-23-37-25
1.0,30.903077647035243,121.73102610441748,2019-07-18-23-37-25
1.0,30.903077507608266,121.73127602479128,2019-07-18-23-37-25
1.0,30.903077235590498,121.7317758735926,2019-07-18-23-37-25
1.0,30.90340530921457,121.67459893062394,2019-07-18-23-37-25
1.0,30.90333422472299,121.72178087559828,2019-07-18-23-37-25
1.0,30.903328539467783,121.72927671569742,2019-07-18-23-37-25
1.0,30.903656584996213,121.67385034573385,2019-07-18-23-37-25
1.0,30.90358452574399,121.72128121350012,2019-07-18-23-37-25
1.0,30.903579035962228,121.72827711445045,2019-07-18-23-37-25
1.0,30.903578237141392,121.72952659649343,2019-07-18-23-37-25
1.0,30.903908339259537,121.67285224506578,2019-07-18-23-37-25
1.0,30.90414640697792,121.67909035120815,2019-07-18-23-37-25
1.0,30.90408270039153,121.72302995964813,2019-07-18-23-37-25
1.0,30.904327951184293,121.72927663207518,2019-07-18-23-37-25
1.0,30.90432734362262,121.73027625482368,2019-07-18-23-37-25
1.0,30.90432719738286,121.73052616716939,2019-07-18-23-37-25
1.0,30.904905849600464,121.67385024223418,2019-07-18-23-37-25
1.0,30.94419370339177,121.45658800589044,2019-07-18-23-37-25
1.0,30.94419795463396,121.4583430716643,2019-07-18-23-37-25
1.0,30.944198569188746,121.4585938039936,2019-07-18-23-37-25
1.0,30.944212521069925,121.46411043214601,2019-07-18-23-37-25
1.0,30.944214484157325,121.46486277226627,2019-07-18-23-37-25
1.0,30.944347680163755,121.51077220947715,2019-07-18-23-37-25
1.0,30.94434986132161,121.51152483830265,2019-07-18-23-37-25
1.0,30.94435203512829,121.51227745917525,2019-07-18-23-37-25
1.0,30.944352758038722,121.51252833096461,2019-07-18-23-37-25
1.0,30.94435420124731,121.51303007170448,2019-07-18-23-37-25
1.0,30.94435492152067,121.51328094062622,2019-07-18-23-37-25
