count,lat,lng,time
1.0,30.94436207251473,121.51578957333318,2019-07-18-23-37-25
1.0,30.944378110598905,121.52155897805784,2019-07-18-23-37-25
1.0,30.94441652423739,121.4443057756467,2019-07-18-23-37-25
1.0,30.944441166554057,121.45558513837955,2019-07-18-23-37-25
1.0,30.944446582680932,121.4578415920946,2019-07-18-23-37-25
1.0,30.94445089687138,121.45959673313637,2019-07-18-23-37-25
1.0,30.94470514797913,121.46135195475868,2019-07-18-23-37-25
1.0,30.94485029027957,121.51177567108265,2019-07-18-23-37-25
1.0,30.944851738650243,121.5122774174369,2019-07-18-23-37-25
1.0,30.944860353656185,121.51528781366757,2019-07-18-23-37-25
1.0,30.944861776034326,121.51578953165608,2019-07-18-23-37-25
1.0,30.94494325872623,121.45658794184682,2019-07-18-23-37-25
1.0,30.94494567707487,121.4575908235328,2019-07-18-23-37-25
1.0,30.944949358955714,121.45909521103233,2019-07-18-23-37-25
1.0,30.915719556906645,121.63492010549963,2019-07-18-23-37-25
1.0,30.9157145614045,121.63816513466828,2019-07-18-23-37-25
1.0,30.915708915538925,121.6416594833777,2019-07-18-23-37-25
1.0,30.915705576873613,121.64365612851456,2019-07-18-23-37-25
1.0,30.915702594234276,121.64540312479748,2019-07-18-23-37-25
1.0,30.91568971753356,121.65264010619991,2019-07-18-23-37-25
1.0,30.91599699870019,121.57668899310524,2019-07-18-23-37-25
1.0,30.91600044516645,121.58219408794945,2019-07-18-23-37-25
1.0,30.91600125562275,121.5839453833517,2019-07-18-23-37-25
1.0,30.91600226977769,121.60020000134993,2019-07-18-23-37-25
1.0,30.91600003561643,121.60569863227884,2019-07-18-23-37-25
1.0,30.91599522999315,121.61294471326875,2019-07-18-23-37-25
1.0,30.91599502814092,121.61319453709231,2019-07-18-23-37-25
1.0,30.915993768164093,121.61469342458557,2019-07-18-23-37-25
1.0,30.915974142534985,121.6316747610742,2019-07-18-23-37-25
1.0,30.91596751776359,121.63616820652335,2019-07-18-23-37-25
1.0,30.91596441384445,121.63816511414002,2019-07-18-23-37-25
2.0,30.91596362352613,121.63866432497203,2019-07-18-23-37-25
1.0,30.915960407544112,121.64066110707279,2019-07-18-23-37-25
1.0,30.915959590317513,121.64116028780738,2019-07-18-23-37-25
1.0,30.915959179781332,121.64140987602758,2019-07-18-23-37-25
1.0,30.915955006620848,121.64390568263563,2019-07-18-23-37-25
1.0,30.915949410978158,121.64715004166594,2019-07-18-23-37-25
1.0,30.9159395699712,121.6526400856028,2019-07-18-23-37-25
1.0,30.916244261014505,121.61394397222313,2019-07-18-23-37-25
1.0,30.904838195516334,121.71678477819998,2019-07-18-23-37-25
1.0,30.905079008057672,121.72702757280989,2019-07-18-23-37-25
1.0,30.905077827138918,121.72877677390576,2019-07-18-23-37-25
1.0,30.905382892622267,121.68607747462217,2019-07-18-23-37-25
1.0,30.90534385344491,121.71153997797082,2019-07-18-23-37-25
1.0,30.90532921830751,121.72652780371993,2019-07-18-23-37-25
1.0,30.90583556723571,121.7187829672221,2019-07-18-23-37-25
1.0,30.906208623565423,121.64515433875887,2019-07-18-23-37-25
1.0,30.90638908009393,121.68233414858128,2019-07-18-23-37-25
1.0,30.906329561613358,121.72527839504593,2019-07-18-23-37-25
1.0,30.906708757555815,121.64490472920845,2019-07-18-23-37-25
1.0,30.906950742409975,121.6493967659007,2019-07-18-23-37-25
1.0,30.906909910416335,121.6711053697892,2019-07-18-23-37-25
1.0,30.907087668961566,121.71603527712747,2019-07-18-23-37-25
1.0,30.907328040815425,121.72652763649197,2019-07-18-23-37-25
1.0,30.907699854530183,121.64964625283874,2019-07-18-23-37-25
1.0,30.907647150558258,121.67759287913628,2019-07-18-23-37-25
1.0,30.907841479760176,121.71228895962476,2019-07-18-23-37-25
1.0,30.907837769102144,121.7155356840785,2019-07-18-23-37-25
1.0,30.9078374971957,121.71578544811751,2019-07-18-23-37-25
1.0,30.908200451633405,121.64914711338636,2019-07-18-23-37-25
1.0,30.908197766389158,121.65064439677617,2019-07-18-23-37-25
1.0,30.908147325126965,121.67734330960873,2019-07-18-23-37-25
2.0,30.9080873499384,121.715785427236,2019-07-18-23-37-25
1.0,30.944954366198633,121.46110117836852,2019-07-18-23-37-25
1.0,30.944954999752824,121.46135193344578,2019-07-18-23-37-25
1.0,30.94519251053241,121.45633720559508,2019-07-18-23-37-25
1.0,30.945199830586773,121.45934592838447,2019-07-18-23-37-25
1.0,30.9452080440567,121.46260571721199,2019-07-18-23-37-25
1.0,30.9454399812148,121.4553343470434,2019-07-18-23-37-25
1.0,30.945440573650625,121.45558505295828,2019-07-18-23-37-25
1.0,30.945631445943995,121.52306381737587,2019-07-18-23-37-25
1.0,30.945698296160927,121.45884441045928,2019-07-18-23-37-25
1.0,30.945699534121406,121.45934588572759,2019-07-18-23-37-25
1.0,30.94570265943194,121.46059961029152,2019-07-18-23-37-25
1.0,30.94570646566619,121.46210414667735,2019-07-18-23-37-25
1.0,30.945876537066596,121.52130802430655,2019-07-18-23-37-25
1.0,30.94591219904361,121.44255155202765,2019-07-18-23-37-25
1.0,30.9459126829197,121.44280212877177,2019-07-18-23-37-25
1.0,30.945915137130434,121.4440550538471,2019-07-18-23-37-25
1.0,30.945945693304797,121.45784146405877,2019-07-18-23-37-25
1.0,30.94595631742856,121.4621041253694,2019-07-18-23-37-25
1.0,30.94618777068039,121.45458217890764,2019-07-18-23-37-25
1.0,30.94619799968513,121.4588443677942,2019-07-18-23-37-25
1.0,30.946202993147462,121.4608503187123,2019-07-18-23-37-25
1.0,30.9462055306714,121.46185334302542,2019-07-18-23-37-25
1.0,30.94638167587619,121.52331457366934,2019-07-18-23-37-25
1.0,30.946458591237942,121.46310714636493,2019-07-18-23-37-25
1.0,30.946580900553304,121.50550342977246,2019-07-18-23-37-25
1.0,30.916242734617708,121.61569261028039,2019-07-18-23-37-25
1.0,30.9162410972605,121.61744112249094,2019-07-18-23-37-25
1.0,30.916232888942528,121.62493339687033,2019-07-18-23-37-25
1.0,30.916214266275098,121.63816509361158,2019-07-18-23-37-25
1.0,30.916211878729445,121.63966270752704,2019-07-18-23-37-25
1.0,30.91620944274767,121.6411602672656,2019-07-18-23-37-25
1.0,30.9162082073498,121.64190902769407,2019-07-18-23-37-25
1.0,30.916493473024474,121.614693383688,2019-07-18-23-37-25
1.0,30.916492587043088,121.6156925898292,2019-07-18-23-37-25
1.0,30.916492359867,121.61594238492117,2019-07-18-23-37-25
1.0,30.916491898751552,121.61644196743515,2019-07-18-23-37-25
1.0,30.916486528006878,121.62168698422629,2019-07-18-23-37-25
2.0,30.916458059770598,121.6419090071487,2019-07-18-23-37-25
1.0,30.916455555690824,121.64340649088787,2019-07-18-23-37-25
1.0,30.916455134162938,121.64365606685467,2019-07-18-23-37-25
1.0,30.91645428762666,121.64415521491675,2019-07-18-23-37-25
1.0,30.91644335110383,121.65039417266324,2019-07-18-23-37-25
1.0,30.916442450875934,121.65089326140438,2019-07-18-23-37-25
1.0,30.916752585908604,121.59670005744371,2019-07-18-23-37-25
1.0,30.916744174704228,121.61369411544467,2019-07-18-23-37-25
1.0,30.91674104270271,121.61719130171103,2019-07-18-23-37-25
1.0,30.916735820122405,121.6221864338931,2019-07-18-23-37-25
1.0,30.91672613172935,121.62992708606457,2019-07-18-23-37-25
1.0,30.916711180864063,121.63991226343089,2019-07-18-23-37-25
1.0,30.908077965273836,121.72602783599753,2019-07-18-23-37-25
1.0,30.908445358383407,121.65189208711392,2019-07-18-23-37-25
1.0,30.908408549727312,121.67135476292121,2019-07-18-23-37-25
1.0,30.908407595713193,121.6718537982499,2019-07-18-23-37-25
1.0,30.90870104506974,121.64864796995886,2019-07-18-23-37-25
1.0,30.908700601547373,121.64889752160349,2019-07-18-23-37-25
1.0,30.908692013908542,121.65363882678001,2019-07-18-23-37-25
1.0,30.90857963272601,121.7235292597865,2019-07-18-23-37-25
1.0,30.908950897790415,121.64864794938698,2019-07-18-23-37-25
1.0,30.908945517580058,121.65164250549903,2019-07-18-23-37-25
1.0,30.908944154034486,121.65239112430005,2019-07-18-23-37-25
1.0,30.90894186662844,121.65363880618307,2019-07-18-23-37-25
1.0,30.908828089190305,121.72527818602224,2019-07-18-23-37-25
1.0,30.909207712384866,121.64465495401734,2019-07-18-23-37-25
1.0,30.909207285153627,121.64490452367745,2019-07-18-23-37-25
1.0,30.909193093945206,121.65289017880765,2019-07-18-23-37-25
1.0,30.909191259740876,121.65388831966973,2019-07-18-23-37-25
1.0,30.90919079946746,121.65413785302249,2019-07-18-23-37-25
1.0,30.909074999045792,121.7295261365219,2019-07-18-23-37-25
1.0,30.90945713785331,121.64490450312333,2019-07-18-23-37-25
1.0,30.909451045792203,121.6483983555781,2019-07-18-23-37-25
18.0,30.909445222988065,121.65164246432484,2019-07-18-23-37-25
1.0,30.90944476924254,121.65189200476127,2019-07-18-23-37-25
1.0,30.909444314723242,121.65214154435444,2019-07-18-23-37-25
1.0,30.90944385944226,121.65239108311829,2019-07-18-23-37-25
1.0,30.94666127279676,121.44230091373579,2019-07-18-23-37-25
1.0,30.946699562765822,121.45959654119629,2019-07-18-23-37-25
1.0,30.94670779800679,121.46285635626477,2019-07-18-23-37-25
1.0,30.94688070464061,121.52306371348432,2019-07-18-23-37-25
1.0,30.946959589475224,121.46360864707962,2019-07-18-23-37-25
1.0,30.94713055637231,121.52306369270543,2019-07-18-23-37-25
1.0,30.947133915991138,121.52431777037208,2019-07-18-23-37-25
1.0,30.947563136302023,121.49973272017402,2019-07-18-23-37-25
1.0,30.947629583754036,121.52281283098499,2019-07-18-23-37-25
1.0,30.94767666080018,121.45006987270669,2019-07-18-23-37-25
1.0,30.947927062983563,121.45032050718636,2019-07-18-23-37-25
1.0,30.947936732946285,121.45458202935929,2019-07-18-23-37-25
1.0,30.94835038591183,121.51252799707173,2019-07-18-23-37-25
1.0,30.948670680277765,121.44756336739945,2019-07-18-23-37-25
1.0,30.948673887105763,121.44906718869332,2019-07-18-23-37-25
1.0,30.94869163686633,121.45683833875009,2019-07-18-23-37-25
1.0,30.948692240537984,121.45708905810618,2019-07-18-23-37-25
1.0,30.948692846048143,121.45733977965884,2019-07-18-23-37-25
1.0,30.948825850917196,121.50424877504402,2019-07-18-23-37-25
1.0,30.948827338437265,121.5047505630536,2019-07-18-23-37-25
1.0,30.948831789208334,121.50625591494132,2019-07-18-23-37-25
1.0,30.948865051287807,121.51779602424294,2019-07-18-23-37-25
1.0,30.94892319898985,121.44881652400318,2019-07-18-23-37-25
1.0,30.917002581569633,121.59544993358877,2019-07-18-23-37-25
1.0,30.917002362082567,121.59720005684294,2019-07-18-23-37-25
1.0,30.916994233634735,121.61344427647663,2019-07-18-23-37-25
1.0,30.916993393624978,121.61444353476845,2019-07-18-23-37-25
1.0,30.916989164772772,121.61893968804812,2019-07-18-23-37-25
1.0,30.91698121379717,121.62593214925516,2019-07-18-23-37-25
1.0,30.916967688638376,121.63566888097084,2019-07-18-23-37-25
2.0,30.916957350281823,121.64215855007052,2019-07-18-23-37-25
1.0,30.916955680856862,121.64315687250995,2019-07-18-23-37-25
1.0,30.91695526050442,121.64340644978267,2019-07-18-23-37-25
1.0,30.916943952759258,121.64989503904647,2019-07-18-23-37-25
1.0,30.91691597019881,121.6648666563842,2019-07-18-23-37-25
1.0,30.917242144264307,121.61569252847447,2019-07-18-23-37-25
1.0,30.917240747507172,121.61719126080033,2019-07-18-23-37-25
1.0,30.917240506905777,121.61744104066771,2019-07-18-23-37-25
1.0,30.917232298582313,121.62493331495891,2019-07-18-23-37-25
1.0,30.91723199338863,121.62518302169457,2019-07-18-23-37-25
1.0,30.91723106619326,121.62593212877368,2019-07-18-23-37-25
1.0,30.917218296156772,121.63516961015227,2019-07-18-23-37-25
1.0,30.917217919360414,121.63541923616228,2019-07-18-23-37-25
1.0,30.917205952415515,121.64290727336505,2019-07-18-23-37-25
1.0,30.91720041397883,121.64615169581354,2019-07-18-23-37-25
1.0,30.917502237198605,121.59594994335957,2019-07-18-23-37-25
1.0,30.917493098412386,121.61444349387054,2019-07-18-23-37-25
1.0,30.909443403411686,121.65264062106687,2019-07-18-23-37-25
1.0,30.909441112439147,121.65388829907114,2019-07-18-23-37-25
1.0,30.909708692714695,121.64390619643646,2019-07-18-23-37-25
1.0,30.90969867633889,121.64964608822497,2019-07-18-23-37-25
1.0,30.909697332375195,121.65039472842405,2019-07-18-23-37-25
1.0,30.9096968826793,121.65064427328484,2019-07-18-23-37-25
1.0,30.90969507567598,121.65164244373747,2019-07-18-23-37-25
1.0,30.909694621930413,121.65189198417264,2019-07-18-23-37-25
1.0,30.90968819376051,121.6553854681014,2019-07-18-23-37-25
1.0,30.90994583347486,121.65114333969639,2019-07-18-23-37-25
1.0,30.90994447460763,121.65189196358382,2019-07-18-23-37-25
1.0,30.909943564807197,121.65239104193579,2019-07-18-23-37-25
2.0,30.909943108776545,121.65264057988183,2019-07-18-23-37-25
1.0,30.909939896591958,121.65438732385428,2019-07-18-23-37-25
2.0,30.9099394350014,121.6546368557834,2019-07-18-23-37-25
1.0,30.90993897277062,121.65488638702375,2019-07-18-23-37-25
1.0,30.909937582358964,121.6556349767536,2019-07-18-23-37-25
1.0,30.909936186625032,121.6563835607936,2019-07-18-23-37-25
1.0,30.90993572025478,121.65663308760861,2019-07-18-23-37-25
1.0,30.909935253342148,121.65688261384811,2019-07-18-23-37-25
1.0,30.909828085310888,121.72452853830985,2019-07-18-23-37-25
1.0,30.909827309140418,121.72552796224605,2019-07-18-23-37-25
1.0,30.91020712311971,121.64465487180445,2019-07-18-23-37-25
1.0,30.91019250467487,121.6528900964325,2019-07-18-23-37-25
1.0,30.910191588974573,121.6533891683717,2019-07-18-23-37-25
1.0,30.94894028681427,121.45633688532041,2019-07-18-23-37-25
1.0,30.948941488602458,121.45683831740067,2019-07-18-23-37-25
1.0,30.94894209227403,121.45708903675856,2019-07-18-23-37-25
1.0,30.948942697784112,121.45733975831303,2019-07-18-23-37-25
1.0,30.948943305122796,121.45759048205262,2019-07-18-23-37-25
1.0,30.949171444049476,121.44806458806121,2019-07-18-23-37-25
1.0,30.949173050726525,121.4488165025989,2019-07-18-23-37-25
1.0,30.949192549518116,121.45733973696701,2019-07-18-23-37-25
1.0,30.94919315685672,121.45759046070845,2019-07-18-23-37-25
1.0,30.949419708612925,121.4473126753089,2019-07-18-23-37-25
1.0,30.949425074645735,121.44981906955041,2019-07-18-23-37-25
1.0,30.949442401250206,121.45733971562082,2019-07-18-23-37-25
1.0,30.949445456029384,121.45859335595689,2019-07-18-23-37-25
1.0,30.94966391116276,121.44455592157068,2019-07-18-23-37-25
1.0,30.949676577678126,121.45057101580107,2019-07-18-23-37-25
1.0,30.949924231879955,121.44956837587343,2019-07-18-23-37-25
1.0,30.9499552272264,121.46260531240779,2019-07-18-23-37-25
1.0,30.950082527104815,121.5067575898501,2019-07-18-23-37-25
1.0,30.950147742430744,121.53033651300444,2019-07-18-23-37-25
1.0,30.950160162624936,121.44280176429088,2019-07-18-23-37-25
1.0,30.950174083609088,121.4495683544732,2019-07-18-23-37-25
1.0,30.95018835115185,121.45583535537722,2019-07-18-23-37-25
1.0,30.950322726601634,121.50349596393774,2019-07-18-23-37-25
1.0,30.950324216772017,121.50399775466636,2019-07-18-23-37-25
1.0,30.95032570520062,121.50449954363029,2019-07-18-23-37-25
1.0,30.9174893748694,121.61844011471895,2019-07-18-23-37-25
1.0,30.917485377312758,121.62218637248486,2019-07-18-23-37-25
1.0,30.917454121061592,121.64390555930602,2019-07-18-23-37-25
1.0,30.917451561112365,121.64540298086392,2019-07-18-23-37-25
1.0,30.91774902244773,121.5814433415678,2019-07-18-23-37-25
1.0,30.917743164267225,121.61419366278957,2019-07-18-23-37-25
1.0,30.91773139101836,121.62543268527492,2019-07-18-23-37-25
1.0,30.91772622045091,121.62942766826957,2019-07-18-23-37-25
1.0,30.917715717385644,121.63666729961503,2019-07-18-23-37-25
1.0,30.91770978103175,121.64041137075964,2019-07-18-23-37-25
1.0,30.917708146599967,121.64140973222328,2019-07-18-23-37-25
1.0,30.917707734796654,121.64165931902156,2019-07-18-23-37-25
1.0,30.917703973436666,121.64390553875043,2019-07-18-23-37-25
1.0,30.917694848620336,121.64914633144387,2019-07-18-23-37-25
1.0,30.917694403272996,121.64939588103805,2019-07-18-23-37-25
1.0,30.917999137392403,121.58194372654282,2019-07-18-23-37-25
1.0,30.917993643174437,121.6134441946888,2019-07-18-23-37-25
2.0,30.91799006404478,121.61744097929834,2019-07-18-23-37-25
1.0,30.917978717516473,121.62743022337303,2019-07-18-23-37-25
1.0,30.917952976972668,121.64440466369278,2019-07-18-23-37-25
1.0,30.91795255085778,121.64465423455287,2019-07-18-23-37-25
1.0,30.917949537408553,121.64640119656791,2019-07-18-23-37-25
1.0,30.918231095748045,121.62543264431402,2019-07-18-23-37-25
1.0,30.918230162782322,121.62618174486228,2019-07-18-23-37-25
1.0,30.910191130066718,121.65363870319551,2019-07-18-23-37-25
1.0,30.91018928766759,121.65463683518038,2019-07-18-23-37-25
1.0,30.91044644067978,121.65064421153666,2019-07-18-23-37-25
1.0,30.91044372541086,121.65214146199372,2019-07-18-23-37-25
1.0,30.910443270129722,121.65239100075253,2019-07-18-23-37-25
1.0,30.910442814098996,121.65264053869605,2019-07-18-23-37-25
1.0,30.910442357330783,121.65289007583824,2019-07-18-23-37-25
1.0,30.910441899837213,121.65313961219319,2019-07-18-23-37-25
1.0,30.910441441630407,121.6533891477749,2019-07-18-23-37-25
1.0,30.910440982722513,121.65363868259743,2019-07-18-23-37-25
1.0,30.910437751758785,121.65538540628081,2019-07-18-23-37-25
1.0,30.910693122775218,121.65239098016062,2019-07-18-23-37-25
1.0,30.910692666744453,121.65264051810287,2019-07-18-23-37-25
1.0,30.910692209976204,121.6528900552438,2019-07-18-23-37-25
1.0,30.910691752482595,121.65313959159747,2019-07-18-23-37-25
1.0,30.91069129427575,121.65338912717792,2019-07-18-23-37-25
1.0,30.910687140325482,121.6556349149286,2019-07-18-23-37-25
1.0,30.910678224459804,121.66037586683291,2019-07-18-23-37-25
2.0,30.91093838337215,121.65488630460547,2019-07-18-23-37-25
1.0,30.91093792051319,121.65513583516608,2019-07-18-23-37-25
1.0,30.91093745703841,121.65538536506615,2019-07-18-23-37-25
1.0,30.91115883928601,121.6703564677864,2019-07-18-23-37-25
1.0,30.911141819042392,121.67933930342443,2019-07-18-23-37-25
1.0,30.91113309735866,121.68408057385663,2019-07-18-23-37-25
1.0,30.911457661243286,121.64390605258403,2019-07-18-23-37-25
1.0,30.950415489238292,121.44555826813904,2019-07-18-23-37-25
1.0,30.950433501881715,121.45382973232981,2019-07-18-23-37-25
1.0,30.950489552764594,121.47539656287901,2019-07-18-23-37-25
1.0,30.950610491617937,121.51654162095976,2019-07-18-23-37-25
1.0,30.95070032444307,121.46084993496042,2019-07-18-23-37-25
1.0,30.950700956319967,121.46110068807384,2019-07-18-23-37-25
1.0,30.950828379836505,121.50550307391774,2019-07-18-23-37-25
1.0,30.950841637016698,121.51001902991428,2019-07-18-23-37-25
1.0,30.950863864961615,121.51779585764041,2019-07-18-23-37-25
1.0,30.950923094674152,121.44931764190329,2019-07-18-23-37-25
1.0,30.950933205329115,121.45382968958552,2019-07-18-23-37-25
1.0,30.950933786179856,121.45408038171921,2019-07-18-23-37-25
1.0,30.950935540419817,121.4548324720615,2019-07-18-23-37-25
1.0,30.950936719558197,121.45533387713091,2019-07-18-23-37-25
1.0,30.950949545972833,121.46059916254339,2019-07-18-23-37-25
1.0,30.950956569057993,121.46335753366101,2019-07-18-23-37-25
1.0,30.950996407168684,121.47790505706806,2019-07-18-23-37-25
1.0,30.95107600385214,121.50475037459029,2019-07-18-23-37-25
1.0,30.951087827117423,121.5087645990102,2019-07-18-23-37-25
1.0,30.951114417670503,121.51804668465876,2019-07-18-23-37-25
1.0,30.95117294639695,121.44931762050066,2019-07-18-23-37-25
1.0,30.951176799324735,121.45107221163228,2019-07-18-23-37-25
1.0,30.95118018243756,121.45257624287721,2019-07-18-23-37-25
1.0,30.951183057050507,121.45382966821307,2019-07-18-23-37-25
1.0,30.951184805455803,121.45458175160094,2019-07-18-23-37-25
1.0,30.91822245984035,121.63192422791882,2019-07-18-23-37-25
1.0,30.918186869025917,121.65338850918096,2019-07-18-23-37-25
1.0,30.918186410116824,121.65363804396397,2019-07-18-23-37-25
1.0,30.91850167199894,121.59119887801693,2019-07-18-23-37-25
1.0,30.91849293251972,121.6139437881916,2019-07-18-23-37-25
1.0,30.918491853671153,121.61519282832393,2019-07-18-23-37-25
1.0,30.918480948099642,121.62543262383329,2019-07-18-23-37-25
1.0,30.918462147422407,121.63866411965736,2019-07-18-23-37-25
1.0,30.91845729186969,121.6416592573849,2019-07-18-23-37-25
1.0,30.918456048971787,121.6424080094169,2019-07-18-23-37-25
1.0,30.918454374729045,121.64340632646261,2019-07-18-23-37-25
1.0,30.918435802865716,121.65388755739646,2019-07-18-23-37-25
1.0,30.918710402534106,121.63966250216637,2019-07-18-23-37-25
1.0,30.918700822897932,121.64540287804861,2019-07-18-23-37-25
1.0,30.918699960794335,121.64590200880416,2019-07-18-23-37-25
1.0,30.918684733989522,121.65438660268224,2019-07-18-23-37-25
1.0,30.9189955970824,121.57718927500166,2019-07-18-23-37-25
1.0,30.91898156834937,121.62468346267099,2019-07-18-23-37-25
1.0,30.911455101299797,121.64540347431222,2019-07-18-23-37-25
1.0,30.911436233528224,121.65588438172081,2019-07-18-23-37-25
1.0,30.911426360586088,121.66112436182046,2019-07-18-23-37-25
1.0,30.911707513848686,121.64390603203293,2019-07-18-23-37-25
1.0,30.911677634933024,121.66037578429788,2019-07-18-23-37-25
1.0,30.911957366443865,121.64390601148165,2019-07-18-23-37-25
1.0,30.911954375984756,121.64565299919941,2019-07-18-23-37-25
1.0,30.911953944398448,121.64590256401574,2019-07-18-23-37-25
1.0,30.91220551685487,121.64490427701556,2019-07-18-23-37-25
1.0,30.912204659084672,121.64540341263708,2019-07-18-23-37-25
1.0,30.912177340108087,121.66037574302923,2019-07-18-23-37-25
1.0,30.9121189222542,121.69181703374446,2019-07-18-23-37-25
1.0,30.912081884734505,121.7187824449734,2019-07-18-23-37-25
1.0,30.912454941091713,121.64515382487598,2019-07-18-23-37-25
1.0,30.91245451165933,121.64540339207832,2019-07-18-23-37-25
1.0,30.912427665896118,121.66012620273217,2019-07-18-23-37-25
1.0,30.912426719106918,121.66062524169513,2019-07-18-23-37-25
1.0,30.912392479894066,121.6785906038994,2019-07-18-23-37-25
1.0,30.912331985179193,121.71853263165622,2019-07-18-23-37-25
1.0,30.951347159775583,121.51202600199065,2019-07-18-23-37-25
1.0,30.951363568363192,121.51779581598787,2019-07-18-23-37-25
1.0,30.95141643693317,121.44631001868399,2019-07-18-23-37-25
1.0,30.951431178037705,121.45307758452245,2019-07-18-23-37-25
1.0,30.951431752969466,121.45332826960208,2019-07-18-23-37-25
1.0,30.951432908770435,121.45382964684043,2019-07-18-23-37-25
1.0,30.95143642299857,121.45533383440686,2019-07-18-23-37-25
1.0,30.951442431539295,121.45784099453327,2019-07-18-23-37-25
1.0,30.951507734927407,121.4819188987093,2019-07-18-23-37-25
1.0,30.951672107851017,121.44906693185068,2019-07-18-23-37-25
1.0,30.951682760488954,121.45382962546759,2019-07-18-23-37-25
1.0,30.951689857582373,121.45683808254388,2019-07-18-23-37-25
1.0,30.95169228325654,121.45784097318892,2019-07-18-23-37-25
1.0,30.951936126433306,121.455333791682,2019-07-18-23-37-25
1.0,30.95215753182057,121.44204987075001,2019-07-18-23-37-25
1.0,30.952180733189966,121.45307752038782,2019-07-18-23-37-25
1.0,30.9521859781487,121.45533377031929,2019-07-18-23-37-25
1.0,30.95219016468404,121.45708875922148,2019-07-18-23-37-25
1.0,30.952311818822558,121.50023412161606,2019-07-18-23-37-25
1.0,30.952428872096256,121.45232545803674,2019-07-18-23-37-25
1.0,30.95243821094122,121.45633658635727,2019-07-18-23-37-25
1.0,30.89309069094906,121.7212820907759,2019-07-18-23-37-25
1.0,30.89333441116898,121.72927755175141,2019-07-18-23-37-25
1.0,30.89333380361619,121.73027717455454,2019-07-18-23-37-25
1.0,30.893332827688248,121.73202661729925,2019-07-18-23-37-25
1.0,30.893332320263795,121.7330263580559,2019-07-18-23-37-25
1.0,30.89333057624166,121.73727574203238,2019-07-18-23-37-25
1.0,30.893330121669877,121.738775714096,2019-07-18-23-37-25
1.0,30.8935833668774,121.73077698104365,2019-07-18-23-37-25
1.0,30.893583225178087,121.73102689874857,2019-07-18-23-37-25
1.0,30.89383351054003,121.73027713275664,2019-07-18-23-37-25
1.0,30.89383280206026,121.73152672129946,2019-07-18-23-37-25
1.0,30.89383202718651,121.7330263162523,2019-07-18-23-37-25
1.0,30.893830201536968,121.73752568866594,2019-07-18-23-37-25
1.0,30.893830122254336,121.73777567986625,2019-07-18-23-37-25
1.0,30.89382989848275,121.73852567003435,2019-07-18-23-37-25
1.0,30.918981265106563,121.62493317160676,2019-07-18-23-37-25
1.0,30.918977148801726,121.62817919097913,2019-07-18-23-37-25
1.0,30.91895281133462,121.64415500934817,2019-07-18-23-37-25
1.0,30.91894938047817,121.64615155184698,2019-07-18-23-37-25
1.0,30.918932272079005,121.65563423474183,2019-07-18-23-37-25
1.0,30.919248615639237,121.60469872111872,2019-07-18-23-37-25
1.0,30.919242904900088,121.61344409244981,2019-07-18-23-37-25
1.0,30.919230505102153,121.62543256238999,2019-07-18-23-37-25
1.0,30.919217114992463,121.63516944601396,2019-07-18-23-37-25
1.0,30.919206435804888,121.64190878113715,2019-07-18-23-37-25
1.0,30.919181659728547,121.65588374270581,2019-07-18-23-37-25
2.0,30.919456288119022,121.64190876058953,2019-07-18-23-37-25
1.0,30.919431512040482,121.65588372208941,2019-07-18-23-37-25
1.0,30.919431046790297,121.6561332500489,2019-07-18-23-37-25
1.0,30.91974459535429,121.57643841787265,2019-07-18-23-37-25
1.0,30.919748075833056,121.60519850879092,2019-07-18-23-37-25
1.0,30.91973460870594,121.62168671813384,2019-07-18-23-37-25
1.0,30.91971794071058,121.63442051653524,2019-07-18-23-37-25
1.0,30.91971681961441,121.63516940497752,2019-07-18-23-37-25
1.0,30.919698068993046,121.64665061388689,2019-07-18-23-37-25
1.0,30.919697196470445,121.64714973309651,2019-07-18-23-37-25
