count,lat,lng,time
1.0,30.919995364779236,121.57768970770235,2019-07-18-23-37-25
1.0,30.912327840574193,121.72302926999159,2019-07-18-23-37-25
1.0,30.91232763033651,121.72327910686442,2019-07-18-23-37-25
1.0,30.912327422241585,121.72352894626583,2019-07-18-23-37-25
1.0,30.912674674043767,121.6616232949218,2019-07-18-23-37-25
1.0,30.9125799122041,121.72053101811184,2019-07-18-23-37-25
1.0,30.91292737101074,121.66012616146502,2019-07-18-23-37-25
1.0,30.912926424221386,121.66062520042273,2019-07-18-23-37-25
1.0,30.912924526595845,121.66162327428023,2019-07-18-23-37-25
1.0,30.912918808456876,121.66461747161947,2019-07-18-23-37-25
1.0,30.913453921857915,121.64540330984144,2019-07-18-23-37-25
1.0,30.91370548549966,121.64440501315553,2019-07-18-23-37-25
1.0,30.913704203815403,121.64515372208535,2019-07-18-23-37-25
1.0,30.91370291228081,121.64590242008511,2019-07-18-23-37-25
1.0,30.91369180900407,121.6521411943007,2019-07-18-23-37-25
1.0,30.91367550789943,121.66087465745895,2019-07-18-23-37-25
1.0,30.913955762999837,121.64415542046662,2019-07-18-23-37-25
1.0,30.91395405633056,121.64515370152667,2019-07-18-23-37-25
1.0,30.913927726430103,121.65962703847634,2019-07-18-23-37-25
1.0,30.913927253966786,121.65987655889766,2019-07-18-23-37-25
1.0,30.91382826187274,121.72153017612432,2019-07-18-23-37-25
1.0,30.91417710646992,121.65987653826437,2019-07-18-23-37-25
1.0,30.914176160408132,121.66037557794714,2019-07-18-23-37-25
1.0,30.952440016397635,121.45708873787109,2019-07-18-23-37-25
1.0,30.9524406219066,121.45733945945095,2019-07-18-23-37-25
1.0,30.95267479834216,121.45057075906644,2019-07-18-23-37-25
1.0,30.952689868110046,121.4570887165205,2019-07-18-23-37-25
1.0,30.952757726497378,121.48216966883422,2019-07-18-23-37-25
1.0,30.952908531568994,121.44280152841971,2019-07-18-23-37-25
1.0,30.952928575522957,121.45232541526869,2019-07-18-23-37-25
1.0,30.95293144017588,121.4535788287946,2019-07-18-23-37-25
1.0,30.953161335237294,121.44430502553085,2019-07-18-23-37-25
1.0,30.953172850471216,121.44981874855675,2019-07-18-23-37-25
1.0,30.95326553612042,121.48492931502231,2019-07-18-23-37-25
1.0,30.953333550830063,121.50776086966245,2019-07-18-23-37-25
1.0,30.95333722612429,121.50901529438234,2019-07-18-23-37-25
1.0,30.95335673444886,121.51578882302834,2019-07-18-23-37-25
1.0,30.953407751123397,121.44255090874425,2019-07-18-23-37-25
1.0,30.95340872120293,121.44305206508727,2019-07-18-23-37-25
1.0,30.95341118695045,121.4443050040954,2019-07-18-23-37-25
1.0,30.953431722483828,121.45382947585219,2019-07-18-23-37-25
1.0,30.953659061445645,121.44330262596165,2019-07-18-23-37-25
1.0,30.953665102376775,121.44630982587903,2019-07-18-23-37-25
1.0,30.893829828590164,121.73877567228605,2019-07-18-23-37-25
1.0,30.893829761049325,121.73902567730542,2019-07-18-23-37-25
1.0,30.893829514434085,121.74002572509397,2019-07-18-23-37-25
1.0,30.89408794933441,121.72378031363182,2019-07-18-23-37-25
1.0,30.894083663244263,121.7297772951397,2019-07-18-23-37-25
1.0,30.894083073772897,121.7307769392442,2019-07-18-23-37-25
1.0,30.89408225775679,121.73227648573464,2019-07-18-23-37-25
1.0,30.894080395517385,121.73652573051527,2019-07-18-23-37-25
1.0,30.89407968202922,121.73877565138079,2019-07-18-23-37-25
1.0,30.894082374214108,121.76003599720762,2019-07-18-23-37-25
1.0,30.89408580116622,121.76554188505604,2019-07-18-23-37-25
1.0,30.8943335166712,121.72977727424087,2019-07-18-23-37-25
1.0,30.8943319831786,121.7325263986689,2019-07-18-23-37-25
1.0,30.894331734053047,121.73302627444795,2019-07-18-23-37-25
1.0,30.894329677589777,121.73827562873797,2019-07-18-23-37-25
1.0,30.894329402725706,121.7392756432833,2019-07-18-23-37-25
1.0,30.894581587465378,121.73302625354549,2019-07-18-23-37-25
1.0,30.894579074708513,121.74002566237706,2019-07-18-23-37-25
1.0,30.89457901894873,121.74027568126002,2019-07-18-23-37-25
1.0,30.894832352886475,121.7312767146299,2019-07-18-23-37-25
1.0,30.894830433947483,121.73527580806791,2019-07-18-23-37-25
1.0,30.894829867109227,121.73677564798307,2019-07-18-23-37-25
1.0,30.89482904670096,121.73952561203141,2019-07-18-23-37-25
1.0,30.919998328805686,121.58269414707891,2019-07-18-23-37-25
1.0,30.919968899941455,121.63367159165803,2019-07-18-23-37-25
1.0,30.91996629511582,121.6354190104576,2019-07-18-23-37-25
1.0,30.919961261336567,121.6386639964596,2019-07-18-23-37-25
1.0,30.919947921289403,121.64665059331652,2019-07-18-23-37-25
1.0,30.919947485534312,121.64690015347993,2019-07-18-23-37-25
1.0,30.92024388177379,121.61144536658794,2019-07-18-23-37-25
1.0,30.920234590351523,121.62143693863064,2019-07-18-23-37-25
1.0,30.92022866654161,121.6264312768486,2019-07-18-23-37-25
1.0,30.92021614740558,121.63541898993786,2019-07-18-23-37-25
1.0,30.920209917749485,121.63941278047703,2019-07-18-23-37-25
1.0,30.92020911369683,121.63991197589989,2019-07-18-23-37-25
1.0,30.920497632719183,121.60519844748542,2019-07-18-23-37-25
1.0,30.920493919342256,121.61119550351839,2019-07-18-23-37-25
1.0,30.920493546388727,121.61169518605608,2019-07-18-23-37-25
1.0,30.920490224636577,121.61569226258464,2019-07-18-23-37-25
1.0,30.92048499050252,121.62093743397295,2019-07-18-23-37-25
1.0,30.92047945753315,121.62568216232594,2019-07-18-23-37-25
1.0,30.92046712544122,121.63467008621899,2019-07-18-23-37-25
1.0,30.920466751738836,121.63491971569255,2019-07-18-23-37-25
1.0,30.920466376483873,121.63516934342144,2019-07-18-23-37-25
1.0,30.920464092948013,121.63666707384841,2019-07-18-23-37-25
1.0,30.920462931088938,121.63741591651389,2019-07-18-23-37-25
1.0,30.914175686834362,121.66062509723842,2019-07-18-23-37-25
1.0,30.914152300366993,121.67285139643647,2019-07-18-23-37-25
1.0,30.91411816555975,121.69156728312397,2019-07-18-23-37-25
1.0,30.914428375156824,121.65912795514622,2019-07-18-23-37-25
1.0,30.914424116582865,121.66137363244195,2019-07-18-23-37-25
1.0,30.914320216708195,121.73252472590295,2019-07-18-23-37-25
1.0,30.91460267420325,121.70105249670398,2019-07-18-23-37-25
1.0,30.91488775127491,121.68033713014299,2019-07-18-23-37-25
1.0,30.91482031253655,121.73177489071054,2019-07-18-23-37-25
1.0,30.915202458812953,121.64565273190793,2019-07-18-23-37-25
1.0,30.91506977409421,121.73252466315037,2019-07-18-23-37-25
1.0,30.915447507482988,121.64839786181732,2019-07-18-23-37-25
1.0,30.915333620695677,121.7152852958696,2019-07-18-23-37-25
1.0,30.915702594234276,121.64540312479748,2019-07-18-23-37-25
1.0,30.91568971753356,121.65264010619991,2019-07-18-23-37-25
1.0,30.915658575390452,121.6691085156766,2019-07-18-23-37-25
1.0,30.915583748953868,121.71503551559411,2019-07-18-23-37-25
1.0,30.91557042302229,121.73077514114337,2019-07-18-23-37-25
1.0,30.915955006620848,121.64390568263563,2019-07-18-23-37-25
1.0,30.915949410978158,121.64715004166594,2019-07-18-23-37-25
1.0,30.9159395699712,121.6526400856028,2019-07-18-23-37-25
1.0,30.915891349455087,121.6780912531468,2019-07-18-23-37-25
1.0,30.95367365266394,121.45032001508058,2019-07-18-23-37-25
1.0,30.95377043380779,121.48668548376406,2019-07-18-23-37-25
1.0,30.95391089037393,121.44430496122388,2019-07-18-23-37-25
1.0,30.953919160152694,121.44831481689603,2019-07-18-23-37-25
1.0,30.95393258955526,121.4543308197431,2019-07-18-23-37-25
1.0,30.954069010292894,121.50299385719488,2019-07-18-23-37-25
1.0,30.95407496727435,121.50500101661235,2019-07-18-23-37-25
1.0,30.954119583673464,121.52055484227546,2019-07-18-23-37-25
1.0,30.954122327524,121.52155816712802,2019-07-18-23-37-25
1.0,30.9541602443308,121.44405434651343,2019-07-18-23-37-25
1.0,30.954182441262603,121.45433079837177,2019-07-18-23-37-25
1.0,30.954183026011382,121.45458149517894,2019-07-18-23-37-25
2.0,30.954183612695523,121.45483219429511,2019-07-18-23-37-25
1.0,30.954271625627804,121.4871872217429,2019-07-18-23-37-25
1.0,30.954351862159655,121.51428357211421,2019-07-18-23-37-25
1.0,30.95443287771785,121.45458147380916,2019-07-18-23-37-25
1.0,30.954433464401912,121.45483217292707,2019-07-18-23-37-25
1.0,30.95452073288652,121.4869363102489,2019-07-18-23-37-25
1.0,30.954521477323514,121.48718720063991,2019-07-18-23-37-25
1.0,30.95457541322088,121.50525186756371,2019-07-18-23-37-25
1.0,30.954615133914096,121.51904977193337,2019-07-18-23-37-25
1.0,30.895079237781864,121.73827556602085,2019-07-18-23-37-25
1.0,30.89533308325886,121.72952728627699,2019-07-18-23-37-25
1.0,30.895329942436582,121.73577570192555,2019-07-18-23-37-25
1.0,30.895329662506242,121.73652562599007,2019-07-18-23-37-25
1.0,30.89532948755703,121.73702558910529,2019-07-18-23-37-25
1.0,30.895329321964084,121.73752556323373,2019-07-18-23-37-25
1.0,30.8953290911516,121.73827554511476,2019-07-18-23-37-25
1.0,30.895582632835726,121.73002707676929,2019-07-18-23-37-25
2.0,30.89558233809588,121.73052689881389,2019-07-18-23-37-25
1.0,30.895579096037252,121.7377755335274,2019-07-18-23-37-25
1.0,30.895830054961543,121.73477579972499,2019-07-18-23-37-25
1.0,30.895828399674684,121.73977554173813,2019-07-18-23-37-25
1.0,30.896080956775954,121.73252625235081,2019-07-18-23-37-25
1.0,30.89608083106453,121.73277618888633,2019-07-18-23-37-25
1.0,30.89608046772146,121.73352601473528,2019-07-18-23-37-25
1.0,30.896331335842778,121.73152651228447,2019-07-18-23-37-25
1.0,30.896328166794838,121.73952548659159,2019-07-18-23-37-25
1.0,30.896328106317924,121.73977549992402,2019-07-18-23-37-25
1.0,30.89658017434028,121.73352597292663,2019-07-18-23-37-25
1.0,30.89657802009622,121.73952546568428,2019-07-18-23-37-25
1.0,30.896604949367852,121.785322592552,2019-07-18-23-37-25
1.0,30.896830146442518,121.73327600736259,2019-07-18-23-37-25
1.0,30.89683002762947,121.73352595202202,2019-07-18-23-37-25
1.0,30.92045936867661,121.63966235840277,2019-07-18-23-37-25
1.0,30.920745806311025,121.60819715728717,2019-07-18-23-37-25
1.0,30.920716604011993,121.63491969517452,2019-07-18-23-37-25
1.0,30.92071547363184,121.63566857317329,2019-07-18-23-37-25
1.0,30.920708414216286,121.64016153028558,2019-07-18-23-37-25
1.0,30.920706374425862,121.64140948568028,2019-07-18-23-37-25
1.0,30.920682628561085,121.65488550086971,2019-07-18-23-37-25
1.0,30.92067797371278,121.65738077794721,2019-07-18-23-37-25
1.0,30.920676566841863,121.6581293500316,2019-07-18-23-37-25
1.0,30.92067609693112,121.65837887306014,2019-07-18-23-37-25
1.0,30.920995290423974,121.57844037362997,2019-07-18-23-37-25
1.0,30.920974300566723,121.62942740182721,2019-07-18-23-37-25
1.0,30.92096682997936,121.63467004518479,2019-07-18-23-37-25
1.0,30.92121555648147,121.63541890785709,2019-07-18-23-37-25
1.0,30.921212097691743,121.6376654658894,2019-07-18-23-37-25
1.0,30.92118325690109,121.65438639659082,2019-07-18-23-37-25
1.0,30.921493750400664,121.57668854315621,2019-07-18-23-37-25
1.0,30.921497676856077,121.58319439777148,2019-07-18-23-37-25
1.0,30.921497286224696,121.60469853720576,2019-07-18-23-37-25
1.0,30.92148650658902,121.61893931973876,2019-07-18-23-37-25
1.0,30.921433109146513,121.65438637598064,2019-07-18-23-37-25
1.0,30.921747642066304,121.58344455918913,2019-07-18-23-37-25
1.0,30.921747964044418,121.58419508552768,2019-07-18-23-37-25
1.0,30.91645428762666,121.64415521491675,2019-07-18-23-37-25
1.0,30.91644335110383,121.65039417266324,2019-07-18-23-37-25
1.0,30.916442450875934,121.65089326140438,2019-07-18-23-37-25
1.0,30.916641843355244,121.67759213302111,2019-07-18-23-37-25
1.0,30.916943952759258,121.64989503904647,2019-07-18-23-37-25
1.0,30.91691597019881,121.6648666563842,2019-07-18-23-37-25
1.0,30.91689169575221,121.67759211229217,2019-07-18-23-37-25
1.0,30.916891227176418,121.6778416409435,2019-07-18-23-37-25
1.0,30.916887033780093,121.68008742866691,2019-07-18-23-37-25
1.0,30.91720041397883,121.64615169581354,2019-07-18-23-37-25
1.0,30.917454121061592,121.64390555930602,2019-07-18-23-37-25
1.0,30.917451561112365,121.64540298086392,2019-07-18-23-37-25
1.0,30.917342530758987,121.7070442397345,2019-07-18-23-37-25
1.0,30.917703973436666,121.64390553875043,2019-07-18-23-37-25
1.0,30.917694848620336,121.64914633144387,2019-07-18-23-37-25
1.0,30.917694403272996,121.64939588103805,2019-07-18-23-37-25
1.0,30.91760549385903,121.6980566541452,2019-07-18-23-37-25
1.0,30.917952976972668,121.64440466369278,2019-07-18-23-37-25
1.0,30.91795255085778,121.64465423455287,2019-07-18-23-37-25
1.0,30.917949537408553,121.64640119656791,2019-07-18-23-37-25
1.0,30.918186869025917,121.65338850918096,2019-07-18-23-37-25
1.0,30.918186410116824,121.65363804396397,2019-07-18-23-37-25
1.0,30.954659947749494,121.44405430363777,2019-07-18-23-37-25
1.0,30.95466554754561,121.44681097762503,2019-07-18-23-37-25
1.0,30.95467250906222,121.45006927356708,2019-07-18-23-37-25
1.0,30.954769840593002,121.48668539933448,2019-07-18-23-37-25
1.0,30.954775057476642,121.48844163974336,2019-07-18-23-37-25
1.0,30.95482823004886,121.50625541266287,2019-07-18-23-37-25
1.0,30.954864985598277,121.519049751115,2019-07-18-23-37-25
1.0,30.954908319995635,121.44330251875103,2019-07-18-23-37-25
1.0,30.95490930399907,121.44380369164631,2019-07-18-23-37-25
1.0,30.954909799457788,121.44405428219964,2019-07-18-23-37-25
1.0,30.95492967692811,121.45332797031597,2019-07-18-23-37-25
1.0,30.954930253841017,121.45357865778303,2019-07-18-23-37-25
1.0,30.954940966442045,121.45809142381364,2019-07-18-23-37-25
1.0,30.955021180712766,121.48718715843336,2019-07-18-23-37-25
1.0,30.955021925585037,121.48743804939818,2019-07-18-23-37-25
1.0,30.955022670879856,121.48768894091738,2019-07-18-23-37-25
1.0,30.95502715079891,121.48919430083464,2019-07-18-23-37-25
1.0,30.95502939541548,121.4899469870619,2019-07-18-23-37-25
1.0,30.955073630978355,121.50475003950592,2019-07-18-23-37-25
1.0,30.89682968503306,121.73427580230181,2019-07-18-23-37-25
1.0,30.89682946819823,121.73477571610393,2019-07-18-23-37-25
1.0,30.896828285675436,121.73802542295306,2019-07-18-23-37-25
1.0,30.89707999971836,121.73327598645798,2019-07-18-23-37-25
1.0,30.89707965019767,121.73402582858327,2019-07-18-23-37-25
1.0,30.8970795383087,121.73427578139642,2019-07-18-23-37-25
1.0,30.89707715680913,121.74252576727146,2019-07-18-23-37-25
1.0,30.897096251704557,121.77856038562417,2019-07-18-23-37-25
1.0,30.89709770886158,121.77981252167521,2019-07-18-23-37-25
1.0,30.897101392612186,121.7828178678728,2019-07-18-23-37-25
1.0,30.8973313112195,121.73052675250376,2019-07-18-23-37-25
1.0,30.89733022322323,121.73252614783213,2019-07-18-23-37-25
1.0,30.897329617659828,121.73377585758605,2019-07-18-23-37-25
1.0,30.89732950346001,121.73402580767788,2019-07-18-23-37-25
1.0,30.897346682219005,121.77906121262725,2019-07-18-23-37-25
1.0,30.897582561806498,121.72827761609175,2019-07-18-23-37-25
1.0,30.897581762991685,121.72952709817487,2019-07-18-23-37-25
1.0,30.89758007647258,121.73252612692782,2019-07-18-23-37-25
1.0,30.897579950760846,121.73277606346197,2019-07-18-23-37-25
1.0,30.89757913524436,121.734525695122,2019-07-18-23-37-25
1.0,30.921748065739525,121.58444525456422,2019-07-18-23-37-25
1.0,30.921993923241498,121.60994612679411,2019-07-18-23-37-25
1.0,30.922248649605546,121.5999495186952,2019-07-18-23-37-25
1.0,30.922243775470463,121.6099461063505,2019-07-18-23-37-25
1.0,30.922168113845288,121.66212154544064,2019-07-18-23-37-25
1.0,30.92249914985145,121.58994810402967,2019-07-18-23-37-25
1.0,30.92249876142427,121.59894958047033,2019-07-18-23-37-25
1.0,30.92274670365894,121.58269392222243,2019-07-18-23-37-25
1.0,30.922743985033787,121.60919648000231,2019-07-18-23-37-25
1.0,30.922742216592223,121.61169500203795,2019-07-18-23-37-25
1.0,30.922993766837468,121.57793971473473,2019-07-18-23-37-25
1.0,30.922993938999884,121.57818996398365,2019-07-18-23-37-25
1.0,30.922996790241914,121.58319427512362,2019-07-18-23-37-25
1.0,30.922997705520004,121.58544579649755,2019-07-18-23-37-25
1.0,30.922911947269977,121.66511567561777,2019-07-18-23-37-25
1.0,30.92324664244538,121.58319425468166,2019-07-18-23-37-25
1.0,30.923248529454025,121.58894762809646,2019-07-18-23-37-25
1.0,30.923246007339277,121.60519822268431,2019-07-18-23-37-25
1.0,30.923243355120967,121.60969616552283,2019-07-18-23-37-25
1.0,30.923230543383045,121.62343453643503,2019-07-18-23-37-25
1.0,30.923213995916875,121.63566836795158,2019-07-18-23-37-25
1.0,30.918435802865716,121.65388755739646,2019-07-18-23-37-25
1.0,30.918700822897932,121.64540287804861,2019-07-18-23-37-25
1.0,30.918699960794335,121.64590200880416,2019-07-18-23-37-25
1.0,30.918684733989522,121.65438660268224,2019-07-18-23-37-25
1.0,30.91895281133462,121.64415500934817,2019-07-18-23-37-25
1.0,30.91894938047817,121.64615155184698,2019-07-18-23-37-25
1.0,30.918932272079005,121.65563423474183,2019-07-18-23-37-25
1.0,30.918912876763727,121.66586455137326,2019-07-18-23-37-25
1.0,30.919181659728547,121.65588374270581,2019-07-18-23-37-25
1.0,30.919144131997854,121.67559571753092,2019-07-18-23-37-25
1.0,30.91906754009381,121.73227439462853,2019-07-18-23-37-25
1.0,30.919431512040482,121.65588372208941,2019-07-18-23-37-25
1.0,30.919431046790297,121.6561332500489,2019-07-18-23-37-25
1.0,30.919410667709972,121.66686256955235,2019-07-18-23-37-25
1.0,30.919386950050473,121.67933861911041,2019-07-18-23-37-25
1.0,30.919698068993046,121.64665061388689,2019-07-18-23-37-25
1.0,30.919697196470445,121.64714973309651,2019-07-18-23-37-25
1.0,30.919634484021195,121.68058627230474,2019-07-18-23-37-25
1.0,30.91963402218803,121.6808358093681,2019-07-18-23-37-25
1.0,30.919573560718057,121.72302866375767,2019-07-18-23-37-25
1.0,30.919947921289403,121.64665059331652,2019-07-18-23-37-25
1.0,30.95507511659784,121.50525182568451,2019-07-18-23-37-25
1.0,30.95507808173666,121.5062553917322,2019-07-18-23-37-25
1.0,30.955079561050855,121.50675717136325,2019-07-18-23-37-25
1.0,30.95518010554575,121.45357863640568,2019-07-18-23-37-25
1.0,30.95524677251482,121.4789081436773,2019-07-18-23-37-25
1.0,30.955274760863734,121.48844159755897,2019-07-18-23-37-25
1.0,30.95527775038259,121.48944517473122,2019-07-18-23-37-25
1.0,30.95527849859235,121.4896960701476,2019-07-18-23-37-25
1.0,30.955280745006252,121.4904487588519,2019-07-18-23-37-25
1.0,30.95532496828535,121.50525180474463,2019-07-18-23-37-25
1.0,30.9553264519055,121.50575358886427,2019-07-18-23-37-25
1.0,30.9553271929338,121.50600448011306,2019-07-18-23-37-25
1.0,30.95532793342383,121.50625537080133,2019-07-18-23-37-25
1.0,30.955440669848077,121.4580913811229,2019-07-18-23-37-25
1.0,30.95551939567454,121.48668533601025,2019-07-18-23-37-25
1.0,30.955520139662855,121.48693622582599,2019-07-18-23-37-25
2.0,30.95552461255639,121.4884415764665,2019-07-18-23-37-25
1.0,30.95552685418429,121.48919425866346,2019-07-18-23-37-25
1.0,30.897576934641624,121.74202564039498,2019-07-18-23-37-25
1.0,30.89757667188855,121.74752718990038,2019-07-18-23-37-25
1.0,30.897832415043467,121.72827759519222,2019-07-18-23-37-25
1.0,30.89783116394422,121.73027679834581,2019-07-18-23-37-25
2.0,30.89782932414477,121.73377581577509,2019-07-18-23-37-25
1.0,30.897828988480057,121.73452567421586,2019-07-18-23-37-25
1.0,30.897870440465816,121.79634529534441,2019-07-18-23-37-25
1.0,30.898085808486112,121.72353013741528,2019-07-18-23-37-25
1.0,30.898085602541766,121.72377997937821,2019-07-18-23-37-25
1.0,30.898082603456494,121.7277777999212,2019-07-18-23-37-25
1.0,30.89808146945194,121.72952705637229,2019-07-18-23-37-25
1.0,30.898077551916696,121.73802531841437,2019-07-18-23-37-25
1.0,30.89834308430271,121.71578624147348,2019-07-18-23-37-25
1.0,30.898334458422028,121.72502920650778,2019-07-18-23-37-25
1.0,30.898331169642965,121.72977693983363,2019-07-18-23-37-25
1.0,30.898329510429505,121.73277600074721,2019-07-18-23-37-25
1.0,30.898329030576956,121.73377577396336,2019-07-18-23-37-25
1.0,30.898327642974234,121.7372753239078,2019-07-18-23-37-25
1.0,30.89832712085423,121.73902530098054,2019-07-18-23-37-25
1.0,30.898375445335674,121.79960258863883,2019-07-18-23-37-25
1.0,30.89837586109837,121.7998531625491,2019-07-18-23-37-25
1.0,30.923495210011872,121.58069223914381,2019-07-18-23-37-25
1.0,30.923493207310873,121.60969614507873,2019-07-18-23-37-25
1.0,30.923743995173478,121.5789406311394,2019-07-18-23-37-25
1.0,30.923748544250362,121.59594943261297,2019-07-18-23-37-25
1.0,30.923720267297675,121.6311748170295,2019-07-18-23-37-25
1.0,30.92371741338546,121.63317200539724,2019-07-18-23-37-25
1.0,30.923996735639548,121.58444507060584,2019-07-18-23-37-25
1.0,30.923995687383922,121.60494824855446,2019-07-18-23-37-25
1.0,30.92397184797225,121.62992649161765,2019-07-18-23-37-25
1.0,30.923970816066095,121.63067548041883,2019-07-18-23-37-25
1.0,30.92396976860169,121.63142445168293,2019-07-18-23-37-25
1.0,30.923969416036712,121.63167410492848,2019-07-18-23-37-25
1.0,30.923967628095294,121.63292234286958,2019-07-18-23-37-25
1.0,30.923918504692118,121.66137284793012,2019-07-18-23-37-25
1.0,30.924248363445052,121.59444920270714,2019-07-18-23-37-25
1.0,30.924245660498116,121.60469831240282,2019-07-18-23-37-25
1.0,30.92421997163148,121.63117477601828,2019-07-18-23-37-25
1.0,30.924216753552827,121.63342160455372,2019-07-18-23-37-25
1.0,30.919947485534312,121.64690015347993,2019-07-18-23-37-25
1.0,30.919902719542094,121.67085477683806,2019-07-18-23-37-25
1.0,30.91982706390876,121.71903159203896,2019-07-18-23-37-25
1.0,30.920139776106396,121.67759184279893,2019-07-18-23-37-25
1.0,30.9203986098921,121.67285087882362,2019-07-18-23-37-25
1.0,30.920391507419325,121.6765937135309,2019-07-18-23-37-25
1.0,30.920682628561085,121.65488550086971,2019-07-18-23-37-25
1.0,30.92067797371278,121.65738077794721,2019-07-18-23-37-25
1.0,30.920676566841863,121.6581293500316,2019-07-18-23-37-25
1.0,30.92067609693112,121.65837887306014,2019-07-18-23-37-25
1.0,30.92091025990135,121.66661293065306,2019-07-18-23-37-25
1.0,30.92118325690109,121.65438639659082,2019-07-18-23-37-25
1.0,30.92113684736267,121.6788394094268,2019-07-18-23-37-25
1.0,30.921129921493435,121.68258246715045,2019-07-18-23-37-25
1.0,30.921433109146513,121.65438637598064,2019-07-18-23-37-25
1.0,30.92136558727,121.69056835641895,2019-07-18-23-37-25
1.0,30.921363884020103,121.69156667996756,2019-07-18-23-37-25
1.0,30.9216145856843,121.69106749475387,2019-07-18-23-37-25
1.0,30.955574819972284,121.50525178380455,2019-07-18-23-37-25
1.0,30.955577044620483,121.50600445917976,2019-07-18-23-37-25
1.0,30.95557852504929,121.50650623998543,2019-07-18-23-37-25
1.0,30.955591735194236,121.51102214681636,2019-07-18-23-37-25
1.0,30.955592462247225,121.5112730231961,2019-07-18-23-37-25
1.0,30.95561384425187,121.51879884587015,2019-07-18-23-37-25
1.0,30.955772225958658,121.48768887761962,2019-07-18-23-37-25
1.0,30.955775211104136,121.48869244896736,2019-07-18-23-37-25
1.0,30.95582615527852,121.50575354699295,2019-07-18-23-37-25
1.0,30.955840859034012,121.51077124869093,2019-07-18-23-37-25
1.0,30.955906752089582,121.44280127107825,2019-07-18-23-37-25
1.0,30.955929083744145,121.45332788479853,2019-07-18-23-37-25
1.0,30.955933753761876,121.4553334498547,2019-07-18-23-37-25
1.0,30.956018355532635,121.4864344045721,2019-07-18-23-37-25
1.0,30.956019843047706,121.48693618361337,2019-07-18-23-37-25
1.0,30.956023569455567,121.48819064117956,2019-07-18-23-37-25
1.0,30.95615709000054,121.44305182920354,2019-07-18-23-37-25
1.0,30.95619330654983,121.45934498975078,2019-07-18-23-37-25
1.0,30.956194551495372,121.45984647354193,2019-07-18-23-37-25
1.0,30.95627640925862,121.48919419540522,2019-07-18-23-37-25
1.0,30.956332507449467,121.50801150501574,2019-07-18-23-37-25
1.0,30.898592399599885,121.71628575571101,2019-07-18-23-37-25
1.0,30.89858300691712,121.72677824082568,2019-07-18-23-37-25
1.0,30.89858029166488,121.73102648071404,2019-07-18-23-37-25
1.0,30.898580015090396,121.73152632415461,2019-07-18-23-37-25
1.0,30.898579000281536,121.73352580568437,2019-07-18-23-37-25
1.0,30.898577258320874,121.73802527659755,2019-07-18-23-37-25
1.0,30.898577111485032,121.73852527280285,2019-07-18-23-37-25
1.0,30.898576908861024,121.73927528785971,2019-07-18-23-37-25
1.0,30.898843336459233,121.71528667391554,2019-07-18-23-37-25
1.0,30.89883378107856,121.72552888185979,2019-07-18-23-37-25
1.0,30.898832333984704,121.727527853976,2019-07-18-23-37-25
1.0,30.89883028654925,121.73077654211124,2019-07-18-23-37-25
1.0,30.898830144848866,121.7310264598103,2019-07-18-23-37-25
1.0,30.898829733406725,121.73177622899895,2019-07-18-23-37-25
1.0,30.898829600823344,121.73202615743823,2019-07-18-23-37-25
1.0,30.89882862275669,121.73402568224151,2019-07-18-23-37-25
1.0,30.898826964667446,121.738525251894,2019-07-18-23-37-25
1.0,30.898826762043278,121.73927526695073,2019-07-18-23-37-25
1.0,30.898829329408134,121.7595351286792,2019-07-18-23-37-25
1.0,30.898850048273882,121.78256726509876,2019-07-18-23-37-25
1.0,30.92449387065813,121.57944103942484,2019-07-18-23-37-25
1.0,30.92449821560787,121.59444918227439,2019-07-18-23-37-25
1.0,30.92449551265873,121.60469829196506,2019-07-18-23-37-25
1.0,30.924494882493185,121.60594784162147,2019-07-18-23-37-25
1.0,30.924492615994453,121.60969606330045,2019-07-18-23-37-25
1.0,30.924479215545986,121.62393387199853,2019-07-18-23-37-25
