count,lat,lng,time
1.0,30.92447831761377,121.62468301209427,2019-07-18-23-37-25
1.0,30.924437723741985,121.65089260246776,2019-07-18-23-37-25
1.0,30.924742198729994,121.57718880457543,2019-07-18-23-37-25
1.0,30.92474356474532,121.57919078575937,2019-07-18-23-37-25
1.0,30.92474475036383,121.5811925616099,2019-07-18-23-37-25
1.0,30.924747293261373,121.58744678824773,2019-07-18-23-37-25
1.0,30.924727866519266,121.62493270052822,2019-07-18-23-37-25
1.0,30.924726945117737,121.62568181408544,2019-07-18-23-37-25
1.0,30.924725371108753,121.62693029335136,2019-07-18-23-37-25
1.0,30.924721062216474,121.63017609501308,2019-07-18-23-37-25
1.0,30.924720372533308,121.63067541890689,2019-07-18-23-37-25
1.0,30.924719675935307,121.63117473500631,2019-07-18-23-37-25
1.0,30.924717545464357,121.63267263747801,2019-07-18-23-37-25
1.0,30.924716457855887,121.63342156352407,2019-07-18-23-37-25
1.0,30.924715355705466,121.63417047320901,2019-07-18-23-37-25
1.0,30.921614160414585,121.6913170762938,2019-07-18-23-37-25
1.0,30.92186401263819,121.69131705549341,2019-07-18-23-37-25
1.0,30.92185495520363,121.69680820781419,2019-07-18-23-37-25
1.0,30.922168113845288,121.66212154544064,2019-07-18-23-37-25
1.0,30.92211091954741,121.69306414344823,2019-07-18-23-37-25
1.0,30.922380097572336,121.6820832785027,2019-07-18-23-37-25
1.0,30.922611041255117,121.69281451071213,2019-07-18-23-37-25
1.0,30.922572431105312,121.72227891741066,2019-07-18-23-37-25
1.0,30.922911947269977,121.66511567561777,2019-07-18-23-37-25
1.0,30.92288908927814,121.67709255932705,2019-07-18-23-37-25
1.0,30.922879344136266,121.68233277898052,2019-07-18-23-37-25
1.0,30.922864273089335,121.6908178105418,2019-07-18-23-37-25
1.0,30.923089132997966,121.70704375987002,2019-07-18-23-37-25
1.0,30.92331529094452,121.73177417942566,2019-07-18-23-37-25
1.0,30.923918504692118,121.66137284793012,2019-07-18-23-37-25
1.0,30.92388289739762,121.6800868478208,2019-07-18-23-37-25
1.0,30.924155945769808,121.66786023627161,2019-07-18-23-37-25
1.0,30.924153553295206,121.6691078123294,2019-07-18-23-37-25
1.0,30.924153074972555,121.6693573278965,2019-07-18-23-37-25
1.0,30.924115250148525,121.6898193986675,2019-07-18-23-37-25
1.0,30.95633324317304,121.50826239069505,2019-07-18-23-37-25
1.0,30.956340562401795,121.5107712069084,2019-07-18-23-37-25
1.0,30.95634129024632,121.51102208414953,2019-07-18-23-37-25
1.0,30.956443158250433,121.45934496841376,2019-07-18-23-37-25
1.0,30.956526260949296,121.48919417431875,2019-07-18-23-37-25
1.0,30.956527008839572,121.48944506931215,2019-07-18-23-37-25
1.0,30.95653000346153,121.4904486534782,2019-07-18-23-37-25
1.0,30.95653525383404,121.49220493958872,2019-07-18-23-37-25
1.0,30.956579409963396,121.50700793473105,2019-07-18-23-37-25
1.0,30.95658235913374,121.50801148409965,2019-07-18-23-37-25
1.0,30.956659759194025,121.44455532142229,2019-07-18-23-37-25
1.0,30.956665408354077,121.44731205421702,2019-07-18-23-37-25
1.0,30.956766424989294,121.48593256464007,2019-07-18-23-37-25
1.0,30.95677611263968,121.48919415323209,2019-07-18-23-37-25
1.0,30.956784354837907,121.49195401958525,2019-07-18-23-37-25
1.0,30.95678735858419,121.49295761691138,2019-07-18-23-37-25
3.0,30.898868659968887,121.79559355460755,2019-07-18-23-37-25
1.0,30.89886905643849,121.79584410568464,2019-07-18-23-37-25
1.0,30.898869454190596,121.79609465827832,2019-07-18-23-37-25
1.0,30.898869853215132,121.79634521237686,2019-07-18-23-37-25
1.0,30.898871867069428,121.797598005029,2019-07-18-23-37-25
1.0,30.89887227351517,121.79784856790809,2019-07-18-23-37-25
1.0,30.89909430455842,121.71428762908282,2019-07-18-23-37-25
1.0,30.899085015309613,121.72377989580716,2019-07-18-23-37-25
1.0,30.899083075069296,121.72627845602632,2019-07-18-23-37-25
1.0,30.899080139720304,121.73077652120759,2019-07-18-23-37-25
1.0,30.89907919569247,121.73252600149796,2019-07-18-23-37-25
1.0,30.899079069980427,121.73277593803071,2019-07-18-23-37-25
1.0,30.899078475927077,121.73402566133477,2019-07-18-23-37-25
1.0,30.89907681783688,121.73852523098498,2019-07-18-23-37-25
1.0,30.899075792042293,121.7445260517998,2019-07-18-23-37-25
1.0,30.89911890959339,121.79584408493953,2019-07-18-23-37-25
1.0,30.89912542059859,121.79985310038148,2019-07-18-23-37-25
1.0,30.899337023948743,121.72128156862858,2019-07-18-23-37-25
1.0,30.899331869379942,121.72777769542336,2019-07-18-23-37-25
1.0,30.899330431591153,121.73002676324498,2019-07-18-23-37-25
1.0,30.89932943973551,121.73177618718931,2019-07-18-23-37-25
1.0,30.899328799722632,121.73302585636229,2019-07-18-23-37-25
1.0,30.899348505022118,121.78156541588535,2019-07-18-23-37-25
1.0,30.924714239296318,121.63491936686063,2019-07-18-23-37-25
1.0,30.92471386404064,121.63516899457196,2019-07-18-23-37-25
1.0,30.924710028448075,121.63766517844957,2019-07-18-23-37-25
1.0,30.924709636822893,121.63791478778882,2019-07-18-23-37-25
1.0,30.92470924377475,121.63816439553332,2019-07-18-23-37-25
1.0,30.92466186810107,121.66461650050742,2019-07-18-23-37-25
1.0,30.924992756424615,121.57818980036353,2019-07-18-23-37-25
1.0,30.924993416896935,121.57919076530844,2019-07-18-23-37-25
1.0,30.92499432303116,121.58069211645983,2019-07-18-23-37-25
1.0,30.924995373286094,121.58269373823222,2019-07-18-23-37-25
1.0,30.92499714541098,121.58744676781026,2019-07-18-23-37-25
1.0,30.92497771866117,121.6249326800443,2019-07-18-23-37-25
1.0,30.924977413466106,121.62518238675429,2019-07-18-23-37-25
2.0,30.924976797259507,121.62568179359903,2019-07-18-23-37-25
1.0,30.92497648626661,121.62593149375533,2019-07-18-23-37-25
1.0,30.924969877234467,121.63092505741974,2019-07-18-23-37-25
1.0,30.924966674162203,121.63317190282862,2019-07-18-23-37-25
1.0,30.924966309996318,121.63342154300896,2019-07-18-23-37-25
2.0,30.924965576827624,121.63392081792797,2019-07-18-23-37-25
1.0,30.924437723741985,121.65089260246776,2019-07-18-23-37-25
1.0,30.92438213862587,121.68033634182507,2019-07-18-23-37-25
1.0,30.924380292589827,121.68133449158972,2019-07-18-23-37-25
1.0,30.92466186810107,121.66461650050742,2019-07-18-23-37-25
1.0,30.92465708579375,121.66711165018823,2019-07-18-23-37-25
1.0,30.924645146120756,121.67334956579089,2019-07-18-23-37-25
1.0,30.924633381789544,121.67958771681917,2019-07-18-23-37-25
1.0,30.92463245384155,121.68008678557848,2019-07-18-23-37-25
1.0,30.924617997535634,121.6880723662702,2019-07-18-23-37-25
1.0,30.924901196996174,121.67010581347792,2019-07-18-23-37-25
1.0,30.92488184289945,121.68033630032707,2019-07-18-23-37-25
1.0,30.924881380439007,121.68058583658686,2019-07-18-23-37-25
2.0,30.92486828835011,121.68782278015105,2019-07-18-23-37-25
1.0,30.924867849667528,121.6880723454828,2019-07-18-23-37-25
1.0,30.924866539463103,121.68882104855048,2019-07-18-23-37-25
1.0,30.92517249524159,121.65887754627808,2019-07-18-23-37-25
1.0,30.925147707051725,121.6718524114258,2019-07-18-23-37-25
1.0,30.92514723034844,121.67210192943428,2019-07-18-23-37-25
1.0,30.92513541585708,121.67834001585278,2019-07-18-23-37-25
1.0,30.956829999856218,121.507258802117,2019-07-18-23-37-25
1.0,30.956833681611474,121.50851323385722,2019-07-18-23-37-25
1.0,30.95683441601607,121.50876411813879,2019-07-18-23-37-25
1.0,30.95685890012463,121.51729365826878,2019-07-18-23-37-25
1.0,30.956908613106222,121.44405411068746,2019-07-18-23-37-25
1.0,30.956909110858952,121.44430470397813,2019-07-18-23-37-25
1.0,30.956935541641556,121.45633620191916,2019-07-18-23-37-25
1.0,30.956937952601198,121.4573390751428,2019-07-18-23-37-25
1.0,30.956984278787296,121.47489431870213,2019-07-18-23-37-25
1.0,30.9569849874002,121.4751451644765,2019-07-18-23-37-25
1.0,30.957023722703457,121.48844144990755,2019-07-18-23-37-25
1.0,30.95702596432982,121.48919413214524,2019-07-18-23-37-25
1.0,30.95703946456639,121.4937102962548,2019-07-18-23-37-25
1.0,30.95704247160002,121.49471389919943,2019-07-18-23-37-25
1.0,30.957046231321872,121.49596840540117,2019-07-18-23-37-25
1.0,30.957069467644672,121.50374629380282,2019-07-18-23-37-25
2.0,30.957078374533964,121.50675700394699,2019-07-18-23-37-25
1.0,30.957079851540215,121.50725878119378,2019-07-18-23-37-25
1.0,30.957080589146457,121.50750966887256,2019-07-18-23-37-25
1.0,30.957159462603208,121.44455527854859,2019-07-18-23-37-25
1.0,30.957160469512996,121.44505647868111,2019-07-18-23-37-25
1.0,30.89936876273537,121.79584406419424,2019-07-18-23-37-25
1.0,30.899369559511726,121.79634517089195,2019-07-18-23-37-25
1.0,30.8993723874575,121.79809909074339,2019-07-18-23-37-25
1.0,30.899373206312312,121.79860022356726,2019-07-18-23-37-25
1.0,30.89937527373942,121.79985307965858,2019-07-18-23-37-25
1.0,30.89958999231225,121.71803411919534,2019-07-18-23-37-25
1.0,30.899587564941214,121.72053210448574,2019-07-18-23-37-25
1.0,30.899586429024883,121.72178118896286,2019-07-18-23-37-25
1.0,30.899585989398982,121.72228084015342,2019-07-18-23-37-25
1.0,30.89958492756044,121.72353001206041,2019-07-18-23-37-25
1.0,30.899584517823996,121.72402969852037,2019-07-18-23-37-25
1.0,30.899584316189973,121.72427954556576,2019-07-18-23-37-25
1.0,30.899580901313552,121.72902713019778,2019-07-18-23-37-25
1.0,30.899580435499537,121.72977683532132,2019-07-18-23-37-25
1.0,30.899580284736576,121.73002674234182,2019-07-18-23-37-25
1.0,30.899579704323177,121.73102639709795,2019-07-18-23-37-25
1.0,30.899579427748282,121.73152624053637,2019-07-18-23-37-25
1.0,30.924963716180777,121.63516897404972,2019-07-18-23-37-25
1.0,30.924963339383126,121.63541860002753,2019-07-18-23-37-25
1.0,30.925247062749943,121.58769687486836,2019-07-18-23-37-25
1.0,30.925247682549767,121.59119832635,2019-07-18-23-37-25
1.0,30.925227265600633,121.62518236626937,2019-07-18-23-37-25
2.0,30.92522664939394,121.62568177311242,2019-07-18-23-37-25
1.0,30.92522007680777,121.63067537789799,2019-07-18-23-37-25
1.0,30.92521867677753,121.63167400238845,2019-07-18-23-37-25
1.0,30.925218322524227,121.63192365372751,2019-07-18-23-37-25
1.0,30.92521652629534,121.63317188231433,2019-07-18-23-37-25
1.0,30.925215059978736,121.63417043217257,2019-07-18-23-37-25
1.0,30.92521281318693,121.63566820376076,2019-07-18-23-37-25
1.0,30.92520494173123,121.64066034698617,2019-07-18-23-37-25
1.0,30.92517249524159,121.65887754627808,2019-07-18-23-37-25
1.0,30.925491196458964,121.5764379473905,2019-07-18-23-37-25
1.0,30.925492630051234,121.5784400055051,2019-07-18-23-37-25
1.0,30.925494704869074,121.58194311324984,2019-07-18-23-37-25
1.0,30.92549733587726,121.58969775990958,2019-07-18-23-37-25
1.0,30.92547772616701,121.62468293016154,2019-07-18-23-37-25
1.0,30.92547742292304,121.62493263907592,2019-07-18-23-37-25
1.0,30.925476810590812,121.62543205029723,2019-07-18-23-37-25
1.0,30.92547650152111,121.62568175262564,2019-07-18-23-37-25
1.0,30.925134016315397,121.67908860946521,2019-07-18-23-37-25
1.0,30.92513262177887,121.67983720933739,2019-07-18-23-37-25
1.0,30.92513077073072,121.68083535287174,2019-07-18-23-37-25
1.0,30.925116391587544,121.68882102775932,2019-07-18-23-37-25
1.0,30.925422347363355,121.65887752564156,2019-07-18-23-37-25
1.0,30.925419513855967,121.66037464913579,2019-07-18-23-37-25
1.0,30.92538154714371,121.6803362588283,2019-07-18-23-37-25
1.0,30.925379701107055,121.68133440857267,2019-07-18-23-37-25
1.0,30.925378782010462,121.68183348829476,2019-07-18-23-37-25
2.0,30.925377865652052,121.68233257139319,2019-07-18-23-37-25
1.0,30.925374229442294,121.68432893968125,2019-07-18-23-37-25
1.0,30.92537377839256,121.68457848997377,2019-07-18-23-37-25
1.0,30.92563372054555,121.67908856797885,2019-07-18-23-37-25
1.0,30.925631399254986,121.68033623807864,2019-07-18-23-37-25
1.0,30.925628634121505,121.68183346753749,2019-07-18-23-37-25
1.0,30.925625439451622,121.68358027384494,2019-07-18-23-37-25
1.0,30.925622730846356,121.68507757276768,2019-07-18-23-37-25
1.0,30.925884505141383,121.67858948416199,2019-07-18-23-37-25
1.0,30.925879405322128,121.681334367063,2019-07-18-23-37-25
1.0,30.925875291555226,121.68358025307872,2019-07-18-23-37-25
1.0,30.92587483814211,121.68382980047828,2019-07-18-23-37-25
1.0,30.92587258294973,121.68507755199406,2019-07-18-23-37-25
1.0,30.95723271642044,121.47439260979915,2019-07-18-23-37-25
1.0,30.9572334229199,121.47464345299561,2019-07-18-23-37-25
1.0,30.95723413048209,121.47489429748909,2019-07-18-23-37-25
1.0,30.957272827909453,121.48819053570101,2019-07-18-23-37-25
1.0,30.95729533105219,121.49571748298962,2019-07-18-23-37-25
1.0,30.9573208086373,121.50424806283588,2019-07-18-23-37-25
1.0,30.957329703224033,121.50725876027039,2019-07-18-23-37-25
1.0,30.95743464694883,121.45608544643935,2019-07-18-23-37-25
1.0,30.957437050494764,121.45708831082182,2019-07-18-23-37-25
1.0,30.957437656002135,121.45733903243794,2019-07-18-23-37-25
1.0,30.95748045511413,121.47364006690812,2019-07-18-23-37-25
1.0,30.957481862690695,121.47414174669413,2019-07-18-23-37-25
1.0,30.95751895319433,121.48693605697085,2019-07-18-23-37-25
1.0,30.957521933499297,121.48793962199917,2019-07-18-23-37-25
1.0,30.957533909905035,121.49195395639902,2019-07-18-23-37-25
1.0,30.95753466059027,121.49220485534991,2019-07-18-23-37-25
1.0,30.957535411451573,121.49245575456919,2019-07-18-23-37-25
1.0,30.957536162475925,121.49270665404177,2019-07-18-23-37-25
1.0,30.899579292880578,121.7317761662842,2019-07-18-23-37-25
1.0,30.8995757965319,121.75027830378352,2019-07-18-23-37-25
1.0,30.899622240585966,121.79809907001038,2019-07-18-23-37-25
1.0,30.899622649423154,121.79834963572495,2019-07-18-23-37-25
1.0,30.89984113542103,121.71678519579734,2019-07-18-23-37-25
1.0,30.899833969852327,121.7245293742673,2019-07-18-23-37-25
1.0,30.899832452507805,121.72652826353364,2019-07-18-23-37-25
1.0,30.899832272712086,121.7267781363335,2019-07-18-23-37-25
1.0,30.899831240468934,121.72827742798917,2019-07-18-23-37-25
1.0,30.89983075444636,121.72902710929571,2019-07-18-23-37-25
1.0,30.89983028863219,121.72977681441827,2019-07-18-23-37-25
1.0,30.899829699156165,121.7307764584955,2019-07-18-23-37-25
1.0,30.899825480103697,121.7430256334868,2019-07-18-23-37-25
1.0,30.899825366977296,121.74427592283163,2019-07-18-23-37-25
1.0,30.8998688667326,121.79609457530225,2019-07-18-23-37-25
1.0,30.899869666043426,121.79659568500341,2019-07-18-23-37-25
1.0,30.899870067582185,121.79684624208184,2019-07-18-23-37-25
1.0,30.89987168605516,121.79784848497083,2019-07-18-23-37-25
1.0,30.899873736090214,121.79910132047783,2019-07-18-23-37-25
1.0,30.90009125254222,121.71653540151235,2019-07-18-23-37-25
1.0,30.900090988543443,121.7167851749193,2019-07-18-23-37-25
1.0,30.900090208529654,121.71753450930248,2019-07-18-23-37-25
1.0,30.900084841908022,121.72328013084886,2019-07-18-23-37-25
1.0,30.925474607043483,121.62717992132812,2019-07-18-23-37-25
1.0,30.925470274645164,121.63042569642934,2019-07-18-23-37-25
1.0,30.925469232335804,121.63117467348697,2019-07-18-23-37-25
1.0,30.925467818719078,121.6321732826663,2019-07-18-23-37-25
1.0,30.925465648473473,121.6336711403386,2019-07-18-23-37-25
1.0,30.92546454153817,121.6344200446334,2019-07-18-23-37-25
1.0,30.925463043641372,121.63541855898042,2019-07-18-23-37-25
1.0,30.925459584845296,121.63766511685056,2019-07-18-23-37-25
1.0,30.925458405711485,121.63841394008698,2019-07-18-23-37-25
1.0,30.925457612599157,121.63891314771018,2019-07-18-23-37-25
1.0,30.92545560588273,121.64016113997796,2019-07-18-23-37-25
1.0,30.925422347363355,121.65887752564156,2019-07-18-23-37-25
1.0,30.925419513855967,121.66037464913579,2019-07-18-23-37-25
1.0,30.925743735468956,121.58044183794674,2019-07-18-23-37-25
1.0,30.925745746274114,121.60244881694537,2019-07-18-23-37-25
1.0,30.925726969847926,121.62518232529895,2019-07-18-23-37-25
1.0,30.925726042648026,121.62593143229245,2019-07-18-23-37-25
1.0,30.925725414929662,121.62643082612212,2019-07-18-23-37-25
1.0,30.9257250982232,121.62668051981984,2019-07-18-23-37-25
1.0,30.925870348582887,121.6863253289058,2019-07-18-23-37-25
1.0,30.926143308713048,121.67384848201637,2019-07-18-23-37-25
1.0,30.926142834113083,121.67409800287005,2019-07-18-23-37-25
1.0,30.92614188587752,121.6745970458495,2019-07-18-23-37-25
1.0,30.926136228517827,121.67759134518884,2019-07-18-23-37-25
1.0,30.926133424747047,121.67908852649173,2019-07-18-23-37-25
1.0,30.92612787979478,121.68208296713912,2019-07-18-23-37-25
1.0,30.92612559782987,121.68333068585116,2019-07-18-23-37-25
1.0,30.926125143651724,121.68358023231232,2019-07-18-23-37-25
1.0,30.92612469023857,121.68382977971063,2019-07-18-23-37-25
1.0,30.92611842912228,121.68732354902573,2019-07-18-23-37-25
1.0,30.9261162357633,121.68857137571801,2019-07-18-23-37-25
1.0,30.926428765739807,121.65513455721857,2019-07-18-23-37-25
1.0,30.926402700775505,121.66885811069503,2019-07-18-23-37-25
1.0,30.926399353976706,121.67060472200194,2019-07-18-23-37-25
1.0,30.92639839889035,121.67110375559379,2019-07-18-23-37-25
1.0,30.92639363570933,121.6735989408528,2019-07-18-23-37-25
1.0,30.92638188230008,121.67983710560087,2019-07-18-23-37-25
1.0,30.92638141862151,121.68008664033974,2019-07-18-23-37-25
2.0,30.926376816929483,121.68258203119669,2019-07-18-23-37-25
1.0,30.926374542327974,121.68382975894279,2019-07-18-23-37-25
1.0,30.95754142311669,121.49446295617102,2019-07-18-23-37-25
1.0,30.957542174976062,121.49471385712522,2019-07-18-23-37-25
1.0,30.957551197118946,121.49772467337813,2019-07-18-23-37-25
1.0,30.957570660322013,121.50424804188522,2019-07-18-23-37-25
1.0,30.957571404309675,121.50449893620475,2019-07-18-23-37-25
1.0,30.9575736334539,121.50525161627698,2019-07-18-23-37-25
1.0,30.957574375519528,121.50550250862251,2019-07-18-23-37-25
1.0,30.957575117072523,121.50575340043726,2019-07-18-23-37-25
1.0,30.957575858100057,121.50600429170636,2019-07-18-23-37-25
1.0,30.95766587109953,121.44781322694466,2019-07-18-23-37-25
1.0,30.957682715672085,121.45533330028934,2019-07-18-23-37-25
1.0,30.957683308104027,121.45558400629109,2019-07-18-23-37-25
1.0,30.957686298526397,121.45683757004612,2019-07-18-23-37-25
1.0,30.9577310100479,121.4738908849097,2019-07-18-23-37-25
1.0,30.957732419810032,121.47439256736395,2019-07-18-23-37-25
1.0,30.957733126309325,121.47464341056467,2019-07-18-23-37-25
1.0,30.957769549320748,121.48718692628339,2019-07-18-23-37-25
1.0,30.95777178518949,121.48793960090042,2019-07-18-23-37-25
2.0,30.95777477184156,121.48894317432813,2019-07-18-23-37-25
1.0,30.95777776401314,121.48994675518556,2019-07-18-23-37-25
1.0,30.957783761593863,121.49195393533655,2019-07-18-23-37-25
1.0,30.957786765338774,121.49295753269912,2019-07-18-23-37-25
1.0,30.957787516650036,121.49320843263517,2019-07-18-23-37-25
1.0,30.900082671828493,121.72602850482824,2019-07-18-23-37-25
1.0,30.900082305628352,121.72652824263503,2019-07-18-23-37-25
1.0,30.900082125832583,121.72677811543448,2019-07-18-23-37-25
1.0,30.900079552275862,121.73077643759108,2019-07-18-23-37-25
1.0,30.900076377222447,121.73802515114251,2019-07-18-23-37-25
2.0,30.900119920685437,121.7968462213415,2019-07-18-23-37-25
1.0,30.90012524996453,121.80010359273325,2019-07-18-23-37-25
2.0,30.90034110565197,121.71653538063477,2019-07-18-23-37-25
1.0,30.90033929973209,121.7182838442005,2019-07-18-23-37-25
1.0,30.90033904981586,121.71853363424829,2019-07-18-23-37-25
1.0,30.900334486923896,121.72352994938039,2019-07-18-23-37-25
1.0,30.9003336760815,121.7245293324767,2019-07-18-23-37-25
1.0,30.90033180135325,121.72702796993846,2019-07-18-23-37-25
1.0,30.900331113176875,121.72802749768998,2019-07-18-23-37-25
1.0,30.900328719655416,121.7320260320055,2019-07-18-23-37-25
1.0,30.90032594605512,121.73902513370513,2019-07-18-23-37-25
1.0,30.900369372237368,121.79659564351975,2019-07-18-23-37-25
1.0,30.90037058056906,121.79734731915977,2019-07-18-23-37-25
1.0,30.900373442282714,121.79910127902214,2019-07-18-23-37-25
1.0,30.900375103054138,121.80010357201101,2019-07-18-23-37-25
1.0,30.900593992381065,121.71378800558698,2019-07-18-23-37-25
1.0,30.925714764222914,121.63417039113536,2019-07-18-23-37-25
1.0,30.92571364781326,121.63491928477468,2019-07-18-23-37-25
1.0,30.92571289575964,121.63541853845658,2019-07-18-23-37-25
1.0,30.925707861968014,121.63866352413912,2019-07-18-23-37-25
1.0,30.925991817819696,121.57768921683169,2019-07-18-23-37-25
1.0,30.92599344079893,121.58019159711837,2019-07-18-23-37-25
1.0,30.925977731683737,121.62443317806458,2019-07-18-23-37-25
1.0,30.92597558185378,121.62618110979444,2019-07-18-23-37-25
1.0,30.9259749503358,121.62668049932927,2019-07-18-23-37-25
1.0,30.92597463174375,121.62693019089602,2019-07-18-23-37-25
1.0,30.92597431127568,121.62717988034368,2019-07-18-23-37-25
1.0,30.925968233134288,121.63167394086219,2019-07-18-23-37-25
1.0,30.925966445191168,121.632922178764,2019-07-18-23-37-25
1.0,30.92596498531625,121.63392073585763,2019-07-18-23-37-25
1.0,30.92595651819945,121.63941230807623,2019-07-18-23-37-25
1.0,30.925955310110535,121.64016109888902,2019-07-18-23-37-25
1.0,30.926241844913484,121.57793944883842,2019-07-18-23-37-25
1.0,30.926242186419724,121.5784399441451,2019-07-18-23-37-25
1.0,30.926242352946797,121.57869018698828,2019-07-18-23-37-25
1.0,30.926242516655766,121.57894042662379,2019-07-18-23-37-25
1.0,30.926243724830243,121.58094222817729,2019-07-18-23-37-25
2.0,30.926232661391868,121.61993796631292,2019-07-18-23-37-25
1.0,30.92637318679226,121.6845784068887,2019-07-18-23-37-25
1.0,30.926372287135205,121.68507751044622,2019-07-18-23-37-25
1.0,30.9263713908104,121.6855766180673,2019-07-18-23-37-25
1.0,30.92637094392574,121.68582617343422,2019-07-18-23-37-25
1.0,30.926366524590648,121.68832178724918,2019-07-18-23-37-25
1.0,30.926365652101747,121.68882092380058,2019-07-18-23-37-25
1.0,30.926648728438174,121.6708542179786,2019-07-18-23-37-25
1.0,30.926631270704494,121.6800866195906,2019-07-18-23-37-25
1.0,30.92663034516827,121.68058569132899,2019-07-18-23-37-25
1.0,30.92662988333403,121.68083522835681,2019-07-18-23-37-25
1.0,30.92662942213791,121.68108476617502,2019-07-18-23-37-25
1.0,30.92662850170658,121.68158384423647,2019-07-18-23-37-25
1.0,30.926623038874546,121.68457838611697,2019-07-18-23-37-25
1.0,30.926621690632803,121.68532704296685,2019-07-18-23-37-25
1.0,30.92662124289253,121.68557659729065,2019-07-18-23-37-25
1.0,30.92662079600783,121.68582615265635,2019-07-18-23-37-25
1.0,30.9266194605992,121.68657482513466,2019-07-18-23-37-25
1.0,30.92661506943249,121.68907047308885,2019-07-18-23-37-25
1.0,30.926573318431977,121.71878123289582,2019-07-18-23-37-25
1.0,30.92689524230342,121.67260082141802,2019-07-18-23-37-25
1.0,30.926887193363427,121.6768427008066,2019-07-18-23-37-25
1.0,30.926884848110383,121.67809034080642,2019-07-18-23-37-25
1.0,30.926884380539,121.67833987067418,2019-07-18-23-37-25
1.0,30.957789019631345,121.49371023311583,2019-07-18-23-37-25
1.0,30.95779202666395,121.49471383608781,2019-07-18-23-37-25
1.0,30.95779277856891,121.4949647371614,2019-07-18-23-37-25
1.0,30.95782645027328,121.50625516148213,2019-07-18-23-37-25
1.0,30.957851929695327,121.51503586880636,2019-07-18-23-37-25
1.0,30.95792847427233,121.45357840124188,2019-07-18-23-37-25
1.0,30.957932567373042,121.45533327892207,2019-07-18-23-37-25
1.0,30.957989382863385,121.47690103485252,2019-07-18-23-37-25
1.0,30.958019401011185,121.48718690517768,2019-07-18-23-37-25
1.0,30.95802761570264,121.48994673410473,2019-07-18-23-37-25
1.0,30.958028364510664,121.49019763036948,2019-07-18-23-37-25
1.0,30.95803286278671,121.49170301560196,2019-07-18-23-37-25
1.0,30.958035114828878,121.49245571245318,2019-07-18-23-37-25
2.0,30.95804037469215,121.49421201326493,2019-07-18-23-37-25
1.0,30.9580666372867,121.50299352181982,2019-07-18-23-37-25
1.0,30.95806738338689,121.50324441827502,2019-07-18-23-37-25
1.0,30.95807556146814,121.50600424983608,2019-07-18-23-37-25
1.0,30.958077041895244,121.50650603068682,2019-07-18-23-37-25
1.0,30.95810249407007,121.5152867087156,2019-07-18-23-37-25
1.0,30.958103916439313,121.51578842693426,2019-07-18-23-37-25
1.0,30.958180653257383,121.45458115323862,2019-07-18-23-37-25
1.0,30.958277467392183,121.4899467130237,2019-07-18-23-37-25
1.0,30.95827821620012,121.49019760929072,2019-07-18-23-37-25
1.0,30.900590694750196,121.71678513316262,2019-07-18-23-37-25
1.0,30.900589658746817,121.71778425041363,2019-07-18-23-37-25
1.0,30.900585841485455,121.72178110540318,2019-07-18-23-37-25
1.0,30.90058372864862,121.7242794619864,2019-07-18-23-37-25
1.0,30.900583331873072,121.7247791637326,2019-07-18-23-37-25
1.0,30.90058313674138,121.72502901844635,2019-07-18-23-37-25
1.0,30.900577161012333,121.73502536348985,2019-07-18-23-37-25
1.0,30.90057658019066,121.736525186932,2019-07-18-23-37-25
1.0,30.900575799147727,121.73902511279485,2019-07-18-23-37-25
1.0,30.900578175987253,121.75928475062717,2019-07-18-23-37-25
1.0,30.900618028253334,121.79584396046494,2019-07-18-23-37-25
1.0,30.900837776757896,121.71953277679808,2019-07-18-23-37-25
1.0,30.9008375370847,121.71978257894378,2019-07-18-23-37-25
1.0,30.900834193102845,121.72352990759275,2019-07-18-23-37-25
1.0,30.9008313321566,121.72727780615014,2019-07-18-23-37-25
1.0,30.90083115899961,121.72752768677552,2019-07-18-23-37-25
