count,lat,lng,time
1.0,30.900829401769627,121.73027654750553,2019-07-18-23-37-25
1.0,30.900828969858136,121.73102629257352,2019-07-18-23-37-25
1.0,30.90082842583098,121.73202599019307,2019-07-18-23-37-25
1.0,30.90082791840035,121.73302573092165,2019-07-18-23-37-25
1.0,30.900826713205028,121.7357752419665,2019-07-18-23-37-25
1.0,30.900826617562448,121.73602521390715,2019-07-18-23-37-25
1.0,30.900865911999023,121.79459119967778,2019-07-18-23-37-25
1.0,30.90086867809441,121.79634504643269,2019-07-18-23-37-25
1.0,30.92622574686639,121.62593139131624,2019-07-18-23-37-25
1.0,30.926225433959363,121.6261810893054,2019-07-18-23-37-25
1.0,30.926225119147848,121.6264307851425,2019-07-18-23-37-25
1.0,30.926224163381086,121.62717985985117,2019-07-18-23-37-25
1.0,30.926223841046525,121.62742954718995,2019-07-18-23-37-25
1.0,30.926218788671324,121.63117461196593,2019-07-18-23-37-25
1.0,30.926218085238915,121.63167392035307,2019-07-18-23-37-25
1.0,30.92621520480772,121.63367107878804,2019-07-18-23-37-25
1.0,30.926214468438427,121.63417035009742,2019-07-18-23-37-25
1.0,30.926213352028526,121.6349192437306,2019-07-18-23-37-25
1.0,30.926212976772597,121.63516887143571,2019-07-18-23-37-25
1.0,30.926205162213744,121.64016107834428,2019-07-18-23-37-25
1.0,30.92620312241886,121.64140903361479,2019-07-18-23-37-25
1.0,30.926202710614174,121.64165862037432,2019-07-18-23-37-25
1.0,30.926202297553978,121.64190820573286,2019-07-18-23-37-25
2.0,30.926490604938127,121.57643786555747,2019-07-18-23-37-25
2.0,30.926490793985433,121.57668813403347,2019-07-18-23-37-25
1.0,30.926490980220645,121.57693839930893,2019-07-18-23-37-25
1.0,30.926491522044422,121.57768917592097,2019-07-18-23-37-25
1.0,30.92649203852837,121.57843992369139,2019-07-18-23-37-25
1.0,30.926493435786593,121.58069199376915,2019-07-18-23-37-25
1.0,30.92648224902641,121.62018769864444,2019-07-18-23-37-25
1.0,30.926883446970255,121.6788389323871,2019-07-18-23-37-25
1.0,30.926882980996513,121.67908846425962,2019-07-18-23-37-25
1.0,30.92688251557891,121.67933799682768,2019-07-18-23-37-25
1.0,30.926880659704985,121.68033613432749,2019-07-18-23-37-25
1.0,30.92687973540995,121.68083520760366,2019-07-18-23-37-25
1.0,30.926879274213796,121.6810847454206,2019-07-18-23-37-25
1.0,30.926877436042858,121.68208290486128,2019-07-18-23-37-25
1.0,30.926870202065025,121.68607568829768,2019-07-18-23-37-25
1.0,30.926867544784812,121.68757304968993,2019-07-18-23-37-25
1.0,30.92686710514631,121.68782261385445,2019-07-18-23-37-25
1.0,30.926866666463415,121.68807217917661,2019-07-18-23-37-25
1.0,30.92686535625804,121.68882088221577,2019-07-18-23-37-25
1.0,30.926862334595572,121.69056789884698,2019-07-18-23-37-25
1.0,30.92715656387467,121.66661241373976,2019-07-18-23-37-25
1.0,30.92714891020922,121.67060465990247,2019-07-18-23-37-25
1.0,30.927138929797188,121.6758445784599,2019-07-18-23-37-25
1.0,30.92713376555773,121.67858938045465,2019-07-18-23-37-25
1.0,30.927130974849682,121.68008657809173,2019-07-18-23-37-25
1.0,30.92712866573636,121.68133426328552,2019-07-18-23-37-25
1.0,30.927121394776368,121.68532700141542,2019-07-18-23-37-25
1.0,30.927120947036013,121.68557655573676,2019-07-18-23-37-25
1.0,30.927120500151236,121.68582611110003,2019-07-18-23-37-25
1.0,30.958287220026858,121.49320839053244,2019-07-18-23-37-25
1.0,30.958320959363366,121.50449887335839,2019-07-18-23-37-25
1.0,30.958321702889556,121.50474976721361,2019-07-18-23-37-25
1.0,30.95834877250693,121.51403237332474,2019-07-18-23-37-25
1.0,30.958350204712808,121.51453410232253,2019-07-18-23-37-25
1.0,30.95852657056708,121.4896957960774,2019-07-18-23-37-25
1.0,30.958528067889674,121.49019758821177,2019-07-18-23-37-25
1.0,30.95852956633278,121.49069938190266,2019-07-18-23-37-25
1.0,30.958530315942046,121.49095027929411,2019-07-18-23-37-25
1.0,30.95855886068422,121.50048449680611,2019-07-18-23-37-25
1.0,30.958564100105868,121.50224078828761,2019-07-18-23-37-25
1.0,30.958573040191254,121.50525153250858,2019-07-18-23-37-25
1.0,30.95858190832489,121.5082622024635,2019-07-18-23-37-25
1.0,30.958588498922992,121.51052014077626,2019-07-18-23-37-25
1.0,30.958598624188394,121.51403235246033,2019-07-18-23-37-25
1.0,30.95868330923675,121.45583462910152,2019-07-18-23-37-25
1.0,30.958731826589506,121.4743924824912,2019-07-18-23-37-25
1.0,30.95877642225696,121.48969577499372,2019-07-18-23-37-25
1.0,30.958779418022317,121.49069936082806,2019-07-18-23-37-25
1.0,30.9587801676315,121.49095025822177,2019-07-18-23-37-25
1.0,30.9587831683496,121.49195385108477,2019-07-18-23-37-25
1.0,30.95878391903441,121.49220475004704,2019-07-18-23-37-25
1.0,30.95879143341593,121.49471375193629,2019-07-18-23-37-25
1.0,30.900872324891107,121.79860009918323,2019-07-18-23-37-25
1.0,30.900874809195447,121.80010353056596,2019-07-18-23-37-25
1.0,30.901088858984664,121.71828378155324,2019-07-18-23-37-25
1.0,30.901083636436454,121.72402957315293,2019-07-18-23-37-25
1.0,30.901081012069458,121.72752766587459,2019-07-18-23-37-25
1.0,30.90108001992008,121.72902700478247,2019-07-18-23-37-25
1.0,30.901079707125085,121.72952680554077,2019-07-18-23-37-25
1.0,30.901077531538796,121.73352559661431,2019-07-18-23-37-25
1.0,30.901123414972112,121.79935178807762,2019-07-18-23-37-25
1.0,30.90133846212738,121.71853355071578,2019-07-18-23-37-25
1.0,30.901334317559975,121.72303018948733,2019-07-18-23-37-25
1.0,30.90133086512681,121.72752764497348,2019-07-18-23-37-25
1.0,30.901329560182038,121.72952678463689,2019-07-18-23-37-25
1.0,30.901329256398746,121.7300265960144,2019-07-18-23-37-25
1.0,30.901327268086224,121.73377552307686,2019-07-18-23-37-25
1.0,30.90136561809332,121.79459115817077,2019-07-18-23-37-25
1.0,30.901589845006722,121.71703482540549,2019-07-18-23-37-25
1.0,30.90158958499973,121.71728460352692,2019-07-18-23-37-25
1.0,30.901585032872788,121.72203084618245,2019-07-18-23-37-25
2.0,30.901583960370164,121.7232800054877,2019-07-18-23-37-25
1.0,30.901579413226557,121.72952676373284,2019-07-18-23-37-25
1.0,30.901615081215354,121.7943405940826,2019-07-18-23-37-25
1.0,30.901615471121787,121.79459113741699,2019-07-18-23-37-25
1.0,30.92648171374617,121.62068719705424,2019-07-18-23-37-25
1.0,30.926475598964963,121.62593137082787,2019-07-18-23-37-25
1.0,30.926475286057894,121.62618106881618,2019-07-18-23-37-25
1.0,30.926474971246332,121.62643076465243,2019-07-18-23-37-25
1.0,30.92647465453974,121.62668045834755,2019-07-18-23-37-25
2.0,30.926474335947596,121.62693014991258,2019-07-18-23-37-25
1.0,30.926473693144835,121.62742952669637,2019-07-18-23-37-25
1.0,30.926473368953385,121.62767921193735,2019-07-18-23-37-25
1.0,30.926466149392944,121.63292213773573,2019-07-18-23-37-25
1.0,30.926454608952277,121.64041065175887,2019-07-18-23-37-25
1.0,30.926452974514813,121.6414090130642,2019-07-18-23-37-25
1.0,30.926428765739807,121.65513455721857,2019-07-18-23-37-25
1.0,30.926741890630016,121.5784399032375,2019-07-18-23-37-25
1.0,30.926724506631174,121.62668043785642,2019-07-18-23-37-25
1.0,30.92672418803899,121.62693012942057,2019-07-18-23-37-25
1.0,30.92671849285964,121.63117457095098,2019-07-18-23-37-25
1.0,30.926717435173497,121.63192353066748,2019-07-18-23-37-25
1.0,30.926710781764392,121.63641694316432,2019-07-18-23-37-25
1.0,30.9267068731165,121.63891304501418,2019-07-18-23-37-25
1.0,30.926983254167595,121.61893886950097,2019-07-18-23-37-25
1.0,30.926981417924264,121.62068715610998,2019-07-18-23-37-25
1.0,30.926973719655194,121.62717979837255,2019-07-18-23-37-25
1.0,30.927120054133244,121.6860756675182,2019-07-18-23-37-25
1.0,30.927119164742372,121.68657478357103,2019-07-18-23-37-25
1.0,30.927118278952616,121.68707390399845,2019-07-18-23-37-25
1.0,30.92706850150512,121.7237775545742,2019-07-18-23-37-25
1.0,30.927397329894433,121.67135318994325,2019-07-18-23-37-25
1.0,30.927393994682433,121.67309981826654,2019-07-18-23-37-25
1.0,30.927383617620272,121.67858935971262,2019-07-18-23-37-25
1.0,30.92738268512828,121.6790884227706,2019-07-18-23-37-25
1.0,30.927381290590716,121.67983702260824,2019-07-18-23-37-25
1.0,30.927369016803674,121.68657476278894,2019-07-18-23-37-25
1.0,30.92736813101384,121.68707388321394,2019-07-18-23-37-25
1.0,30.927629291596602,121.68083514534307,2019-07-18-23-37-25
1.0,30.92762790996869,121.68158376120753,2019-07-18-23-37-25
1.0,30.927627450756535,121.68183330147257,2019-07-18-23-37-25
1.0,30.927618425507543,121.68682430166469,2019-07-18-23-37-25
1.0,30.92761666132969,121.68782255149009,2019-07-18-23-37-25
1.0,30.927615784930246,121.68832168329759,2019-07-18-23-37-25
1.0,30.92761534819136,121.68857125096952,2019-07-18-23-37-25
1.0,30.92790468442465,121.6673608961823,2019-07-18-23-37-25
1.0,30.92790420584281,121.66761041106581,2019-07-18-23-37-25
1.0,30.927893223308942,121.67334929650951,2019-07-18-23-37-25
1.0,30.92788378877588,121.6783397877108,2019-07-18-23-37-25
1.0,30.927883321725076,121.67858931822798,2019-07-18-23-37-25
1.0,30.958793689214616,121.49546645547511,2019-07-18-23-37-25
1.0,30.958794441177965,121.49571735681825,2019-07-18-23-37-25
1.0,30.958819918745654,121.50424793712901,2019-07-18-23-37-25
1.0,30.95882066273289,121.50449883145986,2019-07-18-23-37-25
1.0,30.958822149310848,121.50500061869327,2019-07-18-23-37-25
1.0,30.958850622736456,121.51478492352834,2019-07-18-23-37-25
1.0,30.95895639321874,121.46511229990712,2019-07-18-23-37-25
1.0,30.959024777849145,121.48919396344341,2019-07-18-23-37-25
1.0,30.959025525738568,121.48944485845946,2019-07-18-23-37-25
1.0,30.959028520357112,121.49044844271623,2019-07-18-23-37-25
1.0,30.959033770723643,121.49220472898588,2019-07-18-23-37-25
1.0,30.959042788946004,121.49521553316984,2019-07-18-23-37-25
1.0,30.95909038580707,121.51127273076717,2019-07-18-23-37-25
1.0,30.95918123535485,121.45508246834629,2019-07-18-23-37-25
1.0,30.959182418311052,121.45558387809513,2019-07-18-23-37-25
1.0,30.959269404335945,121.48743769064937,2019-07-18-23-37-25
1.0,30.95927238791561,121.48844126005602,2019-07-18-23-37-25
1.0,30.959276125637402,121.48969573282578,2019-07-18-23-37-25
1.0,30.959276874151886,121.48994662869765,2019-07-18-23-37-25
1.0,30.959277622959483,121.49019752497375,2019-07-18-23-37-25
1.0,30.959279121402076,121.49069931867827,2019-07-18-23-37-25
1.0,30.959285124297605,121.49270650664826,2019-07-18-23-37-25
1.0,30.901623121038746,121.79935174662288,2019-07-18-23-37-25
1.0,30.901838418124818,121.71828371890426,2019-07-18-23-37-25
1.0,30.901832018302866,121.72552863109279,2019-07-18-23-37-25
1.0,30.901862623322423,121.79283734702213,2019-07-18-23-37-25
1.0,30.901863005028833,121.7930878806698,2019-07-18-23-37-25
1.0,30.90187256055827,121.79910115465054,2019-07-18-23-37-25
1.0,30.90187297405346,121.79935172589522,2019-07-18-23-37-25
1.0,30.90209007706896,121.71653523448629,2019-07-18-23-37-25
1.0,30.90208903305491,121.71753434225577,2019-07-18-23-37-25
1.0,30.902088523093877,121.71803391037635,2019-07-18-23-37-25
1.0,30.902083252386504,121.72377964507562,2019-07-18-23-37-25
1.0,30.902080772756182,121.72702782363598,2019-07-18-23-37-25
1.0,30.902079274551582,121.72927682022092,2019-07-18-23-37-25
1.0,30.9020788154949,121.73002653329976,2019-07-18-23-37-25
1.0,30.902077823635338,121.7317759572226,2019-07-18-23-37-25
1.0,30.902077062503068,121.73327556832588,2019-07-18-23-37-25
1.0,30.90207694368893,121.73352551298092,2019-07-18-23-37-25
1.0,30.902339930078995,121.71653521360717,2019-07-18-23-37-25
1.0,30.90233888606476,121.71753432137407,2019-07-18-23-37-25
1.0,30.902337626359923,121.71878325962916,2019-07-18-23-37-25
1.0,30.90232912755916,121.72927679931661,2019-07-18-23-37-25
1.0,30.902355707282798,121.78832799335306,2019-07-18-23-37-25
1.0,30.902373927320014,121.80010340622627,2019-07-18-23-37-25
2.0,30.902580656347588,121.72677790643387,2019-07-18-23-37-25
1.0,30.926971424657307,121.62892756608196,2019-07-18-23-37-25
1.0,30.926969387253486,121.63042557340273,2019-07-18-23-37-25
1.0,30.927230726312537,121.62118662451846,2019-07-18-23-37-25
1.0,30.9272251552189,121.62593130936162,2019-07-18-23-37-25
1.0,30.927222925206394,121.62767915045288,2019-07-18-23-37-25
1.0,30.927214245767477,121.6339206332655,2019-07-18-23-37-25
2.0,30.927212760374836,121.63491916164016,2019-07-18-23-37-25
1.0,30.927210868781902,121.6361672829438,2019-07-18-23-37-25
1.0,30.927210101576136,121.63666651959815,2019-07-18-23-37-25
1.0,30.927489407211837,121.61169461350573,2019-07-18-23-37-25
1.0,30.927484448065922,121.61744020180794,2019-07-18-23-37-25
1.0,30.927484205252654,121.61768997914368,2019-07-18-23-37-25
1.0,30.92748057838429,121.6211866040444,2019-07-18-23-37-25
1.0,30.927477143528705,121.62418334181055,2019-07-18-23-37-25
1.0,30.92747310146861,121.62742944472025,2019-07-18-23-37-25
1.0,30.927470118062107,121.62967653771503,2019-07-18-23-37-25
1.0,30.92746223718805,121.63516876881704,2019-07-18-23-37-25
1.0,30.92746148206065,121.63566801903177,2019-07-18-23-37-25
1.0,30.927739259278617,121.6116945930548,2019-07-18-23-37-25
1.0,30.92773405731828,121.61768995867914,2019-07-18-23-37-25
1.0,30.927733315698916,121.61843927574428,2019-07-18-23-37-25
1.0,30.92787684427743,121.68208282182151,2019-07-18-23-37-25
1.0,30.92787320208229,121.68407918267175,2019-07-18-23-37-25
1.0,30.927871848943255,121.68482783352535,2019-07-18-23-37-25
1.0,30.92786961029711,121.68607560517863,2019-07-18-23-37-25
1.0,30.92786916515698,121.68632516266102,2019-07-18-23-37-25
1.0,30.927866953015954,121.68757296654186,2019-07-18-23-37-25
1.0,30.927856273640106,121.69381244663577,2019-07-18-23-37-25
1.0,30.92815405788685,121.66761039038094,2019-07-18-23-37-25
1.0,30.92813504504784,121.67759117929457,2019-07-18-23-37-25
1.0,30.928133173767442,121.67858929748537,2019-07-18-23-37-25
1.0,30.928129919982734,121.68033603057158,2019-07-18-23-37-25
1.0,30.928123054123805,121.68407916190135,2019-07-18-23-37-25
1.0,30.92812260227451,121.6843287112036,2019-07-18-23-37-25
1.0,30.928121251566747,121.6850773650228,2019-07-18-23-37-25
1.0,30.928120802981905,121.68532691831028,2019-07-18-23-37-25
1.0,30.928119462338312,121.6860755843984,2019-07-18-23-37-25
1.0,30.92811812959639,121.68682426009713,2019-07-18-23-37-25
1.0,30.928117245640212,121.68732338274073,2019-07-18-23-37-25
1.0,30.928110315775015,121.69131653542182,2019-07-18-23-37-25
1.0,30.928405345620995,121.66686182515282,2019-07-18-23-37-25
1.0,30.92840438850619,121.66736085481504,2019-07-18-23-37-25
1.0,30.928383492854074,121.67833974622798,2019-07-18-23-37-25
1.0,30.928369760391092,121.68582600720589,2019-07-18-23-37-25
1.0,30.959286626782117,121.49320830632465,2019-07-18-23-37-25
1.0,30.959288881405858,121.4939610073607,2019-07-18-23-37-25
1.0,30.959289633134134,121.49421190805126,2019-07-18-23-37-25
2.0,30.9592918886974,121.49496461094664,2019-07-18-23-37-25
1.0,30.959340963737503,121.51152358542164,2019-07-18-23-37-25
1.0,30.959343860434355,121.51252707861356,2019-07-18-23-37-25
1.0,30.959348179233942,121.51403228986594,2019-07-18-23-37-25
1.0,30.95934889581308,121.51428315489457,2019-07-18-23-37-25
1.0,30.959350326099877,121.51478488181166,2019-07-18-23-37-25
1.0,30.959410662175763,121.44580810615847,2019-07-18-23-37-25
1.0,30.959524481230517,121.48919392126601,2019-07-18-23-37-25
1.0,30.959594434155946,121.5127779287174,2019-07-18-23-37-25
1.0,30.959597313396532,121.51378140294227,2019-07-18-23-37-25
1.0,30.959600177782043,121.51478486095304,2019-07-18-23-37-25
1.0,30.959600891465104,121.51503572281527,2019-07-18-23-37-25
1.0,30.95966102747992,121.44605869686364,2019-07-18-23-37-25
1.0,30.959700087140988,121.46285524824948,2019-07-18-23-37-25
1.0,30.959775829019136,121.48969569065706,2019-07-18-23-37-25
1.0,30.95977807542843,121.49044837948387,2019-07-18-23-37-25
1.0,30.959778824783125,121.49069927652769,2019-07-18-23-37-25
1.0,30.95978332579317,121.49220466580125,2019-07-18-23-37-25
1.0,30.959784827677286,121.4927064645341,2019-07-18-23-37-25
1.0,30.90257808278284,121.7307762285364,2019-07-18-23-37-25
1.0,30.902574984653953,121.73777494807814,2019-07-18-23-37-25
1.0,30.90262294765732,121.79960223630897,2019-07-18-23-37-25
1.0,30.902623780297684,121.80010338550233,2019-07-18-23-37-25
1.0,30.902836123701533,121.72003221643034,2019-07-18-23-37-25
1.0,30.90283124172484,121.72577840992686,2019-07-18-23-37-25
1.0,30.902831055328807,121.7260282749398,2019-07-18-23-37-25
1.0,30.90282867826446,121.72952665920964,2019-07-18-23-37-25
1.0,30.90282793576572,121.73077620762987,2019-07-18-23-37-25
1.0,30.902827794064525,121.73102612532448,2019-07-18-23-37-25
1.0,30.902827654637598,121.73127604569855,2019-07-18-23-37-25
1.0,30.902824543963497,121.73877491957614,2019-07-18-23-37-25
1.0,30.902832981807208,121.76854489510285,2019-07-18-23-37-25
1.0,30.90287114896232,121.79859993332727,2019-07-18-23-37-25
1.0,30.902872385989557,121.79935164298271,2019-07-18-23-37-25
1.0,30.902873216384357,121.79985278951791,2019-07-18-23-37-25
1.0,30.903080908300524,121.72602825403969,2019-07-18-23-37-25
1.0,30.9030807240999,121.72627812164116,2019-07-18-23-37-25
1.0,30.903080542099204,121.72652799183673,2019-07-18-23-37-25
1.0,30.903078686508774,121.7292767366025,2019-07-18-23-37-25
1.0,30.903077647035243,121.73102610441748,2019-07-18-23-37-25
1.0,30.927733064126286,121.61868904315045,2019-07-18-23-37-25
1.0,30.927723275867294,121.62717973689224,2019-07-18-23-37-25
1.0,30.92771790115337,121.63117448891883,2019-07-18-23-37-25
1.0,30.927717550286065,121.63142414406335,2019-07-18-23-37-25
1.0,30.92770346265917,121.64066014151338,2019-07-18-23-37-25
1.0,30.927993197708357,121.60519783433851,2019-07-18-23-37-25
1.0,30.927969481717188,121.62992616357977,2019-07-18-23-37-25
1.0,30.927967753209852,121.63117446841032,2019-07-18-23-37-25
1.0,30.927967049776846,121.63167377678394,2019-07-18-23-37-25
1.0,30.927953721383886,121.64041052847858,2019-07-18-23-37-25
1.0,30.928230678249882,121.62068705374607,2019-07-18-23-37-25
2.0,30.92822699703761,121.6239335647719,2019-07-18-23-37-25
1.0,30.928739832315063,121.57718847726433,2019-07-18-23-37-25
1.0,30.928742519443446,121.5814424419817,2019-07-18-23-37-25
1.0,30.928742909055043,121.58219304535058,2019-07-18-23-37-25
1.0,30.928724578537267,121.62568148628044,2019-07-18-23-37-25
1.0,30.92924074150811,121.5789401811805,2019-07-18-23-37-25
1.0,30.929214882917755,121.63267226823143,2019-07-18-23-37-25
1.0,30.929214522013986,121.63292191206695,2019-07-18-23-37-25
1.0,30.92948956902752,121.5774386747665,2019-07-18-23-37-25
1.0,30.92948974682017,121.57768893044096,2019-07-18-23-37-25
1.0,30.929485126694725,121.61544172848056,2019-07-18-23-37-25
1.0,30.929473195897856,121.62643051875685,2019-07-18-23-37-25
1.0,30.928367981630867,121.68682423931307,2019-07-18-23-37-25
1.0,30.92836709767461,121.68732336195426,2019-07-18-23-37-25
1.0,30.92836144689919,121.69056777403864,2019-07-18-23-37-25
1.0,30.928629624047144,121.68033598906788,2019-07-18-23-37-25
1.0,30.928622306337683,121.68432866965973,2019-07-18-23-37-25
1.0,30.928618277009594,121.6865746588756,2019-07-18-23-37-25
1.0,30.928616509119077,121.68757290417881,2019-07-18-23-37-25
1.0,30.92860216190586,121.69605880942036,2019-07-18-23-37-25
1.0,30.928879939145414,121.68008643283973,2019-07-18-23-37-25
1.0,30.928874881044628,121.68283136728557,2019-07-18-23-37-25
1.0,30.928873516259664,121.68358000386932,2019-07-18-23-37-25
1.0,30.92887306284608,121.68382955125398,2019-07-18-23-37-25
1.0,30.928863737860787,121.6890702859388,2019-07-18-23-37-25
1.0,30.928817465748715,121.72377740816738,2019-07-18-23-37-25
1.0,30.929147248909203,121.67085401095865,2019-07-18-23-37-25
1.0,30.929145340132788,121.67185208011841,2019-07-18-23-37-25
1.0,30.929129791161422,121.68008641208868,2019-07-18-23-37-25
1.0,30.929129328085526,121.68033594756345,2019-07-18-23-37-25
1.0,30.929111431489318,121.69031813405046,2019-07-18-23-37-25
1.0,30.92939328669925,121.6728501332535,2019-07-18-23-37-25
1.0,30.929381967362673,121.67883872494725,2019-07-18-23-37-25
1.0,30.95979008831267,121.49446276680693,2019-07-18-23-37-25
1.0,30.959838485962273,121.51077091440932,2019-07-18-23-37-25
1.0,30.959840667104405,121.51152354364706,2019-07-18-23-37-25
1.0,30.95984788259916,121.5140322481354,2019-07-18-23-37-25
1.0,30.95984931480403,121.51453397715942,2019-07-18-23-37-25
1.0,30.959850743147566,121.51503570195862,2019-07-18-23-37-25
1.0,30.95991939484019,121.45006882411039,2019-07-18-23-37-25
1.0,30.959934963836947,121.4568373778301,2019-07-18-23-37-25
1.0,30.960013754912676,121.48568140274475,2019-07-18-23-37-25
1.0,30.96001449697742,121.4859322901145,2019-07-18-23-37-25
1.0,30.96002194299011,121.48844119676868,2019-07-18-23-37-25
1.0,30.960077333542657,121.50700764175987,2019-07-18-23-37-25
1.0,30.96008979254132,121.51127264720915,2019-07-18-23-37-25
1.0,30.960090518788476,121.51152352275948,2019-07-18-23-37-25
1.0,30.96009196881989,121.51202527119422,2019-07-18-23-37-25
1.0,30.96009773428239,121.51403222726982,2019-07-18-23-37-25
1.0,30.960098450861274,121.51428309230502,2019-07-18-23-37-25
1.0,30.960099166487087,121.51453395629822,2019-07-18-23-37-25
1.0,30.960104148153885,121.51628997388238,2019-07-18-23-37-25
1.0,30.960168698211394,121.44981814924923,2019-07-18-23-37-25
1.0,30.960185419207807,121.45708807591102,2019-07-18-23-37-25
1.0,30.960230231342486,121.47414151326527,2019-07-18-23-37-25
1.0,30.903077507608266,121.73127602479128,2019-07-18-23-37-25
1.0,30.903077235590498,121.7317758735926,2019-07-18-23-37-25
1.0,30.903110000892426,121.79158459996897,2019-07-18-23-37-25
1.0,30.90312348621657,121.80010334405387,2019-07-18-23-37-25
1.0,30.90333422472299,121.72178087559828,2019-07-18-23-37-25
1.0,30.903328539467783,121.72927671569742,2019-07-18-23-37-25
1.0,30.903371266044186,121.7988504603801,2019-07-18-23-37-25
1.0,30.90337333915789,121.80010332332935,2019-07-18-23-37-25
1.0,30.90358452574399,121.72128121350012,2019-07-18-23-37-25
1.0,30.903579035962228,121.72827711445045,2019-07-18-23-37-25
1.0,30.903578237141392,121.72952659649343,2019-07-18-23-37-25
1.0,30.90357642489465,121.7327755616956,2019-07-18-23-37-25
1.0,30.903576180361373,121.73327544287132,2019-07-18-23-37-25
1.0,30.90357571894631,121.73427523778909,2019-07-18-23-37-25
1.0,30.903621118973867,121.79885043964829,2019-07-18-23-37-25
1.0,30.903858075837405,121.79058245376295,2019-07-18-23-37-25
1.0,30.903861066710505,121.79258664890483,2019-07-18-23-37-25
1.0,30.90408270039153,121.72302995964813,2019-07-18-23-37-25
1.0,30.904072929034758,121.7435253853644,2019-07-18-23-37-25
1.0,30.90410941259565,121.79158451688384,2019-07-18-23-37-25
1.0,30.904327951184293,121.72927663207518,2019-07-18-23-37-25
1.0,30.90432734362262,121.73027625482368,2019-07-18-23-37-25
1.0,30.929459918524774,121.6359174773467,2019-07-18-23-37-25
1.0,30.929739598842293,121.57768890998308,2019-07-18-23-37-25
1.0,30.92974011532378,121.57843965777626,2019-07-18-23-37-25
1.0,30.92971386350115,121.63317151302523,2019-07-18-23-37-25
1.0,30.929713133551978,121.63367079152987,2019-07-18-23-37-25
1.0,30.92996371550547,121.6331714925074,2019-07-18-23-37-25
1.0,30.929922970305892,121.6571304896587,2019-07-18-23-37-25
1.0,30.93022243520711,121.62668015096096,2019-07-18-23-37-25
1.0,30.93048823776995,121.57643753819553,2019-07-18-23-37-25
1.0,30.93048842681624,121.57668780668168,2019-07-18-23-37-25
1.0,30.930492420598398,121.60369810947311,2019-07-18-23-37-25
1.0,30.930492080800956,121.6044478827926,2019-07-18-23-37-25
1.0,30.930738465047938,121.57693805150669,2019-07-18-23-37-25
1.0,30.930989205996834,121.57818930943172,2019-07-18-23-37-25
1.0,30.930973555660167,121.62543159955922,2019-07-18-23-37-25
1.0,30.931238885821607,121.57793903970574,2019-07-18-23-37-25
1.0,30.931239057981944,121.5781892889739,2019-07-18-23-37-25
1.0,30.931239876518106,121.57944048720438,2019-07-18-23-37-25
1.0,30.93124018419991,121.57994094403466,2019-07-18-23-37-25
1.0,30.931217898332964,121.6296762301557,2019-07-18-23-37-25
1.0,30.931487645724307,121.5764374563476,2019-07-18-23-37-25
1.0,30.929364749124765,121.68832153775736,2019-07-18-23-37-25
1.0,30.929363876634913,121.68882067428024,2019-07-18-23-37-25
1.0,30.92936257542258,121.68956938815808,2019-07-18-23-37-25
1.0,30.929360854969666,121.69056769082927,2019-07-18-23-37-25
1.0,30.92936000114973,121.69106684988907,2019-07-18-23-37-25
1.0,30.929628569637156,121.68058544229388,2019-07-18-23-37-25
1.0,30.929617685056904,121.68657457574152,2019-07-18-23-37-25
1.0,30.929616357749286,121.687323258019,2019-07-18-23-37-25
1.0,30.92961372863682,121.68882065348565,2019-07-18-23-37-25
1.0,30.929610279518496,121.6908172489012,2019-07-18-23-37-25
1.0,30.929609853151277,121.69106682908392,2019-07-18-23-37-25
1.0,30.929607318339162,121.69256433833486,2019-07-18-23-37-25
1.0,30.929922970305892,121.6571304896587,2019-07-18-23-37-25
1.0,30.92989441944243,121.6721015359763,2019-07-18-23-37-25
1.0,30.929885888207256,121.67659292578756,2019-07-18-23-37-25
1.0,30.929876578170376,121.68158357438134,2019-07-18-23-37-25
1.0,30.92986576916158,121.68757280023661,2019-07-18-23-37-25
