count,lat,lng,time
1.0,30.930141416264764,121.67359863010111,2019-07-18-23-37-25
1.0,30.930135269751418,121.67684243126534,2019-07-18-23-37-25
1.0,30.93012505458848,121.68233217692497,2019-07-18-23-37-25
1.0,30.93040416168975,121.66686165969749,2019-07-18-23-37-25
1.0,30.930397942201633,121.67010535812551,2019-07-18-23-37-25
1.0,30.93035562240994,121.69331304915997,2019-07-18-23-37-25
1.0,30.96026212402743,121.48517960887139,2019-07-18-23-37-25
1.0,30.96028152799543,121.49170282600885,2019-07-18-23-37-25
1.0,30.96028828816525,121.49396092317716,2019-07-18-23-37-25
1.0,30.960316794262944,121.50349512570466,2019-07-18-23-37-25
1.0,30.96033891717459,121.51102174989731,2019-07-18-23-37-25
1.0,30.960341095903306,121.51177437654043,2019-07-18-23-37-25
1.0,30.960341820504283,121.51202525031087,2019-07-18-23-37-25
1.0,30.960343267168547,121.51252699509897,2019-07-18-23-37-25
1.0,30.960351159206837,121.51528652102891,2019-07-18-23-37-25
1.0,30.90432719738286,121.73052616716939,2019-07-18-23-37-25
1.0,30.904371918164312,121.79960209121607,2019-07-18-23-37-25
1.0,30.904575579977365,121.75878396075527,2019-07-18-23-37-25
1.0,30.904620119387666,121.79859978819337,2019-07-18-23-37-25
1.0,30.904621356413383,121.79935149787855,2019-07-18-23-37-25
1.0,30.904621771046287,121.79960207048777,2019-07-18-23-37-25
1.0,30.904622186807174,121.79985264443368,2019-07-18-23-37-25
1.0,30.90462260368549,121.80010321970397,2019-07-18-23-37-25
1.0,30.904838195516334,121.71678477819998,2019-07-18-23-37-25
1.0,30.90482556603122,121.7330253963796,2019-07-18-23-37-25
1.0,30.90486009937546,121.79233603549463,2019-07-18-23-37-25
1.0,30.904860478270127,121.79258656583833,2019-07-18-23-37-25
1.0,30.90487120928369,121.79935147714862,2019-07-18-23-37-25
1.0,30.905079008057672,121.72702757280989,2019-07-18-23-37-25
1.0,30.905077827138918,121.72877677390576,2019-07-18-23-37-25
1.0,30.90507483637306,121.73427511232286,2019-07-18-23-37-25
1.0,30.905072251188734,121.74477561897493,2019-07-18-23-37-25
1.0,30.905105159244012,121.78907927682017,2019-07-18-23-37-25
1.0,30.90510807925064,121.79108338837298,2019-07-18-23-37-25
1.0,30.905121476775072,121.79960202903058,2019-07-18-23-37-25
1.0,30.90534385344491,121.71153997797082,2019-07-18-23-37-25
1.0,30.90532921830751,121.72652780371993,2019-07-18-23-37-25
1.0,30.905347827864038,121.78381903019624,2019-07-18-23-37-25
1.0,30.931488737800827,121.57793901924715,2019-07-18-23-37-25
1.0,30.931488909961104,121.5781892685159,2019-07-18-23-37-25
1.0,30.93173356968288,121.61569134195402,2019-07-18-23-37-25
1.0,30.931719607567917,121.62817814570919,2019-07-18-23-37-25
1.0,30.931987538711766,121.57668768391247,2019-07-18-23-37-25
1.0,30.931988613901773,121.57818922759932,2019-07-18-23-37-25
1.0,30.931938193123212,121.64814694982655,2019-07-18-23-37-25
1.0,30.93223720162793,121.57643739495971,2019-07-18-23-37-25
1.0,30.932237576907525,121.5769379287401,2019-07-18-23-37-25
1.0,30.932241952557916,121.58469456181156,2019-07-18-23-37-25
1.0,30.932489444035063,121.57994084176201,2019-07-18-23-37-25
1.0,30.932439653980335,121.64714868364491,2019-07-18-23-37-25
1.0,30.932736905534917,121.57643735403352,2019-07-18-23-37-25
1.0,30.932695945819148,121.6434051545857,2019-07-18-23-37-25
1.0,30.93267506595249,121.65513404171274,2019-07-18-23-37-25
1.0,30.9329930086938,121.59044743399139,2019-07-18-23-37-25
1.0,30.932993040435218,121.59069752341372,2019-07-18-23-37-25
1.0,30.932938920077426,121.64739820035456,2019-07-18-23-37-25
1.0,30.933238373228512,121.5789398538811,2019-07-18-23-37-25
1.0,30.933241756630796,121.60119844896192,2019-07-18-23-37-25
1.0,30.93318568058361,121.64914505506147,2019-07-18-23-37-25
1.0,30.93349157966303,121.58569509096306,2019-07-18-23-37-25
1.0,30.933491690642352,121.60094846862262,2019-07-18-23-37-25
1.0,30.930354793748776,121.6938122384623,2019-07-18-23-37-25
1.0,30.930354381229986,121.69406183528756,2019-07-18-23-37-25
1.0,30.9306162072128,121.68707361299796,2019-07-18-23-37-25
1.0,30.930615765695563,121.68732317486739,2019-07-18-23-37-25
1.0,30.93060300302006,121.69481061377923,2019-07-18-23-37-25
1.0,30.930901472794712,121.6681091927408,2019-07-18-23-37-25
1.0,30.930865177083113,121.68757271707942,2019-07-18-23-37-25
1.0,30.930863861043512,121.68832141300118,2019-07-18-23-37-25
1.0,30.930863424304114,121.68857098065766,2019-07-18-23-37-25
1.0,30.93081046180208,121.73252334494791,2019-07-18-23-37-25
1.0,30.93114511006633,121.67135287935808,2019-07-18-23-37-25
1.0,30.931067620180414,121.7220283796423,2019-07-18-23-37-25
1.0,30.931393531302767,121.67210141171222,2019-07-18-23-37-25
1.0,30.9313925785678,121.67260044859879,2019-07-18-23-37-25
1.0,30.93131055661548,121.73177350977862,2019-07-18-23-37-25
1.0,30.931607819506265,121.69156582695618,2019-07-18-23-37-25
1.0,30.9315918784558,121.70155036908845,2019-07-18-23-37-25
1.0,30.931938193123212,121.64814694982655,2019-07-18-23-37-25
1.0,30.931865025492367,121.68732307092358,2019-07-18-23-37-25
1.0,30.93211709413538,121.68607525188878,2019-07-18-23-37-25
1.0,30.905358676958567,121.79158441302317,2019-07-18-23-37-25
1.0,30.90536132908622,121.79333812529123,2019-07-18-23-37-25
1.0,30.905598006207057,121.78406947676194,2019-07-18-23-37-25
1.0,30.905608156638117,121.79133386867609,2019-07-18-23-37-25
1.0,30.90583556723571,121.7187829672221,2019-07-18-23-37-25
1.0,30.905858757228668,121.79183489676315,2019-07-18-23-37-25
1.0,30.90607469709046,121.75878383538331,2019-07-18-23-37-25
1.0,30.90609124846181,121.77881005857019,2019-07-18-23-37-25
1.0,30.90610003789274,121.78582276279002,2019-07-18-23-37-25
1.0,30.906329561613358,121.72527839504593,2019-07-18-23-37-25
1.0,30.90634227072231,121.77981175113344,2019-07-18-23-37-25
1.0,30.906359595260135,121.7925864412329,2019-07-18-23-37-25
1.0,30.906360357269758,121.79308750692147,2019-07-18-23-37-25
1.0,30.90657226455798,121.75302933587699,2019-07-18-23-37-25
1.0,30.906573043039444,121.7555310962901,2019-07-18-23-37-25
1.0,30.906576764261313,121.76303800696107,2019-07-18-23-37-25
1.0,30.906599406166794,121.78557223987391,2019-07-18-23-37-25
1.0,30.90661021006121,121.79308748615587,2019-07-18-23-37-25
1.0,30.90682166699889,121.74102472995709,2019-07-18-23-37-25
1.0,30.90682162068491,121.74127475995806,2019-07-18-23-37-25
1.0,30.90682126750396,121.74402527384487,2019-07-18-23-37-25
1.0,30.906822052385984,121.75277915408057,2019-07-18-23-37-25
1.0,30.933491608558963,121.60119842852066,2019-07-18-23-37-25
1.0,30.933475345352075,121.62268452279197,2019-07-18-23-37-25
1.0,30.933420429719394,121.6573797258169,2019-07-18-23-37-25
1.0,30.933406211071777,121.66486529229006,2019-07-18-23-37-25
1.0,30.93371742850377,121.62892701252964,2019-07-18-23-37-25
1.0,30.933716417757736,121.6296760250928,2019-07-18-23-37-25
1.0,30.933692378757662,121.64515207679838,2019-07-18-23-37-25
1.0,30.9339895436991,121.5816922168496,2019-07-18-23-37-25
1.0,30.93399131239898,121.60119838763761,2019-07-18-23-37-25
1.0,30.933966608366973,121.6294263357425,2019-07-18-23-37-25
1.0,30.934241164310937,121.60119836719579,2019-07-18-23-37-25
1.0,30.93422224322264,121.6249319220085,2019-07-18-23-37-25
1.0,30.934217132322377,121.62892697152036,2019-07-18-23-37-25
1.0,30.934154810855603,121.66536426040184,2019-07-18-23-37-25
1.0,30.934491766164122,121.58844648196754,2019-07-18-23-37-25
1.0,30.934491919831384,121.58919681676711,2019-07-18-23-37-25
1.0,30.934741618068394,121.58844646152383,2019-07-18-23-37-25
1.0,30.934731565643258,121.61594089143716,2019-07-18-23-37-25
1.0,30.934991353561887,121.58794620198626,2019-07-18-23-37-25
1.0,30.93499141316199,121.58819632312378,2019-07-18-23-37-25
1.0,30.932100089617943,121.69605851782573,2019-07-18-23-37-25
1.0,30.932099288612033,121.69655774025169,2019-07-18-23-37-25
1.0,30.932081825670878,121.70854117818672,2019-07-18-23-37-25
1.0,30.932439653980335,121.64714868364491,2019-07-18-23-37-25
1.0,30.93236428878622,121.68757259233793,2019-07-18-23-37-25
1.0,30.932312058910767,121.72827470922181,2019-07-18-23-37-25
1.0,30.93267506595249,121.65513404171274,2019-07-18-23-37-25
1.0,30.932624031994305,121.68208242734111,2019-07-18-23-37-25
1.0,30.93262266063192,121.68283105579152,2019-07-18-23-37-25
1.0,30.932591286202285,121.70155028567937,2019-07-18-23-37-25
1.0,30.932563675533178,121.7257759215202,2019-07-18-23-37-25
1.0,30.932561584565498,121.7287744731026,2019-07-18-23-37-25
1.0,30.93256142479165,121.72902436946794,2019-07-18-23-37-25
1.0,30.932938920077426,121.64739820035456,2019-07-18-23-37-25
1.0,30.932811598498372,121.72852455845332,2019-07-18-23-37-25
1.0,30.93318568058361,121.64914505506147,2019-07-18-23-37-25
1.0,30.933126497047006,121.68058515171838,2019-07-18-23-37-25
1.0,30.933121908802317,121.6830805588473,2019-07-18-23-37-25
1.0,30.93306066278658,121.7297740326075,2019-07-18-23-37-25
1.0,30.93305993157624,121.73102359418762,2019-07-18-23-37-25
1.0,30.906824376216534,121.75903399915154,2019-07-18-23-37-25
1.0,30.907087668961566,121.71603527712747,2019-07-18-23-37-25
1.0,30.907071426441046,121.75052780973847,2019-07-18-23-37-25
2.0,30.907073125311396,121.75653183544931,2019-07-18-23-37-25
1.0,30.907328040815425,121.72652763649197,2019-07-18-23-37-25
1.0,30.907321279209818,121.75052778882844,2019-07-18-23-37-25
1.0,30.907321890207104,121.7532794368092,2019-07-18-23-37-25
1.0,30.90732203186712,121.75377977238972,2019-07-18-23-37-25
1.0,30.907322692065037,121.75578122472386,2019-07-18-23-37-25
1.0,30.907322880418892,121.75628161520983,2019-07-18-23-37-25
1.0,30.907572279741252,121.75503063860988,2019-07-18-23-37-25
1.0,30.907572830834958,121.75653179364681,2019-07-18-23-37-25
1.0,30.907573033107894,121.7570322005003,2019-07-18-23-37-25
1.0,30.90759273358814,121.78081339519719,2019-07-18-23-37-25
1.0,30.907841479760176,121.71228895962476,2019-07-18-23-37-25
1.0,30.907837769102144,121.7155356840785,2019-07-18-23-37-25
1.0,30.9078374971957,121.71578544811751,2019-07-18-23-37-25
2.0,30.90782213248673,121.75503061770574,2019-07-18-23-37-25
2.0,30.9080873499384,121.715785427236,2019-07-18-23-37-25
1.0,30.908077965273836,121.72602783599753,2019-07-18-23-37-25
1.0,30.934991523980155,121.58869655585676,2019-07-18-23-37-25
1.0,30.93524137587406,121.58869653541292,2019-07-18-23-37-25
1.0,30.93523216452476,121.61494165486802,2019-07-18-23-37-25
1.0,30.93549127898445,121.58894662656894,2019-07-18-23-37-25
1.0,30.93574078163852,121.58744588882342,2019-07-18-23-37-25
1.0,30.935740909228972,121.58794614065201,2019-07-18-23-37-25
1.0,30.935741179300607,121.58919671455013,2019-07-18-23-37-25
1.0,30.93599131847668,121.59119744748962,2019-07-18-23-37-25
1.0,30.936241083448344,121.59044716824454,2019-07-18-23-37-25
1.0,30.936241144155463,121.59094734393561,2019-07-18-23-37-25
1.0,30.93624117035005,121.59119742704691,2019-07-18-23-37-25
1.0,30.936201645121645,121.63866266138551,2019-07-18-23-37-25
1.0,30.936490337261304,121.58744582748594,2019-07-18-23-37-25
1.0,30.93649093531704,121.59044714780117,2019-07-18-23-37-25
1.0,30.93649096705765,121.59069723722585,2019-07-18-23-37-25
1.0,30.93649099602404,121.59094732349257,2019-07-18-23-37-25
1.0,30.936483500490883,121.6124433806115,2019-07-18-23-37-25
1.0,30.936740189125903,121.58744580703973,2019-07-18-23-37-25
1.0,30.93674043312066,121.58844629796754,2019-07-18-23-37-25
1.0,30.936740487132923,121.58869641274599,2019-07-18-23-37-25
1.0,30.93674058678635,121.5891966327732,2019-07-18-23-37-25
1.0,30.936740787180938,121.59044712735762,2019-07-18-23-37-25
1.0,30.933420429719394,121.6573797258169,2019-07-18-23-37-25
1.0,30.933406211071777,121.66486529229006,2019-07-18-23-37-25
1.0,30.933359775039165,121.689818629114,2019-07-18-23-37-25
1.0,30.9333427146959,121.7003020121463,2019-07-18-23-37-25
1.0,30.93331146656985,121.72827462551606,2019-07-18-23-37-25
1.0,30.933692378757662,121.64515207679838,2019-07-18-23-37-25
1.0,30.93356131847084,121.72827460458915,2019-07-18-23-37-25
1.0,30.933559777090018,121.73077363466683,2019-07-18-23-37-25
1.0,30.933901131768124,121.66736039972537,2019-07-18-23-37-25
1.0,30.93381781718221,121.72002962482337,2019-07-18-23-37-25
1.0,30.933811336853363,121.72802469521315,2019-07-18-23-37-25
1.0,30.933810371515225,121.72952406550249,2019-07-18-23-37-25
1.0,30.933809487277593,121.7310235313965,2019-07-18-23-37-25
1.0,30.933809210688718,121.73152337476124,2019-07-18-23-37-25
1.0,30.933808684907493,121.73252309377544,2019-07-18-23-37-25
1.0,30.934154810855603,121.66536426040184,2019-07-18-23-37-25
1.0,30.934114134284304,121.6870733219602,2019-07-18-23-37-25
1.0,30.934101748964306,121.69431112124875,2019-07-18-23-37-25
1.0,30.934061188743648,121.7280246742862,2019-07-18-23-37-25
1.0,30.934060858003335,121.728524453817,2019-07-18-23-37-25
1.0,30.90807174113604,121.75428005627444,2019-07-18-23-37-25
1.0,30.90807305934003,121.75778278937568,2019-07-18-23-37-25
1.0,30.908109709670022,121.79333789688215,2019-07-18-23-37-25
1.0,30.908112429469018,121.79509168920362,2019-07-18-23-37-25
1.0,30.90832123385803,121.75302918952775,2019-07-18-23-37-25
1.0,30.90832201233534,121.75553094996833,2019-07-18-23-37-25
1.0,30.908343210125544,121.78156466638261,2019-07-18-23-37-25
1.0,30.908359179287853,121.79308734079137,2019-07-18-23-37-25
1.0,30.908367501228394,121.79834890999955,2019-07-18-23-37-25
1.0,30.90857963272601,121.7235292597865,2019-07-18-23-37-25
1.0,30.90857177668718,121.7552807406581,2019-07-18-23-37-25
1.0,30.90857265554813,121.75753253463488,2019-07-18-23-37-25
1.0,30.90857385119774,121.76003478561204,2019-07-18-23-37-25
1.0,30.90857467810949,121.76153626497812,2019-07-18-23-37-25
1.0,30.90860564787557,121.7908325773672,2019-07-18-23-37-25
1.0,30.908607137570222,121.79183466826309,2019-07-18-23-37-25
1.0,30.90860941508585,121.79333785535076,2019-07-18-23-37-25
1.0,30.90861292392984,121.79559274535488,2019-07-18-23-37-25
1.0,30.908828089190305,121.72527818602224,2019-07-18-23-37-25
1.0,30.908822854227434,121.73377489573997,2019-07-18-23-37-25
1.0,30.90882087431102,121.7527789868192,2019-07-18-23-37-25
1.0,30.908821148243053,121.75377964695126,2019-07-18-23-37-25
1.0,30.936740818921493,121.59069721678247,2019-07-18-23-37-25
1.0,30.936740847887826,121.59094730304935,2019-07-18-23-37-25
2.0,30.9367408740823,121.59119738616094,2019-07-18-23-37-25
1.0,30.93674089750733,121.59144746612009,2019-07-18-23-37-25
1.0,30.936740918165395,121.59169754292958,2019-07-18-23-37-25
1.0,30.936665686205224,121.65887659680325,2019-07-18-23-37-25
1.0,30.93698457692525,121.57668727463333,2019-07-18-23-37-25
1.0,30.936990670780588,121.5906971963389,2019-07-18-23-37-25
5.0,30.936990699746865,121.59094728260594,2019-07-18-23-37-25
1.0,30.936990725941282,121.59119736571769,2019-07-18-23-37-25
1.0,30.936990749366256,121.59144744567696,2019-07-18-23-37-25
2.0,30.937240490894563,121.59044708646995,2019-07-18-23-37-25
2.0,30.937240522635005,121.59069717589514,2019-07-18-23-37-25
2.0,30.937240551601224,121.59094726216235,2019-07-18-23-37-25
1.0,30.93724057779558,121.59119734527424,2019-07-18-23-37-25
1.0,30.9372406012205,121.59144742523367,2019-07-18-23-37-25
1.0,30.93724062187845,121.59169750204342,2019-07-18-23-37-25
1.0,30.937240676861062,121.59419809758647,2019-07-18-23-37-25
1.0,30.934060378684748,121.7292741429114,2019-07-18-23-37-25
1.0,30.934311728832064,121.72702512581016,2019-07-18-23-37-25
1.0,30.93430933275927,121.73077357187542,2019-07-18-23-37-25
1.0,30.934308914462584,121.73152333289846,2019-07-18-23-37-25
1.0,30.93430864699711,121.73202318701392,2019-07-18-23-37-25
1.0,30.934308388680947,121.73252305191068,2019-07-18-23-37-25
1.0,30.934653079938258,121.66611276370584,2019-07-18-23-37-25
1.0,30.93460477675083,121.69231433378957,2019-07-18-23-37-25
1.0,30.93455904293081,121.73102346860367,2019-07-18-23-37-25
1.0,30.9348508945556,121.69456065852539,2019-07-18-23-37-25
1.0,30.934850485731456,121.69481025976198,2019-07-18-23-37-25
1.0,30.93484220504002,121.70005225015522,2019-07-18-23-37-25
1.0,30.934817462331267,121.71977973666617,2019-07-18-23-37-25
1.0,30.934810251626512,121.72877428475243,2019-07-18-23-37-25
1.0,30.935107449514614,121.69056721231635,2019-07-18-23-37-25
1.0,30.93509993003486,121.69505984167192,2019-07-18-23-37-25
1.0,30.935098714933144,121.69580865900186,2019-07-18-23-37-25
1.0,30.935059178605997,121.73027368179052,2019-07-18-23-37-25
1.0,30.93531554648956,121.72152837802342,2019-07-18-23-37-25
1.0,30.935624092921888,121.68108401889637,2019-07-18-23-37-25
1.0,30.908821378299432,121.75453017098626,2019-07-18-23-37-25
1.0,30.90885965225414,121.79358837154446,2019-07-18-23-37-25
1.0,30.908863173087514,121.79584327573279,2019-07-18-23-37-25
1.0,30.908863969858412,121.79634438253483,2019-07-18-23-37-25
1.0,30.9088643701424,121.79659493818158,2019-07-18-23-37-25
1.0,30.909074999045792,121.7295261365219,2019-07-18-23-37-25
1.0,30.909071230990396,121.75453015008036,2019-07-18-23-37-25
1.0,30.90907131235257,121.75478033025846,2019-07-18-23-37-25
1.0,30.90907247016589,121.75778270577635,2019-07-18-23-37-25
1.0,30.90910535324933,121.79083253580893,2019-07-18-23-37-25
1.0,30.909106842943416,121.79183462671517,2019-07-18-23-37-25
1.0,30.909107218987696,121.79208515371658,2019-07-18-23-37-25
1.0,30.909109890783053,121.79383888936118,2019-07-18-23-37-25
1.0,30.909110277993104,121.7940894295519,2019-07-18-23-37-25
2.0,30.90911066655519,121.79433997134039,2019-07-18-23-37-25
2.0,30.90932051707107,121.75252878687205,2019-07-18-23-37-25
1.0,30.909321165032708,121.75478030935275,2019-07-18-23-37-25
1.0,30.90932254821105,121.75828311889056,2019-07-18-23-37-25
1.0,30.909359743452903,121.79383886859749,2019-07-18-23-37-25
1.0,30.909362481970245,121.79559268309275,2019-07-18-23-37-25
1.0,30.909571017702135,121.75478028844687,2019-07-18-23-37-25
1.0,30.937184641240368,121.64839607102891,2019-07-18-23-37-25
1.0,30.937490308227506,121.59019697343983,2019-07-18-23-37-25
1.0,30.937490374484792,121.5906971554512,2019-07-18-23-37-25
1.0,30.93749040345095,121.59094724171855,2019-07-18-23-37-25
1.0,30.937490429645255,121.5911973248306,2019-07-18-23-37-25
1.0,30.93749045307011,121.59144740479017,2019-07-18-23-37-25
1.0,30.93749053560371,121.59294781850937,2019-07-18-23-37-25
1.0,30.937489066663726,121.60169801227144,2019-07-18-23-37-25
1.0,30.93745010848589,121.63916176307208,2019-07-18-23-37-25
1.0,30.937434493079294,121.64839605043689,2019-07-18-23-37-25
1.0,30.937740160072828,121.59019695299536,2019-07-18-23-37-25
1.0,30.937740194589676,121.59044704558156,2019-07-18-23-37-25
1.0,30.93774022633,121.59069713500706,2019-07-18-23-37-25
1.0,30.937740325572985,121.59169746115653,2019-07-18-23-37-25
1.0,30.937740370970328,121.59244767271822,2019-07-18-23-37-25
1.0,30.937740387448407,121.59294779806639,2019-07-18-23-37-25
1.0,30.93774035862417,121.59469813833378,2019-07-18-23-37-25
1.0,30.937990156755667,121.59144736390263,2019-07-18-23-37-25
1.0,30.937990177413447,121.59169744071279,2019-07-18-23-37-25
1.0,30.935601271531127,121.69406139803786,2019-07-18-23-37-25
1.0,30.93558517085047,121.70454592803036,2019-07-18-23-37-25
1.0,30.935567988987675,121.71878048024787,2019-07-18-23-37-25
1.0,30.935563062456424,121.72427653477833,2019-07-18-23-37-25
1.0,30.935851535911286,121.69381178041361,2019-07-18-23-37-25
1.0,30.9358450878566,121.69780551162306,2019-07-18-23-37-25
1.0,30.93581961860103,121.71703196305826,2019-07-18-23-37-25
1.0,30.935819358587693,121.71728174109168,2019-07-18-23-37-25
1.0,30.936117413358065,121.68457759665009,2019-07-18-23-37-25
1.0,30.936116963117126,121.68482714787933,2019-07-18-23-37-25
1.0,30.936096520389412,121.69680702048343,2019-07-18-23-37-25
1.0,30.936063171601788,121.72377680152479,2019-07-18-23-37-25
1.0,30.936342846646326,121.69905359476763,2019-07-18-23-37-25
1.0,30.936665686205224,121.65887659680325,2019-07-18-23-37-25
1.0,30.93659985757915,121.6945605127453,2019-07-18-23-37-25
1.0,30.9365958268925,121.69705659396568,2019-07-18-23-37-25
1.0,30.936872431751517,121.68158299304596,2019-07-18-23-37-25
1.0,30.936817002376312,121.71903017047309,2019-07-18-23-37-25
1.0,30.936813141175396,121.72327705751631,2019-07-18-23-37-25
1.0,30.937184641240368,121.64839607102891,2019-07-18-23-37-25
1.0,30.909572400879636,121.75828309799105,2019-07-18-23-37-25
1.0,30.9095726354433,121.758783542822,2019-07-18-23-37-25
1.0,30.909588899052654,121.77855934402842,2019-07-18-23-37-25
1.0,30.909608442692274,121.79308723695391,2019-07-18-23-37-25
1.0,30.90960882578747,121.79333777228571,2019-07-18-23-37-25
1.0,30.909828085310888,121.72452853830985,2019-07-18-23-37-25
1.0,30.909827309140418,121.72552796224605,2019-07-18-23-37-25
1.0,30.909820222400338,121.75252874505333,2019-07-18-23-37-25
1.0,30.909822028172066,121.75778264307485,2019-07-18-23-37-25
1.0,30.909822857140234,121.75953420938858,2019-07-18-23-37-25
1.0,30.90982298472583,121.75978444392028,2019-07-18-23-37-25
1.0,30.909824849645837,121.76303773542116,2019-07-18-23-37-25
1.0,30.909852721167947,121.78932938958549,2019-07-18-23-37-25
1.0,30.910070075049042,121.75252872414369,2019-07-18-23-37-25
1.0,30.910070411591654,121.75377954241395,2019-07-18-23-37-25
1.0,30.910081571287968,121.77179874958719,2019-07-18-23-37-25
1.0,30.91010079079353,121.78807684848579,2019-07-18-23-37-25
1.0,30.910109301398418,121.79383880630527,2019-07-18-23-37-25
1.0,30.910118947335068,121.79985218839435,2019-07-18-23-37-25
1.0,30.938235247214738,121.57868920502753,2019-07-18-23-37-25
1.0,30.938489914105663,121.59219754400836,2019-07-18-23-37-25
1.0,30.938988787707583,121.58719549231793,2019-07-18-23-37-25
1.0,30.9389888557006,121.58744562301553,2019-07-18-23-37-25
1.0,30.938948819434234,121.63941123967477,2019-07-18-23-37-25
1.0,30.939239392467957,121.59119718171996,2019-07-18-23-37-25
1.0,30.93948439279043,121.60869537244243,2019-07-18-23-37-25
1.0,30.939484231751504,121.60894524257398,2019-07-18-23-37-25
1.0,30.93969996659968,121.63841276920012,2019-07-18-23-37-25
1.0,30.93998900987399,121.59194735082072,2019-07-18-23-37-25
1.0,30.939946206520005,121.64065913442612,2019-07-18-23-37-25
1.0,30.93990474641584,121.6636171774237,2019-07-18-23-37-25
1.0,30.94023769082203,121.60094791664308,2019-07-18-23-37-25
1.0,30.940484077280434,121.57893926052945,2019-07-18-23-37-25
1.0,30.940487913493754,121.59969805174136,2019-07-18-23-37-25
1.0,30.940734248032385,121.57943970977534,2019-07-18-23-37-25
1.0,30.940701331849215,121.63716464059632,2019-07-18-23-37-25
1.0,30.940699373764883,121.63841268700979,2019-07-18-23-37-25
1.0,30.940697380657884,121.63966069418578,2019-07-18-23-37-25
1.0,30.940956100967718,121.63391950444382,2019-07-18-23-37-25
1.0,30.94094479643328,121.64115823270345,2019-07-18-23-37-25
2.0,30.941233302432796,121.57843871659314,2019-07-18-23-37-25
1.0,30.937084989146285,121.70404646861542,2019-07-18-23-37-25
1.0,30.937434493079294,121.64839605043689,2019-07-18-23-37-25
1.0,30.937363538535486,121.68632437283223,2019-07-18-23-37-25
1.0,30.93732286607169,121.71328544658486,2019-07-18-23-37-25
1.0,30.937315980820134,121.7197795275354,2019-07-18-23-37-25
1.0,30.937315743206426,121.72002933203761,2019-07-18-23-37-25
1.0,30.93761472841172,121.68557568292974,2019-07-18-23-37-25
1.0,30.937592105825008,121.69905349053806,2019-07-18-23-37-25
1.0,30.9375696414449,121.71603272815851,2019-07-18-23-37-25
1.0,30.937820035121096,121.71553317701225,2019-07-18-23-37-25
1.0,30.937819763209152,121.71578294096977,2019-07-18-23-37-25
1.0,30.937817915259306,121.71753135423057,2019-07-18-23-37-25
1.0,30.937817659263068,121.71778113700837,2019-07-18-23-37-25
1.0,30.938071275761338,121.71428437094755,2019-07-18-23-37-25
1.0,30.938069886935722,121.71553315610845,2019-07-18-23-37-25
1.0,30.938064598275556,121.72077869750828,2019-07-18-23-37-25
1.0,30.93806414178847,121.72127832864552,2019-07-18-23-37-25
1.0,30.93806098886447,121.72502588180585,2019-07-18-23-37-25
1.0,30.938320845927116,121.71453410248817,2019-07-18-23-37-25
1.0,30.938319466833896,121.71578289916063,2019-07-18-23-37-25
1.0,30.891896201676357,121.80937637431789,2019-07-18-23-37-25
1.0,30.891941399813483,121.8336879044708,2019-07-18-23-37-25
1.0,30.892151971477855,121.81263442291018,2019-07-18-23-37-25
1.0,30.892152890483516,121.81313567493925,2019-07-18-23-37-25
1.0,30.892158910544165,121.81639386955324,2019-07-18-23-37-25
1.0,30.892187078048643,121.83143218712715,2019-07-18-23-37-25
1.0,30.89218800879868,121.83193345631267,2019-07-18-23-37-25
1.0,30.89219217620846,121.83418914439078,2019-07-18-23-37-25
1.0,30.892402284233434,121.81288502796356,2019-07-18-23-37-25
1.0,30.892403665090903,121.8136369088512,2019-07-18-23-37-25
1.0,30.89243879148273,121.8324347032371,2019-07-18-23-37-25
1.0,30.89243971897562,121.83293596882002,2019-07-18-23-37-25
1.0,30.8924401820621,121.83318660087802,2019-07-18-23-37-25
1.0,30.892651219809654,121.81238375658867,2019-07-18-23-37-25
1.0,30.8926516785017,121.81263438162779,2019-07-18-23-37-25
1.0,30.892653057796753,121.81338626063177,2019-07-18-23-37-25
