count,lat,lng,time
1.0,30.892659083542107,121.8166444622087,2019-07-18-23-37-25
1.0,30.89266001654353,121.81714573128073,2019-07-18-23-37-25
1.0,30.9103200552607,121.75302902226001,2019-07-18-23-37-25
1.0,30.910333860165462,121.77430243877382,2019-07-18-23-37-25
1.0,30.91057307575276,121.76078534614426,2019-07-18-23-37-25
1.0,30.91086561892184,121.79809813682908,2019-07-18-23-37-25
1.0,30.91106968042211,121.75327912318902,2019-07-18-23-37-25
1.0,30.911089768947168,121.78006178917602,2019-07-18-23-37-25
1.0,30.91131946570846,121.75302893862154,2019-07-18-23-37-25
1.0,30.911319674676566,121.75377943787186,2019-07-18-23-37-25
1.0,30.911320823148813,121.7570318869711,2019-07-18-23-37-25
1.0,30.91135856443071,121.79383870248112,2019-07-18-23-37-25
1.0,30.911569460955263,121.73852418528939,2019-07-18-23-37-25
1.0,30.911594471028668,121.78406897727677,2019-07-18-23-37-25
1.0,30.912081884734505,121.7187824449734,2019-07-18-23-37-25
1.0,30.912331985179193,121.71853263165622,2019-07-18-23-37-25
1.0,30.912327840574193,121.72302926999159,2019-07-18-23-37-25
1.0,30.91232763033651,121.72327910686442,2019-07-18-23-37-25
1.0,30.912327422241585,121.72352894626583,2019-07-18-23-37-25
1.0,30.912320554178418,121.75778243405738,2019-07-18-23-37-25
1.0,30.9125799122041,121.72053101811184,2019-07-18-23-37-25
1.0,30.9125925895984,121.78306703659595,2019-07-18-23-37-25
1.0,30.91259861438787,121.78757564533194,2019-07-18-23-37-25
1.0,30.91282071918337,121.75878327112434,2019-07-18-23-37-25
1.0,30.912825322984716,121.76629122008815,2019-07-18-23-37-25
1.0,30.941209904025055,121.6311733811924,2019-07-18-23-37-25
1.0,30.941199864837827,121.63791343215019,2019-07-18-23-37-25
1.0,30.941194237670288,121.64140780024834,2019-07-18-23-37-25
3.0,30.941483154218982,121.57843869612826,2019-07-18-23-37-25
1.0,30.941479938311623,121.61319245070271,2019-07-18-23-37-25
1.0,30.94146545102314,121.62692892006233,2019-07-18-23-37-25
1.0,30.94144932356099,121.63816301927567,2019-07-18-23-37-25
1.0,30.941737672502725,121.59744803893727,2019-07-18-23-37-25
1.0,30.9417103041756,121.63067402418551,2019-07-18-23-37-25
1.0,30.941696787760602,121.6396606119704,2019-07-18-23-37-25
1.0,30.941980435181772,121.61219309868419,2019-07-18-23-37-25
1.0,30.94195402265683,121.63491795045894,2019-07-18-23-37-25
1.0,30.94194704088418,121.63941099304871,2019-07-18-23-37-25
1.0,30.941946236824425,121.63991018827807,2019-07-18-23-37-25
1.0,30.942232876078695,121.57868887761194,2019-07-18-23-37-25
1.0,30.942235458529346,121.60369714852958,2019-07-18-23-37-25
1.0,30.942482219829362,121.57793811888493,2019-07-18-23-37-25
1.0,30.942487130035527,121.58894605406704,2019-07-18-23-37-25
1.0,30.942445130949285,121.64040933642167,2019-07-18-23-37-25
1.0,30.942702825878012,121.63541714239702,2019-07-18-23-37-25
1.0,30.93858810247464,121.70130013942381,2019-07-18-23-37-25
1.0,30.938569590551797,121.71553311430029,2019-07-18-23-37-25
1.0,30.938568780722218,121.7162824131532,2019-07-18-23-37-25
1.0,30.93856231414232,121.72302707424247,2019-07-18-23-37-25
1.0,30.938826540219132,121.70953943555708,2019-07-18-23-37-25
1.0,30.93882497321049,121.71078800969705,2019-07-18-23-37-25
1.0,30.93882111475043,121.71403455808516,2019-07-18-23-37-25
1.0,30.938815816907066,121.71903000317182,2019-07-18-23-37-25
1.0,30.939078660611454,121.70779149955806,2019-07-18-23-37-25
1.0,30.939063100913057,121.72177788602673,2019-07-18-23-37-25
1.0,30.93931728408822,121.71728144837772,2019-07-18-23-37-25
1.0,30.939317026079813,121.71753122877331,2019-07-18-23-37-25
1.0,30.939312952705023,121.72177786510684,2019-07-18-23-37-25
2.0,30.93931273182614,121.72202768936998,2019-07-18-23-37-25
1.0,30.93958315283483,121.70429592608777,2019-07-18-23-37-25
1.0,30.939575149976648,121.71028851094944,2019-07-18-23-37-25
1.0,30.93956899773282,121.71553303068166,2019-07-18-23-37-25
1.0,30.93956792191026,121.71653210048095,2019-07-18-23-37-25
1.0,30.939567395890933,121.71703164944438,2019-07-18-23-37-25
1.0,30.93956537228458,121.71902994043069,2019-07-18-23-37-25
1.0,30.93956512848895,121.71927973762425,2019-07-18-23-37-25
1.0,30.939564886747938,121.7195295372455,2019-07-18-23-37-25
1.0,30.939563252579124,121.72127820313432,2019-07-18-23-37-25
1.0,30.89268864498159,121.8324346827213,2019-07-18-23-37-25
1.0,30.89268957247433,121.83293594830738,2019-07-18-23-37-25
1.0,30.892690035560737,121.83318658036696,2019-07-18-23-37-25
1.0,30.892729490264013,121.85649125785139,2019-07-18-23-37-25
1.0,30.892908471055094,121.81639380770004,2019-07-18-23-37-25
1.0,30.892908937031347,121.81664444159236,2019-07-18-23-37-25
1.0,30.89315368685684,121.81388747513485,2019-07-18-23-37-25
1.0,30.893217079162273,121.84872417217477,2019-07-18-23-37-25
1.0,30.893408177991002,121.81639376646363,2019-07-18-23-37-25
1.0,30.893408643967106,121.81664440035911,2019-07-18-23-37-25
1.0,30.89343959597098,121.83318651883265,2019-07-18-23-37-25
1.0,30.893650175550725,121.81213304964074,2019-07-18-23-37-25
1.0,30.89365109237808,121.81263429906073,2019-07-18-23-37-25
2.0,30.893651551614187,121.81288492476303,2019-07-18-23-37-25
1.0,30.893660832356865,121.81789755546995,2019-07-18-23-37-25
1.0,30.893661300273592,121.81814819176563,2019-07-18-23-37-25
1.0,30.893900945811794,121.8126342784185,2019-07-18-23-37-25
1.0,30.91311146398963,121.7963440297602,2019-07-18-23-37-25
1.0,30.91311717816176,121.79985193960705,2019-07-18-23-37-25
1.0,30.91331798482578,121.75177799449592,2019-07-18-23-37-25
1.0,30.91336578678445,121.7991002009087,2019-07-18-23-37-25
1.0,30.913600509672513,121.78932907775132,2019-07-18-23-37-25
1.0,30.9136156392781,121.79910018017074,2019-07-18-23-37-25
1.0,30.91382826187274,121.72153017612432,2019-07-18-23-37-25
1.0,30.913817094796293,121.74477488690113,2019-07-18-23-37-25
1.0,30.913850002457792,121.78907854922303,2019-07-18-23-37-25
1.0,30.91410351977471,121.79158368586567,2019-07-18-23-37-25
1.0,30.914103894378712,121.79183421119414,2019-07-18-23-37-25
1.0,30.914110873947916,121.79634394674646,2019-07-18-23-37-25
1.0,30.914117004991567,121.80010243199652,2019-07-18-23-37-25
1.0,30.914320216708195,121.73252472590295,2019-07-18-23-37-25
1.0,30.914344837428185,121.78557159487855,2019-07-18-23-37-25
1.0,30.91436233501517,121.79734615754258,2019-07-18-23-37-25
1.0,30.914363963161623,121.7983484122253,2019-07-18-23-37-25
1.0,30.914365196700526,121.7991001179557,2019-07-18-23-37-25
1.0,30.942694982705056,121.64040931586344,2019-07-18-23-37-25
1.0,30.94294764380244,121.63866210658388,2019-07-18-23-37-25
1.0,30.943236685322624,121.5889459927189,2019-07-18-23-37-25
1.0,30.943236995613805,121.59594783833705,2019-07-18-23-37-25
1.0,30.94319789141585,121.63841248152087,2019-07-18-23-37-25
1.0,30.94319098027955,121.64265555527764,2019-07-18-23-37-25
1.0,30.943447743161883,121.63841246097095,2019-07-18-23-37-25
1.0,30.943736801659117,121.59469764765645,2019-07-18-23-37-25
1.0,30.943969407187545,121.62243393314861,2019-07-18-23-37-25
1.0,30.943943834761438,121.64065880548391,2019-07-18-23-37-25
1.0,30.943943426788316,121.64090839644477,2019-07-18-23-37-25
1.0,30.94447795518486,121.61344202622651,2019-07-18-23-37-25
1.0,30.944452540141672,121.63491774510949,2019-07-18-23-37-25
1.0,30.94473363623338,121.60444671729518,2019-07-18-23-37-25
1.0,30.94472739153834,121.61394164004358,2019-07-18-23-37-25
1.0,30.94468413423893,121.64614943241972,2019-07-18-23-37-25
1.0,30.944954096395556,121.63366953947747,2019-07-18-23-37-25
1.0,30.945234882343595,121.60044757891941,2019-07-18-23-37-25
2.0,30.945217219232077,121.62368245370337,2019-07-18-23-37-25
1.0,30.94544130554804,121.6416570373436,2019-07-18-23-37-25
1.0,30.94542797388767,121.64939359525401,2019-07-18-23-37-25
1.0,30.94569238887803,121.64090825250958,2019-07-18-23-37-25
1.0,30.93990474641584,121.6636171774237,2019-07-18-23-37-25
1.0,30.939872035153364,121.6808341281783,2019-07-18-23-37-25
1.0,30.93985549238255,121.69006766316782,2019-07-18-23-37-25
1.0,30.93982626617838,121.70928964357378,2019-07-18-23-37-25
1.0,30.939824690162027,121.71053820702024,2019-07-18-23-37-25
1.0,30.939819956700024,121.7145339770769,2019-07-18-23-37-25
1.0,30.939819399215764,121.71503348882054,2019-07-18-23-37-25
1.0,30.93981724767558,121.71703162853525,2019-07-18-23-37-25
1.0,30.939813792231252,121.72052873922537,2019-07-18-23-37-25
1.0,30.940080079846446,121.70629328328654,2019-07-18-23-37-25
1.0,30.940068701298653,121.71553298887119,2019-07-18-23-37-25
1.0,30.94006658143354,121.71753116604211,2019-07-18-23-37-25
1.0,30.94006142488072,121.72302694870729,2019-07-18-23-37-25
1.0,30.940060800584916,121.72377646675642,2019-07-18-23-37-25
1.0,30.940330960464298,121.70554422311262,2019-07-18-23-37-25
1.0,30.940330615851455,121.70579390089887,2019-07-18-23-37-25
1.0,30.94031966025824,121.7145339352716,2019-07-18-23-37-25
1.0,30.940318281163194,121.71578273191639,2019-07-18-23-37-25
1.0,30.940316433210118,121.71753114513132,2019-07-18-23-37-25
1.0,30.940313729251454,121.72027888799178,2019-07-18-23-37-25
1.0,30.940573321624765,121.71128730817664,2019-07-18-23-37-25
1.0,30.940568132936175,121.71578271101,2019-07-18-23-37-25
1.0,30.893903247199226,121.81388741323217,2019-07-18-23-37-25
1.0,30.893910218165615,121.81764689892812,2019-07-18-23-37-25
1.0,30.89415079923147,121.81263425777608,2019-07-18-23-37-25
1.0,30.894152639323337,121.81363676440195,2019-07-18-23-37-25
1.0,30.89415310061853,121.81388739259756,2019-07-18-23-37-25
1.0,30.89416100712371,121.81814815055027,2019-07-18-23-37-25
1.0,30.894401111873034,121.81288486284043,2019-07-18-23-37-25
1.0,30.894401571641474,121.81313548919063,2019-07-18-23-37-25
1.0,30.894402954023843,121.81388737196276,2019-07-18-23-37-25
1.0,30.89447956356112,121.85724268039593,2019-07-18-23-37-25
1.0,30.894651425033064,121.81313546855095,2019-07-18-23-37-25
1.0,30.89465280741521,121.81388735132779,2019-07-18-23-37-25
1.0,30.894659311060423,121.81739620153603,2019-07-18-23-37-25
1.0,30.894659778378255,121.81764683709473,2019-07-18-23-37-25
1.0,30.894660246001433,121.81789747303215,2019-07-18-23-37-25
1.0,30.894729052082244,121.85699214008966,2019-07-18-23-37-25
1.0,30.894983177561176,121.85999823682684,2019-07-18-23-37-25
1.0,30.895207022940937,121.84346168941983,2019-07-18-23-37-25
1.0,30.895490072741616,121.86550866991904,2019-07-18-23-37-25
1.0,30.895688276443316,121.83318633421963,2019-07-18-23-37-25
1.0,30.896425213250225,121.82641907511614,2019-07-18-23-37-25
1.0,30.896604949367852,121.785322592552,2019-07-18-23-37-25
1.0,30.9146134067838,121.79809782568347,2019-07-18-23-37-25
1.0,30.91482031253655,121.73177489071054,2019-07-18-23-37-25
1.0,30.91506977409421,121.73252466315037,2019-07-18-23-37-25
1.0,30.915333620695677,121.7152852958696,2019-07-18-23-37-25
1.0,30.915345950280358,121.78682393781956,2019-07-18-23-37-25
1.0,30.915360937994837,121.79684495582178,2019-07-18-23-37-25
1.0,30.915363782937504,121.79859889645319,2019-07-18-23-37-25
1.0,30.91536460646261,121.79910003499968,2019-07-18-23-37-25
1.0,30.915583748953868,121.71503551559411,2019-07-18-23-37-25
1.0,30.91557042302229,121.73077514114337,2019-07-18-23-37-25
1.0,30.91559580270071,121.78682391701544,2019-07-18-23-37-25
1.0,30.91560800632227,121.79509106643519,2019-07-18-23-37-25
1.0,30.915611597196648,121.79734605379788,2019-07-18-23-37-25
1.0,30.91561240886718,121.79784717830947,2019-07-18-23-37-25
1.0,30.915614046537268,121.79884944429878,2019-07-18-23-37-25
1.0,30.915614458879478,121.7991000142602,2019-07-18-23-37-25
1.0,30.915857466173794,121.79484049912381,2019-07-18-23-37-25
1.0,30.915859841004387,121.79634380146511,2019-07-18-23-37-25
1.0,30.915861854834215,121.79759659458861,2019-07-18-23-37-25
1.0,30.91586348776218,121.79859885496838,2019-07-18-23-37-25
1.0,30.915865139407778,121.79960113751797,2019-07-18-23-37-25
1.0,30.945690744203,121.64190660204673,2019-07-18-23-37-25
1.0,30.945682236933358,121.6468980336025,2019-07-18-23-37-25
1.0,30.945984511702207,121.60019754868712,2019-07-18-23-37-25
1.0,30.94589880111866,121.6648642583382,2019-07-18-23-37-25
1.0,30.946182376119346,121.64664843238374,2019-07-18-23-37-25
1.0,30.946180627054574,121.64764666586412,2019-07-18-23-37-25
1.0,30.94615008568843,121.6641156918204,2019-07-18-23-37-25
1.0,30.946483786255243,121.58544387445708,2019-07-18-23-37-25
1.0,30.946430917525248,121.64739708855276,2019-07-18-23-37-25
1.0,30.94668120700451,121.64714751015102,2019-07-18-23-37-25
1.0,30.946984710155107,121.59044628901182,2019-07-18-23-37-25
1.0,30.946939588446558,121.64215608308288,2019-07-18-23-37-25
1.0,30.946934523875903,121.64515098613508,2019-07-18-23-37-25
1.0,30.947229744395706,121.57843822538464,2019-07-18-23-37-25
1.0,30.947234648761736,121.59119652738384,2019-07-18-23-37-25
1.0,30.94719432724112,121.63916096152577,2019-07-18-23-37-25
1.0,30.94717738120344,121.64914390157976,2019-07-18-23-37-25
1.0,30.947176042477864,121.64989254699013,2019-07-18-23-37-25
1.0,30.947174695922637,121.65064118380579,2019-07-18-23-37-25
1.0,30.947431198881873,121.64689788946092,2019-07-18-23-37-25
1.0,30.947694030640097,121.63916092041316,2019-07-18-23-37-25
1.0,30.947690382726794,121.64140726558013,2019-07-18-23-37-25
1.0,30.940563581023596,121.72027886707421,2019-07-18-23-37-25
1.0,30.940822869106615,121.71153701290596,2019-07-18-23-37-25
1.0,30.940822566665457,121.71178674071685,2019-07-18-23-37-25
1.0,30.940819084088616,121.71478364818691,2019-07-18-23-37-25
1.0,30.940818806316187,121.71503340520357,2019-07-18-23-37-25
1.0,30.94081798470531,121.71578269010341,2019-07-18-23-37-25
1.0,30.940817446786987,121.71628222498876,2019-07-18-23-37-25
1.0,30.94081639476027,121.71728132291739,2019-07-18-23-37-25
1.0,30.940813199327582,121.72052865555321,2019-07-18-23-37-25
1.0,30.94107394903197,121.71053810256583,2019-07-18-23-37-25
1.0,30.941073639248028,121.71078782167542,2019-07-18-23-37-25
1.0,30.941329338700836,121.70629317890308,2019-07-18-23-37-25
1.0,30.941323491010515,121.71078780078318,2019-07-18-23-37-25
1.0,30.94131558428097,121.71778084425522,2019-07-18-23-37-25
1.0,30.94131198988721,121.72152787597494,2019-07-18-23-37-25
1.0,30.941581967020685,121.70429575913332,2019-07-18-23-37-25
1.0,30.941577842239038,121.70729190505809,2019-07-18-23-37-25
1.0,30.94157587147916,121.7087900868205,2019-07-18-23-37-25
1.0,30.94157522857125,121.70928949736475,2019-07-18-23-37-25
1.0,30.94157152264035,121.7122861402465,2019-07-18-23-37-25
1.0,30.941570346503003,121.71328509130934,2019-07-18-23-37-25
1.0,30.941568361601423,121.71503334248885,2019-07-18-23-37-25
1.0,30.896898727245397,121.81238340563145,2019-07-18-23-37-25
1.0,30.897096251704557,121.77856038562417,2019-07-18-23-37-25
1.0,30.89709770886158,121.77981252167521,2019-07-18-23-37-25
1.0,30.897101392612186,121.7828178678728,2019-07-18-23-37-25
1.0,30.897346682219005,121.77906121262725,2019-07-18-23-37-25
1.0,30.897870440465816,121.79634529534441,2019-07-18-23-37-25
1.0,30.898176067539413,121.8274214914069,2019-07-18-23-37-25
1.0,30.898375445335674,121.79960258863883,2019-07-18-23-37-25
1.0,30.89837586109837,121.7998531625491,2019-07-18-23-37-25
1.0,30.898638658277093,121.80737091851344,2019-07-18-23-37-25
1.0,30.898641341814717,121.80887458666159,2019-07-18-23-37-25
1.0,30.89864953773455,121.81338576529681,2019-07-18-23-37-25
1.0,30.898734351569082,121.86250281641857,2019-07-18-23-37-25
1.0,30.898850048273882,121.78256726509876,2019-07-18-23-37-25
3.0,30.898868659968887,121.79559355460755,2019-07-18-23-37-25
1.0,30.89886905643849,121.79584410568464,2019-07-18-23-37-25
1.0,30.898869454190596,121.79609465827832,2019-07-18-23-37-25
1.0,30.898869853215132,121.79634521237686,2019-07-18-23-37-25
1.0,30.898871867069428,121.797598005029,2019-07-18-23-37-25
1.0,30.89887227351517,121.79784856790809,2019-07-18-23-37-25
1.0,30.89888236434836,121.80386247535553,2019-07-18-23-37-25
1.0,30.89889939089731,121.8133857446555,2019-07-18-23-37-25
2.0,30.898913382420066,121.82090477861207,2019-07-18-23-37-25
1.0,30.916073592866553,121.76654125401635,2019-07-18-23-37-25
1.0,30.916100855404554,121.79058143548053,2019-07-18-23-37-25
1.0,30.916107711130305,121.79509102491123,2019-07-18-23-37-25
1.0,30.916108104999886,121.79534157301389,2019-07-18-23-37-25
1.0,30.916108500172005,121.79559212265677,2019-07-18-23-37-25
1.0,30.916109294383812,121.79609322651646,2019-07-18-23-37-25
1.0,30.916111707232865,121.79759657384031,2019-07-18-23-37-25
1.0,30.91611499180585,121.79960111678096,2019-07-18-23-37-25
1.0,30.91635795738994,121.79534155225298,2019-07-18-23-37-25
1.0,30.91635835256199,121.79559210189723,2019-07-18-23-37-25
2.0,30.916360750385042,121.79709543145162,2019-07-18-23-37-25
1.0,30.91636237370467,121.79809768046762,2019-07-18-23-37-25
1.0,30.916363603732194,121.79884938207496,2019-07-18-23-37-25
1.0,30.91656874976662,121.75928341323467,2019-07-18-23-37-25
1.0,30.916608204942786,121.7955920811375,2019-07-18-23-37-25
1.0,30.916608601407297,121.79584263231165,2019-07-18-23-37-25
1.0,30.916611006773167,121.79734597079872,2019-07-18-23-37-25
1.0,30.91681825192801,121.73352427903251,2019-07-18-23-37-25
1.0,30.91756792785264,121.73327427162948,2019-07-18-23-37-25
1.0,30.918067632546265,121.73327422978831,2019-07-18-23-37-25
1.0,30.91831446679889,121.74427437502337,2019-07-18-23-37-25
1.0,30.91856505918454,121.7525280131018,2019-07-18-23-37-25
1.0,30.947653959004757,121.66162040326957,2019-07-18-23-37-25
1.0,30.94790286004794,121.66211941736019,2019-07-18-23-37-25
1.0,30.94819373402987,121.6391608792998,2019-07-18-23-37-25
1.0,30.948190905920494,121.64090804687193,2019-07-18-23-37-25
1.0,30.948190086115837,121.64140722444655,2019-07-18-23-37-25
1.0,30.948189674307592,121.64165681110568,2019-07-18-23-37-25
1.0,30.948189261243844,121.64190639636351,2019-07-18-23-37-25
1.0,30.94818884693595,121.64215598023318,2019-07-18-23-37-25
1.0,30.948188431395288,121.64240556272789,2019-07-18-23-37-25
1.0,30.948186757133424,121.64340387922134,2019-07-18-23-37-25
1.0,30.948444777475085,121.6384120499332,2019-07-18-23-37-25
1.0,30.94843869862704,121.64215595966269,2019-07-18-23-37-25
1.0,30.94843828308634,121.64240554215624,2019-07-18-23-37-25
1.0,30.94843786632428,121.642655123288,2019-07-18-23-37-25
1.0,30.948693836044697,121.63891123679862,2019-07-18-23-37-25
1.0,30.94868978949613,121.64140718331224,2019-07-18-23-37-25
1.0,30.948688964623976,121.64190635522462,2019-07-18-23-37-25
1.0,30.94868813477526,121.6424055215844,2019-07-18-23-37-25
1.0,30.94894949563041,121.63516700304433,2019-07-18-23-37-25
1.0,30.948946438943278,121.63716396259045,2019-07-18-23-37-25
1.0,30.948944084987083,121.6386616133123,2019-07-18-23-37-25
1.0,30.94894208503461,121.63990961265009,2019-07-18-23-37-25
1.0,30.9489379864621,121.64240550101236,2019-07-18-23-37-25
1.0,30.941561841644038,121.72152785505386,2019-07-18-23-37-25
1.0,30.941561618653445,121.72177767681923,2019-07-18-23-37-25
1.0,30.941832173191738,121.70404607213271,2019-07-18-23-37-25
1.0,30.94183181877699,121.70429573826316,2019-07-18-23-37-25
1.0,30.941815543789385,121.71753101966256,2019-07-18-23-37-25
1.0,30.94181169339723,121.72152783413259,2019-07-18-23-37-25
1.0,30.94181038722928,121.72302680224085,2019-07-18-23-37-25
1.0,30.941809968885277,121.72352647840029,2019-07-18-23-37-25
1.0,30.9420820249445,121.70404605126329,2019-07-18-23-37-25
1.0,30.94207821646358,121.706792485753,2019-07-18-23-37-25
1.0,30.94207788025258,121.70704217351208,2019-07-18-23-37-25
1.0,30.942073356060202,121.71053801899888,2019-07-18-23-37-25
1.0,30.942062691577476,121.72027874156475,2019-07-18-23-37-25
1.0,30.942316825296174,121.71603233093154,2019-07-18-23-37-25
1.0,30.942314485356007,121.71828033330183,2019-07-18-23-37-25
1.0,30.942314235431926,121.7185301232469,2019-07-18-23-37-25
1.0,30.942313497903505,121.71927950755213,2019-07-18-23-37-25
1.0,30.942312309859215,121.72052853003923,2019-07-18-23-37-25
1.0,30.94230488082511,121.7302730747179,2019-07-18-23-37-25
1.0,30.942563839287605,121.7187798946834,2019-07-18-23-37-25
1.0,30.94256334964656,121.71927948663533,2019-07-18-23-37-25
1.0,30.94256310790498,121.71952928624955,2019-07-18-23-37-25
1.0,30.898913852906837,121.82115541821375,2019-07-18-23-37-25
1.0,30.89911890959339,121.79584408493953,2019-07-18-23-37-25
1.0,30.89912542059859,121.79985310038148,2019-07-18-23-37-25
1.0,30.89912625546526,121.80035425217118,2019-07-18-23-37-25
1.0,30.899130923314452,121.80311067726107,2019-07-18-23-37-25
1.0,30.899140150618717,121.80837331901641,2019-07-18-23-37-25
1.0,30.899140599008994,121.80862393173278,2019-07-18-23-37-25
1.0,30.899141948517727,121.80937577507171,2019-07-18-23-37-25
1.0,30.89914375755406,121.8103782444654,2019-07-18-23-37-25
1.0,30.899162765228187,121.82065411860948,2019-07-18-23-37-25
3.0,30.899163235567613,121.82090475801807,2019-07-18-23-37-25
1.0,30.89916511827572,121.82190731745686,2019-07-18-23-37-25
1.0,30.899182038945774,121.83093034153737,2019-07-18-23-37-25
1.0,30.899348505022118,121.78156541588535,2019-07-18-23-37-25
1.0,30.89936876273537,121.79584406419424,2019-07-18-23-37-25
1.0,30.899369559511726,121.79634517089195,2019-07-18-23-37-25
1.0,30.8993723874575,121.79809909074339,2019-07-18-23-37-25
1.0,30.899373206312312,121.79860022356726,2019-07-18-23-37-25
1.0,30.89937527373942,121.79985307965858,2019-07-18-23-37-25
1.0,30.899380346999386,121.8028600663963,2019-07-18-23-37-25
1.0,30.899390452147262,121.8086239110617,2019-07-18-23-37-25
1.0,30.899390901268113,121.8088745246535,2019-07-18-23-37-25
1.0,30.91859507239024,121.78757514611823,2019-07-18-23-37-25
1.0,30.91906754009381,121.73227439462853,2019-07-18-23-37-25
1.0,30.919573560718057,121.72302866375767,2019-07-18-23-37-25
1.0,30.919588138232307,121.78281599430795,2019-07-18-23-37-25
1.0,30.91982706390876,121.71903159203896,2019-07-18-23-37-25
1.0,30.919837673693472,121.78256551628,2019-07-18-23-37-25
1.0,30.920332268413354,121.77830802718702,2019-07-18-23-37-25
1.0,30.92081298845505,121.74777534740372,2019-07-18-23-37-25
1.0,30.920821363461886,121.76729178877802,2019-07-18-23-37-25
1.0,30.9210628406922,121.74777532648044,2019-07-18-23-37-25
1.0,30.92132106791859,121.7672917470066,2019-07-18-23-37-25
1.0,30.921565317441164,121.7582820945897,2019-07-18-23-37-25
1.0,30.92182607198232,121.77329996646495,2019-07-18-23-37-25
1.0,30.92209731037269,121.79058093656366,2019-07-18-23-37-25
1.0,30.92231500224552,121.73352381874543,2019-07-18-23-37-25
1.0,30.92235882841592,121.79809718251423,2019-07-18-23-37-25
1.0,30.922572431105312,121.72227891741066,2019-07-18-23-37-25
1.0,30.923103968626915,121.7953409916369,2019-07-18-23-37-25
1.0,30.92331529094452,121.73177417942566,2019-07-18-23-37-25
1.0,30.923812156480242,121.73877316228752,2019-07-18-23-37-25
1.0,30.923811960899823,121.73952318563934,2019-07-18-23-37-25
1.0,30.923846644262365,121.79083130949823,2019-07-18-23-37-25
1.0,30.94893631219975,121.64340381749189,2019-07-18-23-37-25
1.0,30.94893546796955,121.64390296782621,2019-07-18-23-37-25
1.0,30.948935044119978,121.64415254106363,2019-07-18-23-37-25
1.0,30.948901791057644,121.66236885164969,2019-07-18-23-37-25
1.0,30.949209561474362,121.62792702923548,2019-07-18-23-37-25
2.0,30.949196677923698,121.63691432794697,2019-07-18-23-37-25
1.0,30.949192339423654,121.63965999525958,2019-07-18-23-37-25
1.0,30.949191936719835,121.63990959208923,2019-07-18-23-37-25
1.0,30.94918825368774,121.64215589795005,2019-07-18-23-37-25
1.0,30.94918783814692,121.64240548044015,2019-07-18-23-37-25
1.0,30.949185742351276,121.6436533727287,2019-07-18-23-37-25
1.0,30.949459085279443,121.62817668972124,2019-07-18-23-37-25
1.0,30.949449199000462,121.63516696196339,2019-07-18-23-37-25
1.0,30.94944497173752,121.6379127540252,2019-07-18-23-37-25
1.0,30.94944418422112,121.63841196771666,2019-07-18-23-37-25
1.0,30.949438105370632,121.6421558773788,2019-07-18-23-37-25
1.0,30.94943432249652,121.6444020718691,2019-07-18-23-37-25
1.0,30.949421100352218,121.65188870819146,2019-07-18-23-37-25
1.0,30.949698295547762,121.63566619145206,2019-07-18-23-37-25
1.0,30.9496952150485,121.63766312424173,2019-07-18-23-37-25
1.0,30.949694430366936,121.63816234110864,2019-07-18-23-37-25
1.0,30.949694035902713,121.63841194716206,2019-07-18-23-37-25
1.0,30.949692844148462,121.6391607559552,2019-07-18-23-37-25
1.0,30.942561248635563,121.7215277713676,2019-07-18-23-37-25
1.0,30.94256080476527,121.72202741738721,2019-07-18-23-37-25
1.0,30.942559942466747,121.72302673946663,2019-07-18-23-37-25
1.0,30.942559524122455,121.72352641562316,2019-07-18-23-37-25
1.0,30.942818743040554,121.71403422365643,2019-07-18-23-37-25
1.0,30.94281762033823,121.71503323796047,2019-07-18-23-37-25
1.0,30.942809583962106,121.7232765553546,2019-07-18-23-37-25
1.0,30.942809169908276,121.7237762365747,2019-07-18-23-37-25
1.0,30.94280651479158,121.72727429217134,2019-07-18-23-37-25
1.0,30.94313943091711,121.6706033347085,2019-07-18-23-37-25
1.0,30.943060729119757,121.72177755128554,2019-07-18-23-37-25
1.0,30.9430540041004,121.73102275683084,2019-07-18-23-37-25
