count,lat,lng,time
1.0,30.943330929241622,121.70429561303816,2019-07-18-23-37-25
1.0,30.94331014120962,121.72227718137147,2019-07-18-23-37-25
1.0,30.943571238336983,121.71153678305689,2019-07-18-23-37-25
1.0,30.94356133715851,121.72077823729079,2019-07-18-23-37-25
1.0,30.943553568123296,121.7312726352846,2019-07-18-23-37-25
1.0,30.943553163496414,121.73202241239525,2019-07-18-23-37-25
1.0,30.94381593570806,121.71603220547708,2019-07-18-23-37-25
1.0,30.943803015220464,121.73202239145597,2019-07-18-23-37-25
1.0,30.944068863895914,121.7132848822979,2019-07-18-23-37-25
1.0,30.944060359021638,121.7215276458325,2019-07-18-23-37-25
1.0,30.899391801655774,121.80937575440522,2019-07-18-23-37-25
1.0,30.899400943305086,121.81438821743494,2019-07-18-23-37-25
1.0,30.899401406018573,121.81463884738618,2019-07-18-23-37-25
1.0,30.899406522899614,121.81739580985519,2019-07-18-23-37-25
1.0,30.89940699021603,121.81764644544403,2019-07-18-23-37-25
3.0,30.89941261836289,121.8206540980137,2019-07-18-23-37-25
1.0,30.899413088702243,121.82090473742389,2019-07-18-23-37-25
1.0,30.899413559188865,121.82115537702875,2019-07-18-23-37-25
1.0,30.899414029810533,121.82140601681405,2019-07-18-23-37-25
1.0,30.89941450055501,121.82165665676558,2019-07-18-23-37-25
1.0,30.899414971410053,121.82190729686906,2019-07-18-23-37-25
1.0,30.89942580333753,121.82767202829372,2019-07-18-23-37-25
1.0,30.899622240585966,121.79809907001038,2019-07-18-23-37-25
1.0,30.899622649423154,121.79834963572495,2019-07-18-23-37-25
1.0,30.899628492300657,121.80185769691013,2019-07-18-23-37-25
1.0,30.89962977166008,121.80260945670256,2019-07-18-23-37-25
1.0,30.899633226454654,121.80461420076753,2019-07-18-23-37-25
1.0,30.899638070857584,121.80737083579906,2019-07-18-23-37-25
1.0,30.899650796428784,121.81438819679934,2019-07-18-23-37-25
1.0,30.89965637602242,121.81739578923853,2019-07-18-23-37-25
1.0,30.899662471484728,121.82065407741773,2019-07-18-23-37-25
1.0,30.899662941824005,121.8209047168295,2019-07-18-23-37-25
1.0,30.924061813044602,121.73952316471096,2019-07-18-23-37-25
1.0,30.92534004033901,121.7868231055063,2019-07-18-23-37-25
1.0,30.925561746238476,121.73677307518825,2019-07-18-23-37-25
1.0,30.925588865660504,121.78607162302566,2019-07-18-23-37-25
1.0,30.925604880026132,121.79684410483053,2019-07-18-23-37-25
1.0,30.926104986949973,121.79709462200407,2019-07-18-23-37-25
1.0,30.926354839014603,121.79709460124522,2019-07-18-23-37-25
1.0,30.926573318431977,121.71878123289582,2019-07-18-23-37-25
1.0,30.92706850150512,121.7237775545742,2019-07-18-23-37-25
1.0,30.928817465748715,121.72377740816738,2019-07-18-23-37-25
1.0,30.929560048429785,121.73502293679316,2019-07-18-23-37-25
1.0,30.9295579860138,121.74952541095179,2019-07-18-23-37-25
1.0,30.9295580203089,121.7497755358073,2019-07-18-23-37-25
1.0,30.930059964612113,121.73452297571691,2019-07-18-23-37-25
1.0,30.930559668555937,121.73452293385462,2019-07-18-23-37-25
1.0,30.930559155434807,121.73577275239889,2019-07-18-23-37-25
1.0,30.930559059785956,121.73602272432309,2019-07-18-23-37-25
1.0,30.93081046180208,121.73252334494791,2019-07-18-23-37-25
1.0,30.930808818430087,121.73627267805941,2019-07-18-23-37-25
1.0,30.930855028352077,121.79884817874618,2019-07-18-23-37-25
1.0,30.931067620180414,121.7220283796423,2019-07-18-23-37-25
1.0,30.9311048802926,121.79884815799355,2019-07-18-23-37-25
1.0,30.949686706776255,121.64290460019855,2019-07-18-23-37-25
1.0,30.94968374805719,121.64465162199711,2019-07-18-23-37-25
1.0,30.949679427305057,121.64714726302196,2019-07-18-23-37-25
1.0,30.949948525561044,121.63541654675565,2019-07-18-23-37-25
1.0,30.949947386010855,121.6361654141038,2019-07-18-23-37-25
1.0,30.949942295826308,121.63941033524739,2019-07-18-23-37-25
1.0,30.949938636102953,121.6416566671243,2019-07-18-23-37-25
1.0,30.949937393189803,121.64240541872238,2019-07-18-23-37-25
1.0,30.949934874696297,121.64390288550825,2019-07-18-23-37-25
5.0,30.949933599735918,121.64465160141381,2019-07-18-23-37-25
1.0,30.950231593371875,121.60144701543267,2019-07-18-23-37-25
1.0,30.950197619052673,121.63591577281004,2019-07-18-23-37-25
1.0,30.95018430252357,121.64415243815986,2019-07-18-23-37-25
1.0,30.95018387753288,121.64440201012272,2019-07-18-23-37-25
1.0,30.95043457804865,121.64390284434816,2019-07-18-23-37-25
1.0,30.950434154198835,121.64415241757854,2019-07-18-23-37-25
1.0,30.950433729208104,121.64440198954023,2019-07-18-23-37-25
1.0,30.95043287585022,121.6449011297112,2019-07-18-23-37-25
1.0,30.950696173827048,121.63666458892261,2019-07-18-23-37-25
1.0,30.95069578799867,121.63691420465656,2019-07-18-23-37-25
1.0,30.950686531454078,121.64265493812427,2019-07-18-23-37-25
1.0,30.950686113481723,121.64290451789705,2019-07-18-23-37-25
1.0,30.95068569431088,121.64315409633451,2019-07-18-23-37-25
1.0,30.94405842855297,121.72377613193898,2019-07-18-23-37-25
1.0,30.94405327156857,121.73127259340738,2019-07-18-23-37-25
1.0,30.94405299953404,121.73177244212275,2019-07-18-23-37-25
1.0,30.944052866941384,121.7320223705165,2019-07-18-23-37-25
1.0,30.94438534998706,121.67234985268571,2019-07-18-23-37-25
1.0,30.944328588429713,121.7055438891088,2019-07-18-23-37-25
1.0,30.944316454885787,121.71528287183018,2019-07-18-23-37-25
1.0,30.944316181012617,121.71553263345128,2019-07-18-23-37-25
1.0,30.944310435838513,121.72127780563665,2019-07-18-23-37-25
1.0,30.944308280272455,121.72377611101125,2019-07-18-23-37-25
1.0,30.944303548412087,121.73052281951995,2019-07-18-23-37-25
1.0,30.94468413423893,121.64614943241972,2019-07-18-23-37-25
1.0,30.944566032730634,121.7155326125425,2019-07-18-23-37-25
1.0,30.94456576081745,121.71578237648167,2019-07-18-23-37-25
1.0,30.94456417086826,121.71728100923639,2019-07-18-23-37-25
1.0,30.944561208891457,121.72027853236698,2019-07-18-23-37-25
1.0,30.944560514752823,121.72102796792227,2019-07-18-23-37-25
1.0,30.944552440068616,121.73227225972585,2019-07-18-23-37-25
1.0,30.94488648354094,121.67160125751374,2019-07-18-23-37-25
1.0,30.944817273277458,121.71428380656684,2019-07-18-23-37-25
1.0,30.944813764573563,121.71753076870436,2019-07-18-23-37-25
1.0,30.9448025546787,121.73177237930392,2019-07-18-23-37-25
1.0,30.945065194297957,121.71603210092643,2019-07-18-23-37-25
1.0,30.89966482453152,121.82190727628107,2019-07-18-23-37-25
1.0,30.899665295484805,121.82215791652385,2019-07-18-23-37-25
1.0,30.89966670881195,121.82290983793555,2019-07-18-23-37-25
1.0,30.8998688667326,121.79609457530225,2019-07-18-23-37-25
1.0,30.899869666043426,121.79659568500341,2019-07-18-23-37-25
1.0,30.899870067582185,121.79684624208184,2019-07-18-23-37-25
1.0,30.89987168605516,121.79784848497083,2019-07-18-23-37-25
1.0,30.899873736090214,121.79910132047783,2019-07-18-23-37-25
1.0,30.899876233931522,121.8006047678652,2019-07-18-23-37-25
1.0,30.899885268792772,121.8058671807787,2019-07-18-23-37-25
1.0,30.89989422539147,121.81087942192228,2019-07-18-23-37-25
1.0,30.899900187287713,121.81413754676954,2019-07-18-23-37-25
1.0,30.89990856864621,121.8186489502281,2019-07-18-23-37-25
1.0,30.89990903736815,121.81889958757277,2019-07-18-23-37-25
1.0,30.89991232459375,121.82065405682157,2019-07-18-23-37-25
1.0,30.899913736040943,121.8214059756315,2019-07-18-23-37-25
1.0,30.899915148593376,121.82215789593727,2019-07-18-23-37-25
2.0,30.900119920685437,121.7968462213415,2019-07-18-23-37-25
1.0,30.90012524996453,121.80010359273325,2019-07-18-23-37-25
1.0,30.900131197628127,121.80361177824528,2019-07-18-23-37-25
1.0,30.900137332505608,121.80712018628762,2019-07-18-23-37-25
1.0,30.900137777070732,121.80737079444074,2019-07-18-23-37-25
1.0,30.93131055661548,121.73177350977862,2019-07-18-23-37-25
1.0,30.932312058910767,121.72827470922181,2019-07-18-23-37-25
1.0,30.932563675533178,121.7257759215202,2019-07-18-23-37-25
1.0,30.932561584565498,121.7287744731026,2019-07-18-23-37-25
1.0,30.93256142479165,121.72902436946794,2019-07-18-23-37-25
1.0,30.932811598498372,121.72852455845332,2019-07-18-23-37-25
1.0,30.93306066278658,121.7297740326075,2019-07-18-23-37-25
1.0,30.93305993157624,121.73102359418762,2019-07-18-23-37-25
1.0,30.933074439659812,121.77805654528396,2019-07-18-23-37-25
1.0,30.93309963771635,121.79634236890918,2019-07-18-23-37-25
1.0,30.93331146656985,121.72827462551606,2019-07-18-23-37-25
1.0,30.93356131847084,121.72827460458915,2019-07-18-23-37-25
1.0,30.933559777090018,121.73077363466683,2019-07-18-23-37-25
1.0,30.933602988201926,121.7985973817671,2019-07-18-23-37-25
1.0,30.93381781718221,121.72002962482337,2019-07-18-23-37-25
1.0,30.933811336853363,121.72802469521315,2019-07-18-23-37-25
1.0,30.933810371515225,121.72952406550249,2019-07-18-23-37-25
1.0,30.933809487277593,121.7310235313965,2019-07-18-23-37-25
1.0,30.933809210688718,121.73152337476124,2019-07-18-23-37-25
1.0,30.933808684907493,121.73252309377544,2019-07-18-23-37-25
1.0,30.93380732847245,121.7355225110846,2019-07-18-23-37-25
1.0,30.93380723049463,121.73577248026483,2019-07-18-23-37-25
1.0,30.934061188743648,121.7280246742862,2019-07-18-23-37-25
1.0,30.934060858003335,121.728524453817,2019-07-18-23-37-25
1.0,30.950685273953027,121.64340367344992,2019-07-18-23-37-25
1.0,30.95068442972227,121.64390282376783,2019-07-18-23-37-25
1.0,30.95068272752368,121.64490110912615,2019-07-18-23-37-25
1.0,30.950948684326626,121.63491721111336,2019-07-18-23-37-25
1.0,30.950947553931307,121.63566608873509,2019-07-18-23-37-25
1.0,30.950942898418592,121.63866144886447,2019-07-18-23-37-25
1.0,30.950940089064417,121.64040863733678,2019-07-18-23-37-25
1.0,30.9509392744166,121.64090782064889,2019-07-18-23-37-25
1.0,30.95123153778135,121.5996971724064,2019-07-18-23-37-25
1.0,30.951193933472258,121.63791261015429,2019-07-18-23-37-25
1.0,30.951189534061793,121.64065820915394,2019-07-18-23-37-25
1.0,30.951184133064668,121.64390278260662,2019-07-18-23-37-25
1.0,30.951446113192926,121.63641490988903,2019-07-18-23-37-25
1.0,30.95144572884188,121.63666452727807,2019-07-18-23-37-25
2.0,30.951443785142125,121.63791258960055,2019-07-18-23-37-25
1.0,30.951720315868187,121.6171884361629,2019-07-18-23-37-25
1.0,30.951696347724393,121.6361652702827,2019-07-18-23-37-25
1.0,30.951695964861578,121.63641488934154,2019-07-18-23-37-25
1.0,30.95169558051049,121.63666450672953,2019-07-18-23-37-25
1.0,30.95169324375794,121.63816217667382,2019-07-18-23-37-25
1.0,30.951692849293384,121.63841178271849,2019-07-18-23-37-25
1.0,30.951691657538152,121.63916059148526,2019-07-18-23-37-25
1.0,30.95194733894286,121.6354163824131,2019-07-18-23-37-25
1.0,30.951945816528813,121.63641486879386,2019-07-18-23-37-25
1.0,30.94506044747024,121.72077811176082,2019-07-18-23-37-25
1.0,30.945060218177954,121.72102792607708,2019-07-18-23-37-25
1.0,30.945056838036233,121.72502529582206,2019-07-18-23-37-25
1.0,30.94542797388767,121.64939359525401,2019-07-18-23-37-25
1.0,30.94531196240394,121.71902945935801,2019-07-18-23-37-25
1.0,30.945302392970888,121.73152241172322,2019-07-18-23-37-25
1.0,30.945682236933358,121.6468980336025,2019-07-18-23-37-25
1.0,30.945565167660224,121.71578229284194,2019-07-18-23-37-25
1.0,30.945552109797156,121.73177231648336,2019-07-18-23-37-25
1.0,30.94589880111866,121.6648642583382,2019-07-18-23-37-25
1.0,30.945818410187556,121.71278525601141,2019-07-18-23-37-25
1.0,30.945815840977538,121.71503298707283,2019-07-18-23-37-25
1.0,30.945812159546453,121.71852983041948,2019-07-18-23-37-25
1.0,30.946182376119346,121.64664843238374,2019-07-18-23-37-25
1.0,30.946180627054574,121.64764666586412,2019-07-18-23-37-25
1.0,30.94615008568843,121.6641156918204,2019-07-18-23-37-25
1.0,30.946065142978377,121.71553248708582,2019-07-18-23-37-25
1.0,30.94606276710664,121.7177804468873,2019-07-18-23-37-25
1.0,30.946059172699456,121.72152747844159,2019-07-18-23-37-25
1.0,30.94605605188606,121.72527506929983,2019-07-18-23-37-25
1.0,30.9001404606057,121.80887446264373,2019-07-18-23-37-25
1.0,30.90014317002807,121.81037816182294,2019-07-18-23-37-25
1.0,30.90014681853934,121.81238313721573,2019-07-18-23-37-25
1.0,30.900148656517544,121.81338564144616,2019-07-18-23-37-25
1.0,30.900149117313912,121.81363626907748,2019-07-18-23-37-25
1.0,30.900157485082165,121.81814765590754,2019-07-18-23-37-25
1.0,30.900157953278104,121.81839829259505,2019-07-18-23-37-25
1.0,30.900158421743072,121.818648929619,2019-07-18-23-37-25
1.0,30.900162648029138,121.8209046756402,2019-07-18-23-37-25
1.0,30.90016311851554,121.82115531524984,2019-07-18-23-37-25
1.0,30.900165001689192,121.82215787535051,2019-07-18-23-37-25
1.0,30.90016547272839,121.82240851571989,2019-07-18-23-37-25
1.0,30.90016594384138,121.82265915619843,2019-07-18-23-37-25
1.0,30.900369372237368,121.79659564351975,2019-07-18-23-37-25
1.0,30.90037058056906,121.79734731915977,2019-07-18-23-37-25
1.0,30.900373442282714,121.79910127902214,2019-07-18-23-37-25
1.0,30.900375103054138,121.80010357201101,2019-07-18-23-37-25
1.0,30.90038018888572,121.80311057373879,2019-07-18-23-37-25
1.0,30.900381050716714,121.8036117575434,2019-07-18-23-37-25
1.0,30.900383221824164,121.80486473670763,2019-07-18-23-37-25
1.0,30.90038674182726,121.80686955840568,2019-07-18-23-37-25
1.0,30.90039667162535,121.81238311656705,2019-07-18-23-37-25
1.0,30.934060378684748,121.7292741429114,2019-07-18-23-37-25
1.0,30.934056986733736,121.73602243125237,2019-07-18-23-37-25
1.0,30.934311728832064,121.72702512581016,2019-07-18-23-37-25
1.0,30.93430933275927,121.73077357187542,2019-07-18-23-37-25
1.0,30.934308914462584,121.73152333289846,2019-07-18-23-37-25
1.0,30.93430864699711,121.73202318701392,2019-07-18-23-37-25
1.0,30.934308388680947,121.73252305191068,2019-07-18-23-37-25
1.0,30.93455904293081,121.73102346860367,2019-07-18-23-37-25
1.0,30.934557299270214,121.73452259892858,2019-07-18-23-37-25
1.0,30.934817462331267,121.71977973666617,2019-07-18-23-37-25
1.0,30.934810251626512,121.72877428475243,2019-07-18-23-37-25
1.0,30.935059178605997,121.73027368179052,2019-07-18-23-37-25
1.0,30.9350572244919,121.73402264876503,2019-07-18-23-37-25
1.0,30.93531554648956,121.72152837802342,2019-07-18-23-37-25
1.0,30.93530664265842,121.73502245533133,2019-07-18-23-37-25
1.0,30.935306341748525,121.73577235465356,2019-07-18-23-37-25
1.0,30.935304775286458,121.75077558167796,2019-07-18-23-37-25
1.0,30.935567988987675,121.71878048024787,2019-07-18-23-37-25
1.0,30.935563062456424,121.72427653477833,2019-07-18-23-37-25
1.0,30.93555739888133,121.73302282294958,2019-07-18-23-37-25
1.0,30.935556928213185,121.73402260689579,2019-07-18-23-37-25
1.0,30.935556097956393,121.73602230563911,2019-07-18-23-37-25
1.0,30.93581961860103,121.71703196305826,2019-07-18-23-37-25
1.0,30.935819358587693,121.71728174109168,2019-07-18-23-37-25
1.0,30.935806243741546,121.735272377163,2019-07-18-23-37-25
1.0,30.951941509204936,121.63916057092568,2019-07-18-23-37-25
1.0,30.9519390890657,121.64065814745564,2019-07-18-23-37-25
1.0,30.95193827182742,121.6411573278644,2019-07-18-23-37-25
1.0,30.951931557523437,121.64515057442708,2019-07-18-23-37-25
1.0,30.951906642270107,121.65887533710236,2019-07-18-23-37-25
1.0,30.952189752766465,121.64015894066796,2019-07-18-23-37-25
1.0,30.952186473768652,121.64215565108266,2019-07-18-23-37-25
1.0,30.95269186008745,121.63866130496278,2019-07-18-23-37-25
1.0,30.952690664195178,121.63941010908388,2019-07-18-23-37-25
1.0,30.9526902628363,121.6396597074035,2019-07-18-23-37-25
1.0,30.95268945609317,121.64015889953893,2019-07-18-23-37-25
1.0,30.952689050731273,121.64040849338065,2019-07-18-23-37-25
1.0,30.952940515856845,121.63941008852244,2019-07-18-23-37-25
1.0,30.95293309471811,121.64390263853643,2019-07-18-23-37-25
1.0,30.953188347379236,121.64065804462139,2019-07-18-23-37-25
1.0,30.95343981781785,121.63965964571527,2019-07-18-23-37-25
1.0,30.95343819903849,121.64065802405398,2019-07-18-23-37-25
1.0,30.953436559448377,121.64165637913395,2019-07-18-23-37-25
1.0,30.9536908694723,121.63891082563833,2019-07-18-23-37-25
1.0,30.95369047083768,121.63916042700333,2019-07-18-23-37-25
1.0,30.953688862732797,121.64015881727866,2019-07-18-23-37-25
2.0,30.95368845737074,121.64040841111587,2019-07-18-23-37-25
1.0,30.95368764272203,121.64090759440316,2019-07-18-23-37-25
1.0,30.953970825223614,121.61518992231923,2019-07-18-23-37-25
1.0,30.953940322495207,121.63916040644224,2019-07-18-23-37-25
1.0,30.946430917525248,121.64739708855276,2019-07-18-23-37-25
1.0,30.9463851169004,121.6718506508006,2019-07-18-23-37-25
1.0,30.94631811358802,121.71278521420712,2019-07-18-23-37-25
1.0,30.946310883671853,121.71952897246581,2019-07-18-23-37-25
1.0,30.946310643990085,121.71977877450593,2019-07-18-23-37-25
1.0,30.94668120700451,121.64714751015102,2019-07-18-23-37-25
1.0,30.946564036538643,121.71628174405362,2019-07-18-23-37-25
1.0,30.94656049568513,121.7197787535849,2019-07-18-23-37-25
1.0,30.946934523875903,121.64515098613508,2019-07-18-23-37-25
1.0,30.946813888231823,121.7162817231411,2019-07-18-23-37-25
1.0,30.946809180078894,121.7210277796129,2019-07-18-23-37-25
1.0,30.94717738120344,121.64914390157976,2019-07-18-23-37-25
1.0,30.947176042477864,121.64989254699013,2019-07-18-23-37-25
1.0,30.947174695922637,121.65064118380579,2019-07-18-23-37-25
1.0,30.947061667948113,121.71827993589574,2019-07-18-23-37-25
1.0,30.947061418023146,121.71852972582917,2019-07-18-23-37-25
1.0,30.94706019906772,121.71977871174226,2019-07-18-23-37-25
1.0,30.947058135601377,121.7220270407422,2019-07-18-23-37-25
1.0,30.947057916837657,121.72227686748856,2019-07-18-23-37-25
1.0,30.947431198881873,121.64689788946092,2019-07-18-23-37-25
1.0,30.947653959004757,121.66162040326957,2019-07-18-23-37-25
1.0,30.94756425313132,121.71553236162224,2019-07-18-23-37-25
1.0,30.947560627662313,121.71902927108458,2019-07-18-23-37-25
1.0,30.94790286004794,121.66211941736019,2019-07-18-23-37-25
1.0,30.947844007945083,121.6940603774618,2019-07-18-23-37-25
1.0,30.90039943169289,121.81388687667139,2019-07-18-23-37-25
1.0,30.900618028253334,121.79584396046494,2019-07-18-23-37-25
1.0,30.900650671509084,121.81463874421416,2019-07-18-23-37-25
1.0,30.900652526736856,121.8156412693768,2019-07-18-23-37-25
1.0,30.9006628246697,121.82115527406297,2019-07-18-23-37-25
1.0,30.900665649994643,121.82265911503073,2019-07-18-23-37-25
1.0,30.900865911999023,121.79459119967778,2019-07-18-23-37-25
1.0,30.90086867809441,121.79634504643269,2019-07-18-23-37-25
1.0,30.900872324891107,121.79860009918323,2019-07-18-23-37-25
1.0,30.900874809195447,121.80010353056596,2019-07-18-23-37-25
1.0,30.900880756855987,121.80361171613906,2019-07-18-23-37-25
1.0,30.900897295683023,121.8128843261072,2019-07-18-23-37-25
1.0,30.900897755449535,121.813134952498,2019-07-18-23-37-25
1.0,30.900900061856134,121.81438809361852,2019-07-18-23-37-25
1.0,30.90091220724168,121.82090461385481,2019-07-18-23-37-25
1.0,30.900913148349076,121.82140589326414,2019-07-18-23-37-25
1.0,30.901123414972112,121.79935178807762,2019-07-18-23-37-25
1.0,30.901131475559733,121.80411288379351,2019-07-18-23-37-25
1.0,30.90114349076075,121.81087931863136,2019-07-18-23-37-25
1.0,30.90114991490376,121.8143880729818,2019-07-18-23-37-25
1.0,30.901150377616723,121.81463870294404,2019-07-18-23-37-25
1.0,30.901157365539312,121.81839821015043,2019-07-18-23-37-25
1.0,30.901157834003982,121.81864884718075,2019-07-18-23-37-25
1.0,30.901192838927642,121.83744653939597,2019-07-18-23-37-25
1.0,30.935806143437347,121.73552234360254,2019-07-18-23-37-25
1.0,30.93585083608349,121.79809606172019,2019-07-18-23-37-25
1.0,30.936063171601788,121.72377680152479,2019-07-18-23-37-25
1.0,30.936056520017537,121.73427251780959,2019-07-18-23-37-25
1.0,30.9360559952853,121.73552232266641,2019-07-18-23-37-25
1.0,30.936817002376312,121.71903017047309,2019-07-18-23-37-25
1.0,30.936813141175396,121.72327705751631,2019-07-18-23-37-25
1.0,30.93732286607169,121.71328544658486,2019-07-18-23-37-25
1.0,30.937315980820134,121.7197795275354,2019-07-18-23-37-25
1.0,30.937315743206426,121.72002933203761,2019-07-18-23-37-25
1.0,30.937347519411254,121.79659257162608,2019-07-18-23-37-25
1.0,30.9375696414449,121.71603272815851,2019-07-18-23-37-25
1.0,30.937820035121096,121.71553317701225,2019-07-18-23-37-25
1.0,30.937819763209152,121.71578294096977,2019-07-18-23-37-25
1.0,30.937817915259306,121.71753135423057,2019-07-18-23-37-25
1.0,30.937817659263068,121.71778113700837,2019-07-18-23-37-25
1.0,30.938071275761338,121.71428437094755,2019-07-18-23-37-25
1.0,30.938069886935722,121.71553315610845,2019-07-18-23-37-25
1.0,30.938064598275556,121.72077869750828,2019-07-18-23-37-25
1.0,30.93806414178847,121.72127832864552,2019-07-18-23-37-25
1.0,30.93806098886447,121.72502588180585,2019-07-18-23-37-25
1.0,30.938320845927116,121.71453410248817,2019-07-18-23-37-25
1.0,30.938319466833896,121.71578289916063,2019-07-18-23-37-25
1.0,30.938569590551797,121.71553311430029,2019-07-18-23-37-25
1.0,30.938568780722218,121.7162824131532,2019-07-18-23-37-25
1.0,30.95393830902806,121.64040839054921,2019-07-18-23-37-25
1.0,30.953936674572752,121.64140675135661,2019-07-18-23-37-25
1.0,30.954441217564174,121.63841155658903,2019-07-18-23-37-25
1.0,30.954440821698213,121.63866116105193,2019-07-18-23-37-25
1.0,30.954726546782297,121.60669506226382,2019-07-18-23-37-25
1.0,30.95516994939319,121.65064052416993,2019-07-18-23-37-25
1.0,30.955436195041184,121.64115703988499,2019-07-18-23-37-25
1.0,30.95571671740495,121.61843698231523,2019-07-18-23-37-25
1.0,30.95593548780205,121.64140658678033,2019-07-18-23-37-25
1.0,30.956403500790657,121.659124486709,2019-07-18-23-37-25
1.0,30.956978255898385,121.59919674306477,2019-07-18-23-37-25
1.0,30.95721097383785,121.62293230289599,2019-07-18-23-37-25
1.0,30.957683210168057,121.64215519842232,2019-07-18-23-37-25
1.0,30.958431932809766,121.64265430022184,2019-07-18-23-37-25
1.0,30.95867968272081,121.64390216509825,2019-07-18-23-37-25
1.0,30.958942045730073,121.63616467435475,2019-07-18-23-37-25
1.0,30.959226722105953,121.59994649269163,2019-07-18-23-37-25
1.0,30.959182734373993,121.64190549113462,2019-07-18-23-37-25
1.0,30.959459926024252,121.62268239153602,2019-07-18-23-37-25
1.0,30.959411509768998,121.65388417557365,2019-07-18-23-37-25
1.0,30.959725741492726,121.58494247426412,2019-07-18-23-37-25
1.0,30.9602270128485,121.59469629774125,2019-07-18-23-37-25
1.0,30.960226936240442,121.59569642376525,2019-07-18-23-37-25
1.0,30.960226388367413,121.59894649313046,2019-07-18-23-37-25
1.0,30.960472840074416,121.57993854963468,2019-07-18-23-37-25
1.0,30.947811728940458,121.71778030047116,2019-07-18-23-37-25
1.0,30.947809516507963,121.72002845345497,2019-07-18-23-37-25
1.0,30.94856561775255,121.71378399496841,2019-07-18-23-37-25
1.0,30.94893546796955,121.64390296782621,2019-07-18-23-37-25
1.0,30.948935044119978,121.64415254106363,2019-07-18-23-37-25
1.0,30.948901791057644,121.66236885164969,2019-07-18-23-37-25
1.0,30.948807766334912,121.72127742899606,2019-07-18-23-37-25
1.0,30.94943432249652,121.6444020718691,2019-07-18-23-37-25
1.0,30.949421100352218,121.65188870819146,2019-07-18-23-37-25
1.0,30.949308157550732,121.72052794421607,2019-07-18-23-37-25
1.0,30.94930248580021,121.72752362841024,2019-07-18-23-37-25
1.0,30.94968374805719,121.64465162199711,2019-07-18-23-37-25
1.0,30.949679427305057,121.64714726302196,2019-07-18-23-37-25
1.0,30.949552166521897,121.72777349064428,2019-07-18-23-37-25
1.0,30.949934874696297,121.64390288550825,2019-07-18-23-37-25
5.0,30.949933599735918,121.64465160141381,2019-07-18-23-37-25
1.0,30.94980184946719,121.7280233555022,2019-07-18-23-37-25
1.0,30.949801039392504,121.72927282401966,2019-07-18-23-37-25
1.0,30.95018430252357,121.64415243815986,2019-07-18-23-37-25
1.0,30.95018387753288,121.64440201012272,2019-07-18-23-37-25
1.0,30.95043457804865,121.64390284434816,2019-07-18-23-37-25
1.0,30.950434154198835,121.64415241757854,2019-07-18-23-37-25
1.0,30.950433729208104,121.64440198954023,2019-07-18-23-37-25
1.0,30.95043287585022,121.6449011297112,2019-07-18-23-37-25
1.0,30.90136561809332,121.79459115817077,2019-07-18-23-37-25
1.0,30.90139198207301,121.81012743995,2019-07-18-23-37-25
1.0,30.90139288924694,121.81062867786105,2019-07-18-23-37-25
1.0,30.901395625710094,121.81213240954753,2019-07-18-23-37-25
1.0,30.901396542532854,121.8126336590641,2019-07-18-23-37-25
1.0,30.901397921820124,121.81338553823211,2019-07-18-23-37-25
1.0,30.901401157414043,121.81513994386202,2019-07-18-23-37-25
2.0,30.901402085878654,121.81564120749023,2019-07-18-23-37-25
1.0,30.901408155759334,121.81889946392494,2019-07-18-23-37-25
1.0,30.901418507953082,121.82441353853842,2019-07-18-23-37-25
1.0,30.90142039272523,121.82541610174184,2019-07-18-23-37-25
1.0,30.901420863764482,121.82566674242175,2019-07-18-23-37-25
1.0,30.901615081215354,121.7943405940826,2019-07-18-23-37-25
1.0,30.901615471121787,121.79459113741699,2019-07-18-23-37-25
1.0,30.901623121038746,121.79935174662288,2019-07-18-23-37-25
1.0,30.901628168754144,121.80235870322528,2019-07-18-23-37-25
1.0,30.901640479325593,121.80937556839838,2019-07-18-23-37-25
1.0,30.901650083674394,121.81463866167316,2019-07-18-23-37-25
