count,lat,lng,time
1.0,30.901660825823445,121.82040327342757,2019-07-18-23-37-25
1.0,30.901662236827267,121.82115519168697,2019-07-18-23-37-25
1.0,30.90166741839029,121.82391223627054,2019-07-18-23-37-25
1.0,30.90166977463163,121.82516544043052,2019-07-18-23-37-25
1.0,30.901862623322423,121.79283734702213,2019-07-18-23-37-25
1.0,30.901863005028833,121.7930878806698,2019-07-18-23-37-25
1.0,30.90187256055827,121.79910115465054,2019-07-18-23-37-25
1.0,30.93856231414232,121.72302707424247,2019-07-18-23-37-25
1.0,30.938553107792714,121.74002197996666,2019-07-18-23-37-25
1.0,30.93882111475043,121.71403455808516,2019-07-18-23-37-25
1.0,30.938815816907066,121.71903000317182,2019-07-18-23-37-25
1.0,30.939063100913057,121.72177788602673,2019-07-18-23-37-25
1.0,30.93931728408822,121.71728144837772,2019-07-18-23-37-25
1.0,30.939317026079813,121.71753122877331,2019-07-18-23-37-25
1.0,30.939312952705023,121.72177786510684,2019-07-18-23-37-25
2.0,30.93931273182614,121.72202768936998,2019-07-18-23-37-25
1.0,30.93956899773282,121.71553303068166,2019-07-18-23-37-25
1.0,30.93956792191026,121.71653210048095,2019-07-18-23-37-25
1.0,30.939567395890933,121.71703164944438,2019-07-18-23-37-25
1.0,30.93956537228458,121.71902994043069,2019-07-18-23-37-25
1.0,30.93956512848895,121.71927973762425,2019-07-18-23-37-25
1.0,30.939564886747938,121.7195295372455,2019-07-18-23-37-25
1.0,30.939563252579124,121.72127820313432,2019-07-18-23-37-25
1.0,30.939819956700024,121.7145339770769,2019-07-18-23-37-25
1.0,30.939819399215764,121.71503348882054,2019-07-18-23-37-25
1.0,30.93981724767558,121.71703162853525,2019-07-18-23-37-25
1.0,30.939813792231252,121.72052873922537,2019-07-18-23-37-25
1.0,30.940068701298653,121.71553298887119,2019-07-18-23-37-25
1.0,30.94006658143354,121.71753116604211,2019-07-18-23-37-25
1.0,30.94006142488072,121.72302694870729,2019-07-18-23-37-25
1.0,30.940060800584916,121.72377646675642,2019-07-18-23-37-25
1.0,30.96047611552768,121.59944643757837,2019-07-18-23-37-25
1.0,30.950300587433855,121.72952268377884,2019-07-18-23-37-25
1.0,30.95068442972227,121.64390282376783,2019-07-18-23-37-25
1.0,30.95068272752368,121.64490110912615,2019-07-18-23-37-25
1.0,30.95080125610976,121.72802327174418,2019-07-18-23-37-25
1.0,30.951184133064668,121.64390278260662,2019-07-18-23-37-25
1.0,30.951389797881,121.66785798067396,2019-07-18-23-37-25
1.0,30.951298565734803,121.73202176318817,2019-07-18-23-37-25
1.0,30.951931557523437,121.64515057442708,2019-07-18-23-37-25
1.0,30.951906642270107,121.65887533710236,2019-07-18-23-37-25
1.0,30.952051926219536,121.72602415392205,2019-07-18-23-37-25
1.0,30.95293309471811,121.64390263853643,2019-07-18-23-37-25
1.0,30.953800703534217,121.72627387487131,2019-07-18-23-37-25
1.0,30.95430040681806,121.72627383299191,2019-07-18-23-37-25
1.0,30.95458475490115,121.69730470987214,2019-07-18-23-37-25
1.0,30.954560373486505,121.71528201444137,2019-07-18-23-37-25
1.0,30.954835002399776,121.69705507233857,2019-07-18-23-37-25
1.0,30.954800110098724,121.72627379111174,2019-07-18-23-37-25
1.0,30.95516994939319,121.65064052416993,2019-07-18-23-37-25
1.0,30.955551199917917,121.72427486040154,2019-07-18-23-37-25
1.0,30.956403500790657,121.659124486709,2019-07-18-23-37-25
1.0,30.958092528505325,121.69131403742196,2019-07-18-23-37-25
1.0,30.95829697409328,121.72777275767685,2019-07-18-23-37-25
1.0,30.95867968272081,121.64390216509825,2019-07-18-23-37-25
1.0,30.959411509768998,121.65388417557365,2019-07-18-23-37-25
1.0,30.90187297405346,121.79935172589522,2019-07-18-23-37-25
1.0,30.901878877700085,121.80285985933045,2019-07-18-23-37-25
1.0,30.901890332337384,121.80937554773001,2019-07-18-23-37-25
1.0,30.901896707800553,121.81288424352157,2019-07-18-23-37-25
1.0,30.90189716756677,121.81313486991863,2019-07-18-23-37-25
1.0,30.901898088649567,121.81363612458745,2019-07-18-23-37-25
1.0,30.90190692460387,121.81839814831501,2019-07-18-23-37-25
1.0,30.901908330755756,121.81915006037309,2019-07-18-23-37-25
1.0,30.901910678831968,121.82040325282831,2019-07-18-23-37-25
1.0,30.901913031200216,121.8216564508613,2019-07-18-23-37-25
1.0,30.901919156464277,121.82491477906743,2019-07-18-23-37-25
1.0,30.9021278747695,121.80235866180436,2019-07-18-23-37-25
1.0,30.90214244828125,121.81062861587903,2019-07-18-23-37-25
1.0,30.90214335800723,121.81112985686407,2019-07-18-23-37-25
1.0,30.90214381379825,121.81138047847195,2019-07-18-23-37-25
1.0,30.90214610156539,121.81263359711936,2019-07-18-23-37-25
1.0,30.902147020565113,121.81313484927331,2019-07-18-23-37-25
1.0,30.90215818375232,121.81915003976569,2019-07-18-23-37-25
1.0,30.90216147234573,121.82090451087544,2019-07-18-23-37-25
1.0,30.9021642970414,121.82240835103181,2019-07-18-23-37-25
1.0,30.90216571055086,121.82316027277605,2019-07-18-23-37-25
1.0,30.902166653095758,121.823661554294,2019-07-18-23-37-25
1.0,30.90216712439291,121.8239121951166,2019-07-18-23-37-25
1.0,30.90216806697512,121.82441347681737,2019-07-18-23-37-25
1.0,30.902168538235554,121.82466411766691,2019-07-18-23-37-25
1.0,30.94031966025824,121.7145339352716,2019-07-18-23-37-25
1.0,30.940318281163194,121.71578273191639,2019-07-18-23-37-25
1.0,30.940316433210118,121.71753114513132,2019-07-18-23-37-25
1.0,30.940313729251454,121.72027888799178,2019-07-18-23-37-25
1.0,30.940573321624765,121.71128730817664,2019-07-18-23-37-25
1.0,30.940568132936175,121.71578271101,2019-07-18-23-37-25
1.0,30.940563581023596,121.72027886707421,2019-07-18-23-37-25
1.0,30.940597206049706,121.79759453958772,2019-07-18-23-37-25
1.0,30.940822869106615,121.71153701290596,2019-07-18-23-37-25
1.0,30.940822566665457,121.71178674071685,2019-07-18-23-37-25
1.0,30.940819084088616,121.71478364818691,2019-07-18-23-37-25
1.0,30.940818806316187,121.71503340520357,2019-07-18-23-37-25
1.0,30.94081798470531,121.71578269010341,2019-07-18-23-37-25
1.0,30.940817446786987,121.71628222498876,2019-07-18-23-37-25
1.0,30.94081639476027,121.71728132291739,2019-07-18-23-37-25
1.0,30.940813199327582,121.72052865555321,2019-07-18-23-37-25
1.0,30.94131558428097,121.71778084425522,2019-07-18-23-37-25
1.0,30.94131198988721,121.72152787597494,2019-07-18-23-37-25
1.0,30.94157152264035,121.7122861402465,2019-07-18-23-37-25
1.0,30.941570346503003,121.71328509130934,2019-07-18-23-37-25
1.0,30.941568361601423,121.71503334248885,2019-07-18-23-37-25
1.0,30.941561841644038,121.72152785505386,2019-07-18-23-37-25
1.0,30.941561618653445,121.72177767681923,2019-07-18-23-37-25
1.0,30.941592616996136,121.79508890618348,2019-07-18-23-37-25
1.0,30.941815543789385,121.71753101966256,2019-07-18-23-37-25
1.0,30.95960033988056,121.68632252189552,2019-07-18-23-37-25
1.0,30.959546929372408,121.72677313602136,2019-07-18-23-37-25
1.0,30.95981504368901,121.70878856163202,2019-07-18-23-37-25
1.0,30.902355707282798,121.78832799335306,2019-07-18-23-37-25
1.0,30.902373927320014,121.80010340622627,2019-07-18-23-37-25
1.0,30.902390489566898,121.80962612254424,2019-07-18-23-37-25
1.0,30.90239458016434,121.81188170319697,2019-07-18-23-37-25
1.0,30.902407099049462,121.81864874412872,2019-07-18-23-37-25
1.0,30.902415092310875,121.82290961152566,2019-07-18-23-37-25
1.0,30.90245145853612,121.84270929416374,2019-07-18-23-37-25
1.0,30.90262294765732,121.79960223630897,2019-07-18-23-37-25
1.0,30.902623780297684,121.80010338550233,2019-07-18-23-37-25
1.0,30.902627580735754,121.80235862038269,2019-07-18-23-37-25
1.0,30.902629296552952,121.80336097872801,2019-07-18-23-37-25
1.0,30.902629727951087,121.8036115712179,2019-07-18-23-37-25
1.0,30.902642154242656,121.81062857455674,2019-07-18-23-37-25
1.0,30.902657889708674,121.8191499985503,2019-07-18-23-37-25
1.0,30.90266635904943,121.82366151313612,2019-07-18-23-37-25
1.0,30.902666830346433,121.8239121539619,2019-07-18-23-37-25
1.0,30.90266824418863,121.82466407652181,2019-07-18-23-37-25
1.0,30.90287114896232,121.79859993332727,2019-07-18-23-37-25
1.0,30.902872385989557,121.79935164298271,2019-07-18-23-37-25
1.0,30.902873216384357,121.79985278951791,2019-07-18-23-37-25
1.0,30.90287786116666,121.80260918749175,2019-07-18-23-37-25
1.0,30.902878719086033,121.80311036668006,2019-07-18-23-37-25
1.0,30.90288616034607,121.80737056695651,2019-07-18-23-37-25
1.0,30.902892461754607,121.81087917401618,2019-07-18-23-37-25
1.0,30.94181169339723,121.72152783413259,2019-07-18-23-37-25
1.0,30.94181038722928,121.72302680224085,2019-07-18-23-37-25
1.0,30.941809968885277,121.72352647840029,2019-07-18-23-37-25
1.0,30.942062691577476,121.72027874156475,2019-07-18-23-37-25
1.0,30.942316825296174,121.71603233093154,2019-07-18-23-37-25
1.0,30.942314485356007,121.71828033330183,2019-07-18-23-37-25
1.0,30.942314235431926,121.7185301232469,2019-07-18-23-37-25
1.0,30.942313497903505,121.71927950755213,2019-07-18-23-37-25
1.0,30.942312309859215,121.72052853003923,2019-07-18-23-37-25
1.0,30.94230488082511,121.7302730747179,2019-07-18-23-37-25
1.0,30.942563839287605,121.7187798946834,2019-07-18-23-37-25
1.0,30.94256334964656,121.71927948663533,2019-07-18-23-37-25
1.0,30.94256310790498,121.71952928624955,2019-07-18-23-37-25
1.0,30.942561248635563,121.7215277713676,2019-07-18-23-37-25
1.0,30.94256080476527,121.72202741738721,2019-07-18-23-37-25
1.0,30.942559942466747,121.72302673946663,2019-07-18-23-37-25
1.0,30.942559524122455,121.72352641562316,2019-07-18-23-37-25
1.0,30.942818743040554,121.71403422365643,2019-07-18-23-37-25
1.0,30.94281762033823,121.71503323796047,2019-07-18-23-37-25
1.0,30.942809583962106,121.7232765553546,2019-07-18-23-37-25
1.0,30.942809169908276,121.7237762365747,2019-07-18-23-37-25
1.0,30.94280651479158,121.72727429217134,2019-07-18-23-37-25
1.0,30.943060729119757,121.72177755128554,2019-07-18-23-37-25
1.0,30.9430540041004,121.73102275683084,2019-07-18-23-37-25
1.0,30.94331014120962,121.72227718137147,2019-07-18-23-37-25
1.0,30.902912443110047,121.82165636849433,2019-07-18-23-37-25
1.0,30.90291432706691,121.82265892976682,2019-07-18-23-37-25
1.0,30.902915740723422,121.82341085176714,2019-07-18-23-37-25
1.0,30.90291621200798,121.82366149255688,2019-07-18-23-37-25
1.0,30.902918568370225,121.82491469678362,2019-07-18-23-37-25
1.0,30.902919039544383,121.82516533758424,2019-07-18-23-37-25
1.0,30.902955056154205,121.84496462994254,2019-07-18-23-37-25
1.0,30.903110000892426,121.79158459996897,2019-07-18-23-37-25
1.0,30.90312348621657,121.80010334405387,2019-07-18-23-37-25
1.0,30.90312390420216,121.80035392062763,2019-07-18-23-37-25
1.0,30.90312686019759,121.80210799233815,2019-07-18-23-37-25
1.0,30.90312728665333,121.80235857896027,2019-07-18-23-37-25
1.0,30.903130299519717,121.80411271819074,2019-07-18-23-37-25
1.0,30.903135124967992,121.80686933088607,2019-07-18-23-37-25
1.0,30.903138247707258,121.80862360097291,2019-07-18-23-37-25
1.0,30.903139146665907,121.80912482906292,2019-07-18-23-37-25
1.0,30.903167007548202,121.82416275365875,2019-07-18-23-37-25
1.0,30.903167478832888,121.82441339452002,2019-07-18-23-37-25
1.0,30.903168421316295,121.8249146762122,2019-07-18-23-37-25
1.0,30.903169363602945,121.82541595776824,2019-07-18-23-37-25
1.0,30.903371266044186,121.7988504603801,2019-07-18-23-37-25
1.0,30.90337333915789,121.80010332332935,2019-07-18-23-37-25
1.0,30.90337885541032,121.8033609166117,2019-07-18-23-37-25
1.0,30.90337971916176,121.80386210273623,2019-07-18-23-37-25
1.0,30.903380152459874,121.80411269748954,2019-07-18-23-37-25
1.0,30.94332158921892,121.78081041518227,2019-07-18-23-37-25
1.0,30.943571238336983,121.71153678305689,2019-07-18-23-37-25
1.0,30.94356133715851,121.72077823729079,2019-07-18-23-37-25
1.0,30.943553568123296,121.7312726352846,2019-07-18-23-37-25
1.0,30.943553163496414,121.73202241239525,2019-07-18-23-37-25
1.0,30.94381593570806,121.71603220547708,2019-07-18-23-37-25
1.0,30.943803015220464,121.73202239145597,2019-07-18-23-37-25
1.0,30.944068863895914,121.7132848822979,2019-07-18-23-37-25
1.0,30.944060359021638,121.7215276458325,2019-07-18-23-37-25
1.0,30.94405842855297,121.72377613193898,2019-07-18-23-37-25
1.0,30.94405327156857,121.73127259340738,2019-07-18-23-37-25
1.0,30.94405299953404,121.73177244212275,2019-07-18-23-37-25
1.0,30.944052866941384,121.7320223705165,2019-07-18-23-37-25
1.0,30.944316454885787,121.71528287183018,2019-07-18-23-37-25
1.0,30.944316181012617,121.71553263345128,2019-07-18-23-37-25
1.0,30.944310435838513,121.72127780563665,2019-07-18-23-37-25
1.0,30.944308280272455,121.72377611101125,2019-07-18-23-37-25
1.0,30.944303548412087,121.73052281951995,2019-07-18-23-37-25
1.0,30.944566032730634,121.7155326125425,2019-07-18-23-37-25
1.0,30.94456576081745,121.71578237648167,2019-07-18-23-37-25
1.0,30.94456417086826,121.71728100923639,2019-07-18-23-37-25
1.0,30.944561208891457,121.72027853236698,2019-07-18-23-37-25
1.0,30.944560514752823,121.72102796792227,2019-07-18-23-37-25
1.0,30.944552440068616,121.73227225972585,2019-07-18-23-37-25
1.0,30.903387204610166,121.80812235570146,2019-07-18-23-37-25
1.0,30.9034112076283,121.82115504752177,2019-07-18-23-37-25
1.0,30.903414504121862,121.82290952918918,2019-07-18-23-37-25
1.0,30.903414975344646,121.82316016986391,2019-07-18-23-37-25
1.0,30.9034182742503,121.82491465564061,2019-07-18-23-37-25
1.0,30.903621118973867,121.79885043964829,2019-07-18-23-37-25
1.0,30.903623610072657,121.80035387918129,2019-07-18-23-37-25
1.0,30.903630005388028,121.80411267678815,2019-07-18-23-37-25
1.0,30.90363043961963,121.80436327265315,2019-07-18-23-37-25
1.0,30.903630874773725,121.80461386961551,2019-07-18-23-37-25
1.0,30.903633504447882,121.80611747370848,2019-07-18-23-37-25
1.0,30.903635719163738,121.80737050491139,2019-07-18-23-37-25
1.0,30.903661060551418,121.821155026926,2019-07-18-23-37-25
1.0,30.903664828267168,121.82316014928091,2019-07-18-23-37-25
1.0,30.903665299526835,121.82341079002353,2019-07-18-23-37-25
1.0,30.90366577081117,121.82366143081806,2019-07-18-23-37-25
1.0,30.903666713404654,121.82416271250575,2019-07-18-23-37-25
1.0,30.903667655949178,121.82466399422937,2019-07-18-23-37-25
1.0,30.9036681271723,121.82491463506881,2019-07-18-23-37-25
1.0,30.903858075837405,121.79058245376295,2019-07-18-23-37-25
1.0,30.903861066710505,121.79258664890483,2019-07-18-23-37-25
1.0,30.903878130823934,121.80311028385128,2019-07-18-23-37-25
1.0,30.90391326766984,121.82240820691992,2019-07-18-23-37-25
1.0,30.903923627394995,121.82792229782798,2019-07-18-23-37-25
1.0,30.903939858651373,121.83669444714197,2019-07-18-23-37-25
1.0,30.944817273277458,121.71428380656684,2019-07-18-23-37-25
1.0,30.944813764573563,121.71753076870436,2019-07-18-23-37-25
1.0,30.9448025546787,121.73177237930392,2019-07-18-23-37-25
1.0,30.944807744411758,121.76804073754246,2019-07-18-23-37-25
1.0,30.945065194297957,121.71603210092643,2019-07-18-23-37-25
1.0,30.94506044747024,121.72077811176082,2019-07-18-23-37-25
1.0,30.945060218177954,121.72102792607708,2019-07-18-23-37-25
1.0,30.945056838036233,121.72502529582206,2019-07-18-23-37-25
1.0,30.94531196240394,121.71902945935801,2019-07-18-23-37-25
1.0,30.945302392970888,121.73152241172322,2019-07-18-23-37-25
1.0,30.945306465332358,121.76678911732188,2019-07-18-23-37-25
1.0,30.945314180936773,121.77530106817817,2019-07-18-23-37-25
1.0,30.945565167660224,121.71578229284194,2019-07-18-23-37-25
1.0,30.945552109797156,121.73177231648336,2019-07-18-23-37-25
1.0,30.945548290121017,121.74702297573705,2019-07-18-23-37-25
1.0,30.945818410187556,121.71278525601141,2019-07-18-23-37-25
1.0,30.945815840977538,121.71503298707283,2019-07-18-23-37-25
1.0,30.945812159546453,121.71852983041948,2019-07-18-23-37-25
1.0,30.945814146966484,121.77555141995862,2019-07-18-23-37-25
1.0,30.946065142978377,121.71553248708582,2019-07-18-23-37-25
1.0,30.94606276710664,121.7177804468873,2019-07-18-23-37-25
1.0,30.946059172699456,121.72152747844159,2019-07-18-23-37-25
1.0,30.94605605188606,121.72527506929983,2019-07-18-23-37-25
1.0,30.94631811358802,121.71278521420712,2019-07-18-23-37-25
1.0,30.90410941259565,121.79158451688384,2019-07-18-23-37-25
1.0,30.90412798372852,121.80311026314362,2019-07-18-23-37-25
1.0,30.904129711208526,121.80411263538481,2019-07-18-23-37-25
1.0,30.904165005335923,121.82341074886018,2019-07-18-23-37-25
1.0,30.904165476620108,121.82366138965793,2019-07-18-23-37-25
1.0,30.904165947916663,121.82391203049332,2019-07-18-23-37-25
1.0,30.904166890497677,121.82441331221969,2019-07-18-23-37-25
1.0,30.904371918164312,121.79960209121607,2019-07-18-23-37-25
1.0,30.904377836621272,121.80311024243576,2019-07-18-23-37-25
1.0,30.90437869844993,121.8036114262875,2019-07-18-23-37-25
1.0,30.90438394659096,121.80661862120225,2019-07-18-23-37-25
1.0,30.90438483330996,121.80711983468571,2019-07-18-23-37-25
1.0,30.90438572322548,121.80762105198393,2019-07-18-23-37-25
1.0,30.904415329506783,121.82366136907757,2019-07-18-23-37-25
1.0,30.90441674338413,121.82441329164413,2019-07-18-23-37-25
1.0,30.904424741400113,121.82867417388947,2019-07-18-23-37-25
1.0,30.904620119387666,121.79859978819337,2019-07-18-23-37-25
1.0,30.904621356413383,121.79935149787855,2019-07-18-23-37-25
1.0,30.904621771046287,121.79960207048777,2019-07-18-23-37-25
1.0,30.904622186807174,121.79985264443368,2019-07-18-23-37-25
1.0,30.90462260368549,121.80010321970397,2019-07-18-23-37-25
1.0,30.904627689502227,121.80311022172772,2019-07-18-23-37-25
1.0,30.904665653678073,121.82391198933563,2019-07-18-23-37-25
1.0,30.9046675387413,121.82491455277977,2019-07-18-23-37-25
1.0,30.90471752200944,121.8532333165221,2019-07-18-23-37-25
1.0,30.946310883671853,121.71952897246581,2019-07-18-23-37-25
1.0,30.946310643990085,121.71977877450593,2019-07-18-23-37-25
1.0,30.946564036538643,121.71628174405362,2019-07-18-23-37-25
1.0,30.94656049568513,121.7197787535849,2019-07-18-23-37-25
1.0,30.94657608203784,121.78581939040434,2019-07-18-23-37-25
1.0,30.946813888231823,121.7162817231411,2019-07-18-23-37-25
1.0,30.946809180078894,121.7210277796129,2019-07-18-23-37-25
1.0,30.947061667948113,121.71827993589574,2019-07-18-23-37-25
1.0,30.947061418023146,121.71852972582917,2019-07-18-23-37-25
1.0,30.94706019906772,121.71977871174226,2019-07-18-23-37-25
1.0,30.947058135601377,121.7220270407422,2019-07-18-23-37-25
1.0,30.947057916837657,121.72227686748856,2019-07-18-23-37-25
1.0,30.947049887736497,121.73452155196813,2019-07-18-23-37-25
1.0,30.94705345725067,121.76403572376287,2019-07-18-23-37-25
1.0,30.947060625869078,121.77279711565546,2019-07-18-23-37-25
1.0,30.94730999841275,121.7722963620225,2019-07-18-23-37-25
1.0,30.94756425313132,121.71553236162224,2019-07-18-23-37-25
1.0,30.947560627662313,121.71902927108458,2019-07-18-23-37-25
1.0,30.947547161675296,121.74402186220179,2019-07-18-23-37-25
1.0,30.947811728940458,121.71778030047116,2019-07-18-23-37-25
1.0,30.947809516507963,121.72002845345497,2019-07-18-23-37-25
1.0,30.948057719315667,121.77029346534533,2019-07-18-23-37-25
1.0,30.94856561775255,121.71378399496841,2019-07-18-23-37-25
1.0,30.948548997810615,121.73452142630063,2019-07-18-23-37-25
1.0,30.90486009937546,121.79233603549463,2019-07-18-23-37-25
1.0,30.904860478270127,121.79258656583833,2019-07-18-23-37-25
1.0,30.90487120928369,121.79935147714862,2019-07-18-23-37-25
1.0,30.90487371378888,121.80085493261639,2019-07-18-23-37-25
1.0,30.90487625698776,121.80235843397584,2019-07-18-23-37-25
1.0,30.90491644912171,121.82441325049247,2019-07-18-23-37-25
1.0,30.90491786277763,121.82516517302047,2019-07-18-23-37-25
1.0,30.90492115857957,121.82691965655548,2019-07-18-23-37-25
1.0,30.904936068622334,121.8349399850249,2019-07-18-23-37-25
1.0,30.904979010664764,121.86124988998526,2019-07-18-23-37-25
1.0,30.905105159244012,121.78907927682017,2019-07-18-23-37-25
1.0,30.90510807925064,121.79108338837298,2019-07-18-23-37-25
1.0,30.905121476775072,121.79960202903058,2019-07-18-23-37-25
1.0,30.905127825659793,121.803360771667,2019-07-18-23-37-25
1.0,30.905129122707812,121.80411255257587,2019-07-18-23-37-25
1.0,30.905166773232487,121.8246638707851,2019-07-18-23-37-25
1.0,30.905167715628647,121.82516515244916,2019-07-18-23-37-25
1.0,30.905171481766068,121.82717027602116,2019-07-18-23-37-25
1.0,30.905347827864038,121.78381903019624,2019-07-18-23-37-25
1.0,30.905358676958567,121.79158441302317,2019-07-18-23-37-25
1.0,30.90536132908622,121.79333812529123,2019-07-18-23-37-25
1.0,30.90539099072067,121.81087896740705,2019-07-18-23-37-25
1.0,30.948547626816087,121.75377632031929,2019-07-18-23-37-25
1.0,30.948807766334912,121.72127742899606,2019-07-18-23-37-25
1.0,30.949066979010418,121.77980818659266,2019-07-18-23-37-25
1.0,30.949072599951474,121.7843163226074,2019-07-18-23-37-25
1.0,30.949308157550732,121.72052794421607,2019-07-18-23-37-25
1.0,30.94930248580021,121.72752362841024,2019-07-18-23-37-25
1.0,30.949552166521897,121.72777349064428,2019-07-18-23-37-25
1.0,30.94955938514993,121.7730472767511,2019-07-18-23-37-25
1.0,30.949560125178316,121.7737984010018,2019-07-18-23-37-25
1.0,30.94980184946719,121.7280233555022,2019-07-18-23-37-25
1.0,30.949801039392504,121.72927282401966,2019-07-18-23-37-25
1.0,30.949796749446786,121.73877098472221,2019-07-18-23-37-25
1.0,30.950300587433855,121.72952268377884,2019-07-18-23-37-25
1.0,30.95080125610976,121.72802327174418,2019-07-18-23-37-25
1.0,30.95080027041509,121.7625337713339,2019-07-18-23-37-25
1.0,30.950803012069024,121.76653834927657,2019-07-18-23-37-25
1.0,30.951298565734803,121.73202176318817,2019-07-18-23-37-25
1.0,30.95131333506587,121.77780460588639,2019-07-18-23-37-25
1.0,30.952051926219536,121.72602415392205,2019-07-18-23-37-25
1.0,30.952045153249106,121.75227505318081,2019-07-18-23-37-25
1.0,30.952050828800616,121.76453587258206,2019-07-18-23-37-25
1.0,30.952060175848892,121.77530050443288,2019-07-18-23-37-25
1.0,30.952546006394854,121.75602763217528,2019-07-18-23-37-25
1.0,30.90540580264506,121.81889913416438,2019-07-18-23-37-25
1.0,30.905414740936106,121.82366128675429,2019-07-18-23-37-25
1.0,30.905421334604856,121.82717025546245,2019-07-18-23-37-25
1.0,30.905422274783696,121.82767153501295,2019-07-18-23-37-25
1.0,30.905424621778465,121.82892473027628,2019-07-18-23-37-25
1.0,30.905598006207057,121.78406947676194,2019-07-18-23-37-25
1.0,30.905608156638117,121.79133386867609,2019-07-18-23-37-25
1.0,30.905659413025816,121.82090422250823,2019-07-18-23-37-25
1.0,30.90567071709621,121.82691959487455,2019-07-18-23-37-25
1.0,30.905690644568274,121.8376967913388,2019-07-18-23-37-25
1.0,30.905724396189523,121.85824382518223,2019-07-18-23-37-25
1.0,30.905858757228668,121.79183489676315,2019-07-18-23-37-25
1.0,30.905901300077282,121.81664336928394,2019-07-18-23-37-25
1.0,30.905907855321818,121.82015228419512,2019-07-18-23-37-25
1.0,30.90591209053233,121.82240804220937,2019-07-18-23-37-25
1.0,30.905916331716416,121.82466380906044,2019-07-18-23-37-25
2.0,30.905918216261785,121.8256663722142,2019-07-18-23-37-25
1.0,30.905920569911977,121.82691957431388,2019-07-18-23-37-25
1.0,30.905922919865144,121.82817277268997,2019-07-18-23-37-25
1.0,30.90609124846181,121.77881005857019,2019-07-18-23-37-25
1.0,30.90610003789274,121.78582276279002,2019-07-18-23-37-25
1.0,30.906162885621892,121.82290930274839,2019-07-18-23-37-25
1.0,30.906163356843855,121.82315994344071,2019-07-18-23-37-25
1.0,30.906168069066457,121.82566635164534,2019-07-18-23-37-25
1.0,30.952546401622904,121.75702843530595,2019-07-18-23-37-25
1.0,30.95304510757093,121.75427629015591,2019-07-18-23-37-25
1.0,30.953298786841597,121.76253356210853,2019-07-18-23-37-25
1.0,30.953800703534217,121.72627387487131,2019-07-18-23-37-25
1.0,30.953836932058923,121.79609009009215,2019-07-18-23-37-25
1.0,30.954047460659,121.76103195552857,2019-07-18-23-37-25
1.0,30.95430040681806,121.72627383299191,2019-07-18-23-37-25
1.0,30.954560373486505,121.71528201444137,2019-07-18-23-37-25
1.0,30.954800110098724,121.72627379111174,2019-07-18-23-37-25
1.0,30.954796215963825,121.75953044479519,2019-07-18-23-37-25
1.0,30.95479660552694,121.76028115673051,2019-07-18-23-37-25
1.0,30.95504632502567,121.7600308958074,2019-07-18-23-37-25
1.0,30.955551199917917,121.72427486040154,2019-07-18-23-37-25
1.0,30.95579575006233,121.75978059569901,2019-07-18-23-37-25
1.0,30.956044222227412,121.75677793731812,2019-07-18-23-37-25
1.0,30.956044986693797,121.7585294285128,2019-07-18-23-37-25
1.0,30.956291892742296,121.74602171497486,2019-07-18-23-37-25
1.0,30.95679377711648,121.75677787450282,2019-07-18-23-37-25
1.0,30.956793879399104,121.75702807938332,2019-07-18-23-37-25
1.0,30.956794903714908,121.75928004538882,2019-07-18-23-37-25
1.0,30.95704640883455,121.76228298430698,2019-07-18-23-37-25
1.0,30.95754276703355,121.75527663971683,2019-07-18-23-37-25
1.0,30.957792618662676,121.75527661877477,2019-07-18-23-37-25
1.0,30.906212691992934,121.85072765141197,2019-07-18-23-37-25
1.0,30.906218560605385,121.85448590596091,2019-07-18-23-37-25
1.0,30.90634227072231,121.77981175113344,2019-07-18-23-37-25
1.0,30.906359595260135,121.7925864412329,2019-07-18-23-37-25
1.0,30.906360357269758,121.79308750692147,2019-07-18-23-37-25
