count,lat,lng,time
1.0,30.896008920400003,121.88878992843276,2019-07-18-23-37-25
1.0,30.896009013476768,121.88904013470935,2019-07-18-23-37-25
1.0,30.896009103956967,121.8892903379828,2019-07-18-23-37-25
1.0,30.91413537879494,121.81062762393641,2019-07-18-23-37-25
1.0,30.91413765767382,121.81188073227973,2019-07-18-23-37-25
1.0,30.91415017646465,121.81864777521034,2019-07-18-23-37-25
1.0,30.914344837428185,121.78557159487855,2019-07-18-23-37-25
1.0,30.91436233501517,121.79734615754258,2019-07-18-23-37-25
1.0,30.914363963161623,121.7983484122253,2019-07-18-23-37-25
1.0,30.914365196700526,121.7991001179557,2019-07-18-23-37-25
1.0,30.914367275438057,121.80035298790195,2019-07-18-23-37-25
1.0,30.914367694516613,121.80060356584004,2019-07-18-23-37-25
1.0,30.914368114680755,121.80085414506554,2019-07-18-23-37-25
1.0,30.914368535919806,121.80110472556605,2019-07-18-23-37-25
1.0,30.914370231410583,121.80210706006814,2019-07-18-23-37-25
1.0,30.91437541311082,121.80511417669824,2019-07-18-23-37-25
1.0,30.91438072280503,121.80812144572047,2019-07-18-23-37-25
1.0,30.914383419569035,121.80962513029664,2019-07-18-23-37-25
1.0,30.914384777348015,121.81037698384063,2019-07-18-23-37-25
1.0,30.91438751013453,121.8118807116174,2019-07-18-23-37-25
1.0,30.914388425825532,121.81238195994072,2019-07-18-23-37-25
1.0,30.9146134067838,121.79809782568347,2019-07-18-23-37-25
1.0,30.91461881067723,121.80135528660325,2019-07-18-23-37-25
1.0,30.914619234033882,121.80160586961777,2019-07-18-23-37-25
1.0,30.914620510316915,121.80235762603593,2019-07-18-23-37-25
1.0,30.914625703415606,121.80536475623704,2019-07-18-23-37-25
1.0,30.8960091918356,121.88954053824729,2019-07-18-23-37-25
1.0,30.896009547145262,121.9045468638005,2019-07-18-23-37-25
1.0,30.89600831310943,121.9077967164373,2019-07-18-23-37-25
1.0,30.896006298018644,121.9115458615011,2019-07-18-23-37-25
1.0,30.896254969402104,121.88153264839993,2019-07-18-23-37-25
1.0,30.896258579765114,121.88828948663408,2019-07-18-23-37-25
1.0,30.89625877368788,121.88878990817375,2019-07-18-23-37-25
1.0,30.896259045123294,121.88954051798966,2019-07-18-23-37-25
1.0,30.896259617875778,121.90379679957557,2019-07-18-23-37-25
1.0,30.896258981978317,121.90579685194889,2019-07-18-23-37-25
1.0,30.89625888986942,121.90604684387657,2019-07-18-23-37-25
1.0,30.896507183056727,121.88553693580704,2019-07-18-23-37-25
1.0,30.896507433233182,121.886037422397,2019-07-18-23-37-25
1.0,30.89650843303955,121.88828946637392,2019-07-18-23-37-25
1.0,30.896508898397432,121.88954049773186,2019-07-18-23-37-25
1.0,30.896509401463078,121.90404679723137,2019-07-18-23-37-25
1.0,30.89675703631832,121.88553691554085,2019-07-18-23-37-25
1.0,30.896758286300475,121.88828944611359,2019-07-18-23-37-25
1.0,30.89675838455493,121.88853965837998,2019-07-18-23-37-25
1.0,30.896758480223003,121.88878986765518,2019-07-18-23-37-25
1.0,30.896758573299586,121.88904007393317,2019-07-18-23-37-25
1.0,30.91463372394459,121.80987572666736,2019-07-18-23-37-25
1.0,30.914634176541377,121.81012634452141,2019-07-18-23-37-25
1.0,30.914649881372426,121.81864773397056,2019-07-18-23-37-25
1.0,30.91486866312183,121.80135526587725,2019-07-18-23-37-25
1.0,30.914869936308914,121.80210701862504,2019-07-18-23-37-25
1.0,30.91487079022379,121.80260819320613,2019-07-18-23-37-25
1.0,30.914958333157784,121.85122805761398,2019-07-18-23-37-25
1.0,30.914969299696082,121.85849358201584,2019-07-18-23-37-25
1.0,30.915345950280358,121.78682393781956,2019-07-18-23-37-25
1.0,30.915360937994837,121.79684495582178,2019-07-18-23-37-25
1.0,30.915363782937504,121.79859889645319,2019-07-18-23-37-25
1.0,30.91536460646261,121.79910003499968,2019-07-18-23-37-25
1.0,30.91536668519869,121.80035290497447,2019-07-18-23-37-25
1.0,30.915368367982534,121.80135522442467,2019-07-18-23-37-25
1.0,30.91538691988166,121.8118806289662,2019-07-18-23-37-25
1.0,30.915410259481646,121.8244123861345,2019-07-18-23-37-25
1.0,30.91559580270071,121.78682391701544,2019-07-18-23-37-25
1.0,30.91560800632227,121.79509106643519,2019-07-18-23-37-25
1.0,30.915611597196648,121.79734605379788,2019-07-18-23-37-25
1.0,30.91561240886718,121.79784717830947,2019-07-18-23-37-25
1.0,30.915614046537268,121.79884944429878,2019-07-18-23-37-25
1.0,30.915614458879478,121.7991000142602,2019-07-18-23-37-25
1.0,30.91561695669339,121.80060346218738,2019-07-18-23-37-25
1.0,30.89675922402198,121.89104161555863,2019-07-18-23-37-25
1.0,30.89675970611472,121.89304296211054,2019-07-18-23-37-25
1.0,30.89676014487835,121.89854563873384,2019-07-18-23-37-25
1.0,30.89675982594013,121.90154645250529,2019-07-18-23-37-25
1.0,30.896759516683957,121.90304668595945,2019-07-18-23-37-25
1.0,30.896759324404073,121.90379675908497,2019-07-18-23-37-25
1.0,30.896759254720415,121.90404677698595,2019-07-18-23-37-25
1.0,30.896759106957532,121.90454680306462,2019-07-18-23-37-25
1.0,30.89675902887517,121.90479681123854,2019-07-18-23-37-25
1.0,30.896758947990204,121.90504681616646,2019-07-18-23-37-25
1.0,30.896758688505756,121.9057968114575,2019-07-18-23-37-25
1.0,30.89675840375027,121.90654677747709,2019-07-18-23-37-25
1.0,30.896758199858624,121.90704673854313,2019-07-18-23-37-25
1.0,30.896757984714004,121.90754668657355,2019-07-18-23-37-25
1.0,30.896756877146018,121.90979629119396,2019-07-18-23-37-25
1.0,30.89675631159927,121.91079603054908,2019-07-18-23-37-25
1.0,30.897008449640204,121.90604678313896,2019-07-18-23-37-25
1.0,30.89700835472203,121.90629677181252,2019-07-18-23-37-25
2.0,30.897008256993615,121.90654675723084,2019-07-18-23-37-25
1.0,30.897008053101864,121.90704671829664,2019-07-18-23-37-25
1.0,30.89700783795714,121.90754666632681,2019-07-18-23-37-25
1.0,30.897007611552578,121.90804660131286,2019-07-18-23-37-25
1.0,30.915857466173794,121.79484049912381,2019-07-18-23-37-25
1.0,30.915859841004387,121.79634380146511,2019-07-18-23-37-25
1.0,30.915861854834215,121.79759659458861,2019-07-18-23-37-25
1.0,30.91586348776218,121.79859885496838,2019-07-18-23-37-25
1.0,30.915865139407778,121.79960113751797,2019-07-18-23-37-25
1.0,30.915891224449744,121.81438685508215,2019-07-18-23-37-25
1.0,30.91590101976396,121.81965018244675,2019-07-18-23-37-25
1.0,30.915911377937192,121.82516426770562,2019-07-18-23-37-25
1.0,30.916100855404554,121.79058143548053,2019-07-18-23-37-25
1.0,30.916107711130305,121.79509102491123,2019-07-18-23-37-25
1.0,30.916108104999886,121.79534157301389,2019-07-18-23-37-25
1.0,30.916108500172005,121.79559212265677,2019-07-18-23-37-25
1.0,30.916109294383812,121.79609322651646,2019-07-18-23-37-25
1.0,30.916111707232865,121.79759657384031,2019-07-18-23-37-25
1.0,30.91611499180585,121.79960111678096,2019-07-18-23-37-25
1.0,30.91635795738994,121.79534155225298,2019-07-18-23-37-25
1.0,30.91635835256199,121.79559210189723,2019-07-18-23-37-25
2.0,30.916360750385042,121.79709543145162,2019-07-18-23-37-25
1.0,30.91636237370467,121.79809768046762,2019-07-18-23-37-25
1.0,30.916363603732194,121.79884938207496,2019-07-18-23-37-25
1.0,30.916608204942786,121.7955920811375,2019-07-18-23-37-25
1.0,30.916608601407297,121.79584263231165,2019-07-18-23-37-25
2.0,30.897259741642372,121.90004606273335,2019-07-18-23-37-25
1.0,30.89725948783212,121.90179645898131,2019-07-18-23-37-25
1.0,30.897259440467707,121.90204650272892,2019-07-18-23-37-25
1.0,30.897259281667697,121.9027966146258,2019-07-18-23-37-25
1.0,30.897258813431673,121.90454676257312,2019-07-18-23-37-25
1.0,30.897258484280542,121.9055467757856,2019-07-18-23-37-25
1.0,30.897258302870256,121.90604676289273,2019-07-18-23-37-25
1.0,30.897258110223564,121.90654673698441,2019-07-18-23-37-25
1.0,30.897257906331706,121.90704669804998,2019-07-18-23-37-25
1.0,30.897506467150528,121.8852866070689,2019-07-18-23-37-25
1.0,30.89750784600272,121.88828938533146,2019-07-18-23-37-25
1.0,30.897509015076064,121.90329665283238,2019-07-18-23-37-25
1.0,30.897508741930086,121.90429673090905,2019-07-18-23-37-25
1.0,30.897508248196118,121.90579675071906,2019-07-18-23-37-25
1.0,30.897508156086957,121.90604674264631,2019-07-18-23-37-25
1.0,30.897507759548198,121.90704667780314,2019-07-18-23-37-25
1.0,30.89750754440326,121.90754662583277,2019-07-18-23-37-25
1.0,30.897500193228165,121.91829235015848,2019-07-18-23-37-25
1.0,30.897759557778482,121.89854555774427,2019-07-18-23-37-25
1.0,30.897758441769838,121.90479673025463,2019-07-18-23-37-25
1.0,30.897758360884655,121.90504673518234,2019-07-18-23-37-25
1.0,30.898009000080545,121.90204644199024,2019-07-18-23-37-25
1.0,30.916611006773167,121.79734597079872,2019-07-18-23-37-25
1.0,30.916711986951114,121.85423451004516,2019-07-18-23-37-25
1.0,30.916912671385578,121.82616674831974,2019-07-18-23-37-25
1.0,30.916962220763363,121.85448502877448,2019-07-18-23-37-25
1.0,30.917125546204286,121.8061163561984,2019-07-18-23-37-25
1.0,30.91745883394202,121.85248062911927,2019-07-18-23-37-25
1.0,30.917866469428148,121.80110443536712,2019-07-18-23-37-25
1.0,30.917866891730384,121.80135501715041,2019-07-18-23-37-25
1.0,30.917868591366286,121.80235735665876,2019-07-18-23-37-25
1.0,30.91811674405553,121.80135499642195,2019-07-18-23-37-25
1.0,30.91859507239024,121.78757514611823,2019-07-18-23-37-25
1.0,30.918900657315163,121.82040185163906,2019-07-18-23-37-25
1.0,30.918971758118033,121.86200020638627,2019-07-18-23-37-25
1.0,30.919133791751864,121.81137907340775,2019-07-18-23-37-25
1.0,30.919221610390554,121.86200018601896,2019-07-18-23-37-25
1.0,30.919222599263954,121.86275162456515,2019-07-18-23-37-25
1.0,30.919588138232307,121.78281599430795,2019-07-18-23-37-25
1.0,30.919837673693472,121.78256551628,2019-07-18-23-37-25
1.0,30.919875691708135,121.80711855191102,2019-07-18-23-37-25
1.0,30.920396485170183,121.81864725965929,2019-07-18-23-37-25
1.0,30.920645868945765,121.81839660188041,2019-07-18-23-37-25
1.0,30.920651504731296,121.82140426589437,2019-07-18-23-37-25
1.0,30.898008448324397,121.90429669041652,2019-07-18-23-37-25
1.0,30.898007250796198,121.907546585338,2019-07-18-23-37-25
1.0,30.89800586609228,121.91029606616104,2019-07-18-23-37-25
1.0,30.89825841283422,121.89129167306825,2019-07-18-23-37-25
1.0,30.898258694457716,121.9027965336409,2019-07-18-23-37-25
1.0,30.898258510555333,121.90354661646937,2019-07-18-23-37-25
1.0,30.898255719268374,121.91029604591131,2019-07-18-23-37-25
1.0,30.898508001301604,121.90479666951478,2019-07-18-23-37-25
1.0,30.898505284016966,121.91079588880012,2019-07-18-23-37-25
1.0,30.898734351569082,121.86250281641857,2019-07-18-23-37-25
1.0,30.89875777356723,121.90504665419529,2019-07-18-23-37-25
1.0,30.89875768987781,121.90529665587503,2019-07-18-23-37-25
1.0,30.898757128784673,121.90679659766298,2019-07-18-23-37-25
1.0,30.898756698492043,121.90779649371747,2019-07-18-23-37-25
1.0,30.8990075430157,121.90529663562775,2019-07-18-23-37-25
1.0,30.899006772404086,121.90729653196227,2019-07-18-23-37-25
1.0,30.89925517404904,121.88478596112368,2019-07-18-23-37-25
1.0,30.899256516548668,121.90754648409786,2019-07-18-23-37-25
1.0,30.899507960150093,121.90279643240565,2019-07-18-23-37-25
1.0,30.899505782521334,121.90879627683286,2019-07-18-23-37-25
1.0,30.899502546923244,121.91404459959115,2019-07-18-23-37-25
1.0,30.8997568113942,121.88903983081204,2019-07-18-23-37-25
1.0,30.92071766280058,121.85974563936422,2019-07-18-23-37-25
1.0,30.920882757525618,121.81137892871936,2019-07-18-23-37-25
1.0,30.920959475779114,121.85423416313664,2019-07-18-23-37-25
1.0,30.921193434508375,121.84446194962725,2019-07-18-23-37-25
1.0,30.92141330455916,121.82792085866774,2019-07-18-23-37-25
1.0,30.921616375339248,121.80235704579924,2019-07-18-23-37-25
1.0,30.921690976738358,121.84320892092661,2019-07-18-23-37-25
1.0,30.921692708425557,121.84421131337487,2019-07-18-23-37-25
1.0,30.921882622745734,121.81162946849206,2019-07-18-23-37-25
1.0,30.92209731037269,121.79058093656366,2019-07-18-23-37-25
1.0,30.92235882841592,121.79809718251423,2019-07-18-23-37-25
1.0,30.922436139820803,121.84070280516377,2019-07-18-23-37-25
1.0,30.92294996590133,121.84897231383152,2019-07-18-23-37-25
1.0,30.92296771011939,121.86074744223276,2019-07-18-23-37-25
1.0,30.9229732507903,121.8650055217778,2019-07-18-23-37-25
1.0,30.923103968626915,121.7953409916369,2019-07-18-23-37-25
1.0,30.923846644262365,121.79083130949823,2019-07-18-23-37-25
1.0,30.923915108667,121.82967512369909,2019-07-18-23-37-25
1.0,30.92437932238839,121.81062677630844,2019-07-18-23-37-25
1.0,30.924467501426022,121.86124830130717,2019-07-18-23-37-25
1.0,30.92490747164739,121.82591544920052,2019-07-18-23-37-25
1.0,30.92534004033901,121.7868231055063,2019-07-18-23-37-25
1.0,30.92546309374661,121.85849272583354,2019-07-18-23-37-25
1.0,30.899754695253648,121.91054585761127,2019-07-18-23-37-25
1.0,30.90000584943886,121.90804635833405,2019-07-18-23-37-25
1.0,30.900004968270643,121.90979602795097,2019-07-18-23-37-25
1.0,30.900254025884816,121.88378483722448,2019-07-18-23-37-25
1.0,30.900256026319223,121.88778872895351,2019-07-18-23-37-25
1.0,30.900256144063828,121.90704645507576,2019-07-18-23-37-25
1.0,30.900505997124302,121.90704643482671,2019-07-18-23-37-25
1.0,30.900504674403162,121.90979598744931,2019-07-18-23-37-25
1.0,30.90050439726853,121.91029586365552,2019-07-18-23-37-25
1.0,30.900756428125376,121.90554649232142,2019-07-18-23-37-25
1.0,30.90075552323064,121.9077963317255,2019-07-18-23-37-25
1.0,30.9010063676562,121.90529647364292,2019-07-18-23-37-25
1.0,30.901005376265704,121.90779631147569,2019-07-18-23-37-25
1.0,30.901004103350232,121.91029582315223,2019-07-18-23-37-25
1.0,30.900995423053438,121.92104000671092,2019-07-18-23-37-25
1.0,30.90125583666828,121.8887895029551,2019-07-18-23-37-25
1.0,30.901256020222725,121.88928991252475,2019-07-18-23-37-25
1.0,30.901256385255124,121.9047964467879,2019-07-18-23-37-25
1.0,30.90125613418391,121.90554645182361,2019-07-18-23-37-25
1.0,30.901255229288225,121.90779629122568,2019-07-18-23-37-25
1.0,30.90125511467719,121.90804625708509,2019-07-18-23-37-25
1.0,30.901244746541085,121.92153957005614,2019-07-18-23-37-25
1.0,30.925463448995185,121.85874323488177,2019-07-18-23-37-25
1.0,30.925588865660504,121.78607162302566,2019-07-18-23-37-25
1.0,30.925604880026132,121.79684410483053,2019-07-18-23-37-25
1.0,30.926104986949973,121.79709462200407,2019-07-18-23-37-25
1.0,30.926117160779125,121.8043614088887,2019-07-18-23-37-25
1.0,30.926354839014603,121.79709460124522,2019-07-18-23-37-25
1.0,30.926469604913315,121.86375292307476,2019-07-18-23-37-25
1.0,30.926707214573884,121.85498530623386,2019-07-18-23-37-25
1.0,30.92721485365522,121.8604966021562,2019-07-18-23-37-25
1.0,30.927222264202072,121.86625743507344,2019-07-18-23-37-25
1.0,30.92772226807426,121.86650783960181,2019-07-18-23-37-25
1.0,30.927972417980822,121.86675826224689,2019-07-18-23-37-25
1.0,30.92812304253556,121.80837091973693,2019-07-18-23-37-25
1.0,30.928364529233082,121.80360943773672,2019-07-18-23-37-25
1.0,30.92838615178409,121.81563897844735,2019-07-18-23-37-25
1.0,30.92838661661683,121.81588961117528,2019-07-18-23-37-25
1.0,30.92871890865727,121.864253671717,2019-07-18-23-37-25
1.0,30.928861234177642,121.80185527235105,2019-07-18-23-37-25
1.0,30.929194617498226,121.84796950372663,2019-07-18-23-37-25
1.0,30.929466207826273,121.86250031198499,2019-07-18-23-37-25
1.0,30.929466535662606,121.86275078949218,2019-07-18-23-37-25
1.0,30.92971439397322,121.86124787339433,2019-07-18-23-37-25
1.0,30.929715065584336,121.86174884677037,2019-07-18-23-37-25
1.0,30.901504965883092,121.88703795509805,2019-07-18-23-37-25
1.0,30.90150518553615,121.88753840641816,2019-07-18-23-37-25
1.0,30.90150620908744,121.890290675248,2019-07-18-23-37-25
1.0,30.901506433471358,121.89104123067082,2019-07-18-23-37-25
1.0,30.901506157379803,121.90504643146582,2019-07-18-23-37-25
1.0,30.901505987194408,121.90554643157444,2019-07-18-23-37-25
1.0,30.901497842884265,121.91829202595709,2019-07-18-23-37-25
1.0,30.90175396992451,121.88528626249638,2019-07-18-23-37-25
1.0,30.901754225145723,121.88578675494598,2019-07-18-23-37-25
1.0,30.90175458901435,121.88653747169413,2019-07-18-23-37-25
2.0,30.901754929991824,121.88728816197231,2019-07-18-23-37-25
1.0,30.90175514451942,121.88778860736628,2019-07-18-23-37-25
1.0,30.901755635759802,121.88903966871662,2019-07-18-23-37-25
1.0,30.90175589938661,121.88979026953562,2019-07-18-23-37-25
1.0,30.901756062088936,121.89029065498767,2019-07-18-23-37-25
2.0,30.901756214307028,121.89079102831164,2019-07-18-23-37-25
1.0,30.90175651777937,121.90329630862358,2019-07-18-23-37-25
1.0,30.90175351958112,121.91054569559616,2019-07-18-23-37-25
2.0,30.90200420195953,121.88603697652331,2019-07-18-23-37-25
2.0,30.902004323250896,121.88628721544211,2019-07-18-23-37-25
1.0,30.92971638762136,121.86275076912068,2019-07-18-23-37-25
1.0,30.929964582606004,121.86149834071178,2019-07-18-23-37-25
1.0,30.929969417412124,121.86525540800903,2019-07-18-23-37-25
1.0,30.930168391155288,121.83343413338356,2019-07-18-23-37-25
1.0,30.93021864864425,121.86475447291427,2019-07-18-23-37-25
1.0,30.930469121297058,121.86525536728803,2019-07-18-23-37-25
1.0,30.930718039341794,121.86450397156973,2019-07-18-23-37-25
1.0,30.930855028352077,121.79884817874618,2019-07-18-23-37-25
1.0,30.930966940583072,121.86375255648298,2019-07-18-23-37-25
1.0,30.9311048802926,121.79884815799355,2019-07-18-23-37-25
1.0,30.931439930173937,121.84596465830673,2019-07-18-23-37-25
1.0,30.93146567719709,121.86300110195955,2019-07-18-23-37-25
1.0,30.931856092280693,121.799850384069,2019-07-18-23-37-25
1.0,30.932216518877507,121.86400292168716,2019-07-18-23-37-25
1.0,30.932424841262158,121.83769459755213,2019-07-18-23-37-25
1.0,30.932464758764986,121.86275054502191,2019-07-18-23-37-25
1.0,30.93246508480204,121.8630010204712,2019-07-18-23-37-25
1.0,30.93309963771635,121.79634236890918,2019-07-18-23-37-25
1.0,30.933204864594327,121.85598690190692,2019-07-18-23-37-25
1.0,30.933460463362945,121.85999509932485,2019-07-18-23-37-25
1.0,30.933602988201926,121.7985973817671,2019-07-18-23-37-25
1.0,30.93370640809143,121.85723947961621,2019-07-18-23-37-25
2.0,30.902004442004362,121.88653745142632,2019-07-18-23-37-25
1.0,30.902004558214333,121.88678768446937,2019-07-18-23-37-25
1.0,30.90200467187526,121.88703791456476,2019-07-18-23-37-25
1.0,30.902004782981653,121.8872881417061,2019-07-18-23-37-25
1.0,30.902004891528073,121.88753836588697,2019-07-18-23-37-25
1.0,30.90200548874921,121.88903964845387,2019-07-18-23-37-25
1.0,30.902005752375842,121.88979024927423,2019-07-18-23-37-25
1.0,30.902005915078046,121.89029063472715,2019-07-18-23-37-25
2.0,30.90200606729602,121.89079100805196,2019-07-18-23-37-25
1.0,30.902006783135253,121.90129597711878,2019-07-18-23-37-25
1.0,30.902006097615686,121.90429636644996,2019-07-18-23-37-25
1.0,30.902006022333328,121.90454637786736,2019-07-18-23-37-25
1.0,30.902254054937334,121.88603695625422,2019-07-18-23-37-25
3.0,30.90225429498204,121.88653743115833,2019-07-18-23-37-25
2.0,30.90225441119195,121.88678766420192,2019-07-18-23-37-25
1.0,30.902254635959153,121.88728812143971,2019-07-18-23-37-25
1.0,30.902255432204992,121.88928983147596,2019-07-18-23-37-25
1.0,30.90225568801192,121.89004042325277,2019-07-18-23-37-25
1.0,30.90225576805482,121.89029061446645,2019-07-18-23-37-25
1.0,30.902256594303754,121.90154600705576,2019-07-18-23-37-25
1.0,30.90225587530689,121.90454635761786,2019-07-18-23-37-25
1.0,30.90225475304943,121.90754624110288,2019-07-18-23-37-25
1.0,30.933963542168467,121.86249994524842,2019-07-18-23-37-25
1.0,30.934136942690778,121.81789421433653,2019-07-18-23-37-25
1.0,30.934206111807956,121.85723943881256,2019-07-18-23-37-25
1.0,30.93435712880475,121.80135364866588,2019-07-18-23-37-25
1.0,30.934459175195837,121.85949401672917,2019-07-18-23-37-25
1.0,30.934636178797923,121.81764353686563,2019-07-18-23-37-25
1.0,30.93564403812614,121.82215495012711,2019-07-18-23-37-25
1.0,30.93585083608349,121.79809606172019,2019-07-18-23-37-25
1.0,30.93621121447432,121.86174831692315,2019-07-18-23-37-25
1.0,30.936216932929803,121.86625670221498,2019-07-18-23-37-25
1.0,30.93646238831256,121.8627502190202,2019-07-18-23-37-25
1.0,30.93667636765619,121.83994980170175,2019-07-18-23-37-25
1.0,30.936712240116172,121.86275019864352,2019-07-18-23-37-25
1.0,30.936961434457928,121.86224922112099,2019-07-18-23-37-25
1.0,30.937347519411254,121.79659257162608,2019-07-18-23-37-25
1.0,30.937445417589235,121.85147677738995,2019-07-18-23-37-25
1.0,30.937612533969055,121.80561345224852,2019-07-18-23-37-25
1.0,30.93769407126448,121.8507250775029,2019-07-18-23-37-25
1.0,30.937855902156127,121.80185452581203,2019-07-18-23-37-25
1.0,30.939215752057258,121.86675734620971,2019-07-18-23-37-25
1.0,30.939380564328484,121.81613933576199,2019-07-18-23-37-25
1.0,30.939440602927768,121.84922153588761,2019-07-18-23-37-25
1.0,30.902253368335884,121.91029572189078,2019-07-18-23-37-25
1.0,30.902503784079375,121.88578669413702,2019-07-18-23-37-25
1.0,30.90250390790286,121.88603693598495,2019-07-18-23-37-25
2.0,30.902504029194105,121.88628717490485,2019-07-18-23-37-25
4.0,30.90250414794745,121.88653741089016,2019-07-18-23-37-25
1.0,30.902504264157297,121.88678764393428,2019-07-18-23-37-25
1.0,30.902504377818104,121.88703787403075,2019-07-18-23-37-25
1.0,30.902504488924375,121.88728810117313,2019-07-18-23-37-25
1.0,30.902504597470674,121.88753832535504,2019-07-18-23-37-25
1.0,30.902505285169735,121.88928981121332,2019-07-18-23-37-25
1.0,30.90250545831736,121.88979020875091,2019-07-18-23-37-25
1.0,30.90250554097648,121.89004040299145,2019-07-18-23-37-25
1.0,30.90250644726569,121.90154598680594,2019-07-18-23-37-25
1.0,30.902506196512107,121.9027961894224,2019-07-18-23-37-25
1.0,30.90250587603352,121.90404631129095,2019-07-18-23-37-25
2.0,30.90275240962916,121.88353436659189,2019-07-18-23-37-25
1.0,30.902752699851558,121.88403489951186,2019-07-18-23-37-25
1.0,30.902753637032742,121.885786673867,2019-07-18-23-37-25
2.0,30.90275388214735,121.88628715463595,2019-07-18-23-37-25
1.0,30.902754000900632,121.88653739062181,2019-07-18-23-37-25
1.0,30.902754117110423,121.88678762366646,2019-07-18-23-37-25
1.0,30.939655311638532,121.82942319029193,2019-07-18-23-37-25
1.0,30.939655779806213,121.82967382825738,2019-07-18-23-37-25
1.0,30.93969045468197,121.84922151543824,2019-07-18-23-37-25
1.0,30.940597206049706,121.79759453958772,2019-07-18-23-37-25
1.0,30.94090269511898,121.82842053276097,2019-07-18-23-37-25
1.0,30.94143526915607,121.84671559742074,2019-07-18-23-37-25
1.0,30.941592616996136,121.79508890618348,2019-07-18-23-37-25
1.0,30.941900693225683,121.82766853190101,2019-07-18-23-37-25
1.0,30.942157565723083,121.8314280790253,2019-07-18-23-37-25
1.0,30.942936882073514,121.84821895564411,2019-07-18-23-37-25
1.0,30.9429468263164,121.85448290579319,2019-07-18-23-37-25
1.0,30.943166196892562,121.83644060275967,2019-07-18-23-37-25
1.0,30.94332158921892,121.78081041518227,2019-07-18-23-37-25
1.0,30.94343699853257,121.84846949026796,2019-07-18-23-37-25
1.0,30.943713378979716,121.86700742050664,2019-07-18-23-37-25
1.0,30.94393251983589,121.84596363497045,2019-07-18-23-37-25
1.0,30.94395661856242,121.8617476850191,2019-07-18-23-37-25
1.0,30.944181521883056,121.84546243649092,2019-07-18-23-37-25
1.0,30.94418194723433,121.84571302610043,2019-07-18-23-37-25
1.0,30.944206135321064,121.86149717888165,2019-07-18-23-37-25
1.0,30.944455987003824,121.86149715849331,2019-07-18-23-37-25
1.0,30.944705838683564,121.8614971381048,2019-07-18-23-37-25
1.0,30.945199224155505,121.85698802075164,2019-07-18-23-37-25
1.0,30.90275423077117,121.88703785376346,2019-07-18-23-37-25
1.0,30.90275434187738,121.88728808090637,2019-07-18-23-37-25
1.0,30.90275522599927,121.88953999122724,2019-07-18-23-37-25
1.0,30.90275531126976,121.88979018848897,2019-07-18-23-37-25
1.0,30.902755393928825,121.89004038272995,2019-07-18-23-37-25
2.0,30.903003735088426,121.88628713436687,2019-07-18-23-37-25
1.0,30.90300408371206,121.887037833496,2019-07-18-23-37-25
1.0,30.903004409345204,121.88778850603853,2019-07-18-23-37-25
2.0,30.9030056208248,121.89129128816715,2019-07-18-23-37-25
1.0,30.903005581919693,121.90404627079117,2019-07-18-23-37-25
1.0,30.903005356070437,121.90479630504109,2019-07-18-23-37-25
1.0,30.90300333865327,121.90954584192801,2019-07-18-23-37-25
1.0,30.90300320431518,121.90979578493003,2019-07-18-23-37-25
1.0,30.90300292717953,121.91029566113171,2019-07-18-23-37-25
1.0,30.903255914127897,121.90204601677333,2019-07-18-23-37-25
1.0,30.903255504529632,121.9037962326405,2019-07-18-23-37-25
1.0,30.90325536236154,121.90429626520081,2019-07-18-23-37-25
1.0,30.903255128108814,121.90504628971736,2019-07-18-23-37-25
1.0,30.903254583860637,121.90654625101517,2019-07-18-23-37-25
1.0,30.903252637305098,121.91054557407715,2019-07-18-23-37-25
2.0,30.90325172129169,121.91204510463696,2019-07-18-23-37-25
1.0,30.90350581440693,121.90179595277407,2019-07-18-23-37-25
1.0,30.903505549726763,121.90304613926483,2019-07-18-23-37-25
1.0,30.903504629422255,121.90604625667744,2019-07-18-23-37-25
