count,lat,lng,time
1.0,30.94657608203784,121.78581939040434,2019-07-18-23-37-25
1.0,30.946913972116356,121.83644029481218,2019-07-18-23-37-25
1.0,30.946921178957385,121.84045018561534,2019-07-18-23-37-25
1.0,30.947174121331553,121.84220442167278,2019-07-18-23-37-25
1.0,30.947423972987227,121.84220440117659,2019-07-18-23-37-25
1.0,30.947673824640546,121.84220438068022,2019-07-18-23-37-25
1.0,30.947679870601025,121.8457127394599,2019-07-18-23-37-25
1.0,30.94770571556819,121.86274930188702,2019-07-18-23-37-25
1.0,30.947917004980834,121.83844518397684,2019-07-18-23-37-25
1.0,30.947923237346906,121.8419537550411,2019-07-18-23-37-25
1.0,30.949066979010418,121.77980818659266,2019-07-18-23-37-25
1.0,30.949072599951474,121.7843163226074,2019-07-18-23-37-25
1.0,30.949422786152496,121.84220423720038,2019-07-18-23-37-25
1.0,30.949949631543177,121.85924224865886,2019-07-18-23-37-25
1.0,30.950202238311427,121.86124620171668,2019-07-18-23-37-25
1.0,30.95040080510394,121.83042485584177,2019-07-18-23-37-25
1.0,30.951400678581017,121.83067541027846,2019-07-18-23-37-25
1.0,30.951695366868982,121.85698748999175,2019-07-18-23-37-25
1.0,30.952187459297242,121.85197668361869,2019-07-18-23-37-25
1.0,30.952682741583438,121.84922045181546,2019-07-18-23-37-25
1.0,30.952706842699744,121.86600491044557,2019-07-18-23-37-25
1.0,30.952956390615398,121.86575444027768,2019-07-18-23-37-25
1.0,30.953179970136986,121.8477169615113,2019-07-18-23-37-25
1.0,30.90350423287845,121.90704619182395,2019-07-18-23-37-25
1.0,30.90350401773101,121.9075461398472,2019-07-18-23-37-25
1.0,30.903502910150483,121.90979574442397,2019-07-18-23-37-25
1.0,30.90349619815755,121.9187915183977,2019-07-18-23-37-25
1.0,30.90375491480849,121.90479624428971,2019-07-18-23-37-25
1.0,30.903754189132083,121.90679619267175,2019-07-18-23-37-25
1.0,30.90375387063109,121.90754611959551,2019-07-18-23-37-25
1.0,30.903753758835276,121.90779608871561,2019-07-18-23-37-25
1.0,30.903753283487834,121.90879593256527,2019-07-18-23-37-25
1.0,30.90375234311603,121.91054553356935,2019-07-18-23-37-25
1.0,30.904005645618266,121.90104576171387,2019-07-18-23-37-25
1.0,30.904005606588658,121.90129581511611,2019-07-18-23-37-25
1.0,30.904005520197593,121.90179591227255,2019-07-18-23-37-25
1.0,30.904005472831706,121.90204595602147,2019-07-18-23-37-25
1.0,30.904004845781106,121.90454621586625,2019-07-18-23-37-25
1.0,30.9040047676972,121.90479622403888,2019-07-18-23-37-25
1.0,30.904004042020368,121.90679617242026,2019-07-18-23-37-25
1.0,30.90400361172335,121.9077960684636,2019-07-18-23-37-25
1.0,30.904002750276057,121.90954576091602,2019-07-18-23-37-25
1.0,30.90400247877972,121.91004564365099,2019-07-18-23-37-25
1.0,30.904255694161172,121.89929527786028,2019-07-18-23-37-25
1.0,30.904255598948957,121.90029556199245,2019-07-18-23-37-25
1.0,30.904255498495882,121.90104574146264,2019-07-18-23-37-25
1.0,30.953351441113664,121.80460974687166,2019-07-18-23-37-25
1.0,30.953429821749893,121.84771694104313,2019-07-18-23-37-25
1.0,30.953633831671294,121.82240410618202,2019-07-18-23-37-25
1.0,30.953836932058923,121.79609009009215,2019-07-18-23-37-25
1.0,30.954113052344812,121.81137617788525,2019-07-18-23-37-25
1.0,30.954388098785614,121.82491045511759,2019-07-18-23-37-25
1.0,30.955103032051266,121.80611320765819,2019-07-18-23-37-25
1.0,30.955116586528003,121.81363172355331,2019-07-18-23-37-25
1.0,30.956385969237182,121.82440900785757,2019-07-18-23-37-25
1.0,30.95684548168007,121.80235412163915,2019-07-18-23-37-25
1.0,30.956845909130386,121.8026047097756,2019-07-18-23-37-25
1.0,30.956854208009073,121.80736609536773,2019-07-18-23-37-25
1.0,30.956855546335426,121.808117926453,2019-07-18-23-37-25
1.0,30.956862791025475,121.81212782036691,2019-07-18-23-37-25
1.0,30.95712096416297,121.81663913696376,2019-07-18-23-37-25
1.0,30.957353466691448,121.80711544542244,2019-07-18-23-37-25
1.0,30.95744047894406,121.85598492148405,2019-07-18-23-37-25
1.0,30.957598483500966,121.80435879704658,2019-07-18-23-37-25
1.0,30.957848335116886,121.80435877630565,2019-07-18-23-37-25
1.0,30.957863114269916,121.8126289878156,2019-07-18-23-37-25
1.0,30.958105700413785,121.80861904812909,2019-07-18-23-37-25
1.0,30.958124109983373,121.81864414323435,2019-07-18-23-37-25
1.0,30.958311489462886,121.77980741458386,2019-07-18-23-37-25
1.0,30.90425510839406,121.90304607851274,2019-07-18-23-37-25
1.0,30.90425409316793,121.90629618459472,2019-07-18-23-37-25
1.0,30.90425298925167,121.90879589205971,2019-07-18-23-37-25
1.0,30.904504989889112,121.89229185223722,2019-07-18-23-37-25
1.0,30.904505547027334,121.89929525760812,2019-07-18-23-37-25
1.0,30.904503644407686,121.90704611081718,2019-07-18-23-37-25
1.0,30.904503429259826,121.90754605883936,2019-07-18-23-37-25
1.0,30.904502965178732,121.90854591574103,2019-07-18-23-37-25
1.0,30.904502716234635,121.90904582460692,2019-07-18-23-37-25
1.0,30.904502456015837,121.90954572040893,2019-07-18-23-37-25
1.0,30.90450232167744,121.90979566340967,2019-07-18-23-37-25
1.0,30.90471752200944,121.8532333165221,2019-07-18-23-37-25
1.0,30.904755430938437,121.89879507612811,2019-07-18-23-37-25
1.0,30.904755031428422,121.90204589526796,2019-07-18-23-37-25
1.0,30.904752037371374,121.91004558288877,2019-07-18-23-37-25
1.0,30.904740458958557,121.92353749254029,2019-07-18-23-37-25
1.0,30.904979010664764,121.86124988998526,2019-07-18-23-37-25
1.0,30.905005283781176,121.8987950558753,2019-07-18-23-37-25
1.0,30.905005185458734,121.90004543500162,2019-07-18-23-37-25
1.0,30.905004404984105,121.9040461087847,2019-07-18-23-37-25
1.0,30.90498972715391,121.9240369919367,2019-07-18-23-37-25
1.0,30.90525357650908,121.88903938502145,2019-07-18-23-37-25
1.0,30.90525490988844,121.9010456604559,2019-07-18-23-37-25
1.0,30.90525386738574,121.9052961293863,2019-07-18-23-37-25
1.0,30.958356001131932,121.80886964136666,2019-07-18-23-37-25
1.0,30.958851689695678,121.80661410693112,2019-07-18-23-37-25
1.0,30.95959816761787,121.80485982679033,2019-07-18-23-37-25
1.0,30.95969760412849,121.86199688407837,2019-07-18-23-37-25
1.0,30.959699243219085,121.8632492722694,2019-07-18-23-37-25
1.0,30.959858274034726,121.8106238381715,2019-07-18-23-37-25
1.0,30.959902590838787,121.83443421062486,2019-07-18-23-37-25
1.0,30.96009569983276,121.80360680437236,2019-07-18-23-37-25
1.0,30.960098307801992,121.80511038476708,2019-07-18-23-37-25
1.0,30.960113158032392,121.81338068186417,2019-07-18-23-37-25
1.0,30.905504891108666,121.90004539449676,2019-07-18-23-37-25
1.0,30.905504637285716,121.9017957907636,2019-07-18-23-37-25
1.0,30.90550225345491,121.90879579079265,2019-07-18-23-37-25
1.0,30.90550199887349,121.90929569312563,2019-07-18-23-37-25
1.0,30.905501595857388,121.9100455221249,2019-07-18-23-37-25
1.0,30.90550116746186,121.9107953217147,2019-07-18-23-37-25
1.0,30.905491977093256,121.92178901240325,2019-07-18-23-37-25
1.0,30.905724396189523,121.85824382518223,2019-07-18-23-37-25
1.0,30.9057534865139,121.9055460873104,2019-07-18-23-37-25
1.0,30.905751448662834,121.91004550186992,2019-07-18-23-37-25
1.0,30.90575130868446,121.91029543833439,2019-07-18-23-37-25
1.0,30.90575116588594,121.91054537153082,2019-07-18-23-37-25
1.0,30.905740158446243,121.9232876468144,2019-07-18-23-37-25
1.0,30.906003509496063,121.90504606695167,2019-07-18-23-37-25
1.0,30.90600231979208,121.90804587229738,2019-07-18-23-37-25
1.0,30.906001959054798,121.90879575028455,2019-07-18-23-37-25
1.0,30.906001704473173,121.90929565261675,2019-07-18-23-37-25
1.0,30.905987006059863,121.92578512979732,2019-07-18-23-37-25
1.0,30.906212691992934,121.85072765141197,2019-07-18-23-37-25
1.0,30.906218560605385,121.85448590596091,2019-07-18-23-37-25
1.0,30.906254474679997,121.89979526430146,2019-07-18-23-37-25
2.0,30.90625344316656,121.90479604177322,2019-07-18-23-37-25
1.0,30.906253278588554,121.90529604837705,2019-07-18-23-37-25
1.0,30.906252915757943,121.90629602257654,2019-07-18-23-37-25
1.0,30.90625271748592,121.9067959901487,2019-07-18-23-37-25
1.0,30.906502360736336,121.90729592443503,2019-07-18-23-37-25
1.0,30.906752984121262,121.90529600787134,2019-07-18-23-37-25
1.0,30.906751262786823,121.90929559185207,2019-07-18-23-37-25
1.0,30.906750859769954,121.91004542084815,2019-07-18-23-37-25
1.0,30.906956510512618,121.84721958496839,2019-07-18-23-37-25
1.0,30.9070017308553,121.90804579128103,2019-07-18-23-37-25
1.0,30.90699967344294,121.91179488720135,2019-07-18-23-37-25
1.0,30.90698942228899,121.92328754541732,2019-07-18-23-37-25
1.0,30.906989134082153,121.92353731002275,2019-07-18-23-37-25
1.0,30.907205103433355,121.8464678149332,2019-07-18-23-37-25
1.0,30.90720885212608,121.84872302848588,2019-07-18-23-37-25
1.0,30.90725362543898,121.89354241721377,2019-07-18-23-37-25
1.0,30.90725158359284,121.90804577102648,2019-07-18-23-37-25
1.0,30.90770855759765,121.8487229876291,2019-07-18-23-37-25
1.0,30.907735020632533,121.9265341771556,2019-07-18-23-37-25
1.0,30.908485846137893,121.92553519084436,2019-07-18-23-37-25
1.0,30.908735386015103,121.92578490663712,2019-07-18-23-37-25
1.0,30.908735070509714,121.92603463956742,2019-07-18-23-37-25
1.0,30.90873443136881,121.92653409599465,2019-07-18-23-37-25
1.0,30.909002339544774,121.8922914875407,2019-07-18-23-37-25
1.0,30.908983305043755,121.92728323682172,2019-07-18-23-37-25
1.0,30.90923540410873,121.92553512998144,2019-07-18-23-37-25
1.0,30.909747833736354,121.88278297795055,2019-07-18-23-37-25
1.0,30.909735726791936,121.92503560778515,2019-07-18-23-37-25
1.0,30.90999737150609,121.88228239623405,2019-07-18-23-37-25
1.0,30.909997686359482,121.88278295766787,2019-07-18-23-37-25
1.0,30.90998557940601,121.92503558749826,2019-07-18-23-37-25
1.0,30.909985272055213,121.92528532988648,2019-07-18-23-37-25
1.0,30.910495698818266,121.9145434732903,2019-07-18-23-37-25
1.0,30.910747141082332,121.91229440720731,2019-07-18-23-37-25
1.0,30.911239832766206,121.87377107578237,2019-07-18-23-37-25
1.0,30.91124416004383,121.8787780521555,2019-07-18-23-37-25
1.0,30.911494767339207,121.87977929923844,2019-07-18-23-37-25
1.0,30.911496861314973,121.91204443611143,2019-07-18-23-37-25
1.0,30.911496533414486,121.91254425346702,2019-07-18-23-37-25
1.0,30.911496365235532,121.91279415724338,2019-07-18-23-37-25
1.0,30.911730512525644,121.86550734783434,2019-07-18-23-37-25
1.0,30.911746713858424,121.91204441584996,2019-07-18-23-37-25
1.0,30.911746046781236,121.91304403748998,2019-07-18-23-37-25
1.0,30.91198036506999,121.8655073274885,2019-07-18-23-37-25
1.0,30.911996726112623,121.91179448200904,2019-07-18-23-37-25
1.0,30.911995899314267,121.9130440172271,2019-07-18-23-37-25
1.0,30.91224673553682,121.91154454490011,2019-07-18-23-37-25
1.0,30.912245751837133,121.91304399696402,2019-07-18-23-37-25
1.0,30.91224540138794,121.91354378818147,2019-07-18-23-37-25
1.0,30.912494894227073,121.88078044156251,2019-07-18-23-37-25
1.0,30.912736032447206,121.92328707893176,2019-07-18-23-37-25
1.0,30.91299459717847,121.91404350554295,2019-07-18-23-37-25
1.0,30.912983809963382,121.9250353440412,2019-07-18-23-37-25
1.0,30.91320695036998,121.84972482032602,2019-07-18-23-37-25
1.0,30.913246299610048,121.91129454373844,2019-07-18-23-37-25
1.0,30.913245988627597,121.91179438069952,2019-07-18-23-37-25
1.0,30.91349715168552,121.90954499115615,2019-07-18-23-37-25
1.0,30.91349430213365,121.9140434650124,2019-07-18-23-37-25
1.0,30.91349411705117,121.91429334919229,2019-07-18-23-37-25
1.0,30.91349232475626,121.91654216009509,2019-07-18-23-37-25
1.0,30.913482584698443,121.92578452112632,2019-07-18-23-37-25
1.0,30.91374378161659,121.91454320984276,2019-07-18-23-37-25
1.0,30.913987728371964,121.873270097751,2019-07-18-23-37-25
1.0,30.91399724270895,121.9087951020553,2019-07-18-23-37-25
1.0,30.913996856603138,121.90954495063515,2019-07-18-23-37-25
1.0,30.91399400704946,121.91404342448111,2019-07-18-23-37-25
1.0,30.91399382196688,121.91429330866026,2019-07-18-23-37-25
1.0,30.9142450761986,121.91229412353371,2019-07-18-23-37-25
1.0,30.914242706792677,121.91554266036009,2019-07-18-23-37-25
1.0,30.914242300068572,121.91604238633349,2019-07-18-23-37-25
1.0,30.914497422944294,121.9077952177138,2019-07-18-23-37-25
1.0,30.914494763272014,121.91254401031013,2019-07-18-23-37-25
1.0,30.914747275369532,121.90779519745391,2019-07-18-23-37-25
1.0,30.914746545427754,121.90929494359294,2019-07-18-23-37-25
1.0,30.914958333157784,121.85122805761398,2019-07-18-23-37-25
1.0,30.914969299696082,121.85849358201584,2019-07-18-23-37-25
1.0,30.914996131981468,121.90979481258273,2019-07-18-23-37-25
1.0,30.914995112636078,121.91154432201422,2019-07-18-23-37-25
1.0,30.914992463211544,121.91529273168257,2019-07-18-23-37-25
1.0,30.914989181544694,121.91904040834335,2019-07-18-23-37-25
1.0,30.914988200228567,121.92003966562747,2019-07-18-23-37-25
1.0,30.915248933310544,121.90154495382303,2019-07-18-23-37-25
1.0,30.91524843173838,121.90379526041814,2019-07-18-23-37-25
1.0,30.91524821427995,121.90454530439173,2019-07-18-23-37-25
1.0,30.915248136193636,121.90479531256238,2019-07-18-23-37-25
1.0,30.91524805530473,121.90504531748641,2019-07-18-23-37-25
1.0,30.915246980191363,121.9077951569336,2019-07-18-23-37-25
1.0,30.915246748147034,121.90829508537168,2019-07-18-23-37-25
1.0,30.915245707246562,121.91029466850051,2019-07-18-23-37-25
1.0,30.915498214448235,121.90404525805859,2019-07-18-23-37-25
1.0,30.915498066677323,121.90454528413254,2019-07-18-23-37-25
2.0,30.91549798859096,121.90479529230315,2019-07-18-23-37-25
1.0,30.915497907702,121.90504529722712,2019-07-18-23-37-25
1.0,30.91549782400902,121.90529529890277,2019-07-18-23-37-25
1.0,30.915497737510663,121.90554529732843,2019-07-18-23-37-25
1.0,30.915497648205623,121.90579529250253,2019-07-18-23-37-25
1.0,30.91549660054362,121.90829506511092,2019-07-18-23-37-25
1.0,30.91549176690564,121.91579242362904,2019-07-18-23-37-25
1.0,30.915490930997873,121.91679184952764,2019-07-18-23-37-25
1.0,30.915490715008296,121.91704169787117,2019-07-18-23-37-25
1.0,30.915748387329185,121.90279511593126,2019-07-18-23-37-25
1.0,30.91574813652405,121.90379521989972,2019-07-18-23-37-25
2.0,30.915747994350596,121.90429525245771,2019-07-18-23-37-25
1.0,30.915747919065296,121.90454526387316,2019-07-18-23-37-25
1.0,30.915747215825828,121.90654523824081,2019-07-18-23-37-25
1.0,30.915747115282173,121.90679522039422,2019-07-18-23-37-25
1.0,30.915746905757004,121.90729517492466,2019-07-18-23-37-25
1.0,30.915745123608144,121.91079449108078,2019-07-18-23-37-25
1.0,30.915744512922124,121.91179417806676,2019-07-18-23-37-25
1.0,30.915743686120024,121.91304371326179,2019-07-18-23-37-25
1.0,30.915740567393737,121.91704167759919,2019-07-18-23-37-25
1.0,30.91598819628309,121.87502253183952,2019-07-18-23-37-25
1.0,30.915997988902834,121.90379519964023,2019-07-18-23-37-25
1.0,30.91599777144392,121.9045452436136,2019-07-18-23-37-25
1.0,30.91599696766032,121.90679520013394,2019-07-18-23-37-25
1.0,30.91599512160633,121.91054454089954,2019-07-18-23-37-25
1.0,30.91599105932635,121.91629210254479,2019-07-18-23-37-25
1.0,30.9159906357595,121.91679180898443,2019-07-18-23-37-25
1.0,30.915989754993223,121.91779118286544,2019-07-18-23-37-25
1.0,30.916248619371423,121.89929430555023,2019-07-18-23-37-25
1.0,30.916240701312347,121.91654193711943,2019-07-18-23-37-25
1.0,30.9164943810094,121.91129428031948,2019-07-18-23-37-25
1.0,30.91649391030377,121.91204403084741,2019-07-18-23-37-25
1.0,30.916493069406133,121.91329354969986,2019-07-18-23-37-25
1.0,30.916711986951114,121.85423451004516,2019-07-18-23-37-25
1.0,30.916747796789608,121.90279503489218,2019-07-18-23-37-25
1.0,30.916744384620525,121.91104433667542,2019-07-18-23-37-25
1.0,30.916962220763363,121.85448502877448,2019-07-18-23-37-25
1.0,30.916988707229166,121.9182907692339,2019-07-18-23-37-25
1.0,30.91698800051424,121.9190402461335,2019-07-18-23-37-25
1.0,30.917241914658984,121.88052975427368,2019-07-18-23-37-25
1.0,30.917242090258735,121.88078005601753,2019-07-18-23-37-25
1.0,30.91745883394202,121.85248062911927,2019-07-18-23-37-25
1.0,30.917494090056035,121.91079434923448,2019-07-18-23-37-25
1.0,30.917493941614556,121.91104427588228,2019-07-18-23-37-25
1.0,30.917489963009213,121.91654183575955,2019-07-18-23-37-25
1.0,30.91748974982296,121.9167916873504,2019-07-18-23-37-25
1.0,30.917986677966475,121.91978961281079,2019-07-18-23-37-25
1.0,30.918489372204906,121.91654175466833,2019-07-18-23-37-25
1.0,30.918741740223677,121.91329336729297,2019-07-18-23-37-25
1.0,30.918738130526936,121.91779095984388,2019-07-18-23-37-25
1.0,30.918971758118033,121.86200020638627,2019-07-18-23-37-25
1.0,30.91897920131392,121.86801117564141,2019-07-18-23-37-25
1.0,30.918991766309674,121.91304344979186,2019-07-18-23-37-25
1.0,30.919221610390554,121.86200018601896,2019-07-18-23-37-25
1.0,30.919222599263954,121.86275162456515,2019-07-18-23-37-25
1.0,30.919241957749517,121.91254362525781,2019-07-18-23-37-25
1.0,30.91923828104013,121.91729123885949,2019-07-18-23-37-25
1.0,30.919487911697576,121.91754106042316,2019-07-18-23-37-25
1.0,30.91947840743592,121.92628349671978,2019-07-18-23-37-25
1.0,30.919478086509763,121.92653322332914,2019-07-18-23-37-25
1.0,30.919731527373138,121.87051530228088,2019-07-18-23-37-25
1.0,30.91972825967657,121.92628347642197,2019-07-18-23-37-25
1.0,30.91999184238314,121.91204374711904,2019-07-18-23-37-25
1.0,30.92023875591952,121.91604189982044,2019-07-18-23-37-25
1.0,30.920489635879612,121.88002887863016,2019-07-18-23-37-25
1.0,30.92071766280058,121.85974563936422,2019-07-18-23-37-25
1.0,30.920741236494955,121.9122935966161,2019-07-18-23-37-25
1.0,30.920959475779114,121.85423416313664,2019-07-18-23-37-25
1.0,30.92098987198114,121.91404285696619,2019-07-18-23-37-25
1.0,30.920988104970977,121.91629169709024,2019-07-18-23-37-25
1.0,30.920987465411567,121.91704125184542,2019-07-18-23-37-25
1.0,30.921230373028422,121.87026477218241,2019-07-18-23-37-25
1.0,30.92123953909001,121.91429272086367,2019-07-18-23-37-25
1.0,30.92148957867223,121.88077971100006,2019-07-18-23-37-25
1.0,30.921981247084606,121.87151672759278,2019-07-18-23-37-25
1.0,30.921988717007938,121.91479241859388,2019-07-18-23-37-25
1.0,30.92224224267416,121.90904438615947,2019-07-18-23-37-25
1.0,30.922228952100458,121.92453509902121,2019-07-18-23-37-25
1.0,30.922228650201,121.9247848477014,2019-07-18-23-37-25
1.0,30.92294996590133,121.84897231383152,2019-07-18-23-37-25
1.0,30.92296771011939,121.86074744223276,2019-07-18-23-37-25
1.0,30.9229732507903,121.8650055217778,2019-07-18-23-37-25
1.0,30.923992600147084,121.88928806793982,2019-07-18-23-37-25
1.0,30.924467501426022,121.86124830130717,2019-07-18-23-37-25
1.0,30.924482585379668,121.92003889494295,2019-07-18-23-37-25
1.0,30.924736377217368,121.8790272769226,2019-07-18-23-37-25
2.0,30.924990864892905,121.90854425438312,2019-07-18-23-37-25
1.0,30.924990741825734,121.90879421043402,2019-07-18-23-37-25
1.0,30.92546309374661,121.85849272583354,2019-07-18-23-37-25
1.0,30.925463448995185,121.85874323488177,2019-07-18-23-37-25
1.0,30.92574250237849,121.89254029330213,2019-07-18-23-37-25
1.0,30.926469604913315,121.86375292307476,2019-07-18-23-37-25
1.0,30.926707214573884,121.85498530623386,2019-07-18-23-37-25
1.0,30.92721485365522,121.8604966021562,2019-07-18-23-37-25
1.0,30.927222264202072,121.86625743507344,2019-07-18-23-37-25
1.0,30.927485312252045,121.8797780001564,2019-07-18-23-37-25
1.0,30.92749089360618,121.90479431964421,2019-07-18-23-37-25
1.0,30.92772226807426,121.86650783960181,2019-07-18-23-37-25
1.0,30.9277275858035,121.87126586154164,2019-07-18-23-37-25
1.0,30.927972417980822,121.86675826224689,2019-07-18-23-37-25
1.0,30.928473582031433,121.86801040257863,2019-07-18-23-37-25
1.0,30.92848080484809,121.87502151606033,2019-07-18-23-37-25
1.0,30.92871890865727,121.864253671717,2019-07-18-23-37-25
1.0,30.928730656829245,121.87502149574006,2019-07-18-23-37-25
1.0,30.928980508803896,121.8750214754196,2019-07-18-23-37-25
1.0,30.929194617498226,121.84796950372663,2019-07-18-23-37-25
1.0,30.929466207826273,121.86250031198499,2019-07-18-23-37-25
1.0,30.929466535662606,121.86275078949218,2019-07-18-23-37-25
1.0,30.929480663759097,121.87552215368768,2019-07-18-23-37-25
1.0,30.92948110578726,121.87602286220523,2019-07-18-23-37-25
1.0,30.929483755481524,121.87927720937529,2019-07-18-23-37-25
1.0,30.92971439397322,121.86124787339433,2019-07-18-23-37-25
1.0,30.929715065584336,121.86174884677037,2019-07-18-23-37-25
1.0,30.92971638762136,121.86275076912068,2019-07-18-23-37-25
1.0,30.929964582606004,121.86149834071178,2019-07-18-23-37-25
1.0,30.929969417412124,121.86525540800903,2019-07-18-23-37-25
1.0,30.929989566694466,121.90429409737237,2019-07-18-23-37-25
1.0,30.93021864864425,121.86475447291427,2019-07-18-23-37-25
1.0,30.93023087925479,121.87627315159382,2019-07-18-23-37-25
1.0,30.930469121297058,121.86525536728803,2019-07-18-23-37-25
1.0,30.930718039341794,121.86450397156973,2019-07-18-23-37-25
1.0,30.930722249648994,121.86801021944585,2019-07-18-23-37-25
1.0,30.930966940583072,121.86375255648298,2019-07-18-23-37-25
1.0,30.931439930173937,121.84596465830673,2019-07-18-23-37-25
1.0,30.93146567719709,121.86300110195955,2019-07-18-23-37-25
1.0,30.932216518877507,121.86400292168716,2019-07-18-23-37-25
1.0,30.932238476754236,121.89178926556059,2019-07-18-23-37-25
1.0,30.932464758764986,121.86275054502191,2019-07-18-23-37-25
1.0,30.93246508480204,121.8630010204712,2019-07-18-23-37-25
1.0,30.932972326912846,121.86926215984509,2019-07-18-23-37-25
1.0,30.932985113715823,121.88453296656004,2019-07-18-23-37-25
1.0,30.933204864594327,121.85598690190692,2019-07-18-23-37-25
1.0,30.93322931744802,121.87652325550148,2019-07-18-23-37-25
1.0,30.933460463362945,121.85999509932485,2019-07-18-23-37-25
1.0,30.93370640809143,121.85723947961621,2019-07-18-23-37-25
1.0,30.933728146182474,121.87552180823512,2019-07-18-23-37-25
1.0,30.93372880582824,121.87627286713544,2019-07-18-23-37-25
1.0,30.933963542168467,121.86249994524842,2019-07-18-23-37-25
1.0,30.933981462378558,121.87977747218949,2019-07-18-23-37-25
1.0,30.93398517802422,121.88578413867077,2019-07-18-23-37-25
1.0,30.934206111807956,121.85723943881256,2019-07-18-23-37-25
1.0,30.934459175195837,121.85949401672917,2019-07-18-23-37-25
1.0,30.93621121447432,121.86174831692315,2019-07-18-23-37-25
1.0,30.936216932929803,121.86625670221498,2019-07-18-23-37-25
1.0,30.93646238831256,121.8627502190202,2019-07-18-23-37-25
1.0,30.936712240116172,121.86275019864352,2019-07-18-23-37-25
1.0,30.936961434457928,121.86224922112099,2019-07-18-23-37-25
1.0,30.937445417589235,121.85147677738995,2019-07-18-23-37-25
1.0,30.93769407126448,121.8507250775029,2019-07-18-23-37-25
1.0,30.938726689666087,121.87727383584594,2019-07-18-23-37-25
1.0,30.938727301273943,121.8780248393002,2019-07-18-23-37-25
1.0,30.939215752057258,121.86675734620971,2019-07-18-23-37-25
1.0,30.939440602927768,121.84922153588761,2019-07-18-23-37-25
1.0,30.93969045468197,121.84922151543824,2019-07-18-23-37-25
1.0,30.939733758266254,121.89078794673874,2019-07-18-23-37-25
1.0,30.940483081238003,121.89003732114162,2019-07-18-23-37-25
1.0,30.94143526915607,121.84671559742074,2019-07-18-23-37-25
1.0,30.94148214187646,121.88903644463768,2019-07-18-23-37-25
1.0,30.942475667922032,121.87877551382925,2019-07-18-23-37-25
1.0,30.942936882073514,121.84821895564411,2019-07-18-23-37-25
1.0,30.9429468263164,121.85448290579319,2019-07-18-23-37-25
1.0,30.94343699853257,121.84846949026796,2019-07-18-23-37-25
1.0,30.943713378979716,121.86700742050664,2019-07-18-23-37-25
1.0,30.94393251983589,121.84596363497045,2019-07-18-23-37-25
1.0,30.94395661856242,121.8617476850191,2019-07-18-23-37-25
1.0,30.943980470122934,121.88853582597773,2019-07-18-23-37-25
1.0,30.944206135321064,121.86149717888165,2019-07-18-23-37-25
1.0,30.944228973703584,121.88553306163753,2019-07-18-23-37-25
1.0,30.944455987003824,121.86149715849331,2019-07-18-23-37-25
1.0,30.944475051005778,121.87952630620902,2019-07-18-23-37-25
1.0,30.944705838683564,121.8614971381048,2019-07-18-23-37-25
1.0,30.944728548193044,121.88528277325325,2019-07-18-23-37-25
1.0,30.945199224155505,121.85698802075164,2019-07-18-23-37-25
1.0,30.94521642235652,121.87051322760459,2019-07-18-23-37-25
1.0,30.947221692602742,121.91728896689874,2019-07-18-23-37-25
1.0,30.94770571556819,121.86274930188702,2019-07-18-23-37-25
1.0,30.947727387093163,121.88653373933147,2019-07-18-23-37-25
1.0,30.94797799840364,121.88828528887461,2019-07-18-23-37-25
1.0,30.948977420974067,121.90679252417114,2019-07-18-23-37-25
1.0,30.94922826366677,121.89128753698901,2019-07-18-23-37-25
1.0,30.94972707639014,121.9065424811785,2019-07-18-23-37-25
1.0,30.949949631543177,121.85924224865886,2019-07-18-23-37-25
1.0,30.950202238311427,121.86124620171668,2019-07-18-23-37-25
1.0,30.950477652888672,121.89178778460644,2019-07-18-23-37-25
1.0,30.9504783886341,121.89729080661216,2019-07-18-23-37-25
1.0,30.950970232718735,121.87827417267548,2019-07-18-23-37-25
1.0,30.951695366868982,121.85698748999175,2019-07-18-23-37-25
1.0,30.951722653291327,121.88227900622975,2019-07-18-23-37-25
