count,lat,lng,time
1.0,30.951722530395504,121.91279089264034,2019-07-18-23-37-25
1.0,30.951960499531385,121.86875977048338,2019-07-18-23-37-25
1.0,30.95197281973452,121.88277954757217,2019-07-18-23-37-25
1.0,30.951976992970476,121.89278832419217,2019-07-18-23-37-25
1.0,30.952187459297242,121.85197668361869,2019-07-18-23-37-25
1.0,30.952476696182977,121.89278828360504,2019-07-18-23-37-25
1.0,30.9524771887176,121.89679043221236,2019-07-18-23-37-25
1.0,30.952682741583438,121.84922045181546,2019-07-18-23-37-25
1.0,30.952706842699744,121.86600491044557,2019-07-18-23-37-25
1.0,30.95271428566648,121.87276618165787,2019-07-18-23-37-25
1.0,30.952956390615398,121.86575444027768,2019-07-18-23-37-25
1.0,30.953179970136986,121.8477169615113,2019-07-18-23-37-25
1.0,30.953226583581774,121.89478939698866,2019-07-18-23-37-25
1.0,30.953226613055612,121.89503952976203,2019-07-18-23-37-25
1.0,30.953429821749893,121.84771694104313,2019-07-18-23-37-25
1.0,30.9534593271598,121.8685092235063,2019-07-18-23-37-25
1.0,30.953476435182278,121.89478937669679,2019-07-18-23-37-25
1.0,30.953476602885228,121.89704045868325,2019-07-18-23-37-25
1.0,30.953726254610142,121.89453922050686,2019-07-18-23-37-25
1.0,30.953725982395994,121.90229196300218,2019-07-18-23-37-25
1.0,30.953968452025055,121.87827392875134,2019-07-18-23-37-25
1.0,30.9539757253157,121.9027920140992,2019-07-18-23-37-25
1.0,30.954225869538597,121.90129174095357,2019-07-18-23-37-25
1.0,30.954470018070808,121.88077703023497,2019-07-18-23-37-25
1.0,30.9547191529672,121.87977578592539,2019-07-18-23-37-25
1.0,30.954974663371143,121.90454208087847,2019-07-18-23-37-25
1.0,30.955220575739602,121.88227872180506,2019-07-18-23-37-25
1.0,30.95522535122277,121.90079154975179,2019-07-18-23-37-25
1.0,30.955475420684003,121.89729040082928,2019-07-18-23-37-25
1.0,30.955725267246027,121.89704027606837,2019-07-18-23-37-25
1.0,30.95597471778023,121.89328831166327,2019-07-18-23-37-25
1.0,30.95597488410422,121.8942888988476,2019-07-18-23-37-25
1.0,30.95597497021929,121.9002913659901,2019-07-18-23-37-25
1.0,30.956224923045752,121.89603978603056,2019-07-18-23-37-25
1.0,30.95622496822472,121.89829072614869,2019-07-18-23-37-25
1.0,30.956474828912057,121.89779051910581,2019-07-18-23-37-25
1.0,30.956474785576482,121.89904096212992,2019-07-18-23-37-25
1.0,30.95647476865972,121.8992910411787,2019-07-18-23-37-25
1.0,30.95647457291354,121.9010415049375,2019-07-18-23-37-25
1.0,30.95647418272062,121.90304184206153,2019-07-18-23-37-25
1.0,30.956473990402095,121.90379191518562,2019-07-18-23-37-25
1.0,30.956716418829956,121.87777304408243,2019-07-18-23-37-25
1.0,30.95671850685329,121.88052654548133,2019-07-18-23-37-25
1.0,30.956722998630237,121.8887850001051,2019-07-18-23-37-25
1.0,30.95672465133025,121.89879085960054,2019-07-18-23-37-25
1.0,30.95672429904842,121.90179163524773,2019-07-18-23-37-25
1.0,30.956974502920673,121.89879083930961,2019-07-18-23-37-25
1.0,30.957208217116207,121.86951060325967,2019-07-18-23-37-25
1.0,30.957224369034236,121.89679004668446,2019-07-18-23-37-25
1.0,30.95722437679415,121.89704015431684,2019-07-18-23-37-25
1.0,30.957224384122252,121.8975403600939,2019-07-18-23-37-25
1.0,30.95722438368404,121.89779045823101,2019-07-18-23-37-25
1.0,30.95744047894406,121.85598492148405,2019-07-18-23-37-25
1.0,30.95747421013861,121.89653991560164,2019-07-18-23-37-25
1.0,30.957474220624686,121.89679002639168,2019-07-18-23-37-25
1.0,30.957474228384545,121.89704013402428,2019-07-18-23-37-25
1.0,30.957474233414903,121.89729023849557,2019-07-18-23-37-25
1.0,30.957474232096992,121.89804053290383,2019-07-18-23-37-25
1.0,30.95747389841365,121.90154152739666,2019-07-18-23-37-25
1.0,30.957724083687037,121.89804051261186,2019-07-18-23-37-25
1.0,30.957961415716678,121.87301613808594,2019-07-18-23-37-25
1.0,30.958218794877247,121.8822784779838,2019-07-18-23-37-25
1.0,30.958460872467068,121.87276571364673,2019-07-18-23-37-25
1.0,30.958714613068498,121.87702186976665,2019-07-18-23-37-25
1.0,30.95872349366318,121.89754023833821,2019-07-18-23-37-25
1.0,30.959216664440998,121.8800257302102,2019-07-18-23-37-25
1.0,30.95969760412849,121.86199688407837,2019-07-18-23-37-25
1.0,30.959699243219085,121.8632492722694,2019-07-18-23-37-25
1.0,30.960206981988655,121.87001118737976,2019-07-18-23-37-25
1.0,30.892007309488225,121.91354542895192,2019-07-18-23-37-25
1.0,30.89198460228693,121.93327690532409,2019-07-18-23-37-25
1.0,30.892483516624115,121.9337761430898,2019-07-18-23-37-25
1.0,30.892984408668127,121.93302718043462,2019-07-18-23-37-25
1.0,30.894749611783823,121.92054091689647,2019-07-18-23-37-25
1.0,30.894746335250563,121.92353830354976,2019-07-18-23-37-25
1.0,30.89499946513355,121.92054089663237,2019-07-18-23-37-25
1.0,30.897500193228165,121.91829235015848,2019-07-18-23-37-25
1.0,30.899502546923244,121.91404459959115,2019-07-18-23-37-25
1.0,30.900995423053438,121.92104000671092,2019-07-18-23-37-25
1.0,30.901244746541085,121.92153957005614,2019-07-18-23-37-25
1.0,30.901497842884265,121.91829202595709,2019-07-18-23-37-25
1.0,30.90349619815755,121.9187915183977,2019-07-18-23-37-25
1.0,30.904740458958557,121.92353749254029,2019-07-18-23-37-25
1.0,30.90498972715391,121.9240369919367,2019-07-18-23-37-25
1.0,30.905491977093256,121.92178901240325,2019-07-18-23-37-25
1.0,30.905740158446243,121.9232876468144,2019-07-18-23-37-25
1.0,30.905987006059863,121.92578512979732,2019-07-18-23-37-25
1.0,30.90698942228899,121.92328754541732,2019-07-18-23-37-25
1.0,30.906989134082153,121.92353731002275,2019-07-18-23-37-25
1.0,30.907735020632533,121.9265341771556,2019-07-18-23-37-25
1.0,30.908485846137893,121.92553519084436,2019-07-18-23-37-25
1.0,30.908735386015103,121.92578490663712,2019-07-18-23-37-25
1.0,30.908735070509714,121.92603463956742,2019-07-18-23-37-25
1.0,30.90873443136881,121.92653409599465,2019-07-18-23-37-25
1.0,30.908983305043755,121.92728323682172,2019-07-18-23-37-25
1.0,30.90923540410873,121.92553512998144,2019-07-18-23-37-25
1.0,30.909735726791936,121.92503560778515,2019-07-18-23-37-25
1.0,30.90998557940601,121.92503558749826,2019-07-18-23-37-25
1.0,30.909985272055213,121.92528532988648,2019-07-18-23-37-25
1.0,30.910495698818266,121.9145434732903,2019-07-18-23-37-25
1.0,30.91224540138794,121.91354378818147,2019-07-18-23-37-25
1.0,30.912736032447206,121.92328707893176,2019-07-18-23-37-25
1.0,30.91299459717847,121.91404350554295,2019-07-18-23-37-25
1.0,30.912983809963382,121.9250353440412,2019-07-18-23-37-25
1.0,30.91349430213365,121.9140434650124,2019-07-18-23-37-25
1.0,30.91349411705117,121.91429334919229,2019-07-18-23-37-25
1.0,30.91349232475626,121.91654216009509,2019-07-18-23-37-25
1.0,30.913482584698443,121.92578452112632,2019-07-18-23-37-25
1.0,30.91374378161659,121.91454320984276,2019-07-18-23-37-25
1.0,30.91399400704946,121.91404342448111,2019-07-18-23-37-25
1.0,30.91399382196688,121.91429330866026,2019-07-18-23-37-25
1.0,30.914242706792677,121.91554266036009,2019-07-18-23-37-25
1.0,30.914242300068572,121.91604238633349,2019-07-18-23-37-25
1.0,30.914992463211544,121.91529273168257,2019-07-18-23-37-25
1.0,30.914989181544694,121.91904040834335,2019-07-18-23-37-25
1.0,30.91549176690564,121.91579242362904,2019-07-18-23-37-25
1.0,30.915490930997873,121.91679184952764,2019-07-18-23-37-25
1.0,30.915490715008296,121.91704169787117,2019-07-18-23-37-25
1.0,30.915740567393737,121.91704167759919,2019-07-18-23-37-25
1.0,30.91599105932635,121.91629210254479,2019-07-18-23-37-25
1.0,30.9159906357595,121.91679180898443,2019-07-18-23-37-25
1.0,30.915989754993223,121.91779118286544,2019-07-18-23-37-25
1.0,30.916240701312347,121.91654193711943,2019-07-18-23-37-25
1.0,30.916988707229166,121.9182907692339,2019-07-18-23-37-25
1.0,30.91698800051424,121.9190402461335,2019-07-18-23-37-25
1.0,30.917489963009213,121.91654183575955,2019-07-18-23-37-25
1.0,30.91748974982296,121.9167916873504,2019-07-18-23-37-25
1.0,30.917986677966475,121.91978961281079,2019-07-18-23-37-25
1.0,30.918489372204906,121.91654175466833,2019-07-18-23-37-25
1.0,30.918738130526936,121.91779095984388,2019-07-18-23-37-25
1.0,30.91923828104013,121.91729123885949,2019-07-18-23-37-25
1.0,30.919487911697576,121.91754106042316,2019-07-18-23-37-25
1.0,30.91947840743592,121.92628349671978,2019-07-18-23-37-25
1.0,30.919478086509763,121.92653322332914,2019-07-18-23-37-25
1.0,30.91972825967657,121.92628347642197,2019-07-18-23-37-25
1.0,30.92023875591952,121.91604189982044,2019-07-18-23-37-25
1.0,30.92098987198114,121.91404285696619,2019-07-18-23-37-25
1.0,30.920988104970977,121.91629169709024,2019-07-18-23-37-25
1.0,30.920987465411567,121.91704125184542,2019-07-18-23-37-25
1.0,30.92123953909001,121.91429272086367,2019-07-18-23-37-25
1.0,30.921988717007938,121.91479241859388,2019-07-18-23-37-25
1.0,30.922228952100458,121.92453509902121,2019-07-18-23-37-25
1.0,30.922228650201,121.9247848477014,2019-07-18-23-37-25
1.0,30.924482585379668,121.92003889494295,2019-07-18-23-37-25
1.0,30.947221692602742,121.91728896689874,2019-07-18-23-37-25
1.0,30.94966391116276,121.44455592157068,2019-07-18-23-37-25
1.0,30.949676577678126,121.45057101580107,2019-07-18-23-37-25
1.0,30.949924231879955,121.44956837587343,2019-07-18-23-37-25
1.0,30.9499552272264,121.46260531240779,2019-07-18-23-37-25
1.0,30.950082527104815,121.5067575898501,2019-07-18-23-37-25
1.0,30.950147742430744,121.53033651300444,2019-07-18-23-37-25
1.0,30.950160162624936,121.44280176429088,2019-07-18-23-37-25
1.0,30.950174083609088,121.4495683544732,2019-07-18-23-37-25
1.0,30.95018835115185,121.45583535537722,2019-07-18-23-37-25
1.0,30.950322726601634,121.50349596393774,2019-07-18-23-37-25
1.0,30.950324216772017,121.50399775466636,2019-07-18-23-37-25
1.0,30.95032570520062,121.50449954363029,2019-07-18-23-37-25
1.0,30.950415489238292,121.44555826813904,2019-07-18-23-37-25
1.0,30.950433501881715,121.45382973232981,2019-07-18-23-37-25
1.0,30.950489552764594,121.47539656287901,2019-07-18-23-37-25
1.0,30.950610491617937,121.51654162095976,2019-07-18-23-37-25
1.0,30.95070032444307,121.46084993496042,2019-07-18-23-37-25
1.0,30.950700956319967,121.46110068807384,2019-07-18-23-37-25
1.0,30.950828379836505,121.50550307391774,2019-07-18-23-37-25
1.0,30.950841637016698,121.51001902991428,2019-07-18-23-37-25
1.0,30.950863864961615,121.51779585764041,2019-07-18-23-37-25
1.0,30.950923094674152,121.44931764190329,2019-07-18-23-37-25
1.0,30.950933205329115,121.45382968958552,2019-07-18-23-37-25
1.0,30.950933786179856,121.45408038171921,2019-07-18-23-37-25
1.0,30.950935540419817,121.4548324720615,2019-07-18-23-37-25
1.0,30.950936719558197,121.45533387713091,2019-07-18-23-37-25
1.0,30.950949545972833,121.46059916254339,2019-07-18-23-37-25
1.0,30.950956569057993,121.46335753366101,2019-07-18-23-37-25
1.0,30.950996407168684,121.47790505706806,2019-07-18-23-37-25
1.0,30.95107600385214,121.50475037459029,2019-07-18-23-37-25
1.0,30.951087827117423,121.5087645990102,2019-07-18-23-37-25
1.0,30.951114417670503,121.51804668465876,2019-07-18-23-37-25
1.0,30.95117294639695,121.44931762050066,2019-07-18-23-37-25
1.0,30.951176799324735,121.45107221163228,2019-07-18-23-37-25
1.0,30.95118018243756,121.45257624287721,2019-07-18-23-37-25
1.0,30.951183057050507,121.45382966821307,2019-07-18-23-37-25
1.0,30.951184805455803,121.45458175160094,2019-07-18-23-37-25
1.0,30.951347159775583,121.51202600199065,2019-07-18-23-37-25
1.0,30.951363568363192,121.51779581598787,2019-07-18-23-37-25
1.0,30.95141643693317,121.44631001868399,2019-07-18-23-37-25
1.0,30.951431178037705,121.45307758452245,2019-07-18-23-37-25
1.0,30.951431752969466,121.45332826960208,2019-07-18-23-37-25
1.0,30.951432908770435,121.45382964684043,2019-07-18-23-37-25
1.0,30.95143642299857,121.45533383440686,2019-07-18-23-37-25
1.0,30.951442431539295,121.45784099453327,2019-07-18-23-37-25
1.0,30.951507734927407,121.4819188987093,2019-07-18-23-37-25
1.0,30.951672107851017,121.44906693185068,2019-07-18-23-37-25
1.0,30.951682760488954,121.45382962546759,2019-07-18-23-37-25
1.0,30.951689857582373,121.45683808254388,2019-07-18-23-37-25
1.0,30.95169228325654,121.45784097318892,2019-07-18-23-37-25
1.0,30.951936126433306,121.455333791682,2019-07-18-23-37-25
1.0,30.95215753182057,121.44204987075001,2019-07-18-23-37-25
1.0,30.952180733189966,121.45307752038782,2019-07-18-23-37-25
1.0,30.9521859781487,121.45533377031929,2019-07-18-23-37-25
1.0,30.95219016468404,121.45708875922148,2019-07-18-23-37-25
1.0,30.952311818822558,121.50023412161606,2019-07-18-23-37-25
1.0,30.952423843666676,121.45006946616462,2019-07-18-23-37-25
1.0,30.952428872096256,121.45232545803674,2019-07-18-23-37-25
1.0,30.95243821094122,121.45633658635727,2019-07-18-23-37-25
1.0,30.952440016397635,121.45708873787109,2019-07-18-23-37-25
1.0,30.9524406219066,121.45733945945095,2019-07-18-23-37-25
1.0,30.95267479834216,121.45057075906644,2019-07-18-23-37-25
1.0,30.952689868110046,121.4570887165205,2019-07-18-23-37-25
1.0,30.952757726497378,121.48216966883422,2019-07-18-23-37-25
1.0,30.952908531568994,121.44280152841971,2019-07-18-23-37-25
1.0,30.952928575522957,121.45232541526869,2019-07-18-23-37-25
1.0,30.95293144017588,121.4535788287946,2019-07-18-23-37-25
1.0,30.953161335237294,121.44430502553085,2019-07-18-23-37-25
1.0,30.953172850471216,121.44981874855675,2019-07-18-23-37-25
1.0,30.95326553612042,121.48492931502231,2019-07-18-23-37-25
1.0,30.953333550830063,121.50776086966245,2019-07-18-23-37-25
1.0,30.95333722612429,121.50901529438234,2019-07-18-23-37-25
1.0,30.95335673444886,121.51578882302834,2019-07-18-23-37-25
1.0,30.953407751123397,121.44255090874425,2019-07-18-23-37-25
1.0,30.95340872120293,121.44305206508727,2019-07-18-23-37-25
1.0,30.95341118695045,121.4443050040954,2019-07-18-23-37-25
1.0,30.953431722483828,121.45382947585219,2019-07-18-23-37-25
1.0,30.953659061445645,121.44330262596165,2019-07-18-23-37-25
1.0,30.953665102376775,121.44630982587903,2019-07-18-23-37-25
1.0,30.95367365266394,121.45032001508058,2019-07-18-23-37-25
1.0,30.95377043380779,121.48668548376406,2019-07-18-23-37-25
1.0,30.95391089037393,121.44430496122388,2019-07-18-23-37-25
1.0,30.953919160152694,121.44831481689603,2019-07-18-23-37-25
1.0,30.95393258955526,121.4543308197431,2019-07-18-23-37-25
1.0,30.954069010292894,121.50299385719488,2019-07-18-23-37-25
1.0,30.95407496727435,121.50500101661235,2019-07-18-23-37-25
1.0,30.954119583673464,121.52055484227546,2019-07-18-23-37-25
1.0,30.954122327524,121.52155816712802,2019-07-18-23-37-25
1.0,30.9541602443308,121.44405434651343,2019-07-18-23-37-25
1.0,30.954182441262603,121.45433079837177,2019-07-18-23-37-25
1.0,30.954183026011382,121.45458149517894,2019-07-18-23-37-25
2.0,30.954183612695523,121.45483219429511,2019-07-18-23-37-25
1.0,30.954271625627804,121.4871872217429,2019-07-18-23-37-25
1.0,30.954351862159655,121.51428357211421,2019-07-18-23-37-25
2.0,30.95443287771785,121.45458147380916,2019-07-18-23-37-25
1.0,30.954433464401912,121.45483217292707,2019-07-18-23-37-25
1.0,30.95452073288652,121.4869363102489,2019-07-18-23-37-25
1.0,30.954521477323514,121.48718720063991,2019-07-18-23-37-25
1.0,30.95457541322088,121.50525186756371,2019-07-18-23-37-25
1.0,30.954615133914096,121.51904977193337,2019-07-18-23-37-25
1.0,30.954659947749494,121.44405430363777,2019-07-18-23-37-25
1.0,30.95466554754561,121.44681097762503,2019-07-18-23-37-25
1.0,30.95467250906222,121.45006927356708,2019-07-18-23-37-25
1.0,30.954769840593002,121.48668539933448,2019-07-18-23-37-25
1.0,30.954775057476642,121.48844163974336,2019-07-18-23-37-25
1.0,30.95482823004886,121.50625541266287,2019-07-18-23-37-25
1.0,30.954864985598277,121.519049751115,2019-07-18-23-37-25
1.0,30.954908319995635,121.44330251875103,2019-07-18-23-37-25
1.0,30.95490930399907,121.44380369164631,2019-07-18-23-37-25
1.0,30.954909799457788,121.44405428219964,2019-07-18-23-37-25
1.0,30.95492967692811,121.45332797031597,2019-07-18-23-37-25
1.0,30.954930253841017,121.45357865778303,2019-07-18-23-37-25
1.0,30.954940966442045,121.45809142381364,2019-07-18-23-37-25
1.0,30.955021180712766,121.48718715843336,2019-07-18-23-37-25
1.0,30.955021925585037,121.48743804939818,2019-07-18-23-37-25
1.0,30.955022670879856,121.48768894091738,2019-07-18-23-37-25
1.0,30.95502715079891,121.48919430083464,2019-07-18-23-37-25
1.0,30.95502939541548,121.4899469870619,2019-07-18-23-37-25
1.0,30.955073630978355,121.50475003950592,2019-07-18-23-37-25
1.0,30.95507511659784,121.50525182568451,2019-07-18-23-37-25
1.0,30.95507808173666,121.5062553917322,2019-07-18-23-37-25
1.0,30.955079561050855,121.50675717136325,2019-07-18-23-37-25
1.0,30.95518010554575,121.45357863640568,2019-07-18-23-37-25
1.0,30.95524677251482,121.4789081436773,2019-07-18-23-37-25
1.0,30.955274760863734,121.48844159755897,2019-07-18-23-37-25
1.0,30.95527775038259,121.48944517473122,2019-07-18-23-37-25
1.0,30.95527849859235,121.4896960701476,2019-07-18-23-37-25
1.0,30.955280745006252,121.4904487588519,2019-07-18-23-37-25
1.0,30.95532496828535,121.50525180474463,2019-07-18-23-37-25
1.0,30.9553264519055,121.50575358886427,2019-07-18-23-37-25
1.0,30.9553271929338,121.50600448011306,2019-07-18-23-37-25
1.0,30.95532793342383,121.50625537080133,2019-07-18-23-37-25
1.0,30.955440669848077,121.4580913811229,2019-07-18-23-37-25
1.0,30.95551939567454,121.48668533601025,2019-07-18-23-37-25
1.0,30.955520139662855,121.48693622582599,2019-07-18-23-37-25
2.0,30.95552461255639,121.4884415764665,2019-07-18-23-37-25
1.0,30.95552685418429,121.48919425866346,2019-07-18-23-37-25
1.0,30.955574819972284,121.50525178380455,2019-07-18-23-37-25
1.0,30.955577044620483,121.50600445917976,2019-07-18-23-37-25
1.0,30.95557852504929,121.50650623998543,2019-07-18-23-37-25
1.0,30.955591735194236,121.51102214681636,2019-07-18-23-37-25
1.0,30.955592462247225,121.5112730231961,2019-07-18-23-37-25
1.0,30.95561384425187,121.51879884587015,2019-07-18-23-37-25
1.0,30.955772225958658,121.48768887761962,2019-07-18-23-37-25
1.0,30.955775211104136,121.48869244896736,2019-07-18-23-37-25
1.0,30.95582615527852,121.50575354699295,2019-07-18-23-37-25
1.0,30.955840859034012,121.51077124869093,2019-07-18-23-37-25
1.0,30.955906752089582,121.44280127107825,2019-07-18-23-37-25
1.0,30.955929083744145,121.45332788479853,2019-07-18-23-37-25
1.0,30.955933753761876,121.4553334498547,2019-07-18-23-37-25
1.0,30.956019843047706,121.48693618361337,2019-07-18-23-37-25
1.0,30.956023569455567,121.48819064117956,2019-07-18-23-37-25
1.0,30.95615709000054,121.44305182920354,2019-07-18-23-37-25
1.0,30.95619330654983,121.45934498975078,2019-07-18-23-37-25
1.0,30.956194551495372,121.45984647354193,2019-07-18-23-37-25
1.0,30.95627640925862,121.48919419540522,2019-07-18-23-37-25
1.0,30.956332507449467,121.50801150501574,2019-07-18-23-37-25
1.0,30.95633324317304,121.50826239069505,2019-07-18-23-37-25
1.0,30.956340562401795,121.5107712069084,2019-07-18-23-37-25
1.0,30.95634129024632,121.51102208414953,2019-07-18-23-37-25
1.0,30.956443158250433,121.45934496841376,2019-07-18-23-37-25
1.0,30.956526260949296,121.48919417431875,2019-07-18-23-37-25
1.0,30.956527008839572,121.48944506931215,2019-07-18-23-37-25
1.0,30.95653000346153,121.4904486534782,2019-07-18-23-37-25
1.0,30.95653525383404,121.49220493958872,2019-07-18-23-37-25
1.0,30.956579409963396,121.50700793473105,2019-07-18-23-37-25
1.0,30.95658235913374,121.50801148409965,2019-07-18-23-37-25
1.0,30.956659759194025,121.44455532142229,2019-07-18-23-37-25
1.0,30.956665408354077,121.44731205421702,2019-07-18-23-37-25
1.0,30.956766424989294,121.48593256464007,2019-07-18-23-37-25
1.0,30.95677611263968,121.48919415323209,2019-07-18-23-37-25
1.0,30.956784354837907,121.49195401958525,2019-07-18-23-37-25
1.0,30.95678735858419,121.49295761691138,2019-07-18-23-37-25
1.0,30.956829999856218,121.507258802117,2019-07-18-23-37-25
1.0,30.956833681611474,121.50851323385722,2019-07-18-23-37-25
1.0,30.95683441601607,121.50876411813879,2019-07-18-23-37-25
1.0,30.95685890012463,121.51729365826878,2019-07-18-23-37-25
1.0,30.956908613106222,121.44405411068746,2019-07-18-23-37-25
1.0,30.956909110858952,121.44430470397813,2019-07-18-23-37-25
1.0,30.956935541641556,121.45633620191916,2019-07-18-23-37-25
1.0,30.956937952601198,121.4573390751428,2019-07-18-23-37-25
1.0,30.956984278787296,121.47489431870213,2019-07-18-23-37-25
1.0,30.9569849874002,121.4751451644765,2019-07-18-23-37-25
1.0,30.957023722703457,121.48844144990755,2019-07-18-23-37-25
1.0,30.95702596432982,121.48919413214524,2019-07-18-23-37-25
1.0,30.95703946456639,121.4937102962548,2019-07-18-23-37-25
1.0,30.95704247160002,121.49471389919943,2019-07-18-23-37-25
1.0,30.957046231321872,121.49596840540117,2019-07-18-23-37-25
1.0,30.957069467644672,121.50374629380282,2019-07-18-23-37-25
2.0,30.957078374533964,121.50675700394699,2019-07-18-23-37-25
1.0,30.957079851540215,121.50725878119378,2019-07-18-23-37-25
1.0,30.957080589146457,121.50750966887256,2019-07-18-23-37-25
1.0,30.957159462603208,121.44455527854859,2019-07-18-23-37-25
1.0,30.957160469512996,121.44505647868111,2019-07-18-23-37-25
1.0,30.95723271642044,121.47439260979915,2019-07-18-23-37-25
1.0,30.9572334229199,121.47464345299561,2019-07-18-23-37-25
1.0,30.95723413048209,121.47489429748909,2019-07-18-23-37-25
1.0,30.957272827909453,121.48819053570101,2019-07-18-23-37-25
1.0,30.95729533105219,121.49571748298962,2019-07-18-23-37-25
1.0,30.9573208086373,121.50424806283588,2019-07-18-23-37-25
1.0,30.957329703224033,121.50725876027039,2019-07-18-23-37-25
1.0,30.95743464694883,121.45608544643935,2019-07-18-23-37-25
1.0,30.957437050494764,121.45708831082182,2019-07-18-23-37-25
1.0,30.957437656002135,121.45733903243794,2019-07-18-23-37-25
1.0,30.95748045511413,121.47364006690812,2019-07-18-23-37-25
1.0,30.957481862690695,121.47414174669413,2019-07-18-23-37-25
1.0,30.95751895319433,121.48693605697085,2019-07-18-23-37-25
1.0,30.957521933499297,121.48793962199917,2019-07-18-23-37-25
1.0,30.957533909905035,121.49195395639902,2019-07-18-23-37-25
1.0,30.95753466059027,121.49220485534991,2019-07-18-23-37-25
1.0,30.957535411451573,121.49245575456919,2019-07-18-23-37-25
1.0,30.957536162475925,121.49270665404177,2019-07-18-23-37-25
1.0,30.95754142311669,121.49446295617102,2019-07-18-23-37-25
1.0,30.957542174976062,121.49471385712522,2019-07-18-23-37-25
1.0,30.957551197118946,121.49772467337813,2019-07-18-23-37-25
1.0,30.957570660322013,121.50424804188522,2019-07-18-23-37-25
1.0,30.957571404309675,121.50449893620475,2019-07-18-23-37-25
1.0,30.9575736334539,121.50525161627698,2019-07-18-23-37-25
1.0,30.957574375519528,121.50550250862251,2019-07-18-23-37-25
1.0,30.957575117072523,121.50575340043726,2019-07-18-23-37-25
1.0,30.957575858100057,121.50600429170636,2019-07-18-23-37-25
1.0,30.95766587109953,121.44781322694466,2019-07-18-23-37-25
1.0,30.957682715672085,121.45533330028934,2019-07-18-23-37-25
1.0,30.957683308104027,121.45558400629109,2019-07-18-23-37-25
1.0,30.957686298526397,121.45683757004612,2019-07-18-23-37-25
1.0,30.9577310100479,121.4738908849097,2019-07-18-23-37-25
1.0,30.957732419810032,121.47439256736395,2019-07-18-23-37-25
1.0,30.957733126309325,121.47464341056467,2019-07-18-23-37-25
1.0,30.957769549320748,121.48718692628339,2019-07-18-23-37-25
1.0,30.95777178518949,121.48793960090042,2019-07-18-23-37-25
2.0,30.95777477184156,121.48894317432813,2019-07-18-23-37-25
1.0,30.95777776401314,121.48994675518556,2019-07-18-23-37-25
1.0,30.957783761593863,121.49195393533655,2019-07-18-23-37-25
1.0,30.957786765338774,121.49295753269912,2019-07-18-23-37-25
1.0,30.957787516650036,121.49320843263517,2019-07-18-23-37-25
1.0,30.957789019631345,121.49371023311583,2019-07-18-23-37-25
1.0,30.95779202666395,121.49471383608781,2019-07-18-23-37-25
1.0,30.95779277856891,121.4949647371614,2019-07-18-23-37-25
1.0,30.95782645027328,121.50625516148213,2019-07-18-23-37-25
1.0,30.957851929695327,121.51503586880636,2019-07-18-23-37-25
1.0,30.95792847427233,121.45357840124188,2019-07-18-23-37-25
1.0,30.957932567373042,121.45533327892207,2019-07-18-23-37-25
1.0,30.957989382863385,121.47690103485252,2019-07-18-23-37-25
1.0,30.958019401011185,121.48718690517768,2019-07-18-23-37-25
1.0,30.95802761570264,121.48994673410473,2019-07-18-23-37-25
1.0,30.958028364510664,121.49019763036948,2019-07-18-23-37-25
1.0,30.95803286278671,121.49170301560196,2019-07-18-23-37-25
1.0,30.958035114828878,121.49245571245318,2019-07-18-23-37-25
2.0,30.95804037469215,121.49421201326493,2019-07-18-23-37-25
1.0,30.9580666372867,121.50299352181982,2019-07-18-23-37-25
1.0,30.95806738338689,121.50324441827502,2019-07-18-23-37-25
1.0,30.95807556146814,121.50600424983608,2019-07-18-23-37-25
1.0,30.958077041895244,121.50650603068682,2019-07-18-23-37-25
1.0,30.95810249407007,121.5152867087156,2019-07-18-23-37-25
1.0,30.958103916439313,121.51578842693426,2019-07-18-23-37-25
1.0,30.958180653257383,121.45458115323862,2019-07-18-23-37-25
1.0,30.958277467392183,121.4899467130237,2019-07-18-23-37-25
1.0,30.95827821620012,121.49019760929072,2019-07-18-23-37-25
