count,lat,lng,time
1.0,30.958287220026858,121.49320839053244,2019-07-18-23-37-25
1.0,30.958320959363366,121.50449887335839,2019-07-18-23-37-25
1.0,30.958321702889556,121.50474976721361,2019-07-18-23-37-25
1.0,30.95834877250693,121.51403237332474,2019-07-18-23-37-25
1.0,30.958350204712808,121.51453410232253,2019-07-18-23-37-25
1.0,30.95852657056708,121.4896957960774,2019-07-18-23-37-25
1.0,30.958528067889674,121.49019758821177,2019-07-18-23-37-25
1.0,30.95852956633278,121.49069938190266,2019-07-18-23-37-25
1.0,30.958530315942046,121.49095027929411,2019-07-18-23-37-25
1.0,30.95855886068422,121.50048449680611,2019-07-18-23-37-25
1.0,30.958564100105868,121.50224078828761,2019-07-18-23-37-25
1.0,30.958573040191254,121.50525153250858,2019-07-18-23-37-25
1.0,30.95858190832489,121.5082622024635,2019-07-18-23-37-25
1.0,30.958588498922992,121.51052014077626,2019-07-18-23-37-25
1.0,30.958598624188394,121.51403235246033,2019-07-18-23-37-25
1.0,30.95868330923675,121.45583462910152,2019-07-18-23-37-25
1.0,30.958731826589506,121.4743924824912,2019-07-18-23-37-25
1.0,30.95877642225696,121.48969577499372,2019-07-18-23-37-25
1.0,30.958779418022317,121.49069936082806,2019-07-18-23-37-25
1.0,30.9587801676315,121.49095025822177,2019-07-18-23-37-25
1.0,30.9587831683496,121.49195385108477,2019-07-18-23-37-25
1.0,30.95878391903441,121.49220475004704,2019-07-18-23-37-25
1.0,30.95879143341593,121.49471375193629,2019-07-18-23-37-25
1.0,30.958793689214616,121.49546645547511,2019-07-18-23-37-25
1.0,30.958794441177965,121.49571735681825,2019-07-18-23-37-25
1.0,30.958819918745654,121.50424793712901,2019-07-18-23-37-25
1.0,30.95882066273289,121.50449883145986,2019-07-18-23-37-25
1.0,30.958822149310848,121.50500061869327,2019-07-18-23-37-25
1.0,30.958850622736456,121.51478492352834,2019-07-18-23-37-25
1.0,30.95895639321874,121.46511229990712,2019-07-18-23-37-25
1.0,30.959024777849145,121.48919396344341,2019-07-18-23-37-25
1.0,30.959025525738568,121.48944485845946,2019-07-18-23-37-25
1.0,30.959028520357112,121.49044844271623,2019-07-18-23-37-25
1.0,30.959033770723643,121.49220472898588,2019-07-18-23-37-25
1.0,30.959042788946004,121.49521553316984,2019-07-18-23-37-25
1.0,30.95909038580707,121.51127273076717,2019-07-18-23-37-25
1.0,30.95918123535485,121.45508246834629,2019-07-18-23-37-25
1.0,30.959182418311052,121.45558387809513,2019-07-18-23-37-25
1.0,30.959269404335945,121.48743769064937,2019-07-18-23-37-25
1.0,30.95927238791561,121.48844126005602,2019-07-18-23-37-25
1.0,30.959276125637402,121.48969573282578,2019-07-18-23-37-25
1.0,30.959276874151886,121.48994662869765,2019-07-18-23-37-25
1.0,30.959277622959483,121.49019752497375,2019-07-18-23-37-25
1.0,30.959279121402076,121.49069931867827,2019-07-18-23-37-25
1.0,30.959285124297605,121.49270650664826,2019-07-18-23-37-25
1.0,30.959286626782117,121.49320830632465,2019-07-18-23-37-25
1.0,30.959288881405858,121.4939610073607,2019-07-18-23-37-25
1.0,30.959289633134134,121.49421190805126,2019-07-18-23-37-25
2.0,30.9592918886974,121.49496461094664,2019-07-18-23-37-25
1.0,30.959340963737503,121.51152358542164,2019-07-18-23-37-25
1.0,30.959343860434355,121.51252707861356,2019-07-18-23-37-25
1.0,30.959348179233942,121.51403228986594,2019-07-18-23-37-25
1.0,30.95934889581308,121.51428315489457,2019-07-18-23-37-25
1.0,30.959350326099877,121.51478488181166,2019-07-18-23-37-25
1.0,30.959410662175763,121.44580810615847,2019-07-18-23-37-25
1.0,30.959524481230517,121.48919392126601,2019-07-18-23-37-25
1.0,30.959594434155946,121.5127779287174,2019-07-18-23-37-25
1.0,30.959597313396532,121.51378140294227,2019-07-18-23-37-25
1.0,30.959600177782043,121.51478486095304,2019-07-18-23-37-25
1.0,30.959600891465104,121.51503572281527,2019-07-18-23-37-25
1.0,30.95966102747992,121.44605869686364,2019-07-18-23-37-25
1.0,30.959700087140988,121.46285524824948,2019-07-18-23-37-25
1.0,30.959775829019136,121.48969569065706,2019-07-18-23-37-25
1.0,30.95977807542843,121.49044837948387,2019-07-18-23-37-25
1.0,30.959778824783125,121.49069927652769,2019-07-18-23-37-25
1.0,30.95978332579317,121.49220466580125,2019-07-18-23-37-25
1.0,30.959784827677286,121.4927064645341,2019-07-18-23-37-25
1.0,30.95979008831267,121.49446276680693,2019-07-18-23-37-25
1.0,30.959838485962273,121.51077091440932,2019-07-18-23-37-25
1.0,30.959840667104405,121.51152354364706,2019-07-18-23-37-25
1.0,30.95984788259916,121.5140322481354,2019-07-18-23-37-25
1.0,30.95984931480403,121.51453397715942,2019-07-18-23-37-25
1.0,30.959850743147566,121.51503570195862,2019-07-18-23-37-25
1.0,30.95991939484019,121.45006882411039,2019-07-18-23-37-25
1.0,30.959934963836947,121.4568373778301,2019-07-18-23-37-25
1.0,30.960013754912676,121.48568140274475,2019-07-18-23-37-25
1.0,30.96001449697742,121.4859322901145,2019-07-18-23-37-25
1.0,30.96002194299011,121.48844119676868,2019-07-18-23-37-25
1.0,30.960077333542657,121.50700764175987,2019-07-18-23-37-25
1.0,30.96008979254132,121.51127264720915,2019-07-18-23-37-25
1.0,30.960090518788476,121.51152352275948,2019-07-18-23-37-25
1.0,30.96009196881989,121.51202527119422,2019-07-18-23-37-25
1.0,30.96009773428239,121.51403222726982,2019-07-18-23-37-25
1.0,30.960098450861274,121.51428309230502,2019-07-18-23-37-25
1.0,30.960099166487087,121.51453395629822,2019-07-18-23-37-25
1.0,30.960104148153885,121.51628997388238,2019-07-18-23-37-25
1.0,30.960168698211394,121.44981814924923,2019-07-18-23-37-25
1.0,30.960185419207807,121.45708807591102,2019-07-18-23-37-25
1.0,30.960230231342486,121.47414151326527,2019-07-18-23-37-25
1.0,30.96026212402743,121.48517960887139,2019-07-18-23-37-25
1.0,30.96028152799543,121.49170282600885,2019-07-18-23-37-25
1.0,30.96028828816525,121.49396092317716,2019-07-18-23-37-25
1.0,30.960316794262944,121.50349512570466,2019-07-18-23-37-25
1.0,30.96033891717459,121.51102174989731,2019-07-18-23-37-25
1.0,30.960341095903306,121.51177437654043,2019-07-18-23-37-25
1.0,30.960341820504283,121.51202525031087,2019-07-18-23-37-25
1.0,30.960343267168547,121.51252699509897,2019-07-18-23-37-25
1.0,30.960351159206837,121.51528652102891,2019-07-18-23-37-25
1.0,30.960409048532178,121.44530680414694,2019-07-18-23-37-25
1.0,30.96043108439418,121.45533306523848,2019-07-18-23-37-25
1.0,30.960435270911148,121.4570880545543,2019-07-18-23-37-25
1.0,30.96043587641756,121.4573387761922,2019-07-18-23-37-25
1.0,30.96051940809045,121.48768847669315,2019-07-18-23-37-25
1.0,30.96053363172688,121.49245550186147,2019-07-18-23-37-25
1.0,30.960538891584168,121.49421180283274,2019-07-18-23-37-25
1.0,30.960592395948368,121.51227610228719,2019-07-18-23-37-25
1.0,30.960596001682923,121.51353045239019,2019-07-18-23-37-25
1.0,30.960598154229093,121.51428305057769,2019-07-18-23-37-25
1.0,30.96065345062814,121.44255028673355,2019-07-18-23-37-25
1.0,30.960657888796504,121.4448055771481,2019-07-18-23-37-25
1.0,30.960658900239782,121.44530678271171,2019-07-18-23-37-25
1.0,30.960710667499157,121.46711848546897,2019-07-18-23-37-25
1.0,30.960767769621086,121.48718667300204,2019-07-18-23-37-25
1.0,30.960772992134736,121.48894292123656,2019-07-18-23-37-25
1.0,30.9607842344423,121.49270638030342,2019-07-18-23-37-25
1.0,30.960786488359965,121.49345908017841,2019-07-18-23-37-25
1.0,30.960838620545744,121.51102170811234,2019-07-18-23-37-25
1.0,30.960844413736147,121.51302869437093,2019-07-18-23-37-25
1.0,30.960848005913874,121.51428302971375,2019-07-18-23-37-25
1.0,30.96085228494253,121.51578819758508,2019-07-18-23-37-25
1.0,30.96092960867179,121.45483161728885,2019-07-18-23-37-25
1.0,30.961013161689543,121.48568131825975,2019-07-18-23-37-25
1.0,30.961013903753944,121.48593220563849,2019-07-18-23-37-25
1.0,30.961016876880944,121.48693576144439,2019-07-18-23-37-25
1.0,30.961018366185947,121.48743754291294,2019-07-18-23-37-25
1.0,30.961023591385494,121.48919379472916,2019-07-18-23-37-25
1.0,30.961031083072815,121.49170276280765,2019-07-18-23-37-25
1.0,30.961032584251793,121.49220456048965,2019-07-18-23-37-25
1.0,30.961037091597465,121.49370995949344,2019-07-18-23-37-25
1.0,30.961038594968,121.49421176074398,2019-07-18-23-37-25
1.0,30.96104009862562,121.49471356258402,2019-07-18-23-37-25
1.0,30.96108262837349,121.50901464624322,2019-07-18-23-37-25
1.0,30.96108774438936,121.51077080993626,2019-07-18-23-37-25
1.0,30.96109642350144,121.51378127773403,2019-07-18-23-37-25
1.0,30.961152193328783,121.44204909850689,2019-07-18-23-37-25
1.0,30.96115315404705,121.4425502438301,2019-07-18-23-37-25
1.0,30.9611560921063,121.44405374618185,2019-07-18-23-37-25
1.0,30.961156589857747,121.44430433949768,2019-07-18-23-37-25
1.0,30.961184826025004,121.45708799048299,2019-07-18-23-37-25
1.0,30.961185431531174,121.45733871212633,2019-07-18-23-37-25
1.0,30.961187258981468,121.45809089012253,2019-07-18-23-37-25
1.0,30.961263013385402,121.48568129713802,2019-07-18-23-37-25
1.0,30.96126449801383,121.48618307254398,2019-07-18-23-37-25
1.0,30.961268217881212,121.48743752180695,2019-07-18-23-37-25
1.0,30.9612689631739,121.48768841338257,2019-07-18-23-37-25
1.0,30.96127793493847,121.49069915007134,2019-07-18-23-37-25
1.0,30.96128919846032,121.4944626405555,2019-07-18-23-37-25
1.0,30.96128995031841,121.49471354154392,2019-07-18-23-37-25
1.0,30.96133248006142,121.50901462533244,2019-07-18-23-37-25
1.0,30.961339050970576,121.51127254275731,2019-07-18-23-37-25
1.0,30.961344117108585,121.51302865262053,2019-07-18-23-37-25
1.0,30.961344837376217,121.51327952169169,2019-07-18-23-37-25
1.0,30.96134913957092,121.5147847149373,2019-07-18-23-37-25
1.0,30.961363902940988,121.52005256790213,2019-07-18-23-37-25
1.0,30.96140446436016,121.44330196117564,2019-07-18-23-37-25
1.0,30.961406941606185,121.44455491409003,2019-07-18-23-37-25
1.0,30.961512865082028,121.48568127601608,2019-07-18-23-37-25
1.0,30.96151360714626,121.48593216339931,2019-07-18-23-37-25
1.0,30.961514349710285,121.48618305142655,2019-07-18-23-37-25
1.0,30.96152928609102,121.49120092417593,2019-07-18-23-37-25
1.0,30.96153003616855,121.4914518222674,2019-07-18-23-37-25
1.0,30.96153153695598,121.49195361937636,2019-07-18-23-37-25
1.0,30.961580128553834,121.5082619514639,2019-07-18-23-37-25
1.0,30.961584528726753,121.50976725073798,2019-07-18-23-37-25
1.0,30.9615982765977,121.51453383112707,2019-07-18-23-37-25
1.0,30.961653341340387,121.44280077776047,2019-07-18-23-37-25
1.0,30.961656293278672,121.44430429661385,2019-07-18-23-37-25
1.0,30.961656793316987,121.4445548926495,2019-07-18-23-37-25
1.0,30.961766431969608,121.48693569811233,2019-07-18-23-37-25
1.0,30.9617679212741,121.4874374795944,2019-07-18-23-37-25
1.0,30.96177464256788,121.4896955219744,2019-07-18-23-37-25
1.0,30.961781388651303,121.49195359831079,2019-07-18-23-37-25
1.0,30.96183071531226,121.50851281558084,2019-07-18-23-37-25
1.0,30.961847412660138,121.51428294625605,2019-07-18-23-37-25
1.0,30.962024494264856,121.48969550088819,2019-07-18-23-37-25
1.0,30.962025991585058,121.49019729308607,2019-07-18-23-37-25
1.0,30.962028989483063,121.49120088203095,2019-07-18-23-37-25
1.0,30.962079096212644,121.50801102389707,2019-07-18-23-37-25
1.0,30.96209726434877,121.51428292539113,2019-07-18-23-37-25
1.0,30.962153044765742,121.4428007348583,2019-07-18-23-37-25
1.0,30.962153530968813,121.44305131446465,2019-07-18-23-37-25
1.0,30.96226539138035,121.48668476601345,2019-07-18-23-37-25
1.0,30.962268369962864,121.48768832896572,2019-07-18-23-37-25
1.0,30.962269115664856,121.48793922108976,2019-07-18-23-37-25
1.0,30.962271355099475,121.4886919005485,2019-07-18-23-37-25
1.0,30.962275843282793,121.49019727200421,2019-07-18-23-37-25
1.0,30.962401451891235,121.44204899123051,2019-07-18-23-37-25
1.0,30.962403871210388,121.44330187538287,2019-07-18-23-37-25
1.0,30.962404362055008,121.4435524605028,2019-07-18-23-37-25
1.0,30.962407355361503,121.44505602852215,2019-07-18-23-37-25
1.0,30.962410950435917,121.44681031346718,2019-07-18-23-37-25
1.0,30.96241147291566,121.44706093617954,2019-07-18-23-37-25
1.0,30.9624670804875,121.46987722348754,2019-07-18-23-37-25
1.0,30.96251673150047,121.48718652524165,2019-07-18-23-37-25
1.0,30.962518967364357,121.48793919998732,2019-07-18-23-37-25
1.0,30.96252120679872,121.48869187945284,2019-07-18-23-37-25
1.0,30.962537705138406,121.49421163447306,2019-07-18-23-37-25
1.0,30.962539208795004,121.49471343634048,2019-07-18-23-37-25
1.0,30.962560231687632,121.50173865656457,2019-07-18-23-37-25
1.0,30.962575850434803,121.50700743247168,2019-07-18-23-37-25
1.0,30.96259911169556,121.515035472523,2019-07-18-23-37-25
1.0,30.962651303606652,121.44204896977463,2019-07-18-23-37-25
1.0,30.962652748195076,121.44280069195533,2019-07-18-23-37-25
1.0,30.962780044947618,121.4917026153314,2019-07-18-23-37-25
1.0,30.962788308635673,121.4944625142971,2019-07-18-23-37-25
1.0,30.962825702128868,121.5070074115418,2019-07-18-23-37-25
1.0,30.962843227246147,121.51302852736474,2019-07-18-23-37-25
1.0,30.96284466687661,121.51353026454862,2019-07-18-23-37-25
1.0,30.962855340522765,121.51729315817477,2019-07-18-23-37-25
1.0,30.962970223184463,121.47113128392928,2019-07-18-23-37-25
1.0,30.9630328997075,121.49270619077306,2019-07-18-23-37-25
1.0,30.963035153622858,121.49345889070959,2019-07-18-23-37-25
1.0,30.963037408536337,121.49421159238119,2019-07-18-23-37-25
1.0,30.9630777666239,121.50776005379501,2019-07-18-23-37-25
1.0,30.963078502985546,121.50801094021388,2019-07-18-23-37-25
1.0,30.963088012805407,121.51127239651669,2019-07-18-23-37-25
1.0,30.96309379920632,121.51327937557464,2019-07-18-23-37-25
1.0,30.963106597577745,121.51779483693322,2019-07-18-23-37-25
1.0,30.963220074892934,121.47113126267989,2019-07-18-23-37-25
1.0,30.963283502581092,121.49295706947628,2019-07-18-23-37-25
1.0,30.963327618319973,121.50776003287149,2019-07-18-23-37-25
1.0,30.963328354681533,121.5080109192926,2019-07-18-23-37-25
1.0,30.963330559873263,121.50876357442272,2019-07-18-23-37-25
1.0,30.963335680986347,121.5105197437291,2019-07-18-23-37-25
1.0,30.96340376892172,121.4435523747127,2019-07-18-23-37-25
1.0,30.96357599542411,121.50725823712294,2019-07-18-23-37-25
1.0,30.963588442442372,121.51152323031326,2019-07-18-23-37-25
1.0,30.96358916787154,121.51177410501074,2019-07-18-23-37-25
1.0,30.963589892471422,121.51202497880992,2019-07-18-23-37-25
1.0,30.963622787954783,121.52381477256407,2019-07-18-23-37-25
1.0,30.963726045488148,121.47338869832403,2019-07-18-23-37-25
1.0,30.96379523450234,121.49697144368558,2019-07-18-23-37-25
1.0,30.963836840843577,121.51102145738635,2019-07-18-23-37-25
2.0,30.963837567893776,121.51127233383926,2019-07-18-23-37-25
1.0,30.963838294139663,121.5115232094228,2019-07-18-23-37-25
1.0,30.963845509620928,121.51403191426344,2019-07-18-23-37-25
1.0,30.963846941823107,121.51453364335742,2019-07-18-23-37-25
1.0,30.963975897199685,121.47338867709294,2019-07-18-23-37-25
1.0,30.964027803093177,121.4912007134433,2019-07-18-23-37-25
1.0,30.9640353119781,121.49370970688989,2019-07-18-23-37-25
1.0,30.96406977738677,121.50525107172736,2019-07-18-23-37-25
1.0,30.964070519450182,121.50550196413161,2019-07-18-23-37-25
1.0,30.96407864549797,121.50826174227643,2019-07-18-23-37-25
1.0,30.96408011496799,121.50876351167788,2019-07-18-23-37-25
1.0,30.964085964700462,121.51077055918134,2019-07-18-23-37-25
1.0,30.96408669254237,121.51102143649128,2019-07-18-23-37-25
1.0,30.964091764565875,121.51277755291383,2019-07-18-23-37-25
1.0,30.964092485723995,121.51302842297964,2019-07-18-23-37-25
1.0,30.964094643800394,121.51378102729689,2019-07-18-23-37-25
1.0,30.96409536131871,121.51403189339482,2019-07-18-23-37-25
1.0,30.964104598993476,121.51729305397467,2019-07-18-23-37-25
1.0,30.96417133542732,121.45207377717233,2019-07-18-23-37-25
1.0,30.96427390809927,121.48994620702084,2019-07-18-23-37-25
1.0,30.964279905662227,121.49195338764447,2019-07-18-23-37-25
1.0,30.96428666705247,121.49421148714816,2019-07-18-23-37-25
1.0,30.964325550524354,121.50725817433717,2019-07-18-23-37-25
1.0,30.96432923226688,121.50851260641386,2019-07-18-23-37-25
1.0,30.96434161626546,121.51277753203405,2019-07-18-23-37-25
1.0,30.964345213017875,121.51403187252599,2019-07-18-23-37-25
1.0,30.964410286660932,121.44706076476544,2019-07-18-23-37-25
1.0,30.964411338211786,121.44756201805474,2019-07-18-23-37-25
1.0,30.96442005942856,121.45157241182268,2019-07-18-23-37-25
1.0,30.964533512414956,121.49320786418284,2019-07-18-23-37-25
1.0,30.96457908396934,121.5085125854961,2019-07-18-23-37-25
1.0,30.96457981837131,121.50876346984705,2019-07-18-23-37-25
1.0,30.964583479951862,121.51001788045967,2019-07-18-23-37-25
1.0,30.96458784923974,121.51152314675029,2019-07-18-23-37-25
1.0,30.96458857466857,121.51177402145663,2019-07-18-23-37-25
1.0,30.964590023025906,121.51227576815984,2019-07-18-23-37-25
1.0,30.96459290939097,121.51327925032399,2019-07-18-23-37-25
1.0,30.96459362875372,121.51353011843891,2019-07-18-23-37-25
1.0,30.964620174785484,121.52306223771066,2019-07-18-23-37-25
1.0,30.964783364124123,121.49320784312633,2019-07-18-23-37-25
1.0,30.96481858993458,121.50500011595938,2019-07-18-23-37-25
1.0,30.96481933249753,121.50525100888633,2019-07-18-23-37-25
1.0,30.964825991535236,121.50750902022745,2019-07-18-23-37-25
1.0,30.964829670075186,121.50876344893133,2019-07-18-23-37-25
1.0,30.964837700942688,121.51152312585907,2019-07-18-23-37-25
1.0,30.9648398747286,121.51227574727525,2019-07-18-23-37-25
1.0,30.964840597632115,121.5125266192454,2019-07-18-23-37-25
1.0,30.964848489653743,121.51528614560904,2019-07-18-23-37-25
1.0,30.96489949227065,121.44179820816687,2019-07-18-23-37-25
1.0,30.96502047106847,121.48894256264226,2019-07-18-23-37-25
1.0,30.96502871029748,121.49170242570514,2019-07-18-23-37-25
1.0,30.96503096233247,121.49245512274756,2019-07-18-23-37-25
1.0,30.96503246452606,121.4929569220675,2019-07-18-23-37-25
1.0,30.96506918420415,121.50525098793895,2019-07-18-23-37-25
1.0,30.965069926267223,121.50550188035224,2019-07-18-23-37-25
1.0,30.96507878737882,121.50851254366002,2019-07-18-23-37-25
1.0,30.96508025550399,121.50901431164763,2019-07-18-23-37-25
1.0,30.965081720864855,121.50951607668352,2019-07-18-23-37-25
1.0,30.965084642889547,121.51051959743113,2019-07-18-23-37-25
1.0,30.965093332159814,121.51353007669155,2019-07-18-23-37-25
1.0,30.965094050606258,121.51378094381171,2019-07-18-23-37-25
1.0,30.965099053046355,121.51553698447721,2019-07-18-23-37-25
1.0,30.965269575571956,121.4886916473878,2019-07-18-23-37-25
1.0,30.96527631179459,121.490949710273,2019-07-18-23-37-25
1.0,30.965289833337714,121.49546590859266,2019-07-18-23-37-25
1.0,30.965326431937076,121.50775986547642,2019-07-18-23-37-25
1.0,30.96532790401848,121.50826163767549,2019-07-18-23-37-25
1.0,30.965329373487652,121.50876340709935,2019-07-18-23-37-25
1.0,30.965340301042044,121.51252657748007,2019-07-18-23-37-25
1.0,30.965346052030664,121.51453351816905,2019-07-18-23-37-25
1.0,30.965459865776534,121.4678704851894,2019-07-18-23-37-25
1.0,30.965464617013687,121.46962615237064,2019-07-18-23-37-25
1.0,30.965570371235444,121.50575273034839,2019-07-18-23-37-25
1.0,30.965582155892136,121.5097669162434,2019-07-18-23-37-25
1.0,30.965582886775216,121.51001779684033,2019-07-18-23-37-25
1.0,30.965587256061067,121.51152306318427,2019-07-18-23-37-25
1.0,30.965587981489556,121.51177393789946,2019-07-18-23-37-25
1.0,30.96558942984622,121.51227568462033,2019-07-18-23-37-25
1.0,30.965656443712657,121.44555696080361,2019-07-18-23-37-25
1.0,30.965656955069182,121.44580757031393,2019-07-18-23-37-25
1.0,30.965657468666123,121.4460581824872,2019-07-18-23-37-25
1.0,30.965685202616452,121.45834123613709,2019-07-18-23-37-25
1.0,30.965788784811448,121.495214965184,2019-07-18-23-37-25
1.0,30.965793296374898,121.49672037396837,2019-07-18-23-37-25
1.0,30.965806807117414,121.50123658637594,2019-07-18-23-37-25
1.0,30.965831275990254,121.5095160139548,2019-07-18-23-37-25
1.0,30.96583565447582,121.51102129022036,2019-07-18-23-37-25
1.0,30.965839281555454,121.51227566373498,2019-07-18-23-37-25
1.0,30.965845039822025,121.5142826123946,2019-07-18-23-37-25
1.0,30.965906806802202,121.44580754887757,2019-07-18-23-37-25
1.0,30.96591044858113,121.44756188950463,2019-07-18-23-37-25
1.0,30.966024367984822,121.49044785247946,2019-07-18-23-37-25
1.0,30.966030369193014,121.49245503849149,2019-07-18-23-37-25
1.0,30.966055160941423,121.50073476681544,2019-07-18-23-37-25
1.0,30.966077459150316,121.50826157491262,2019-07-18-23-37-25
1.0,30.9660862332367,121.51127214579661,2019-07-18-23-37-25
1.0,30.966088409509187,121.512024769941,2019-07-18-23-37-25
1.0,30.966094174955504,121.51403172643893,2019-07-18-23-37-25
1.0,30.96612530667822,121.52531942562032,2019-07-18-23-37-25
1.0,30.966274219705088,121.49044783139676,2019-07-18-23-37-25
2.0,30.96629600651714,121.49772393791262,2019-07-18-23-37-25
1.0,30.966308755153868,121.50198924016964,2019-07-18-23-37-25
1.0,30.966322147821217,121.50650533986503,2019-07-18-23-37-25
1.0,30.966341151076083,121.51302823507439,2019-07-18-23-37-25
1.0,30.966584481774635,121.51077035019782,2019-07-18-23-37-25
1.0,30.966585209615697,121.51102122752994,2019-07-18-23-37-25
1.0,30.966595310582242,121.51453341384014,2019-07-18-23-37-25
1.0,30.966734909152844,121.47715114846831,2019-07-18-23-37-25
1.0,30.966738505900747,121.47840544359047,2019-07-18-23-37-25
1.0,30.966795709958433,121.49772389587886,2019-07-18-23-37-25
1.0,30.966833604871596,121.51051945112374,2019-07-18-23-37-25
1.0,30.966834333491832,121.51077032929841,2019-07-18-23-37-25
1.0,30.966844446674624,121.51428252892157,2019-07-18-23-37-25
1.0,30.96684587695638,121.5147842559697,2019-07-18-23-37-25
1.0,30.967052319013877,121.4999819831594,2019-07-18-23-37-25
1.0,30.96705905786912,121.50224007520704,2019-07-18-23-37-25
1.0,30.967059805078833,121.50249097284285,2019-07-18-23-37-25
1.0,30.967089985068327,121.51277730234365,2019-07-18-23-37-25
1.0,30.967098577408695,121.51578767625092,2019-07-18-23-37-25
1.0,30.967270631998314,121.4894441625078,2019-07-18-23-37-25
1.0,30.967275125564004,121.49094954164698,2019-07-18-23-37-25
1.0,30.967331848784504,121.51001765049911,2019-07-18-23-37-25
1.0,30.96733257892543,121.51026853031507,2019-07-18-23-37-25
1.0,30.967339836788902,121.51277728146155,2019-07-18-23-37-25
1.0,30.967344150112705,121.51428248718392,2019-07-18-23-37-25
1.0,30.967347006765223,121.51528593701565,2019-07-18-23-37-25
1.0,30.967508564627916,121.48542988225314,2019-07-18-23-37-25
1.0,30.967582430648964,121.51026850941065,2019-07-18-23-37-25
1.0,30.96759328525853,121.51403160121397,2019-07-18-23-37-25
1.0,30.967687730261215,121.45984549200622,2019-07-18-23-37-25
1.0,30.967827890658864,121.50876319792785,2019-07-18-23-37-25
1.0,30.96782935741267,121.50926496450347,2019-07-18-23-37-25
1.0,30.967830089740307,121.50951584666969,2019-07-18-23-37-25
1.0,30.967830821351594,121.5097667280686,2019-07-18-23-37-25
1.0,30.967831552233914,121.5100176086856,2019-07-18-23-37-25
1.0,30.9678417010204,121.51352984706739,2019-07-18-23-37-25
1.0,30.96784313698297,121.51403158034248,2019-07-18-23-37-25
1.0,30.96807994146849,121.50951582575819,2019-07-18-23-37-25
1.0,30.96808067307969,121.50976670715933,2019-07-18-23-37-25
1.0,30.968084319949487,121.51102110214394,2019-07-18-23-37-25
1.0,30.968086498670345,121.51177372899309,2019-07-18-23-37-25
1.0,30.968088669927734,121.512526347757,2019-07-18-23-37-25
1.0,30.968089391963534,121.51277721881412,2019-07-18-23-37-25
1.0,30.96809155274723,121.51352982619132,2019-07-18-23-37-25
1.0,30.968092271192663,121.51378069333781,2019-07-18-23-37-25
1.0,30.968093705285824,121.514282424576,2019-07-18-23-37-25
1.0,30.96823689515716,121.47815445518174,2019-07-18-23-37-25
1.0,30.96833635040005,121.5117737081014,2019-07-18-23-37-25
1.0,30.968337074998328,121.51202458194258,2019-07-18-23-37-25
1.0,30.968342122921694,121.51378067246374,2019-07-18-23-37-25
1.0,30.968522136194633,121.49019674489452,2019-07-18-23-37-25
1.0,30.96858475046033,121.51127193684212,2019-07-18-23-37-25
1.0,30.968588373388975,121.51252630598668,2019-07-18-23-37-25
1.0,30.968689647775715,121.46084839931386,2019-07-18-23-37-25
1.0,30.9687772366827,121.49195300839622,2019-07-18-23-37-25
1.0,30.968833875146426,121.51102103944835,2019-07-18-23-37-25
1.0,30.96883532843913,121.51152279157347,2019-07-18-23-37-25
1.0,30.96883677846463,121.51202454016304,2019-07-18-23-37-25
1.0,30.96883750222099,121.51227541309578,2019-07-18-23-37-25
1.0,30.968838225123154,121.51252628510125,2019-07-18-23-37-25
1.0,30.96883966831522,121.5130280262726,2019-07-18-23-37-25
1.0,30.968840388580322,121.5132788954097,2019-07-18-23-37-25
2.0,30.968907617981834,121.44706037903727,2019-07-18-23-37-25
1.0,30.969087353957708,121.51227539220794,2019-07-18-23-37-25
1.0,30.96922418890714,121.47388990848812,2019-07-18-23-37-25
1.0,30.969338650634302,121.5127771143979,2019-07-18-23-37-25
1.0,30.96947545041619,121.47439156991106,2019-07-18-23-37-25
1.0,30.969544079040666,121.4977236646794,2019-07-18-23-37-25
1.0,30.969561307548037,121.50349435006471,2019-07-18-23-37-25
1.0,30.969670353424505,121.45307602340732,2019-07-18-23-37-25
