count,lat,lng,time
1.0,30.96972530217343,121.47439154868395,2019-07-18-23-37-25
1.0,30.969820072052286,121.50650504672585,2019-07-18-23-37-25
1.0,30.969834009158408,121.51127183235768,2019-07-18-23-37-25
1.0,30.969837632084943,121.51252620155753,2019-07-18-23-37-25
1.0,30.96984623577584,121.5155365881711,2019-07-18-23-37-25
1.0,30.96984977875874,121.51679087003322,2019-07-18-23-37-25
1.0,30.9698560874098,121.51904850166409,2019-07-18-23-37-25
1.0,30.970086760930194,121.51227530865464,2019-07-18-23-37-25
1.0,30.970099630504304,121.51679084918392,2019-07-18-23-37-25
1.0,30.970185624482074,121.45959453553338,2019-07-18-23-37-25
1.0,30.97019906337093,121.46486055753351,2019-07-18-23-37-25
1.0,30.970220090997802,121.47263564057361,2019-07-18-23-37-25
1.0,30.970237152365833,121.4786560092708,2019-07-18-23-37-25
1.0,30.970332257768174,121.51077003668655,2019-07-18-23-37-25
1.0,30.970333712655965,121.51127179056256,2019-07-18-23-37-25
1.0,30.970338057616694,121.51277703086149,2019-07-18-23-37-25
1.0,30.97035579090215,121.5190484600039,2019-07-18-23-37-25
1.0,30.97040060636574,121.44405295264752,2019-07-18-23-37-25
1.0,30.970425746068013,121.45558291639847,2019-07-18-23-37-25
1.0,30.970445651086965,121.46360664426898,2019-07-18-23-37-25
1.0,30.97045622734433,121.46761925650668,2019-07-18-23-37-25
1.0,30.970584290652507,121.51152264530809,2019-07-18-23-37-25
1.0,30.97058501607931,121.51177352006755,2019-07-18-23-37-25
1.0,30.97058935078956,121.51327874925244,2019-07-18-23-37-25
1.0,30.970619975686077,121.52431581727477,2019-07-18-23-37-25
1.0,30.970623299639588,121.52556985615819,2019-07-18-23-37-25
1.0,30.970694208143136,121.46310507926712,2019-07-18-23-37-25
1.0,30.970707427131504,121.46812084305931,2019-07-18-23-37-25
1.0,30.970834142408197,121.51152262441227,2019-07-18-23-37-25
1.0,30.970834867834913,121.51177349917394,2019-07-18-23-37-25
1.0,30.970863074067832,121.52180760109236,2019-07-18-23-37-25
1.0,30.97094470648597,121.4633558288437,2019-07-18-23-37-25
1.0,30.970947962802708,121.464609711527,2019-07-18-23-37-25
1.0,30.97095660420657,121.4678700170262,2019-07-18-23-37-25
1.0,30.970969646304425,121.47263557684546,2019-07-18-23-37-25
1.0,30.97108326792334,121.51127172786845,2019-07-18-23-37-25
1.0,30.971148193736084,121.44305054214153,2019-07-18-23-37-25
1.0,30.97114917310294,121.44355170973151,2019-07-18-23-37-25
1.0,30.971198470462507,121.46486047230894,2019-07-18-23-37-25
1.0,30.971306537505072,121.50223971858318,2019-07-18-23-37-25
1.0,30.971309524138817,121.50324330711315,2019-07-18-23-37-25
1.0,30.971313248408126,121.50449778374617,2019-07-18-23-37-25
1.0,30.97131770217042,121.50600313999354,2019-07-18-23-37-25
1.0,30.97140101127893,121.4445540563139,2019-07-18-23-37-25
1.0,30.97144311849931,121.46285424631559,2019-07-18-23-37-25
1.0,30.971443763476717,121.4631050153067,2019-07-18-23-37-25
1.0,30.97144701200321,121.46435888865135,2019-07-18-23-37-25
1.0,30.9714509608036,121.46586359745295,2019-07-18-23-37-25
1.0,30.971463114947017,121.47037809477118,2019-07-18-23-37-25
1.0,30.971467260699708,121.47188304132551,2019-07-18-23-37-25
1.0,30.9715578833312,121.50274149260572,2019-07-18-23-37-25
1.0,30.971562356192162,121.50424686834066,2019-07-18-23-37-25
1.0,30.971563843696735,121.50474865676217,2019-07-18-23-37-25
1.0,30.971566812914066,121.50575222765247,2019-07-18-23-37-25
1.0,30.971582244402033,121.51102080954973,2019-07-18-23-37-25
1.0,30.971659705985648,121.4488145754023,2019-07-18-23-37-25
1.0,30.97169555969171,121.46385731237119,2019-07-18-23-37-25
1.0,30.9716962109657,121.46410808892635,2019-07-18-23-37-25
1.0,30.971696863786722,121.46435886734058,2019-07-18-23-37-25
1.0,30.971736985894683,121.47890674556912,2019-07-18-23-37-25
1.0,30.97180624104353,121.50223967662377,2019-07-18-23-37-25
1.0,30.97180773510179,121.50274147163047,2019-07-18-23-37-25
1.0,30.971809227676594,121.50324326517192,2019-07-18-23-37-25
2.0,30.97190427849606,121.44630826142222,2019-07-18-23-37-25
1.0,30.971913935814104,121.45081977200755,2019-07-18-23-37-25
1.0,30.97194476176252,121.46360651637089,2019-07-18-23-37-25
2.0,30.971947369930405,121.46460962629219,2019-07-18-23-37-25
1.0,30.97194802581261,121.46486040838846,2019-07-18-23-37-25
1.0,30.97195000250013,121.46561276555177,2019-07-18-23-37-25
1.0,30.97206280371817,121.50449772086805,2019-07-18-23-37-25
1.0,30.972063547239678,121.50474861484776,2019-07-18-23-37-25
1.0,30.972092763537752,121.51478381777784,2019-07-18-23-37-25
1.0,30.972153100869185,121.4458070129039,2019-07-18-23-37-25
1.0,30.972188837995468,121.46134960915812,2019-07-18-23-37-25
1.0,30.972304449156667,121.5017378383027,2019-07-18-23-37-25
1.0,30.972305944594485,121.50223963466358,2019-07-18-23-37-25
1.0,30.972307438652408,121.50274142967938,2019-07-18-23-37-25
1.0,30.972313399015892,121.50474859389026,2019-07-18-23-37-25
1.0,30.972334703028302,121.51202424768482,2019-07-18-23-37-25
1.0,30.972336871718827,121.51277686377942,2019-07-18-23-37-25
1.0,30.97244446534587,121.4636064737366,2019-07-18-23-37-25
1.0,30.972554300937137,121.50173781731777,2019-07-18-23-37-25
1.0,30.97255504882197,121.5019887156611,2019-07-18-23-37-25
1.0,30.972555796374785,121.5022396136832,2019-07-18-23-37-25
1.0,30.972556543582623,121.50249051136902,2019-07-18-23-37-25
1.0,30.972557290432533,121.50274140870354,2019-07-18-23-37-25
1.0,30.972558783006825,121.50324320225862,2019-07-18-23-37-25
1.0,30.972561018860564,121.5039958895813,2019-07-18-23-37-25
1.0,30.97258600146128,121.51252597179652,2019-07-18-23-37-25
1.0,30.972672640594894,121.45483061252641,2019-07-18-23-37-25
1.0,30.97268228277778,121.45884210541442,2019-07-18-23-37-25
1.0,30.972682900870257,121.45909284219702,2019-07-18-23-37-25
1.0,30.97269889748673,121.46536191412065,2019-07-18-23-37-25
1.0,30.972730634794004,121.47689978391607,2019-07-18-23-37-25
1.0,30.97280490060565,121.50198869467825,2019-07-18-23-37-25
1.0,30.972809380488517,121.50349407747996,2019-07-18-23-37-25
1.0,30.97283657527559,121.512776822007,2019-07-18-23-37-25
1.0,30.97290420374945,121.44655879318428,2019-07-18-23-37-25
1.0,30.972905771170907,121.44731066150813,2019-07-18-23-37-25
1.0,30.97293275267165,121.4590928208451,2019-07-18-23-37-25
1.0,30.972933372522217,121.45934355973355,2019-07-18-23-37-25
1.0,30.972950734891903,121.46611426073744,2019-07-18-23-37-25
1.0,30.973054004508015,121.50173777534732,2019-07-18-23-37-25
1.0,30.9731460380545,121.4425492139085,2019-07-18-23-37-25
1.0,30.973147987487817,121.44355153809244,2019-07-18-23-37-25
1.0,30.97315509830269,121.44706001467935,2019-07-18-23-37-25
1.0,30.9731927260317,121.4631048660588,2019-07-18-23-37-25
1.0,30.973306098943244,121.50249044843355,2019-07-18-23-37-25
1.0,30.97332829086365,121.51001714868634,2019-07-18-23-37-25
1.0,30.973394929156974,121.44204804698391,2019-07-18-23-37-25
1.0,30.973395889867895,121.44254919244693,2019-07-18-23-37-25
1.0,30.973401339437146,121.44530568925154,2019-07-18-23-37-25
1.0,30.973401848543016,121.44555629613674,2019-07-18-23-37-25
1.0,30.973402359897182,121.44580690569427,2019-07-18-23-37-25
1.0,30.973412492027737,121.45056898253715,2019-07-18-23-37-25
1.0,30.97344257783866,121.46310484473688,2019-07-18-23-37-25
1.0,30.973443872552526,121.46360638846569,2019-07-18-23-37-25
1.0,30.973553708092503,121.50173773337612,2019-07-18-23-37-25
1.0,30.973556697586535,121.50274132479828,2019-07-18-23-37-25
1.0,30.973558935858325,121.50349401457116,2019-07-18-23-37-25
1.0,30.97356858796875,121.50675562229337,2019-07-18-23-37-25
1.0,30.973581058634934,121.51102064233618,2019-07-18-23-37-25
1.0,30.97358323735022,121.51177326933158,2019-07-18-23-37-25
1.0,30.97358468570148,121.51227501619393,2019-07-18-23-37-25
1.0,30.973585408602037,121.51252588824131,2019-07-18-23-37-25
1.0,30.97365068440357,121.44505506360069,2019-07-18-23-37-25
1.0,30.973651191253225,121.44530566780598,2019-07-18-23-37-25
1.0,30.973653759186043,121.44655872887114,2019-07-18-23-37-25
1.0,30.973654279453964,121.44680934902752,2019-07-18-23-37-25
1.0,30.973711094498015,121.47012708424018,2019-07-18-23-37-25
1.0,30.97380878765522,121.50349399360117,2019-07-18-23-37-25
1.0,30.973833089144314,121.51177324843567,2019-07-18-23-37-25
1.0,30.97390104307287,121.44530564636023,2019-07-18-23-37-25
1.0,30.97390517842584,121.44731057577556,2019-07-18-23-37-25
1.0,30.973908372228937,121.44881438259424,2019-07-18-23-37-25
1.0,30.973908912075686,121.44906502604296,2019-07-18-23-37-25
1.0,30.973909454055992,121.449315672031,2019-07-18-23-37-25
1.0,30.97391054438305,121.44981697158535,2019-07-18-23-37-25
1.0,30.974061618022294,121.50449755318456,2019-07-18-23-37-25
1.0,30.974080034388674,121.51076972313211,2019-07-18-23-37-25
1.0,30.9740807622272,121.51102060053086,2019-07-18-23-37-25
1.0,30.97408148927393,121.51127147707471,2019-07-18-23-37-25
1.0,30.974082940941976,121.51177322753958,2019-07-18-23-37-25
1.0,30.974150388046645,121.44505502070595,2019-07-18-23-37-25
1.0,30.974150894896148,121.44530562491425,2019-07-18-23-37-25
1.0,30.974154505572113,121.44705992893974,2019-07-18-23-37-25
1.0,30.97415555711698,121.44756118235128,2019-07-18-23-37-25
1.0,30.97415930587804,121.44931565061013,2019-07-18-23-37-25
1.0,30.97415984998328,121.44956629912919,2019-07-18-23-37-25
1.0,30.974160944534393,121.4500676037157,2019-07-18-23-37-25
1.0,30.974162047481894,121.45056891829967,2019-07-18-23-37-25
1.0,30.974163158755793,121.45107024279996,2019-07-18-23-37-25
1.0,30.974163717493084,121.45132090874313,2019-07-18-23-37-25
1.0,30.97417531163793,121.45633472764627,2019-07-18-23-37-25
1.0,30.974183876514896,121.45984493704036,2019-07-18-23-37-25
1.0,30.974187652442975,121.46134943847586,2019-07-18-23-37-25
1.0,30.974195381802872,121.46435865422202,2019-07-18-23-37-25
1.0,30.97430849125978,121.50349395166062,2019-07-18-23-37-25
1.0,30.974309981413803,121.50399574282451,2019-07-18-23-37-25
1.0,30.97431072584409,121.504246637752,2019-07-18-23-37-25
1.0,30.97431146982605,121.50449753222327,2019-07-18-23-37-25
1.0,30.97431221334679,121.50474842622334,2019-07-18-23-37-25
1.0,30.974330614028748,121.51102057962791,2019-07-18-23-37-25
1.0,30.97439385961852,121.44179739257446,2019-07-18-23-37-25
1.0,30.974394815628816,121.44229853246839,2019-07-18-23-37-25
1.0,30.97439529715718,121.44254910659865,2019-07-18-23-37-25
1.0,30.974405408943255,121.44756116091901,2019-07-18-23-37-25
1.0,30.97441189930724,121.45056889688678,2019-07-18-23-37-25
1.0,30.974412453907714,121.45081955790413,2019-07-18-23-37-25
1.0,30.974413569318195,121.45132088733523,2019-07-18-23-37-25
1.0,30.974441985102224,121.46310475944723,2019-07-18-23-37-25
1.0,30.974442631669035,121.46335553037098,2019-07-18-23-37-25
1.0,30.97444523362383,121.4643586329091,2019-07-18-23-37-25
1.0,30.97455161859162,121.50123585180476,2019-07-18-23-37-25
1.0,30.974552367100916,121.50148675076363,2019-07-18-23-37-25
1.0,30.974556104796793,121.50274124088992,2019-07-18-23-37-25
1.0,30.97455759736972,121.50324303448134,2019-07-18-23-37-25
1.0,30.97455908835576,121.50374482648742,2019-07-18-23-37-25
1.0,30.974559833221413,121.50399572185849,2019-07-18-23-37-25
1.0,30.974561321633487,121.50449751126177,2019-07-18-23-37-25
1.0,30.974562808200716,121.5049992987803,2019-07-18-23-37-25
1.0,30.974563550760347,121.50525019179547,2019-07-18-23-37-25
1.0,30.97457900937801,121.51051880307803,2019-07-18-23-37-25
1.0,30.974645148988714,121.44254908513608,2019-07-18-23-37-25
1.0,30.97464611905547,121.44305024172404,2019-07-18-23-37-25
2.0,30.974650091704458,121.44505497781041,2019-07-18-23-37-25
1.0,30.974662305736718,121.4508195364927,2019-07-18-23-37-25
1.0,30.974685460493635,121.46059713592905,2019-07-18-23-37-25
1.0,30.974690548575758,121.46260320201363,2019-07-18-23-37-25
1.0,30.974696395685974,121.46486017399815,2019-07-18-23-37-25
1.0,30.974805956608567,121.50274121991235,2019-07-18-23-37-25
1.0,30.974807449181323,121.50324301350832,2019-07-18-23-37-25
1.0,30.974808940167193,121.50374480551893,2019-07-18-23-37-25
1.0,30.97481266001172,121.50499927782315,2019-07-18-23-37-25
1.0,30.97482813180291,121.51026790309868,2019-07-18-23-37-25
1.0,30.974831044689427,121.51127141437196,2019-07-18-23-37-25
1.0,30.974831770931598,121.51152229005302,2019-07-18-23-37-25
1.0,30.974899438953692,121.44480435484,2019-07-18-23-37-25
1.0,30.97491552838857,121.45232353269056,2019-07-18-23-37-25
1.0,30.97493468383652,121.4603463653419,2019-07-18-23-37-25
1.0,30.974935312323346,121.46059711458679,2019-07-18-23-37-25
1.0,30.97493784312944,121.46160013176805,2019-07-18-23-37-25
1.0,30.974938479993213,121.46185089105299,2019-07-18-23-37-25
1.0,30.974939758641536,121.4623524155246,2019-07-18-23-37-25
1.0,30.974940400404822,121.46260318068666,2019-07-18-23-37-25
1.0,30.974942335322872,121.46335548772886,2019-07-18-23-37-25
1.0,30.974942983469113,121.4636062605534,2019-07-18-23-37-25
1.0,30.97494559163308,121.46460937056881,2019-07-18-23-37-25
1.0,30.974972189779564,121.47439110286948,2019-07-18-23-37-25
1.0,30.975053566816136,121.50198850582393,2019-07-18-23-37-25
1.0,30.97505506157508,121.50249030157734,2019-07-18-23-37-25
1.0,30.975056554902334,121.50299209592552,2019-07-18-23-37-25
1.0,30.975058791982423,121.50374478455025,2019-07-18-23-37-25
1.0,30.97507652259777,121.50976612162182,2019-07-18-23-37-25
1.0,30.975080896502114,121.51127139347066,2019-07-18-23-37-25
1.0,30.975148288444377,121.44430313844988,2019-07-18-23-37-25
1.0,30.975165949147,121.45257418937592,2019-07-18-23-37-25
1.0,30.975184535670163,121.46034634399756,2019-07-18-23-37-25
1.0,30.975185164156912,121.46059709324433,2019-07-18-23-37-25
1.0,30.975186426208964,121.46109859782267,2019-07-18-23-37-25
1.0,30.975188331826374,121.46185086972004,2019-07-18-23-37-25
1.0,30.975190252237738,121.46260315935949,2019-07-18-23-37-25
1.0,30.975192187155546,121.4633554664075,2019-07-18-23-37-25
1.0,30.975193485016632,121.4638570139448,2019-07-18-23-37-25
1.0,30.97519413628948,121.46410779052738,2019-07-18-23-37-25
1.0,30.97530192254897,121.50148668779623,2019-07-18-23-37-25
1.0,30.975304166187694,121.50223938288627,2019-07-18-23-37-25
1.0,30.975304913394595,121.50249028059712,2019-07-18-23-37-25
1.0,30.975338690003134,121.51403095410855,2019-07-18-23-37-25
1.0,30.975423972705,121.45608390788878,2019-07-18-23-37-25
1.0,30.975433135664932,121.45984483030084,2019-07-18-23-37-25
1.0,30.97543376072778,121.46009557544875,2019-07-18-23-37-25
1.0,30.975434387507715,121.46034632265302,2019-07-18-23-37-25
1.0,30.97543818366344,121.4618508483869,2019-07-18-23-37-25
1.0,30.975440747449532,121.46285390513233,2019-07-18-23-37-25
1.0,30.975441392425637,121.46310467415445,2019-07-18-23-37-25
4.0,30.97544203899212,121.46335544508597,2019-07-18-23-37-25
1.0,30.975545778821434,121.49947946817683,2019-07-18-23-37-25
1.0,30.975553270459407,121.50198846385418,2019-07-18-23-37-25
1.0,30.97555476521801,121.50249025961669,2019-07-18-23-37-25
1.0,30.9755555120669,121.50274115697849,2019-07-18-23-37-25
1.0,30.9755584956245,121.50374474261231,2019-07-18-23-37-25
1.0,30.975562958027044,121.50525010797472,2019-07-18-23-37-25
1.0,30.97564799213347,121.44430309554379,2019-07-18-23-37-25
1.0,30.975675624407522,121.45683603186956,2019-07-18-23-37-25
1.0,30.975687398640943,121.4616000677629,2019-07-18-23-37-25
1.0,30.97568931415231,121.46235235153671,2019-07-18-23-37-25
1.0,30.975690599290242,121.4628538838067,2019-07-18-23-37-25
1.0,30.975692538978663,121.4636061965946,2019-07-18-23-37-25
1.0,30.975803122286965,121.50198844286902,2019-07-18-23-37-25
1.0,30.97581132424814,121.50474830046507,2019-07-18-23-37-25
1.0,30.975815034481013,121.50600276294296,2019-07-18-23-37-25
1.0,30.97583117820534,121.51152220645554,2019-07-18-23-37-25
1.0,30.975933464415,121.4600955327553,2019-07-18-23-37-25
1.0,30.975934091194773,121.46034627996335,2019-07-18-23-37-25
2.0,30.97593725048608,121.46160004642745,2019-07-18-23-37-25
2.0,30.97594045113497,121.46285386248087,2019-07-18-23-37-25
1.0,30.975941742677236,121.46335540244226,2019-07-18-23-37-25
1.0,30.97605968857728,121.50424649100164,2019-07-18-23-37-25
1.0,30.976061919124845,121.50499917303446,2019-07-18-23-37-25
1.0,30.976147695838648,121.44430305263688,2019-07-18-23-37-25
1.0,30.976151759498027,121.4463078969447,2019-07-18-23-37-25
1.0,30.97616141679247,121.45081940801994,2019-07-18-23-37-25
1.0,30.976175931767802,121.45708670868282,2019-07-18-23-37-25
1.0,30.97618144626943,121.45934328216481,2019-07-18-23-37-25
1.0,30.976182067866908,121.45959402316963,2019-07-18-23-37-25
1.0,30.97619224267171,121.4636061539544,2019-07-18-23-37-25
1.0,30.976194850834048,121.46460926400903,2019-07-18-23-37-25
1.0,30.97631028439344,121.50449736452592,2019-07-18-23-37-25
1.0,30.976315478628404,121.50625361192229,2019-07-18-23-37-25
1.0,30.97642882931542,121.45834031782555,2019-07-18-23-37-25
1.0,30.97642944385986,121.4585910503925,2019-07-18-23-37-25
1.0,30.976552677793986,121.50198837991238,2019-07-18-23-37-25
1.0,30.976560136232376,121.50449734356287,2019-07-18-23-37-25
1.0,30.976560879752352,121.50474823758334,2019-07-18-23-37-25
1.0,30.976561622798243,121.50499913111764,2019-07-18-23-37-25
1.0,30.976567548557526,121.50700626010253,2019-07-18-23-37-25
1.0,30.976802529637965,121.50198835892644,2019-07-18-23-37-25
1.0,30.976807009512644,121.50349374194631,2019-07-18-23-37-25
1.0,30.976808499664962,121.50399553315557,2019-07-18-23-37-25
1.0,30.9768114746412,121.50499911015893,2019-07-18-23-37-25
1.0,30.976812217200063,121.50525000319445,2019-07-18-23-37-25
1.0,30.97683131096812,121.5117729976698,2019-07-18-23-37-25
1.0,30.976947700837954,121.4658631288318,2019-07-18-23-37-25
1.0,30.97701260897165,121.48869065557221,2019-07-18-23-37-25
1.0,30.9770583515125,121.50399551218761,2019-07-18-23-37-25
1.0,30.977059095941854,121.50424640714004,2019-07-18-23-37-25
1.0,30.97706058344268,121.50474819566122,2019-07-18-23-37-25
1.0,30.9770613264884,121.50499908920004,2019-07-18-23-37-25
1.0,30.97706206904718,121.50524998223781,2019-07-18-23-37-25
1.0,30.97714366752214,121.44254887049944,2019-07-18-23-37-25
1.0,30.97714810564567,121.44480416178493,2019-07-18-23-37-25
1.0,30.97714962618365,121.44555597445517,2019-07-18-23-37-25
1.0,30.977150137536675,121.44580658403554,2019-07-18-23-37-25
1.0,30.977150651130106,121.44605719627918,2019-07-18-23-37-25
1.0,30.97720289964607,121.46786948490701,2019-07-18-23-37-25
1.0,30.977264703469263,121.48944331864632,2019-07-18-23-37-25
1.0,30.97730671321237,121.50349370000113,2019-07-18-23-37-25
1.0,30.977311920898597,121.505249961281,2019-07-18-23-37-25
1.0,30.97739303787106,121.44229827488725,2019-07-18-23-37-25
2.0,30.977399478059134,121.44555595300814,2019-07-18-23-37-25
1.0,30.977453426210506,121.46812026842544,2019-07-18-23-37-25
1.0,30.977467893150216,121.47338753032301,2019-07-18-23-37-25
1.0,30.977552085195605,121.50198829596746,2019-07-18-23-37-25
1.0,30.97755656506875,121.50349367902825,2019-07-18-23-37-25
1.0,30.977558055220552,121.50399547025113,2019-07-18-23-37-25
1.0,30.97757723135065,121.5105185521721,2019-07-18-23-37-25
1.0,30.977643371279328,121.44254882756972,2019-07-18-23-37-25
1.0,30.977649329939027,121.44555593156092,2019-07-18-23-37-25
1.0,30.977655612270887,121.44856342028811,2019-07-18-23-37-25
1.0,30.97768431289908,121.46084763110692,2019-07-18-23-37-25
1.0,30.97771216947577,121.47138085512076,2019-07-18-23-37-25
1.0,30.977712862280715,121.47163168183941,2019-07-18-23-37-25
1.0,30.977724814777385,121.4758959487192,2019-07-18-23-37-25
1.0,30.97780118917386,121.50173737658965,2019-07-18-23-37-25
1.0,30.977807162216624,121.50374455388204,2019-07-18-23-37-25
2.0,30.97780790708117,121.5039954492826,2019-07-18-23-37-25
1.0,30.977809395491033,121.5044972387448,2019-07-18-23-37-25
1.0,30.97781013901058,121.50474813277658,2019-07-18-23-37-25
1.0,30.977811624614567,121.50524991936678,2019-07-18-23-37-25
1.0,30.977819020596762,121.5077588189785,2019-07-18-23-37-25
1.0,30.977832889621318,121.51252553309745,2019-07-18-23-37-25
1.0,30.977893707031075,121.44279938303264,2019-07-18-23-37-25
1.0,30.977905464154336,121.44856339885942,2019-07-18-23-37-25
1.0,30.97790762778645,121.44956597781653,2019-07-18-23-37-25
1.0,30.977963408167646,121.47188248876692,2019-07-18-23-37-25
1.0,30.97797466665201,121.47589592749847,2019-07-18-23-37-25
1.0,30.97803152212413,121.49521393403434,2019-07-18-23-37-25
1.0,30.97805104103972,121.50173735560047,2019-07-18-23-37-25
1.0,30.97805552309815,121.50324274084143,2019-07-18-23-37-25
1.0,30.978068872460575,121.50775879804364,2019-07-18-23-37-25
1.0,30.97807401306486,121.5095149891407,2019-07-18-23-37-25
1.0,30.978120172946465,121.52607083696165,2019-07-18-23-37-25
1.0,30.978120830340977,121.52632163653708,2019-07-18-23-37-25
1.0,30.978143558920802,121.44279936156872,2019-07-18-23-37-25
1.0,30.978158025894537,121.44981660745874,2019-07-18-23-37-25
1.0,30.97816474243248,121.4528246130634,2019-07-18-23-37-25
1.0,30.978208427710438,121.47012670141972,2019-07-18-23-37-25
1.0,30.97824775410559,121.48392366695208,2019-07-18-23-37-25
1.0,30.97828137399674,121.49521391298563,2019-07-18-23-37-25
1.0,30.97830238834383,121.5022391310812,2019-07-18-23-37-25
1.0,30.978314293455597,121.50625344433921,2019-07-18-23-37-25
1.0,30.9783333153826,121.51277636245968,2019-07-18-23-37-25
1.0,30.97835657614436,121.52105448894417,2019-07-18-23-37-25
1.0,30.978394876375777,121.44355108747929,2019-07-18-23-37-25
1.0,30.978530473943433,121.49496299057174,2019-07-18-23-37-25
1.0,30.97864423743478,121.44330048080455,2019-07-18-23-37-25
1.0,30.978710195063616,121.47087912107544,2019-07-18-23-37-25
1.0,30.97875858695044,121.48768693563848,2019-07-18-23-37-25
1.0,30.978895073327227,121.44380163251904,2019-07-18-23-37-25
1.0,30.97914542068671,121.44405220175639,2019-07-18-23-37-25
1.0,30.979172948838762,121.4565850152926,2019-07-18-23-37-25
1.0,30.97929955223645,121.5014863519407,2019-07-18-23-37-25
1.0,30.979393793159574,121.4433004164191,2019-07-18-23-37-25
1.0,30.979420412173408,121.4555821467526,2019-07-18-23-37-25
1.0,30.97942100649555,121.45583285517398,2019-07-18-23-37-25
1.0,30.97943709227941,121.46235203157065,2019-07-18-23-37-25
1.0,30.979437734041237,121.46260279676741,2019-07-18-23-37-25
1.0,30.979520114125055,121.4917012032921,2019-07-18-23-37-25
1.0,30.979670264087535,121.4555821253699,2019-07-18-23-37-25
1.0,30.979717965506715,121.47388901661047,2019-07-18-23-37-25
1.0,30.979742449349725,121.48241826085152,2019-07-18-23-37-25
1.0,30.979784245013555,121.49646829457083,2019-07-18-23-37-25
1.0,30.979822243913738,121.50926396042762,2019-07-18-23-37-25
1.0,30.979893008478093,121.44304979102466,2019-07-18-23-37-25
1.0,30.979893987839677,121.44355095871656,2019-07-18-23-37-25
1.0,30.979897997066026,121.44555573852692,2019-07-18-23-37-25
1.0,30.979898508418213,121.44580634812404,2019-07-18-23-37-25
1.0,30.97990535693734,121.44906451184819,2019-07-18-23-37-25
1.0,30.979909195109478,121.4508190868068,2019-07-18-23-37-25
1.0,30.980051351566807,121.50223898418207,2019-07-18-23-37-25
1.0,30.98014532611313,121.44430270935311,2019-07-18-23-37-25
1.0,30.980211381251614,121.47163146926256,2019-07-18-23-37-25
1.0,30.98026068346942,121.4886903811644,2019-07-18-23-37-25
1.0,30.980354704627285,121.52080349023309,2019-07-18-23-37-25
1.0,30.980398725869804,121.446056917492,2019-07-18-23-37-25
1.0,30.980399241694716,121.44630753240973,2019-07-18-23-37-25
1.0,30.980407241423332,121.45006706825151,2019-07-18-23-37-25
1.0,30.980473898342623,121.47614656624818,2019-07-18-23-37-25
1.0,30.980507550275814,121.48768678781164,2019-07-18-23-37-25
1.0,30.980548811755405,121.50148624697572,2019-07-18-23-37-25
1.0,30.98064207807942,121.44279914691859,2019-07-18-23-37-25
1.0,30.980644036786835,121.44380148230263,2019-07-18-23-37-25
1.0,30.9806460323278,121.44480386144504,2019-07-18-23-37-25
1.0,30.980667900249628,121.4548299281826,2019-07-18-23-37-25
1.0,30.980851649526215,121.51980010606913,2019-07-18-23-37-25
1.0,30.980891446157084,121.44254854850716,2019-07-18-23-37-25
1.0,30.98089438418063,121.44405205154892,2019-07-18-23-37-25
1.0,30.98089740480499,121.44555565272887,2019-07-18-23-37-25
1.0,30.981096626903962,121.51804418438822,2019-07-18-23-37-25
1.0,30.98110836057367,121.52230839916419,2019-07-18-23-37-25
1.0,30.98114275669031,121.44330026617943,2019-07-18-23-37-25
1.0,30.981143740677904,121.44380143938187,2019-07-18-23-37-25
1.0,30.981147256752596,121.44555563127885,2019-07-18-23-37-25
1.0,30.981148281696612,121.44605685315173,2019-07-18-23-37-25
1.0,30.981169969999176,121.4558327055033,2019-07-18-23-37-25
1.0,30.981277341163867,121.49446095653668,2019-07-18-23-37-25
1.0,30.981343668149403,121.51704076374514,2019-07-18-23-37-25
1.0,30.981392120122067,121.4430496622373,2019-07-18-23-37-25
1.0,30.981393592631296,121.4438014179212,2019-07-18-23-37-25
1.0,30.981394088082006,121.4440520086307,2019-07-18-23-37-25
1.0,30.981401261802905,121.44756056073493,2019-07-18-23-37-25
1.0,30.981450382047505,121.46786912299571,2019-07-18-23-37-25
