count,lat,lng,time
1.0,30.981457877061334,121.47062806488516,2019-07-18-23-37-25
1.0,30.98153245656129,121.49621724562117,2019-07-18-23-37-25
1.0,30.98158998236841,121.51578646629518,2019-07-18-23-37-25
1.0,30.981645944713055,121.44505437718941,2019-07-18-23-37-25
1.0,30.981666136623648,121.45432844631632,2019-07-18-23-37-25
1.0,30.98167327912735,121.45733696030322,2019-07-18-23-37-25
1.0,30.98168320895616,121.4613487983049,2019-07-18-23-37-25
1.0,30.98168384416337,121.46159955565771,2019-07-18-23-37-25
1.0,30.981733960210075,121.47990936236502,2019-07-18-23-37-25
1.0,30.98178606739939,121.4974717329252,2019-07-18-23-37-25
1.0,30.981787570364304,121.49797353602342,2019-07-18-23-37-25
1.0,30.98178907283345,121.49847533880262,2019-07-18-23-37-25
1.0,30.981898353395195,121.44630740373663,2019-07-18-23-37-25
1.0,30.981908567328627,121.45106957901103,2019-07-18-23-37-25
1.0,30.981917159999853,121.45482982123556,2019-07-18-23-37-25
1.0,30.981922525587684,121.45708621713732,2019-07-18-23-37-25
1.0,30.981956206507956,121.47012638235401,2019-07-18-23-37-25
1.0,30.98200442731901,121.48693398748479,2019-07-18-23-37-25
1.0,30.982039675795587,121.49872621901517,2019-07-18-23-37-25
1.0,30.98208612287622,121.51453211976398,2019-07-18-23-37-25
1.0,30.9821098005432,121.5230607817826,2019-07-18-23-37-25
1.0,30.982140224426747,121.44229786699182,2019-07-18-23-37-25
1.0,30.982147175947652,121.44580615508765,2019-07-18-23-37-25
1.0,30.982158419295903,121.45106955759532,2019-07-18-23-37-25
1.0,30.982183548085818,121.46159951297714,2019-07-18-23-37-25
1.0,30.98220674506625,121.47037718031503,2019-07-18-23-37-25
1.0,30.982236576996577,121.48091280051291,2019-07-18-23-37-25
1.0,30.982335974822355,121.51453209888577,2019-07-18-23-37-25
1.0,30.98248935390142,121.48191627489608,2019-07-18-23-37-25
1.0,30.982667304515637,121.45508045868003,2019-07-18-23-37-25
1.0,30.982685809295518,121.46260251945264,2019-07-18-23-37-25
1.0,30.98268839234972,121.46360559956014,2019-07-18-23-37-25
1.0,30.9826890420622,121.46385637432957,2019-07-18-23-37-25
1.0,30.98270644900489,121.47037713777334,2019-07-18-23-37-25
1.0,30.982711986324578,121.47238374567452,2019-07-18-23-37-25
1.0,30.982742142070403,121.48291976338943,2019-07-18-23-37-25
1.0,30.98278772948509,121.49822435336249,2019-07-18-23-37-25
1.0,30.982935661275746,121.46260249811935,2019-07-18-23-37-25
1.0,30.98294216575452,121.46511025468838,2019-07-18-23-37-25
1.0,30.982945475044087,121.46636420157816,2019-07-18-23-37-25
1.0,30.982953562299265,121.46937384886796,2019-07-18-23-37-25
1.0,30.982994940692972,121.48392326505241,2019-07-18-23-37-25
1.0,30.983031568292255,121.49621711936454,2019-07-18-23-37-25
1.0,30.983035327186666,121.497471627768,2019-07-18-23-37-25
1.0,30.983084815075813,121.51428117205559,2019-07-18-23-37-25
1.0,30.983190704468374,121.46460866718319,2019-07-18-23-37-25
1.0,30.98320478104858,121.46987545829226,2019-07-18-23-37-25
1.0,30.983244792671766,121.48392324389783,2019-07-18-23-37-25
1.0,30.98338852835499,121.44179661964279,2019-07-18-23-37-25
1.0,30.983400077616945,121.44756038922515,2019-07-18-23-37-25
1.0,30.983404916679202,121.44981615757608,2019-07-18-23-37-25
1.0,30.98341804342138,121.45558180460543,2019-07-18-23-37-25
1.0,30.983441869730363,121.46511021206035,2019-07-18-23-37-25
1.0,30.983462938543695,121.47288534839748,2019-07-18-23-37-25
1.0,30.98346856854008,121.47489206902924,2019-07-18-23-37-25
1.0,30.983492433722144,121.48317057941382,2019-07-18-23-37-25
1.0,30.983493170076784,121.48342145973596,2019-07-18-23-37-25
1.0,30.983513246957582,121.49019547933594,2019-07-18-23-37-25
1.0,30.98353277599383,121.49671888067525,2019-07-18-23-37-25
1.0,30.98353878758789,121.4987260928933,2019-07-18-23-37-25
1.0,30.983539538440322,121.49897699401632,2019-07-18-23-37-25
1.0,30.983540289116682,121.4992278949991,2019-07-18-23-37-25
1.0,30.983670885801995,121.45683534790639,2019-07-18-23-37-25
1.0,30.983717712980074,121.4746412030756,2019-07-18-23-37-25
1.0,30.983729153082187,121.47865486467602,2019-07-18-23-37-25
1.0,30.98376459737157,121.49069725238714,2019-07-18-23-37-25
1.0,30.983784883126404,121.49747156467134,2019-07-18-23-37-25
1.0,30.983791641873985,121.49972967547154,2019-07-18-23-37-25
1.0,30.983792391943926,121.49998057594516,2019-07-18-23-37-25
1.0,30.983871983168566,121.52807670785515,2019-07-18-23-37-25
1.0,30.983875191917917,121.52933061836862,2019-07-18-23-37-25
1.0,30.983918937955263,121.45608318099447,2019-07-18-23-37-25
1.0,30.98395777628132,121.47112949829604,2019-07-18-23-37-25
1.0,30.984037740548867,121.4984751495984,2019-07-18-23-37-25
1.0,30.984040743579712,121.49947875379802,2019-07-18-23-37-25
1.0,30.984138561209473,121.44204712382518,2019-07-18-23-37-25
1.0,30.984150162690028,121.44781095557582,2019-07-18-23-37-25
1.0,30.984207628287574,121.47112947703016,2019-07-18-23-37-25
1.0,30.98428684138065,121.49822422720975,2019-07-18-23-37-25
1.0,30.98428909441327,121.49897693095963,2019-07-18-23-37-25
1.0,30.984289845089375,121.49922783194926,2019-07-18-23-37-25
1.0,30.984373617242895,121.52882901808819,2019-07-18-23-37-25
1.0,30.984387936405522,121.44179653374556,2019-07-18-23-37-25
1.0,30.98440001470968,121.4478109341372,2019-07-18-23-37-25
1.0,30.98440054593444,121.44806156739723,2019-07-18-23-37-25
1.0,30.98440432471998,121.44981607187421,2019-07-18-23-37-25
1.0,30.98453519065549,121.4977224031795,2019-07-18-23-37-25
1.0,30.984535942081557,121.49797330472143,2019-07-18-23-37-25
1.0,30.98465093135197,121.4483121818003,2019-07-18-23-37-25
1.0,30.984653086424615,121.44931475075387,2019-07-18-23-37-25
1.0,30.984670897517752,121.45708598201333,2019-07-18-23-37-25
1.0,30.98467211034368,121.45758742782722,2019-07-18-23-37-25
1.0,30.98467271948959,121.45783815400152,2019-07-18-23-37-25
1.0,30.984673330444163,121.45808888233863,2019-07-18-23-37-25
1.0,30.984785042664683,121.4977223821486,2019-07-18-23-37-25
1.0,30.984785794090662,121.49797328369282,2019-07-18-23-37-25
1.0,30.9847865453927,121.49822418515728,2019-07-18-23-37-25
1.0,30.984788047572806,121.49872598778644,2019-07-18-23-37-25
1.0,30.98478954910074,121.49922778991507,2019-07-18-23-37-25
1.0,30.984832344895207,121.51377929435156,2019-07-18-23-37-25
1.0,30.98488907799572,121.44254820499935,2019-07-18-23-37-25
1.0,30.984893013787563,121.44455289781149,2019-07-18-23-37-25
1.0,30.98489657739438,121.44630714636892,2019-07-18-23-37-25
1.0,30.98492257151814,121.45783813263088,2019-07-18-23-37-25
1.0,30.984969098833883,121.47539363492051,2019-07-18-23-37-25
1.0,30.984991545753697,121.483170452441,2019-07-18-23-37-25
1.0,30.985038650439616,121.4989768679012,2019-07-18-23-37-25
1.0,30.985042401797745,121.50023137117871,2019-07-18-23-37-25
1.0,30.98508577493069,121.5150335944526,2019-07-18-23-37-25
1.0,30.985141868050967,121.44405168671877,2019-07-18-23-37-25
1.0,30.985142365795152,121.44430228017676,2019-07-18-23-37-25
2.0,30.985155532079947,121.45056797594476,2019-07-18-23-37-25
1.0,30.985160597324967,121.45282401376275,2019-07-18-23-37-25
1.0,30.98520291309487,121.4696244719269,2019-07-18-23-37-25
1.0,30.98522322984166,121.476898723267,2019-07-18-23-37-25
1.0,30.985228265158646,121.4786547374636,2019-07-18-23-37-25
1.0,30.98526370942356,121.49069712581891,2019-07-18-23-37-25
1.0,30.98527948434579,121.4959660282834,2019-07-18-23-37-25
1.0,30.985288502460524,121.49897684688133,2019-07-18-23-37-25
1.0,30.985393220181773,121.44480345377853,2019-07-18-23-37-25
1.0,30.985394740712227,121.44555526659823,2019-07-18-23-37-25
1.0,30.985395252062737,121.44580587622887,2019-07-18-23-37-25
1.0,30.985404831607607,121.45031729591223,2019-07-18-23-37-25
1.0,30.985408742619406,121.45207195789614,2019-07-18-23-37-25
1.0,30.98540930951945,121.45232263364629,2019-07-18-23-37-25
1.0,30.985494198943204,121.48417393617129,2019-07-18-23-37-25
1.0,30.985539855649854,121.49947862770799,2019-07-18-23-37-25
1.0,30.98558619165231,121.51528441370418,2019-07-18-23-37-25
1.0,30.985587614003098,121.51578613240099,2019-07-18-23-37-25
1.0,30.985588323645022,121.51603699006544,2019-07-18-23-37-25
1.0,30.985645104113516,121.44580585477681,2019-07-18-23-37-25
1.0,30.985647694312323,121.44705894270562,2019-07-18-23-37-25
1.0,30.98564874585013,121.44756019626145,2019-07-18-23-37-25
1.0,30.985654683656996,121.45031727448875,2019-07-18-23-37-25
1.0,30.985747009542376,121.48517745305278,2019-07-18-23-37-25
4.0,30.985764163089513,121.4909479812672,2019-07-18-23-37-25
1.0,30.98583888427587,121.51628782572276,2019-07-18-23-37-25
1.0,30.985896503632272,121.44655767816994,2019-07-18-23-37-25
1.0,30.985905642824832,121.4508185727729,2019-07-18-23-37-25
1.0,30.9859614587521,121.47288513588053,2019-07-18-23-37-25
1.0,30.98596638118924,121.47464101194322,2019-07-18-23-37-25
1.0,30.986014015131797,121.4909479601737,2019-07-18-23-37-25
1.0,30.986028288501267,121.49571506349183,2019-07-18-23-37-25
1.0,30.986030544272,121.49646776854658,2019-07-18-23-37-25
1.0,30.98603129612163,121.49671867027389,2019-07-18-23-37-25
1.0,30.986032047912534,121.49696957199716,2019-07-18-23-37-25
1.0,30.986046303444226,121.50173668384492,2019-07-18-23-37-25
1.0,30.98618958462997,121.46485919356212,2019-07-18-23-37-25
1.0,30.986336459436714,121.51553521099207,2019-07-18-23-37-25
1.0,30.986337170104754,121.51578606979038,2019-07-18-23-37-25
1.0,30.986359304292073,121.52381288030847,2019-07-18-23-37-25
1.0,30.986399895702824,121.44831203174515,2019-07-18-23-37-25
1.0,30.986442738572634,121.46611311035932,2019-07-18-23-37-25
1.0,30.98644340336916,121.46636390330485,2019-07-18-23-37-25
1.0,30.986530248371857,121.49646772645941,2019-07-18-23-37-25
1.0,30.986607136407457,121.52306040725016,2019-07-18-23-37-25
1.0,30.986609826855517,121.52406367381343,2019-07-18-23-37-25
1.0,30.986610495961198,121.5243144865439,2019-07-18-23-37-25
1.0,30.98661182988595,121.52481610722066,2019-07-18-23-37-25
1.0,30.98668928876388,121.46485915092501,2019-07-18-23-37-25
1.0,30.986774836937705,121.49471139443533,2019-07-18-23-37-25
1.0,30.986779348536363,121.49621680369248,2019-07-18-23-37-25
1.0,30.98678085228078,121.4967186071497,2019-07-18-23-37-25
1.0,30.986836163536474,121.51553516924635,2019-07-18-23-37-25
1.0,30.986901212953757,121.44906391180974,2019-07-18-23-37-25
1.0,30.987032959490072,121.49747129123242,2019-07-18-23-37-25
1.0,30.987138230440316,121.44279858873512,2019-07-18-23-37-25
1.0,30.98720309891829,121.47012593558773,2019-07-18-23-37-25
1.0,30.98725953011339,121.48969337018053,2019-07-18-23-37-25
1.0,30.987261776494513,121.4904460597566,2019-07-18-23-37-25
1.0,30.98728130820974,121.49696946680064,2019-07-18-23-37-25
1.0,30.98728431452349,121.49797307339604,2019-07-18-23-37-25
2.0,30.98733728797126,121.51603684398653,2019-07-18-23-37-25
1.0,30.98742048300348,121.45758719271932,2019-07-18-23-37-25
1.0,30.987423546714847,121.45884084520358,2019-07-18-23-37-25
1.0,30.98751162857577,121.49044603865738,2019-07-18-23-37-25
1.0,30.987522889517866,121.4942095289306,2019-07-18-23-37-25
1.0,30.987530408498387,121.49671854402378,2019-07-18-23-37-25
1.0,30.987539422377246,121.49972936027054,2019-07-18-23-37-25
1.0,30.987786272166613,121.49872573551022,2019-07-18-23-37-25
1.0,30.98783557181439,121.51553508575263,2019-07-18-23-37-25
1.0,30.987886821362856,121.4422973731275,2019-07-18-23-37-25
1.0,30.987963785900572,121.47413915642849,2019-07-18-23-37-25
1.0,30.987966613958495,121.47514253283015,2019-07-18-23-37-25
1.0,30.988009086377993,121.48969330686187,2019-07-18-23-37-25
1.0,30.988020338810042,121.49345678444382,2019-07-18-23-37-25
1.0,30.988030864466907,121.49696940368041,2019-07-18-23-37-25
2.0,30.9881239484943,121.52983181692896,2019-07-18-23-37-25
1.0,30.988198414948062,121.46862096770138,2019-07-18-23-37-25
1.0,30.98825968698425,121.4899441818904,2019-07-18-23-37-25
1.0,30.988260435781946,121.49019507842986,2019-07-18-23-37-25
1.0,30.988264933995985,121.4917004653131,2019-07-18-23-37-25
1.0,30.988284474179327,121.49822389076836,2019-07-18-23-37-25
1.0,30.98837316537729,121.52958102137507,2019-07-18-23-37-25
1.0,30.988373800582508,121.52983179617304,2019-07-18-23-37-25
1.0,30.98839245664737,121.44530440216582,2019-07-18-23-37-25
1.0,30.988462785793914,121.47388827311478,2019-07-18-23-37-25
1.0,30.988523801543806,121.49471124701081,2019-07-18-23-37-25
1.0,30.988577246506907,121.51277550578295,2019-07-18-23-37-25
1.0,30.988583703728203,121.51503330216892,2019-07-18-23-37-25
1.0,30.988635898556936,121.44204673727731,2019-07-18-23-37-25
1.0,30.98863782931705,121.44304903966398,2019-07-18-23-37-25
1.0,30.988638317836653,121.44329962218465,2019-07-18-23-37-25
1.0,30.988643842817932,121.44605620965055,2019-07-18-23-37-25
1.0,30.98869273847824,121.4666145062449,2019-07-18-23-37-25
1.0,30.988700842198536,121.46962417399875,2019-07-18-23-37-25
1.0,30.988752666776023,121.48768609078522,2019-07-18-23-37-25
1.0,30.98875789450526,121.48944234782113,2019-07-18-23-37-25
1.0,30.988768392406524,121.49295492058039,2019-07-18-23-37-25
1.0,30.98877816525205,121.49621663531623,2019-07-18-23-37-25
1.0,30.9887796689951,121.49671843881002,2019-07-18-23-37-25
1.0,30.98878342709676,121.49797294720868,2019-07-18-23-37-25
1.0,30.9887856805748,121.49872565141196,2019-07-18-23-37-25
1.0,30.988791681720915,121.50073285600631,2019-07-18-23-37-25
1.0,30.988829259377184,121.51352809280938,2019-07-18-23-37-25
1.0,30.98889216091409,121.44530435925063,2019-07-18-23-37-25
1.0,30.98889267001524,121.44555496622986,2019-07-18-23-37-25
1.0,30.988893181364684,121.44580557588183,2019-07-18-23-37-25
1.0,30.988983312240528,121.48116310114301,2019-07-18-23-37-25
1.0,30.9889840431156,121.48141397464371,2019-07-18-23-37-25
1.0,30.988985507040027,121.48191572436103,2019-07-18-23-37-25
1.0,30.98900326459192,121.48793696202573,2019-07-18-23-37-25
1.0,30.989029521115054,121.49671841776669,2019-07-18-23-37-25
1.0,30.98903027290493,121.49696931951738,2019-07-18-23-37-25
1.0,30.989032527791757,121.49772202459371,2019-07-18-23-37-25
1.0,30.98903403051687,121.49822382768008,2019-07-18-23-37-25
1.0,30.989084832313413,121.51553498138115,2019-07-18-23-37-25
2.0,30.989139006101293,121.44380075254143,2019-07-18-23-37-25
1.0,30.98913950154966,121.44405134329666,2019-07-18-23-37-25
1.0,30.989142013057922,121.44530433779273,2019-07-18-23-37-25
1.0,30.989143547098138,121.44605616674411,2019-07-18-23-37-25
1.0,30.989268096655994,121.492954878425,2019-07-18-23-37-25
1.0,30.989273357905773,121.49471118382596,2019-07-18-23-37-25
1.0,30.98928162838303,121.49747110190937,2019-07-18-23-37-25
1.0,30.989283882643313,121.49822380665027,2019-07-18-23-37-25
1.0,30.989290636620453,121.50048191411611,2019-07-18-23-37-25
1.0,30.989388858252642,121.44380073107439,2019-07-18-23-37-25
1.0,30.989390351473737,121.4445525115151,2019-07-18-23-37-25
1.0,30.989396527387683,121.4475598746195,2019-07-18-23-37-25
1.0,30.98946149109061,121.47363734863343,2019-07-18-23-37-25
1.0,30.989517948791292,121.492954857347,2019-07-18-23-37-25
1.0,30.989518700091697,121.49320575757262,2019-07-18-23-37-25
1.0,30.989519451516045,121.4934566580062,2019-07-18-23-37-25
1.0,30.989523210040474,121.49471116276396,2019-07-18-23-37-25
1.0,30.989524713861307,121.495212965593,2019-07-18-23-37-25
1.0,30.989532232052046,121.49772198252475,2019-07-18-23-37-25
1.0,30.9895329834764,121.49797288411239,2019-07-18-23-37-25
1.0,30.989538239246677,121.49972919214554,2019-07-18-23-37-25
1.0,30.98954572810074,121.5022381865647,2019-07-18-23-37-25
1.0,30.989582398524345,121.51478235652847,2019-07-18-23-37-25
1.0,30.989642737816958,121.44580551151668,2019-07-18-23-37-25
1.0,30.98965067237303,121.4495649707476,2019-07-18-23-37-25
1.0,30.989660819548103,121.45407706689714,2019-07-18-23-37-25
1.0,30.989692147040817,121.4666144210178,2019-07-18-23-37-25
1.0,30.989735063457218,121.48191566082924,2019-07-18-23-37-25
1.0,30.989745384057574,121.48542800100529,2019-07-18-23-37-25
1.0,30.989770806826478,121.4939584383677,2019-07-18-23-37-25
1.0,30.989773062182284,121.49471114170176,2019-07-18-23-37-25
1.0,30.989775317949167,121.49546384608999,2019-07-18-23-37-25
1.0,30.989780581024622,121.49722015813143,2019-07-18-23-37-25
1.0,30.989781332657657,121.49747105983545,2019-07-18-23-37-25
1.0,30.9897828356171,121.49797286307991,2019-07-18-23-37-25
1.0,30.989788091386778,121.49972917112905,2019-07-18-23-37-25
1.0,30.989907216320127,121.45257292642206,2019-07-18-23-37-25
1.0,30.9899095119973,121.45357566302864,2019-07-18-23-37-25
1.0,30.98995284671702,121.4706273416601,2019-07-18-23-37-25
1.0,30.989998205401722,121.48643153167527,2019-07-18-23-37-25
1.0,30.99000416571658,121.48843866384009,2019-07-18-23-37-25
1.0,30.990016150906786,121.49245301541457,2019-07-18-23-37-25
1.0,30.990019907342777,121.49370751648975,2019-07-18-23-37-25
1.0,30.990022914331266,121.49471112063937,2019-07-18-23-37-25
1.0,30.990027425923255,121.49621653007476,2019-07-18-23-37-25
1.0,30.990031936340788,121.49772194045501,2019-07-18-23-37-25
1.0,30.990034190228478,121.49847464497724,2019-07-18-23-37-25
1.0,30.990037943534052,121.49972915011236,2019-07-18-23-37-25
1.0,30.990041691461666,121.50098365060775,2019-07-18-23-37-25
1.0,30.990043936960703,121.50173634789303,2019-07-18-23-37-25
1.0,30.990143471565634,121.44630669590654,2019-07-18-23-37-25
1.0,30.99025476471876,121.48868953662648,2019-07-18-23-37-25
1.0,30.99026750524009,121.49295479411188,2019-07-18-23-37-25
1.0,30.990269759499327,121.49370749541804,2019-07-18-23-37-25
1.0,30.990272014639306,121.49446019832354,2019-07-18-23-37-25
2.0,30.990273518381326,121.49496200094717,2019-07-18-23-37-25
1.0,30.990274270307797,121.49521290241954,2019-07-18-23-37-25
1.0,30.99027502225385,121.49546380397874,2019-07-18-23-37-25
1.0,30.990275774206424,121.49571470560963,2019-07-18-23-37-25
1.0,30.990278781820976,121.49671831254712,2019-07-18-23-37-25
1.0,30.990284042383408,121.49847462394892,2019-07-18-23-37-25
1.0,30.990288545756272,121.49998002962845,2019-07-18-23-37-25
1.0,30.990289295595854,121.50023092996068,2019-07-18-23-37-25
1.0,30.99029004519429,121.50048183007713,2019-07-18-23-37-25
1.0,30.99029229241277,121.50123452898079,2019-07-18-23-37-25
1.0,30.99041271885826,121.45507979553409,2019-07-18-23-37-25
1.0,30.990513603219185,121.49170027550862,2019-07-18-23-37-25
1.0,30.990515855228026,121.4924529732481,2019-07-18-23-37-25
1.0,30.990516606241098,121.4927038730215,2019-07-18-23-37-25
1.0,30.99052637831554,121.4959655862457,2019-07-18-23-37-25
1.0,30.990537647850335,121.49972910807841,2019-07-18-23-37-25
1.0,30.99054214457404,121.5012345079774,2019-07-18-23-37-25
1.0,30.990604093967733,121.52280925376208,2019-07-18-23-37-25
1.0,30.990775478540066,121.49571466350217,2019-07-18-23-37-25
1.0,30.99078674973678,121.49947818633802,2019-07-18-23-37-25
1.0,30.990788250087004,121.49997998759866,2019-07-18-23-37-25
1.0,30.99079124794579,121.50098358759075,2019-07-18-23-37-25
1.0,30.99085326871183,121.52255841091583,2019-07-18-23-37-25
1.0,30.99093546476976,121.46435722581923,2019-07-18-23-37-25
1.0,30.991037352195978,121.49972906604368,2019-07-18-23-37-25
1.0,30.99103810226344,121.4999799665835,2019-07-18-23-37-25
1.0,30.99115935179437,121.45382624607218,2019-07-18-23-37-25
1.0,30.991268416664273,121.49345651048681,2019-07-18-23-37-25
1.0,30.991283451076505,121.4984745398338,2019-07-18-23-37-25
2.0,30.991287204379944,121.49972904502603,2019-07-18-23-37-25
1.0,30.99128795444732,121.49997994556811,2019-07-18-23-37-25
1.0,30.991290952305423,121.50098354557845,2019-07-18-23-37-25
1.0,30.991513011951216,121.49170019114602,2019-07-18-23-37-25
1.0,30.991513762435734,121.49195109012308,2019-07-18-23-37-25
1.0,30.99153180080593,121.4979727158471,2019-07-18-23-37-25
1.0,30.99153330326841,121.49847451880453,2019-07-18-23-37-25
1.0,30.99153405428115,121.4987254201258,2019-07-18-23-37-25
1.0,30.991537056571424,121.49972902400818,2019-07-18-23-37-25
1.0,30.99153930607588,121.50048172502407,2019-07-18-23-37-25
1.0,30.99154155329308,121.50123442396193,2019-07-18-23-37-25
1.0,30.991543049993975,121.50173622189833,2019-07-18-23-37-25
1.0,30.991546039463437,121.50273981397578,2019-07-18-23-37-25
1.0,30.991547532024764,121.50324160787628,2019-07-18-23-37-25
1.0,30.991549022999212,121.50374340019114,2019-07-18-23-37-25
1.0,30.991581215808345,121.51478218946878,2019-07-18-23-37-25
2.0,30.99164258475314,121.44630656718691,2019-07-18-23-37-25
1.0,30.99177037594306,121.49420917079557,2019-07-18-23-37-25
1.0,30.99178240430522,121.4982235963415,2019-07-18-23-37-25
1.0,30.991783155467886,121.49847449777506,2019-07-18-23-37-25
1.0,30.99178390648054,121.49872539909862,2019-07-18-23-37-25
1.0,30.991784657330147,121.498976300297,2019-07-18-23-37-25
1.0,30.991789907618447,121.50073260391211,2019-07-18-23-37-25
1.0,30.99179065669509,121.50098350356538,2019-07-18-23-37-25
1.0,30.991791405491607,121.50123440295758,2019-07-18-23-37-25
1.0,30.991792153995014,121.50148530207365,2019-07-18-23-37-25
1.0,30.991794397616843,121.5022379976145,2019-07-18-23-37-25
1.0,30.991795891661457,121.5027397929851,2019-07-18-23-37-25
1.0,30.99179812991457,121.50349248325556,2019-07-18-23-37-25
1.0,30.99182604561183,121.5130261043967,2019-07-18-23-37-25
1.0,30.992011966080156,121.49144925028067,2019-07-18-23-37-25
1.0,30.992024739504572,121.4957145582301,2019-07-18-23-37-25
1.0,30.992033007674973,121.4984744767454,2019-07-18-23-37-25
1.0,30.99203375868754,121.49872537807124,2019-07-18-23-37-25
1.0,30.992062057767964,121.5082593980639,2019-07-18-23-37-25
1.0,30.99206352721898,121.50876116796728,2019-07-18-23-37-25
1.0,30.992066457878828,121.50976469897529,2019-07-18-23-37-25
1.0,30.992078055862088,121.51377868855343,2019-07-18-23-37-25
1.0,30.992117746929637,121.52832680824324,2019-07-18-23-37-25
1.0,30.99221980591047,121.477148984925,2019-07-18-23-37-25
1.0,30.992264820586517,121.49245282565938,2019-07-18-23-37-25
1.0,30.99226932865083,121.49395822766654,2019-07-18-23-37-25
1.0,30.99228436175166,121.49897625824664,2019-07-18-23-37-25
1.0,30.99231850047456,121.51051731814916,2019-07-18-23-37-25
1.0,30.992333621113666,121.5157855688434,2019-07-18-23-37-25
1.0,30.992335039354483,121.51628728314799,2019-07-18-23-37-25
1.0,30.99233645339282,121.51678899283021,2019-07-18-23-37-25
1.0,30.992338566359297,121.51754154844116,2019-07-18-23-37-25
1.0,30.992367599134415,121.52832678747247,2019-07-18-23-37-25
1.0,30.99238320456196,121.44179584645302,2019-07-18-23-37-25
1.0,30.992383681384915,121.44204641510478,2019-07-18-23-37-25
1.0,30.99246894157232,121.47689810786616,2019-07-18-23-37-25
1.0,30.99255437779845,121.50575046734353,2019-07-18-23-37-25
1.0,30.992569809136764,121.51101905319464,2019-07-18-23-37-25
1.0,30.992596767244937,121.52055163601538,2019-07-18-23-37-25
1.0,30.99276452504341,121.49245278348944,2019-07-18-23-37-25
1.0,30.992766027218025,121.49295458331551,2019-07-18-23-37-25
1.0,30.992768281474696,121.49370728469015,2019-07-18-23-37-25
1.0,30.992785567361413,121.49947801817467,2019-07-18-23-37-25
1.0,30.992835451345588,121.51653809683637,2019-07-18-23-37-25
1.0,30.992846619467784,121.52055161518072,2019-07-18-23-37-25
1.0,30.992873034973073,121.53058373577073,2019-07-18-23-37-25
1.0,30.99288338589026,121.44204637214507,2019-07-18-23-37-25
1.0,30.992883865066666,121.44229694359463,2019-07-18-23-37-25
1.0,30.99288434658948,121.44254751783082,2019-07-18-23-37-25
1.0,30.99289184595178,121.44630645991506,2019-07-18-23-37-25
1.0,30.99289929729899,121.44981534328011,2019-07-18-23-37-25
1.0,30.992900396045354,121.4503166531217,2019-07-18-23-37-25
1.0,30.992936250165084,121.46510940197788,2019-07-18-23-37-25
1.0,30.99303541959921,121.49947799715338,2019-07-18-23-37-25
1.0,30.993048881160057,121.50399416983763,2019-07-18-23-37-25
1.0,30.993055563754567,121.50625220803347,2019-07-18-23-37-25
1.0,30.993073140630276,121.51227338608184,2019-07-18-23-37-25
1.0,30.993097846150462,121.52105326026297,2019-07-18-23-37-25
1.0,30.993134198853827,121.44254749635351,2019-07-18-23-37-25
1.0,30.993136148263062,121.44354982100126,2019-07-18-23-37-25
1.0,30.993137634596984,121.44430159332902,2019-07-18-23-37-25
1.0,30.99313863693389,121.44480278848427,2019-07-18-23-37-25
1.0,30.993152470813783,121.45131928117733,2019-07-18-23-37-25
1.0,30.99315701388864,121.45332469701603,2019-07-18-23-37-25
1.0,30.993207171135694,121.47288451947033,2019-07-18-23-37-25
1.0,30.99320997733009,121.47388786940218,2019-07-18-23-37-25
1.0,30.993213509706734,121.47514208684966,2019-07-18-23-37-25
1.0,30.99328226882671,121.49847437159423,2019-07-18-23-37-25
1.0,30.99328301983885,121.4987252729315,2019-07-18-23-37-25
1.0,30.993287522031977,121.50023067779783,2019-07-18-23-37-25
1.0,30.993348383706174,121.52130407027306,2019-07-18-23-37-25
1.0,30.94990288418094,121.53234263057617,2019-07-18-23-37-25
1.0,30.950147742430744,121.53033651300444,2019-07-18-23-37-25
1.0,30.950224703539213,121.57418336048148,2019-07-18-23-37-25
1.0,30.95022512933236,121.57468395186552,2019-07-18-23-37-25
1.0,30.95044232257779,121.5506416458558,2019-07-18-23-37-25
