count,lat,lng,time
1.0,30.950610491617937,121.51654162095976,2019-07-18-23-37-25
1.0,30.95072396992685,121.57368271538446,2019-07-18-23-37-25
1.0,30.950841637016698,121.51001902991428,2019-07-18-23-37-25
1.0,30.950863864961615,121.51779585764041,2019-07-18-23-37-25
1.0,30.950936781166117,121.5478850527023,2019-07-18-23-37-25
1.0,30.95096500973153,121.5654209041296,2019-07-18-23-37-25
1.0,30.951114417670503,121.51804668465876,2019-07-18-23-37-25
1.0,30.95121486141845,121.56542088361655,2019-07-18-23-37-25
1.0,30.951347159775583,121.51202600199065,2019-07-18-23-37-25
1.0,30.951363568363192,121.51779581598787,2019-07-18-23-37-25
1.0,30.993353144218155,121.52305984533564,2019-07-18-23-37-25
1.0,30.99336700803142,121.52832670438745,2019-07-18-23-37-25
1.0,30.99338405112613,121.44254747487601,2019-07-18-23-37-25
1.0,30.993385509699788,121.44329921422862,2019-07-18-23-37-25
1.0,30.99338698912707,121.44405097835484,2019-07-18-23-37-25
1.0,30.993387986897456,121.4445521680864,2019-07-18-23-37-25
1.0,30.993404011571588,121.4520712726209,2019-07-18-23-37-25
1.0,30.99343529729823,121.46485857524674,2019-07-18-23-37-25
1.0,30.99354634982408,121.50324143998175,2019-07-18-23-37-25
1.0,30.99354709551544,121.50349233636307,2019-07-18-23-37-25
1.0,30.993571396783206,121.51177159705254,2019-07-18-23-37-25
1.0,30.993580033576475,121.51478202239682,2019-07-18-23-37-25
1.0,30.993632942707677,121.44204630770399,2019-07-18-23-37-25
1.0,30.99363438726819,121.44279803041702,2019-07-18-23-37-25
1.0,30.993637339148552,121.44430155039427,2019-07-18-23-37-25
1.0,30.993637839177172,121.44455214662042,2019-07-18-23-37-25
1.0,30.993641920810692,121.44655701319408,2019-07-18-23-37-25
1.0,30.9936858069608,121.46510933801189,2019-07-18-23-37-25
1.0,30.993729773882656,121.48091182600122,2019-07-18-23-37-25
1.0,30.993799182340116,121.50424500199999,2019-07-18-23-37-25
1.0,30.993799926315425,121.50449589664804,2019-07-18-23-37-25
1.0,30.99381688452521,121.51026631337706,2019-07-18-23-37-25
1.0,30.951440327302503,121.54988980874695,2019-07-18-23-37-25
1.0,30.951464713103853,121.56542086310333,2019-07-18-23-37-25
1.0,30.95335673444886,121.51578882302834,2019-07-18-23-37-25
1.0,30.953426115657003,121.54337344526468,2019-07-18-23-37-25
1.0,30.953657339738893,121.53510049445448,2019-07-18-23-37-25
1.0,30.954119583673464,121.52055484227546,2019-07-18-23-37-25
1.0,30.954122327524,121.52155816712802,2019-07-18-23-37-25
1.0,30.954351862159655,121.51428357211421,2019-07-18-23-37-25
1.0,30.954615133914096,121.51904977193337,2019-07-18-23-37-25
1.0,30.954864985598277,121.519049751115,2019-07-18-23-37-25
1.0,30.955467780556486,121.57017774159071,2019-07-18-23-37-25
1.0,30.955591735194236,121.51102214681636,2019-07-18-23-37-25
1.0,30.955592462247225,121.5112730231961,2019-07-18-23-37-25
1.0,30.95561384425187,121.51879884587015,2019-07-18-23-37-25
1.0,30.955840859034012,121.51077124869093,2019-07-18-23-37-25
1.0,30.956340562401795,121.5107712069084,2019-07-18-23-37-25
1.0,30.95634129024632,121.51102208414953,2019-07-18-23-37-25
1.0,30.95685890012463,121.51729365826878,2019-07-18-23-37-25
1.0,30.957465800726432,121.56942651464313,2019-07-18-23-37-25
1.0,30.957851929695327,121.51503586880636,2019-07-18-23-37-25
1.0,30.95810249407007,121.5152867087156,2019-07-18-23-37-25
1.0,30.958103916439313,121.51578842693426,2019-07-18-23-37-25
1.0,30.993831312186256,121.51528372474903,2019-07-18-23-37-25
1.0,30.993885214268047,121.4432991712817,2019-07-18-23-37-25
1.0,30.993887191436414,121.4443015289266,2019-07-18-23-37-25
1.0,30.993890739231812,121.44605575909323,2019-07-18-23-37-25
1.0,30.99395602923642,121.47263362165798,2019-07-18-23-37-25
1.0,30.994048290184676,121.50399408591453,2019-07-18-23-37-25
1.0,30.994049034608235,121.50424498102119,2019-07-18-23-37-25
1.0,30.994049778583463,121.50449587567151,2019-07-18-23-37-25
1.0,30.994053491284163,121.50575034155518,2019-07-18-23-37-25
1.0,30.994071101306282,121.51177155522983,2019-07-18-23-37-25
1.0,30.994080451768998,121.51503284279013,2019-07-18-23-37-25
1.0,30.994084005035376,121.51628713704805,2019-07-18-23-37-25
1.0,30.99410472090055,121.5238122353336,2019-07-18-23-37-25
1.0,30.99412229618974,121.5305836320003,2019-07-18-23-37-25
1.0,30.99413360799136,121.44254741044232,2019-07-18-23-37-25
1.0,30.99413506656434,121.44329914980793,2019-07-18-23-37-25
1.0,30.99413555739939,121.44354973511325,2019-07-18-23-37-25
1.0,30.99413605054409,121.44380032316265,2019-07-18-23-37-25
1.0,30.994143719657423,121.44755946714216,2019-07-18-23-37-25
1.0,30.994190823825146,121.46711563214048,2019-07-18-23-37-25
1.0,30.994206580234632,121.47288443443527,2019-07-18-23-37-25
1.0,30.99423533955393,121.48291878967595,2019-07-18-23-37-25
1.0,30.9942809267292,121.4982233860134,2019-07-18-23-37-25
1.0,30.95834877250693,121.51403237332474,2019-07-18-23-37-25
1.0,30.958350204712808,121.51453410232253,2019-07-18-23-37-25
1.0,30.95839907233265,121.53284343110631,2019-07-18-23-37-25
1.0,30.958400296057665,121.53334492775546,2019-07-18-23-37-25
1.0,30.958464389406373,121.56867534141915,2019-07-18-23-37-25
1.0,30.958588498922992,121.51052014077626,2019-07-18-23-37-25
1.0,30.958598624188394,121.51403235246033,2019-07-18-23-37-25
1.0,30.958709781612132,121.564919444372,2019-07-18-23-37-25
1.0,30.958850622736456,121.51478492352834,2019-07-18-23-37-25
1.0,30.95909038580707,121.51127273076717,2019-07-18-23-37-25
1.0,30.959218019203465,121.57268077227577,2019-07-18-23-37-25
1.0,30.959340963737503,121.51152358542164,2019-07-18-23-37-25
1.0,30.959343860434355,121.51252707861356,2019-07-18-23-37-25
1.0,30.959348179233942,121.51403228986594,2019-07-18-23-37-25
1.0,30.95934889581308,121.51428315489457,2019-07-18-23-37-25
1.0,30.959350326099877,121.51478488181166,2019-07-18-23-37-25
1.0,30.95945704690529,121.56316640310025,2019-07-18-23-37-25
1.0,30.959594434155946,121.5127779287174,2019-07-18-23-37-25
1.0,30.959597313396532,121.51378140294227,2019-07-18-23-37-25
1.0,30.959600177782043,121.51478486095304,2019-07-18-23-37-25
1.0,30.959600891465104,121.51503572281527,2019-07-18-23-37-25
1.0,30.959725741492726,121.58494247426412,2019-07-18-23-37-25
1.0,30.959838485962273,121.51077091440932,2019-07-18-23-37-25
1.0,30.959840667104405,121.51152354364706,2019-07-18-23-37-25
1.0,30.99428242890281,121.49872518881621,2019-07-18-23-37-25
1.0,30.99429888688448,121.5042449600422,2019-07-18-23-37-25
1.0,30.994367702181883,121.52882818750278,2019-07-18-23-37-25
1.0,30.9943829787737,121.44229681471923,2019-07-18-23-37-25
1.0,30.994393571960604,121.447559445694,2019-07-18-23-37-25
1.0,30.99439841099229,121.44981521468085,2019-07-18-23-37-25
1.0,30.994435363829158,121.46510927404411,2019-07-18-23-37-25
1.0,30.99454650460531,121.50349225242026,2019-07-18-23-37-25
1.0,30.994551712250388,121.50524851479499,2019-07-18-23-37-25
1.0,30.99457585987617,121.51352761224095,2019-07-18-23-37-25
1.0,30.99463575516098,121.44380028022039,2019-07-18-23-37-25
1.0,30.994641850269886,121.44680754766352,2019-07-18-23-37-25
1.0,30.994737253185292,121.48367138858394,2019-07-18-23-37-25
1.0,30.9947806313104,121.49822334394545,2019-07-18-23-37-25
1.0,30.99478138247204,121.49847424540643,2019-07-18-23-37-25
1.0,30.994799335436554,121.50449581274077,2019-07-18-23-37-25
1.0,30.994800078950313,121.50474670692662,2019-07-18-23-37-25
1.0,30.994800821989987,121.50499760062623,2019-07-18-23-37-25
1.0,30.99480156454272,121.50524849382467,2019-07-18-23-37-25
1.0,30.994827864677287,121.51428019043287,2019-07-18-23-37-25
1.0,30.99482858029141,121.51453105473004,2019-07-18-23-37-25
1.0,30.994864181946618,121.52757421700677,2019-07-18-23-37-25
1.0,30.99488316493024,121.44254734600682,2019-07-18-23-37-25
1.0,30.994884623502543,121.44329908538546,2019-07-18-23-37-25
1.0,30.99488560748184,121.44380025874895,2019-07-18-23-37-25
1.0,30.95984788259916,121.5140322481354,2019-07-18-23-37-25
1.0,30.95984931480403,121.51453397715942,2019-07-18-23-37-25
1.0,30.959850743147566,121.51503570195862,2019-07-18-23-37-25
1.0,30.96008979254132,121.51127264720915,2019-07-18-23-37-25
1.0,30.960090518788476,121.51152352275948,2019-07-18-23-37-25
1.0,30.96009196881989,121.51202527119422,2019-07-18-23-37-25
1.0,30.96009773428239,121.51403222726982,2019-07-18-23-37-25
1.0,30.960098450861274,121.51428309230502,2019-07-18-23-37-25
1.0,30.960099166487087,121.51453395629822,2019-07-18-23-37-25
1.0,30.960104148153885,121.51628997388238,2019-07-18-23-37-25
1.0,30.9602270128485,121.59469629774125,2019-07-18-23-37-25
1.0,30.960226936240442,121.59569642376525,2019-07-18-23-37-25
1.0,30.96033891717459,121.51102174989731,2019-07-18-23-37-25
1.0,30.960341095903306,121.51177437654043,2019-07-18-23-37-25
1.0,30.960341820504283,121.51202525031087,2019-07-18-23-37-25
1.0,30.960343267168547,121.51252699509897,2019-07-18-23-37-25
1.0,30.960351159206837,121.51528652102891,2019-07-18-23-37-25
1.0,30.960472840074416,121.57993854963468,2019-07-18-23-37-25
1.0,30.960592395948368,121.51227610228719,2019-07-18-23-37-25
1.0,30.960596001682923,121.51353045239019,2019-07-18-23-37-25
1.0,30.960598154229093,121.51428305057769,2019-07-18-23-37-25
1.0,30.960838620545744,121.51102170811234,2019-07-18-23-37-25
1.0,30.960844413736147,121.51302869437093,2019-07-18-23-37-25
1.0,30.960848005913874,121.51428302971375,2019-07-18-23-37-25
1.0,30.96085228494253,121.51578819758508,2019-07-18-23-37-25
1.0,30.99494646492672,121.46937282722565,2019-07-18-23-37-25
1.0,30.995019958903406,121.49471069935082,2019-07-18-23-37-25
1.0,30.995030483613412,121.49822332291119,2019-07-18-23-37-25
3.0,30.995049187737433,121.50449579176347,2019-07-18-23-37-25
1.0,30.995049931251106,121.50474668595159,2019-07-18-23-37-25
1.0,30.995050674290695,121.50499757965345,2019-07-18-23-37-25
1.0,30.995052158896204,121.50549936553878,2019-07-18-23-37-25
1.0,30.995099397776816,121.5220564083926,2019-07-18-23-37-25
1.0,30.99513350112112,121.44279790155527,2019-07-18-23-37-25
1.0,30.995184263382914,121.46485842597335,2019-07-18-23-37-25
1.0,30.995196317247828,121.46937280593662,2019-07-18-23-37-25
1.0,30.99530052659976,121.5049975586805,2019-07-18-23-37-25
1.0,30.995351962411537,121.52305967881574,2019-07-18-23-37-25
1.0,30.995383353459047,121.4427978800776,2019-07-18-23-37-25
1.0,30.995384328169685,121.44329904243614,2019-07-18-23-37-25
1.0,30.99538831909394,121.44530380128073,2019-07-18-23-37-25
1.0,30.995482397933774,121.48216604993888,2019-07-18-23-37-25
1.0,30.995597738244797,121.52155471223455,2019-07-18-23-37-25
1.0,30.99563418051592,121.44329902096119,2019-07-18-23-37-25
1.0,30.995652682363513,121.45207107985064,2019-07-18-23-37-25
1.0,30.995732250267473,121.48216602875895,2019-07-18-23-37-25
1.0,30.99588403287068,121.44329899948603,2019-07-18-23-37-25
1.0,30.995983570713747,121.4826677626618,2019-07-18-23-37-25
1.0,30.996032145930133,121.49897594284425,2019-07-18-23-37-25
1.0,30.996048597025048,121.50449570785236,2019-07-18-23-37-25
1.0,30.960963181479368,121.5689255032268,2019-07-18-23-37-25
1.0,30.96108774438936,121.51077080993626,2019-07-18-23-37-25
1.0,30.96109642350144,121.51378127773403,2019-07-18-23-37-25
1.0,30.961339050970576,121.51127254275731,2019-07-18-23-37-25
1.0,30.961344117108585,121.51302865262053,2019-07-18-23-37-25
1.0,30.961344837376217,121.51327952169169,2019-07-18-23-37-25
1.0,30.96134913957092,121.5147847149373,2019-07-18-23-37-25
1.0,30.961363902940988,121.52005256790213,2019-07-18-23-37-25
1.0,30.961584528726753,121.50976725073798,2019-07-18-23-37-25
1.0,30.9615982765977,121.51453383112707,2019-07-18-23-37-25
1.0,30.961847412660138,121.51428294625605,2019-07-18-23-37-25
1.0,30.96209726434877,121.51428292539113,2019-07-18-23-37-25
1.0,30.96219160616629,121.55414854121273,2019-07-18-23-37-25
1.0,30.962452846305393,121.56141302804795,2019-07-18-23-37-25
1.0,30.96259911169556,121.515035472523,2019-07-18-23-37-25
1.0,30.962843227246147,121.51302852736474,2019-07-18-23-37-25
1.0,30.96284466687661,121.51353026454862,2019-07-18-23-37-25
1.0,30.962855340522765,121.51729315817477,2019-07-18-23-37-25
1.0,30.962898235432316,121.53359530032016,2019-07-18-23-37-25
1.0,30.962913963357835,121.54036461312707,2019-07-18-23-37-25
1.0,30.962950741280107,121.56016066196975,2019-07-18-23-37-25
1.0,30.963088012805407,121.51127239651669,2019-07-18-23-37-25
1.0,30.96309379920632,121.51327937557464,2019-07-18-23-37-25
1.0,30.963106597577745,121.51779483693322,2019-07-18-23-37-25
1.0,30.996201916981132,121.47163010830558,2019-07-18-23-37-25
1.0,30.996231954960496,121.48216598639853,2019-07-18-23-37-25
1.0,30.996234158121275,121.4829186202923,2019-07-18-23-37-25
1.0,30.996239321092958,121.48467479412997,2019-07-18-23-37-25
1.0,30.99634797796041,121.52180547773861,2019-07-18-23-37-25
1.0,30.996382762895955,121.44279779416499,2019-07-18-23-37-25
1.0,30.99638324908872,121.44304837396939,2019-07-18-23-37-25
1.0,30.99647523651863,121.4799081118759,2019-07-18-23-37-25
1.0,30.99649065385238,121.48517654361964,2019-07-18-23-37-25
1.0,30.99663213141593,121.44254719565035,2019-07-18-23-37-25
1.0,30.99672873187495,121.48116244435721,2019-07-18-23-37-25
1.0,30.996729462747396,121.48141331792652,2019-07-18-23-37-25
1.0,30.996741988773234,121.48567829587377,2019-07-18-23-37-25
1.0,30.996742730825463,121.48592918357396,2019-07-18-23-37-25
1.0,30.99674495992949,121.48668185048034,2019-07-18-23-37-25
1.0,30.996745703903752,121.486932740668,2019-07-18-23-37-25
1.0,30.996883933210277,121.44354949890482,2019-07-18-23-37-25
1.0,30.996980046725845,121.48166417122074,2019-07-18-23-37-25
1.0,30.997130875507324,121.44204600695524,2019-07-18-23-37-25
1.0,30.997280656894727,121.49872493645178,2019-07-18-23-37-25
1.0,30.99738120708983,121.4422965569469,2019-07-18-23-37-25
1.0,30.99738168861129,121.44254713120888,2019-07-18-23-37-25
1.0,30.99745817124219,121.47413834902817,2019-07-18-23-37-25
1.0,30.997458876653376,121.47438919125636,2019-07-18-23-37-25
1.0,30.997587567570676,121.51829365505628,2019-07-18-23-37-25
1.0,30.96322526168794,121.59294571190395,2019-07-18-23-37-25
1.0,30.963335680986347,121.5105197437291,2019-07-18-23-37-25
1.0,30.963461698205105,121.56892529814522,2019-07-18-23-37-25
1.0,30.96347503111875,121.59544613091943,2019-07-18-23-37-25
1.0,30.963588442442372,121.51152323031326,2019-07-18-23-37-25
1.0,30.96358916787154,121.51177410501074,2019-07-18-23-37-25
1.0,30.963589892471422,121.51202497880992,2019-07-18-23-37-25
1.0,30.963622787954783,121.52381477256407,2019-07-18-23-37-25
1.0,30.963836840843577,121.51102145738635,2019-07-18-23-37-25
2.0,30.963837567893776,121.51127233383926,2019-07-18-23-37-25
1.0,30.963838294139663,121.5115232094228,2019-07-18-23-37-25
1.0,30.963845509620928,121.51403191426344,2019-07-18-23-37-25
1.0,30.963846941823107,121.51453364335742,2019-07-18-23-37-25
1.0,30.964085964700462,121.51077055918134,2019-07-18-23-37-25
1.0,30.96408669254237,121.51102143649128,2019-07-18-23-37-25
1.0,30.964091764565875,121.51277755291383,2019-07-18-23-37-25
1.0,30.964092485723995,121.51302842297964,2019-07-18-23-37-25
1.0,30.964094643800394,121.51378102729689,2019-07-18-23-37-25
1.0,30.96409536131871,121.51403189339482,2019-07-18-23-37-25
1.0,30.964104598993476,121.51729305397467,2019-07-18-23-37-25
1.0,30.964224606534955,121.59169529308602,2019-07-18-23-37-25
1.0,30.96434161626546,121.51277753203405,2019-07-18-23-37-25
1.0,30.964345213017875,121.51403187252599,2019-07-18-23-37-25
1.0,30.964474476123314,121.59494598606224,2019-07-18-23-37-25
1.0,30.964583479951862,121.51001788045967,2019-07-18-23-37-25
1.0,30.99782823674297,121.51503252952415,2019-07-18-23-37-25
1.0,30.997849809855513,121.52280865007006,2019-07-18-23-37-25
1.0,30.99790711255733,121.45457775245234,2019-07-18-23-37-25
1.0,30.99790769922763,121.45482845187598,2019-07-18-23-37-25
1.0,30.997946745418844,121.47012502050997,2019-07-18-23-37-25
1.0,30.99796070410797,121.47514168326897,2019-07-18-23-37-25
1.0,30.99796354876814,121.47614508032372,2019-07-18-23-37-25
1.0,30.9979700059601,121.4784027932667,2019-07-18-23-37-25
1.0,30.99804667204174,121.50424464533425,2019-07-18-23-37-25
1.0,30.998077375474118,121.51478164644006,2019-07-18-23-37-25
1.0,30.99819728443616,121.47037581859094,2019-07-18-23-37-25
1.0,30.99821268851145,121.47589420796857,2019-07-18-23-37-25
1.0,30.99823004106147,121.48191494067957,2019-07-18-23-37-25
1.0,30.998306893444518,121.50775710168116,2019-07-18-23-37-25
1.0,30.998394416706397,121.44906292569421,2019-07-18-23-37-25
1.0,30.99842973006277,121.46385503055969,2019-07-18-23-37-25
1.0,30.998447136870634,121.4703757973076,2019-07-18-23-37-25
1.0,30.998540410032977,121.50223743067006,2019-07-18-23-37-25
1.0,30.9985925337632,121.52030030083304,2019-07-18-23-37-25
1.0,30.998643729317756,121.44881226064389,2019-07-18-23-37-25
1.0,30.998644269156852,121.44906290425224,2019-07-18-23-37-25
1.0,30.99879474003154,121.50374279164649,2019-07-18-23-37-25
1.0,30.998813201324925,121.51001501474806,2019-07-18-23-37-25
1.0,30.99882764640244,121.51503244597927,2019-07-18-23-37-25
1.0,30.998843763155776,121.5208019488006,2019-07-18-23-37-25
1.0,30.96458784923974,121.51152314675029,2019-07-18-23-37-25
1.0,30.96458857466857,121.51177402145663,2019-07-18-23-37-25
1.0,30.964590023025906,121.51227576815984,2019-07-18-23-37-25
1.0,30.96459290939097,121.51327925032399,2019-07-18-23-37-25
1.0,30.96459362875372,121.51353011843891,2019-07-18-23-37-25
1.0,30.964620174785484,121.52306223771066,2019-07-18-23-37-25
1.0,30.964837700942688,121.51152312585907,2019-07-18-23-37-25
1.0,30.9648398747286,121.51227574727525,2019-07-18-23-37-25
1.0,30.964840597632115,121.5125266192454,2019-07-18-23-37-25
1.0,30.964848489653743,121.51528614560904,2019-07-18-23-37-25
1.0,30.96489336711541,121.53209063239548,2019-07-18-23-37-25
1.0,30.965081720864855,121.50951607668352,2019-07-18-23-37-25
1.0,30.965084642889547,121.51051959743113,2019-07-18-23-37-25
1.0,30.965093332159814,121.51353007669155,2019-07-18-23-37-25
1.0,30.965094050606258,121.51378094381171,2019-07-18-23-37-25
1.0,30.965099053046355,121.51553698447721,2019-07-18-23-37-25
1.0,30.96514383690822,121.53234136706268,2019-07-18-23-37-25
1.0,30.96515925772392,121.53886027554664,2019-07-18-23-37-25
1.0,30.965340301042044,121.51252657748007,2019-07-18-23-37-25
1.0,30.965346052030664,121.51453351816905,2019-07-18-23-37-25
1.0,30.96541952526301,121.54362310962252,2019-07-18-23-37-25
1.0,30.965582155892136,121.5097669162434,2019-07-18-23-37-25
1.0,30.965582886775216,121.51001779684033,2019-07-18-23-37-25
1.0,30.965587256061067,121.51152306318427,2019-07-18-23-37-25
1.0,30.965587981489556,121.51177393789946,2019-07-18-23-37-25
1.0,30.998861819671355,121.52757388452261,2019-07-18-23-37-25
1.0,30.99890247036083,121.45282283611238,2019-07-18-23-37-25
1.0,30.99904533733037,121.50399366625275,2019-07-18-23-37-25
1.0,30.999046825725745,121.50449545610049,2019-07-18-23-37-25
1.0,30.99905497616846,121.50725526336535,2019-07-18-23-37-25
1.0,30.99905645073749,121.50775703882867,2019-07-18-23-37-25
1.0,30.999077498840162,121.51503242509257,2019-07-18-23-37-25
1.0,30.99914024049002,121.44730840997454,2019-07-18-23-37-25
1.0,30.99930482861805,121.50725524240963,2019-07-18-23-37-25
1.0,30.9993287756449,121.51553412535446,2019-07-18-23-37-25
1.0,30.999390092968774,121.44730838852082,2019-07-18-23-37-25
1.0,30.999398780088264,121.45131874554329,2019-07-18-23-37-25
1.0,30.999406813947587,121.4548283234569,2019-07-18-23-37-25
1.0,30.99954578666276,121.50424451943891,2019-07-18-23-37-25
1.0,30.999559097149717,121.50876053977818,2019-07-18-23-37-25
1.0,30.99957791642322,121.51528324444479,2019-07-18-23-37-25
1.0,30.99958917479367,121.51929686340735,2019-07-18-23-37-25
1.0,30.999643139212406,121.4488121748676,2019-07-18-23-37-25
1.0,30.999724045050446,121.48015870507842,2019-07-18-23-37-25
1.0,30.999726230864955,121.48091131739612,2019-07-18-23-37-25
1.0,30.999803795351333,121.50700431179936,2019-07-18-23-37-25
1.0,30.999973170499448,121.4799078150497,2019-07-18-23-37-25
1.0,30.999976083351594,121.4809112962018,2019-07-18-23-37-25
1.0,31.00001851063018,121.49521208100572,2019-07-18-23-37-25
1.0,31.00019064782687,121.46836913728302,2019-07-18-23-37-25
1.0,30.96558942984622,121.51227568462033,2019-07-18-23-37-25
1.0,30.965642922213455,121.53209057023216,2019-07-18-23-37-25
1.0,30.965831275990254,121.5095160139548,2019-07-18-23-37-25
1.0,30.96583565447582,121.51102129022036,2019-07-18-23-37-25
1.0,30.965839281555454,121.51227566373498,2019-07-18-23-37-25
1.0,30.965845039822025,121.5142826123946,2019-07-18-23-37-25
1.0,30.9660862332367,121.51127214579661,2019-07-18-23-37-25
1.0,30.966088409509187,121.512024769941,2019-07-18-23-37-25
1.0,30.966094174955504,121.51403172643893,2019-07-18-23-37-25
1.0,30.96612530667822,121.52531942562032,2019-07-18-23-37-25
1.0,30.966341151076083,121.51302823507439,2019-07-18-23-37-25
1.0,30.966584481774635,121.51077035019782,2019-07-18-23-37-25
1.0,30.966585209615697,121.51102122752994,2019-07-18-23-37-25
1.0,30.966595310582242,121.51453341384014,2019-07-18-23-37-25
1.0,30.966708365614195,121.56767316575224,2019-07-18-23-37-25
1.0,30.966833604871596,121.51051945112374,2019-07-18-23-37-25
1.0,30.966834333491832,121.51077032929841,2019-07-18-23-37-25
1.0,30.966844446674624,121.51428252892157,2019-07-18-23-37-25
1.0,30.96684587695638,121.5147842559697,2019-07-18-23-37-25
1.0,30.967089985068327,121.51277730234365,2019-07-18-23-37-25
1.0,30.967098577408695,121.51578767625092,2019-07-18-23-37-25
1.0,30.967331848784504,121.51001765049911,2019-07-18-23-37-25
1.0,30.96733257892543,121.51026853031507,2019-07-18-23-37-25
1.0,30.967339836788902,121.51277728146155,2019-07-18-23-37-25
1.0,30.967344150112705,121.51428248718392,2019-07-18-23-37-25
1.0,31.000196792026898,121.47062646923348,2019-07-18-23-37-25
1.0,31.00041897388589,121.46009343980867,2019-07-18-23-37-25
1.0,31.00044940837168,121.47162974666607,2019-07-18-23-37-25
2.0,31.00047214926849,121.47965690480834,2019-07-18-23-37-25
1.0,31.00047433036913,121.4804095112904,2019-07-18-23-37-25
1.0,31.000477249354162,121.48141300009269,2019-07-18-23-37-25
1.0,31.00052573377536,121.49772105681176,2019-07-18-23-37-25
1.0,31.00057231722865,121.51352711067008,2019-07-18-23-37-25
1.0,31.000573035663137,121.513777978102,2019-07-18-23-37-25
1.0,31.000575185346612,121.5145305742575,2019-07-18-23-37-25
1.0,31.000578748682944,121.51578487986117,2019-07-18-23-37-25
1.0,31.00061719591451,121.53008155192427,2019-07-18-23-37-25
1.0,31.00066882640801,121.46009341844228,2019-07-18-23-37-25
1.0,31.000689676799315,121.46811828803281,2019-07-18-23-37-25
1.0,31.000721276367624,121.47940601677796,2019-07-18-23-37-25
1.0,31.000723455055116,121.48015862027349,2019-07-18-23-37-25
1.0,31.000724911493222,121.48066036087732,2019-07-18-23-37-25
1.0,31.000773331410116,121.49696833036975,2019-07-18-23-37-25
1.0,31.00079206885788,121.50324083126056,2019-07-18-23-37-25
1.0,31.000973307580264,121.48015859907176,2019-07-18-23-37-25
1.0,31.00102243214378,121.49671740745896,2019-07-18-23-37-25
1.0,31.00102393564356,121.49721921116065,2019-07-18-23-37-25
1.0,31.001074174751913,121.5142796681206,2019-07-18-23-37-25
1.0,31.001084101038035,121.51779166773863,2019-07-18-23-37-25
1.0,30.967347006765223,121.51528593701565,2019-07-18-23-37-25
1.0,30.96741459011607,121.5418683086466,2019-07-18-23-37-25
1.0,30.967582430648964,121.51026850941065,2019-07-18-23-37-25
1.0,30.96759328525853,121.51403160121397,2019-07-18-23-37-25
1.0,30.96782935741267,121.50926496450347,2019-07-18-23-37-25
1.0,30.967830089740307,121.50951584666969,2019-07-18-23-37-25
1.0,30.967830821351594,121.5097667280686,2019-07-18-23-37-25
1.0,30.967831552233914,121.5100176086856,2019-07-18-23-37-25
1.0,30.9678417010204,121.51352984706739,2019-07-18-23-37-25
1.0,30.96784313698297,121.51403158034248,2019-07-18-23-37-25
1.0,30.96807994146849,121.50951582575819,2019-07-18-23-37-25
1.0,30.96808067307969,121.50976670715933,2019-07-18-23-37-25
1.0,30.968084319949487,121.51102110214394,2019-07-18-23-37-25
1.0,30.968086498670345,121.51177372899309,2019-07-18-23-37-25
1.0,30.968088669927734,121.512526347757,2019-07-18-23-37-25
1.0,30.968089391963534,121.51277721881412,2019-07-18-23-37-25
1.0,30.96809155274723,121.51352982619132,2019-07-18-23-37-25
1.0,30.968092271192663,121.51378069333781,2019-07-18-23-37-25
1.0,30.968093705285824,121.514282424576,2019-07-18-23-37-25
1.0,30.96833635040005,121.5117737081014,2019-07-18-23-37-25
1.0,30.968337074998328,121.51202458194258,2019-07-18-23-37-25
1.0,30.968342122921694,121.51378067246374,2019-07-18-23-37-25
1.0,30.96846387590856,121.5741818647688,2019-07-18-23-37-25
1.0,30.96858475046033,121.51127193684212,2019-07-18-23-37-25
1.0,30.968588373388975,121.51252630598668,2019-07-18-23-37-25
1.0,31.00111690092159,121.53008151039711,2019-07-18-23-37-25
1.0,31.001215927430167,121.47764993611575,2019-07-18-23-37-25
1.0,31.00133535440644,121.51829334217182,2019-07-18-23-37-25
1.0,31.00141901080404,121.46034410174207,2019-07-18-23-37-25
