count,lat,lng,time
1.0,31.00143654398806,121.46711501416364,2019-07-18-23-37-25
1.0,31.00152138536766,121.49646646348405,2019-07-18-23-37-25
1.0,31.001643041267442,121.44931329310094,2019-07-18-23-37-25
1.0,31.001724321651572,121.4806602760869,2019-07-18-23-37-25
1.0,31.001816525849378,121.51177090687955,2019-07-18-23-37-25
1.0,31.001963332591956,121.4768973012294,2019-07-18-23-37-25
1.0,31.00196620444608,121.4779007317885,2019-07-18-23-37-25
1.0,31.002036101338867,121.50148444082238,2019-07-18-23-37-25
1.0,31.00238779879267,121.44705750548165,2019-07-18-23-37-25
1.0,31.002540290599708,121.50298978744395,2019-07-18-23-37-25
1.0,31.002572573474488,121.51402867734035,2019-07-18-23-37-25
1.0,31.00271504285124,121.47764980876877,2019-07-18-23-37-25
1.0,31.00271576220104,121.47790066812065,2019-07-18-23-37-25
1.0,31.002717203599616,121.47840239014968,2019-07-18-23-37-25
1.0,31.002774406713165,121.49772086741518,2019-07-18-23-37-25
1.0,31.00277515813299,121.49797176912399,2019-07-18-23-37-25
1.0,31.00277666058778,121.49847357228717,2019-07-18-23-37-25
1.0,31.002790143186196,121.50298976644704,2019-07-18-23-37-25
1.0,31.00289122242979,121.44881189607266,2019-07-18-23-37-25
1.0,31.002958464010277,121.47539210580827,2019-07-18-23-37-25
1.0,31.002960599027745,121.47614465559741,2019-07-18-23-37-25
1.0,30.968711912656357,121.57217935100515,2019-07-18-23-37-25
1.0,30.96871372762163,121.57418184427269,2019-07-18-23-37-25
1.0,30.968833875146426,121.51102103944835,2019-07-18-23-37-25
1.0,30.96883532843913,121.51152279157347,2019-07-18-23-37-25
1.0,30.96883677846463,121.51202454016304,2019-07-18-23-37-25
1.0,30.96883750222099,121.51227541309578,2019-07-18-23-37-25
1.0,30.968838225123154,121.51252628510125,2019-07-18-23-37-25
1.0,30.96883966831522,121.5130280262726,2019-07-18-23-37-25
1.0,30.968840388580322,121.5132788954097,2019-07-18-23-37-25
1.0,30.969087353957708,121.51227539220794,2019-07-18-23-37-25
1.0,30.969338650634302,121.5127771143979,2019-07-18-23-37-25
1.0,30.969834009158408,121.51127183235768,2019-07-18-23-37-25
1.0,30.969837632084943,121.51252620155753,2019-07-18-23-37-25
1.0,30.96984623577584,121.5155365881711,2019-07-18-23-37-25
1.0,30.96984977875874,121.51679087003322,2019-07-18-23-37-25
1.0,30.9698560874098,121.51904850166409,2019-07-18-23-37-25
1.0,30.970086760930194,121.51227530865464,2019-07-18-23-37-25
1.0,30.970099630504304,121.51679084918392,2019-07-18-23-37-25
1.0,30.970154579255386,121.5381077552373,2019-07-18-23-37-25
1.0,30.970332257768174,121.51077003668655,2019-07-18-23-37-25
1.0,30.970333712655965,121.51127179056256,2019-07-18-23-37-25
1.0,30.970338057616694,121.51277703086149,2019-07-18-23-37-25
1.0,30.97035579090215,121.5190484600039,2019-07-18-23-37-25
1.0,30.970584290652507,121.51152264530809,2019-07-18-23-37-25
1.0,30.97058501607931,121.51177352006755,2019-07-18-23-37-25
1.0,31.003040741867625,121.50324064231407,2019-07-18-23-37-25
1.0,31.00312781503388,121.44229606280308,2019-07-18-23-37-25
1.0,31.003140001813648,121.44831059501035,2019-07-18-23-37-25
1.0,31.00314053735881,121.44856123353806,2019-07-18-23-37-25
1.0,31.003447639240985,121.47162949135691,2019-07-18-23-37-25
1.0,31.003538954538005,121.50273880620502,2019-07-18-23-37-25
1.0,31.003633451306154,121.44530309289443,2019-07-18-23-37-25
1.0,31.003696799082523,121.47137864314378,2019-07-18-23-37-25
1.0,31.00387882454403,121.44304772956654,2019-07-18-23-37-25
1.0,31.003895010947453,121.45081702998517,2019-07-18-23-37-25
1.0,31.003930416647783,121.46535924961117,2019-07-18-23-37-25
1.0,31.004040152355728,121.50324055833283,2019-07-18-23-37-25
1.0,31.004126269650712,121.44179483662215,2019-07-18-23-37-25
1.0,31.00412819102121,121.4427971282341,2019-07-18-23-37-25
1.0,31.00417829716195,121.46460687577799,2019-07-18-23-37-25
1.0,31.004285522998877,121.5017351506626,2019-07-18-23-37-25
1.0,31.004287765611853,121.50248784558117,2019-07-18-23-37-25
1.0,31.00431360019094,121.51126894669353,2019-07-18-23-37-25
1.0,31.00439471628836,121.45081698711526,2019-07-18-23-37-25
1.0,31.004395831680128,121.4513183169467,2019-07-18-23-37-25
1.0,31.00452863199265,121.49947702996491,2019-07-18-23-37-25
1.0,31.00453612353156,121.50198602828776,2019-07-18-23-37-25
1.0,31.004569239135332,121.51327590776147,2019-07-18-23-37-25
1.0,31.00463542988039,121.44655606902917,2019-07-18-23-37-25
1.0,30.97058935078956,121.51327874925244,2019-07-18-23-37-25
1.0,30.970619975686077,121.52431581727477,2019-07-18-23-37-25
1.0,30.970623299639588,121.52556985615819,2019-07-18-23-37-25
1.0,30.970718368504393,121.58294018218515,2019-07-18-23-37-25
1.0,30.970834142408197,121.51152262441227,2019-07-18-23-37-25
1.0,30.970834867834913,121.51177349917394,2019-07-18-23-37-25
1.0,30.970863074067832,121.52180760109236,2019-07-18-23-37-25
1.0,30.97094335428875,121.55840662433769,2019-07-18-23-37-25
1.0,30.970943739444795,121.5586571160647,2019-07-18-23-37-25
1.0,30.97108326792334,121.51127172786845,2019-07-18-23-37-25
1.0,30.97118754504887,121.5548994142034,2019-07-18-23-37-25
1.0,30.971192427975517,121.55790561152129,2019-07-18-23-37-25
1.0,30.971207373734295,121.5691750260567,2019-07-18-23-37-25
1.0,30.971457495379102,121.56942536619046,2019-07-18-23-37-25
1.0,30.971457762521716,121.56967572369905,2019-07-18-23-37-25
1.0,30.971582244402033,121.51102080954973,2019-07-18-23-37-25
1.0,30.972092763537752,121.51478381777784,2019-07-18-23-37-25
1.0,30.972334703028302,121.51202424768482,2019-07-18-23-37-25
1.0,30.972336871718827,121.51277686377942,2019-07-18-23-37-25
1.0,30.97258600146128,121.51252597179652,2019-07-18-23-37-25
1.0,30.972705936177853,121.56867417225963,2019-07-18-23-37-25
1.0,30.97283657527559,121.512776822007,2019-07-18-23-37-25
1.0,30.97290747551313,121.54011310040036,2019-07-18-23-37-25
1.0,30.97332829086365,121.51001714868634,2019-07-18-23-37-25
1.0,30.973455213317475,121.56842374065454,2019-07-18-23-37-25
1.0,31.004746204188873,121.48868831149339,2019-07-18-23-37-25
1.0,31.00478821777829,121.50273870120331,2019-07-18-23-37-25
1.0,31.00480158496397,121.5072547813352,2019-07-18-23-37-25
1.0,31.004864056207964,121.52983042586133,2019-07-18-23-37-25
1.0,31.004885802836768,121.44680666791677,2019-07-18-23-37-25
1.0,31.004929827353,121.46535916429599,2019-07-18-23-37-25
1.0,31.004995310034335,121.48843739632504,2019-07-18-23-37-25
1.0,31.005037323618946,121.50248778257216,2019-07-18-23-37-25
1.0,31.005138823184605,121.44831042340029,2019-07-18-23-37-25
1.0,31.00514878497638,121.45282230061835,2019-07-18-23-37-25
1.0,31.00528941569979,121.50324045335195,2019-07-18-23-37-25
1.0,31.005386030731092,121.44705724797412,2019-07-18-23-37-25
1.0,31.005386555397898,121.44730787357202,2019-07-18-23-37-25
1.0,31.00539693096459,121.45207024432703,2019-07-18-23-37-25
1.0,31.00549352288316,121.48793556747313,2019-07-18-23-37-25
1.0,31.005593882495322,121.52230635875912,2019-07-18-23-37-25
1.0,31.00571832878336,121.47940559257435,2019-07-18-23-37-25
1.0,31.0057426299125,121.4876846538196,2019-07-18-23-37-25
1.0,31.005745614989756,121.4886882269773,2019-07-18-23-37-25
1.0,31.0057576042632,121.49270258671054,2019-07-18-23-37-25
1.0,31.00580025754774,121.50700380874113,2019-07-18-23-37-25
1.0,31.005843735200205,121.52230633792922,2019-07-18-23-37-25
1.0,31.00604937148734,121.50675289840316,2019-07-18-23-37-25
1.0,31.006179751353912,121.46560984544071,2019-07-18-23-37-25
1.0,31.00624233537803,121.48768461154226,2019-07-18-23-37-25
1.0,30.97346902168224,121.59619538360462,2019-07-18-23-37-25
1.0,30.973581058634934,121.51102064233618,2019-07-18-23-37-25
1.0,30.97358323735022,121.51177326933158,2019-07-18-23-37-25
1.0,30.97358468570148,121.51227501619393,2019-07-18-23-37-25
1.0,30.973585408602037,121.51252588824131,2019-07-18-23-37-25
1.0,30.973654216697838,121.5388595726044,2019-07-18-23-37-25
1.0,30.973833089144314,121.51177324843567,2019-07-18-23-37-25
1.0,30.973905763101495,121.53961163832827,2019-07-18-23-37-25
1.0,30.974080034388674,121.51076972313211,2019-07-18-23-37-25
1.0,30.9740807622272,121.51102060053086,2019-07-18-23-37-25
1.0,30.97408148927393,121.51127147707471,2019-07-18-23-37-25
1.0,30.974082940941976,121.51177322753958,2019-07-18-23-37-25
1.0,30.97415949697215,121.54136640456304,2019-07-18-23-37-25
1.0,30.97416166912688,121.54236908773869,2019-07-18-23-37-25
1.0,30.974218654630597,121.59144439757293,2019-07-18-23-37-25
1.0,30.974218730260095,121.59269475027227,2019-07-18-23-37-25
1.0,30.974218511536158,121.59669535430615,2019-07-18-23-37-25
1.0,30.974330614028748,121.51102057962791,2019-07-18-23-37-25
1.0,30.97445517399872,121.5689243955643,2019-07-18-23-37-25
1.0,30.97457900937801,121.51051880307803,2019-07-18-23-37-25
1.0,30.97482813180291,121.51026790309868,2019-07-18-23-37-25
1.0,30.974831044689427,121.51127141437196,2019-07-18-23-37-25
1.0,30.974831770931598,121.51152229005302,2019-07-18-23-37-25
1.0,30.97507652259777,121.50976612162182,2019-07-18-23-37-25
1.0,30.975080896502114,121.51127139347066,2019-07-18-23-37-25
1.0,31.006245320454603,121.4886881847181,2019-07-18-23-37-25
1.0,31.00628882656658,121.50324036936377,2019-07-18-23-37-25
1.0,31.006386493240413,121.44755841594827,2019-07-18-23-37-25
1.0,31.00643026597168,121.46586061369067,2019-07-18-23-37-25
1.0,31.006593972137363,121.5225570990996,2019-07-18-23-37-25
1.0,31.006680118738988,121.46586059236418,2019-07-18-23-37-25
1.0,31.006774303407667,121.4984732356532,2019-07-18-23-37-25
1.0,31.007225467741826,121.48216505427122,2019-07-18-23-37-25
1.0,31.007298635255207,121.50675279357316,2019-07-18-23-37-25
1.0,31.007523861742868,121.4984731725288,2019-07-18-23-37-25
1.0,31.007561685547433,121.51126867466712,2019-07-18-23-37-25
1.0,31.007804967576305,121.50901073258521,2019-07-18-23-37-25
1.0,31.008012291550536,121.49470960363745,2019-07-18-23-37-25
1.0,31.008057748182647,121.51001424017822,2019-07-18-23-37-25
1.0,31.008301734349565,121.50800715033098,2019-07-18-23-37-25
1.0,31.008337474842367,121.5205503230584,2019-07-18-23-37-25
1.0,31.008358802148205,121.52857624186339,2019-07-18-23-37-25
1.0,31.00850148151476,121.49119695915338,2019-07-18-23-37-25
1.0,31.008833027487153,121.51904524987333,2019-07-18-23-37-25
1.0,31.00922136262176,121.4811613846293,2019-07-18-23-37-25
1.0,31.009269826188657,121.4974694183485,2019-07-18-23-37-25
1.0,31.00946975600904,121.48065961885487,2019-07-18-23-37-25
1.0,31.009709483884674,121.47714749896103,2019-07-18-23-37-25
1.0,31.009764269253886,121.49571306284373,2019-07-18-23-37-25
1.0,31.009808906261934,121.51076673174404,2019-07-18-23-37-25
1.0,30.975338690003134,121.51403095410855,2019-07-18-23-37-25
1.0,30.975454027604016,121.5684235765017,2019-07-18-23-37-25
1.0,30.975644290440826,121.53509867301642,2019-07-18-23-37-25
1.0,30.975703879406833,121.56842355598175,2019-07-18-23-37-25
1.0,30.975716251061492,121.58494116402379,2019-07-18-23-37-25
1.0,30.97583117820534,121.51152220645554,2019-07-18-23-37-25
1.0,30.975926731632644,121.55038896285049,2019-07-18-23-37-25
1.0,30.97614399407803,121.53509863160306,2019-07-18-23-37-25
1.0,30.976186659599165,121.55615163541894,2019-07-18-23-37-25
1.0,30.976436919629467,121.55640213279564,2019-07-18-23-37-25
1.0,30.976438527022072,121.55740417568245,2019-07-18-23-37-25
1.0,30.97646017562095,121.57543266369635,2019-07-18-23-37-25
1.0,30.97646701436337,121.59769519741788,2019-07-18-23-37-25
1.0,30.97668798082553,121.55715364874189,2019-07-18-23-37-25
1.0,30.97683131096812,121.5117729976698,2019-07-18-23-37-25
1.0,30.97693783265187,121.55715362817229,2019-07-18-23-37-25
1.0,30.976952857576382,121.56817308018678,2019-07-18-23-37-25
1.0,30.977187283907313,121.55690309832289,2019-07-18-23-37-25
1.0,30.97718768448245,121.55715360760249,2019-07-18-23-37-25
1.0,30.977211254583334,121.57743476381673,2019-07-18-23-37-25
1.0,30.977211779477663,121.57818552156424,2019-07-18-23-37-25
1.0,30.977436326944286,121.5564020505016,2019-07-18-23-37-25
1.0,30.977466417413172,121.58919329783016,2019-07-18-23-37-25
1.0,30.97757723135065,121.5105185521721,2019-07-18-23-37-25
1.0,30.977685770572105,121.5561515119702,2019-07-18-23-37-25
1.0,31.010057301183537,121.51026495286621,2019-07-18-23-37-25
1.0,31.01030202807912,121.50850875431081,2019-07-18-23-37-25
1.0,31.01034513791067,121.5238108823719,2019-07-18-23-37-25
1.0,31.010443517186268,121.47162889552541,2019-07-18-23-37-25
1.0,31.01069267734042,121.4713780472482,2019-07-18-23-37-25
1.0,31.01079213096605,121.50524715132387,2019-07-18-23-37-25
1.0,31.01105744227207,121.5105157485105,2019-07-18-23-37-25
1.0,31.01134855129226,121.52531566222926,2019-07-18-23-37-25
1.0,31.01154094730082,121.50499619502456,2019-07-18-23-37-25
1.0,31.01158001556002,121.51854333257718,2019-07-18-23-37-25
1.0,31.01161008219636,121.52982986504055,2019-07-18-23-37-25
1.0,31.011807001184547,121.51051568570246,2019-07-18-23-37-25
1.0,31.012012945822423,121.4957128732179,2019-07-18-23-37-25
1.0,31.012294953818678,121.50650148416837,2019-07-18-23-37-25
1.0,31.01233990947268,121.52230579628458,2019-07-18-23-37-25
1.0,31.01275273385315,121.49245109605415,2019-07-18-23-37-25
1.0,31.012753484858617,121.49270199603066,2019-07-18-23-37-25
1.0,31.01312289444447,121.44279635465465,2019-07-18-23-37-25
1.0,31.013520332169776,121.49847266747095,2019-07-18-23-37-25
1.0,31.013779183692204,121.50148345313468,2019-07-18-23-37-25
1.0,31.01403053284965,121.50198522986466,2019-07-18-23-37-25
1.0,31.014094940238255,121.52456300889196,2019-07-18-23-37-25
1.0,31.01414291903362,121.45257084853922,2019-07-18-23-37-25
1.0,31.014322070398666,121.51628544578043,2019-07-18-23-37-25
1.0,30.977687388156582,121.55715356646235,2019-07-18-23-37-25
1.0,30.977710777651293,121.57718446383258,2019-07-18-23-37-25
1.0,30.97771635772991,121.58969348475803,2019-07-18-23-37-25
1.0,30.977716397797202,121.58994358370398,2019-07-18-23-37-25
1.0,30.977832889621318,121.51252553309745,2019-07-18-23-37-25
1.0,30.97795364193715,121.56942483278111,2019-07-18-23-37-25
1.0,30.977964620831077,121.58419048196198,2019-07-18-23-37-25
1.0,30.97807401306486,121.5095149891407,2019-07-18-23-37-25
1.0,30.978120172946465,121.52607083696165,2019-07-18-23-37-25
1.0,30.978120830340977,121.52632163653708,2019-07-18-23-37-25
1.0,30.978174930785304,121.55013819231112,2019-07-18-23-37-25
1.0,30.978185474264468,121.55615147081912,2019-07-18-23-37-25
1.0,30.978204545768303,121.57042622352266,2019-07-18-23-37-25
1.0,30.978205305695507,121.57117724888644,2019-07-18-23-37-25
1.0,30.97821066192734,121.57743468183929,2019-07-18-23-37-25
1.0,30.978214368175642,121.58394028915325,2019-07-18-23-37-25
1.0,30.97821447267206,121.58419046148063,2019-07-18-23-37-25
1.0,30.9783333153826,121.51277636245968,2019-07-18-23-37-25
1.0,30.97835657614436,121.52105448894417,2019-07-18-23-37-25
1.0,30.978393851186542,121.53559990481898,2019-07-18-23-37-25
1.0,30.978394443612114,121.5358506314098,2019-07-18-23-37-25
1.0,30.978434915371732,121.55590092940334,2019-07-18-23-37-25
1.0,30.978435326117413,121.55615145024329,2019-07-18-23-37-25
1.0,30.97845361277189,121.56967514927722,2019-07-18-23-37-25
1.0,30.978462012383748,121.57968684798023,2019-07-18-23-37-25
1.0,31.014328399017995,121.51854310303844,2019-07-18-23-37-25
1.0,31.014564073878216,121.5135259399082,2019-07-18-23-37-25
1.0,31.014571923516034,121.51628542489273,2019-07-18-23-37-25
1.0,31.014607046678726,121.5293280638785,2019-07-18-23-37-25
1.0,31.014800116949658,121.5087592619263,2019-07-18-23-37-25
1.0,31.014821776646137,121.51628540400483,2019-07-18-23-37-25
1.0,31.01482248418913,121.51653625962575,2019-07-18-23-37-25
1.0,31.015014190369328,121.49671622820229,2019-07-18-23-37-25
1.0,31.015018699717796,121.49822163954283,2019-07-18-23-37-25
1.0,31.015049970095088,121.50875924097194,2019-07-18-23-37-25
1.0,31.015256524646095,121.49420718950718,2019-07-18-23-37-25
1.0,31.015500367255104,121.49219996418636,2019-07-18-23-37-25
1.0,31.01551540019685,121.49721799004183,2019-07-18-23-37-25
1.0,31.015534876767653,121.50374138507786,2019-07-18-23-37-25
1.0,31.015607096109733,121.52957875762569,2019-07-18-23-37-25
1.0,31.015765253384927,121.49721796898234,2019-07-18-23-37-25
1.0,31.016298501631745,121.50850825138238,2019-07-18-23-37-25
1.0,31.01630216664311,121.5097626680736,2019-07-18-23-37-25
1.0,31.016369541082632,121.44204435213878,2019-07-18-23-37-25
1.0,31.016437227523856,121.47062508544033,2019-07-18-23-37-25
1.0,31.01655275073196,121.5100135281792,2019-07-18-23-37-25
1.0,31.016605872046654,121.52932789763312,2019-07-18-23-37-25
1.0,31.01684926812744,121.52682000864853,2019-07-18-23-37-25
1.0,31.017097811161225,121.52631839316139,2019-07-18-23-37-25
1.0,30.97864488599456,121.53610133514978,2019-07-18-23-37-25
1.0,30.978655731076213,121.54086467664582,2019-07-18-23-37-25
1.0,30.97868517797494,121.55615142966728,2019-07-18-23-37-25
1.0,30.978714278049015,121.58444058963937,2019-07-18-23-37-25
1.0,30.978913094792706,121.54437394496038,2019-07-18-23-37-25
1.0,30.97893624684551,121.55690295432025,2019-07-18-23-37-25
1.0,30.97918447095851,121.55590086767086,2019-07-18-23-37-25
1.0,30.979184881703972,121.55615138851469,2019-07-18-23-37-25
1.0,30.979397944149554,121.53760557397602,2019-07-18-23-37-25
1.0,30.97943051304474,121.55364603106707,2019-07-18-23-37-25
1.0,30.979446183474618,121.5639160558118,2019-07-18-23-37-25
1.0,30.979452753074575,121.5694247096687,2019-07-18-23-37-25
1.0,30.979659482730373,121.54286996046096,2019-07-18-23-37-25
1.0,30.979695037947334,121.56316473966815,2019-07-18-23-37-25
1.0,30.97971481403483,121.58794253944441,2019-07-18-23-37-25
1.0,30.979822243913738,121.50926396042762,2019-07-18-23-37-25
1.0,30.979908799063054,121.54261927743828,2019-07-18-23-37-25
1.0,30.979913022569143,121.54462450744755,2019-07-18-23-37-25
1.0,30.979916097341643,121.54612832483392,2019-07-18-23-37-25
1.0,30.9799262066169,121.55139094632564,2019-07-18-23-37-25
1.0,30.97992666194573,121.55164151778914,2019-07-18-23-37-25
1.0,30.979928458966757,121.55264377607465,2019-07-18-23-37-25
1.0,30.979943868372814,121.56241339616216,2019-07-18-23-37-25
1.0,30.979945557440224,121.56366558590936,2019-07-18-23-37-25
1.0,31.017119100898014,121.44204428764148,2019-07-18-23-37-25
1.0,31.017119580067156,121.44229485922934,2019-07-18-23-37-25
1.0,31.01712006158269,121.44254543360452,2019-07-18-23-37-25
1.0,31.017123997296686,121.44455012792862,2019-07-18-23-37-25
1.0,31.017368954196453,121.44204426614198,2019-07-18-23-37-25
1.0,31.017869140002535,121.44229479473452,2019-07-18-23-37-25
1.0,31.017871570897274,121.44354769433639,2019-07-18-23-37-25
1.0,31.017873557230025,121.4445500634733,2019-07-18-23-37-25
1.0,30.979964887505595,121.58894298460775,2019-07-18-23-37-25
1.0,30.97996516889547,121.59619485134192,2019-07-18-23-37-25
2.0,30.98016844935737,121.54738141492527,2019-07-18-23-37-25
1.0,30.98016894250655,121.54763202927887,2019-07-18-23-37-25
1.0,30.98017089193244,121.54863446043056,2019-07-18-23-37-25
1.0,30.980178310853987,121.55264375547874,2019-07-18-23-37-25
1.0,30.980179632927577,121.55339542003752,2019-07-18-23-37-25
1.0,30.980180068690842,121.55364596929645,2019-07-18-23-37-25
1.0,30.980194741710864,121.56316469858022,2019-07-18-23-37-25
1.0,30.980197661321906,121.56541850283507,2019-07-18-23-37-25
1.0,30.980354704627285,121.52080349023309,2019-07-18-23-37-25
1.0,30.98041427382086,121.5453763862792,2019-07-18-23-37-25
1.0,30.980417308054015,121.54688015777002,2019-07-18-23-37-25
1.0,30.980424064988764,121.55038859191895,2019-07-18-23-37-25
1.0,30.98042681863162,121.55189204530305,2019-07-18-23-37-25
1.0,30.98042860589493,121.55289429252659,2019-07-18-23-37-25
1.0,30.98043962293385,121.55965827234722,2019-07-18-23-37-25
1.0,30.980439995093207,121.5599087493515,2019-07-18-23-37-25
1.0,30.980444593600065,121.56316467803597,2019-07-18-23-37-25
1.0,30.980446883264623,121.56491765835834,2019-07-18-23-37-25
1.0,30.98046417411591,121.58719209534434,2019-07-18-23-37-25
1.0,30.980464840031733,121.59044354686998,2019-07-18-23-37-25
1.0,30.980675762294684,121.55139088451622,2019-07-18-23-37-25
1.0,30.980692024886963,121.56141152823439,2019-07-18-23-37-25
1.0,30.980693767191035,121.56266377854173,2019-07-18-23-37-25
1.0,30.98070227962762,121.5696749646105,2019-07-18-23-37-25
1.0,30.980710523977866,121.57943643343873,2019-07-18-23-37-25
1.0,30.980714802204997,121.59144386526538,2019-07-18-23-37-25
1.0,30.980714822853,121.59169394209856,2019-07-18-23-37-25
1.0,30.980851649526215,121.51980010606913,2019-07-18-23-37-25
1.0,30.98092235962726,121.549636787312,2019-07-18-23-37-25
1.0,30.980944297393627,121.56316463694691,2019-07-18-23-37-25
1.0,30.980952395904186,121.56992529848979,2019-07-18-23-37-25
1.0,30.981096626903962,121.51804418438822,2019-07-18-23-37-25
1.0,30.98110836057367,121.52230839916419,2019-07-18-23-37-25
1.0,30.981146328550015,121.53735471780125,2019-07-18-23-37-25
1.0,30.981184510696004,121.55665225696234,2019-07-18-23-37-25
1.0,30.981192433570616,121.56191239630584,2019-07-18-23-37-25
1.0,30.981193470995105,121.56266373744798,2019-07-18-23-37-25
1.0,30.98119481691099,121.56366548319782,2019-07-18-23-37-25
1.0,30.981212796813782,121.58444038481574,2019-07-18-23-37-25
1.0,30.981214482579638,121.59119374432885,2019-07-18-23-37-25
1.0,30.981214544504887,121.59494461465412,2019-07-18-23-37-25
1.0,30.981343668149403,121.51704076374514,2019-07-18-23-37-25
1.0,30.98143189059921,121.55514910269142,2019-07-18-23-37-25
1.0,30.981434765732573,121.55690274858625,2019-07-18-23-37-25
1.0,30.98143827840577,121.55915722719648,2019-07-18-23-37-25
1.0,30.98144122419715,121.5611610074787,2019-07-18-23-37-25
1.0,30.98144660719502,121.56516798972174,2019-07-18-23-37-25
1.0,30.981464396428237,121.5919439543562,2019-07-18-23-37-25
1.0,30.98158998236841,121.51578646629518,2019-07-18-23-37-25
1.0,30.981667065345743,121.54713067418932,2019-07-18-23-37-25
1.0,30.98167697668642,121.55239307146881,2019-07-18-23-37-25
1.0,30.98168216082927,121.5553996115607,2019-07-18-23-37-25
1.0,30.981682989898502,121.55590066188374,2019-07-18-23-37-25
1.0,30.981684617649268,121.55690272801182,2019-07-18-23-37-25
1.0,30.98168888246139,121.55965816954425,2019-07-18-23-37-25
1.0,30.981692137395914,121.56191235520474,2019-07-18-23-37-25
1.0,30.981692831670333,121.56241325232702,2019-07-18-23-37-25
1.0,30.981695177625053,121.56416629671526,2019-07-18-23-37-25
1.0,30.981695502038857,121.56441671943159,2019-07-18-23-37-25
1.0,30.981933252565472,121.55615116216204,2019-07-18-23-37-25
1.0,30.981933660775887,121.55640168014132,2019-07-18-23-37-25
1.0,30.981936834555498,121.55840571956004,2019-07-18-23-37-25
1.0,30.98208612287622,121.51453211976398,2019-07-18-23-37-25
1.0,30.9821098005432,121.5230607817826,2019-07-18-23-37-25
1.0,30.982181864679532,121.5553995703958,2019-07-18-23-37-25
1.0,30.98218310449307,121.5561511415834,2019-07-18-23-37-25
1.0,30.98218391837382,121.55665217465915,2019-07-18-23-37-25
1.0,30.9821851200894,121.55740370256723,2019-07-18-23-37-25
1.0,30.982187454199494,121.55890667961415,2019-07-18-23-37-25
1.0,30.982188211541512,121.55940764844368,2019-07-18-23-37-25
1.0,30.98219042091759,121.5609104837157,2019-07-18-23-37-25
1.0,30.982192189707277,121.56216276417612,2019-07-18-23-37-25
1.0,30.98219321915152,121.56291409625697,2019-07-18-23-37-25
1.0,30.98219389211306,121.56341496914533,2019-07-18-23-37-25
1.0,30.982198003991645,121.5666703444596,2019-07-18-23-37-25
1.0,30.982214000210014,121.59319421424014,2019-07-18-23-37-25
1.0,30.982335974822355,121.51453209888577,2019-07-18-23-37-25
1.0,30.982419559158913,121.54863427485033,2019-07-18-23-37-25
1.0,30.982428300141365,121.55339523470322,2019-07-18-23-37-25
1.0,30.98243129830013,121.55514902035637,2019-07-18-23-37-25
1.0,30.98243213240853,121.5556500764112,2019-07-18-23-37-25
1.0,30.982434574005097,121.5571531755935,2019-07-18-23-37-25
1.0,30.982463687886163,121.59619464659197,2019-07-18-23-37-25
1.0,30.982676830009286,121.55264354950938,2019-07-18-23-37-25
1.0,30.982684823960213,121.55740366142209,2019-07-18-23-37-25
1.0,30.982685219414982,121.55765416491339,2019-07-18-23-37-25
1.0,30.982685612302213,121.55790466548719,2019-07-18-23-37-25
1.0,30.98268753803974,121.55915712437786,2019-07-18-23-37-25
1.0,30.982694909750897,121.56441663727003,2019-07-18-23-37-25
1.0,30.9827052119283,121.57393039562648,2019-07-18-23-37-25
1.0,30.982925337841994,121.55189183928972,2019-07-18-23-37-25
1.0,30.982926681954353,121.5526435289114,2019-07-18-23-37-25
1.0,30.98293142049576,121.55539950864707,2019-07-18-23-37-25
1.0,30.98293224956427,121.55590055898315,2019-07-18-23-37-25
1.0,30.982933474188965,121.5566521129298,2019-07-18-23-37-25
1.0,30.982935071358597,121.55765414434178,2019-07-18-23-37-25
2.0,30.982936627448716,121.5586561290749,2019-07-18-23-37-25
1.0,30.982937010012705,121.55890661791825,2019-07-18-23-37-25
1.0,30.98293814212179,121.5596580667366,2019-07-18-23-37-25
1.0,30.983084815075813,121.51428117205559,2019-07-18-23-37-25
1.0,30.98316765641408,121.54788239351659,2019-07-18-23-37-25
1.0,30.983184129836427,121.55715311387118,2019-07-18-23-37-25
