count,lat,lng,time
1.0,30.983185706509087,121.5581551219988,2019-07-18-23-37-25
1.0,30.983186479397638,121.55865610850802,2019-07-18-23-37-25
1.0,30.983187619303006,121.5594075661917,2019-07-18-23-37-25
1.0,30.983189102700013,121.56040946830674,2019-07-18-23-37-25
1.0,30.98343112440113,121.5553994674803,2019-07-18-23-37-25
1.0,30.983432772423566,121.55640155667437,2019-07-18-23-37-25
1.0,30.983434379808113,121.55740359970297,2019-07-18-23-37-25
1.0,30.983438218183224,121.55990850263065,2019-07-18-23-37-25
1.0,30.98345790449777,121.57793475981056,2019-07-18-23-37-25
1.0,30.983463193958478,121.59169371685508,2019-07-18-23-37-25
1.0,30.983640741374522,121.53559946997436,2019-07-18-23-37-25
1.0,30.983657113516305,121.54286962995363,2019-07-18-23-37-25
1.0,30.983676680971133,121.55289402477834,2019-07-18-23-37-25
1.0,30.983685020110183,121.55790458320459,2019-07-18-23-37-25
1.0,30.983686565876276,121.55890655622068,2019-07-18-23-37-25
1.0,30.983712104704143,121.58669155803271,2019-07-18-23-37-25
1.0,30.983712249073804,121.58719182909952,2019-07-18-23-37-25
1.0,30.983871983168566,121.52807670785515,2019-07-18-23-37-25
1.0,30.983875191917917,121.52933061836862,2019-07-18-23-37-25
1.0,30.983917212304444,121.54788233163778,2019-07-18-23-37-25
1.0,30.983933685718622,121.55715305214716,2019-07-18-23-37-25
1.0,30.983936035278543,121.55865604680625,2019-07-18-23-37-25
1.0,30.983936797812188,121.55915702155457,2019-07-18-23-37-25
1.0,30.98393717518327,121.55940750450074,2019-07-18-23-37-25
1.0,30.98396282762275,121.59094343593804,2019-07-18-23-37-25
1.0,30.983962897867844,121.5916936758993,2019-07-18-23-37-25
1.0,30.98417459765349,121.551891736276,2019-07-18-23-37-25
1.0,30.984187401922068,121.55965796392427,2019-07-18-23-37-25
1.0,30.98418777408036,121.55990844094622,2019-07-18-23-37-25
1.0,30.98420124760239,121.57067607607345,2019-07-18-23-37-25
1.0,30.9842126506309,121.5906933291623,2019-07-18-23-37-25
1.0,30.984373617242895,121.52882901808819,2019-07-18-23-37-25
1.0,30.984435739228157,121.5586560056708,2019-07-18-23-37-25
1.0,30.984438726830476,121.56065983360331,2019-07-18-23-37-25
1.0,30.98446231616548,121.5894428297515,2019-07-18-23-37-25
1.0,30.984462359014262,121.58969293187243,2019-07-18-23-37-25
1.0,30.984668708355045,121.54888469046125,2019-07-18-23-37-25
1.0,30.98467154798353,121.55038824153873,2019-07-18-23-37-25
1.0,30.98468784758546,121.56015887387531,2019-07-18-23-37-25
1.0,30.98470783601494,121.57893563564105,2019-07-18-23-37-25
1.0,30.984711274987262,121.58594104554146,2019-07-18-23-37-25
1.0,30.9847120228763,121.58869248386605,2019-07-18-23-37-25
1.0,30.984832344895207,121.51377929435156,2019-07-18-23-37-25
1.0,30.984934670313947,121.55815497800828,2019-07-18-23-37-25
1.0,30.984937330030384,121.5599083792601,2019-07-18-23-37-25
1.0,30.9849376995747,121.56015885331426,2019-07-18-23-37-25
1.0,30.984938066500405,121.56040932439141,2019-07-18-23-37-25
1.0,30.98508577493069,121.5150335944526,2019-07-18-23-37-25
1.0,30.98515887063367,121.5441227811795,2019-07-18-23-37-25
1.0,30.985167930820737,121.54863404800935,2019-07-18-23-37-25
1.0,30.985185295197216,121.55865594396622,2019-07-18-23-37-25
1.0,30.985185677760565,121.55890643282045,2019-07-18-23-37-25
1.0,30.985186057730147,121.55915691872659,2019-07-18-23-37-25
1.0,30.985415833405906,121.54763159610702,2019-07-18-23-37-25
1.0,30.985418743529703,121.54913522714762,2019-07-18-23-37-25
1.0,30.985421103977938,121.55038817970129,2019-07-18-23-37-25
1.0,30.985421568928977,121.55063876211499,2019-07-18-23-37-25
1.0,30.985434762047113,121.5584054316001,2019-07-18-23-37-25
1.0,30.985436287102473,121.55940738111374,2019-07-18-23-37-25
1.0,30.985437770496933,121.56040928327107,2019-07-18-23-37-25
1.0,30.985441632515837,121.56316426711165,2019-07-18-23-37-25
1.0,30.985453800663286,121.57418047060737,2019-07-18-23-37-25
1.0,30.98545672030317,121.57793459582493,2019-07-18-23-37-25
1.0,30.98545689244983,121.5781848452198,2019-07-18-23-37-25
1.0,30.985461807018538,121.58994294890383,2019-07-18-23-37-25
1.0,30.98546202758749,121.59494426655188,2019-07-18-23-37-25
1.0,30.98558619165231,121.51528441370418,2019-07-18-23-37-25
1.0,30.985587614003098,121.51578613240099,2019-07-18-23-37-25
1.0,30.985588323645022,121.51603699006544,2019-07-18-23-37-25
1.0,30.985660135437417,121.54487467518261,2019-07-18-23-37-25
1.0,30.98566519226959,121.54738096109031,2019-07-18-23-37-25
1.0,30.98568762250441,121.5604092627106,2019-07-18-23-37-25
1.0,30.98568798680648,121.56065973080868,2019-07-18-23-37-25
2.0,30.98570674445256,121.57818482472133,2019-07-18-23-37-25
1.0,30.98571192761806,121.59369403415562,2019-07-18-23-37-25
1.0,30.985711487077587,121.5979444390162,2019-07-18-23-37-25
1.0,30.98583888427587,121.51628782572276,2019-07-18-23-37-25
1.0,30.985934466069413,121.55840539045995,2019-07-18-23-37-25
1.0,30.985934851221185,121.55865588225994,2019-07-18-23-37-25
1.0,30.985940658235116,121.56266334701992,2019-07-18-23-37-25
1.0,30.985956424314974,121.57793455482665,2019-07-18-23-37-25
1.0,30.98595659646151,121.57818480422269,2019-07-18-23-37-25
1.0,30.985961511024538,121.58994290794281,2019-07-18-23-37-25
1.0,30.98596177962331,121.59369401367692,2019-07-18-23-37-25
1.0,30.985961768614903,121.59419410778672,2019-07-18-23-37-25
1.0,30.986184318089936,121.5584053698896,2019-07-18-23-37-25
1.0,30.986188411554647,121.56116061692035,2019-07-18-23-37-25
1.0,30.98620627633025,121.57793453432723,2019-07-18-23-37-25
1.0,30.98621090209276,121.58769188258478,2019-07-18-23-37-25
1.0,30.986336459436714,121.51553521099207,2019-07-18-23-37-25
1.0,30.986337170104754,121.51578606979038,2019-07-18-23-37-25
1.0,30.986359304292073,121.52381288030847,2019-07-18-23-37-25
1.0,30.98638672484061,121.53459631429533,2019-07-18-23-37-25
1.0,30.986408653198968,121.54437332553148,2019-07-18-23-37-25
1.0,30.986413755147424,121.5468796625941,2019-07-18-23-37-25
1.0,30.98642143956269,121.55088925936988,2019-07-18-23-37-25
1.0,30.986436811639066,121.56015872994398,2019-07-18-23-37-25
1.0,30.98646032099532,121.58619104886907,2019-07-18-23-37-25
1.0,30.986460986878367,121.58869234049588,2019-07-18-23-37-25
1.0,30.986461483693162,121.59319386611888,2019-07-18-23-37-25
1.0,30.986607136407457,121.52306040725016,2019-07-18-23-37-25
1.0,30.986609826855517,121.52406367381343,2019-07-18-23-37-25
1.0,30.986610495961198,121.5243144865439,2019-07-18-23-37-25
1.0,30.98661182988595,121.52481610722066,2019-07-18-23-37-25
1.0,30.986661084312654,121.54562650525027,2019-07-18-23-37-25
1.0,30.986709226522592,121.58368941711593,2019-07-18-23-37-25
1.0,30.98671089011334,121.58894243165992,2019-07-18-23-37-25
1.0,30.986836163536474,121.51553516924635,2019-07-18-23-37-25
1.0,30.986900292949784,121.54061331290285,2019-07-18-23-37-25
1.0,30.9869134592271,121.54687962132454,2019-07-18-23-37-25
1.0,30.986940406834684,121.56291370583529,2019-07-18-23-37-25
1.0,30.986954929454118,121.576683177741,2019-07-18-23-37-25
1.0,30.986955115673943,121.57693344316786,2019-07-18-23-37-25
1.0,30.986959078555593,121.58368939662728,2019-07-18-23-37-25
1.0,30.986960254223042,121.58694142888218,2019-07-18-23-37-25
1.0,30.98715014500126,121.54061329222691,2019-07-18-23-37-25
1.0,30.987186367756657,121.5601586682563,2019-07-18-23-37-25
1.0,30.987190258879586,121.56291368528491,2019-07-18-23-37-25
1.0,30.98720995628721,121.58644113093673,2019-07-18-23-37-25
2.0,30.98733728797126,121.51603684398653,2019-07-18-23-37-25
1.0,30.987460891829393,121.59319378420017,2019-07-18-23-37-25
1.0,30.98783557181439,121.51553508575263,2019-07-18-23-37-25
2.0,30.9881239484943,121.52983181692896,2019-07-18-23-37-25
1.0,30.98821044795947,121.5936938293603,2019-07-18-23-37-25
1.0,30.98837316537729,121.52958102137507,2019-07-18-23-37-25
1.0,30.988373800582508,121.52983179617304,2019-07-18-23-37-25
1.0,30.988429404592896,121.5561506270564,2019-07-18-23-37-25
1.0,30.988440854413046,121.56391531623558,2019-07-18-23-37-25
1.0,30.98846030142317,121.59344375714214,2019-07-18-23-37-25
1.0,30.988577246506907,121.51277550578295,2019-07-18-23-37-25
1.0,30.988583703728203,121.51503330216892,2019-07-18-23-37-25
1.0,30.988829259377184,121.51352809280938,2019-07-18-23-37-25
1.0,30.989084832313413,121.51553498138115,2019-07-18-23-37-25
1.0,30.989430828568228,121.55740310588915,2019-07-18-23-37-25
1.0,30.98943122402106,121.55765360941415,2019-07-18-23-37-25
1.0,30.989432007218767,121.55815460770474,2019-07-18-23-37-25
1.0,30.989582398524345,121.51478235652847,2019-07-18-23-37-25
1.0,30.989680680682735,121.55740308531124,2019-07-18-23-37-25
1.0,30.989681076135493,121.55765358883747,2019-07-18-23-37-25
1.0,30.989690766418285,121.56441606205516,2019-07-18-23-37-25
1.0,30.989706621302656,121.58193785250693,2019-07-18-23-37-25
1.0,30.98995550520717,121.58018635590716,2019-07-18-23-37-25
1.0,30.99020919884485,121.59169316388906,2019-07-18-23-37-25
1.0,30.990459068853387,121.59194321709623,2019-07-18-23-37-25
1.0,30.990459083972933,121.59219328764074,2019-07-18-23-37-25
1.0,30.990604093967733,121.52280925376208,2019-07-18-23-37-25
1.0,30.99068681032217,121.56191161525669,2019-07-18-23-37-25
1.0,30.990707071664108,121.58418943717578,2019-07-18-23-37-25
1.0,30.99085326871183,121.52255841091583,2019-07-18-23-37-25
1.0,30.990956819314334,121.58393924433797,2019-07-18-23-37-25
1.0,30.990958788248964,121.592193246675,2019-07-18-23-37-25
1.0,30.991387338432816,121.53610027913024,2019-07-18-23-37-25
1.0,30.991458459554124,121.59169306147304,2019-07-18-23-37-25
1.0,30.991581215808345,121.51478218946878,2019-07-18-23-37-25
1.0,30.991679099845296,121.55715241423343,2019-07-18-23-37-25
1.0,30.99168106424178,121.55840491729442,2019-07-18-23-37-25
1.0,30.991681449391912,121.55865540912241,2019-07-18-23-37-25
1.0,30.991705175897394,121.5814372828617,2019-07-18-23-37-25
1.0,30.99170832959936,121.5919431146799,2019-07-18-23-37-25
1.0,30.99182604561183,121.5130261043967,2019-07-18-23-37-25
1.0,30.991930138376866,121.55790390425862,2019-07-18-23-37-25
1.0,30.991933188391055,121.55990780344159,2019-07-18-23-37-25
1.0,30.992066457878828,121.50976469897529,2019-07-18-23-37-25
1.0,30.992078055862088,121.51377868855343,2019-07-18-23-37-25
1.0,30.992117746929637,121.52832680824324,2019-07-18-23-37-25
1.0,30.992176362634492,121.55564927358937,2019-07-18-23-37-25
1.0,30.99218341012079,121.56015825696204,2019-07-18-23-37-25
1.0,30.99231850047456,121.51051731814916,2019-07-18-23-37-25
1.0,30.992333621113666,121.5157855688434,2019-07-18-23-37-25
1.0,30.992335039354483,121.51628728314799,2019-07-18-23-37-25
1.0,30.99233645339282,121.51678899283021,2019-07-18-23-37-25
1.0,30.992338566359297,121.51754154844116,2019-07-18-23-37-25
1.0,30.992367599134415,121.52832678747247,2019-07-18-23-37-25
1.0,30.992457886137263,121.59194305322787,2019-07-18-23-37-25
1.0,30.992569809136764,121.51101905319464,2019-07-18-23-37-25
1.0,30.992596767244937,121.52055163601538,2019-07-18-23-37-25
1.0,30.992680858158668,121.55865532682748,2019-07-18-23-37-25
1.0,30.992835451345588,121.51653809683637,2019-07-18-23-37-25
1.0,30.992846619467784,121.52055161518072,2019-07-18-23-37-25
1.0,30.992873034973073,121.53058373577073,2019-07-18-23-37-25
1.0,30.992944762558277,121.56942360135403,2019-07-18-23-37-25
1.0,30.993073140630276,121.51227338608184,2019-07-18-23-37-25
1.0,30.993097846150462,121.52105326026297,2019-07-18-23-37-25
1.0,30.99320749212585,121.59344336797481,2019-07-18-23-37-25
1.0,30.993348383706174,121.52130407027306,2019-07-18-23-37-25
1.0,30.993353144218155,121.52305984533564,2019-07-18-23-37-25
1.0,30.99336700803142,121.52832670438745,2019-07-18-23-37-25
1.0,30.993423945446317,121.55464704689425,2019-07-18-23-37-25
1.0,30.99344627888325,121.57117599727808,2019-07-18-23-37-25
1.0,30.993571396783206,121.51177159705254,2019-07-18-23-37-25
1.0,30.993580033576475,121.51478202239682,2019-07-18-23-37-25
1.0,30.993647403739597,121.54111411551351,2019-07-18-23-37-25
1.0,30.99381688452521,121.51026631337706,2019-07-18-23-37-25
1.0,30.993831312186256,121.51528372474903,2019-07-18-23-37-25
1.0,30.993939210526225,121.56516696264927,2019-07-18-23-37-25
1.0,30.993950600239554,121.57643233493322,2019-07-18-23-37-25
1.0,30.994071101306282,121.51177155522983,2019-07-18-23-37-25
1.0,30.994080451768998,121.51503284279013,2019-07-18-23-37-25
1.0,30.994084005035376,121.51628713704805,2019-07-18-23-37-25
1.0,30.99410472090055,121.5238122353336,2019-07-18-23-37-25
1.0,30.99412229618974,121.5305836320003,2019-07-18-23-37-25
2.0,30.994175593694706,121.55589963266651,2019-07-18-23-37-25
1.0,30.994367702181883,121.52882818750278,2019-07-18-23-37-25
1.0,30.99442503268487,121.55564908828221,2019-07-18-23-37-25
1.0,30.994425445954434,121.55589961207737,2019-07-18-23-37-25
1.0,30.994425856695486,121.55615013300006,2019-07-18-23-37-25
1.0,30.994426264902295,121.55640065104359,2019-07-18-23-37-25
1.0,30.99457585987617,121.51352761224095,2019-07-18-23-37-25
1.0,30.994700346031966,121.57668254205453,2019-07-18-23-37-25
1.0,30.994827864677287,121.51428019043287,2019-07-18-23-37-25
1.0,30.99482858029141,121.51453105473004,2019-07-18-23-37-25
1.0,30.994864181946618,121.52757421700677,2019-07-18-23-37-25
1.0,30.99490822831304,121.54662833866311,2019-07-18-23-37-25
1.0,30.995099397776816,121.5220564083926,2019-07-18-23-37-25
1.0,30.99520374222305,121.58268798606224,2019-07-18-23-37-25
1.0,30.995351962411537,121.52305967881574,2019-07-18-23-37-25
1.0,30.99542104533222,121.55364471292702,2019-07-18-23-37-25
1.0,30.995448929620455,121.57543110526831,2019-07-18-23-37-25
1.0,30.9954497138387,121.57643221187594,2019-07-18-23-37-25
1.0,30.995455965365807,121.5964435991849,2019-07-18-23-37-25
1.0,30.995597738244797,121.52155471223455,2019-07-18-23-37-25
1.0,30.995876241712,121.53258957081019,2019-07-18-23-37-25
1.0,30.996185275109816,121.5631633833706,2019-07-18-23-37-25
1.0,30.996185610250432,121.56341381835477,2019-07-18-23-37-25
1.0,30.99618692400592,121.56441552779557,2019-07-18-23-37-25
1.0,30.99634797796041,121.52180547773861,2019-07-18-23-37-25
1.0,30.996438666111995,121.565917979423,2019-07-18-23-37-25
1.0,30.996454636774953,121.58694065034447,2019-07-18-23-37-25
1.0,30.996705113901097,121.58969192814028,2019-07-18-23-37-25
1.0,30.996705389662832,121.59219277551544,2019-07-18-23-37-25
1.0,30.996705402021792,121.59244284292028,2019-07-18-23-37-25
1.0,30.99691972351316,121.5533940399614,2019-07-18-23-37-25
1.0,30.996937751679404,121.56541712658135,2019-07-18-23-37-25
1.0,30.99695500629922,121.58994200661208,2019-07-18-23-37-25
1.0,30.9969552639589,121.5926928866984,2019-07-18-23-37-25
1.0,30.997454749847364,121.59669344980638,2019-07-18-23-37-25
1.0,30.997587567570676,121.51829365505628,2019-07-18-23-37-25
1.0,30.99769113812006,121.56867211963487,2019-07-18-23-37-25
1.0,30.99782823674297,121.51503252952415,2019-07-18-23-37-25
1.0,30.997849809855513,121.52280865007006,2019-07-18-23-37-25
1.0,30.998077375474118,121.51478164644006,2019-07-18-23-37-25
1.0,30.998123678552698,121.53208787484792,2019-07-18-23-37-25
1.0,30.998145293805948,121.54136442022664,2019-07-18-23-37-25
1.0,30.9985925337632,121.52030030083304,2019-07-18-23-37-25
1.0,30.998813201324925,121.51001501474806,2019-07-18-23-37-25
1.0,30.99882764640244,121.51503244597927,2019-07-18-23-37-25
1.0,30.998843763155776,121.5208019488006,2019-07-18-23-37-25
1.0,30.998861819671355,121.52757388452261,2019-07-18-23-37-25
1.0,30.998936570730393,121.56541696219637,2019-07-18-23-37-25
1.0,30.999077498840162,121.51503242509257,2019-07-18-23-37-25
1.0,30.9993287756449,121.51553412535446,2019-07-18-23-37-25
1.0,30.99957791642322,121.51528324444479,2019-07-18-23-37-25
1.0,30.99958917479367,121.51929686340735,2019-07-18-23-37-25
1.0,30.99986952899108,121.5308339219336,2019-07-18-23-37-25
1.0,30.999925019598706,121.5576527450322,2019-07-18-23-37-25
1.0,31.000170802934836,121.55514755840926,2019-07-18-23-37-25
1.0,31.000174476610642,121.557402220869,2019-07-18-23-37-25
1.0,31.000453208532356,121.59319271898539,2019-07-18-23-37-25
1.0,31.00057231722865,121.51352711067008,2019-07-18-23-37-25
1.0,31.000573035663137,121.513777978102,2019-07-18-23-37-25
1.0,31.000575185346612,121.5145305742575,2019-07-18-23-37-25
1.0,31.000578748682944,121.51578487986117,2019-07-18-23-37-25
1.0,31.00061719591451,121.53008155192427,2019-07-18-23-37-25
1.0,31.000688808184513,121.56817112976388,2019-07-18-23-37-25
1.0,31.000698538409537,121.57918456009952,2019-07-18-23-37-25
1.0,31.000938660671885,121.56817110922414,2019-07-18-23-37-25
1.0,31.00093894157058,121.56842148250372,2019-07-18-23-37-25
1.0,31.001074174751913,121.5142796681206,2019-07-18-23-37-25
1.0,31.001084101038035,121.51779166773863,2019-07-18-23-37-25
1.0,31.00111690092159,121.53008151039711,2019-07-18-23-37-25
1.0,31.001188794067534,121.56842146196469,2019-07-18-23-37-25
1.0,31.00133535440644,121.51829334217182,2019-07-18-23-37-25
1.0,31.00143864657419,121.56842144142547,2019-07-18-23-37-25
1.0,31.001689325291995,121.56917252195682,2019-07-18-23-37-25
1.0,31.00170245992394,121.59419281726039,2019-07-18-23-37-25
1.0,31.001816525849378,121.51177090687955,2019-07-18-23-37-25
1.0,31.002572573474488,121.51402867734035,2019-07-18-23-37-25
1.0,31.00270181522629,121.59519288617042,2019-07-18-23-37-25
1.0,31.00270153290186,121.59744304462993,2019-07-18-23-37-25
1.0,31.00294016594857,121.57067453665265,2019-07-18-23-37-25
1.0,31.00316200301586,121.55113845510832,2019-07-18-23-37-25
1.0,31.003885185000524,121.53835566640977,2019-07-18-23-37-25
1.0,31.00392266015461,121.5576524156567,2019-07-18-23-37-25
1.0,31.00413157039639,121.53685138349388,2019-07-18-23-37-25
1.0,31.00431360019094,121.51126894669353,2019-07-18-23-37-25
1.0,31.004420768260253,121.55665034263625,2019-07-18-23-37-25
1.0,31.004569239135332,121.51327590776147,2019-07-18-23-37-25
1.0,31.00463069094726,121.53660062394697,2019-07-18-23-37-25
1.0,31.004648910650594,121.54487310549104,2019-07-18-23-37-25
1.0,31.004698592857224,121.5836879414565,2019-07-18-23-37-25
1.0,31.004864056207964,121.52983042586133,2019-07-18-23-37-25
1.0,31.005129809605062,121.53634986220865,2019-07-18-23-37-25
1.0,31.005593882495322,121.52230635875912,2019-07-18-23-37-25
1.0,31.005653378106196,121.54737931001254,2019-07-18-23-37-25
1.0,31.005700064421298,121.59494260720697,2019-07-18-23-37-25
1.0,31.005843735200205,121.52230633792922,2019-07-18-23-37-25
1.0,31.005949568096472,121.58919096247406,2019-07-18-23-37-25
1.0,31.00644873719899,121.58693983054003,2019-07-18-23-37-25
1.0,31.006593972137363,121.5225570990996,2019-07-18-23-37-25
1.0,31.006638629651878,121.54061167892054,2019-07-18-23-37-25
1.0,31.006693634964282,121.57718208515992,2019-07-18-23-37-25
1.0,31.006873413065446,121.5340931379095,2019-07-18-23-37-25
1.0,31.006948978947673,121.58919088048772,2019-07-18-23-37-25
1.0,31.00715684895297,121.54963462182748,2019-07-18-23-37-25
1.0,31.00719219785431,121.57568042244472,2019-07-18-23-37-25
1.0,31.007441021238147,121.57442896256454,2019-07-18-23-37-25
1.0,31.007561685547433,121.51126867466712,2019-07-18-23-37-25
1.0,31.007624776769326,121.53484528784554,2019-07-18-23-37-25
1.0,31.007680140717465,121.56441458225677,2019-07-18-23-37-25
1.0,31.00769890127807,121.59469240709194,2019-07-18-23-37-25
1.0,31.0078746295579,121.53484526711284,2019-07-18-23-37-25
1.0,31.007943432052777,121.57793275016294,2019-07-18-23-37-25
1.0,31.008057748182647,121.51001424017822,2019-07-18-23-37-25
1.0,31.008124482357697,121.53484524637996,2019-07-18-23-37-25
1.0,31.008191806395516,121.57593061864563,2019-07-18-23-37-25
1.0,31.008337474842367,121.5205503230584,2019-07-18-23-37-25
1.0,31.008358802148205,121.52857624186339,2019-07-18-23-37-25
1.0,31.00863634064958,121.5401101428419,2019-07-18-23-37-25
1.0,31.008676187336146,121.56191013463163,2019-07-18-23-37-25
1.0,31.008689185795618,121.57317734081671,2019-07-18-23-37-25
1.0,31.008833027487153,121.51904524987333,2019-07-18-23-37-25
1.0,31.008887857242787,121.54086217444566,2019-07-18-23-37-25
1.0,31.008925689053466,121.56165966085318,2019-07-18-23-37-25
1.0,31.008947335663088,121.58718975950825,2019-07-18-23-37-25
1.0,31.009195484729336,121.58268683796271,2019-07-18-23-37-25
1.0,31.009808906261934,121.51076673174404,2019-07-18-23-37-25
1.0,31.009928816144168,121.56441439721365,2019-07-18-23-37-25
1.0,31.010057301183537,121.51026495286621,2019-07-18-23-37-25
1.0,31.010153652392923,121.54888258613276,2019-07-18-23-37-25
1.0,31.010194393686955,121.5816859701176,2019-07-18-23-37-25
1.0,31.01034513791067,121.5238108823719,2019-07-18-23-37-25
1.0,31.010371956320704,121.53434358705437,2019-07-18-23-37-25
1.0,31.01044105751101,121.57668124962228,2019-07-18-23-37-25
1.0,31.010623609062808,121.535095772251,2019-07-18-23-37-25
1.0,31.01105744227207,121.5105157485105,2019-07-18-23-37-25
1.0,31.01134855129226,121.52531566222926,2019-07-18-23-37-25
1.0,31.011374950806072,121.53584789695412,2019-07-18-23-37-25
1.0,31.01158001556002,121.51854333257718,2019-07-18-23-37-25
1.0,31.01161008219636,121.52982986504055,2019-07-18-23-37-25
1.0,31.011807001184547,121.51051568570246,2019-07-18-23-37-25
1.0,31.01192176180839,121.56015663161595,2019-07-18-23-37-25
1.0,31.01218864591298,121.57492915791796,2019-07-18-23-37-25
1.0,31.012196017415985,121.58994075644245,2019-07-18-23-37-25
1.0,31.01233990947268,121.52230579628458,2019-07-18-23-37-25
1.0,31.01264264036591,121.54412050841223,2019-07-18-23-37-25
1.0,31.0126447169418,121.5451230844921,2019-07-18-23-37-25
1.0,31.012645230524644,121.54537372221328,2019-07-18-23-37-25
1.0,31.01312033904917,121.53434335892054,2019-07-18-23-37-25
1.0,31.01319543138997,121.5969421701791,2019-07-18-23-37-25
1.0,31.01344524493296,121.59719215804174,2019-07-18-23-37-25
1.0,31.01364205252344,121.5441204257231,2019-07-18-23-37-25
1.0,31.01389346635341,121.54487234090446,2019-07-18-23-37-25
1.0,31.013939549450793,121.57743174918316,2019-07-18-23-37-25
1.0,31.013939727222063,121.57768200506078,2019-07-18-23-37-25
1.0,31.01394464963578,121.5881898534523,2019-07-18-23-37-25
1.0,31.014094940238255,121.52456300889196,2019-07-18-23-37-25
1.0,31.014322070398666,121.51628544578043,2019-07-18-23-37-25
1.0,31.014328399017995,121.51854310303844,2019-07-18-23-37-25
1.0,31.01442518859843,121.56366274935134,2019-07-18-23-37-25
1.0,31.014442961625896,121.58393731732815,2019-07-18-23-37-25
1.0,31.01444306611355,121.58418748971123,2019-07-18-23-37-25
1.0,31.014564073878216,121.5135259399082,2019-07-18-23-37-25
1.0,31.014571923516034,121.51628542489273,2019-07-18-23-37-25
1.0,31.014607046678726,121.5293280638785,2019-07-18-23-37-25
1.0,31.014683248887387,121.57067357141248,2019-07-18-23-37-25
1.0,31.014821776646137,121.51628540400483,2019-07-18-23-37-25
1.0,31.01482248418913,121.51653625962575,2019-07-18-23-37-25
1.0,31.014933102000946,121.57067355087098,2019-07-18-23-37-25
1.0,31.014944648783093,121.59444177339128,2019-07-18-23-37-25
1.0,31.015425904073446,121.56466436461439,2019-07-18-23-37-25
1.0,31.015432552195325,121.57042316471973,2019-07-18-23-37-25
1.0,31.015607096109733,121.52957875762569,2019-07-18-23-37-25
1.0,31.01562007184872,121.53484462430531,2019-07-18-23-37-25
1.0,31.015633335709282,121.54061093392949,2019-07-18-23-37-25
1.0,31.015636619217485,121.5421149890481,2019-07-18-23-37-25
1.0,31.01566652861257,121.55815244638839,2019-07-18-23-37-25
1.0,31.01586629768546,121.5333401602596,2019-07-18-23-37-25
1.0,31.01588593042323,121.5418642984824,2019-07-18-23-37-25
1.0,31.015930664032574,121.56892098711256,2019-07-18-23-37-25
1.0,31.015931738066858,121.56992242403945,2019-07-18-23-37-25
1.0,31.016121566797477,121.53559677621914,2019-07-18-23-37-25
1.0,31.01630216664311,121.5097626680736,2019-07-18-23-37-25
1.0,31.01636600407667,121.5333401187591,2019-07-18-23-37-25
1.0,31.01655275073196,121.5100135281792,2019-07-18-23-37-25
1.0,31.016605872046654,121.52932789763312,2019-07-18-23-37-25
1.0,31.016633851404176,121.54111221237982,2019-07-18-23-37-25
1.0,31.01684926812744,121.52682000864853,2019-07-18-23-37-25
1.0,31.016883704630196,121.54111219168479,2019-07-18-23-37-25
1.0,31.016940928496638,121.58268620215576,2019-07-18-23-37-25
1.0,31.017097811161225,121.52631839316139,2019-07-18-23-37-25
1.0,31.017115563762115,121.53334005650692,2019-07-18-23-37-25
1.0,31.017189872780037,121.5809347726421,2019-07-18-23-37-25
1.0,31.017365417017125,121.5333400357558,2019-07-18-23-37-25
1.0,31.017940460059176,121.5829363085406,2019-07-18-23-37-25
1.0,30.949698295547762,121.63566619145206,2019-07-18-23-37-25
1.0,30.9496952150485,121.63766312424173,2019-07-18-23-37-25
1.0,30.949694430366936,121.63816234110864,2019-07-18-23-37-25
1.0,30.949694035902713,121.63841194716206,2019-07-18-23-37-25
1.0,30.949692844148462,121.6391607559552,2019-07-18-23-37-25
1.0,30.949686706776255,121.64290460019855,2019-07-18-23-37-25
1.0,30.94968374805719,121.64465162199711,2019-07-18-23-37-25
1.0,30.949679427305057,121.64714726302196,2019-07-18-23-37-25
1.0,30.949948525561044,121.63541654675565,2019-07-18-23-37-25
