count,lat,lng,time
1.0,30.949947386010855,121.6361654141038,2019-07-18-23-37-25
1.0,30.949942295826308,121.63941033524739,2019-07-18-23-37-25
1.0,30.949938636102953,121.6416566671243,2019-07-18-23-37-25
1.0,30.949937393189803,121.64240541872238,2019-07-18-23-37-25
1.0,30.949934874696297,121.64390288550825,2019-07-18-23-37-25
5.0,30.949933599735918,121.64465160141381,2019-07-18-23-37-25
1.0,30.950231593371875,121.60144701543267,2019-07-18-23-37-25
1.0,30.950197619052673,121.63591577281004,2019-07-18-23-37-25
1.0,30.95018430252357,121.64415243815986,2019-07-18-23-37-25
1.0,30.95018387753288,121.64440201012272,2019-07-18-23-37-25
1.0,30.95043457804865,121.64390284434816,2019-07-18-23-37-25
1.0,30.950434154198835,121.64415241757854,2019-07-18-23-37-25
1.0,30.950433729208104,121.64440198954023,2019-07-18-23-37-25
1.0,30.95043287585022,121.6449011297112,2019-07-18-23-37-25
1.0,30.950696173827048,121.63666458892261,2019-07-18-23-37-25
1.0,30.95069578799867,121.63691420465656,2019-07-18-23-37-25
1.0,30.950686531454078,121.64265493812427,2019-07-18-23-37-25
1.0,30.950686113481723,121.64290451789705,2019-07-18-23-37-25
1.0,30.95068569431088,121.64315409633451,2019-07-18-23-37-25
1.0,30.950685273953027,121.64340367344992,2019-07-18-23-37-25
1.0,30.95068442972227,121.64390282376783,2019-07-18-23-37-25
1.0,30.95068272752368,121.64490110912615,2019-07-18-23-37-25
1.0,30.950948684326626,121.63491721111336,2019-07-18-23-37-25
1.0,30.950947553931307,121.63566608873509,2019-07-18-23-37-25
1.0,30.950942898418592,121.63866144886447,2019-07-18-23-37-25
1.0,30.950940089064417,121.64040863733678,2019-07-18-23-37-25
1.0,30.9509392744166,121.64090782064889,2019-07-18-23-37-25
1.0,30.95123153778135,121.5996971724064,2019-07-18-23-37-25
1.0,30.951193933472258,121.63791261015429,2019-07-18-23-37-25
1.0,30.951189534061793,121.64065820915394,2019-07-18-23-37-25
1.0,30.951184133064668,121.64390278260662,2019-07-18-23-37-25
1.0,30.951446113192926,121.63641490988903,2019-07-18-23-37-25
1.0,30.95144572884188,121.63666452727807,2019-07-18-23-37-25
2.0,30.951443785142125,121.63791258960055,2019-07-18-23-37-25
1.0,30.951720315868187,121.6171884361629,2019-07-18-23-37-25
1.0,30.951696347724393,121.6361652702827,2019-07-18-23-37-25
1.0,30.951695964861578,121.63641488934154,2019-07-18-23-37-25
1.0,30.95169558051049,121.63666450672953,2019-07-18-23-37-25
1.0,30.95169324375794,121.63816217667382,2019-07-18-23-37-25
1.0,30.951692849293384,121.63841178271849,2019-07-18-23-37-25
1.0,30.951691657538152,121.63916059148526,2019-07-18-23-37-25
1.0,30.95194733894286,121.6354163824131,2019-07-18-23-37-25
1.0,30.951945816528813,121.63641486879386,2019-07-18-23-37-25
1.0,30.951941509204936,121.63916057092568,2019-07-18-23-37-25
1.0,30.9519390890657,121.64065814745564,2019-07-18-23-37-25
1.0,30.95193827182742,121.6411573278644,2019-07-18-23-37-25
1.0,30.951931557523437,121.64515057442708,2019-07-18-23-37-25
1.0,30.951906642270107,121.65887533710236,2019-07-18-23-37-25
1.0,30.952189752766465,121.64015894066796,2019-07-18-23-37-25
1.0,30.952186473768652,121.64215565108266,2019-07-18-23-37-25
1.0,30.95269186008745,121.63866130496278,2019-07-18-23-37-25
1.0,30.952690664195178,121.63941010908388,2019-07-18-23-37-25
1.0,30.9526902628363,121.6396597074035,2019-07-18-23-37-25
1.0,30.95268945609317,121.64015889953893,2019-07-18-23-37-25
1.0,30.952689050731273,121.64040849338065,2019-07-18-23-37-25
1.0,30.952940515856845,121.63941008852244,2019-07-18-23-37-25
1.0,30.95293309471811,121.64390263853643,2019-07-18-23-37-25
1.0,30.953188347379236,121.64065804462139,2019-07-18-23-37-25
1.0,30.95343981781785,121.63965964571527,2019-07-18-23-37-25
1.0,30.95343819903849,121.64065802405398,2019-07-18-23-37-25
1.0,30.953436559448377,121.64165637913395,2019-07-18-23-37-25
1.0,30.9536908694723,121.63891082563833,2019-07-18-23-37-25
1.0,30.95369047083768,121.63916042700333,2019-07-18-23-37-25
1.0,30.953688862732797,121.64015881727866,2019-07-18-23-37-25
2.0,30.95368845737074,121.64040841111587,2019-07-18-23-37-25
1.0,30.95368764272203,121.64090759440316,2019-07-18-23-37-25
1.0,30.953970825223614,121.61518992231923,2019-07-18-23-37-25
1.0,30.953940322495207,121.63916040644224,2019-07-18-23-37-25
1.0,30.95393830902806,121.64040839054921,2019-07-18-23-37-25
1.0,30.953936674572752,121.64140675135661,2019-07-18-23-37-25
1.0,30.954441217564174,121.63841155658903,2019-07-18-23-37-25
1.0,30.954440821698213,121.63866116105193,2019-07-18-23-37-25
1.0,30.954726546782297,121.60669506226382,2019-07-18-23-37-25
1.0,30.95516994939319,121.65064052416993,2019-07-18-23-37-25
1.0,30.955436195041184,121.64115703988499,2019-07-18-23-37-25
1.0,30.95571671740495,121.61843698231523,2019-07-18-23-37-25
1.0,30.95593548780205,121.64140658678033,2019-07-18-23-37-25
1.0,30.956403500790657,121.659124486709,2019-07-18-23-37-25
1.0,30.956978255898385,121.59919674306477,2019-07-18-23-37-25
1.0,30.95721097383785,121.62293230289599,2019-07-18-23-37-25
1.0,30.957683210168057,121.64215519842232,2019-07-18-23-37-25
1.0,30.958431932809766,121.64265430022184,2019-07-18-23-37-25
1.0,30.95867968272081,121.64390216509825,2019-07-18-23-37-25
1.0,30.958942045730073,121.63616467435475,2019-07-18-23-37-25
1.0,30.959226722105953,121.59994649269163,2019-07-18-23-37-25
1.0,30.959182734373993,121.64190549113462,2019-07-18-23-37-25
1.0,30.959459926024252,121.62268239153602,2019-07-18-23-37-25
1.0,30.959411509768998,121.65388417557365,2019-07-18-23-37-25
1.0,30.959725741492726,121.58494247426412,2019-07-18-23-37-25
1.0,30.9602270128485,121.59469629774125,2019-07-18-23-37-25
1.0,30.960226936240442,121.59569642376525,2019-07-18-23-37-25
1.0,30.960226388367413,121.59894649313046,2019-07-18-23-37-25
1.0,30.960472840074416,121.57993854963468,2019-07-18-23-37-25
1.0,30.96047611552768,121.59944643757837,2019-07-18-23-37-25
1.0,30.96143139924048,121.64190530592946,2019-07-18-23-37-25
1.0,30.96141215720697,121.65288587068113,2019-07-18-23-37-25
1.0,30.961903526300617,121.65737737222544,2019-07-18-23-37-25
2.0,30.962705339651997,121.62492958483311,2019-07-18-23-37-25
1.0,30.962678992932087,121.64290353004496,2019-07-18-23-37-25
1.0,30.96322526168794,121.59294571190395,2019-07-18-23-37-25
1.0,30.96320190469733,121.62742651211195,2019-07-18-23-37-25
1.0,30.96347503111875,121.59544613091943,2019-07-18-23-37-25
1.0,30.963724369925785,121.59869621967113,2019-07-18-23-37-25
1.0,30.963680477235542,121.64165553552226,2019-07-18-23-37-25
1.0,30.963890508048916,121.66361519198485,2019-07-18-23-37-25
1.0,30.964224606534955,121.59169529308602,2019-07-18-23-37-25
1.0,30.964474476123314,121.59494598606224,2019-07-18-23-37-25
1.0,30.965675951861552,121.6436520141639,2019-07-18-23-37-25
1.0,30.965949622837087,121.62792565448419,2019-07-18-23-37-25
1.0,30.966685906929303,121.63716250315929,2019-07-18-23-37-25
1.0,30.967461910878736,121.61618800126982,2019-07-18-23-37-25
1.0,30.967424067082298,121.6441510176087,2019-07-18-23-37-25
1.0,30.967423642088853,121.64440058949013,2019-07-18-23-37-25
1.0,30.967423215966072,121.64465016011606,2019-07-18-23-37-25
1.0,30.969179665887395,121.64015754186087,2019-07-18-23-37-25
1.0,30.970204677001743,121.62168257941954,2019-07-18-23-37-25
1.0,30.970718368504393,121.58294018218515,2019-07-18-23-37-25
1.0,30.97070975140219,121.61643752472641,2019-07-18-23-37-25
1.0,30.97096806281685,121.60444456874356,2019-07-18-23-37-25
1.0,30.970961177475065,121.61468892138927,2019-07-18-23-37-25
1.0,30.971457121438785,121.61868545852248,2019-07-18-23-37-25
1.0,30.971424220012977,121.64265322978711,2019-07-18-23-37-25
1.0,30.971661506263036,121.64989052661436,2019-07-18-23-37-25
1.0,30.971925994980797,121.64140526973809,2019-07-18-23-37-25
1.0,30.97242692625005,121.64065646038206,2019-07-18-23-37-25
1.0,30.972641970635905,121.66012122461557,2019-07-18-23-37-25
1.0,30.97346902168224,121.59619538360462,2019-07-18-23-37-25
1.0,30.97394355534121,121.62892370889138,2019-07-18-23-37-25
1.0,30.973943220204177,121.62917338161236,2019-07-18-23-37-25
1.0,30.973926443444494,121.64040674460895,2019-07-18-23-37-25
1.0,30.974218654630597,121.59144439757293,2019-07-18-23-37-25
1.0,30.974218730260095,121.59269475027227,2019-07-18-23-37-25
1.0,30.974218511536158,121.59669535430615,2019-07-18-23-37-25
1.0,30.97420599169385,121.61818569598016,2019-07-18-23-37-25
1.0,30.974681935244952,121.63666261546174,2019-07-18-23-37-25
1.0,30.974675592073243,121.64065627513865,2019-07-18-23-37-25
1.0,30.975213654670753,121.60794281852333,2019-07-18-23-37-25
1.0,30.975716251061492,121.58494116402379,2019-07-18-23-37-25
1.0,30.975695133322734,121.62692610938485,2019-07-18-23-37-25
1.0,30.975688734549426,121.63166985586467,2019-07-18-23-37-25
1.0,30.97646701436337,121.59769519741788,2019-07-18-23-37-25
1.0,30.976672353717863,121.64190405024937,2019-07-18-23-37-25
1.0,30.976964142460037,121.60519382432518,2019-07-18-23-37-25
1.0,30.977211254583334,121.57743476381673,2019-07-18-23-37-25
1.0,30.977211779477663,121.57818552156424,2019-07-18-23-37-25
1.0,30.97716311319095,121.64714499641197,2019-07-18-23-37-25
1.0,30.977466417413172,121.58919329783016,2019-07-18-23-37-25
1.0,30.97746582590977,121.60019497050808,2019-07-18-23-37-25
1.0,30.97739852481929,121.65513034725473,2019-07-18-23-37-25
1.0,30.977710777651293,121.57718446383258,2019-07-18-23-37-25
1.0,30.97771635772991,121.58969348475803,2019-07-18-23-37-25
1.0,30.977716397797202,121.58994358370398,2019-07-18-23-37-25
1.0,30.977673405670636,121.64090561893197,2019-07-18-23-37-25
1.0,30.977666710380774,121.64489888483531,2019-07-18-23-37-25
1.0,30.977643247125133,121.65787511847651,2019-07-18-23-37-25
1.0,30.977964620831077,121.58419048196198,2019-07-18-23-37-25
1.0,30.97821066192734,121.57743468183929,2019-07-18-23-37-25
1.0,30.978214368175642,121.58394028915325,2019-07-18-23-37-25
1.0,30.97821447267206,121.58419046148063,2019-07-18-23-37-25
1.0,30.978143888221354,121.65737602916901,2019-07-18-23-37-25
1.0,30.978462012383748,121.57968684798023,2019-07-18-23-37-25
1.0,30.978714278049015,121.58444058963937,2019-07-18-23-37-25
1.0,30.97867240373075,121.64115512594577,2019-07-18-23-37-25
1.0,30.97890854674621,121.64914128346446,2019-07-18-23-37-25
1.0,30.978908101389283,121.64939083275524,2019-07-18-23-37-25
1.0,30.979170871994008,121.64190384433354,2019-07-18-23-37-25
1.0,30.97916920739151,121.64290217104238,2019-07-18-23-37-25
1.0,30.979167099759376,121.64415004947514,2019-07-18-23-37-25
1.0,30.979161490062836,121.64739438912831,2019-07-18-23-37-25
1.0,30.979156611849806,121.65013945415299,2019-07-18-23-37-25
1.0,30.979404663230294,121.65113760976887,2019-07-18-23-37-25
1.0,30.97971481403483,121.58794253944441,2019-07-18-23-37-25
1.0,30.979964887505595,121.58894298460775,2019-07-18-23-37-25
1.0,30.97996516889547,121.59619485134192,2019-07-18-23-37-25
1.0,30.97990346180411,121.65163665124237,2019-07-18-23-37-25
1.0,30.980214527464142,121.59894485573413,2019-07-18-23-37-25
1.0,30.980198188231324,121.62218122871973,2019-07-18-23-37-25
1.0,30.980160458732982,121.64764386320388,2019-07-18-23-37-25
1.0,30.98015467017629,121.65088800516108,2019-07-18-23-37-25
1.0,30.98046417411591,121.58719209534434,2019-07-18-23-37-25
1.0,30.980464840031733,121.59044354686998,2019-07-18-23-37-25
1.0,30.980464437601704,121.59869484826478,2019-07-18-23-37-25
1.0,30.98046373558261,121.60119458225948,2019-07-18-23-37-25
1.0,30.98045373748839,121.6166865126182,2019-07-18-23-37-25
1.0,30.980410310604462,121.64764384258321,2019-07-18-23-37-25
1.0,30.980403165540835,121.65163660996141,2019-07-18-23-37-25
1.0,30.980710523977866,121.57943643343873,2019-07-18-23-37-25
1.0,30.980714802204997,121.59144386526538,2019-07-18-23-37-25
1.0,30.980714822853,121.59169394209856,2019-07-18-23-37-25
1.0,30.98070603811774,121.61393869067277,2019-07-18-23-37-25
1.0,30.98070495920939,121.61518773010121,2019-07-18-23-37-25
1.0,30.980703589370208,121.61668649211667,2019-07-18-23-37-25
1.0,30.980963177341398,121.60194440299752,2019-07-18-23-37-25
1.0,30.981212796813782,121.58444038481574,2019-07-18-23-37-25
1.0,30.981214482579638,121.59119374432885,2019-07-18-23-37-25
1.0,30.981214544504887,121.59494461465412,2019-07-18-23-37-25
1.0,30.981464396428237,121.5919439543562,2019-07-18-23-37-25
1.0,30.981462881136604,121.6019443620426,2019-07-18-23-37-25
1.0,30.981707797033035,121.61094064375982,2019-07-18-23-37-25
1.0,30.98170480524515,121.61468804016533,2019-07-18-23-37-25
1.0,30.981956903000242,121.61193998789001,2019-07-18-23-37-25
1.0,30.982214000210014,121.59319421424014,2019-07-18-23-37-25
1.0,30.982209038086893,121.60869187200967,2019-07-18-23-37-25
1.0,30.98220871353787,121.60919160934526,2019-07-18-23-37-25
1.0,30.982463687886163,121.59619464659197,2019-07-18-23-37-25
1.0,30.98246255080766,121.60119441844279,2019-07-18-23-37-25
1.0,30.983209214009396,121.6074423976628,2019-07-18-23-37-25
1.0,30.98345790449777,121.57793475981056,2019-07-18-23-37-25
1.0,30.983463193958478,121.59169371685508,2019-07-18-23-37-25
1.0,30.983386072229816,121.65987081558703,2019-07-18-23-37-25
1.0,30.983712104704143,121.58669155803271,2019-07-18-23-37-25
1.0,30.983712249073804,121.58719182909952,2019-07-18-23-37-25
1.0,30.983707490801553,121.6096912126216,2019-07-18-23-37-25
1.0,30.983707319976105,121.6099410715683,2019-07-18-23-37-25
1.0,30.98396282762275,121.59094343593804,2019-07-18-23-37-25
1.0,30.983962897867844,121.5916936758993,2019-07-18-23-37-25
1.0,30.983921326843447,121.63990673230599,2019-07-18-23-37-25
1.0,30.98390109228681,121.65163632097364,2019-07-18-23-37-25
1.0,30.983900638529718,121.65188586103393,2019-07-18-23-37-25
1.0,30.9842126506309,121.5906933291623,2019-07-18-23-37-25
1.0,30.98416914545897,121.6411546729486,2019-07-18-23-37-25
1.0,30.98446231616548,121.5894428297515,2019-07-18-23-37-25
1.0,30.984462359014262,121.58969293187243,2019-07-18-23-37-25
1.0,30.984462068411297,121.59869452064105,2019-07-18-23-37-25
1.0,30.984459043544785,121.60644273038113,2019-07-18-23-37-25
1.0,30.98440969035973,121.64664527989076,2019-07-18-23-37-25
1.0,30.98470783601494,121.57893563564105,2019-07-18-23-37-25
1.0,30.984711274987262,121.58594104554146,2019-07-18-23-37-25
1.0,30.9847120228763,121.58869248386605,2019-07-18-23-37-25
1.0,30.984659542324568,121.64664525927176,2019-07-18-23-37-25
1.0,30.98465866978144,121.6471443778509,2019-07-18-23-37-25
1.0,30.98489776622326,121.6531334663514,2019-07-18-23-37-25
1.0,30.98489222401041,121.65612784173004,2019-07-18-23-37-25
1.0,30.985204393911527,121.61268921657755,2019-07-18-23-37-25
1.0,30.985153505730693,121.64988941257413,2019-07-18-23-37-25
1.0,30.9851355084028,121.6596211507364,2019-07-18-23-37-25
1.0,30.98545672030317,121.57793459582493,2019-07-18-23-37-25
1.0,30.98545689244983,121.5781848452198,2019-07-18-23-37-25
1.0,30.985461807018538,121.58994294890383,2019-07-18-23-37-25
1.0,30.98546202758749,121.59494426655188,2019-07-18-23-37-25
1.0,30.985461357159515,121.59919440967778,2019-07-18-23-37-25
1.0,30.985455393355892,121.61119018161347,2019-07-18-23-37-25
1.0,30.9854544430669,121.61243936706636,2019-07-18-23-37-25
1.0,30.985422041378776,121.6389082130211,2019-07-18-23-37-25
1.0,30.98541039935903,121.64589651101652,2019-07-18-23-37-25
1.0,30.985396553043216,121.6536324946864,2019-07-18-23-37-25
1.0,30.98538818650703,121.6581240007724,2019-07-18-23-37-25
2.0,30.98570674445256,121.57818482472133,2019-07-18-23-37-25
1.0,30.98571192761806,121.59369403415562,2019-07-18-23-37-25
1.0,30.985711487077587,121.5979444390162,2019-07-18-23-37-25
1.0,30.985655879036848,121.64839207265793,2019-07-18-23-37-25
1.0,30.985653656835577,121.64963982399782,2019-07-18-23-37-25
1.0,30.985956424314974,121.57793455482665,2019-07-18-23-37-25
1.0,30.98595659646151,121.57818480422269,2019-07-18-23-37-25
1.0,30.985961511024538,121.58994290794281,2019-07-18-23-37-25
1.0,30.98596177962331,121.59369401367692,2019-07-18-23-37-25
1.0,30.985961768614903,121.59419410778672,2019-07-18-23-37-25
1.0,30.985906613405195,121.64789294432484,2019-07-18-23-37-25
1.0,30.985905731031924,121.64839205202944,2019-07-18-23-37-25
1.0,30.98620627633025,121.57793453432723,2019-07-18-23-37-25
1.0,30.98621090209276,121.58769188258478,2019-07-18-23-37-25
1.0,30.986205490851503,121.61044057627711,2019-07-18-23-37-25
1.0,30.986155583033266,121.64839203140075,2019-07-18-23-37-25
1.0,30.98646032099532,121.58619104886907,2019-07-18-23-37-25
1.0,30.986460986878367,121.58869234049588,2019-07-18-23-37-25
1.0,30.986461483693162,121.59319386611888,2019-07-18-23-37-25
1.0,30.986400968589738,121.6508874891848,2019-07-18-23-37-25
1.0,30.986709226522592,121.58368941711593,2019-07-18-23-37-25
1.0,30.98671089011334,121.58894243165992,2019-07-18-23-37-25
1.0,30.98668150778941,121.63216825195728,2019-07-18-23-37-25
1.0,30.98668115018015,121.63241789928674,2019-07-18-23-37-25
1.0,30.986666015584422,121.64215281016604,2019-07-18-23-37-25
1.0,30.986656169428503,121.6478928824456,2019-07-18-23-37-25
1.0,30.98664304548663,121.65512958284297,2019-07-18-23-37-25
1.0,30.986642582000208,121.65537911235226,2019-07-18-23-37-25
1.0,30.986954929454118,121.576683177741,2019-07-18-23-37-25
1.0,30.986955115673943,121.57693344316786,2019-07-18-23-37-25
1.0,30.986959078555593,121.58368939662728,2019-07-18-23-37-25
1.0,30.986960254223042,121.58694142888218,2019-07-18-23-37-25
1.0,30.986914617312564,121.64290153244069,2019-07-18-23-37-25
1.0,30.986912509674223,121.64414941069185,2019-07-18-23-37-25
1.0,30.98690864502583,121.64639551271935,2019-07-18-23-37-25
1.0,30.986906021449077,121.64789286181882,2019-07-18-23-37-25
1.0,30.98720995628721,121.58644113093673,2019-07-18-23-37-25
1.0,30.987147348515933,121.6526342077625,2019-07-18-23-37-25
1.0,30.987460891829393,121.59319378420017,2019-07-18-23-37-25
1.0,30.987453454011487,121.61218937140384,2019-07-18-23-37-25
1.0,30.987427786603114,121.63441495001638,2019-07-18-23-37-25
1.0,30.987415156121443,121.64240233068091,2019-07-18-23-37-25
1.0,30.98770442494307,121.61069030400363,2019-07-18-23-37-25
1.0,30.987700591527293,121.61543695615504,2019-07-18-23-37-25
1.0,30.987676517515165,121.6351638170516,2019-07-18-23-37-25
1.0,30.987672681817966,121.63765999825928,2019-07-18-23-37-25
1.0,30.98766950950793,121.63965682682186,2019-07-18-23-37-25
1.0,30.98763591432332,121.65862285954309,2019-07-18-23-37-25
1.0,30.987934589371193,121.6294219019837,2019-07-18-23-37-25
1.0,30.987933223971602,121.63042056462228,2019-07-18-23-37-25
1.0,30.98793287824975,121.63067022534906,2019-07-18-23-37-25
1.0,30.98792786127138,121.63416527615998,2019-07-18-23-37-25
1.0,30.98789184216276,121.65537900902713,2019-07-18-23-37-25
1.0,30.98821044795947,121.5936938293603,2019-07-18-23-37-25
1.0,30.98846030142317,121.59344375714214,2019-07-18-23-37-25
1.0,30.988459700739686,121.59869419296959,2019-07-18-23-37-25
1.0,30.9884222379838,121.63765993651867,2019-07-18-23-37-25
1.0,30.988709303801325,121.5996941022642,2019-07-18-23-37-25
1.0,30.988672090052674,121.6376599159381,2019-07-18-23-37-25
1.0,30.98867169841694,121.63790952500007,2019-07-18-23-37-25
1.0,30.98864139834049,121.65537894702977,2019-07-18-23-37-25
1.0,30.988959285715,121.59919412295453,2019-07-18-23-37-25
1.0,30.989164120551074,121.64240218646916,2019-07-18-23-37-25
2.0,30.989156878770387,121.64664488809758,2019-07-18-23-37-25
1.0,30.98944817267026,121.6169355591703,2019-07-18-23-37-25
1.0,30.989706621302656,121.58193785250693,2019-07-18-23-37-25
1.0,30.98970620610767,121.60594250061631,2019-07-18-23-37-25
1.0,30.98970269286382,121.6114396756968,2019-07-18-23-37-25
1.0,30.989700918570076,121.61368813700112,2019-07-18-23-37-25
1.0,30.98995550520717,121.58018635590716,2019-07-18-23-37-25
1.0,30.989956058217363,121.60594248012829,2019-07-18-23-37-25
1.0,30.99020919884485,121.59169316388906,2019-07-18-23-37-25
1.0,30.990200622793548,121.61368809599807,2019-07-18-23-37-25
1.0,30.99020041393187,121.61393791172169,2019-07-18-23-37-25
1.0,30.990459068853387,121.59194321709623,2019-07-18-23-37-25
1.0,30.990459083972933,121.59219328764074,2019-07-18-23-37-25
1.0,30.990707071664108,121.58418943717578,2019-07-18-23-37-25
1.0,30.99070191365683,121.61168943348598,2019-07-18-23-37-25
1.0,30.990661979266758,121.64315080162626,2019-07-18-23-37-25
1.0,30.990956819314334,121.58393924433797,2019-07-18-23-37-25
1.0,30.990958788248964,121.592193246675,2019-07-18-23-37-25
1.0,30.990951953479033,121.61143957321079,2019-07-18-23-37-25
1.0,30.990951765794392,121.61168941298791,2019-07-18-23-37-25
1.0,30.990929703311366,121.63166860219606,2019-07-18-23-37-25
1.0,30.9912019909207,121.61118971022304,2019-07-18-23-37-25
1.0,30.991178845245674,121.63216788191124,2019-07-18-23-37-25
1.0,30.991161263173815,121.64340033733825,2019-07-18-23-37-25
1.0,30.991458459554124,121.59169306147304,2019-07-18-23-37-25
2.0,30.991455801262617,121.60469280794192,2019-07-18-23-37-25
1.0,30.991705175897394,121.5814372828617,2019-07-18-23-37-25
1.0,30.99170832959936,121.5919431146799,2019-07-18-23-37-25
1.0,30.991679612334234,121.63141888753924,2019-07-18-23-37-25
1.0,30.991955384632696,121.60494268260263,2019-07-18-23-37-25
1.0,30.991928401714258,121.632167820231,2019-07-18-23-37-25
1.0,30.992457886137263,121.59194305322787,2019-07-18-23-37-25
1.0,30.99245555748558,121.60394296162056,2019-07-18-23-37-25
1.0,30.99270506214546,121.6046927055009,2019-07-18-23-37-25
1.0,30.99270456303247,121.60569235067173,2019-07-18-23-37-25
1.0,30.99320749212585,121.59344336797481,2019-07-18-23-37-25
1.0,30.994159489443483,121.64340009002278,2019-07-18-23-37-25
1.0,30.994408920143723,121.64364964501368,2019-07-18-23-37-25
1.0,30.994700346031966,121.57668254205453,2019-07-18-23-37-25
1.0,30.99467957602405,121.63017034702479,2019-07-18-23-37-25
1.0,30.994942437787653,121.61943281765878,2019-07-18-23-37-25
1.0,30.99520374222305,121.58268798606224,2019-07-18-23-37-25
1.0,30.995455965365807,121.5964435991849,2019-07-18-23-37-25
1.0,30.99570535569202,121.59894358593172,2019-07-18-23-37-25
1.0,30.995919355374784,121.63666086668498,2019-07-18-23-37-25
1.0,30.995908033761058,121.64364952133764,2019-07-18-23-37-25
1.0,30.995902015248564,121.64714344969185,2019-07-18-23-37-25
2.0,30.99615746335545,121.64389907502179,2019-07-18-23-37-25
1.0,30.996454636774953,121.58694065034447,2019-07-18-23-37-25
1.0,30.996407315663042,121.6438990544071,2019-07-18-23-37-25
1.0,30.996705113901097,121.58969192814028,2019-07-18-23-37-25
1.0,30.996705389662832,121.59219277551544,2019-07-18-23-37-25
1.0,30.996705402021792,121.59244284292028,2019-07-18-23-37-25
1.0,30.996655892996493,121.64464774903517,2019-07-18-23-37-25
1.0,30.996652008949546,121.64689382913005,2019-07-18-23-37-25
1.0,30.996650695620122,121.64764250183597,2019-07-18-23-37-25
1.0,30.99695500629922,121.58994200661208,2019-07-18-23-37-25
1.0,30.9969552639589,121.5926928866984,2019-07-18-23-37-25
1.0,30.997454749847364,121.59669344980638,2019-07-18-23-37-25
1.0,30.99765742157743,121.64339980145387,2019-07-18-23-37-25
1.0,30.997657000036526,121.64364937704036,2019-07-18-23-37-25
1.0,30.997910602984245,121.64140312790492,2019-07-18-23-37-25
1.0,30.998160043537528,121.64165269373106,2019-07-18-23-37-25
1.0,30.99815670476605,121.64364933581088,2019-07-18-23-37-25
1.0,30.99840906852826,121.64215184179122,2019-07-18-23-37-25
1.0,30.998406134439303,121.64389888948277,2019-07-18-23-37-25
1.0,30.998403143883717,121.64564587432685,2019-07-18-23-37-25
1.0,30.99840271228369,121.64589543872826,2019-07-18-23-37-25
1.0,30.99892637588907,121.63066932089922,2019-07-18-23-37-25
1.0,30.99890960070063,121.64165263191327,2019-07-18-23-37-25
1.0,30.999402553486952,121.64564579182687,2019-07-18-23-37-25
1.0,30.99965454761159,121.64439793112626,2019-07-18-23-37-25
1.0,30.99994266947037,121.61618533592848,2019-07-18-23-37-25
1.0,30.9999044000451,121.64439791050657,2019-07-18-23-37-25
1.0,31.00011617626178,121.66510928027505,2019-07-18-23-37-25
1.0,31.000453208532356,121.59319271898539,2019-07-18-23-37-25
1.0,31.000401531638786,121.6458952737157,2019-07-18-23-37-25
1.0,31.000698538409537,121.57918456009952,2019-07-18-23-37-25
1.0,31.00066061404142,121.64040454128671,2019-07-18-23-37-25
1.0,31.00065522896435,121.64364912965218,2019-07-18-23-37-25
1.0,31.000653531274285,121.64464741911469,2019-07-18-23-37-25
1.0,31.000651815700877,121.64564568869767,2019-07-18-23-37-25
1.0,31.000905502977425,121.643399533464,2019-07-18-23-37-25
1.0,31.001175737607046,121.63016981253878,2019-07-18-23-37-25
1.0,31.001155775824714,121.64314993596858,2019-07-18-23-37-25
1.0,31.00170245992394,121.59419281726039,2019-07-18-23-37-25
1.0,31.00190824201287,121.64140279821181,2019-07-18-23-37-25
1.0,31.00190533332729,121.6431498741232,2019-07-18-23-37-25
1.0,31.002199685980568,121.604192086822,2019-07-18-23-37-25
1.0,31.00270181522629,121.59519288617042,2019-07-18-23-37-25
1.0,31.00270153290186,121.59744304462993,2019-07-18-23-37-25
1.0,31.002690106714564,121.61718425410824,2019-07-18-23-37-25
1.0,31.002655310097904,121.64290023408086,2019-07-18-23-37-25
1.0,31.00419520448938,121.6099393908011,2019-07-18-23-37-25
