count,lat,lng,time
1.0,31.004408807532872,121.64015463862897,2019-07-18-23-37-25
1.0,31.00440635585715,121.64165217853113,2019-07-18-23-37-25
1.0,31.004698592857224,121.5836879414565,2019-07-18-23-37-25
1.0,31.004688686822394,121.61743386959147,2019-07-18-23-37-25
1.0,31.004639282465913,121.65138506611716,2019-07-18-23-37-25
1.0,31.004907292753266,121.64090337385218,2019-07-18-23-37-25
1.0,31.005157553380073,121.6406537625612,2019-07-18-23-37-25
1.0,31.00515714539701,121.6409033532448,2019-07-18-23-37-25
1.0,31.005700064421298,121.59494260720697,2019-07-18-23-37-25
1.0,31.005949568096472,121.58919096247406,2019-07-18-23-37-25
1.0,31.005902974878627,121.64314954425258,2019-07-18-23-37-25
1.0,31.00589213979282,121.64938860380492,2019-07-18-23-37-25
1.0,31.00644873719899,121.58693983054003,2019-07-18-23-37-25
1.0,31.006448197046907,121.60169236244762,2019-07-18-23-37-25
1.0,31.00643123665483,121.6234277069645,2019-07-18-23-37-25
1.0,31.006693634964282,121.57718208515992,2019-07-18-23-37-25
1.0,31.006948978947673,121.58919088048772,2019-07-18-23-37-25
1.0,31.006899418838213,121.64489647271364,2019-07-18-23-37-25
1.0,31.00689244041539,121.64888942190831,2019-07-18-23-37-25
1.0,31.00769890127807,121.59469240709194,2019-07-18-23-37-25
1.0,31.007943432052777,121.57793275016294,2019-07-18-23-37-25
1.0,31.00792141452808,121.63041891997426,2019-07-18-23-37-25
1.0,31.007900108198893,121.6441476788872,2019-07-18-23-37-25
1.0,31.00817902045838,121.62442642901917,2019-07-18-23-37-25
1.0,31.00817871916002,121.62467613987941,2019-07-18-23-37-25
1.0,31.008632362205326,121.65388010656693,2019-07-18-23-37-25
1.0,31.008947335663088,121.58718975950825,2019-07-18-23-37-25
1.0,31.00890120783925,121.64314929681802,2019-07-18-23-37-25
1.0,31.00887804951196,121.65612585681652,2019-07-18-23-37-25
1.0,31.009195484729336,121.58268683796271,2019-07-18-23-37-25
1.0,31.009132986365284,121.65338099732982,2019-07-18-23-37-25
1.0,31.00913252744214,121.65363053164769,2019-07-18-23-37-25
1.0,31.009422902191233,121.6286711164785,2019-07-18-23-37-25
1.0,31.009410231352266,121.63740859651512,2019-07-18-23-37-25
1.0,31.009378220422953,121.6558762879526,2019-07-18-23-37-25
1.0,31.009637691254905,121.65063602527299,2019-07-18-23-37-25
1.0,31.010194393686955,121.5816859701176,2019-07-18-23-37-25
1.0,31.01044105751101,121.57668124962228,2019-07-18-23-37-25
2.0,31.01061046590072,121.66485889490465,2019-07-18-23-37-25
1.0,31.011194716159316,121.60344156703269,2019-07-18-23-37-25
1.0,31.012196017415985,121.58994075644245,2019-07-18-23-37-25
1.0,31.012192237893874,121.60719013322478,2019-07-18-23-37-25
1.0,31.01219209169542,121.60744002013212,2019-07-18-23-37-25
1.0,31.012149714590496,121.6428994505824,2019-07-18-23-37-25
1.0,31.01319543138997,121.5969421701791,2019-07-18-23-37-25
1.0,31.01319515412528,121.59844217441916,2019-07-18-23-37-25
1.0,31.01344524493296,121.59719215804174,2019-07-18-23-37-25
1.0,31.01344500715656,121.59844215391973,2019-07-18-23-37-25
1.0,31.013939549450793,121.57743174918316,2019-07-18-23-37-25
1.0,31.013939727222063,121.57768200506078,2019-07-18-23-37-25
1.0,31.01394464963578,121.5881898534523,2019-07-18-23-37-25
2.0,31.013900350290527,121.64190098015843,2019-07-18-23-37-25
1.0,31.01418646780995,121.61368612697316,2019-07-18-23-37-25
1.0,31.014442961625896,121.58393731732815,2019-07-18-23-37-25
1.0,31.01444306611355,121.58418748971123,2019-07-18-23-37-25
1.0,31.01443652743021,121.61343628814241,2019-07-18-23-37-25
1.0,31.014944648783093,121.59444177339128,2019-07-18-23-37-25
1.0,31.01561039041871,121.66336138943133,2019-07-18-23-37-25
1.0,31.015897928489785,121.64264956176225,2019-07-18-23-37-25
1.0,31.016158572892376,121.63591034257281,2019-07-18-23-37-25
1.0,31.016398051602273,121.6423999396978,2019-07-18-23-37-25
1.0,31.016940928496638,121.58268620215576,2019-07-18-23-37-25
1.0,31.01690543174032,121.63765758912379,2019-07-18-23-37-25
1.0,31.016901856677034,121.63990401318392,2019-07-18-23-37-25
1.0,31.0169006405712,121.64065279385493,2019-07-18-23-37-25
1.0,31.016899412759305,121.64140156143408,2019-07-18-23-37-25
1.0,31.017189872780037,121.5809347726421,2019-07-18-23-37-25
1.0,31.017160981427427,121.63391323433983,2019-07-18-23-37-25
1.0,31.017148854155955,121.64165112715894,2019-07-18-23-37-25
1.0,31.017410465660586,121.63416284813984,2019-07-18-23-37-25
1.0,31.01740156312292,121.63990397195992,2019-07-18-23-37-25
1.0,31.017399939031794,121.64090234325221,2019-07-18-23-37-25
1.0,31.01739952975732,121.64115193243863,2019-07-18-23-37-25
1.0,31.017662147838884,121.63291463754979,2019-07-18-23-37-25
1.0,31.01766142110195,121.63341391899768,2019-07-18-23-37-25
1.0,31.01766105530461,121.63366355698605,2019-07-18-23-37-25
1.0,31.017659948322724,121.63441246015438,2019-07-18-23-37-25
1.0,31.017653812250902,121.63840634934927,2019-07-18-23-37-25
1.0,31.01765222045036,121.63940475679378,2019-07-18-23-37-25
1.0,31.017651819080868,121.639654354824,2019-07-18-23-37-25
1.0,31.017650200259677,121.6406527320085,2019-07-18-23-37-25
1.0,31.017629817961236,121.65238214956014,2019-07-18-23-37-25
1.0,31.017940460059176,121.5829363085406,2019-07-18-23-37-25
1.0,31.017908303621237,121.63541095238271,2019-07-18-23-37-25
1.0,31.017907925276806,121.6356605762517,2019-07-18-23-37-25
1.0,31.017905234893668,121.63740789617077,2019-07-18-23-37-25
1.0,31.017904453046448,121.6379071156497,2019-07-18-23-37-25
1.0,31.018153122901168,121.6386559123206,2019-07-18-23-37-25
1.0,31.01815031347012,121.64040309869729,2019-07-18-23-37-25
1.0,31.01814534990055,121.64339811052425,2019-07-18-23-37-25
1.0,31.018119808799245,121.65762224381989,2019-07-18-23-37-25
1.0,30.94968374805719,121.64465162199711,2019-07-18-23-37-25
1.0,30.949679427305057,121.64714726302196,2019-07-18-23-37-25
1.0,30.949552166521897,121.72777349064428,2019-07-18-23-37-25
1.0,30.949934874696297,121.64390288550825,2019-07-18-23-37-25
5.0,30.949933599735918,121.64465160141381,2019-07-18-23-37-25
1.0,30.94980184946719,121.7280233555022,2019-07-18-23-37-25
1.0,30.949801039392504,121.72927282401966,2019-07-18-23-37-25
1.0,30.95018430252357,121.64415243815986,2019-07-18-23-37-25
1.0,30.95018387753288,121.64440201012272,2019-07-18-23-37-25
1.0,30.95043457804865,121.64390284434816,2019-07-18-23-37-25
1.0,30.950434154198835,121.64415241757854,2019-07-18-23-37-25
1.0,30.950433729208104,121.64440198954023,2019-07-18-23-37-25
1.0,30.95043287585022,121.6449011297112,2019-07-18-23-37-25
1.0,30.950300587433855,121.72952268377884,2019-07-18-23-37-25
1.0,30.95068442972227,121.64390282376783,2019-07-18-23-37-25
1.0,30.95068272752368,121.64490110912615,2019-07-18-23-37-25
1.0,30.95080125610976,121.72802327174418,2019-07-18-23-37-25
1.0,30.951184133064668,121.64390278260662,2019-07-18-23-37-25
1.0,30.951389797881,121.66785798067396,2019-07-18-23-37-25
1.0,30.951298565734803,121.73202176318817,2019-07-18-23-37-25
1.0,30.951931557523437,121.64515057442708,2019-07-18-23-37-25
1.0,30.951906642270107,121.65887533710236,2019-07-18-23-37-25
1.0,30.952051926219536,121.72602415392205,2019-07-18-23-37-25
1.0,30.95293309471811,121.64390263853643,2019-07-18-23-37-25
1.0,30.953800703534217,121.72627387487131,2019-07-18-23-37-25
1.0,30.95430040681806,121.72627383299191,2019-07-18-23-37-25
1.0,30.95458475490115,121.69730470987214,2019-07-18-23-37-25
1.0,30.954560373486505,121.71528201444137,2019-07-18-23-37-25
1.0,30.954835002399776,121.69705507233857,2019-07-18-23-37-25
1.0,30.954800110098724,121.72627379111174,2019-07-18-23-37-25
1.0,30.95516994939319,121.65064052416993,2019-07-18-23-37-25
1.0,30.955551199917917,121.72427486040154,2019-07-18-23-37-25
1.0,30.956403500790657,121.659124486709,2019-07-18-23-37-25
1.0,30.958092528505325,121.69131403742196,2019-07-18-23-37-25
1.0,30.95829697409328,121.72777275767685,2019-07-18-23-37-25
1.0,30.95867968272081,121.64390216509825,2019-07-18-23-37-25
1.0,30.959411509768998,121.65388417557365,2019-07-18-23-37-25
1.0,30.95960033988056,121.68632252189552,2019-07-18-23-37-25
1.0,30.959546929372408,121.72677313602136,2019-07-18-23-37-25
1.0,30.95981504368901,121.70878856163202,2019-07-18-23-37-25
1.0,30.960801566688293,121.72027717211412,2019-07-18-23-37-25
1.0,30.96141215720697,121.65288587068113,2019-07-18-23-37-25
1.0,30.961903526300617,121.65737737222544,2019-07-18-23-37-25
1.0,30.962084730768407,121.69455838746141,2019-07-18-23-37-25
1.0,30.96233376601278,121.69505757034699,2019-07-18-23-37-25
1.0,30.96229660220118,121.72502385114862,2019-07-18-23-37-25
1.0,30.962798139580308,121.72277520966068,2019-07-18-23-37-25
1.0,30.962792285229146,121.73102110214911,2019-07-18-23-37-25
1.0,30.963890508048916,121.66361519198485,2019-07-18-23-37-25
1.0,30.963798416991008,121.72177581402774,2019-07-18-23-37-25
1.0,30.965291998844428,121.72902162634954,2019-07-18-23-37-25
1.0,30.965792354722705,121.72802201500522,2019-07-18-23-37-25
1.0,30.96579064678353,121.73077093307609,2019-07-18-23-37-25
1.0,30.96604064243208,121.73052099717448,2019-07-18-23-37-25
1.0,30.966876295221276,121.67010233392202,2019-07-18-23-37-25
1.0,30.967424067082298,121.6441510176087,2019-07-18-23-37-25
1.0,30.967423642088853,121.64440058949013,2019-07-18-23-37-25
1.0,30.967423215966072,121.64465016011606,2019-07-18-23-37-25
1.0,30.96778890694821,121.73177045202092,2019-07-18-23-37-25
1.0,30.969038576855088,121.73102057826601,2019-07-18-23-37-25
1.0,30.969288428546875,121.7310205573082,2019-07-18-23-37-25
1.0,30.96928828910639,121.73127047760974,2019-07-18-23-37-25
1.0,30.970055212364038,121.71178429468058,2019-07-18-23-37-25
1.0,30.9700395025466,121.72852143823279,2019-07-18-23-37-25
1.0,30.970287558736427,121.73152031676106,2019-07-18-23-37-25
1.0,30.970287423854245,121.73177024243569,2019-07-18-23-37-25
1.0,30.97028703292525,121.73252003563023,2019-07-18-23-37-25
1.0,30.97078905766364,121.72852137536579,2019-07-18-23-37-25
1.0,30.971661506263036,121.64989052661436,2019-07-18-23-37-25
1.0,30.97162778284352,121.66785630304112,2019-07-18-23-37-25
1.0,30.97178930812754,121.72727186269364,2019-07-18-23-37-25
1.0,30.972062123575117,121.70554157060928,2019-07-18-23-37-25
1.0,30.972039512841047,121.72677208854502,2019-07-18-23-37-25
1.0,30.972641970635905,121.66012122461557,2019-07-18-23-37-25
1.0,30.97254091356722,121.72452328567883,2019-07-18-23-37-25
1.0,30.972539948747023,121.72577257148394,2019-07-18-23-37-25
1.0,30.97303592765763,121.73152008619796,2019-07-18-23-37-25
1.0,30.974555650222275,121.70928673852428,2019-07-18-23-37-25
1.0,30.974784889908115,121.73151993946388,2019-07-18-23-37-25
1.0,30.97508329481905,121.69081345940614,2019-07-18-23-37-25
1.0,30.975054717948872,121.70978611545613,2019-07-18-23-37-25
1.0,30.975037556190042,121.72702171236588,2019-07-18-23-37-25
1.0,30.975035018278636,121.73102007522526,2019-07-18-23-37-25
1.0,30.975284730605694,121.73126997455782,2019-07-18-23-37-25
1.0,30.97553472182007,121.7310200333002,2019-07-18-23-37-25
1.0,30.97607399221774,121.69605484887579,2019-07-18-23-37-25
1.0,30.976042755646663,121.72002608796984,2019-07-18-23-37-25
1.0,30.976542223675615,121.72027585294167,2019-07-18-23-37-25
1.0,30.97678800107416,121.72502263607842,2019-07-18-23-37-25
1.0,30.97716311319095,121.64714499641197,2019-07-18-23-37-25
1.0,30.977041233113077,121.72102524638932,2019-07-18-23-37-25
1.0,30.97703441301768,121.73002025312404,2019-07-18-23-37-25
1.0,30.97739852481929,121.65513034725473,2019-07-18-23-37-25
1.0,30.977283140253242,121.73201958385503,2019-07-18-23-37-25
1.0,30.977666710380774,121.64489888483531,2019-07-18-23-37-25
1.0,30.977643247125133,121.65787511847651,2019-07-18-23-37-25
1.0,30.977536431481873,121.72652175482678,2019-07-18-23-37-25
1.0,30.977535055072842,121.7285208094849,2019-07-18-23-37-25
1.0,30.9777864653086,121.72627186379356,2019-07-18-23-37-25
1.0,30.978143888221354,121.65737602916901,2019-07-18-23-37-25
1.0,30.97890854674621,121.64914128346446,2019-07-18-23-37-25
1.0,30.978908101389283,121.64939083275524,2019-07-18-23-37-25
1.0,30.97878569058357,121.72652165003358,2019-07-18-23-37-25
1.0,30.979167099759376,121.64415004947514,2019-07-18-23-37-25
1.0,30.979161490062836,121.64739438912831,2019-07-18-23-37-25
1.0,30.979156611849806,121.65013945415299,2019-07-18-23-37-25
1.0,30.979041214996187,121.7197760322177,2019-07-18-23-37-25
1.0,30.979404663230294,121.65113760976887,2019-07-18-23-37-25
1.0,30.979373666788813,121.6676061459937,2019-07-18-23-37-25
1.0,30.979296524838542,121.7145306720975,2019-07-18-23-37-25
1.0,30.97990346180411,121.65163665124237,2019-07-18-23-37-25
1.0,30.980160458732982,121.64764386320388,2019-07-18-23-37-25
1.0,30.98015467017629,121.65088800516108,2019-07-18-23-37-25
1.0,30.980077369909342,121.69256013040291,2019-07-18-23-37-25
1.0,30.980410310604462,121.64764384258321,2019-07-18-23-37-25
1.0,30.980403165540835,121.65163660996141,2019-07-18-23-37-25
1.0,30.980362567003905,121.67309542275193,2019-07-18-23-37-25
1.0,30.980298239006085,121.71253263318714,2019-07-18-23-37-25
1.0,30.980786222352158,121.72427274474667,2019-07-18-23-37-25
1.0,30.98103331161169,121.7280207366118,2019-07-18-23-37-25
1.0,30.982036723942684,121.72277359670652,2019-07-18-23-37-25
1.0,30.982344527318784,121.68207829155803,2019-07-18-23-37-25
1.0,30.982294467604653,121.71478017549526,2019-07-18-23-37-25
1.0,30.982807853800296,121.70404264699184,2019-07-18-23-37-25
1.0,30.983102431956727,121.67758661244562,2019-07-18-23-37-25
1.0,30.983386072229816,121.65987081558703,2019-07-18-23-37-25
1.0,30.983316524006256,121.69805117005167,2019-07-18-23-37-25
1.0,30.983292237922065,121.71627866785553,2019-07-18-23-37-25
1.0,30.98390109228681,121.65163632097364,2019-07-18-23-37-25
1.0,30.983900638529718,121.65188586103393,2019-07-18-23-37-25
1.0,30.984084923943232,121.68681959971524,2019-07-18-23-37-25
1.0,30.984046913750014,121.71178312299996,2019-07-18-23-37-25
1.0,30.98440969035973,121.64664527989076,2019-07-18-23-37-25
1.0,30.984659542324568,121.64664525927176,2019-07-18-23-37-25
1.0,30.98465866978144,121.6471443778509,2019-07-18-23-37-25
1.0,30.98489776622326,121.6531334663514,2019-07-18-23-37-25
1.0,30.98489222401041,121.65612784173004,2019-07-18-23-37-25
1.0,30.985153505730693,121.64988941257413,2019-07-18-23-37-25
1.0,30.9851355084028,121.6596211507364,2019-07-18-23-37-25
1.0,30.98541039935903,121.64589651101652,2019-07-18-23-37-25
1.0,30.985396553043216,121.6536324946864,2019-07-18-23-37-25
1.0,30.98538818650703,121.6581240007724,2019-07-18-23-37-25
1.0,30.985655879036848,121.64839207265793,2019-07-18-23-37-25
1.0,30.985653656835577,121.64963982399782,2019-07-18-23-37-25
1.0,30.985602360152683,121.676837823384,2019-07-18-23-37-25
1.0,30.98560142060179,121.67733687696138,2019-07-18-23-37-25
2.0,30.985598613687618,121.67883405253467,2019-07-18-23-37-25
1.0,30.985906613405195,121.64789294432484,2019-07-18-23-37-25
1.0,30.985905731031924,121.64839205202944,2019-07-18-23-37-25
1.0,30.985850803520922,121.67758638386199,2019-07-18-23-37-25
1.0,30.986155583033266,121.64839203140075,2019-07-18-23-37-25
1.0,30.986400968589738,121.6508874891848,2019-07-18-23-37-25
1.0,30.98635003893458,121.6778358705907,2019-07-18-23-37-25
1.0,30.9863495708452,121.67808539951011,2019-07-18-23-37-25
1.0,30.986348636204948,121.67858445928651,2019-07-18-23-37-25
1.0,30.986284207045205,121.72277324044627,2019-07-18-23-37-25
1.0,30.986656169428503,121.6478928824456,2019-07-18-23-37-25
1.0,30.98664304548663,121.65512958284297,2019-07-18-23-37-25
1.0,30.986642582000208,121.65537911235226,2019-07-18-23-37-25
1.0,30.986599422854713,121.67808537872567,2019-07-18-23-37-25
1.0,30.986549183131796,121.7087863242378,2019-07-18-23-37-25
1.0,30.986531841156413,121.72552153552274,2019-07-18-23-37-25
1.0,30.986912509674223,121.64414941069185,2019-07-18-23-37-25
1.0,30.98690864502583,121.64639551271935,2019-07-18-23-37-25
1.0,30.986906021449077,121.64789286181882,2019-07-18-23-37-25
1.0,30.986862052767144,121.67134825696903,2019-07-18-23-37-25
1.0,30.986848340230253,121.67858441771227,2019-07-18-23-37-25
1.0,30.986830218377452,121.68856631792391,2019-07-18-23-37-25
1.0,30.987147348515933,121.6526342077625,2019-07-18-23-37-25
1.0,30.987035538511552,121.72077459411793,2019-07-18-23-37-25
1.0,30.98702776911672,121.73126898909375,2019-07-18-23-37-25
1.0,30.987328618155058,121.68931498563951,2019-07-18-23-37-25
1.0,30.98763591432332,121.65862285954309,2019-07-18-23-37-25
1.0,30.98759696380661,121.67908341778772,2019-07-18-23-37-25
1.0,30.987581527274394,121.68756799291975,2019-07-18-23-37-25
1.0,30.987578470188915,121.68931496479837,2019-07-18-23-37-25
1.0,30.987543066091344,121.71328124243152,2019-07-18-23-37-25
1.0,30.98789184216276,121.65537900902713,2019-07-18-23-37-25
1.0,30.987815435020778,121.69705231832017,2019-07-18-23-37-25
1.0,30.988065684267884,121.6968026825095,2019-07-18-23-37-25
1.0,30.988042193444382,121.7137806892685,2019-07-18-23-37-25
1.0,30.98864139834049,121.65537894702977,2019-07-18-23-37-25
1.0,30.988797851469016,121.70878613594573,2019-07-18-23-37-25
1.0,30.98878690977034,121.71827643992675,2019-07-18-23-37-25
1.0,30.988783598193592,121.72177371918987,2019-07-18-23-37-25
2.0,30.989156878770387,121.64664488809758,2019-07-18-23-37-25
1.0,30.989082407549628,121.68656962378533,2019-07-18-23-37-25
1.0,30.989287633891312,121.71727726264727,2019-07-18-23-37-25
1.0,30.9897870800486,121.717527001018,2019-07-18-23-37-25
1.0,30.99003771221061,121.71677764638054,2019-07-18-23-37-25
1.0,30.990036676140864,121.71777676271488,2019-07-18-23-37-25
1.0,30.99104815838018,121.70753745853943,2019-07-18-23-37-25
1.0,30.992867589485662,121.6666069686559,2019-07-18-23-37-25
1.0,30.993026548375234,121.7275199613185,2019-07-18-23-37-25
1.0,30.993526601340495,121.72702016101984,2019-07-18-23-37-25
1.0,30.993793300331337,121.71003425879826,2019-07-18-23-37-25
2.0,30.99452583483913,121.72726995500105,2019-07-18-23-37-25
1.0,30.99486066533979,121.66960098005111,2019-07-18-23-37-25
1.0,30.995043833136716,121.70903531687414,2019-07-18-23-37-25
1.0,30.99503776810841,121.71402985067522,2019-07-18-23-37-25
1.0,30.99553690740555,121.71452931106411,2019-07-18-23-37-25
1.0,30.995902015248564,121.64714344969185,2019-07-18-23-37-25
1.0,30.995781783061176,121.71927502698597,2019-07-18-23-37-25
2.0,30.99615746335545,121.64389907502179,2019-07-18-23-37-25
1.0,30.996035504749145,121.71552830124683,2019-07-18-23-37-25
1.0,30.996407315663042,121.6438990544071,2019-07-18-23-37-25
1.0,30.99636695619394,121.66585813500576,2019-07-18-23-37-25
1.0,30.99636073561512,121.6691018250525,2019-07-18-23-37-25
1.0,30.996655892996493,121.64464774903517,2019-07-18-23-37-25
1.0,30.996652008949546,121.64689382913005,2019-07-18-23-37-25
1.0,30.996650695620122,121.64764250183597,2019-07-18-23-37-25
1.0,30.998406134439303,121.64389888948277,2019-07-18-23-37-25
1.0,30.998403143883717,121.64564587432685,2019-07-18-23-37-25
1.0,30.99840271228369,121.64589543872826,2019-07-18-23-37-25
1.0,30.999030353137787,121.71877516283674,2019-07-18-23-37-25
1.0,30.999023003356804,121.72751945794408,2019-07-18-23-37-25
1.0,30.999402553486952,121.64564579182687,2019-07-18-23-37-25
1.0,30.999349427552943,121.67409192442321,2019-07-18-23-37-25
1.0,30.99965454761159,121.64439793112626,2019-07-18-23-37-25
1.0,30.9999044000451,121.64439791050657,2019-07-18-23-37-25
1.0,31.00011617626178,121.66510928027505,2019-07-18-23-37-25
1.0,31.000401531638786,121.6458952737157,2019-07-18-23-37-25
1.0,31.000653531274285,121.64464741911469,2019-07-18-23-37-25
1.0,31.000651815700877,121.64564568869767,2019-07-18-23-37-25
1.0,31.001289821792636,121.70928449974156,2019-07-18-23-37-25
1.0,31.002285228885896,121.71253079081082,2019-07-18-23-37-25
1.0,31.003046238549643,121.70379128941377,2019-07-18-23-37-25
1.0,31.00303815361593,121.70978377177629,2019-07-18-23-37-25
1.0,31.00327936310994,121.717276089267,2019-07-18-23-37-25
1.0,31.003271754133223,121.72576999280083,2019-07-18-23-37-25
1.0,31.004639282465913,121.65138506611716,2019-07-18-23-37-25
1.0,31.005266715364858,121.73176730622356,2019-07-18-23-37-25
1.0,31.00589213979282,121.64938860380492,2019-07-18-23-37-25
1.0,31.00604305550918,121.70478970583272,2019-07-18-23-37-25
1.0,31.006266969512883,121.73026770872583,2019-07-18-23-37-25
1.0,31.00653155465417,121.71352939395412,2019-07-18-23-37-25
1.0,31.00651697073065,121.7300177781851,2019-07-18-23-37-25
1.0,31.006899418838213,121.64489647271364,2019-07-18-23-37-25
1.0,31.00689244041539,121.64888942190831,2019-07-18-23-37-25
1.0,31.007281402129255,121.71327958793154,2019-07-18-23-37-25
1.0,31.007531546087293,121.71302982606072,2019-07-18-23-37-25
1.0,31.007521443363316,121.7230212924726,2019-07-18-23-37-25
1.0,31.007900108198893,121.6441476788872,2019-07-18-23-37-25
1.0,31.00778598987914,121.70928395540662,2019-07-18-23-37-25
1.0,31.007770266310512,121.72427048029364,2019-07-18-23-37-25
1.0,31.008037463167604,121.70803542488126,2019-07-18-23-37-25
1.0,31.00803243530746,121.71203084280556,2019-07-18-23-37-25
1.0,31.00802179244824,121.72227175559466,2019-07-18-23-37-25
1.0,31.0080197222542,121.72477016067181,2019-07-18-23-37-25
1.0,31.00826899610403,121.72551971097745,2019-07-18-23-37-25
1.0,31.00826862107957,121.72601943806465,2019-07-18-23-37-25
1.0,31.008632362205326,121.65388010656693,2019-07-18-23-37-25
1.0,31.008536841116303,121.70828508076266,2019-07-18-23-37-25
1.0,31.00853274392031,121.71153134351034,2019-07-18-23-37-25
1.0,31.00852330716994,121.7202731703705,2019-07-18-23-37-25
1.0,31.008518473862953,121.72601941708356,2019-07-18-23-37-25
1.0,31.00887804951196,121.65612585681652,2019-07-18-23-37-25
1.0,31.0087811030683,121.7127799826319,2019-07-18-23-37-25
1.0,31.009132986365284,121.65338099732982,2019-07-18-23-37-25
1.0,31.00913252744214,121.65363053164769,2019-07-18-23-37-25
1.0,31.009031846474382,121.7120307590143,2019-07-18-23-37-25
1.0,31.00901799524244,121.72626924254826,2019-07-18-23-37-25
1.0,31.009378220422953,121.6558762879526,2019-07-18-23-37-25
1.0,31.009637691254905,121.65063602527299,2019-07-18-23-37-25
1.0,31.00953095652097,121.7125301833384,2019-07-18-23-37-25
1.0,31.00952134892405,121.72177197901514,2019-07-18-23-37-25
1.0,31.009771424769394,121.72152213642045,2019-07-18-23-37-25
1.0,31.009768112976893,121.72551958509307,2019-07-18-23-37-25
1.0,31.01003371412141,121.71003289793177,2019-07-18-23-37-25
1.0,31.01030700510761,121.69405516330976,2019-07-18-23-37-25
2.0,31.01061046590072,121.66485889490465,2019-07-18-23-37-25
1.0,31.012552828524313,121.6958021923059,2019-07-18-23-37-25
1.0,31.013019068897773,121.72202150946978,2019-07-18-23-37-25
1.0,31.01326567897555,121.72601901840625,2019-07-18-23-37-25
1.0,31.01353656844126,121.7062871374074,2019-07-18-23-37-25
1.0,31.013786421479296,121.70628711647478,2019-07-18-23-37-25
1.0,31.014032955422433,121.70878402182467,2019-07-18-23-37-25
1.0,31.014284446516896,121.70753551218137,2019-07-18-23-37-25
1.0,31.014789320876194,121.70379030618425,2019-07-18-23-37-25
1.0,31.015046617425888,121.69879739099355,2019-07-18-23-37-25
1.0,31.015045463110155,121.6995462800436,2019-07-18-23-37-25
1.0,31.015033345346925,121.70803483864199,2019-07-18-23-37-25
1.0,31.015300809628087,121.6960515710126,2019-07-18-23-37-25
1.0,31.015274710656147,121.71502716711242,2019-07-18-23-37-25
1.0,31.01561039041871,121.66336138943133,2019-07-18-23-37-25
1.0,31.015550662757022,121.69605155011939,2019-07-18-23-37-25
1.0,31.015542155175414,121.7015433520652,2019-07-18-23-37-25
1.0,31.01601066174601,121.7312665550658,2019-07-18-23-37-25
1.0,31.01630555232477,121.69280669434437,2019-07-18-23-37-25
1.0,31.016305135008913,121.69305628503854,2019-07-18-23-37-25
1.0,31.0162724976318,121.71652567277175,2019-07-18-23-37-25
1.0,31.016264291104072,121.725519039514,2019-07-18-23-37-25
1.0,31.01626391607647,121.72601876657423,2019-07-18-23-37-25
1.0,31.01680318402783,121.69405462035238,2019-07-18-23-37-25
1.0,31.01679872902551,121.69680028056113,2019-07-18-23-37-25
1.0,31.01679833181969,121.69704989537226,2019-07-18-23-37-25
1.0,31.01678638201986,121.70503847767354,2019-07-18-23-37-25
1.0,31.016781017467835,121.70903349542621,2019-07-18-23-37-25
1.0,31.017069926898387,121.68432130441296,2019-07-18-23-37-25
1.0,31.017059347680863,121.69031080016528,2019-07-18-23-37-25
1.0,31.017051807007505,121.69480339762698,2019-07-18-23-37-25
1.0,31.01705139942219,121.69505300000198,2019-07-18-23-37-25
1.0,31.01730125264321,121.6950529791118,2019-07-18-23-37-25
1.0,31.017286088445275,121.7050384358122,2019-07-18-23-37-25
1.0,31.017276105354224,121.7127792702111,2019-07-18-23-37-25
1.0,31.017629817961236,121.65238214956014,2019-07-18-23-37-25
1.0,31.017551105877597,121.69505295822141,2019-07-18-23-37-25
1.0,31.017549890735605,121.69580177446898,2019-07-18-23-37-25
1.0,31.017544378198412,121.69929643958051,2019-07-18-23-37-25
1.0,31.01778544699632,121.70528806752922,2019-07-18-23-37-25
1.0,31.018119808799245,121.65762224381989,2019-07-18-23-37-25
1.0,31.018051219972136,121.69480331406949,2019-07-18-23-37-25
1.0,31.018049597244424,121.69580173268108,2019-07-18-23-37-25
1.0,31.018025960082085,121.71252947092361,2019-07-18-23-37-25
